time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
375, 1.40791E-04, 1.54736E-04, 1.20786E-04, 2.33646E-04, 8.95784E-06, 9.62022E-06, 5.75182E-06, 5.33463E-05
376, 1.40478E-04, 1.55072E-04, 1.19737E-04, 2.35998E-04, 8.97736E-06, 9.61381E-06, 5.75589E-06, 5.42395E-05
377, 1.40154E-04, 1.56259E-04, 1.18643E-04, 2.38310E-04, 8.99706E-06, 9.60722E-06, 5.76000E-06, 5.51388E-05
378, 1.39818E-04, 1.57407E-04, 1.17776E-04, 2.40581E-04, 9.01676E-06, 9.60084E-06, 5.76390E-06, 5.60426E-05
379, 1.39472E-04, 1.58516E-04, 1.17480E-04, 2.42810E-04, 9.03642E-06, 9.59462E-06, 5.76751E-06, 5.69476E-05
380, 1.39115E-04, 1.59585E-04, 1.17173E-04, 2.44996E-04, 9.05592E-06, 9.58838E-06, 5.77101E-06, 5.78527E-05
381, 1.38748E-04, 1.60612E-04, 1.16855E-04, 2.47136E-04, 9.07535E-06, 9.58219E-06, 5.77436E-06, 5.87563E-05
382, 1.38370E-04, 1.61598E-04, 1.16526E-04, 2.49230E-04, 9.09472E-06, 9.57594E-06, 5.77752E-06, 5.96531E-05
383, 1.37981E-04, 1.62542E-04, 1.16187E-04, 2.51277E-04, 9.11409E-06, 9.56967E-06, 5.78064E-06, 6.05462E-05
384, 1.37583E-04, 1.63443E-04, 1.15836E-04, 2.53275E-04, 9.13341E-06, 9.56317E-06, 5.78370E-06, 6.14344E-05
385, 1.37174E-04, 1.64300E-04, 1.15475E-04, 2.55223E-04, 9.15238E-06, 9.55652E-06, 5.78664E-06, 6.23105E-05
386, 1.36756E-04, 1.65112E-04, 1.15104E-04, 2.57120E-04, 9.17127E-06, 9.54970E-06, 5.78954E-06, 6.31741E-05
387, 1.36328E-04, 1.66084E-04, 1.14722E-04, 2.58965E-04, 9.19028E-06, 9.54273E-06, 5.79233E-06, 6.40246E-05
388, 1.35890E-04, 1.67318E-04, 1.14330E-04, 2.60757E-04, 9.20933E-06, 9.53582E-06, 5.79502E-06, 6.48613E-05
389, 1.35442E-04, 1.68509E-04, 1.13928E-04, 2.62494E-04, 9.22839E-06, 9.52884E-06, 5.79776E-06, 6.56840E-05
390, 1.34985E-04, 1.69658E-04, 1.13516E-04, 2.64176E-04, 9.24741E-06, 9.52195E-06, 5.80048E-06, 6.64895E-05
391, 1.34518E-04, 1.70762E-04, 1.13094E-04, 2.65802E-04, 9.26653E-06, 9.51511E-06, 5.80308E-06, 6.72773E-05
392, 1.34043E-04, 1.71821E-04, 1.12662E-04, 2.67370E-04, 9.28578E-06, 9.50822E-06, 5.80545E-06, 6.80476E-05
393, 1.33558E-04, 1.72835E-04, 1.12221E-04, 2.68879E-04, 9.30524E-06, 9.50144E-06, 5.80768E-06, 6.87990E-05
394, 1.33065E-04, 1.73802E-04, 1.11770E-04, 2.70330E-04, 9.32493E-06, 9.49507E-06, 5.80980E-06, 6.95311E-05
395, 1.32562E-04, 1.74722E-04, 1.11309E-04, 2.71721E-04, 9.34487E-06, 9.48887E-06, 5.81177E-06, 7.02429E-05
396, 1.32051E-04, 1.75594E-04, 1.10839E-04, 2.73050E-04, 9.36463E-06, 9.48250E-06, 5.81355E-06, 7.09336E-05
397, 1.31532E-04, 1.76417E-04, 1.10360E-04, 2.74319E-04, 9.38434E-06, 9.47605E-06, 5.81512E-06, 7.16028E-05
398, 1.31004E-04, 1.77190E-04, 1.09872E-04, 2.75524E-04, 9.40398E-06, 9.46947E-06, 5.81654E-06, 7.22504E-05
399, 1.30468E-04, 1.77913E-04, 1.09375E-04, 2.76692E-04, 9.42340E-06, 9.46311E-06, 5.81790E-06, 7.28753E-05
400, 1.29923E-04, 1.78586E-04, 1.08868E-04, 2.77909E-04, 9.44277E-06, 9.45667E-06, 5.81924E-06, 7.34774E-05
401, 1.29371E-04, 1.79207E-04, 1.08354E-04, 2.79065E-04, 9.46227E-06, 9.45032E-06, 5.82056E-06, 7.40555E-05
402, 1.28811E-04, 1.79776E-04, 1.07830E-04, 2.80159E-04, 9.48166E-06, 9.44400E-06, 5.82196E-06, 7.46098E-05
403, 1.28243E-04, 1.80292E-04, 1.07298E-04, 2.81190E-04, 9.50120E-06, 9.43799E-06, 5.82330E-06, 7.51402E-05
404, 1.27667E-04, 1.80755E-04, 1.06757E-04, 2.82159E-04, 9.52091E-06, 9.43189E-06, 5.82464E-06, 7.56458E-05
405, 1.27084E-04, 1.81164E-04, 1.06208E-04, 2.83064E-04, 9.54060E-06, 9.42599E-06, 5.82614E-06, 7.61260E-05
406, 1.26494E-04, 1.82040E-04, 1.05650E-04, 2.83904E-04, 9.56026E-06, 9.42013E-06, 5.82753E-06, 7.65810E-05
407, 1.25896E-04, 1.82995E-04, 1.05085E-04, 2.84681E-04, 9.58002E-06, 9.41417E-06, 5.82894E-06, 7.70100E-05
408, 1.25291E-04, 1.83897E-04, 1.04511E-04, 2.85392E-04, 9.59965E-06, 9.40836E-06, 5.83022E-06, 7.74127E-05
409, 1.24680E-04, 1.84747E-04, 1.03929E-04, 2.86038E-04, 9.61904E-06, 9.40280E-06, 5.83153E-06, 7.77890E-05
410, 1.24061E-04, 1.85544E-04, 1.03435E-04, 2.86619E-04, 9.63859E-06, 9.39745E-06, 5.83282E-06, 7.81385E-05
411, 1.23436E-04, 1.86287E-04, 1.02980E-04, 2.87134E-04, 9.65817E-06, 9.39213E-06, 5.83415E-06, 7.84611E-05
412, 1.22804E-04, 1.86975E-04, 1.02518E-04, 2.87583E-04, 9.67799E-06, 9.38690E-06, 5.83536E-06, 7.87566E-05
413, 1.22166E-04, 1.87608E-04, 1.02048E-04, 2.87965E-04, 9.69821E-06, 9.38171E-06, 5.83661E-06, 7.90249E-05
414, 1.21521E-04, 1.88184E-04, 1.02283E-04, 2.88281E-04, 9.71891E-06, 9.37643E-06, 5.83789E-06, 7.92659E-05
415, 1.20871E-04, 1.88704E-04, 1.03245E-04, 2.88530E-04, 9.73999E-06, 9.37098E-06, 5.83911E-06, 7.94796E-05
416, 1.20214E-04, 1.89166E-04, 1.04192E-04, 2.88713E-04, 9.76104E-06, 9.36540E-06, 5.84031E-06, 7.96658E-05
417, 1.19551E-04, 1.89570E-04, 1.05300E-04, 2.88829E-04, 9.78200E-06, 9.35975E-06, 5.84149E-06, 7.98246E-05
418, 1.18883E-04, 1.89916E-04, 1.06563E-04, 2.88878E-04, 9.80320E-06, 9.35427E-06, 5.84247E-06, 7.99561E-05
419, 1.18209E-04, 1.90202E-04, 1.07814E-04, 2.88860E-04, 9.82437E-06, 9.34875E-06, 5.84340E-06, 8.00602E-05
420, 1.17529E-04, 1.90429E-04, 1.09051E-04, 2.88775E-04, 9.84539E-06, 9.34320E-06, 5.84438E-06, 8.01370E-05
421, 1.16844E-04, 1.90596E-04, 1.10273E-04, 2.88624E-04, 9.86640E-06, 9.33755E-06, 5.84536E-06, 8.01866E-05
422, 1.16154E-04, 1.90702E-04, 1.11481E-04, 2.88406E-04, 9.88765E-06, 9.33192E-06, 5.84619E-06, 8.02089E-05
423, 1.15464E-04, 1.91213E-04, 1.12673E-04, 2.88122E-04, 9.90896E-06, 9.32651E-06, 5.84683E-06, 8.02044E-05
424, 1.15160E-04, 1.92004E-04, 1.13849E-04, 2.87772E-04, 9.93052E-06, 9.32121E-06, 5.84740E-06, 8.01729E-05
425, 1.14847E-04, 1.92737E-04, 1.15008E-04, 2.87563E-04, 9.95212E-06, 9.31575E-06, 5.84796E-06, 8.01148E-05
426, 1.14525E-04, 1.93412E-04, 1.16149E-04, 2.87887E-04, 9.97402E-06, 9.31040E-06, 5.84852E-06, 8.00301E-05
427, 1.14196E-04, 1.94027E-04, 1.17273E-04, 2.89200E-04, 9.99604E-06, 9.30517E-06, 5.84930E-06, 7.99193E-05
428, 1.13857E-04, 1.94582E-04, 1.18377E-04, 2.90414E-04, 1.00179E-05, 9.30008E-06, 5.85010E-06, 7.97824E-05
429, 1.13511E-04, 1.95077E-04, 1.19463E-04, 2.91527E-04, 1.00398E-05, 9.29512E-06, 5.85089E-06, 7.96197E-05
430, 1.13156E-04, 1.95510E-04, 1.20528E-04, 2.92539E-04, 1.00616E-05, 9.29033E-06, 5.85172E-06, 7.94316E-05
431, 1.12794E-04, 1.95881E-04, 1.21572E-04, 2.93447E-04, 1.00834E-05, 9.28558E-06, 5.85260E-06, 7.92182E-05
432, 1.12423E-04, 1.96190E-04, 1.22596E-04, 2.94320E-04, 1.01053E-05, 9.28073E-06, 5.85348E-06, 7.89800E-05
433, 1.12045E-04, 1.96435E-04, 1.23597E-04, 2.95244E-04, 1.01273E-05, 9.27571E-06, 5.85436E-06, 7.87173E-05
434, 1.11659E-04, 1.96616E-04, 1.24576E-04, 2.96058E-04, 1.01497E-05, 9.27055E-06, 5.85526E-06, 7.84304E-05
435, 1.11265E-04, 1.96733E-04, 1.25918E-04, 2.96761E-04, 1.01725E-05, 9.26540E-06, 5.85609E-06, 7.81197E-05
436, 1.10863E-04, 1.96786E-04, 1.27283E-04, 2.97351E-04, 1.01957E-05, 9.26021E-06, 5.85693E-06, 7.77858E-05
437, 1.10454E-04, 1.96773E-04, 1.28637E-04, 2.97826E-04, 1.02190E-05, 9.25498E-06, 5.85788E-06, 7.74290E-05
438, 1.10038E-04, 1.96695E-04, 1.29977E-04, 2.98186E-04, 1.02423E-05, 9.24987E-06, 5.85874E-06, 7.70496E-05
439, 1.09614E-04, 1.96551E-04, 1.31303E-04, 2.98429E-04, 1.02656E-05, 9.24491E-06, 5.85955E-06, 7.66480E-05
440, 1.09183E-04, 1.96704E-04, 1.32614E-04, 2.98555E-04, 1.02887E-05, 9.23997E-06, 5.86040E-06, 7.62247E-05
441, 1.08745E-04, 1.97394E-04, 1.33910E-04, 2.98561E-04, 1.03116E-05, 9.23514E-06, 5.86130E-06, 7.57802E-05
442, 1.08299E-04, 1.98022E-04, 1.35189E-04, 2.98447E-04, 1.03348E-05, 9.23035E-06, 5.86228E-06, 7.53149E-05
443, 1.07847E-04, 1.98587E-04, 1.36451E-04, 2.98213E-04, 1.03582E-05, 9.22572E-06, 5.86346E-06, 7.48293E-05
444, 1.07388E-04, 1.99089E-04, 1.37695E-04, 2.97857E-04, 1.03815E-05, 9.22119E-06, 5.86466E-06, 7.43240E-05
445, 1.06922E-04, 1.99526E-04, 1.38920E-04, 2.97379E-04, 1.04046E-05, 9.21659E-06, 5.86587E-06, 7.37998E-05
446, 1.06450E-04, 1.99899E-04, 1.40125E-04, 2.96777E-04, 1.04280E-05, 9.21204E-06, 5.86721E-06, 7.32570E-05
447, 1.05971E-04, 2.00206E-04, 1.41309E-04, 2.96052E-04, 1.04514E-05, 9.20746E-06, 5.86848E-06, 7.26963E-05
448, 1.05486E-04, 2.00705E-04, 1.42472E-04, 2.95203E-04, 1.04748E-05, 9.20289E-06, 5.86958E-06, 7.21182E-05
449, 1.04994E-04, 2.01530E-04, 1.43613E-04, 2.94230E-04, 1.04983E-05, 9.19843E-06, 5.87061E-06, 7.15235E-05
450, 1.05677E-04, 2.02281E-04, 1.44731E-04, 2.93132E-04, 1.05216E-05, 9.19429E-06, 5.87151E-06, 7.09129E-05
451, 1.06386E-04, 2.02958E-04, 1.45824E-04, 2.91908E-04, 1.05447E-05, 9.19024E-06, 5.87237E-06, 7.02868E-05
452, 1.07070E-04, 2.03559E-04, 1.46893E-04, 2.90560E-04, 1.05681E-05, 9.18607E-06, 5.87309E-06, 6.96457E-05
453, 1.07729E-04, 2.04084E-04, 1.47935E-04, 2.89086E-04, 1.05913E-05, 9.18197E-06, 5.87373E-06, 6.89902E-05
454, 1.08363E-04, 2.05172E-04, 1.49027E-04, 2.87488E-04, 1.06145E-05, 9.17809E-06, 5.87442E-06, 6.83209E-05
455, 1.08971E-04, 2.06526E-04, 1.50516E-04, 2.85764E-04, 1.06377E-05, 9.17435E-06, 5.87513E-06, 6.76384E-05
456, 1.09554E-04, 2.07806E-04, 1.51986E-04, 2.83915E-04, 1.06608E-05, 9.17074E-06, 5.87598E-06, 6.69434E-05
457, 1.10110E-04, 2.09009E-04, 1.53436E-04, 2.81942E-04, 1.06838E-05, 9.16735E-06, 5.87665E-06, 6.62366E-05
458, 1.10641E-04, 2.10136E-04, 1.54867E-04, 2.81131E-04, 1.07067E-05, 9.16415E-06, 5.87719E-06, 6.55192E-05
459, 1.11145E-04, 2.11184E-04, 1.56275E-04, 2.81152E-04, 1.07296E-05, 9.16078E-06, 5.87776E-06, 6.47911E-05
460, 1.11623E-04, 2.12154E-04, 1.57662E-04, 2.81106E-04, 1.07525E-05, 9.15714E-06, 5.87836E-06, 6.40539E-05
461, 1.12074E-04, 2.13045E-04, 1.59025E-04, 2.80993E-04, 1.07751E-05, 9.15348E-06, 5.87883E-06, 6.33075E-05
462, 1.12498E-04, 2.13855E-04, 1.60364E-04, 2.80812E-04, 1.07974E-05, 9.14998E-06, 5.87918E-06, 6.25527E-05
463, 1.12896E-04, 2.14584E-04, 1.61678E-04, 2.80562E-04, 1.08197E-05, 9.14668E-06, 5.87949E-06, 6.17905E-05
464, 1.13291E-04, 2.15231E-04, 1.62965E-04, 2.80242E-04, 1.08421E-05, 9.14342E-06, 5.87973E-06, 6.10213E-05
465, 1.13960E-04, 2.15796E-04, 1.64225E-04, 2.79854E-04, 1.08639E-05, 9.14033E-06, 5.87995E-06, 6.02460E-05
466, 1.14601E-04, 2.16278E-04, 1.65456E-04, 2.79394E-04, 1.08856E-05, 9.13724E-06, 5.88018E-06, 5.94652E-05
467, 1.15212E-04, 2.16677E-04, 1.66659E-04, 2.78865E-04, 1.09072E-05, 9.13393E-06, 5.88049E-06, 5.86793E-05
468, 1.15795E-04, 2.16992E-04, 1.67830E-04, 2.78264E-04, 1.09284E-05, 9.13040E-06, 5.88100E-06, 5.78890E-05
469, 1.16348E-04, 2.17223E-04, 1.68971E-04, 2.78176E-04, 1.09493E-05, 9.12675E-06, 5.88148E-06, 5.70952E-05
470, 1.16872E-04, 2.17370E-04, 1.70079E-04, 2.78387E-04, 1.09700E-05, 9.12314E-06, 5.88210E-06, 5.62985E-05
471, 1.17366E-04, 2.17635E-04, 1.71153E-04, 2.78532E-04, 1.09906E-05, 9.11964E-06, 5.88254E-06, 5.55001E-05
472, 1.17831E-04, 2.18793E-04, 1.72193E-04, 2.78612E-04, 1.10110E-05, 9.11608E-06, 5.88289E-06, 5.47000E-05
473, 1.18265E-04, 2.19869E-04, 1.73198E-04, 2.78624E-04, 1.10317E-05, 9.11249E-06, 5.88313E-06, 5.38986E-05
474, 1.18670E-04, 2.20860E-04, 1.74167E-04, 2.78569E-04, 1.10524E-05, 9.10878E-06, 5.88326E-06, 5.30970E-05
475, 1.19044E-04, 2.21767E-04, 1.75098E-04, 2.78446E-04, 1.10732E-05, 9.10502E-06, 5.88327E-06, 5.22960E-05
476, 1.19388E-04, 2.22588E-04, 1.75991E-04, 2.78252E-04, 1.10933E-05, 9.10106E-06, 5.88320E-06, 5.14962E-05
477, 1.19702E-04, 2.23321E-04, 1.77497E-04, 2.77989E-04, 1.11132E-05, 9.09691E-06, 5.88298E-06, 5.06985E-05
478, 1.19985E-04, 2.23968E-04, 1.79018E-04, 2.77653E-04, 1.11331E-05, 9.09257E-06, 5.88273E-06, 4.99045E-05
479, 1.20238E-04, 2.24526E-04, 1.80510E-04, 2.77246E-04, 1.11529E-05, 9.08835E-06, 5.88232E-06, 4.91140E-05
480, 1.20493E-04, 2.24996E-04, 1.81971E-04, 2.76766E-04, 1.11725E-05, 9.08403E-06, 5.88180E-06, 4.83267E-05
481, 1.21093E-04, 2.25376E-04, 1.83401E-04, 2.76212E-04, 1.11919E-05, 9.07975E-06, 5.88119E-06, 4.75434E-05
482, 1.21662E-04, 2.25666E-04, 1.84798E-04, 2.75584E-04, 1.12115E-05, 9.07537E-06, 5.88056E-06, 4.67656E-05
483, 1.22197E-04, 2.25867E-04, 1.86161E-04, 2.74881E-04, 1.12309E-05, 9.07113E-06, 5.87983E-06, 4.59935E-05
484, 1.22699E-04, 2.25977E-04, 1.87488E-04, 2.74103E-04, 1.12502E-05, 9.06686E-06, 5.87927E-06, 4.52270E-05
485, 1.23168E-04, 2.25996E-04, 1.88779E-04, 2.73507E-04, 1.12694E-05, 9.06258E-06, 5.87874E-06, 4.44671E-05
486, 1.23603E-04, 2.25925E-04, 1.90033E-04, 2.73681E-04, 1.12883E-05, 9.05807E-06, 5.87806E-06, 4.37138E-05
487, 1.24005E-04, 2.25762E-04, 1.91248E-04, 2.73787E-04, 1.13068E-05, 9.05352E-06, 5.87741E-06, 4.29678E-05
488, 1.24374E-04, 2.25509E-04, 1.92423E-04, 2.73823E-04, 1.13249E-05, 9.04899E-06, 5.87659E-06, 4.22289E-05
489, 1.24708E-04, 2.26118E-04, 1.93556E-04, 2.73789E-04, 1.13427E-05, 9.04423E-06, 5.87559E-06, 4.14990E-05
490, 1.25010E-04, 2.27073E-04, 1.94648E-04, 2.73682E-04, 1.13604E-05, 9.03925E-06, 5.87445E-06, 4.07784E-05
491, 1.25277E-04, 2.27938E-04, 1.95696E-04, 2.73502E-04, 1.13780E-05, 9.03423E-06, 5.87330E-06, 4.00664E-05
492, 1.25511E-04, 2.28713E-04, 1.96699E-04, 2.73247E-04, 1.13952E-05, 9.02909E-06, 5.87217E-06, 3.93641E-05
493, 1.25711E-04, 2.29396E-04, 1.97657E-04, 2.72917E-04, 1.14122E-05, 9.02383E-06, 5.87096E-06, 3.86712E-05
494, 1.25878E-04, 2.29986E-04, 1.98569E-04, 2.72511E-04, 1.14290E-05, 9.01854E-06, 5.86962E-06, 3.79879E-05
495, 1.26011E-04, 2.30484E-04, 1.99432E-04, 2.72026E-04, 1.14457E-05, 9.01317E-06, 5.86825E-06, 3.73140E-05
496, 1.26110E-04, 2.30888E-04, 2.00246E-04, 2.71464E-04, 1.14621E-05, 9.00761E-06, 5.86683E-06, 3.66511E-05
497, 1.26519E-04, 2.31198E-04, 2.01011E-04, 2.70822E-04, 1.14782E-05, 9.00177E-06, 5.86536E-06, 3.59987E-05
498, 1.27056E-04, 2.31413E-04, 2.01725E-04, 2.70100E-04, 1.14940E-05, 8.99578E-06, 5.86374E-06, 3.53568E-05
499, 1.27556E-04, 2.31533E-04, 2.03175E-04, 2.69297E-04, 1.15096E-05, 8.98969E-06, 5.86214E-06, 3.47257E-05
500, 1.28019E-04, 2.31557E-04, 2.04721E-04, 2.68413E-04, 1.15252E-05, 8.98333E-06, 5.86052E-06, 3.41045E-05
501, 1.28445E-04, 2.31486E-04, 2.06228E-04, 2.67446E-04, 1.15405E-05, 8.97697E-06, 5.85886E-06, 3.34951E-05
502, 1.28835E-04, 2.31319E-04, 2.07693E-04, 2.66674E-04, 1.15556E-05, 8.97039E-06, 5.85717E-06, 3.28976E-05
503, 1.29187E-04, 2.31056E-04, 2.09116E-04, 2.66821E-04, 1.15704E-05, 8.96391E-06, 5.85529E-06, 3.23129E-05
504, 1.29502E-04, 2.30698E-04, 2.10494E-04, 2.66894E-04, 1.15853E-05, 8.95739E-06, 5.85315E-06, 3.17404E-05
505, 1.29780E-04, 2.30243E-04, 2.11827E-04, 2.66891E-04, 1.16000E-05, 8.95072E-06, 5.85081E-06, 3.11795E-05
506, 1.30021E-04, 2.29693E-04, 2.13114E-04, 2.66810E-04, 1.16144E-05, 8.94393E-06, 5.84842E-06, 3.06299E-05
507, 1.30225E-04, 2.30083E-04, 2.14352E-04, 2.66650E-04, 1.16286E-05, 8.93703E-06, 5.84594E-06, 3.00941E-05
508, 1.30392E-04, 2.30934E-04, 2.15540E-04, 2.66410E-04, 1.16427E-05, 8.92987E-06, 5.84339E-06, 2.95736E-05
509, 1.30522E-04, 2.31692E-04, 2.16678E-04, 2.66089E-04, 1.16567E-05, 8.92249E-06, 5.84076E-06, 2.90685E-05
510, 1.30869E-04, 2.32355E-04, 2.17763E-04, 2.65685E-04, 1.16707E-05, 8.91507E-06, 5.83804E-06, 2.85846E-05
511, 1.31208E-04, 2.32923E-04, 2.18795E-04, 2.65198E-04, 1.16846E-05, 8.90763E-06, 5.83523E-06, 2.81287E-05
512, 1.31509E-04, 2.33395E-04, 2.19772E-04, 2.64625E-04, 1.16983E-05, 8.90022E-06, 5.83238E-06, 2.76991E-05
513, 1.31772E-04, 2.33770E-04, 2.20693E-04, 2.63968E-04, 1.17116E-05, 8.89270E-06, 5.82950E-06, 2.72935E-05
514, 1.31997E-04, 2.34047E-04, 2.21558E-04, 2.63223E-04, 1.17247E-05, 8.88507E-06, 5.82662E-06, 2.69114E-05
515, 1.32658E-04, 2.34227E-04, 2.22363E-04, 2.62391E-04, 1.17377E-05, 8.87722E-06, 5.82371E-06, 2.65497E-05
516, 1.33339E-04, 2.34308E-04, 2.23109E-04, 2.61471E-04, 1.17505E-05, 8.86938E-06, 5.82086E-06, 2.62043E-05
517, 1.33978E-04, 2.34290E-04, 2.23795E-04, 2.60462E-04, 1.17632E-05, 8.86157E-06, 5.81796E-06, 2.58732E-05
518, 1.34577E-04, 2.34174E-04, 2.24419E-04, 2.59363E-04, 1.17758E-05, 8.85426E-06, 5.81498E-06, 2.55562E-05
519, 1.35135E-04, 2.33958E-04, 2.24980E-04, 2.58175E-04, 1.17885E-05, 8.84704E-06, 5.81190E-06, 2.52523E-05
520, 1.35651E-04, 2.33643E-04, 2.25478E-04, 2.57849E-04, 1.18010E-05, 8.83975E-06, 5.80872E-06, 2.49595E-05
521, 1.36126E-04, 2.33229E-04, 2.26443E-04, 2.57954E-04, 1.18136E-05, 8.83236E-06, 5.80547E-06, 2.46755E-05
522, 1.36559E-04, 2.32716E-04, 2.28002E-04, 2.57976E-04, 1.18260E-05, 8.82475E-06, 5.80219E-06, 2.44006E-05
523, 1.36951E-04, 2.32103E-04, 2.29510E-04, 2.57915E-04, 1.18381E-05, 8.81690E-06, 5.79888E-06, 2.41338E-05
524, 1.37300E-04, 2.31393E-04, 2.30967E-04, 2.57768E-04, 1.18499E-05, 8.80882E-06, 5.79544E-06, 2.38733E-05
525, 1.37608E-04, 2.30583E-04, 2.32369E-04, 2.57535E-04, 1.18617E-05, 8.80054E-06, 5.79193E-06, 2.36197E-05
526, 1.37873E-04, 2.31057E-04, 2.33717E-04, 2.57213E-04, 1.18735E-05, 8.79207E-06, 5.78843E-06, 2.33736E-05
527, 1.38096E-04, 2.31825E-04, 2.35007E-04, 2.56802E-04, 1.18852E-05, 8.78349E-06, 5.78485E-06, 2.31369E-05
528, 1.38278E-04, 2.32497E-04, 2.36240E-04, 2.56301E-04, 1.18968E-05, 8.77491E-06, 5.78118E-06, 2.29085E-05
529, 1.38417E-04, 2.33073E-04, 2.37412E-04, 2.55709E-04, 1.19085E-05, 8.76640E-06, 5.77750E-06, 2.26876E-05
530, 1.38515E-04, 2.33551E-04, 2.38524E-04, 2.55024E-04, 1.19200E-05, 8.75780E-06, 5.77377E-06, 2.24740E-05
531, 1.38883E-04, 2.33932E-04, 2.39573E-04, 2.54245E-04, 1.19313E-05, 8.74896E-06, 5.76993E-06, 2.22686E-05
532, 1.39545E-04, 2.34214E-04, 2.40558E-04, 2.53373E-04, 1.19426E-05, 8.73996E-06, 5.76610E-06, 2.20701E-05
533, 1.40162E-04, 2.34396E-04, 2.41477E-04, 2.52405E-04, 1.19538E-05, 8.73083E-06, 5.76225E-06, 2.18782E-05
534, 1.40734E-04, 2.34479E-04, 2.42330E-04, 2.51342E-04, 1.19647E-05, 8.72165E-06, 5.75843E-06, 2.16931E-05
535, 1.41260E-04, 2.34462E-04, 2.43114E-04, 2.50183E-04, 1.19755E-05, 8.71247E-06, 5.75470E-06, 2.15154E-05
536, 1.41740E-04, 2.34344E-04, 2.43830E-04, 2.48927E-04, 1.19861E-05, 8.70322E-06, 5.75103E-06, 2.13458E-05
537, 1.42174E-04, 2.34125E-04, 2.44474E-04, 2.47575E-04, 1.19968E-05, 8.69412E-06, 5.74743E-06, 2.11844E-05
538, 1.42562E-04, 2.33806E-04, 2.45047E-04, 2.46918E-04, 1.20079E-05, 8.68490E-06, 5.74393E-06, 2.10310E-05
539, 1.42905E-04, 2.33385E-04, 2.45548E-04, 2.47041E-04, 1.20190E-05, 8.67546E-06, 5.74046E-06, 2.08874E-05
540, 1.43201E-04, 2.32864E-04, 2.45974E-04, 2.47076E-04, 1.20300E-05, 8.66611E-06, 5.73703E-06, 2.07518E-05
541, 1.43450E-04, 2.32243E-04, 2.46325E-04, 2.47020E-04, 1.20410E-05, 8.65669E-06, 5.73356E-06, 2.06236E-05
542, 1.43654E-04, 2.31520E-04, 2.46601E-04, 2.46873E-04, 1.20521E-05, 8.64744E-06, 5.73016E-06, 2.05029E-05
543, 1.43811E-04, 2.30698E-04, 2.46799E-04, 2.46633E-04, 1.20633E-05, 8.63832E-06, 5.72666E-06, 2.03893E-05
544, 1.43923E-04, 2.29777E-04, 2.47694E-04, 2.46298E-04, 1.20745E-05, 8.62918E-06, 5.72304E-06, 2.02832E-05
545, 1.43988E-04, 2.28756E-04, 2.49211E-04, 2.45869E-04, 1.20852E-05, 8.62004E-06, 5.71936E-06, 2.01838E-05
546, 1.44008E-04, 2.29453E-04, 2.50666E-04, 2.45342E-04, 1.20957E-05, 8.61085E-06, 5.71562E-06, 2.00904E-05
547, 1.43982E-04, 2.30154E-04, 2.52058E-04, 2.44718E-04, 1.21065E-05, 8.60149E-06, 5.71174E-06, 2.00027E-05
548, 1.44464E-04, 2.30759E-04, 2.53386E-04, 2.43996E-04, 1.21170E-05, 8.59207E-06, 5.70782E-06, 1.99194E-05
549, 1.45486E-04, 2.31268E-04, 2.54646E-04, 2.43175E-04, 1.21275E-05, 8.58249E-06, 5.70394E-06, 1.98407E-05
550, 1.46531E-04, 2.31680E-04, 2.55839E-04, 2.42253E-04, 1.21377E-05, 8.57297E-06, 5.70009E-06, 1.97669E-05
551, 1.47547E-04, 2.31993E-04, 2.56961E-04, 2.41231E-04, 1.21478E-05, 8.56356E-06, 5.69632E-06, 1.96979E-05
552, 1.48534E-04, 2.32208E-04, 2.58012E-04, 2.40107E-04, 1.21577E-05, 8.55419E-06, 5.69266E-06, 1.96327E-05
553, 1.49492E-04, 2.32324E-04, 2.58990E-04, 2.38883E-04, 1.21677E-05, 8.54478E-06, 5.68902E-06, 1.95712E-05
554, 1.50421E-04, 2.32340E-04, 2.59894E-04, 2.37556E-04, 1.21779E-05, 8.53548E-06, 5.68539E-06, 1.95138E-05
555, 1.51319E-04, 2.32256E-04, 2.60722E-04, 2.36128E-04, 1.21880E-05, 8.52608E-06, 5.68170E-06, 1.94597E-05
556, 1.52188E-04, 2.32071E-04, 2.61473E-04, 2.34597E-04, 1.21981E-05, 8.51672E-06, 5.67792E-06, 1.94082E-05
557, 1.53027E-04, 2.31786E-04, 2.62145E-04, 2.34010E-04, 1.22083E-05, 8.50757E-06, 5.67413E-06, 1.93598E-05
558, 1.53836E-04, 2.31400E-04, 2.62737E-04, 2.34139E-04, 1.22185E-05, 8.49851E-06, 5.67043E-06, 1.93131E-05
559, 1.54614E-04, 2.30914E-04, 2.63248E-04, 2.34174E-04, 1.22286E-05, 8.48941E-06, 5.66685E-06, 1.92689E-05
560, 1.55362E-04, 2.30327E-04, 2.63677E-04, 2.34113E-04, 1.22388E-05, 8.48035E-06, 5.66339E-06, 1.92274E-05
561, 1.56079E-04, 2.29639E-04, 2.64022E-04, 2.33957E-04, 1.22490E-05, 8.47131E-06, 5.65995E-06, 1.91889E-05
562, 1.56765E-04, 2.28852E-04, 2.64283E-04, 2.33702E-04, 1.22594E-05, 8.46224E-06, 5.65661E-06, 1.91519E-05
