time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
178, 2.67240E-05, 1.18966E-05, 7.60137E-06, 5.70113E-06, 5.28930E-07, 4.34965E-07, 3.36819E-07, 1.14261E-06
179, 2.68816E-05, 1.19225E-05, 7.62656E-06, 5.69929E-06, 5.28487E-07, 4.34746E-07, 3.36607E-07, 1.15076E-06
180, 2.70386E-05, 1.19480E-05, 7.65132E-06, 5.69719E-06, 5.28043E-07, 4.34533E-07, 3.36398E-07, 1.15893E-06
181, 2.71949E-05, 1.19730E-05, 7.67563E-06, 5.69486E-06, 5.27604E-07, 4.34327E-07, 3.36189E-07, 1.16713E-06
182, 2.73504E-05, 1.19976E-05, 7.69949E-06, 5.69740E-06, 5.27164E-07, 4.34120E-07, 3.35976E-07, 1.17534E-06
183, 2.75052E-05, 1.20217E-05, 7.72289E-06, 5.71894E-06, 5.26722E-07, 4.33911E-07, 3.35762E-07, 1.18358E-06
184, 2.76592E-05, 1.20453E-05, 7.74583E-06, 5.74026E-06, 5.26280E-07, 4.33698E-07, 3.35550E-07, 1.19184E-06
185, 2.78125E-05, 1.20685E-05, 7.76831E-06, 5.76135E-06, 5.25837E-07, 4.33487E-07, 3.35338E-07, 1.20011E-06
186, 2.79649E-05, 1.20913E-05, 7.79031E-06, 5.78221E-06, 5.25392E-07, 4.33274E-07, 3.35127E-07, 1.20840E-06
187, 2.81166E-05, 1.21135E-05, 7.81183E-06, 5.80283E-06, 5.24945E-07, 4.33064E-07, 3.34918E-07, 1.21672E-06
188, 2.82674E-05, 1.21354E-05, 7.83287E-06, 5.82322E-06, 5.24502E-07, 4.32854E-07, 3.34708E-07, 1.22505E-06
189, 2.84173E-05, 1.21567E-05, 7.85342E-06, 5.84337E-06, 5.24056E-07, 4.32647E-07, 3.34498E-07, 1.23340E-06
190, 2.85664E-05, 1.21776E-05, 7.87347E-06, 5.86327E-06, 5.23617E-07, 4.32442E-07, 3.34289E-07, 1.24176E-06
191, 2.87146E-05, 1.21980E-05, 7.89302E-06, 5.88293E-06, 5.23191E-07, 4.32237E-07, 3.34081E-07, 1.25014E-06
192, 2.88618E-05, 1.22179E-05, 7.91206E-06, 5.90234E-06, 5.22764E-07, 4.32037E-07, 3.33874E-07, 1.25854E-06
193, 2.90082E-05, 1.22373E-05, 7.93059E-06, 5.92150E-06, 5.22334E-07, 4.31840E-07, 3.33666E-07, 1.26695E-06
194, 2.91536E-05, 1.22563E-05, 7.94861E-06, 5.94040E-06, 5.21901E-07, 4.31644E-07, 3.33462E-07, 1.27538E-06
195, 2.92980E-05, 1.22748E-05, 7.96610E-06, 5.95905E-06, 5.21465E-07, 4.31446E-07, 3.33261E-07, 1.28383E-06
196, 2.94415E-05, 1.22928E-05, 7.98306E-06, 5.97744E-06, 5.21063E-07, 4.31251E-07, 3.33059E-07, 1.29229E-06
197, 2.95839E-05, 1.23103E-05, 7.99948E-06, 5.99557E-06, 5.20659E-07, 4.31058E-07, 3.32857E-07, 1.30076E-06
198, 2.97254E-05, 1.23273E-05, 8.01537E-06, 6.01344E-06, 5.20253E-07, 4.30862E-07, 3.32653E-07, 1.30924E-06
199, 2.98658E-05, 1.23438E-05, 8.03071E-06, 6.03104E-06, 5.19844E-07, 4.30664E-07, 3.32447E-07, 1.31773E-06
200, 3.00052E-05, 1.23599E-05, 8.04551E-06, 6.04837E-06, 5.19434E-07, 4.30462E-07, 3.32243E-07, 1.32624E-06
201, 3.01435E-05, 1.23754E-05, 8.05975E-06, 6.06544E-06, 5.19025E-07, 4.30259E-07, 3.32041E-07, 1.33476E-06
202, 3.02807E-05, 1.23905E-05, 8.07343E-06, 6.08223E-06, 5.18616E-07, 4.30061E-07, 3.31839E-07, 1.34328E-06
203, 3.04167E-05, 1.24051E-05, 8.08655E-06, 6.09874E-06, 5.18216E-07, 4.29869E-07, 3.31639E-07, 1.35182E-06
204, 3.05517E-05, 1.24191E-05, 8.09909E-06, 6.11498E-06, 5.17821E-07, 4.29678E-07, 3.31441E-07, 1.36037E-06
205, 3.06855E-05, 1.24327E-05, 8.11107E-06, 6.13094E-06, 5.17421E-07, 4.29481E-07, 3.31241E-07, 1.36892E-06
206, 3.08182E-05, 1.24457E-05, 8.12246E-06, 6.14662E-06, 5.17020E-07, 4.29287E-07, 3.31042E-07, 1.37749E-06
207, 3.09497E-05, 1.24583E-05, 8.13328E-06, 6.16201E-06, 5.16615E-07, 4.29094E-07, 3.30843E-07, 1.38606E-06
208, 3.10800E-05, 1.24703E-05, 8.14350E-06, 6.17712E-06, 5.16203E-07, 4.28901E-07, 3.30643E-07, 1.39464E-06
209, 3.12091E-05, 1.24819E-05, 8.15314E-06, 6.19194E-06, 5.15786E-07, 4.28708E-07, 3.30444E-07, 1.40322E-06
210, 3.13369E-05, 1.24929E-05, 8.16218E-06, 6.20647E-06, 5.15372E-07, 4.28513E-07, 3.30241E-07, 1.41181E-06
211, 3.14635E-05, 1.25034E-05, 8.17062E-06, 6.22071E-06, 5.14968E-07, 4.28317E-07, 3.30038E-07, 1.42041E-06
212, 3.15889E-05, 1.25134E-05, 8.17845E-06, 6.23465E-06, 5.14566E-07, 4.28118E-07, 3.29832E-07, 1.42901E-06
213, 3.17129E-05, 1.25229E-05, 8.18567E-06, 6.24830E-06, 5.14161E-07, 4.27918E-07, 3.29626E-07, 1.43761E-06
214, 3.18357E-05, 1.25319E-05, 8.19229E-06, 6.26166E-06, 5.13750E-07, 4.27719E-07, 3.29417E-07, 1.44622E-06
215, 3.19572E-05, 1.25404E-05, 8.20876E-06, 6.27471E-06, 5.13338E-07, 4.27519E-07, 3.29210E-07, 1.45483E-06
216, 3.20773E-05, 1.25483E-05, 8.26623E-06, 6.28746E-06, 5.12932E-07, 4.27323E-07, 3.29001E-07, 1.46345E-06
217, 3.21960E-05, 1.25558E-05, 8.32351E-06, 6.29991E-06, 5.12532E-07, 4.27127E-07, 3.28793E-07, 1.47206E-06
218, 3.23134E-05, 1.25627E-05, 8.38058E-06, 6.31206E-06, 5.12141E-07, 4.26933E-07, 3.28585E-07, 1.48067E-06
219, 3.24295E-05, 1.25691E-05, 8.43744E-06, 6.32390E-06, 5.11751E-07, 4.26737E-07, 3.28377E-07, 1.48928E-06
220, 3.25441E-05, 1.25750E-05, 8.49407E-06, 6.33543E-06, 5.11357E-07, 4.26541E-07, 3.28168E-07, 1.49789E-06
221, 3.26573E-05, 1.25803E-05, 8.55047E-06, 6.34666E-06, 5.10964E-07, 4.26344E-07, 3.27959E-07, 1.50650E-06
222, 3.27690E-05, 1.25851E-05, 8.60663E-06, 6.35757E-06, 5.10565E-07, 4.26145E-07, 3.27757E-07, 1.51510E-06
223, 3.28794E-05, 1.25894E-05, 8.66254E-06, 6.36818E-06, 5.10162E-07, 4.25945E-07, 3.27554E-07, 1.52369E-06
224, 3.29882E-05, 1.25932E-05, 8.71819E-06, 6.37847E-06, 5.09759E-07, 4.25744E-07, 3.27349E-07, 1.53228E-06
225, 3.30956E-05, 1.25965E-05, 8.77357E-06, 6.38844E-06, 5.09352E-07, 4.25542E-07, 3.27144E-07, 1.54086E-06
226, 3.32015E-05, 1.25992E-05, 8.82869E-06, 6.39810E-06, 5.08945E-07, 4.25342E-07, 3.26939E-07, 1.54944E-06
227, 3.33058E-05, 1.26014E-05, 8.88351E-06, 6.40745E-06, 5.08547E-07, 4.25136E-07, 3.26733E-07, 1.55800E-06
228, 3.34087E-05, 1.26030E-05, 8.93805E-06, 6.41647E-06, 5.08148E-07, 4.24929E-07, 3.26533E-07, 1.56656E-06
229, 3.35100E-05, 1.26042E-05, 8.99228E-06, 6.42518E-06, 5.07744E-07, 4.24724E-07, 3.26333E-07, 1.57511E-06
230, 3.36097E-05, 1.26048E-05, 9.04621E-06, 6.43356E-06, 5.07337E-07, 4.24516E-07, 3.26131E-07, 1.58364E-06
231, 3.37078E-05, 1.26049E-05, 9.09982E-06, 6.44163E-06, 5.06930E-07, 4.24306E-07, 3.25927E-07, 1.59217E-06
232, 3.38044E-05, 1.26044E-05, 9.15311E-06, 6.44937E-06, 5.06522E-07, 4.24099E-07, 3.25723E-07, 1.60068E-06
233, 3.38994E-05, 1.26034E-05, 9.20606E-06, 6.45679E-06, 5.06115E-07, 4.23892E-07, 3.25522E-07, 1.60919E-06
234, 3.39927E-05, 1.26019E-05, 9.25866E-06, 6.46388E-06, 5.05709E-07, 4.23695E-07, 3.25322E-07, 1.61768E-06
235, 3.40844E-05, 1.25998E-05, 9.31092E-06, 6.47065E-06, 5.05316E-07, 4.23498E-07, 3.25129E-07, 1.62616E-06
236, 3.41745E-05, 1.25973E-05, 9.36282E-06, 6.47709E-06, 5.04925E-07, 4.23304E-07, 3.24943E-07, 1.63463E-06
237, 3.42628E-05, 1.25941E-05, 9.41435E-06, 6.48321E-06, 5.04532E-07, 4.23120E-07, 3.24759E-07, 1.64308E-06
238, 3.43496E-05, 1.25905E-05, 9.46550E-06, 6.48899E-06, 5.04132E-07, 4.22941E-07, 3.24576E-07, 1.65151E-06
239, 3.44346E-05, 1.25863E-05, 9.51627E-06, 6.49445E-06, 5.03738E-07, 4.22761E-07, 3.24393E-07, 1.65992E-06
240, 3.45179E-05, 1.25816E-05, 9.56664E-06, 6.49958E-06, 5.03347E-07, 4.22580E-07, 3.24214E-07, 1.66832E-06
241, 3.45995E-05, 1.25763E-05, 9.61661E-06, 6.50439E-06, 5.02954E-07, 4.22397E-07, 3.24036E-07, 1.67669E-06
242, 3.46793E-05, 1.25706E-05, 9.66618E-06, 6.50886E-06, 5.02568E-07, 4.22212E-07, 3.23856E-07, 1.68505E-06
243, 3.47574E-05, 1.25663E-05, 9.71532E-06, 6.51300E-06, 5.02177E-07, 4.22023E-07, 3.23680E-07, 1.69339E-06
244, 3.48337E-05, 1.25690E-05, 9.76403E-06, 6.51681E-06, 5.01782E-07, 4.21840E-07, 3.23504E-07, 1.70170E-06
245, 3.49083E-05, 1.25711E-05, 9.81231E-06, 6.52028E-06, 5.01388E-07, 4.21660E-07, 3.23329E-07, 1.70999E-06
246, 3.49811E-05, 1.25728E-05, 9.86015E-06, 6.52343E-06, 5.00993E-07, 4.21482E-07, 3.23158E-07, 1.71826E-06
247, 3.50520E-05, 1.25739E-05, 9.90753E-06, 6.52624E-06, 5.00594E-07, 4.21304E-07, 3.22986E-07, 1.72649E-06
248, 3.51212E-05, 1.25745E-05, 9.95446E-06, 6.52872E-06, 5.00200E-07, 4.21120E-07, 3.22813E-07, 1.73470E-06
249, 3.51885E-05, 1.25746E-05, 1.00009E-05, 6.53087E-06, 4.99832E-07, 4.20934E-07, 3.22638E-07, 1.74288E-06
250, 3.52540E-05, 1.25741E-05, 1.00469E-05, 6.53269E-06, 4.99467E-07, 4.20746E-07, 3.22464E-07, 1.75103E-06
251, 3.53176E-05, 1.25731E-05, 1.00924E-05, 6.53417E-06, 4.99100E-07, 4.20559E-07, 3.22287E-07, 1.75915E-06
252, 3.53794E-05, 1.25716E-05, 1.01374E-05, 6.53532E-06, 4.98727E-07, 4.20372E-07, 3.22109E-07, 1.76725E-06
253, 3.54393E-05, 1.25696E-05, 1.01819E-05, 6.53614E-06, 4.98352E-07, 4.20190E-07, 3.21929E-07, 1.77531E-06
254, 3.54973E-05, 1.25671E-05, 1.02259E-05, 6.53662E-06, 4.97973E-07, 4.20014E-07, 3.21750E-07, 1.78334E-06
255, 3.55534E-05, 1.25640E-05, 1.02693E-05, 6.53677E-06, 4.97601E-07, 4.19845E-07, 3.21568E-07, 1.79133E-06
256, 3.56076E-05, 1.25604E-05, 1.03123E-05, 6.53659E-06, 4.97232E-07, 4.19679E-07, 3.21386E-07, 1.79929E-06
257, 3.56598E-05, 1.25562E-05, 1.03547E-05, 6.53608E-06, 4.96881E-07, 4.19517E-07, 3.21208E-07, 1.80721E-06
258, 3.57101E-05, 1.25515E-05, 1.03966E-05, 6.53523E-06, 4.96527E-07, 4.19353E-07, 3.21031E-07, 1.81509E-06
259, 3.57585E-05, 1.25463E-05, 1.04379E-05, 6.53405E-06, 4.96168E-07, 4.19188E-07, 3.20852E-07, 1.82293E-06
260, 3.58049E-05, 1.25406E-05, 1.04786E-05, 6.53254E-06, 4.95809E-07, 4.19021E-07, 3.20671E-07, 1.83073E-06
261, 3.58494E-05, 1.25343E-05, 1.05188E-05, 6.53070E-06, 4.95451E-07, 4.18851E-07, 3.20489E-07, 1.83850E-06
262, 3.58919E-05, 1.25275E-05, 1.05585E-05, 6.52852E-06, 4.95090E-07, 4.18682E-07, 3.20310E-07, 1.84622E-06
263, 3.59324E-05, 1.25202E-05, 1.05975E-05, 6.52602E-06, 4.94732E-07, 4.18512E-07, 3.20130E-07, 1.85389E-06
264, 3.59709E-05, 1.25123E-05, 1.06360E-05, 6.52318E-06, 4.94379E-07, 4.18341E-07, 3.19951E-07, 1.86152E-06
265, 3.60074E-05, 1.25039E-05, 1.06738E-05, 6.52002E-06, 4.94022E-07, 4.18168E-07, 3.19773E-07, 1.86911E-06
266, 3.60418E-05, 1.24950E-05, 1.07111E-05, 6.51653E-06, 4.93662E-07, 4.17995E-07, 3.19594E-07, 1.87665E-06
267, 3.60743E-05, 1.24855E-05, 1.07477E-05, 6.51270E-06, 4.93303E-07, 4.17823E-07, 3.19413E-07, 1.88414E-06
268, 3.61047E-05, 1.24755E-05, 1.07837E-05, 6.50855E-06, 4.92940E-07, 4.17652E-07, 3.19231E-07, 1.89158E-06
269, 3.61330E-05, 1.24650E-05, 1.08191E-05, 6.50408E-06, 4.92567E-07, 4.17481E-07, 3.19046E-07, 1.89898E-06
270, 3.61594E-05, 1.24539E-05, 1.08539E-05, 6.49927E-06, 4.92189E-07, 4.17308E-07, 3.18858E-07, 1.90632E-06
271, 3.61836E-05, 1.24423E-05, 1.08880E-05, 6.49414E-06, 4.91818E-07, 4.17137E-07, 3.18669E-07, 1.91361E-06
272, 3.62058E-05, 1.24302E-05, 1.09215E-05, 6.48869E-06, 4.91455E-07, 4.16971E-07, 3.18487E-07, 1.92085E-06
273, 3.62259E-05, 1.24175E-05, 1.09543E-05, 6.48291E-06, 4.91095E-07, 4.16802E-07, 3.18304E-07, 1.92803E-06
274, 3.63384E-05, 1.24044E-05, 1.09865E-05, 6.47681E-06, 4.90737E-07, 4.16631E-07, 3.18119E-07, 1.93516E-06
275, 3.64609E-05, 1.23906E-05, 1.10180E-05, 6.47038E-06, 4.90387E-07, 4.16467E-07, 3.17934E-07, 1.94223E-06
276, 3.65817E-05, 1.23764E-05, 1.10488E-05, 6.46364E-06, 4.90031E-07, 4.16299E-07, 3.17758E-07, 1.94925E-06
277, 3.67008E-05, 1.23616E-05, 1.10790E-05, 6.45658E-06, 4.89676E-07, 4.16128E-07, 3.17584E-07, 1.95620E-06
278, 3.68182E-05, 1.23463E-05, 1.11084E-05, 6.44919E-06, 4.89320E-07, 4.15959E-07, 3.17411E-07, 1.96310E-06
279, 3.69339E-05, 1.23304E-05, 1.11372E-05, 6.44149E-06, 4.88957E-07, 4.15789E-07, 3.17237E-07, 1.96994E-06
280, 3.70478E-05, 1.23141E-05, 1.11652E-05, 6.43348E-06, 4.88598E-07, 4.15619E-07, 3.17062E-07, 1.97672E-06
281, 3.71600E-05, 1.22972E-05, 1.11926E-05, 6.42514E-06, 4.88231E-07, 4.15460E-07, 3.16887E-07, 1.98344E-06
282, 3.72704E-05, 1.22797E-05, 1.12192E-05, 6.41650E-06, 4.87861E-07, 4.15303E-07, 3.16713E-07, 1.99009E-06
283, 3.73789E-05, 1.22618E-05, 1.12451E-05, 6.40754E-06, 4.87485E-07, 4.15142E-07, 3.16537E-07, 1.99668E-06
284, 3.74857E-05, 1.22433E-05, 1.12703E-05, 6.39827E-06, 4.87126E-07, 4.14981E-07, 3.16361E-07, 2.00320E-06
285, 3.75906E-05, 1.22243E-05, 1.12947E-05, 6.38869E-06, 4.86784E-07, 4.14826E-07, 3.16185E-07, 2.00966E-06
286, 3.76937E-05, 1.22048E-05, 1.13184E-05, 6.37880E-06, 4.86437E-07, 4.14671E-07, 3.16011E-07, 2.01606E-06
287, 3.77948E-05, 1.21848E-05, 1.13414E-05, 6.36861E-06, 4.86085E-07, 4.14518E-07, 3.15833E-07, 2.02238E-06
288, 3.78941E-05, 1.21642E-05, 1.13636E-05, 6.35811E-06, 4.85727E-07, 4.14365E-07, 3.15652E-07, 2.02863E-06
289, 3.79915E-05, 1.21431E-05, 1.13851E-05, 6.35621E-06, 4.85367E-07, 4.14210E-07, 3.15471E-07, 2.03482E-06
290, 3.80869E-05, 1.21215E-05, 1.14058E-05, 6.36239E-06, 4.85007E-07, 4.14051E-07, 3.15290E-07, 2.04093E-06
291, 3.81804E-05, 1.20994E-05, 1.14257E-05, 6.36823E-06, 4.84653E-07, 4.13891E-07, 3.15108E-07, 2.04698E-06
292, 3.82720E-05, 1.20768E-05, 1.14449E-05, 6.37371E-06, 4.84294E-07, 4.13732E-07, 3.14925E-07, 2.05295E-06
293, 3.83615E-05, 1.20536E-05, 1.14632E-05, 6.37883E-06, 4.83939E-07, 4.13572E-07, 3.14740E-07, 2.05884E-06
294, 3.84491E-05, 1.20300E-05, 1.14808E-05, 6.38361E-06, 4.83584E-07, 4.13414E-07, 3.14556E-07, 2.06466E-06
295, 3.85346E-05, 1.20153E-05, 1.14976E-05, 6.38803E-06, 4.83222E-07, 4.13259E-07, 3.14373E-07, 2.07040E-06
296, 3.86182E-05, 1.20078E-05, 1.15136E-05, 6.39209E-06, 4.82855E-07, 4.13102E-07, 3.14190E-07, 2.07607E-06
297, 3.86996E-05, 1.19999E-05, 1.15288E-05, 6.39580E-06, 4.82486E-07, 4.12942E-07, 3.14005E-07, 2.08166E-06
298, 3.87790E-05, 1.19914E-05, 1.15433E-05, 6.39915E-06, 4.82119E-07, 4.12782E-07, 3.13819E-07, 2.08717E-06
299, 3.88564E-05, 1.19825E-05, 1.15569E-05, 6.40215E-06, 4.81754E-07, 4.12626E-07, 3.13632E-07, 2.09260E-06
300, 3.89316E-05, 1.19730E-05, 1.15696E-05, 6.40479E-06, 4.81396E-07, 4.12469E-07, 3.13446E-07, 2.09795E-06
301, 3.90048E-05, 1.19630E-05, 1.15816E-05, 6.40707E-06, 4.81041E-07, 4.12318E-07, 3.13259E-07, 2.10322E-06
302, 3.90758E-05, 1.19525E-05, 1.15928E-05, 6.40899E-06, 4.80683E-07, 4.12163E-07, 3.13073E-07, 2.10840E-06
303, 3.91447E-05, 1.19416E-05, 1.16031E-05, 6.41055E-06, 4.80323E-07, 4.12010E-07, 3.12887E-07, 2.11350E-06
304, 3.92114E-05, 1.19301E-05, 1.16126E-05, 6.41176E-06, 4.79960E-07, 4.11858E-07, 3.12703E-07, 2.11852E-06
305, 3.92760E-05, 1.19181E-05, 1.16212E-05, 6.41261E-06, 4.79597E-07, 4.11703E-07, 3.12521E-07, 2.12345E-06
306, 3.93384E-05, 1.19056E-05, 1.16290E-05, 6.41309E-06, 4.79231E-07, 4.11545E-07, 3.12352E-07, 2.12829E-06
307, 3.93986E-05, 1.18926E-05, 1.16360E-05, 6.41322E-06, 4.78862E-07, 4.11388E-07, 3.12189E-07, 2.13305E-06
308, 3.94565E-05, 1.18791E-05, 1.16422E-05, 6.41299E-06, 4.78490E-07, 4.11234E-07, 3.12026E-07, 2.13772E-06
309, 3.95123E-05, 1.18651E-05, 1.16474E-05, 6.41240E-06, 4.78121E-07, 4.11078E-07, 3.11861E-07, 2.14230E-06
310, 3.95658E-05, 1.18506E-05, 1.16519E-05, 6.41145E-06, 4.77761E-07, 4.10921E-07, 3.11694E-07, 2.14678E-06
311, 3.96171E-05, 1.18455E-05, 1.16555E-05, 6.41014E-06, 4.77400E-07, 4.10764E-07, 3.11527E-07, 2.15118E-06
312, 3.96661E-05, 1.18545E-05, 1.16582E-05, 6.40847E-06, 4.77032E-07, 4.10606E-07, 3.11358E-07, 2.15549E-06
313, 3.97129E-05, 1.18629E-05, 1.16600E-05, 6.40644E-06, 4.76659E-07, 4.10448E-07, 3.11190E-07, 2.15970E-06
314, 3.97573E-05, 1.18710E-05, 1.16610E-05, 6.40406E-06, 4.76292E-07, 4.10290E-07, 3.11023E-07, 2.16382E-06
315, 3.97995E-05, 1.18785E-05, 1.16611E-05, 6.40132E-06, 4.75933E-07, 4.10132E-07, 3.10860E-07, 2.16784E-06
316, 3.98393E-05, 1.18857E-05, 1.16604E-05, 6.39822E-06, 4.75569E-07, 4.09975E-07, 3.10696E-07, 2.17178E-06
317, 3.98768E-05, 1.18924E-05, 1.16588E-05, 6.39476E-06, 4.75198E-07, 4.09819E-07, 3.10539E-07, 2.17561E-06
318, 3.99120E-05, 1.18986E-05, 1.16563E-05, 6.39094E-06, 4.74824E-07, 4.09673E-07, 3.10385E-07, 2.17935E-06
319, 3.99449E-05, 1.19044E-05, 1.16529E-05, 6.38677E-06, 4.74453E-07, 4.09525E-07, 3.10229E-07, 2.18299E-06
320, 3.99753E-05, 1.19097E-05, 1.16487E-05, 6.38225E-06, 4.74086E-07, 4.09377E-07, 3.10071E-07, 2.18654E-06
321, 4.00035E-05, 1.19146E-05, 1.16435E-05, 6.37737E-06, 4.73716E-07, 4.09229E-07, 3.09913E-07, 2.18999E-06
322, 4.00292E-05, 1.19190E-05, 1.16375E-05, 6.37214E-06, 4.73339E-07, 4.09080E-07, 3.09754E-07, 2.19334E-06
323, 4.00525E-05, 1.19230E-05, 1.16306E-05, 6.36655E-06, 4.72976E-07, 4.08936E-07, 3.09596E-07, 2.19660E-06
324, 4.00735E-05, 1.19265E-05, 1.16229E-05, 6.36062E-06, 4.72620E-07, 4.08792E-07, 3.09438E-07, 2.19975E-06
325, 4.00920E-05, 1.19296E-05, 1.16142E-05, 6.35433E-06, 4.72264E-07, 4.08649E-07, 3.09283E-07, 2.20280E-06
326, 4.01081E-05, 1.19322E-05, 1.16046E-05, 6.34770E-06, 4.71902E-07, 4.08505E-07, 3.09128E-07, 2.20575E-06
327, 4.01218E-05, 1.19344E-05, 1.15942E-05, 6.34071E-06, 4.71538E-07, 4.08363E-07, 3.08973E-07, 2.20860E-06
328, 4.01331E-05, 1.19361E-05, 1.15828E-05, 6.33338E-06, 4.71175E-07, 4.08219E-07, 3.08819E-07, 2.21135E-06
329, 4.01419E-05, 1.19374E-05, 1.15706E-05, 6.32570E-06, 4.70810E-07, 4.08079E-07, 3.08669E-07, 2.21399E-06
330, 4.01482E-05, 1.19382E-05, 1.15575E-05, 6.31768E-06, 4.70439E-07, 4.07942E-07, 3.08518E-07, 2.21654E-06
331, 4.01521E-05, 1.19385E-05, 1.15434E-05, 6.30931E-06, 4.70066E-07, 4.07806E-07, 3.08367E-07, 2.21897E-06
332, 4.01535E-05, 1.19384E-05, 1.15285E-05, 6.30061E-06, 4.69686E-07, 4.07674E-07, 3.08214E-07, 2.22131E-06
333, 4.01525E-05, 1.19378E-05, 1.15482E-05, 6.29156E-06, 4.69305E-07, 4.07543E-07, 3.08060E-07, 2.22354E-06
334, 4.01489E-05, 1.19368E-05, 1.16140E-05, 6.28218E-06, 4.68929E-07, 4.07411E-07, 3.07908E-07, 2.22566E-06
335, 4.01429E-05, 1.19353E-05, 1.16793E-05, 6.27245E-06, 4.68550E-07, 4.07277E-07, 3.07753E-07, 2.22768E-06
336, 4.01344E-05, 1.19334E-05, 1.17439E-05, 6.26240E-06, 4.68173E-07, 4.07148E-07, 3.07598E-07, 2.22960E-06
337, 4.01233E-05, 1.19310E-05, 1.18080E-05, 6.25200E-06, 4.67809E-07, 4.07019E-07, 3.07443E-07, 2.23141E-06
338, 4.01098E-05, 1.19282E-05, 1.18714E-05, 6.24128E-06, 4.67442E-07, 4.06889E-07, 3.07284E-07, 2.23311E-06
339, 4.00937E-05, 1.19249E-05, 1.19342E-05, 6.23023E-06, 4.67069E-07, 4.06756E-07, 3.07123E-07, 2.23470E-06
340, 4.00751E-05, 1.19211E-05, 1.19964E-05, 6.21885E-06, 4.66701E-07, 4.06618E-07, 3.06962E-07, 2.23619E-06
341, 4.00540E-05, 1.19169E-05, 1.20579E-05, 6.20714E-06, 4.66339E-07, 4.06477E-07, 3.06799E-07, 2.23757E-06
342, 4.00303E-05, 1.19123E-05, 1.21188E-05, 6.19511E-06, 4.65977E-07, 4.06336E-07, 3.06636E-07, 2.23885E-06
343, 4.00041E-05, 1.19071E-05, 1.21789E-05, 6.18276E-06, 4.65618E-07, 4.06190E-07, 3.06476E-07, 2.24002E-06
344, 3.99753E-05, 1.19016E-05, 1.22385E-05, 6.17009E-06, 4.65261E-07, 4.06044E-07, 3.06317E-07, 2.24108E-06
345, 3.99441E-05, 1.18955E-05, 1.22973E-05, 6.15710E-06, 4.64899E-07, 4.05896E-07, 3.06159E-07, 2.24204E-06
346, 3.99102E-05, 1.18891E-05, 1.23554E-05, 6.14379E-06, 4.64536E-07, 4.05749E-07, 3.06000E-07, 2.24288E-06
347, 3.98738E-05, 1.18821E-05, 1.24129E-05, 6.13018E-06, 4.64165E-07, 4.05601E-07, 3.05840E-07, 2.24362E-06
348, 3.98349E-05, 1.18748E-05, 1.24696E-05, 6.11625E-06, 4.63795E-07, 4.05457E-07, 3.05677E-07, 2.24426E-06
349, 3.97933E-05, 1.18669E-05, 1.25256E-05, 6.10202E-06, 4.63422E-07, 4.05318E-07, 3.05514E-07, 2.24478E-06
350, 3.97492E-05, 1.18586E-05, 1.25808E-05, 6.08748E-06, 4.63053E-07, 4.05176E-07, 3.05351E-07, 2.24520E-06
351, 3.97026E-05, 1.18499E-05, 1.26353E-05, 6.07263E-06, 4.62690E-07, 4.05030E-07, 3.05186E-07, 2.24551E-06
352, 3.96534E-05, 1.18407E-05, 1.26890E-05, 6.05749E-06, 4.62330E-07, 4.04881E-07, 3.05018E-07, 2.24571E-06
353, 3.96016E-05, 1.18311E-05, 1.27420E-05, 6.04205E-06, 4.61977E-07, 4.04732E-07, 3.04851E-07, 2.24581E-06
354, 3.95472E-05, 1.18210E-05, 1.27942E-05, 6.02631E-06, 4.61629E-07, 4.04581E-07, 3.04684E-07, 2.24579E-06
355, 3.94903E-05, 1.18105E-05, 1.28456E-05, 6.01029E-06, 4.61279E-07, 4.04426E-07, 3.04517E-07, 2.24567E-06
356, 3.94308E-05, 1.17995E-05, 1.28962E-05, 5.99397E-06, 4.60925E-07, 4.04269E-07, 3.04348E-07, 2.24545E-06
357, 3.93687E-05, 1.17881E-05, 1.29460E-05, 5.97737E-06, 4.60566E-07, 4.04110E-07, 3.04178E-07, 2.24512E-06
358, 3.93041E-05, 1.17762E-05, 1.29950E-05, 5.96048E-06, 4.60206E-07, 4.03959E-07, 3.04013E-07, 2.24468E-06
359, 3.92368E-05, 1.17639E-05, 1.30432E-05, 5.94331E-06, 4.59842E-07, 4.03814E-07, 3.03849E-07, 2.24413E-06
360, 3.91670E-05, 1.17591E-05, 1.30905E-05, 5.92587E-06, 4.59475E-07, 4.03671E-07, 3.03684E-07, 2.24348E-06
361, 3.90947E-05, 1.17733E-05, 1.31370E-05, 5.90815E-06, 4.59131E-07, 4.03527E-07, 3.03520E-07, 2.24272E-06
362, 3.90197E-05, 1.17870E-05, 1.31826E-05, 5.89016E-06, 4.58781E-07, 4.03380E-07, 3.03355E-07, 2.24186E-06
363, 3.89422E-05, 1.18003E-05, 1.32274E-05, 5.87190E-06, 4.58424E-07, 4.03234E-07, 3.03188E-07, 2.24089E-06
364, 3.89018E-05, 1.18174E-05, 1.32713E-05, 5.85338E-06, 4.58065E-07, 4.03086E-07, 3.03021E-07, 2.23982E-06
365, 3.89486E-05, 1.18388E-05, 1.33143E-05, 5.83460E-06, 4.57711E-07, 4.02936E-07, 3.02858E-07, 2.23865E-06
