time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 1.60736E-03, 6.11245E-04, 1.12475E-03, 1.89194E-03, 5.84705E-05, 4.18953E-05, 3.92618E-05, 6.14651E-04
43, 1.64741E-03, 6.12600E-04, 1.10988E-03, 1.81094E-03, 5.86749E-05, 4.17599E-05, 3.97524E-05, 5.93260E-04
44, 1.68455E-03, 6.19007E-04, 1.08549E-03, 1.74781E-03, 5.88915E-05, 4.16378E-05, 4.02418E-05, 5.77297E-04
45, 1.71856E-03, 6.22274E-04, 1.05352E-03, 1.68150E-03, 5.91140E-05, 4.15303E-05, 4.07336E-05, 5.59904E-04
46, 1.74922E-03, 6.22992E-04, 1.08345E-03, 1.61289E-03, 5.93286E-05, 4.14375E-05, 4.12237E-05, 5.41344E-04
47, 1.77635E-03, 6.38997E-04, 1.10858E-03, 1.64319E-03, 5.95435E-05, 4.13565E-05, 4.17087E-05, 5.55850E-04
48, 1.79976E-03, 6.51905E-04, 1.12802E-03, 1.67174E-03, 5.97579E-05, 4.12873E-05, 4.21949E-05, 5.69874E-04
49, 1.82355E-03, 6.61650E-04, 1.14161E-03, 1.69720E-03, 5.99680E-05, 4.12273E-05, 4.26912E-05, 5.82949E-04
50, 1.84469E-03, 6.68210E-04, 1.14852E-03, 1.71963E-03, 6.01790E-05, 4.11767E-05, 4.31834E-05, 5.95062E-04
51, 1.86708E-03, 6.71600E-04, 1.14664E-03, 1.73901E-03, 6.03846E-05, 4.11395E-05, 4.36721E-05, 6.06183E-04
52, 1.89018E-03, 6.73311E-04, 1.13523E-03, 1.76084E-03, 6.05887E-05, 4.11107E-05, 4.41528E-05, 6.18216E-04
53, 1.90927E-03, 6.82045E-04, 1.11370E-03, 1.78506E-03, 6.07831E-05, 4.10907E-05, 4.46270E-05, 6.31156E-04
54, 1.92424E-03, 6.87268E-04, 1.08369E-03, 1.80543E-03, 6.09788E-05, 4.10764E-05, 4.51012E-05, 6.42798E-04
55, 1.93500E-03, 6.88979E-04, 1.10274E-03, 1.82180E-03, 6.11699E-05, 4.10683E-05, 4.55721E-05, 6.53055E-04
56, 1.94150E-03, 6.87230E-04, 1.13380E-03, 1.83404E-03, 6.13601E-05, 4.10646E-05, 4.60475E-05, 6.61851E-04
57, 1.94371E-03, 6.82116E-04, 1.15910E-03, 1.84206E-03, 6.15409E-05, 4.10599E-05, 4.65283E-05, 6.69123E-04
58, 1.94161E-03, 6.88562E-04, 1.17771E-03, 1.84581E-03, 6.17069E-05, 4.10562E-05, 4.70102E-05, 6.74823E-04
59, 1.93524E-03, 6.96674E-04, 1.18873E-03, 1.84529E-03, 6.18644E-05, 4.10562E-05, 4.74921E-05, 6.78918E-04
60, 1.93171E-03, 7.01470E-04, 1.19136E-03, 1.84055E-03, 6.20118E-05, 4.10616E-05, 4.79730E-05, 6.81397E-04
61, 1.92414E-03, 7.08857E-04, 1.18488E-03, 1.83166E-03, 6.21597E-05, 4.10655E-05, 4.84535E-05, 6.82263E-04
62, 1.91240E-03, 7.19404E-04, 1.16872E-03, 1.81877E-03, 6.22973E-05, 4.10669E-05, 4.89353E-05, 6.81540E-04
63, 1.89656E-03, 7.26254E-04, 1.14245E-03, 1.80205E-03, 6.24304E-05, 4.10646E-05, 4.94161E-05, 6.79268E-04
64, 1.87671E-03, 7.29404E-04, 1.11495E-03, 1.78171E-03, 6.25620E-05, 4.10564E-05, 4.98979E-05, 6.75504E-04
65, 1.85296E-03, 7.28903E-04, 1.14999E-03, 1.75798E-03, 6.26943E-05, 4.10408E-05, 5.03821E-05, 6.70317E-04
66, 1.82544E-03, 7.24847E-04, 1.17924E-03, 1.73114E-03, 6.28197E-05, 4.10181E-05, 5.08630E-05, 6.63789E-04
67, 1.79430E-03, 7.23148E-04, 1.20170E-03, 1.70147E-03, 6.29418E-05, 4.09937E-05, 5.13446E-05, 6.56011E-04
68, 1.75970E-03, 7.24181E-04, 1.21640E-03, 1.66925E-03, 6.30533E-05, 4.09659E-05, 5.18281E-05, 6.47081E-04
69, 1.72182E-03, 7.34865E-04, 1.22246E-03, 1.63479E-03, 6.31589E-05, 4.09334E-05, 5.23062E-05, 6.37100E-04
