time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
563, 5.32131E-02, 4.74574E-02, 2.74628E-02, 4.51962E-02, 3.38588E-03, 2.60089E-03, 2.01058E-03, 3.67262E-03
564, 5.38163E-02, 4.75344E-02, 2.74427E-02, 4.53298E-02, 3.39431E-03, 2.60290E-03, 2.01296E-03, 3.66753E-03
565, 5.43214E-02, 4.75808E-02, 2.74190E-02, 4.54395E-02, 3.40262E-03, 2.60482E-03, 2.01537E-03, 3.66251E-03
566, 5.47260E-02, 4.75966E-02, 2.73916E-02, 4.55255E-02, 3.41082E-03, 2.60674E-03, 2.01768E-03, 3.65757E-03
567, 5.50283E-02, 4.75816E-02, 2.73608E-02, 4.55874E-02, 3.41901E-03, 2.60856E-03, 2.01995E-03, 3.65274E-03
568, 5.52264E-02, 4.75357E-02, 2.73264E-02, 4.56254E-02, 3.42707E-03, 2.61030E-03, 2.02229E-03, 3.64800E-03
569, 5.53190E-02, 4.74589E-02, 2.72886E-02, 4.56395E-02, 3.43498E-03, 2.61198E-03, 2.02459E-03, 3.64337E-03
570, 5.54131E-02, 4.73511E-02, 2.72473E-02, 4.56296E-02, 3.44291E-03, 2.61365E-03, 2.02682E-03, 3.63887E-03
571, 5.55836E-02, 4.72123E-02, 2.72026E-02, 4.55960E-02, 3.45086E-03, 2.61521E-03, 2.02910E-03, 3.63455E-03
572, 5.56534E-02, 4.70425E-02, 2.71545E-02, 4.55387E-02, 3.45884E-03, 2.61683E-03, 2.03140E-03, 3.63034E-03
573, 5.56218E-02, 4.68420E-02, 2.71031E-02, 4.54579E-02, 3.46679E-03, 2.61835E-03, 2.03369E-03, 3.62628E-03
574, 5.54883E-02, 4.66107E-02, 2.70484E-02, 4.53539E-02, 3.47475E-03, 2.61979E-03, 2.03594E-03, 3.62233E-03
575, 5.52530E-02, 4.63488E-02, 2.69904E-02, 4.52269E-02, 3.48261E-03, 2.62119E-03, 2.03819E-03, 3.61849E-03
576, 5.49157E-02, 4.60566E-02, 2.69292E-02, 4.50772E-02, 3.49076E-03, 2.62255E-03, 2.04043E-03, 3.61475E-03
577, 5.44771E-02, 4.57343E-02, 2.68647E-02, 4.49051E-02, 3.49889E-03, 2.62388E-03, 2.04261E-03, 3.61116E-03
578, 5.42044E-02, 4.53821E-02, 2.67971E-02, 4.48820E-02, 3.50682E-03, 2.62519E-03, 2.04474E-03, 3.60766E-03
579, 5.49180E-02, 4.50004E-02, 2.67263E-02, 4.49258E-02, 3.51453E-03, 2.62650E-03, 2.04686E-03, 3.60425E-03
580, 5.55289E-02, 4.45894E-02, 2.67750E-02, 4.49493E-02, 3.52247E-03, 2.62794E-03, 2.04893E-03, 3.60094E-03
581, 5.60344E-02, 4.41497E-02, 2.68774E-02, 4.49525E-02, 3.53056E-03, 2.62958E-03, 2.05100E-03, 3.59771E-03
582, 5.64322E-02, 4.36814E-02, 2.69750E-02, 4.49355E-02, 3.53866E-03, 2.63118E-03, 2.05309E-03, 3.59459E-03
583, 5.67201E-02, 4.36364E-02, 2.70678E-02, 4.48987E-02, 3.54697E-03, 2.63281E-03, 2.05528E-03, 3.59156E-03
584, 5.68964E-02, 4.39730E-02, 2.71556E-02, 4.49194E-02, 3.55531E-03, 2.63441E-03, 2.05757E-03, 3.58856E-03
585, 5.69596E-02, 4.42842E-02, 2.72384E-02, 4.50937E-02, 3.56346E-03, 2.63605E-03, 2.05981E-03, 3.58558E-03
586, 5.70031E-02, 4.45694E-02, 2.73434E-02, 4.52449E-02, 3.57146E-03, 2.63757E-03, 2.06210E-03, 3.58268E-03
587, 5.75142E-02, 4.48283E-02, 2.75168E-02, 4.53729E-02, 3.57921E-03, 2.63913E-03, 2.06447E-03, 3.57987E-03
588, 5.79245E-02, 4.50606E-02, 2.76863E-02, 4.54776E-02, 3.58700E-03, 2.64071E-03, 2.06682E-03, 3.57710E-03
589, 5.82320E-02, 4.52658E-02, 2.78519E-02, 4.55587E-02, 3.59478E-03, 2.64228E-03, 2.06910E-03, 3.57448E-03
590, 5.84352E-02, 4.54437E-02, 2.80133E-02, 4.56163E-02, 3.60245E-03, 2.64382E-03, 2.07140E-03, 3.57193E-03
591, 5.85327E-02, 4.55939E-02, 2.81706E-02, 4.56504E-02, 3.61028E-03, 2.64527E-03, 2.07386E-03, 3.56947E-03
592, 5.85234E-02, 4.57162E-02, 2.83236E-02, 4.56609E-02, 3.61813E-03, 2.64675E-03, 2.07636E-03, 3.56713E-03
593, 5.84065E-02, 4.58105E-02, 2.84722E-02, 4.56479E-02, 3.62600E-03, 2.64813E-03, 2.07888E-03, 3.56497E-03
594, 5.81816E-02, 4.58764E-02, 2.86164E-02, 4.56115E-02, 3.63377E-03, 2.64948E-03, 2.08137E-03, 3.56291E-03
595, 5.78486E-02, 4.59139E-02, 2.87560E-02, 4.55519E-02, 3.64164E-03, 2.65069E-03, 2.08393E-03, 3.56090E-03
596, 5.75883E-02, 4.59227E-02, 2.88910E-02, 4.54693E-02, 3.64986E-03, 2.65198E-03, 2.08647E-03, 3.55897E-03
597, 5.73776E-02, 4.59029E-02, 2.90212E-02, 4.53638E-02, 3.65821E-03, 2.65321E-03, 2.08894E-03, 3.55712E-03
598, 5.70680E-02, 4.58543E-02, 2.91465E-02, 4.52357E-02, 3.66693E-03, 2.65433E-03, 2.09129E-03, 3.55533E-03
599, 5.73511E-02, 4.57769E-02, 2.92669E-02, 4.50854E-02, 3.67548E-03, 2.65535E-03, 2.09368E-03, 3.55358E-03
600, 5.82034E-02, 4.56706E-02, 2.93822E-02, 4.49130E-02, 3.68390E-03, 2.65652E-03, 2.09605E-03, 3.55189E-03
601, 5.89543E-02, 4.55356E-02, 2.94924E-02, 4.47191E-02, 3.69213E-03, 2.65781E-03, 2.09841E-03, 3.55024E-03
602, 5.96008E-02, 4.53719E-02, 2.95973E-02, 4.45040E-02, 3.70004E-03, 2.65907E-03, 2.10075E-03, 3.54863E-03
603, 6.01404E-02, 4.51796E-02, 2.96968E-02, 4.45389E-02, 3.70791E-03, 2.66025E-03, 2.10313E-03, 3.54706E-03
604, 6.05706E-02, 4.49587E-02, 2.97909E-02, 4.47660E-02, 3.71585E-03, 2.66146E-03, 2.10551E-03, 3.54553E-03
605, 6.08893E-02, 4.47096E-02, 2.98794E-02, 4.49705E-02, 3.72391E-03, 2.66271E-03, 2.10784E-03, 3.54400E-03
606, 6.10947E-02, 4.44322E-02, 2.99623E-02, 4.51521E-02, 3.73184E-03, 2.66386E-03, 2.11011E-03, 3.54247E-03
607, 6.11852E-02, 4.41270E-02, 3.00394E-02, 4.53107E-02, 3.73971E-03, 2.66505E-03, 2.11235E-03, 3.54099E-03
608, 6.11597E-02, 4.37941E-02, 3.01106E-02, 4.54461E-02, 3.74751E-03, 2.66633E-03, 2.11455E-03, 3.53953E-03
609, 6.10172E-02, 4.34338E-02, 3.01760E-02, 4.55582E-02, 3.75533E-03, 2.66753E-03, 2.11669E-03, 3.53803E-03
610, 6.07571E-02, 4.30464E-02, 3.02485E-02, 4.56468E-02, 3.76307E-03, 2.66869E-03, 2.11884E-03, 3.53653E-03
611, 6.03791E-02, 4.26323E-02, 3.04196E-02, 4.57120E-02, 3.77096E-03, 2.66982E-03, 2.12099E-03, 3.53506E-03
612, 6.01048E-02, 4.21918E-02, 3.05862E-02, 4.57537E-02, 3.77875E-03, 2.67096E-03, 2.12320E-03, 3.53360E-03
613, 6.00504E-02, 4.17254E-02, 3.07482E-02, 4.57719E-02, 3.78663E-03, 2.67216E-03, 2.12545E-03, 3.53213E-03
614, 6.00364E-02, 4.12334E-02, 3.09054E-02, 4.57668E-02, 3.79451E-03, 2.67327E-03, 2.12772E-03, 3.53062E-03
615, 5.99192E-02, 4.07164E-02, 3.10579E-02, 4.57384E-02, 3.80227E-03, 2.67431E-03, 2.13003E-03, 3.52914E-03
616, 5.96984E-02, 4.07658E-02, 3.12053E-02, 4.56869E-02, 3.81007E-03, 2.67533E-03, 2.13237E-03, 3.52768E-03
617, 5.93739E-02, 4.10093E-02, 3.13477E-02, 4.56125E-02, 3.81799E-03, 2.67639E-03, 2.13465E-03, 3.52629E-03
618, 5.91447E-02, 4.12290E-02, 3.14848E-02, 4.55153E-02, 3.82607E-03, 2.67740E-03, 2.13682E-03, 3.52494E-03
619, 5.98820E-02, 4.14245E-02, 3.16166E-02, 4.53956E-02, 3.83425E-03, 2.67836E-03, 2.13900E-03, 3.52365E-03
620, 6.05175E-02, 4.15956E-02, 3.17430E-02, 4.52538E-02, 3.84226E-03, 2.67939E-03, 2.14123E-03, 3.52239E-03
621, 6.10485E-02, 4.17420E-02, 3.18637E-02, 4.50900E-02, 3.85032E-03, 2.68031E-03, 2.14352E-03, 3.52119E-03
622, 6.14726E-02, 4.18636E-02, 3.19788E-02, 4.49048E-02, 3.85848E-03, 2.68115E-03, 2.14581E-03, 3.52005E-03
623, 6.17875E-02, 4.19600E-02, 3.20881E-02, 4.46984E-02, 3.86672E-03, 2.68196E-03, 2.14821E-03, 3.51894E-03
624, 6.20791E-02, 4.20312E-02, 3.21915E-02, 4.44713E-02, 3.87462E-03, 2.68289E-03, 2.15057E-03, 3.51785E-03
625, 6.26128E-02, 4.20770E-02, 3.22888E-02, 4.43429E-02, 3.88256E-03, 2.68393E-03, 2.15292E-03, 3.51681E-03
626, 6.30394E-02, 4.20973E-02, 3.23799E-02, 4.43038E-02, 3.89036E-03, 2.68501E-03, 2.15535E-03, 3.51591E-03
627, 6.33569E-02, 4.20919E-02, 3.24647E-02, 4.42395E-02, 3.89811E-03, 2.68614E-03, 2.15772E-03, 3.51514E-03
628, 6.35636E-02, 4.20609E-02, 3.25431E-02, 4.43400E-02, 3.90579E-03, 2.68731E-03, 2.16009E-03, 3.51441E-03
629, 6.36581E-02, 4.20042E-02, 3.26150E-02, 4.44702E-02, 3.91323E-03, 2.68843E-03, 2.16249E-03, 3.51381E-03
630, 6.36391E-02, 4.19217E-02, 3.26803E-02, 4.45777E-02, 3.92040E-03, 2.68964E-03, 2.16485E-03, 3.51333E-03
631, 6.35058E-02, 4.18136E-02, 3.27389E-02, 4.46625E-02, 3.92808E-03, 2.69077E-03, 2.16708E-03, 3.51294E-03
632, 6.32577E-02, 4.16797E-02, 3.27906E-02, 4.47244E-02, 3.93588E-03, 2.69187E-03, 2.16926E-03, 3.51261E-03
633, 6.28946E-02, 4.15203E-02, 3.28353E-02, 4.47636E-02, 3.94345E-03, 2.69306E-03, 2.17145E-03, 3.51239E-03
634, 6.24165E-02, 4.13354E-02, 3.28730E-02, 4.47800E-02, 3.95077E-03, 2.69409E-03, 2.17382E-03, 3.51236E-03
635, 6.18238E-02, 4.11251E-02, 3.29545E-02, 4.47738E-02, 3.95774E-03, 2.69530E-03, 2.17622E-03, 3.51250E-03
636, 6.24238E-02, 4.08896E-02, 3.31170E-02, 4.47451E-02, 3.96455E-03, 2.69658E-03, 2.17862E-03, 3.51284E-03
637, 6.29470E-02, 4.06291E-02, 3.32742E-02, 4.46939E-02, 3.97147E-03, 2.69789E-03, 2.18098E-03, 3.51333E-03
638, 6.33557E-02, 4.03437E-02, 3.34260E-02, 4.46206E-02, 3.97884E-03, 2.69923E-03, 2.18314E-03, 3.51405E-03
639, 6.36478E-02, 4.00337E-02, 3.35723E-02, 4.45252E-02, 3.98639E-03, 2.70048E-03, 2.18533E-03, 3.51502E-03
640, 6.38212E-02, 3.96994E-02, 3.37128E-02, 4.44080E-02, 3.99391E-03, 2.70163E-03, 2.18750E-03, 3.51635E-03
641, 6.38744E-02, 3.93409E-02, 3.38475E-02, 4.42694E-02, 4.00144E-03, 2.70274E-03, 2.18972E-03, 3.51800E-03
642, 6.38060E-02, 3.89587E-02, 3.39762E-02, 4.41095E-02, 4.00867E-03, 2.70387E-03, 2.19199E-03, 3.51991E-03
643, 6.40029E-02, 3.85530E-02, 3.40987E-02, 4.39288E-02, 4.01604E-03, 2.70502E-03, 2.19418E-03, 3.52218E-03
644, 6.43543E-02, 3.81243E-02, 3.42150E-02, 4.37277E-02, 4.02331E-03, 2.70621E-03, 2.19642E-03, 3.52476E-03
645, 6.45922E-02, 3.78239E-02, 3.43249E-02, 4.36891E-02, 4.03067E-03, 2.70739E-03, 2.19873E-03, 3.52769E-03
646, 6.47149E-02, 3.80961E-02, 3.44282E-02, 4.36396E-02, 4.03799E-03, 2.70871E-03, 2.20107E-03, 3.53100E-03
647, 6.47215E-02, 3.83484E-02, 3.45249E-02, 4.35651E-02, 4.04505E-03, 2.71005E-03, 2.20335E-03, 3.53463E-03
648, 6.46108E-02, 3.85805E-02, 3.46147E-02, 4.34659E-02, 4.05221E-03, 2.71141E-03, 2.20559E-03, 3.53860E-03
649, 6.43825E-02, 3.87921E-02, 3.46976E-02, 4.34623E-02, 4.05923E-03, 2.71281E-03, 2.20783E-03, 3.54293E-03
650, 6.41223E-02, 3.89830E-02, 3.47734E-02, 4.36190E-02, 4.06632E-03, 2.71413E-03, 2.21007E-03, 3.54767E-03
651, 6.42185E-02, 3.91530E-02, 3.48420E-02, 4.37537E-02, 4.07371E-03, 2.71532E-03, 2.21229E-03, 3.55291E-03
652, 6.42083E-02, 3.93018E-02, 3.49033E-02, 4.38661E-02, 4.08121E-03, 2.71635E-03, 2.21460E-03, 3.55859E-03
653, 6.40910E-02, 3.94292E-02, 3.49571E-02, 4.39562E-02, 4.08891E-03, 2.71728E-03, 2.21681E-03, 3.56482E-03
654, 6.38659E-02, 3.95352E-02, 3.50034E-02, 4.40239E-02, 4.09639E-03, 2.71815E-03, 2.21890E-03, 3.57161E-03
655, 6.41278E-02, 3.96194E-02, 3.50419E-02, 4.40692E-02, 4.10386E-03, 2.71913E-03, 2.22102E-03, 3.57889E-03
656, 6.44026E-02, 3.97051E-02, 3.50727E-02, 4.40922E-02, 4.11147E-03, 2.72020E-03, 2.22316E-03, 3.58668E-03
657, 6.48655E-02, 3.97923E-02, 3.50955E-02, 4.40928E-02, 4.11897E-03, 2.72126E-03, 2.22539E-03, 3.59503E-03
658, 6.54884E-02, 3.98572E-02, 3.51104E-02, 4.40711E-02, 4.12632E-03, 2.72221E-03, 2.22766E-03, 3.60400E-03
659, 6.60005E-02, 3.98996E-02, 3.51171E-02, 4.40273E-02, 4.13333E-03, 2.72315E-03, 2.23003E-03, 3.61367E-03
660, 6.63993E-02, 3.99194E-02, 3.51423E-02, 4.39615E-02, 4.14011E-03, 2.72415E-03, 2.23234E-03, 3.62410E-03
661, 6.66828E-02, 3.99164E-02, 3.52940E-02, 4.38739E-02, 4.14705E-03, 2.72529E-03, 2.23460E-03, 3.63530E-03
662, 6.68492E-02, 3.98907E-02, 3.54398E-02, 4.37647E-02, 4.15395E-03, 2.72641E-03, 2.23684E-03, 3.64721E-03
663, 6.68968E-02, 3.98421E-02, 3.55793E-02, 4.36340E-02, 4.16086E-03, 2.72764E-03, 2.23908E-03, 3.65987E-03
664, 6.68245E-02, 3.97706E-02, 3.57124E-02, 4.34822E-02, 4.16766E-03, 2.72889E-03, 2.24124E-03, 3.67328E-03
665, 6.66313E-02, 3.96761E-02, 3.58390E-02, 4.33096E-02, 4.17452E-03, 2.73018E-03, 2.24340E-03, 3.68746E-03
666, 6.63166E-02, 3.95588E-02, 3.59590E-02, 4.31165E-02, 4.18145E-03, 2.73151E-03, 2.24555E-03, 3.70246E-03
667, 6.61850E-02, 3.94186E-02, 3.60721E-02, 4.29033E-02, 4.18834E-03, 2.73288E-03, 2.24766E-03, 3.71841E-03
668, 6.63208E-02, 3.92555E-02, 3.61783E-02, 4.26703E-02, 4.19531E-03, 2.73438E-03, 2.24980E-03, 3.73526E-03
669, 6.63455E-02, 3.90697E-02, 3.62773E-02, 4.24179E-02, 4.20243E-03, 2.73570E-03, 2.25189E-03, 3.75310E-03
670, 6.62584E-02, 3.88613E-02, 3.63691E-02, 4.21466E-02, 4.20919E-03, 2.73694E-03, 2.25393E-03, 3.77203E-03
671, 6.63158E-02, 3.86303E-02, 3.64534E-02, 4.20607E-02, 4.21581E-03, 2.73800E-03, 2.25595E-03, 3.79196E-03
672, 6.65753E-02, 3.83770E-02, 3.65302E-02, 4.21820E-02, 4.22236E-03, 2.73903E-03, 2.25797E-03, 3.81301E-03
673, 6.67087E-02, 3.81015E-02, 3.65993E-02, 4.22817E-02, 4.22902E-03, 2.74006E-03, 2.25993E-03, 3.83531E-03
674, 6.67145E-02, 3.78040E-02, 3.66606E-02, 4.23599E-02, 4.23591E-03, 2.74119E-03, 2.26189E-03, 3.85865E-03
675, 6.65916E-02, 3.74846E-02, 3.67139E-02, 4.24165E-02, 4.24299E-03, 2.74215E-03, 2.26386E-03, 3.88294E-03
676, 6.70558E-02, 3.71438E-02, 3.67592E-02, 4.24514E-02, 4.25020E-03, 2.74300E-03, 2.26582E-03, 3.90824E-03
677, 6.74276E-02, 3.67816E-02, 3.67962E-02, 4.24647E-02, 4.25717E-03, 2.74388E-03, 2.26777E-03, 3.93458E-03
678, 6.76784E-02, 3.63984E-02, 3.68249E-02, 4.24565E-02, 4.26406E-03, 2.74491E-03, 2.26970E-03, 3.96198E-03
679, 6.78064E-02, 3.59945E-02, 3.68451E-02, 4.24268E-02, 4.27087E-03, 2.74604E-03, 2.27167E-03, 3.99053E-03
680, 6.78104E-02, 3.55702E-02, 3.68568E-02, 4.23758E-02, 4.27771E-03, 2.74715E-03, 2.27373E-03, 4.02040E-03
681, 6.76893E-02, 3.51258E-02, 3.68598E-02, 4.23035E-02, 4.28446E-03, 2.74829E-03, 2.27585E-03, 4.05138E-03
682, 6.74423E-02, 3.46618E-02, 3.68541E-02, 4.22102E-02, 4.29099E-03, 2.74944E-03, 2.27810E-03, 4.08353E-03
683, 6.75385E-02, 3.41784E-02, 3.68395E-02, 4.20960E-02, 4.29725E-03, 2.75049E-03, 2.28029E-03, 4.11693E-03
684, 6.77033E-02, 3.40964E-02, 3.68159E-02, 4.19612E-02, 4.30353E-03, 2.75153E-03, 2.28244E-03, 4.15172E-03
685, 6.77560E-02, 3.42285E-02, 3.67833E-02, 4.18061E-02, 4.30966E-03, 2.75248E-03, 2.28449E-03, 4.18779E-03
686, 6.76954E-02, 3.43279E-02, 3.68275E-02, 4.16309E-02, 4.31608E-03, 2.75333E-03, 2.28660E-03, 4.22518E-03
687, 6.76851E-02, 3.43949E-02, 3.69612E-02, 4.14358E-02, 4.32274E-03, 2.75427E-03, 2.28874E-03, 4.26399E-03
688, 6.80989E-02, 3.44295E-02, 3.70881E-02, 4.12214E-02, 4.32943E-03, 2.75518E-03, 2.29086E-03, 4.30409E-03
689, 6.83886E-02, 3.44397E-02, 3.72079E-02, 4.09878E-02, 4.33576E-03, 2.75609E-03, 2.29298E-03, 4.34560E-03
690, 6.87860E-02, 3.45511E-02, 3.73207E-02, 4.07356E-02, 4.34191E-03, 2.75687E-03, 2.29510E-03, 4.38861E-03
691, 6.93960E-02, 3.46337E-02, 3.74261E-02, 4.04651E-02, 4.34812E-03, 2.75756E-03, 2.29722E-03, 4.43313E-03
692, 6.98845E-02, 3.46876E-02, 3.75242E-02, 4.01810E-02, 4.35430E-03, 2.75827E-03, 2.29917E-03, 4.47914E-03
693, 7.02494E-02, 3.47131E-02, 3.76146E-02, 4.00046E-02, 4.36037E-03, 2.75889E-03, 2.30096E-03, 4.52654E-03
694, 7.04887E-02, 3.47591E-02, 3.76973E-02, 3.98055E-02, 4.36660E-03, 2.75971E-03, 2.30270E-03, 4.57537E-03
695, 7.06006E-02, 3.48411E-02, 3.77721E-02, 3.95840E-02, 4.37298E-03, 2.76068E-03, 2.30442E-03, 4.62583E-03
696, 7.05840E-02, 3.48889E-02, 3.78389E-02, 3.95761E-02, 4.37921E-03, 2.76164E-03, 2.30619E-03, 4.67800E-03
697, 7.04377E-02, 3.49029E-02, 3.78975E-02, 3.95885E-02, 4.38564E-03, 2.76268E-03, 2.30796E-03, 4.73171E-03
698, 7.01609E-02, 3.50214E-02, 3.79479E-02, 3.95804E-02, 4.39185E-03, 2.76375E-03, 2.30968E-03, 4.78695E-03
699, 6.97535E-02, 3.51397E-02, 3.79898E-02, 3.95519E-02, 4.39815E-03, 2.76481E-03, 2.31141E-03, 4.84387E-03
700, 6.96448E-02, 3.52273E-02, 3.80231E-02, 3.95030E-02, 4.40436E-03, 2.76595E-03, 2.31315E-03, 4.90257E-03
701, 6.97850E-02, 3.52842E-02, 3.80478E-02, 3.94340E-02, 4.41090E-03, 2.76717E-03, 2.31499E-03, 4.96287E-03
702, 6.98056E-02, 3.53107E-02, 3.80637E-02, 3.93449E-02, 4.41726E-03, 2.76842E-03, 2.31685E-03, 5.02492E-03
703, 6.97056E-02, 3.53071E-02, 3.80707E-02, 3.92359E-02, 4.42341E-03, 2.76971E-03, 2.31883E-03, 5.08865E-03
704, 6.98871E-02, 3.52739E-02, 3.80688E-02, 3.91142E-02, 4.42951E-03, 2.77079E-03, 2.32080E-03, 5.15398E-03
705, 7.02829E-02, 3.52114E-02, 3.80577E-02, 3.90021E-02, 4.43555E-03, 2.77187E-03, 2.32280E-03, 5.22082E-03
706, 7.05431E-02, 3.51343E-02, 3.80374E-02, 3.88706E-02, 4.44162E-03, 2.77292E-03, 2.32475E-03, 5.28926E-03
707, 7.06659E-02, 3.52789E-02, 3.80079E-02, 3.87199E-02, 4.44782E-03, 2.77396E-03, 2.32676E-03, 5.35937E-03
708, 7.10645E-02, 3.53905E-02, 3.79690E-02, 3.85501E-02, 4.45385E-03, 2.77505E-03, 2.32874E-03, 5.43118E-03
709, 7.16016E-02, 3.54690E-02, 3.79207E-02, 3.83617E-02, 4.45971E-03, 2.77618E-03, 2.33070E-03, 5.50453E-03
710, 7.20050E-02, 3.55146E-02, 3.78628E-02, 3.81548E-02, 4.46564E-03, 2.77730E-03, 2.33258E-03, 5.57944E-03
711, 7.22725E-02, 3.55277E-02, 3.77955E-02, 3.79299E-02, 4.47184E-03, 2.77838E-03, 2.33447E-03, 5.65597E-03
712, 7.24025E-02, 3.55085E-02, 3.77448E-02, 3.76872E-02, 4.47777E-03, 2.77945E-03, 2.33634E-03, 5.73408E-03
713, 7.23935E-02, 3.56445E-02, 3.78606E-02, 3.74272E-02, 4.48368E-03, 2.78051E-03, 2.33814E-03, 5.81376E-03
714, 7.22443E-02, 3.58649E-02, 3.79691E-02, 3.71501E-02, 4.48944E-03, 2.78148E-03, 2.34000E-03, 5.89507E-03
715, 7.19544E-02, 3.60496E-02, 3.80701E-02, 3.69887E-02, 4.49505E-03, 2.78235E-03, 2.34183E-03, 5.97792E-03
716, 7.16754E-02, 3.61986E-02, 3.81636E-02, 3.69661E-02, 4.50074E-03, 2.78319E-03, 2.34360E-03, 6.06234E-03
717, 7.17776E-02, 3.63119E-02, 3.82494E-02, 3.69270E-02, 4.50641E-03, 2.78411E-03, 2.34532E-03, 6.14823E-03
718, 7.17571E-02, 3.63896E-02, 3.83273E-02, 3.69468E-02, 4.51178E-03, 2.78506E-03, 2.34693E-03, 6.23556E-03
719, 7.16130E-02, 3.64319E-02, 3.83972E-02, 3.69750E-02, 4.51713E-03, 2.78593E-03, 2.34852E-03, 6.32435E-03
720, 7.13446E-02, 3.64391E-02, 3.84589E-02, 3.69839E-02, 4.52247E-03, 2.78670E-03, 2.35009E-03, 6.41456E-03
721, 7.12018E-02, 3.64116E-02, 3.85123E-02, 3.69736E-02, 4.52812E-03, 2.78743E-03, 2.35161E-03, 6.50623E-03
722, 7.22463E-02, 3.63581E-02, 3.85574E-02, 3.69440E-02, 4.53354E-03, 2.78813E-03, 2.35313E-03, 6.59924E-03
723, 7.31632E-02, 3.64328E-02, 3.85939E-02, 3.68954E-02, 4.53888E-03, 2.78887E-03, 2.35469E-03, 6.69369E-03
724, 7.39490E-02, 3.64765E-02, 3.86217E-02, 3.68277E-02, 4.54409E-03, 2.78954E-03, 2.35629E-03, 6.78955E-03
725, 7.46007E-02, 3.64894E-02, 3.86408E-02, 3.67411E-02, 4.54939E-03, 2.79013E-03, 2.35797E-03, 6.88669E-03
726, 7.51156E-02, 3.64720E-02, 3.86510E-02, 3.66358E-02, 4.55478E-03, 2.79071E-03, 2.35971E-03, 6.98516E-03
727, 7.54912E-02, 3.64246E-02, 3.86523E-02, 3.65119E-02, 4.55995E-03, 2.79134E-03, 2.36140E-03, 7.08471E-03
728, 7.57255E-02, 3.64509E-02, 3.86445E-02, 3.63697E-02, 4.56511E-03, 2.79198E-03, 2.36308E-03, 7.18561E-03
729, 7.58166E-02, 3.66256E-02, 3.86275E-02, 3.62094E-02, 4.57063E-03, 2.79274E-03, 2.36479E-03, 7.28778E-03
730, 7.57632E-02, 3.67652E-02, 3.86013E-02, 3.60312E-02, 4.57608E-03, 2.79365E-03, 2.36653E-03, 7.39108E-03
731, 7.55643E-02, 3.68697E-02, 3.85658E-02, 3.58355E-02, 4.58164E-03, 2.79467E-03, 2.36818E-03, 7.49539E-03
732, 7.52192E-02, 3.69393E-02, 3.85208E-02, 3.56226E-02, 4.58742E-03, 2.79594E-03, 2.36966E-03, 7.60060E-03
733, 7.48170E-02, 3.69742E-02, 3.84665E-02, 3.53927E-02, 4.59325E-03, 2.79716E-03, 2.37123E-03, 7.70670E-03
734, 7.49554E-02, 3.69746E-02, 3.84026E-02, 3.51462E-02, 4.59899E-03, 2.79825E-03, 2.37276E-03, 7.81374E-03
735, 7.49573E-02, 3.69411E-02, 3.83292E-02, 3.48836E-02, 4.60452E-03, 2.79922E-03, 2.37425E-03, 7.92160E-03
736, 7.48218E-02, 3.68740E-02, 3.82461E-02, 3.46051E-02, 4.61010E-03, 2.80006E-03, 2.37574E-03, 8.03033E-03
737, 7.45481E-02, 3.70811E-02, 3.81535E-02, 3.43113E-02, 4.61557E-03, 2.80093E-03, 2.37727E-03, 8.13990E-03
738, 7.41359E-02, 3.72591E-02, 3.80511E-02, 3.40024E-02, 4.62098E-03, 2.80189E-03, 2.37879E-03, 8.25017E-03
739, 7.35851E-02, 3.74007E-02, 3.79391E-02, 3.36791E-02, 4.62621E-03, 2.80275E-03, 2.38021E-03, 8.36114E-03
740, 7.33190E-02, 3.75061E-02, 3.80314E-02, 3.35441E-02, 4.63154E-03, 2.80350E-03, 2.38154E-03, 8.47284E-03
741, 7.42197E-02, 3.75753E-02, 3.81167E-02, 3.34831E-02, 4.63681E-03, 2.80428E-03, 2.38290E-03, 8.58517E-03
742, 7.49927E-02, 3.76087E-02, 3.81943E-02, 3.34796E-02, 4.64219E-03, 2.80507E-03, 2.38417E-03, 8.69807E-03
743, 7.56489E-02, 3.76064E-02, 3.82642E-02, 3.34585E-02, 4.64783E-03, 2.80597E-03, 2.38544E-03, 8.81146E-03
744, 7.62092E-02, 3.75689E-02, 3.83261E-02, 3.34197E-02, 4.65341E-03, 2.80683E-03, 2.38670E-03, 8.92535E-03
745, 7.66225E-02, 3.74967E-02, 3.83800E-02, 3.33633E-02, 4.65871E-03, 2.80765E-03, 2.38805E-03, 9.03963E-03
746, 7.68864E-02, 3.77214E-02, 3.84258E-02, 3.32895E-02, 4.66413E-03, 2.80826E-03, 2.38945E-03, 9.15416E-03
747, 7.69989E-02, 3.79404E-02, 3.84633E-02, 3.31984E-02, 4.66918E-03, 2.80874E-03, 2.39091E-03, 9.26897E-03
748, 7.70182E-02, 3.81193E-02, 3.84924E-02, 3.30901E-02, 4.67399E-03, 2.80916E-03, 2.39237E-03, 9.38401E-03
749, 7.73464E-02, 3.82581E-02, 3.85130E-02, 3.29649E-02, 4.67884E-03, 2.80964E-03, 2.39382E-03, 9.49914E-03
750, 7.75365E-02, 3.83567E-02, 3.85250E-02, 3.28229E-02, 4.68375E-03, 2.81019E-03, 2.39521E-03, 9.61433E-03
