time_step, rms_u, rms_v, rms_w, rms_p
734, 4.83336E-01, 5.75018E-01, 6.28187E-01, 3.79635E-01
735, 4.83328E-01, 5.74667E-01, 6.28034E-01, 3.79154E-01
736, 4.83320E-01, 5.74316E-01, 6.27884E-01, 3.78673E-01
737, 4.83311E-01, 5.73965E-01, 6.27735E-01, 3.78191E-01
738, 4.83302E-01, 5.73615E-01, 6.27587E-01, 3.77708E-01
739, 4.83292E-01, 5.73264E-01, 6.27442E-01, 3.77226E-01
740, 4.83282E-01, 5.72914E-01, 6.27298E-01, 3.76742E-01
741, 4.83272E-01, 5.72564E-01, 6.27157E-01, 3.76259E-01
742, 4.83262E-01, 5.72214E-01, 6.27017E-01, 3.75775E-01
743, 4.83251E-01, 5.71864E-01, 6.26878E-01, 3.75291E-01
744, 4.83240E-01, 5.71514E-01, 6.26742E-01, 3.74806E-01
745, 4.83228E-01, 5.71164E-01, 6.26607E-01, 3.74321E-01
746, 4.83216E-01, 5.70814E-01, 6.26474E-01, 3.73836E-01
747, 4.83204E-01, 5.70464E-01, 6.26343E-01, 3.73351E-01
748, 4.83192E-01, 5.70115E-01, 6.26214E-01, 3.72866E-01
749, 4.83179E-01, 5.69765E-01, 6.26086E-01, 3.72380E-01
750, 4.83166E-01, 5.69415E-01, 6.25960E-01, 3.71894E-01
751, 4.83153E-01, 5.69066E-01, 6.25836E-01, 3.71408E-01
752, 4.83139E-01, 5.68716E-01, 6.25713E-01, 3.70922E-01
753, 4.83125E-01, 5.68366E-01, 6.25592E-01, 3.70436E-01
754, 4.83111E-01, 5.68016E-01, 6.25473E-01, 3.69950E-01
755, 4.83096E-01, 5.67667E-01, 6.25356E-01, 3.69464E-01
756, 4.83081E-01, 5.67317E-01, 6.25240E-01, 3.68978E-01
757, 4.83066E-01, 5.66967E-01, 6.25126E-01, 3.68492E-01
758, 4.83051E-01, 5.66617E-01, 6.25013E-01, 3.68006E-01
759, 4.83035E-01, 5.66267E-01, 6.24902E-01, 3.67520E-01
760, 4.83019E-01, 5.65917E-01, 6.24793E-01, 3.67034E-01
761, 4.83002E-01, 5.65567E-01, 6.24685E-01, 3.66548E-01
762, 4.82985E-01, 5.65217E-01, 6.24579E-01, 3.66063E-01
763, 4.82968E-01, 5.64867E-01, 6.24475E-01, 3.65577E-01
764, 4.82951E-01, 5.64517E-01, 6.24372E-01, 3.65092E-01
765, 4.82933E-01, 5.64167E-01, 6.24271E-01, 3.64607E-01
766, 4.82915E-01, 5.63816E-01, 6.24171E-01, 3.64122E-01
767, 4.82896E-01, 5.63466E-01, 6.24072E-01, 3.63638E-01
768, 4.82878E-01, 5.63115E-01, 6.23976E-01, 3.63154E-01
769, 4.82858E-01, 5.62764E-01, 6.23880E-01, 3.62670E-01
770, 4.82839E-01, 5.62414E-01, 6.23786E-01, 3.62186E-01
771, 4.82819E-01, 5.62063E-01, 6.23694E-01, 3.61703E-01
772, 4.82799E-01, 5.61712E-01, 6.23603E-01, 3.61220E-01
773, 4.82778E-01, 5.61361E-01, 6.23513E-01, 3.60738E-01
774, 4.82757E-01, 5.61009E-01, 6.23425E-01, 3.60256E-01
775, 4.82736E-01, 5.60658E-01, 6.23338E-01, 3.59775E-01
776, 4.82714E-01, 5.60307E-01, 6.23253E-01, 3.59294E-01
777, 4.82692E-01, 5.59955E-01, 6.23169E-01, 3.58813E-01
778, 4.82669E-01, 5.59603E-01, 6.23086E-01, 3.58333E-01
779, 4.82646E-01, 5.59251E-01, 6.23005E-01, 3.57854E-01
780, 4.82622E-01, 5.58899E-01, 6.22925E-01, 3.57375E-01
781, 4.82598E-01, 5.58547E-01, 6.22846E-01, 3.56897E-01
782, 4.82574E-01, 5.58195E-01, 6.22769E-01, 3.56419E-01
783, 4.82549E-01, 5.57842E-01, 6.22692E-01, 3.55943E-01
784, 4.82524E-01, 5.57489E-01, 6.22618E-01, 3.55466E-01
785, 4.82498E-01, 5.57137E-01, 6.22544E-01, 3.54991E-01
786, 4.82472E-01, 5.56784E-01, 6.22471E-01, 3.54516E-01
787, 4.82445E-01, 5.56431E-01, 6.22400E-01, 3.54042E-01
788, 4.82418E-01, 5.56077E-01, 6.22330E-01, 3.53568E-01
789, 4.82390E-01, 5.55724E-01, 6.22261E-01, 3.53095E-01
790, 4.82362E-01, 5.55370E-01, 6.22193E-01, 3.52624E-01
791, 4.82334E-01, 5.55017E-01, 6.22127E-01, 3.52152E-01
792, 4.82304E-01, 5.54663E-01, 6.22061E-01, 3.51682E-01
793, 4.82274E-01, 5.54309E-01, 6.21997E-01, 3.51213E-01
794, 4.82244E-01, 5.53954E-01, 6.21933E-01, 3.50744E-01
795, 4.82213E-01, 5.53600E-01, 6.21871E-01, 3.50277E-01
796, 4.82182E-01, 5.53245E-01, 6.21810E-01, 3.49810E-01
797, 4.82150E-01, 5.52891E-01, 6.21750E-01, 3.49344E-01
798, 4.82117E-01, 5.52536E-01, 6.21691E-01, 3.48879E-01
799, 4.82084E-01, 5.52180E-01, 6.21633E-01, 3.48415E-01
800, 4.82050E-01, 5.51825E-01, 6.21576E-01, 3.47952E-01
801, 4.82016E-01, 5.51470E-01, 6.21520E-01, 3.47490E-01
802, 4.81981E-01, 5.51114E-01, 6.21465E-01, 3.47029E-01
803, 4.81945E-01, 5.50758E-01, 6.21411E-01, 3.46569E-01
804, 4.81908E-01, 5.50402E-01, 6.21358E-01, 3.46110E-01
805, 4.81871E-01, 5.50046E-01, 6.21306E-01, 3.45652E-01
806, 4.81834E-01, 5.49690E-01, 6.21255E-01, 3.45196E-01
807, 4.81796E-01, 5.49333E-01, 6.21205E-01, 3.44740E-01
808, 4.81757E-01, 5.48977E-01, 6.21156E-01, 3.44285E-01
809, 4.81717E-01, 5.48620E-01, 6.21108E-01, 3.43832E-01
810, 4.81676E-01, 5.48263E-01, 6.21060E-01, 3.43379E-01
811, 4.81635E-01, 5.47905E-01, 6.21014E-01, 3.42928E-01
812, 4.81593E-01, 5.47548E-01, 6.20968E-01, 3.42478E-01
813, 4.81551E-01, 5.47190E-01, 6.20924E-01, 3.42029E-01
814, 4.81508E-01, 5.46833E-01, 6.20880E-01, 3.41582E-01
815, 4.81464E-01, 5.46475E-01, 6.20837E-01, 3.41135E-01
816, 4.81419E-01, 5.46117E-01, 6.20794E-01, 3.40690E-01
817, 4.81373E-01, 5.45758E-01, 6.20753E-01, 3.40246E-01
818, 4.81327E-01, 5.45400E-01, 6.20713E-01, 3.39803E-01
819, 4.81280E-01, 5.45041E-01, 6.20673E-01, 3.39361E-01
820, 4.81232E-01, 5.44682E-01, 6.20634E-01, 3.38921E-01
821, 4.81183E-01, 5.44323E-01, 6.20596E-01, 3.38482E-01
822, 4.81134E-01, 5.43964E-01, 6.20559E-01, 3.38044E-01
823, 4.81083E-01, 5.43605E-01, 6.20522E-01, 3.37607E-01
824, 4.81032E-01, 5.43245E-01, 6.20486E-01, 3.37172E-01
825, 4.80980E-01, 5.42886E-01, 6.20451E-01, 3.36738E-01
826, 4.80927E-01, 5.42526E-01, 6.20417E-01, 3.36306E-01
827, 4.80874E-01, 5.42166E-01, 6.20384E-01, 3.35874E-01
828, 4.80819E-01, 5.41805E-01, 6.20351E-01, 3.35444E-01
829, 4.80764E-01, 5.41445E-01, 6.20319E-01, 3.35015E-01
830, 4.80707E-01, 5.41085E-01, 6.20288E-01, 3.34588E-01
831, 4.80650E-01, 5.40724E-01, 6.20257E-01, 3.34162E-01
832, 4.80592E-01, 5.40363E-01, 6.20227E-01, 3.33737E-01
833, 4.80533E-01, 5.40002E-01, 6.20198E-01, 3.33314E-01
834, 4.80473E-01, 5.39641E-01, 6.20170E-01, 3.32892E-01
835, 4.80412E-01, 5.39280E-01, 6.20142E-01, 3.32471E-01
836, 4.80350E-01, 5.38918E-01, 6.20115E-01, 3.32052E-01
837, 4.80288E-01, 5.38556E-01, 6.20089E-01, 3.31633E-01
838, 4.80224E-01, 5.38195E-01, 6.20063E-01, 3.31217E-01
839, 4.80159E-01, 5.37833E-01, 6.20038E-01, 3.30801E-01
840, 4.80094E-01, 5.37471E-01, 6.20014E-01, 3.30387E-01
841, 4.80027E-01, 5.37108E-01, 6.19990E-01, 3.29975E-01
842, 4.79960E-01, 5.36746E-01, 6.19967E-01, 3.29563E-01
843, 4.79891E-01, 5.36383E-01, 6.19945E-01, 3.29153E-01
844, 4.79821E-01, 5.36021E-01, 6.19923E-01, 3.28745E-01
845, 4.79751E-01, 5.35658E-01, 6.19902E-01, 3.28338E-01
846, 4.79679E-01, 5.35295E-01, 6.19881E-01, 3.27932E-01
847, 4.79607E-01, 5.34932E-01, 6.19861E-01, 3.27527E-01
848, 4.79533E-01, 5.34569E-01, 6.19842E-01, 3.27124E-01
849, 4.79459E-01, 5.34206E-01, 6.19824E-01, 3.26722E-01
850, 4.79383E-01, 5.33842E-01, 6.19806E-01, 3.26321E-01
851, 4.79306E-01, 5.33479E-01, 6.19788E-01, 3.25922E-01
852, 4.79229E-01, 5.33115E-01, 6.19772E-01, 3.25524E-01
853, 4.79150E-01, 5.32751E-01, 6.19755E-01, 3.25127E-01
854, 4.79070E-01, 5.32388E-01, 6.19740E-01, 3.24732E-01
855, 4.78989E-01, 5.32024E-01, 6.19725E-01, 3.24338E-01
856, 4.78907E-01, 5.31660E-01, 6.19710E-01, 3.23945E-01
857, 4.78824E-01, 5.31295E-01, 6.19697E-01, 3.23553E-01
858, 4.78740E-01, 5.30931E-01, 6.19683E-01, 3.23163E-01
859, 4.78655E-01, 5.30567E-01, 6.19671E-01, 3.22774E-01
860, 4.78569E-01, 5.30202E-01, 6.19659E-01, 3.22386E-01
861, 4.78481E-01, 5.29838E-01, 6.19647E-01, 3.22000E-01
862, 4.78393E-01, 5.29473E-01, 6.19636E-01, 3.21615E-01
863, 4.78303E-01, 5.29109E-01, 6.19626E-01, 3.21230E-01
864, 4.78212E-01, 5.28744E-01, 6.19616E-01, 3.20848E-01
865, 4.78120E-01, 5.28379E-01, 6.19606E-01, 3.20466E-01
866, 4.78027E-01, 5.28015E-01, 6.19598E-01, 3.20085E-01
867, 4.77933E-01, 5.27650E-01, 6.19589E-01, 3.19706E-01
868, 4.77838E-01, 5.27285E-01, 6.19582E-01, 3.19328E-01
869, 4.77741E-01, 5.26920E-01, 6.19574E-01, 3.18951E-01
870, 4.77643E-01, 5.26555E-01, 6.19568E-01, 3.18575E-01
871, 4.77545E-01, 5.26190E-01, 6.19562E-01, 3.18201E-01
872, 4.77445E-01, 5.25825E-01, 6.19556E-01, 3.17827E-01
873, 4.77343E-01, 5.25460E-01, 6.19551E-01, 3.17454E-01
874, 4.77241E-01, 5.25095E-01, 6.19546E-01, 3.17083E-01
875, 4.77138E-01, 5.24730E-01, 6.19542E-01, 3.16713E-01
876, 4.77033E-01, 5.24365E-01, 6.19539E-01, 3.16343E-01
877, 4.76927E-01, 5.24000E-01, 6.19536E-01, 3.15975E-01
878, 4.76820E-01, 5.23635E-01, 6.19533E-01, 3.15608E-01
879, 4.76711E-01, 5.23271E-01, 6.19531E-01, 3.15242E-01
880, 4.76602E-01, 5.22906E-01, 6.19530E-01, 3.14877E-01
881, 4.76491E-01, 5.22541E-01, 6.19529E-01, 3.14513E-01
882, 4.76379E-01, 5.22176E-01, 6.19528E-01, 3.14149E-01
883, 4.76266E-01, 5.21811E-01, 6.19528E-01, 3.13787E-01
884, 4.76152E-01, 5.21447E-01, 6.19528E-01, 3.13426E-01
885, 4.76036E-01, 5.21082E-01, 6.19529E-01, 3.13065E-01
886, 4.75919E-01, 5.20717E-01, 6.19531E-01, 3.12706E-01
887, 4.75801E-01, 5.20353E-01, 6.19532E-01, 3.12347E-01
888, 4.75682E-01, 5.19989E-01, 6.19535E-01, 3.11990E-01
889, 4.75561E-01, 5.19624E-01, 6.19537E-01, 3.11633E-01
890, 4.75439E-01, 5.19260E-01, 6.19540E-01, 3.11277E-01
891, 4.75316E-01, 5.18896E-01, 6.19544E-01, 3.10922E-01
892, 4.75192E-01, 5.18533E-01, 6.19548E-01, 3.10568E-01
893, 4.75066E-01, 5.18169E-01, 6.19553E-01, 3.10214E-01
894, 4.74939E-01, 5.17805E-01, 6.19558E-01, 3.09862E-01
895, 4.74811E-01, 5.17442E-01, 6.19563E-01, 3.09510E-01
896, 4.74682E-01, 5.17079E-01, 6.19569E-01, 3.09159E-01
897, 4.74551E-01, 5.16715E-01, 6.19575E-01, 3.08808E-01
898, 4.74419E-01, 5.16353E-01, 6.19582E-01, 3.08459E-01
899, 4.74286E-01, 5.15990E-01, 6.19589E-01, 3.08110E-01
900, 4.74151E-01, 5.15627E-01, 6.19596E-01, 3.07762E-01
901, 4.74015E-01, 5.15265E-01, 6.19604E-01, 3.07414E-01
902, 4.73878E-01, 5.14903E-01, 6.19613E-01, 3.07067E-01
903, 4.73740E-01, 5.14541E-01, 6.19621E-01, 3.06721E-01
904, 4.73600E-01, 5.14180E-01, 6.19631E-01, 3.06376E-01
905, 4.73459E-01, 5.13818E-01, 6.19640E-01, 3.06031E-01
906, 4.73317E-01, 5.13457E-01, 6.19650E-01, 3.05687E-01
907, 4.73173E-01, 5.13097E-01, 6.19660E-01, 3.05343E-01
908, 4.73028E-01, 5.12736E-01, 6.19671E-01, 3.05001E-01
909, 4.72882E-01, 5.12376E-01, 6.19682E-01, 3.04658E-01
910, 4.72734E-01, 5.12016E-01, 6.19694E-01, 3.04317E-01
911, 4.72586E-01, 5.11656E-01, 6.19706E-01, 3.03976E-01
912, 4.72435E-01, 5.11297E-01, 6.19718E-01, 3.03635E-01
913, 4.72284E-01, 5.10938E-01, 6.19730E-01, 3.03295E-01
914, 4.72131E-01, 5.10580E-01, 6.19743E-01, 3.02956E-01
915, 4.71977E-01, 5.10222E-01, 6.19757E-01, 3.02617E-01
916, 4.71822E-01, 5.09864E-01, 6.19770E-01, 3.02278E-01
917, 4.71665E-01, 5.09507E-01, 6.19784E-01, 3.01941E-01
918, 4.71507E-01, 5.09150E-01, 6.19799E-01, 3.01603E-01
919, 4.71347E-01, 5.08793E-01, 6.19813E-01, 3.01267E-01
920, 4.71186E-01, 5.08437E-01, 6.19828E-01, 3.00931E-01
921, 4.71024E-01, 5.08081E-01, 6.19844E-01, 3.00595E-01
922, 4.70861E-01, 5.07726E-01, 6.19860E-01, 3.00260E-01
923, 4.70696E-01, 5.07371E-01, 6.19876E-01, 2.99925E-01
924, 4.70530E-01, 5.07017E-01, 6.19892E-01, 2.99591E-01
925, 4.70363E-01, 5.06663E-01, 6.19909E-01, 2.99257E-01
926, 4.70194E-01, 5.06310E-01, 6.19926E-01, 2.98924E-01
927, 4.70024E-01, 5.05957E-01, 6.19943E-01, 2.98591E-01
928, 4.69853E-01, 5.05604E-01, 6.19961E-01, 2.98259E-01
929, 4.69680E-01, 5.05253E-01, 6.19979E-01, 2.97927E-01
930, 4.69506E-01, 5.04901E-01, 6.19997E-01, 2.97596E-01
931, 4.69331E-01, 5.04551E-01, 6.20015E-01, 2.97265E-01
932, 4.69154E-01, 5.04201E-01, 6.20034E-01, 2.96934E-01
933, 4.68976E-01, 5.03851E-01, 6.20053E-01, 2.96605E-01
934, 4.68797E-01, 5.03502E-01, 6.20073E-01, 2.96275E-01
935, 4.68617E-01, 5.03154E-01, 6.20092E-01, 2.95946E-01
936, 4.68435E-01, 5.02806E-01, 6.20112E-01, 2.95618E-01
937, 4.68251E-01, 5.02459E-01, 6.20132E-01, 2.95290E-01
938, 4.68067E-01, 5.02113E-01, 6.20153E-01, 2.94962E-01
939, 4.67881E-01, 5.01767E-01, 6.20173E-01, 2.94635E-01
940, 4.67694E-01, 5.01422E-01, 6.20194E-01, 2.94309E-01
941, 4.67506E-01, 5.01077E-01, 6.20216E-01, 2.93983E-01
942, 4.67316E-01, 5.00734E-01, 6.20237E-01, 2.93657E-01
943, 4.67125E-01, 5.00391E-01, 6.20259E-01, 2.93332E-01
944, 4.66932E-01, 5.00048E-01, 6.20281E-01, 2.93008E-01
945, 4.66739E-01, 4.99707E-01, 6.20303E-01, 2.92684E-01
946, 4.66544E-01, 4.99366E-01, 6.20325E-01, 2.92360E-01
947, 4.66348E-01, 4.99026E-01, 6.20348E-01, 2.92037E-01
948, 4.66150E-01, 4.98687E-01, 6.20371E-01, 2.91715E-01
949, 4.65951E-01, 4.98348E-01, 6.20394E-01, 2.91393E-01
950, 4.65751E-01, 4.98011E-01, 6.20417E-01, 2.91072E-01
951, 4.65550E-01, 4.97674E-01, 6.20440E-01, 2.90751E-01
952, 4.65348E-01, 4.97338E-01, 6.20464E-01, 2.90431E-01
953, 4.65144E-01, 4.97003E-01, 6.20488E-01, 2.90111E-01
954, 4.64939E-01, 4.96668E-01, 6.20512E-01, 2.89792E-01
955, 4.64732E-01, 4.96335E-01, 6.20536E-01, 2.89474E-01
956, 4.64525E-01, 4.96002E-01, 6.20561E-01, 2.89156E-01
957, 4.64316E-01, 4.95671E-01, 6.20585E-01, 2.88839E-01
958, 4.64106E-01, 4.95340E-01, 6.20610E-01, 2.88523E-01
959, 4.63895E-01, 4.95010E-01, 6.20635E-01, 2.88207E-01
960, 4.63682E-01, 4.94681E-01, 6.20660E-01, 2.87892E-01
961, 4.63469E-01, 4.94353E-01, 6.20685E-01, 2.87577E-01
962, 4.63254E-01, 4.94026E-01, 6.20711E-01, 2.87263E-01
963, 4.63038E-01, 4.93699E-01, 6.20736E-01, 2.86950E-01
964, 4.62821E-01, 4.93374E-01, 6.20762E-01, 2.86637E-01
965, 4.62602E-01, 4.93050E-01, 6.20788E-01, 2.86326E-01
966, 4.62383E-01, 4.92727E-01, 6.20814E-01, 2.86015E-01
967, 4.62162E-01, 4.92404E-01, 6.20840E-01, 2.85704E-01
968, 4.61940E-01, 4.92083E-01, 6.20866E-01, 2.85395E-01
969, 4.61717E-01, 4.91763E-01, 6.20892E-01, 2.85086E-01
970, 4.61493E-01, 4.91444E-01, 6.20919E-01, 2.84778E-01
971, 4.61267E-01, 4.91126E-01, 6.20945E-01, 2.84471E-01
972, 4.61041E-01, 4.90809E-01, 6.20972E-01, 2.84164E-01
973, 4.60813E-01, 4.90492E-01, 6.20999E-01, 2.83859E-01
974, 4.60585E-01, 4.90177E-01, 6.21026E-01, 2.83554E-01
975, 4.60355E-01, 4.89864E-01, 6.21053E-01, 2.83250E-01
976, 4.60124E-01, 4.89551E-01, 6.21080E-01, 2.82947E-01
977, 4.59892E-01, 4.89239E-01, 6.21107E-01, 2.82645E-01
978, 4.59659E-01, 4.88928E-01, 6.21134E-01, 2.82344E-01
979, 4.59425E-01, 4.88619E-01, 6.21162E-01, 2.82044E-01
980, 4.59190E-01, 4.88311E-01, 6.21189E-01, 2.81744E-01
981, 4.58954E-01, 4.88003E-01, 6.21217E-01, 2.81446E-01
982, 4.58716E-01, 4.87697E-01, 6.21244E-01, 2.81148E-01
983, 4.58478E-01, 4.87392E-01, 6.21272E-01, 2.80852E-01
984, 4.58239E-01, 4.87089E-01, 6.21299E-01, 2.80556E-01
985, 4.57999E-01, 4.86786E-01, 6.21327E-01, 2.80262E-01
986, 4.57758E-01, 4.86485E-01, 6.21355E-01, 2.79968E-01
987, 4.57515E-01, 4.86184E-01, 6.21383E-01, 2.79676E-01
988, 4.57272E-01, 4.85885E-01, 6.21410E-01, 2.79384E-01
989, 4.57028E-01, 4.85588E-01, 6.21438E-01, 2.79094E-01
990, 4.56783E-01, 4.85291E-01, 6.21466E-01, 2.78804E-01
991, 4.56537E-01, 4.84996E-01, 6.21494E-01, 2.78516E-01
992, 4.56291E-01, 4.84701E-01, 6.21522E-01, 2.78229E-01
993, 4.56043E-01, 4.84408E-01, 6.21550E-01, 2.77943E-01
994, 4.55794E-01, 4.84117E-01, 6.21578E-01, 2.77658E-01
995, 4.55545E-01, 4.83826E-01, 6.21606E-01, 2.77374E-01
996, 4.55295E-01, 4.83537E-01, 6.21634E-01, 2.77091E-01
997, 4.55043E-01, 4.83249E-01, 6.21662E-01, 2.76809E-01
998, 4.54791E-01, 4.82962E-01, 6.21689E-01, 2.76529E-01
999, 4.54539E-01, 4.82677E-01, 6.21717E-01, 2.76249E-01
1000, 4.54285E-01, 4.82392E-01, 6.21745E-01, 2.75971E-01
1001, 4.54030E-01, 4.82110E-01, 6.21773E-01, 2.75694E-01
1002, 4.53775E-01, 4.81828E-01, 6.21801E-01, 2.75418E-01
1003, 4.53519E-01, 4.81548E-01, 6.21829E-01, 2.75144E-01
1004, 4.53262E-01, 4.81268E-01, 6.21857E-01, 2.74870E-01
1005, 4.53005E-01, 4.80991E-01, 6.21884E-01, 2.74598E-01
1006, 4.52747E-01, 4.80714E-01, 6.21912E-01, 2.74327E-01
1007, 4.52488E-01, 4.80439E-01, 6.21940E-01, 2.74057E-01
1008, 4.52228E-01, 4.80165E-01, 6.21967E-01, 2.73789E-01
1009, 4.51968E-01, 4.79892E-01, 6.21995E-01, 2.73521E-01
1010, 4.51707E-01, 4.79621E-01, 6.22022E-01, 2.73255E-01
1011, 4.51445E-01, 4.79351E-01, 6.22050E-01, 2.72991E-01
1012, 4.51183E-01, 4.79083E-01, 6.22077E-01, 2.72727E-01
1013, 4.50920E-01, 4.78815E-01, 6.22104E-01, 2.72465E-01
1014, 4.50656E-01, 4.78549E-01, 6.22132E-01, 2.72204E-01
1015, 4.50392E-01, 4.78285E-01, 6.22159E-01, 2.71944E-01
1016, 4.50127E-01, 4.78021E-01, 6.22186E-01, 2.71686E-01
1017, 4.49862E-01, 4.77759E-01, 6.22213E-01, 2.71428E-01
1018, 4.49596E-01, 4.77498E-01, 6.22240E-01, 2.71172E-01
1019, 4.49330E-01, 4.77239E-01, 6.22266E-01, 2.70918E-01
1020, 4.49063E-01, 4.76981E-01, 6.22293E-01, 2.70664E-01
1021, 4.48795E-01, 4.76724E-01, 6.22320E-01, 2.70412E-01
1022, 4.48527E-01, 4.76469E-01, 6.22346E-01, 2.70161E-01
1023, 4.48259E-01, 4.76215E-01, 6.22373E-01, 2.69912E-01
1024, 4.47990E-01, 4.75962E-01, 6.22399E-01, 2.69664E-01
1025, 4.47720E-01, 4.75711E-01, 6.22425E-01, 2.69417E-01
1026, 4.47450E-01, 4.75461E-01, 6.22451E-01, 2.69171E-01
1027, 4.47180E-01, 4.75212E-01, 6.22477E-01, 2.68927E-01
1028, 4.46909E-01, 4.74965E-01, 6.22503E-01, 2.68683E-01
1029, 4.46637E-01, 4.74719E-01, 6.22528E-01, 2.68442E-01
1030, 4.46366E-01, 4.74475E-01, 6.22554E-01, 2.68201E-01
1031, 4.46094E-01, 4.74231E-01, 6.22579E-01, 2.67962E-01
1032, 4.45821E-01, 4.73989E-01, 6.22605E-01, 2.67724E-01
1033, 4.45548E-01, 4.73749E-01, 6.22630E-01, 2.67487E-01
1034, 4.45275E-01, 4.73510E-01, 6.22655E-01, 2.67251E-01
1035, 4.45002E-01, 4.73272E-01, 6.22680E-01, 2.67017E-01
1036, 4.44728E-01, 4.73035E-01, 6.22705E-01, 2.66784E-01
1037, 4.44454E-01, 4.72800E-01, 6.22729E-01, 2.66552E-01
1038, 4.44179E-01, 4.72566E-01, 6.22754E-01, 2.66321E-01
1039, 4.43904E-01, 4.72334E-01, 6.22778E-01, 2.66092E-01
1040, 4.43629E-01, 4.72102E-01, 6.22802E-01, 2.65864E-01
1041, 4.43354E-01, 4.71872E-01, 6.22826E-01, 2.65637E-01
1042, 4.43078E-01, 4.71644E-01, 6.22850E-01, 2.65411E-01
1043, 4.42802E-01, 4.71417E-01, 6.22873E-01, 2.65187E-01
1044, 4.42526E-01, 4.71191E-01, 6.22897E-01, 2.64964E-01
1045, 4.42250E-01, 4.70967E-01, 6.22920E-01, 2.64741E-01
1046, 4.41973E-01, 4.70743E-01, 6.22943E-01, 2.64520E-01
1047, 4.41697E-01, 4.70522E-01, 6.22966E-01, 2.64301E-01
1048, 4.41420E-01, 4.70301E-01, 6.22989E-01, 2.64082E-01
1049, 4.41143E-01, 4.70082E-01, 6.23012E-01, 2.63865E-01
1050, 4.40865E-01, 4.69864E-01, 6.23034E-01, 2.63648E-01
1051, 4.40588E-01, 4.69648E-01, 6.23057E-01, 2.63433E-01
1052, 4.40310E-01, 4.69433E-01, 6.23079E-01, 2.63219E-01
1053, 4.40032E-01, 4.69219E-01, 6.23101E-01, 2.63006E-01
1054, 4.39754E-01, 4.69006E-01, 6.23122E-01, 2.62794E-01
1055, 4.39476E-01, 4.68795E-01, 6.23144E-01, 2.62583E-01
1056, 4.39198E-01, 4.68585E-01, 6.23165E-01, 2.62373E-01
1057, 4.38920E-01, 4.68377E-01, 6.23186E-01, 2.62165E-01
1058, 4.38641E-01, 4.68169E-01, 6.23207E-01, 2.61957E-01
1059, 4.38363E-01, 4.67964E-01, 6.23228E-01, 2.61750E-01
1060, 4.38084E-01, 4.67759E-01, 6.23249E-01, 2.61545E-01
1061, 4.37806E-01, 4.67556E-01, 6.23269E-01, 2.61340E-01
1062, 4.37527E-01, 4.67354E-01, 6.23289E-01, 2.61137E-01
1063, 4.37248E-01, 4.67153E-01, 6.23309E-01, 2.60934E-01
1064, 4.36969E-01, 4.66954E-01, 6.23329E-01, 2.60733E-01
1065, 4.36690E-01, 4.66756E-01, 6.23349E-01, 2.60532E-01
1066, 4.36411E-01, 4.66559E-01, 6.23368E-01, 2.60332E-01
1067, 4.36132E-01, 4.66364E-01, 6.23387E-01, 2.60134E-01
1068, 4.35853E-01, 4.66170E-01, 6.23406E-01, 2.59936E-01
1069, 4.35574E-01, 4.65977E-01, 6.23425E-01, 2.59739E-01
1070, 4.35295E-01, 4.65785E-01, 6.23443E-01, 2.59543E-01
1071, 4.35016E-01, 4.65595E-01, 6.23461E-01, 2.59348E-01
1072, 4.34737E-01, 4.65406E-01, 6.23479E-01, 2.59154E-01
1073, 4.34458E-01, 4.65219E-01, 6.23497E-01, 2.58961E-01
1074, 4.34179E-01, 4.65033E-01, 6.23515E-01, 2.58768E-01
1075, 4.33900E-01, 4.64848E-01, 6.23532E-01, 2.58576E-01
1076, 4.33621E-01, 4.64664E-01, 6.23549E-01, 2.58386E-01
1077, 4.33342E-01, 4.64481E-01, 6.23566E-01, 2.58196E-01
1078, 4.33063E-01, 4.64300E-01, 6.23583E-01, 2.58007E-01
1079, 4.32784E-01, 4.64121E-01, 6.23600E-01, 2.57818E-01
1080, 4.32505E-01, 4.63942E-01, 6.23616E-01, 2.57631E-01
1081, 4.32227E-01, 4.63765E-01, 6.23632E-01, 2.57444E-01
1082, 4.31948E-01, 4.63589E-01, 6.23648E-01, 2.57258E-01
1083, 4.31669E-01, 4.63414E-01, 6.23663E-01, 2.57072E-01
1084, 4.31390E-01, 4.63241E-01, 6.23678E-01, 2.56888E-01
1085, 4.31112E-01, 4.63069E-01, 6.23693E-01, 2.56704E-01
1086, 4.30833E-01, 4.62898E-01, 6.23708E-01, 2.56520E-01
1087, 4.30555E-01, 4.62729E-01, 6.23723E-01, 2.56338E-01
1088, 4.30276E-01, 4.62561E-01, 6.23737E-01, 2.56156E-01
1089, 4.29998E-01, 4.62394E-01, 6.23751E-01, 2.55975E-01
1090, 4.29719E-01, 4.62228E-01, 6.23765E-01, 2.55794E-01
1091, 4.29441E-01, 4.62064E-01, 6.23778E-01, 2.55614E-01
1092, 4.29163E-01, 4.61901E-01, 6.23792E-01, 2.55435E-01
1093, 4.28884E-01, 4.61739E-01, 6.23805E-01, 2.55257E-01
1094, 4.28606E-01, 4.61579E-01, 6.23817E-01, 2.55079E-01
1095, 4.28328E-01, 4.61420E-01, 6.23830E-01, 2.54901E-01
1096, 4.28050E-01, 4.61262E-01, 6.23842E-01, 2.54724E-01
1097, 4.27772E-01, 4.61105E-01, 6.23854E-01, 2.54548E-01
1098, 4.27495E-01, 4.60950E-01, 6.23866E-01, 2.54372E-01
