time_step, rms_u, rms_v, rms_w, rms_p
734, 3.23636E-01, 4.86192E-01, 6.08709E-01, 2.07258E-01
735, 3.23131E-01, 4.86681E-01, 6.08477E-01, 2.07252E-01
736, 3.22627E-01, 4.87173E-01, 6.08243E-01, 2.07251E-01
737, 3.22126E-01, 4.87666E-01, 6.08006E-01, 2.07256E-01
738, 3.21627E-01, 4.88162E-01, 6.07767E-01, 2.07265E-01
739, 3.21129E-01, 4.88660E-01, 6.07525E-01, 2.07281E-01
740, 3.20634E-01, 4.89159E-01, 6.07280E-01, 2.07301E-01
741, 3.20142E-01, 4.89661E-01, 6.07034E-01, 2.07327E-01
742, 3.19651E-01, 4.90164E-01, 6.06784E-01, 2.07358E-01
743, 3.19163E-01, 4.90670E-01, 6.06532E-01, 2.07395E-01
744, 3.18677E-01, 4.91177E-01, 6.06278E-01, 2.07437E-01
745, 3.18194E-01, 4.91685E-01, 6.06022E-01, 2.07484E-01
746, 3.17712E-01, 4.92196E-01, 6.05763E-01, 2.07536E-01
747, 3.17234E-01, 4.92708E-01, 6.05501E-01, 2.07593E-01
748, 3.16758E-01, 4.93222E-01, 6.05237E-01, 2.07656E-01
749, 3.16284E-01, 4.93737E-01, 6.04971E-01, 2.07723E-01
750, 3.15813E-01, 4.94253E-01, 6.04703E-01, 2.07795E-01
751, 3.15345E-01, 4.94772E-01, 6.04432E-01, 2.07873E-01
752, 3.14879E-01, 4.95291E-01, 6.04158E-01, 2.07954E-01
753, 3.14416E-01, 4.95812E-01, 6.03883E-01, 2.08041E-01
754, 3.13955E-01, 4.96334E-01, 6.03605E-01, 2.08132E-01
755, 3.13498E-01, 4.96857E-01, 6.03325E-01, 2.08228E-01
756, 3.13043E-01, 4.97382E-01, 6.03042E-01, 2.08328E-01
757, 3.12591E-01, 4.97907E-01, 6.02757E-01, 2.08433E-01
758, 3.12142E-01, 4.98434E-01, 6.02471E-01, 2.08541E-01
759, 3.11695E-01, 4.98961E-01, 6.02182E-01, 2.08654E-01
760, 3.11252E-01, 4.99490E-01, 6.01890E-01, 2.08771E-01
761, 3.10812E-01, 5.00020E-01, 6.01597E-01, 2.08891E-01
762, 3.10374E-01, 5.00550E-01, 6.01302E-01, 2.09016E-01
763, 3.09939E-01, 5.01081E-01, 6.01004E-01, 2.09144E-01
764, 3.09508E-01, 5.01613E-01, 6.00705E-01, 2.09275E-01
765, 3.09079E-01, 5.02145E-01, 6.00403E-01, 2.09410E-01
766, 3.08654E-01, 5.02679E-01, 6.00100E-01, 2.09549E-01
767, 3.08232E-01, 5.03213E-01, 5.99794E-01, 2.09690E-01
768, 3.07812E-01, 5.03747E-01, 5.99487E-01, 2.09835E-01
769, 3.07396E-01, 5.04282E-01, 5.99178E-01, 2.09982E-01
770, 3.06983E-01, 5.04817E-01, 5.98867E-01, 2.10133E-01
771, 3.06574E-01, 5.05353E-01, 5.98554E-01, 2.10286E-01
772, 3.06167E-01, 5.05889E-01, 5.98240E-01, 2.10442E-01
773, 3.05764E-01, 5.06425E-01, 5.97924E-01, 2.10600E-01
774, 3.05364E-01, 5.06961E-01, 5.97606E-01, 2.10760E-01
775, 3.04967E-01, 5.07498E-01, 5.97287E-01, 2.10923E-01
776, 3.04573E-01, 5.08034E-01, 5.96966E-01, 2.11088E-01
777, 3.04183E-01, 5.08571E-01, 5.96643E-01, 2.11255E-01
778, 3.03796E-01, 5.09108E-01, 5.96319E-01, 2.11424E-01
779, 3.03412E-01, 5.09645E-01, 5.95994E-01, 2.11594E-01
780, 3.03032E-01, 5.10181E-01, 5.95667E-01, 2.11767E-01
781, 3.02655E-01, 5.10718E-01, 5.95339E-01, 2.11941E-01
782, 3.02281E-01, 5.11254E-01, 5.95010E-01, 2.12117E-01
783, 3.01911E-01, 5.11790E-01, 5.94679E-01, 2.12294E-01
784, 3.01544E-01, 5.12326E-01, 5.94347E-01, 2.12472E-01
785, 3.01181E-01, 5.12861E-01, 5.94014E-01, 2.12652E-01
786, 3.00821E-01, 5.13396E-01, 5.93680E-01, 2.12832E-01
787, 3.00464E-01, 5.13930E-01, 5.93345E-01, 2.13014E-01
788, 3.00110E-01, 5.14464E-01, 5.93009E-01, 2.13197E-01
789, 2.99761E-01, 5.14997E-01, 5.92672E-01, 2.13381E-01
790, 2.99414E-01, 5.15530E-01, 5.92334E-01, 2.13566E-01
791, 2.99071E-01, 5.16062E-01, 5.91995E-01, 2.13752E-01
792, 2.98731E-01, 5.16593E-01, 5.91656E-01, 2.13938E-01
793, 2.98395E-01, 5.17124E-01, 5.91315E-01, 2.14125E-01
794, 2.98062E-01, 5.17654E-01, 5.90974E-01, 2.14313E-01
795, 2.97733E-01, 5.18182E-01, 5.90633E-01, 2.14501E-01
796, 2.97407E-01, 5.18710E-01, 5.90291E-01, 2.14689E-01
797, 2.97085E-01, 5.19237E-01, 5.89948E-01, 2.14879E-01
798, 2.96766E-01, 5.19763E-01, 5.89605E-01, 2.15068E-01
799, 2.96451E-01, 5.20288E-01, 5.89261E-01, 2.15258E-01
800, 2.96139E-01, 5.20812E-01, 5.88917E-01, 2.15448E-01
801, 2.95830E-01, 5.21334E-01, 5.88573E-01, 2.15638E-01
802, 2.95525E-01, 5.21856E-01, 5.88228E-01, 2.15829E-01
803, 2.95224E-01, 5.22376E-01, 5.87883E-01, 2.16019E-01
804, 2.94926E-01, 5.22894E-01, 5.87538E-01, 2.16210E-01
805, 2.94631E-01, 5.23412E-01, 5.87193E-01, 2.16401E-01
806, 2.94340E-01, 5.23928E-01, 5.86848E-01, 2.16592E-01
807, 2.94053E-01, 5.24442E-01, 5.86503E-01, 2.16783E-01
808, 2.93769E-01, 5.24955E-01, 5.86158E-01, 2.16974E-01
809, 2.93488E-01, 5.25467E-01, 5.85813E-01, 2.17165E-01
810, 2.93211E-01, 5.25977E-01, 5.85468E-01, 2.17355E-01
811, 2.92938E-01, 5.26485E-01, 5.85124E-01, 2.17546E-01
812, 2.92668E-01, 5.26992E-01, 5.84779E-01, 2.17736E-01
813, 2.92401E-01, 5.27497E-01, 5.84435E-01, 2.17927E-01
814, 2.92138E-01, 5.28000E-01, 5.84091E-01, 2.18117E-01
815, 2.91879E-01, 5.28501E-01, 5.83748E-01, 2.18307E-01
816, 2.91623E-01, 5.29001E-01, 5.83405E-01, 2.18496E-01
817, 2.91370E-01, 5.29498E-01, 5.83063E-01, 2.18686E-01
818, 2.91121E-01, 5.29994E-01, 5.82721E-01, 2.18875E-01
819, 2.90876E-01, 5.30488E-01, 5.82380E-01, 2.19064E-01
820, 2.90634E-01, 5.30979E-01, 5.82040E-01, 2.19252E-01
821, 2.90395E-01, 5.31469E-01, 5.81700E-01, 2.19441E-01
822, 2.90160E-01, 5.31956E-01, 5.81361E-01, 2.19628E-01
823, 2.89928E-01, 5.32442E-01, 5.81023E-01, 2.19816E-01
824, 2.89700E-01, 5.32925E-01, 5.80686E-01, 2.20003E-01
825, 2.89476E-01, 5.33406E-01, 5.80349E-01, 2.20190E-01
826, 2.89255E-01, 5.33885E-01, 5.80014E-01, 2.20376E-01
827, 2.89037E-01, 5.34362E-01, 5.79679E-01, 2.20562E-01
828, 2.88823E-01, 5.34836E-01, 5.79346E-01, 2.20748E-01
829, 2.88612E-01, 5.35308E-01, 5.79014E-01, 2.20933E-01
830, 2.88405E-01, 5.35778E-01, 5.78683E-01, 2.21118E-01
831, 2.88201E-01, 5.36245E-01, 5.78353E-01, 2.21302E-01
832, 2.88001E-01, 5.36709E-01, 5.78024E-01, 2.21486E-01
833, 2.87805E-01, 5.37172E-01, 5.77697E-01, 2.21670E-01
834, 2.87611E-01, 5.37631E-01, 5.77371E-01, 2.21853E-01
835, 2.87421E-01, 5.38089E-01, 5.77046E-01, 2.22035E-01
836, 2.87235E-01, 5.38543E-01, 5.76723E-01, 2.22218E-01
837, 2.87052E-01, 5.38995E-01, 5.76401E-01, 2.22399E-01
838, 2.86873E-01, 5.39445E-01, 5.76081E-01, 2.22581E-01
839, 2.86697E-01, 5.39892E-01, 5.75762E-01, 2.22762E-01
840, 2.86524E-01, 5.40336E-01, 5.75445E-01, 2.22942E-01
841, 2.86355E-01, 5.40777E-01, 5.75130E-01, 2.23122E-01
842, 2.86190E-01, 5.41216E-01, 5.74816E-01, 2.23302E-01
843, 2.86028E-01, 5.41652E-01, 5.74504E-01, 2.23481E-01
844, 2.85869E-01, 5.42085E-01, 5.74194E-01, 2.23660E-01
845, 2.85714E-01, 5.42515E-01, 5.73885E-01, 2.23838E-01
846, 2.85563E-01, 5.42942E-01, 5.73578E-01, 2.24016E-01
847, 2.85414E-01, 5.43367E-01, 5.73273E-01, 2.24194E-01
848, 2.85270E-01, 5.43789E-01, 5.72970E-01, 2.24371E-01
849, 2.85129E-01, 5.44208E-01, 5.72669E-01, 2.24547E-01
850, 2.84991E-01, 5.44623E-01, 5.72370E-01, 2.24724E-01
851, 2.84857E-01, 5.45036E-01, 5.72073E-01, 2.24900E-01
852, 2.84726E-01, 5.45446E-01, 5.71778E-01, 2.25075E-01
853, 2.84599E-01, 5.45853E-01, 5.71485E-01, 2.25250E-01
854, 2.84475E-01, 5.46257E-01, 5.71194E-01, 2.25425E-01
855, 2.84355E-01, 5.46658E-01, 5.70905E-01, 2.25600E-01
856, 2.84238E-01, 5.47056E-01, 5.70618E-01, 2.25774E-01
857, 2.84125E-01, 5.47451E-01, 5.70334E-01, 2.25947E-01
858, 2.84015E-01, 5.47843E-01, 5.70052E-01, 2.26120E-01
859, 2.83909E-01, 5.48232E-01, 5.69772E-01, 2.26293E-01
860, 2.83807E-01, 5.48617E-01, 5.69494E-01, 2.26466E-01
861, 2.83708E-01, 5.49000E-01, 5.69219E-01, 2.26638E-01
862, 2.83613E-01, 5.49379E-01, 5.68945E-01, 2.26810E-01
863, 2.83521E-01, 5.49756E-01, 5.68675E-01, 2.26982E-01
864, 2.83433E-01, 5.50129E-01, 5.68406E-01, 2.27153E-01
865, 2.83348E-01, 5.50499E-01, 5.68141E-01, 2.27324E-01
866, 2.83267E-01, 5.50865E-01, 5.67877E-01, 2.27494E-01
867, 2.83189E-01, 5.51229E-01, 5.67616E-01, 2.27664E-01
868, 2.83115E-01, 5.51589E-01, 5.67358E-01, 2.27834E-01
869, 2.83045E-01, 5.51946E-01, 5.67102E-01, 2.28003E-01
870, 2.82978E-01, 5.52300E-01, 5.66848E-01, 2.28173E-01
871, 2.82915E-01, 5.52651E-01, 5.66597E-01, 2.28341E-01
872, 2.82856E-01, 5.52998E-01, 5.66349E-01, 2.28510E-01
873, 2.82800E-01, 5.53342E-01, 5.66103E-01, 2.28678E-01
874, 2.82748E-01, 5.53683E-01, 5.65860E-01, 2.28845E-01
875, 2.82699E-01, 5.54021E-01, 5.65620E-01, 2.29013E-01
876, 2.82654E-01, 5.54355E-01, 5.65382E-01, 2.29180E-01
877, 2.82613E-01, 5.54686E-01, 5.65147E-01, 2.29346E-01
878, 2.82576E-01, 5.55014E-01, 5.64915E-01, 2.29512E-01
879, 2.82542E-01, 5.55338E-01, 5.64685E-01, 2.29678E-01
880, 2.82511E-01, 5.55659E-01, 5.64459E-01, 2.29844E-01
881, 2.82484E-01, 5.55977E-01, 5.64235E-01, 2.30009E-01
882, 2.82461E-01, 5.56291E-01, 5.64013E-01, 2.30173E-01
883, 2.82442E-01, 5.56602E-01, 5.63795E-01, 2.30337E-01
884, 2.82426E-01, 5.56909E-01, 5.63579E-01, 2.30501E-01
885, 2.82414E-01, 5.57214E-01, 5.63367E-01, 2.30664E-01
886, 2.82405E-01, 5.57514E-01, 5.63157E-01, 2.30827E-01
887, 2.82400E-01, 5.57812E-01, 5.62950E-01, 2.30989E-01
888, 2.82398E-01, 5.58106E-01, 5.62746E-01, 2.31151E-01
889, 2.82401E-01, 5.58396E-01, 5.62545E-01, 2.31312E-01
890, 2.82406E-01, 5.58684E-01, 5.62347E-01, 2.31473E-01
891, 2.82416E-01, 5.58967E-01, 5.62151E-01, 2.31633E-01
892, 2.82429E-01, 5.59248E-01, 5.61959E-01, 2.31792E-01
893, 2.82445E-01, 5.59525E-01, 5.61770E-01, 2.31951E-01
894, 2.82465E-01, 5.59798E-01, 5.61583E-01, 2.32110E-01
895, 2.82489E-01, 5.60068E-01, 5.61400E-01, 2.32268E-01
896, 2.82516E-01, 5.60335E-01, 5.61220E-01, 2.32425E-01
897, 2.82547E-01, 5.60598E-01, 5.61042E-01, 2.32581E-01
898, 2.82581E-01, 5.60857E-01, 5.60868E-01, 2.32737E-01
899, 2.82619E-01, 5.61113E-01, 5.60697E-01, 2.32892E-01
900, 2.82660E-01, 5.61366E-01, 5.60528E-01, 2.33047E-01
901, 2.82705E-01, 5.61615E-01, 5.60363E-01, 2.33200E-01
902, 2.82753E-01, 5.61861E-01, 5.60201E-01, 2.33353E-01
903, 2.82804E-01, 5.62103E-01, 5.60042E-01, 2.33506E-01
904, 2.82859E-01, 5.62341E-01, 5.59886E-01, 2.33657E-01
905, 2.82918E-01, 5.62576E-01, 5.59733E-01, 2.33808E-01
906, 2.82980E-01, 5.62808E-01, 5.59583E-01, 2.33958E-01
907, 2.83045E-01, 5.63036E-01, 5.59436E-01, 2.34107E-01
908, 2.83113E-01, 5.63260E-01, 5.59293E-01, 2.34255E-01
909, 2.83185E-01, 5.63481E-01, 5.59152E-01, 2.34402E-01
910, 2.83261E-01, 5.63698E-01, 5.59014E-01, 2.34548E-01
911, 2.83339E-01, 5.63911E-01, 5.58880E-01, 2.34694E-01
912, 2.83421E-01, 5.64121E-01, 5.58749E-01, 2.34838E-01
913, 2.83506E-01, 5.64328E-01, 5.58620E-01, 2.34982E-01
914, 2.83594E-01, 5.64530E-01, 5.58495E-01, 2.35124E-01
915, 2.83686E-01, 5.64730E-01, 5.58373E-01, 2.35266E-01
916, 2.83781E-01, 5.64925E-01, 5.58254E-01, 2.35407E-01
917, 2.83879E-01, 5.65117E-01, 5.58138E-01, 2.35546E-01
918, 2.83980E-01, 5.65305E-01, 5.58025E-01, 2.35685E-01
919, 2.84084E-01, 5.65490E-01, 5.57915E-01, 2.35822E-01
920, 2.84191E-01, 5.65671E-01, 5.57808E-01, 2.35958E-01
921, 2.84301E-01, 5.65848E-01, 5.57704E-01, 2.36094E-01
922, 2.84415E-01, 5.66022E-01, 5.57603E-01, 2.36228E-01
923, 2.84531E-01, 5.66192E-01, 5.57506E-01, 2.36361E-01
924, 2.84651E-01, 5.66358E-01, 5.57411E-01, 2.36493E-01
925, 2.84773E-01, 5.66521E-01, 5.57319E-01, 2.36623E-01
926, 2.84898E-01, 5.66679E-01, 5.57231E-01, 2.36753E-01
927, 2.85027E-01, 5.66835E-01, 5.57145E-01, 2.36881E-01
928, 2.85158E-01, 5.66986E-01, 5.57062E-01, 2.37008E-01
929, 2.85292E-01, 5.67134E-01, 5.56983E-01, 2.37134E-01
930, 2.85428E-01, 5.67278E-01, 5.56906E-01, 2.37259E-01
931, 2.85568E-01, 5.67419E-01, 5.56832E-01, 2.37382E-01
932, 2.85710E-01, 5.67555E-01, 5.56762E-01, 2.37504E-01
933, 2.85855E-01, 5.67689E-01, 5.56694E-01, 2.37625E-01
934, 2.86003E-01, 5.67818E-01, 5.56629E-01, 2.37744E-01
935, 2.86153E-01, 5.67944E-01, 5.56567E-01, 2.37862E-01
936, 2.86306E-01, 5.68065E-01, 5.56508E-01, 2.37979E-01
937, 2.86462E-01, 5.68184E-01, 5.56452E-01, 2.38094E-01
938, 2.86620E-01, 5.68298E-01, 5.56398E-01, 2.38208E-01
939, 2.86781E-01, 5.68409E-01, 5.56348E-01, 2.38321E-01
940, 2.86945E-01, 5.68516E-01, 5.56301E-01, 2.38433E-01
941, 2.87110E-01, 5.68620E-01, 5.56256E-01, 2.38543E-01
942, 2.87279E-01, 5.68719E-01, 5.56214E-01, 2.38651E-01
943, 2.87449E-01, 5.68815E-01, 5.56175E-01, 2.38758E-01
944, 2.87623E-01, 5.68908E-01, 5.56139E-01, 2.38864E-01
945, 2.87798E-01, 5.68996E-01, 5.56106E-01, 2.38968E-01
946, 2.87976E-01, 5.69081E-01, 5.56075E-01, 2.39071E-01
947, 2.88156E-01, 5.69163E-01, 5.56047E-01, 2.39173E-01
948, 2.88339E-01, 5.69240E-01, 5.56022E-01, 2.39273E-01
949, 2.88524E-01, 5.69314E-01, 5.56000E-01, 2.39371E-01
950, 2.88711E-01, 5.69385E-01, 5.55980E-01, 2.39468E-01
951, 2.88900E-01, 5.69451E-01, 5.55963E-01, 2.39564E-01
952, 2.89092E-01, 5.69514E-01, 5.55949E-01, 2.39658E-01
953, 2.89285E-01, 5.69573E-01, 5.55938E-01, 2.39751E-01
954, 2.89481E-01, 5.69629E-01, 5.55929E-01, 2.39842E-01
955, 2.89680E-01, 5.69681E-01, 5.55923E-01, 2.39932E-01
956, 2.89880E-01, 5.69729E-01, 5.55919E-01, 2.40020E-01
957, 2.90082E-01, 5.69774E-01, 5.55918E-01, 2.40107E-01
958, 2.90287E-01, 5.69815E-01, 5.55920E-01, 2.40192E-01
959, 2.90494E-01, 5.69853E-01, 5.55924E-01, 2.40276E-01
960, 2.90702E-01, 5.69887E-01, 5.55931E-01, 2.40359E-01
961, 2.90913E-01, 5.69917E-01, 5.55941E-01, 2.40440E-01
962, 2.91126E-01, 5.69944E-01, 5.55953E-01, 2.40519E-01
963, 2.91341E-01, 5.69967E-01, 5.55967E-01, 2.40598E-01
964, 2.91558E-01, 5.69987E-01, 5.55984E-01, 2.40674E-01
965, 2.91777E-01, 5.70003E-01, 5.56004E-01, 2.40749E-01
966, 2.91998E-01, 5.70015E-01, 5.56026E-01, 2.40823E-01
967, 2.92222E-01, 5.70024E-01, 5.56050E-01, 2.40896E-01
968, 2.92447E-01, 5.70029E-01, 5.56077E-01, 2.40967E-01
969, 2.92674E-01, 5.70031E-01, 5.56106E-01, 2.41036E-01
970, 2.92903E-01, 5.70029E-01, 5.56138E-01, 2.41104E-01
971, 2.93134E-01, 5.70024E-01, 5.56172E-01, 2.41171E-01
972, 2.93368E-01, 5.70015E-01, 5.56209E-01, 2.41236E-01
973, 2.93603E-01, 5.70003E-01, 5.56248E-01, 2.41300E-01
974, 2.93840E-01, 5.69987E-01, 5.56289E-01, 2.41363E-01
975, 2.94079E-01, 5.69968E-01, 5.56332E-01, 2.41424E-01
976, 2.94321E-01, 5.69945E-01, 5.56378E-01, 2.41484E-01
977, 2.94564E-01, 5.69918E-01, 5.56426E-01, 2.41543E-01
978, 2.94809E-01, 5.69889E-01, 5.56476E-01, 2.41600E-01
979, 2.95056E-01, 5.69855E-01, 5.56529E-01, 2.41656E-01
980, 2.95305E-01, 5.69819E-01, 5.56584E-01, 2.41711E-01
981, 2.95556E-01, 5.69779E-01, 5.56641E-01, 2.41765E-01
982, 2.95809E-01, 5.69735E-01, 5.56700E-01, 2.41817E-01
983, 2.96064E-01, 5.69688E-01, 5.56761E-01, 2.41868E-01
984, 2.96321E-01, 5.69637E-01, 5.56825E-01, 2.41918E-01
985, 2.96580E-01, 5.69584E-01, 5.56890E-01, 2.41967E-01
986, 2.96841E-01, 5.69526E-01, 5.56958E-01, 2.42014E-01
987, 2.97104E-01, 5.69466E-01, 5.57027E-01, 2.42061E-01
988, 2.97369E-01, 5.69402E-01, 5.57099E-01, 2.42106E-01
989, 2.97635E-01, 5.69334E-01, 5.57173E-01, 2.42150E-01
990, 2.97904E-01, 5.69263E-01, 5.57249E-01, 2.42193E-01
991, 2.98175E-01, 5.69189E-01, 5.57326E-01, 2.42235E-01
992, 2.98447E-01, 5.69112E-01, 5.57406E-01, 2.42276E-01
993, 2.98721E-01, 5.69031E-01, 5.57488E-01, 2.42316E-01
994, 2.98997E-01, 5.68946E-01, 5.57571E-01, 2.42354E-01
995, 2.99276E-01, 5.68859E-01, 5.57657E-01, 2.42392E-01
996, 2.99555E-01, 5.68768E-01, 5.57744E-01, 2.42429E-01
997, 2.99837E-01, 5.68674E-01, 5.57833E-01, 2.42465E-01
998, 3.00121E-01, 5.68576E-01, 5.57924E-01, 2.42500E-01
999, 3.00406E-01, 5.68476E-01, 5.58017E-01, 2.42534E-01
1000, 3.00694E-01, 5.68372E-01, 5.58111E-01, 2.42567E-01
