time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
967, 3.06487E-05, 5.65198E-05, 4.69109E-05, 6.84787E-05, 2.81133E-06, 2.26681E-06, 1.46949E-06, 1.12579E-05
968, 3.07085E-05, 5.65268E-05, 4.70741E-05, 6.83725E-05, 2.81373E-06, 2.26629E-06, 1.46943E-06, 1.11629E-05
969, 3.07661E-05, 5.65283E-05, 4.72350E-05, 6.83728E-05, 2.81612E-06, 2.26575E-06, 1.46936E-06, 1.10682E-05
970, 3.08217E-05, 5.65240E-05, 4.73935E-05, 6.83951E-05, 2.81851E-06, 2.26518E-06, 1.46928E-06, 1.09739E-05
971, 3.08752E-05, 5.65141E-05, 4.75496E-05, 6.84131E-05, 2.82086E-06, 2.26462E-06, 1.46919E-06, 1.08802E-05
972, 3.09266E-05, 5.64985E-05, 4.77034E-05, 6.84268E-05, 2.82320E-06, 2.26406E-06, 1.46911E-06, 1.07868E-05
973, 3.09759E-05, 5.64772E-05, 4.78547E-05, 6.84362E-05, 2.82550E-06, 2.26348E-06, 1.46903E-06, 1.06939E-05
974, 3.10231E-05, 5.64502E-05, 4.80035E-05, 6.84413E-05, 2.82778E-06, 2.26292E-06, 1.46894E-06, 1.06015E-05
975, 3.10682E-05, 5.64176E-05, 4.81497E-05, 6.84419E-05, 2.83003E-06, 2.26235E-06, 1.46884E-06, 1.05096E-05
976, 3.11112E-05, 5.63893E-05, 4.82934E-05, 6.84382E-05, 2.83228E-06, 2.26177E-06, 1.46872E-06, 1.04183E-05
977, 3.11522E-05, 5.65187E-05, 4.84345E-05, 6.84299E-05, 2.83450E-06, 2.26117E-06, 1.46859E-06, 1.03275E-05
978, 3.11910E-05, 5.66426E-05, 4.85730E-05, 6.84171E-05, 2.83671E-06, 2.26055E-06, 1.46845E-06, 1.02374E-05
979, 3.12277E-05, 5.67609E-05, 4.87088E-05, 6.83998E-05, 2.83892E-06, 2.25993E-06, 1.46830E-06, 1.01477E-05
980, 3.12623E-05, 5.68737E-05, 4.88419E-05, 6.83778E-05, 2.84113E-06, 2.25931E-06, 1.46815E-06, 1.00587E-05
981, 3.12948E-05, 5.69808E-05, 4.89722E-05, 6.83513E-05, 2.84332E-06, 2.25868E-06, 1.46801E-06, 9.97022E-06
982, 3.13253E-05, 5.70822E-05, 4.90998E-05, 6.83201E-05, 2.84550E-06, 2.25804E-06, 1.46787E-06, 9.88237E-06
983, 3.13536E-05, 5.71780E-05, 4.92245E-05, 6.82842E-05, 2.84764E-06, 2.25740E-06, 1.46774E-06, 9.79511E-06
984, 3.13798E-05, 5.72681E-05, 4.93464E-05, 6.82436E-05, 2.84977E-06, 2.25675E-06, 1.46758E-06, 9.70839E-06
985, 3.14039E-05, 5.73525E-05, 4.94654E-05, 6.81982E-05, 2.85188E-06, 2.25609E-06, 1.46743E-06, 9.62232E-06
986, 3.14259E-05, 5.74311E-05, 4.95816E-05, 6.81481E-05, 2.85400E-06, 2.25543E-06, 1.46727E-06, 9.53682E-06
987, 3.14458E-05, 5.75039E-05, 4.96947E-05, 6.80931E-05, 2.85611E-06, 2.25477E-06, 1.46710E-06, 9.45192E-06
988, 3.14636E-05, 5.75709E-05, 4.98049E-05, 6.80333E-05, 2.85821E-06, 2.25410E-06, 1.46693E-06, 9.36759E-06
989, 3.14793E-05, 5.76321E-05, 4.99121E-05, 6.79686E-05, 2.86031E-06, 2.25342E-06, 1.46676E-06, 9.28392E-06
990, 3.14929E-05, 5.76874E-05, 5.00162E-05, 6.78990E-05, 2.86238E-06, 2.25274E-06, 1.46658E-06, 9.20097E-06
991, 3.15045E-05, 5.77369E-05, 5.01172E-05, 6.78244E-05, 2.86443E-06, 2.25203E-06, 1.46640E-06, 9.11877E-06
992, 3.15319E-05, 5.77805E-05, 5.02151E-05, 6.77450E-05, 2.86645E-06, 2.25131E-06, 1.46622E-06, 9.03714E-06
993, 3.16024E-05, 5.78182E-05, 5.03099E-05, 6.76605E-05, 2.86845E-06, 2.25058E-06, 1.46603E-06, 8.95615E-06
994, 3.16708E-05, 5.78500E-05, 5.04015E-05, 6.75710E-05, 2.87044E-06, 2.24984E-06, 1.46584E-06, 8.87584E-06
995, 3.17368E-05, 5.78759E-05, 5.04899E-05, 6.74765E-05, 2.87240E-06, 2.24908E-06, 1.46564E-06, 8.79620E-06
996, 3.18005E-05, 5.78959E-05, 5.06337E-05, 6.73769E-05, 2.87436E-06, 2.24832E-06, 1.46544E-06, 8.71727E-06
997, 3.18620E-05, 5.79099E-05, 5.08314E-05, 6.72723E-05, 2.87631E-06, 2.24756E-06, 1.46524E-06, 8.63891E-06
998, 3.19211E-05, 5.79179E-05, 5.10267E-05, 6.71625E-05, 2.87827E-06, 2.24676E-06, 1.46504E-06, 8.56120E-06
999, 3.19780E-05, 5.79200E-05, 5.12195E-05, 6.70477E-05, 2.88020E-06, 2.24596E-06, 1.46484E-06, 8.48417E-06
1000, 3.20325E-05, 5.79161E-05, 5.14099E-05, 6.69277E-05, 2.88212E-06, 2.24517E-06, 1.46464E-06, 8.40794E-06
1001, 3.20848E-05, 5.79063E-05, 5.15977E-05, 6.68025E-05, 2.88404E-06, 2.24437E-06, 1.46443E-06, 8.33245E-06
1002, 3.21347E-05, 5.78904E-05, 5.17830E-05, 6.66722E-05, 2.88594E-06, 2.24356E-06, 1.46422E-06, 8.25769E-06
1003, 3.21823E-05, 5.78686E-05, 5.19656E-05, 6.66569E-05, 2.88781E-06, 2.24273E-06, 1.46401E-06, 8.18378E-06
1004, 3.22276E-05, 5.78408E-05, 5.21456E-05, 6.66760E-05, 2.88967E-06, 2.24191E-06, 1.46379E-06, 8.11061E-06
1005, 3.22706E-05, 5.78070E-05, 5.23229E-05, 6.66904E-05, 2.89151E-06, 2.24110E-06, 1.46355E-06, 8.03817E-06
1006, 3.23113E-05, 5.77672E-05, 5.24974E-05, 6.67002E-05, 2.89337E-06, 2.24030E-06, 1.46329E-06, 7.96660E-06
1007, 3.23497E-05, 5.77214E-05, 5.26691E-05, 6.67053E-05, 2.89523E-06, 2.23948E-06, 1.46301E-06, 7.89570E-06
1008, 3.23857E-05, 5.76697E-05, 5.28380E-05, 6.67056E-05, 2.89709E-06, 2.23866E-06, 1.46273E-06, 7.82550E-06
1009, 3.24195E-05, 5.76120E-05, 5.30041E-05, 6.67011E-05, 2.89893E-06, 2.23782E-06, 1.46243E-06, 7.75603E-06
1010, 3.24509E-05, 5.75483E-05, 5.31672E-05, 6.66917E-05, 2.90074E-06, 2.23697E-06, 1.46214E-06, 7.68728E-06
1011, 3.24800E-05, 5.74786E-05, 5.33273E-05, 6.66775E-05, 2.90253E-06, 2.23612E-06, 1.46184E-06, 7.61932E-06
1012, 3.25068E-05, 5.74030E-05, 5.34844E-05, 6.66584E-05, 2.90431E-06, 2.23527E-06, 1.46153E-06, 7.55224E-06
1013, 3.25312E-05, 5.75120E-05, 5.36385E-05, 6.66342E-05, 2.90608E-06, 2.23440E-06, 1.46121E-06, 7.48619E-06
1014, 3.25534E-05, 5.76232E-05, 5.37895E-05, 6.66051E-05, 2.90787E-06, 2.23352E-06, 1.46089E-06, 7.42110E-06
1015, 3.25733E-05, 5.77286E-05, 5.39374E-05, 6.65709E-05, 2.90964E-06, 2.23261E-06, 1.46057E-06, 7.35692E-06
1016, 3.25908E-05, 5.78281E-05, 5.40821E-05, 6.65316E-05, 2.91139E-06, 2.23171E-06, 1.46024E-06, 7.29374E-06
1017, 3.26060E-05, 5.79218E-05, 5.42236E-05, 6.64872E-05, 2.91314E-06, 2.23078E-06, 1.45991E-06, 7.23170E-06
1018, 3.26477E-05, 5.80097E-05, 5.43619E-05, 6.64376E-05, 2.91488E-06, 2.22984E-06, 1.45958E-06, 7.17113E-06
1019, 3.26938E-05, 5.80916E-05, 5.44968E-05, 6.63828E-05, 2.91662E-06, 2.22891E-06, 1.45924E-06, 7.11230E-06
1020, 3.27375E-05, 5.81675E-05, 5.46284E-05, 6.63228E-05, 2.91836E-06, 2.22798E-06, 1.45889E-06, 7.05530E-06
1021, 3.27788E-05, 5.82375E-05, 5.47567E-05, 6.62576E-05, 2.92010E-06, 2.22705E-06, 1.45854E-06, 7.00004E-06
1022, 3.28178E-05, 5.83015E-05, 5.48815E-05, 6.61870E-05, 2.92183E-06, 2.22613E-06, 1.45819E-06, 6.94633E-06
1023, 3.28544E-05, 5.83595E-05, 5.50029E-05, 6.61111E-05, 2.92354E-06, 2.22520E-06, 1.45783E-06, 6.89415E-06
1024, 3.28886E-05, 5.84114E-05, 5.51208E-05, 6.60299E-05, 2.92523E-06, 2.22426E-06, 1.45747E-06, 6.84345E-06
1025, 3.29205E-05, 5.84573E-05, 5.52351E-05, 6.59432E-05, 2.92690E-06, 2.22332E-06, 1.45710E-06, 6.79412E-06
1026, 3.29500E-05, 5.84971E-05, 5.53459E-05, 6.58512E-05, 2.92855E-06, 2.22236E-06, 1.45674E-06, 6.74647E-06
1027, 3.29771E-05, 5.85308E-05, 5.54531E-05, 6.57537E-05, 2.93018E-06, 2.22140E-06, 1.45638E-06, 6.70003E-06
1028, 3.30482E-05, 5.85584E-05, 5.55567E-05, 6.56507E-05, 2.93181E-06, 2.22042E-06, 1.45602E-06, 6.65484E-06
1029, 3.31371E-05, 5.85799E-05, 5.56566E-05, 6.55423E-05, 2.93344E-06, 2.21944E-06, 1.45565E-06, 6.61074E-06
1030, 3.32236E-05, 5.85952E-05, 5.57527E-05, 6.54283E-05, 2.93504E-06, 2.21845E-06, 1.45529E-06, 6.56755E-06
1031, 3.33075E-05, 5.86044E-05, 5.58452E-05, 6.53088E-05, 2.93664E-06, 2.21747E-06, 1.45494E-06, 6.52533E-06
1032, 3.33889E-05, 5.86075E-05, 5.59338E-05, 6.51838E-05, 2.93825E-06, 2.21648E-06, 1.45458E-06, 6.48396E-06
1033, 3.34677E-05, 5.86043E-05, 5.60186E-05, 6.50531E-05, 2.93984E-06, 2.21551E-06, 1.45421E-06, 6.44345E-06
1034, 3.35440E-05, 5.85950E-05, 5.60996E-05, 6.49169E-05, 2.94142E-06, 2.21458E-06, 1.45384E-06, 6.40381E-06
1035, 3.36177E-05, 5.85795E-05, 5.61767E-05, 6.47751E-05, 2.94300E-06, 2.21367E-06, 1.45347E-06, 6.36498E-06
1036, 3.36889E-05, 5.85578E-05, 5.62499E-05, 6.46276E-05, 2.94458E-06, 2.21278E-06, 1.45309E-06, 6.32703E-06
1037, 3.37575E-05, 5.85299E-05, 5.63191E-05, 6.44746E-05, 2.94616E-06, 2.21188E-06, 1.45270E-06, 6.28985E-06
1038, 3.38235E-05, 5.84959E-05, 5.63844E-05, 6.44248E-05, 2.94774E-06, 2.21097E-06, 1.45230E-06, 6.25325E-06
1039, 3.38869E-05, 5.84556E-05, 5.64457E-05, 6.44439E-05, 2.94930E-06, 2.21006E-06, 1.45191E-06, 6.21715E-06
1040, 3.39478E-05, 5.84091E-05, 5.65029E-05, 6.44579E-05, 2.95088E-06, 2.20914E-06, 1.45150E-06, 6.18162E-06
1041, 3.40060E-05, 5.83564E-05, 5.66560E-05, 6.44669E-05, 2.95245E-06, 2.20821E-06, 1.45110E-06, 6.14668E-06
1042, 3.40616E-05, 5.82976E-05, 5.68533E-05, 6.44706E-05, 2.95401E-06, 2.20726E-06, 1.45070E-06, 6.11229E-06
1043, 3.41146E-05, 5.82326E-05, 5.70476E-05, 6.44692E-05, 2.95555E-06, 2.20631E-06, 1.45029E-06, 6.07849E-06
1044, 3.41651E-05, 5.81613E-05, 5.72387E-05, 6.44625E-05, 2.95708E-06, 2.20534E-06, 1.44987E-06, 6.04516E-06
1045, 3.42129E-05, 5.80839E-05, 5.74266E-05, 6.44506E-05, 2.95858E-06, 2.20435E-06, 1.44946E-06, 6.01221E-06
1046, 3.42580E-05, 5.80004E-05, 5.76113E-05, 6.44333E-05, 2.96006E-06, 2.20334E-06, 1.44903E-06, 5.97963E-06
1047, 3.43006E-05, 5.79107E-05, 5.77927E-05, 6.44106E-05, 2.96152E-06, 2.20233E-06, 1.44860E-06, 5.94749E-06
1048, 3.43406E-05, 5.78148E-05, 5.79708E-05, 6.43825E-05, 2.96300E-06, 2.20131E-06, 1.44816E-06, 5.91581E-06
1049, 3.43779E-05, 5.77129E-05, 5.81454E-05, 6.43490E-05, 2.96447E-06, 2.20027E-06, 1.44772E-06, 5.88450E-06
1050, 3.44126E-05, 5.76483E-05, 5.83166E-05, 6.43099E-05, 2.96596E-06, 2.19922E-06, 1.44729E-06, 5.85371E-06
1051, 3.44446E-05, 5.77551E-05, 5.84844E-05, 6.42653E-05, 2.96744E-06, 2.19816E-06, 1.44686E-06, 5.82353E-06
1052, 3.44741E-05, 5.78559E-05, 5.86486E-05, 6.42151E-05, 2.96890E-06, 2.19708E-06, 1.44641E-06, 5.79393E-06
1053, 3.45009E-05, 5.79509E-05, 5.88092E-05, 6.41593E-05, 2.97036E-06, 2.19601E-06, 1.44595E-06, 5.76492E-06
1054, 3.45251E-05, 5.80399E-05, 5.89662E-05, 6.40979E-05, 2.97182E-06, 2.19494E-06, 1.44550E-06, 5.73637E-06
1055, 3.45467E-05, 5.81229E-05, 5.91196E-05, 6.40308E-05, 2.97328E-06, 2.19386E-06, 1.44504E-06, 5.70833E-06
1056, 3.45657E-05, 5.81999E-05, 5.92692E-05, 6.39579E-05, 2.97475E-06, 2.19279E-06, 1.44458E-06, 5.68072E-06
1057, 3.45820E-05, 5.82709E-05, 5.94150E-05, 6.38793E-05, 2.97621E-06, 2.19173E-06, 1.44412E-06, 5.65356E-06
1058, 3.45957E-05, 5.83359E-05, 5.95570E-05, 6.37949E-05, 2.97767E-06, 2.19066E-06, 1.44365E-06, 5.62684E-06
1059, 3.46068E-05, 5.83947E-05, 5.96952E-05, 6.37047E-05, 2.97910E-06, 2.18958E-06, 1.44318E-06, 5.60065E-06
1060, 3.46153E-05, 5.84475E-05, 5.98294E-05, 6.36087E-05, 2.98051E-06, 2.18849E-06, 1.44270E-06, 5.57501E-06
1061, 3.46924E-05, 5.84941E-05, 5.99597E-05, 6.35068E-05, 2.98193E-06, 2.18738E-06, 1.44222E-06, 5.54979E-06
1062, 3.47767E-05, 5.85345E-05, 6.00861E-05, 6.33990E-05, 2.98334E-06, 2.18626E-06, 1.44173E-06, 5.52501E-06
1063, 3.48583E-05, 5.85688E-05, 6.02083E-05, 6.32853E-05, 2.98476E-06, 2.18512E-06, 1.44126E-06, 5.50064E-06
1064, 3.49370E-05, 5.85969E-05, 6.03265E-05, 6.31657E-05, 2.98617E-06, 2.18397E-06, 1.44078E-06, 5.47667E-06
1065, 3.50129E-05, 5.86188E-05, 6.04406E-05, 6.30401E-05, 2.98757E-06, 2.18283E-06, 1.44030E-06, 5.45310E-06
1066, 3.50859E-05, 5.86344E-05, 6.05506E-05, 6.29086E-05, 2.98896E-06, 2.18168E-06, 1.43982E-06, 5.42999E-06
1067, 3.51561E-05, 5.86439E-05, 6.06563E-05, 6.27711E-05, 2.99034E-06, 2.18054E-06, 1.43934E-06, 5.40731E-06
1068, 3.52235E-05, 5.86471E-05, 6.07578E-05, 6.26275E-05, 2.99170E-06, 2.17938E-06, 1.43888E-06, 5.38517E-06
1069, 3.52880E-05, 5.86440E-05, 6.08550E-05, 6.24780E-05, 2.99305E-06, 2.17823E-06, 1.43840E-06, 5.36345E-06
1070, 3.53497E-05, 5.86346E-05, 6.09478E-05, 6.23224E-05, 2.99439E-06, 2.17708E-06, 1.43794E-06, 5.34229E-06
1071, 3.54085E-05, 5.86190E-05, 6.10364E-05, 6.21608E-05, 2.99570E-06, 2.17592E-06, 1.43749E-06, 5.32165E-06
1072, 3.54644E-05, 5.85971E-05, 6.11205E-05, 6.19931E-05, 2.99705E-06, 2.17477E-06, 1.43704E-06, 5.30151E-06
1073, 3.55175E-05, 5.85689E-05, 6.12002E-05, 6.18194E-05, 2.99839E-06, 2.17364E-06, 1.43659E-06, 5.28188E-06
1074, 3.55677E-05, 5.85344E-05, 6.12754E-05, 6.16857E-05, 2.99975E-06, 2.17251E-06, 1.43614E-06, 5.26275E-06
1075, 3.56150E-05, 5.84936E-05, 6.13461E-05, 6.17077E-05, 3.00114E-06, 2.17135E-06, 1.43571E-06, 5.24418E-06
1076, 3.56594E-05, 5.84465E-05, 6.14122E-05, 6.17242E-05, 3.00251E-06, 2.17018E-06, 1.43527E-06, 5.22630E-06
1077, 3.57009E-05, 5.83931E-05, 6.14738E-05, 6.17353E-05, 3.00389E-06, 2.16900E-06, 1.43484E-06, 5.20889E-06
1078, 3.57396E-05, 5.83334E-05, 6.15308E-05, 6.17408E-05, 3.00527E-06, 2.16782E-06, 1.43440E-06, 5.19197E-06
1079, 3.57754E-05, 5.82675E-05, 6.15831E-05, 6.17407E-05, 3.00663E-06, 2.16666E-06, 1.43397E-06, 5.17558E-06
1080, 3.58083E-05, 5.81952E-05, 6.16308E-05, 6.17350E-05, 3.00801E-06, 2.16548E-06, 1.43353E-06, 5.15961E-06
1081, 3.58383E-05, 5.81167E-05, 6.16737E-05, 6.17236E-05, 3.00939E-06, 2.16431E-06, 1.43310E-06, 5.14408E-06
1082, 3.58654E-05, 5.80319E-05, 6.17120E-05, 6.17065E-05, 3.01076E-06, 2.16314E-06, 1.43267E-06, 5.12906E-06
1083, 3.58896E-05, 5.79408E-05, 6.17454E-05, 6.16837E-05, 3.01214E-06, 2.16199E-06, 1.43225E-06, 5.11448E-06
1084, 3.59110E-05, 5.78435E-05, 6.17741E-05, 6.16550E-05, 3.01353E-06, 2.16084E-06, 1.43182E-06, 5.10034E-06
1085, 3.59295E-05, 5.77399E-05, 6.17979E-05, 6.16205E-05, 3.01495E-06, 2.15970E-06, 1.43137E-06, 5.08666E-06
1086, 3.59451E-05, 5.76302E-05, 6.18169E-05, 6.15800E-05, 3.01636E-06, 2.15856E-06, 1.43092E-06, 5.07346E-06
1087, 3.59578E-05, 5.75142E-05, 6.19775E-05, 6.15337E-05, 3.01774E-06, 2.15741E-06, 1.43046E-06, 5.06077E-06
1088, 3.59677E-05, 5.73920E-05, 6.21702E-05, 6.14814E-05, 3.01910E-06, 2.15627E-06, 1.43000E-06, 5.04838E-06
1089, 3.59747E-05, 5.72637E-05, 6.23591E-05, 6.14231E-05, 3.02044E-06, 2.15513E-06, 1.42954E-06, 5.03641E-06
1090, 3.59789E-05, 5.72529E-05, 6.25442E-05, 6.13587E-05, 3.02177E-06, 2.15398E-06, 1.42907E-06, 5.02483E-06
1091, 3.59801E-05, 5.73513E-05, 6.27254E-05, 6.12883E-05, 3.02309E-06, 2.15283E-06, 1.42860E-06, 5.01357E-06
1092, 3.59786E-05, 5.74438E-05, 6.29026E-05, 6.12118E-05, 3.02442E-06, 2.15167E-06, 1.42812E-06, 5.00269E-06
1093, 3.59742E-05, 5.75304E-05, 6.30759E-05, 6.11291E-05, 3.02577E-06, 2.15050E-06, 1.42763E-06, 4.99212E-06
1094, 3.60038E-05, 5.76111E-05, 6.32452E-05, 6.10403E-05, 3.02712E-06, 2.14932E-06, 1.42713E-06, 4.98176E-06
1095, 3.60813E-05, 5.76858E-05, 6.34103E-05, 6.09453E-05, 3.02844E-06, 2.14814E-06, 1.42664E-06, 4.97171E-06
1096, 3.61935E-05, 5.77545E-05, 6.35713E-05, 6.08441E-05, 3.02974E-06, 2.14695E-06, 1.42614E-06, 4.96198E-06
1097, 3.63269E-05, 5.78172E-05, 6.37281E-05, 6.07367E-05, 3.03106E-06, 2.14576E-06, 1.42566E-06, 4.95249E-06
1098, 3.64585E-05, 5.78738E-05, 6.38807E-05, 6.06231E-05, 3.03236E-06, 2.14455E-06, 1.42517E-06, 4.94336E-06
1099, 3.65884E-05, 5.79243E-05, 6.40289E-05, 6.05031E-05, 3.03363E-06, 2.14338E-06, 1.42469E-06, 4.93454E-06
1100, 3.67164E-05, 5.79687E-05, 6.41728E-05, 6.03769E-05, 3.03491E-06, 2.14220E-06, 1.42422E-06, 4.92601E-06
1101, 3.68427E-05, 5.80069E-05, 6.43123E-05, 6.02444E-05, 3.03618E-06, 2.14102E-06, 1.42375E-06, 4.91773E-06
1102, 3.69671E-05, 5.80391E-05, 6.44474E-05, 6.01056E-05, 3.03743E-06, 2.13985E-06, 1.42329E-06, 4.90966E-06
1103, 3.70897E-05, 5.80650E-05, 6.45780E-05, 5.99604E-05, 3.03866E-06, 2.13867E-06, 1.42284E-06, 4.90176E-06
1104, 3.72105E-05, 5.80848E-05, 6.47040E-05, 5.98089E-05, 3.03992E-06, 2.13750E-06, 1.42239E-06, 4.89418E-06
1105, 3.73294E-05, 5.80984E-05, 6.48254E-05, 5.96511E-05, 3.04118E-06, 2.13631E-06, 1.42194E-06, 4.88685E-06
1106, 3.74466E-05, 5.81057E-05, 6.49422E-05, 5.94869E-05, 3.04244E-06, 2.13515E-06, 1.42148E-06, 4.87977E-06
1107, 3.75618E-05, 5.81068E-05, 6.50543E-05, 5.93163E-05, 3.04370E-06, 2.13399E-06, 1.42103E-06, 4.87291E-06
1108, 3.76752E-05, 5.81017E-05, 6.51617E-05, 5.91394E-05, 3.04495E-06, 2.13282E-06, 1.42058E-06, 4.86623E-06
1109, 3.77868E-05, 5.80903E-05, 6.52643E-05, 5.89561E-05, 3.04620E-06, 2.13164E-06, 1.42012E-06, 4.85970E-06
1110, 3.78965E-05, 5.80727E-05, 6.53621E-05, 5.87664E-05, 3.04747E-06, 2.13047E-06, 1.41965E-06, 4.85332E-06
1111, 3.80043E-05, 5.80487E-05, 6.54550E-05, 5.85704E-05, 3.04875E-06, 2.12930E-06, 1.41918E-06, 4.84718E-06
1112, 3.81102E-05, 5.80185E-05, 6.55430E-05, 5.84527E-05, 3.05002E-06, 2.12815E-06, 1.41871E-06, 4.84124E-06
1113, 3.82143E-05, 5.79821E-05, 6.56261E-05, 5.84758E-05, 3.05129E-06, 2.12701E-06, 1.41823E-06, 4.83537E-06
1114, 3.83164E-05, 5.79393E-05, 6.57043E-05, 5.84933E-05, 3.05257E-06, 2.12588E-06, 1.41776E-06, 4.82960E-06
1115, 3.84167E-05, 5.78903E-05, 6.57774E-05, 5.85049E-05, 3.05384E-06, 2.12474E-06, 1.41730E-06, 4.82399E-06
1116, 3.85151E-05, 5.78349E-05, 6.58454E-05, 5.85107E-05, 3.05511E-06, 2.12361E-06, 1.41685E-06, 4.81854E-06
1117, 3.86116E-05, 5.77733E-05, 6.59084E-05, 5.85105E-05, 3.05639E-06, 2.12247E-06, 1.41640E-06, 4.81324E-06
1118, 3.87061E-05, 5.77054E-05, 6.59662E-05, 5.85045E-05, 3.05765E-06, 2.12133E-06, 1.41596E-06, 4.80813E-06
1119, 3.87988E-05, 5.76313E-05, 6.60188E-05, 5.84924E-05, 3.05892E-06, 2.12020E-06, 1.41553E-06, 4.80330E-06
1120, 3.88895E-05, 5.75508E-05, 6.60663E-05, 5.84743E-05, 3.06020E-06, 2.11907E-06, 1.41510E-06, 4.79857E-06
1121, 3.89784E-05, 5.74641E-05, 6.61085E-05, 5.84502E-05, 3.06148E-06, 2.11794E-06, 1.41466E-06, 4.79392E-06
1122, 3.90653E-05, 5.73712E-05, 6.61455E-05, 5.84199E-05, 3.06277E-06, 2.11680E-06, 1.41424E-06, 4.78938E-06
1123, 3.91503E-05, 5.72720E-05, 6.61771E-05, 5.83835E-05, 3.06406E-06, 2.11566E-06, 1.41382E-06, 4.78491E-06
1124, 3.92334E-05, 5.71665E-05, 6.62034E-05, 5.83409E-05, 3.06534E-06, 2.11450E-06, 1.41341E-06, 4.78056E-06
1125, 3.93145E-05, 5.70549E-05, 6.62244E-05, 5.82921E-05, 3.06662E-06, 2.11332E-06, 1.41301E-06, 4.77628E-06
1126, 3.93937E-05, 5.69371E-05, 6.62400E-05, 5.82370E-05, 3.06785E-06, 2.11214E-06, 1.41263E-06, 4.77207E-06
1127, 3.94710E-05, 5.68130E-05, 6.62502E-05, 5.81756E-05, 3.06906E-06, 2.11096E-06, 1.41224E-06, 4.76803E-06
1128, 3.95464E-05, 5.66829E-05, 6.62549E-05, 5.81079E-05, 3.07025E-06, 2.10980E-06, 1.41185E-06, 4.76419E-06
1129, 3.96198E-05, 5.65465E-05, 6.62542E-05, 5.80338E-05, 3.07142E-06, 2.10862E-06, 1.41145E-06, 4.76049E-06
1130, 3.96913E-05, 5.64041E-05, 6.62479E-05, 5.79534E-05, 3.07258E-06, 2.10744E-06, 1.41105E-06, 4.75690E-06
1131, 3.97609E-05, 5.62555E-05, 6.62362E-05, 5.78666E-05, 3.07375E-06, 2.10626E-06, 1.41065E-06, 4.75342E-06
1132, 3.98285E-05, 5.63139E-05, 6.62189E-05, 5.77733E-05, 3.07492E-06, 2.10506E-06, 1.41026E-06, 4.75004E-06
1133, 3.98942E-05, 5.64049E-05, 6.61961E-05, 5.76737E-05, 3.07609E-06, 2.10387E-06, 1.40986E-06, 4.74679E-06
1134, 3.99580E-05, 5.64901E-05, 6.63062E-05, 5.75675E-05, 3.07727E-06, 2.10267E-06, 1.40948E-06, 4.74363E-06
1135, 4.00198E-05, 5.65695E-05, 6.64913E-05, 5.74549E-05, 3.07846E-06, 2.10147E-06, 1.40909E-06, 4.74071E-06
1136, 4.00797E-05, 5.66431E-05, 6.66721E-05, 5.73357E-05, 3.07965E-06, 2.10028E-06, 1.40871E-06, 4.73798E-06
1137, 4.01377E-05, 5.67107E-05, 6.68484E-05, 5.72101E-05, 3.08084E-06, 2.09909E-06, 1.40835E-06, 4.73537E-06
1138, 4.01937E-05, 5.67725E-05, 6.70202E-05, 5.70779E-05, 3.08205E-06, 2.09790E-06, 1.40799E-06, 4.73289E-06
1139, 4.02981E-05, 5.68284E-05, 6.71875E-05, 5.69392E-05, 3.08324E-06, 2.09670E-06, 1.40764E-06, 4.73055E-06
1140, 4.04155E-05, 5.68782E-05, 6.73501E-05, 5.67940E-05, 3.08441E-06, 2.09550E-06, 1.40731E-06, 4.72839E-06
1141, 4.05309E-05, 5.69222E-05, 6.75081E-05, 5.66422E-05, 3.08556E-06, 2.09432E-06, 1.40700E-06, 4.72642E-06
1142, 4.06443E-05, 5.69601E-05, 6.76614E-05, 5.64838E-05, 3.08671E-06, 2.09314E-06, 1.40669E-06, 4.72462E-06
1143, 4.07558E-05, 5.69920E-05, 6.78100E-05, 5.63189E-05, 3.08786E-06, 2.09195E-06, 1.40638E-06, 4.72297E-06
1144, 4.08654E-05, 5.70178E-05, 6.79537E-05, 5.61474E-05, 3.08902E-06, 2.09076E-06, 1.40608E-06, 4.72145E-06
1145, 4.09729E-05, 5.70376E-05, 6.80926E-05, 5.59694E-05, 3.09022E-06, 2.08956E-06, 1.40579E-06, 4.72007E-06
1146, 4.10785E-05, 5.70513E-05, 6.82265E-05, 5.57848E-05, 3.09140E-06, 2.08837E-06, 1.40550E-06, 4.71882E-06
1147, 4.11822E-05, 5.70589E-05, 6.83554E-05, 5.55937E-05, 3.09260E-06, 2.08718E-06, 1.40520E-06, 4.71769E-06
1148, 4.12838E-05, 5.70604E-05, 6.84794E-05, 5.53961E-05, 3.09379E-06, 2.08601E-06, 1.40489E-06, 4.71668E-06
1149, 4.13834E-05, 5.70558E-05, 6.85983E-05, 5.51919E-05, 3.09499E-06, 2.08484E-06, 1.40459E-06, 4.71577E-06
1150, 4.14811E-05, 5.70451E-05, 6.87120E-05, 5.49812E-05, 3.09616E-06, 2.08365E-06, 1.40429E-06, 4.71500E-06
1151, 4.15768E-05, 5.70282E-05, 6.88206E-05, 5.47639E-05, 3.09732E-06, 2.08247E-06, 1.40402E-06, 4.71431E-06
1152, 4.16704E-05, 5.70052E-05, 6.89239E-05, 5.47259E-05, 3.09850E-06, 2.08131E-06, 1.40376E-06, 4.71379E-06
