time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
2028, 4.16630E-06, 4.62081E-06, 4.98015E-06, 1.90446E-06, 2.18679E-07, 1.58858E-07, 1.31791E-07, 1.70083E-07
2029, 4.15236E-06, 4.61819E-06, 4.98206E-06, 1.90200E-06, 2.18658E-07, 1.58761E-07, 1.31750E-07, 1.70021E-07
2030, 4.13836E-06, 4.61555E-06, 4.98390E-06, 1.89950E-06, 2.18638E-07, 1.58663E-07, 1.31709E-07, 1.69959E-07
2031, 4.12429E-06, 4.61287E-06, 4.98570E-06, 1.89697E-06, 2.18618E-07, 1.58565E-07, 1.31669E-07, 1.69896E-07
2032, 4.11016E-06, 4.61017E-06, 4.98744E-06, 1.89442E-06, 2.18598E-07, 1.58468E-07, 1.31629E-07, 1.69835E-07
2033, 4.09597E-06, 4.60743E-06, 4.98912E-06, 1.89184E-06, 2.18581E-07, 1.58371E-07, 1.31590E-07, 1.69773E-07
2034, 4.08172E-06, 4.60467E-06, 4.99074E-06, 1.88923E-06, 2.18565E-07, 1.58273E-07, 1.31550E-07, 1.69711E-07
2035, 4.06741E-06, 4.60187E-06, 4.99232E-06, 1.88660E-06, 2.18550E-07, 1.58175E-07, 1.31511E-07, 1.69649E-07
2036, 4.05304E-06, 4.59905E-06, 4.99383E-06, 1.88393E-06, 2.18536E-07, 1.58078E-07, 1.31471E-07, 1.69587E-07
2037, 4.03860E-06, 4.59619E-06, 4.99529E-06, 1.88124E-06, 2.18522E-07, 1.57981E-07, 1.31432E-07, 1.69525E-07
2038, 4.02412E-06, 4.59331E-06, 4.99669E-06, 1.87852E-06, 2.18507E-07, 1.57884E-07, 1.31392E-07, 1.69464E-07
2039, 4.00957E-06, 4.59040E-06, 4.99804E-06, 1.87578E-06, 2.18492E-07, 1.57787E-07, 1.31352E-07, 1.69402E-07
2040, 3.99497E-06, 4.58745E-06, 4.99933E-06, 1.87301E-06, 2.18476E-07, 1.57689E-07, 1.31312E-07, 1.69341E-07
2041, 3.98031E-06, 4.58448E-06, 5.00057E-06, 1.87021E-06, 2.18460E-07, 1.57591E-07, 1.31272E-07, 1.69281E-07
2042, 3.96559E-06, 4.58148E-06, 5.00175E-06, 1.86738E-06, 2.18445E-07, 1.57492E-07, 1.31231E-07, 1.69221E-07
2043, 3.95082E-06, 4.57845E-06, 5.00287E-06, 1.86518E-06, 2.18429E-07, 1.57393E-07, 1.31191E-07, 1.69160E-07
2044, 3.93600E-06, 4.57538E-06, 5.00394E-06, 1.86360E-06, 2.18414E-07, 1.57295E-07, 1.31150E-07, 1.69100E-07
2045, 3.92113E-06, 4.57229E-06, 5.00495E-06, 1.86200E-06, 2.18398E-07, 1.57197E-07, 1.31110E-07, 1.69041E-07
2046, 3.90620E-06, 4.56917E-06, 5.00590E-06, 1.86036E-06, 2.18382E-07, 1.57098E-07, 1.31070E-07, 1.68981E-07
2047, 3.89122E-06, 4.56601E-06, 5.00680E-06, 1.85870E-06, 2.18365E-07, 1.57000E-07, 1.31030E-07, 1.68922E-07
2048, 3.87620E-06, 4.56283E-06, 5.00764E-06, 1.85702E-06, 2.18349E-07, 1.56902E-07, 1.30991E-07, 1.68862E-07
2049, 3.86112E-06, 4.55962E-06, 5.00842E-06, 1.85531E-06, 2.18334E-07, 1.56803E-07, 1.30951E-07, 1.68803E-07
2050, 3.84599E-06, 4.55637E-06, 5.00915E-06, 1.85357E-06, 2.18318E-07, 1.56704E-07, 1.30911E-07, 1.68744E-07
2051, 3.83082E-06, 4.55310E-06, 5.00982E-06, 1.85180E-06, 2.18304E-07, 1.56605E-07, 1.30872E-07, 1.68685E-07
2052, 3.81560E-06, 4.54980E-06, 5.01044E-06, 1.85001E-06, 2.18288E-07, 1.56506E-07, 1.30832E-07, 1.68626E-07
2053, 3.80033E-06, 4.54646E-06, 5.01100E-06, 1.84819E-06, 2.18273E-07, 1.56406E-07, 1.30791E-07, 1.68567E-07
2054, 3.78502E-06, 4.54310E-06, 5.01150E-06, 1.84634E-06, 2.18264E-07, 1.56306E-07, 1.30751E-07, 1.68508E-07
2055, 3.76966E-06, 4.53970E-06, 5.01194E-06, 1.84447E-06, 2.18256E-07, 1.56207E-07, 1.30712E-07, 1.68448E-07
2056, 3.75425E-06, 4.53628E-06, 5.01233E-06, 1.84257E-06, 2.18248E-07, 1.56108E-07, 1.30673E-07, 1.68388E-07
2057, 3.73881E-06, 4.53282E-06, 5.01266E-06, 1.84065E-06, 2.18240E-07, 1.56008E-07, 1.30635E-07, 1.68328E-07
2058, 3.72332E-06, 4.52933E-06, 5.01293E-06, 1.83870E-06, 2.18232E-07, 1.55908E-07, 1.30597E-07, 1.68268E-07
2059, 3.70779E-06, 4.52582E-06, 5.01315E-06, 1.83673E-06, 2.18224E-07, 1.55808E-07, 1.30558E-07, 1.68207E-07
2060, 3.69221E-06, 4.52227E-06, 5.01331E-06, 1.83473E-06, 2.18215E-07, 1.55708E-07, 1.30519E-07, 1.68146E-07
2061, 3.67660E-06, 4.51869E-06, 5.01341E-06, 1.83271E-06, 2.18206E-07, 1.55608E-07, 1.30481E-07, 1.68085E-07
2062, 3.66095E-06, 4.51508E-06, 5.01346E-06, 1.83066E-06, 2.18197E-07, 1.55509E-07, 1.30442E-07, 1.68024E-07
2063, 3.64525E-06, 4.51144E-06, 5.01345E-06, 1.82858E-06, 2.18188E-07, 1.55410E-07, 1.30403E-07, 1.67963E-07
2064, 3.62952E-06, 4.50777E-06, 5.01338E-06, 1.82648E-06, 2.18177E-07, 1.55310E-07, 1.30364E-07, 1.67902E-07
2065, 3.61376E-06, 4.50407E-06, 5.01325E-06, 1.82436E-06, 2.18167E-07, 1.55211E-07, 1.30324E-07, 1.67841E-07
2066, 3.59795E-06, 4.50034E-06, 5.01307E-06, 1.82221E-06, 2.18157E-07, 1.55113E-07, 1.30285E-07, 1.67780E-07
2067, 3.58211E-06, 4.49657E-06, 5.01283E-06, 1.82004E-06, 2.18147E-07, 1.55016E-07, 1.30245E-07, 1.67720E-07
2068, 3.56623E-06, 4.49278E-06, 5.01253E-06, 1.81784E-06, 2.18138E-07, 1.54920E-07, 1.30205E-07, 1.67660E-07
2069, 3.55032E-06, 4.48895E-06, 5.01218E-06, 1.81562E-06, 2.18128E-07, 1.54823E-07, 1.30166E-07, 1.67599E-07
2070, 3.53438E-06, 4.48510E-06, 5.01177E-06, 1.81337E-06, 2.18118E-07, 1.54726E-07, 1.30127E-07, 1.67539E-07
2071, 3.51840E-06, 4.48121E-06, 5.01130E-06, 1.81110E-06, 2.18109E-07, 1.54631E-07, 1.30087E-07, 1.67479E-07
2072, 3.50239E-06, 4.47729E-06, 5.01077E-06, 1.80881E-06, 2.18100E-07, 1.54536E-07, 1.30048E-07, 1.67420E-07
2073, 3.48635E-06, 4.47334E-06, 5.01019E-06, 1.80649E-06, 2.18091E-07, 1.54441E-07, 1.30008E-07, 1.67361E-07
2074, 3.47027E-06, 4.46936E-06, 5.00955E-06, 1.80415E-06, 2.18082E-07, 1.54346E-07, 1.29969E-07, 1.67302E-07
2075, 3.45417E-06, 4.46535E-06, 5.00886E-06, 1.80179E-06, 2.18073E-07, 1.54250E-07, 1.29929E-07, 1.67243E-07
2076, 3.43803E-06, 4.46130E-06, 5.00810E-06, 1.79941E-06, 2.18064E-07, 1.54155E-07, 1.29889E-07, 1.67184E-07
2077, 3.42187E-06, 4.45723E-06, 5.00729E-06, 1.79700E-06, 2.18055E-07, 1.54059E-07, 1.29849E-07, 1.67125E-07
2078, 3.40568E-06, 4.45312E-06, 5.00642E-06, 1.79456E-06, 2.18046E-07, 1.53963E-07, 1.29809E-07, 1.67065E-07
2079, 3.38946E-06, 4.44898E-06, 5.00550E-06, 1.79211E-06, 2.18037E-07, 1.53866E-07, 1.29769E-07, 1.67005E-07
2080, 3.37322E-06, 4.44482E-06, 5.00452E-06, 1.78963E-06, 2.18026E-07, 1.53769E-07, 1.29729E-07, 1.66945E-07
2081, 3.35694E-06, 4.44061E-06, 5.00348E-06, 1.78713E-06, 2.18016E-07, 1.53673E-07, 1.29689E-07, 1.66884E-07
2082, 3.34065E-06, 4.43638E-06, 5.00238E-06, 1.78461E-06, 2.18005E-07, 1.53577E-07, 1.29649E-07, 1.66823E-07
2083, 3.32432E-06, 4.43212E-06, 5.00123E-06, 1.78206E-06, 2.17994E-07, 1.53480E-07, 1.29608E-07, 1.66762E-07
2084, 3.30798E-06, 4.42782E-06, 5.00002E-06, 1.77950E-06, 2.17984E-07, 1.53383E-07, 1.29568E-07, 1.66701E-07
2085, 3.29161E-06, 4.42350E-06, 4.99875E-06, 1.77691E-06, 2.17974E-07, 1.53287E-07, 1.29527E-07, 1.66639E-07
2086, 3.27521E-06, 4.41914E-06, 4.99743E-06, 1.77430E-06, 2.17963E-07, 1.53190E-07, 1.29486E-07, 1.66578E-07
2087, 3.25880E-06, 4.41475E-06, 4.99605E-06, 1.77166E-06, 2.17953E-07, 1.53095E-07, 1.29445E-07, 1.66517E-07
2088, 3.24236E-06, 4.41032E-06, 4.99461E-06, 1.76901E-06, 2.17942E-07, 1.52999E-07, 1.29404E-07, 1.66456E-07
2089, 3.22590E-06, 4.40587E-06, 4.99312E-06, 1.76634E-06, 2.17931E-07, 1.52904E-07, 1.29363E-07, 1.66395E-07
2090, 3.20943E-06, 4.40138E-06, 4.99157E-06, 1.76364E-06, 2.17920E-07, 1.52809E-07, 1.29322E-07, 1.66334E-07
2091, 3.19293E-06, 4.39686E-06, 4.98996E-06, 1.76092E-06, 2.17909E-07, 1.52713E-07, 1.29281E-07, 1.66274E-07
2092, 3.17641E-06, 4.39231E-06, 4.98830E-06, 1.75818E-06, 2.17898E-07, 1.52617E-07, 1.29240E-07, 1.66213E-07
2093, 3.15988E-06, 4.38773E-06, 4.98658E-06, 1.75542E-06, 2.17887E-07, 1.52520E-07, 1.29198E-07, 1.66153E-07
2094, 3.14332E-06, 4.38312E-06, 4.98480E-06, 1.75264E-06, 2.17877E-07, 1.52424E-07, 1.29158E-07, 1.66093E-07
2095, 3.12675E-06, 4.37847E-06, 4.98297E-06, 1.74984E-06, 2.17867E-07, 1.52327E-07, 1.29117E-07, 1.66033E-07
2096, 3.11017E-06, 4.37379E-06, 4.98108E-06, 1.74702E-06, 2.17857E-07, 1.52231E-07, 1.29075E-07, 1.65972E-07
2097, 3.09357E-06, 4.36908E-06, 4.97913E-06, 1.74418E-06, 2.17847E-07, 1.52135E-07, 1.29034E-07, 1.65912E-07
2098, 3.07695E-06, 4.36434E-06, 4.97713E-06, 1.74132E-06, 2.17837E-07, 1.52040E-07, 1.28993E-07, 1.65851E-07
2099, 3.06873E-06, 4.35957E-06, 4.97507E-06, 1.73844E-06, 2.17826E-07, 1.51945E-07, 1.28952E-07, 1.65791E-07
2100, 3.07621E-06, 4.35476E-06, 4.97295E-06, 1.73554E-06, 2.17814E-07, 1.51849E-07, 1.28910E-07, 1.65731E-07
2101, 3.08367E-06, 4.34992E-06, 4.97078E-06, 1.73262E-06, 2.17802E-07, 1.51753E-07, 1.28868E-07, 1.65670E-07
2102, 3.09113E-06, 4.34505E-06, 4.96855E-06, 1.72968E-06, 2.17789E-07, 1.51657E-07, 1.28826E-07, 1.65610E-07
2103, 3.09858E-06, 4.34014E-06, 4.96627E-06, 1.72672E-06, 2.17777E-07, 1.51562E-07, 1.28784E-07, 1.65549E-07
2104, 3.10602E-06, 4.33521E-06, 4.96393E-06, 1.72374E-06, 2.17765E-07, 1.51466E-07, 1.28742E-07, 1.65489E-07
2105, 3.11345E-06, 4.33024E-06, 4.96153E-06, 1.72074E-06, 2.17753E-07, 1.51371E-07, 1.28700E-07, 1.65429E-07
2106, 3.12087E-06, 4.32523E-06, 4.95908E-06, 1.71772E-06, 2.17740E-07, 1.51275E-07, 1.28658E-07, 1.65369E-07
2107, 3.12829E-06, 4.32020E-06, 4.95657E-06, 1.71469E-06, 2.17729E-07, 1.51180E-07, 1.28616E-07, 1.65308E-07
2108, 3.13569E-06, 4.31513E-06, 4.95401E-06, 1.71163E-06, 2.17717E-07, 1.51086E-07, 1.28573E-07, 1.65248E-07
2109, 3.14308E-06, 4.31003E-06, 4.95139E-06, 1.70856E-06, 2.17705E-07, 1.50991E-07, 1.28531E-07, 1.65187E-07
2110, 3.15047E-06, 4.30490E-06, 4.94872E-06, 1.70547E-06, 2.17694E-07, 1.50896E-07, 1.28488E-07, 1.65127E-07
2111, 3.15784E-06, 4.29974E-06, 4.94599E-06, 1.70236E-06, 2.17682E-07, 1.50802E-07, 1.28446E-07, 1.65067E-07
2112, 3.16520E-06, 4.29454E-06, 4.94320E-06, 1.69923E-06, 2.17671E-07, 1.50709E-07, 1.28403E-07, 1.65008E-07
2113, 3.17256E-06, 4.28931E-06, 4.94036E-06, 1.69608E-06, 2.17658E-07, 1.50615E-07, 1.28361E-07, 1.64948E-07
2114, 3.17991E-06, 4.28405E-06, 4.93747E-06, 1.69292E-06, 2.17646E-07, 1.50522E-07, 1.28319E-07, 1.64888E-07
2115, 3.18724E-06, 4.27875E-06, 4.93452E-06, 1.68974E-06, 2.17634E-07, 1.50428E-07, 1.28277E-07, 1.64828E-07
2116, 3.19457E-06, 4.27342E-06, 4.93151E-06, 1.68654E-06, 2.17622E-07, 1.50333E-07, 1.28234E-07, 1.64768E-07
2117, 3.20442E-06, 4.26806E-06, 4.92845E-06, 1.68332E-06, 2.17610E-07, 1.50238E-07, 1.28193E-07, 1.64708E-07
2118, 3.21652E-06, 4.26266E-06, 4.92533E-06, 1.68009E-06, 2.17597E-07, 1.50143E-07, 1.28152E-07, 1.64649E-07
2119, 3.22859E-06, 4.25724E-06, 4.92216E-06, 1.67684E-06, 2.17585E-07, 1.50049E-07, 1.28110E-07, 1.64589E-07
2120, 3.24064E-06, 4.25177E-06, 4.91894E-06, 1.67357E-06, 2.17572E-07, 1.49953E-07, 1.28069E-07, 1.64529E-07
2121, 3.25268E-06, 4.24628E-06, 4.91566E-06, 1.67029E-06, 2.17559E-07, 1.49858E-07, 1.28027E-07, 1.64469E-07
2122, 3.26469E-06, 4.24075E-06, 4.91233E-06, 1.66698E-06, 2.17545E-07, 1.49763E-07, 1.27986E-07, 1.64409E-07
2123, 3.27668E-06, 4.23519E-06, 4.90894E-06, 1.66367E-06, 2.17531E-07, 1.49668E-07, 1.27945E-07, 1.64349E-07
2124, 3.28865E-06, 4.22960E-06, 4.90549E-06, 1.66033E-06, 2.17516E-07, 1.49573E-07, 1.27903E-07, 1.64289E-07
2125, 3.30061E-06, 4.22397E-06, 4.90200E-06, 1.65698E-06, 2.17502E-07, 1.49478E-07, 1.27862E-07, 1.64229E-07
2126, 3.31254E-06, 4.21831E-06, 4.89845E-06, 1.65361E-06, 2.17488E-07, 1.49383E-07, 1.27821E-07, 1.64169E-07
2127, 3.32444E-06, 4.21262E-06, 4.89484E-06, 1.65023E-06, 2.17473E-07, 1.49289E-07, 1.27781E-07, 1.64108E-07
2128, 3.33633E-06, 4.20689E-06, 4.89119E-06, 1.64683E-06, 2.17458E-07, 1.49194E-07, 1.27740E-07, 1.64048E-07
2129, 3.34820E-06, 4.20113E-06, 4.88747E-06, 1.64342E-06, 2.17443E-07, 1.49100E-07, 1.27699E-07, 1.63987E-07
2130, 3.36005E-06, 4.19534E-06, 4.88371E-06, 1.63999E-06, 2.17428E-07, 1.49005E-07, 1.27659E-07, 1.63926E-07
2131, 3.37187E-06, 4.18952E-06, 4.87989E-06, 1.63654E-06, 2.17413E-07, 1.48911E-07, 1.27619E-07, 1.63866E-07
2132, 3.38367E-06, 4.18366E-06, 4.88080E-06, 1.63353E-06, 2.17398E-07, 1.48818E-07, 1.27579E-07, 1.63805E-07
2133, 3.39546E-06, 4.17776E-06, 4.88245E-06, 1.63237E-06, 2.17382E-07, 1.48725E-07, 1.27539E-07, 1.63744E-07
2134, 3.40722E-06, 4.17184E-06, 4.88406E-06, 1.63119E-06, 2.17366E-07, 1.48632E-07, 1.27499E-07, 1.63684E-07
2135, 3.41895E-06, 4.16588E-06, 4.88563E-06, 1.62998E-06, 2.17350E-07, 1.48538E-07, 1.27459E-07, 1.63624E-07
2136, 3.43067E-06, 4.15988E-06, 4.88716E-06, 1.62875E-06, 2.17334E-07, 1.48445E-07, 1.27419E-07, 1.63563E-07
2137, 3.44236E-06, 4.15385E-06, 4.88866E-06, 1.62749E-06, 2.17318E-07, 1.48350E-07, 1.27379E-07, 1.63502E-07
2138, 3.45404E-06, 4.14779E-06, 4.89011E-06, 1.62621E-06, 2.17301E-07, 1.48256E-07, 1.27339E-07, 1.63442E-07
2139, 3.46569E-06, 4.14170E-06, 4.89153E-06, 1.62490E-06, 2.17285E-07, 1.48161E-07, 1.27299E-07, 1.63381E-07
2140, 3.47731E-06, 4.13557E-06, 4.89290E-06, 1.62357E-06, 2.17268E-07, 1.48067E-07, 1.27259E-07, 1.63321E-07
2141, 3.48892E-06, 4.12941E-06, 4.89424E-06, 1.62221E-06, 2.17251E-07, 1.47974E-07, 1.27220E-07, 1.63260E-07
2142, 3.50050E-06, 4.12321E-06, 4.89554E-06, 1.62083E-06, 2.17233E-07, 1.47880E-07, 1.27181E-07, 1.63200E-07
2143, 3.51206E-06, 4.11698E-06, 4.89680E-06, 1.61943E-06, 2.17215E-07, 1.47787E-07, 1.27142E-07, 1.63139E-07
2144, 3.52360E-06, 4.11072E-06, 4.89802E-06, 1.61800E-06, 2.17197E-07, 1.47694E-07, 1.27103E-07, 1.63077E-07
2145, 3.53511E-06, 4.10442E-06, 4.89920E-06, 1.61654E-06, 2.17178E-07, 1.47601E-07, 1.27064E-07, 1.63016E-07
2146, 3.54661E-06, 4.09809E-06, 4.90034E-06, 1.61507E-06, 2.17161E-07, 1.47508E-07, 1.27024E-07, 1.62954E-07
2147, 3.55807E-06, 4.09173E-06, 4.90145E-06, 1.61357E-06, 2.17145E-07, 1.47414E-07, 1.26984E-07, 1.62893E-07
2148, 3.56952E-06, 4.08533E-06, 4.90251E-06, 1.61204E-06, 2.17129E-07, 1.47320E-07, 1.26944E-07, 1.62832E-07
2149, 3.58094E-06, 4.07890E-06, 4.90354E-06, 1.61049E-06, 2.17114E-07, 1.47227E-07, 1.26903E-07, 1.62770E-07
2150, 3.59234E-06, 4.07243E-06, 4.90452E-06, 1.60892E-06, 2.17099E-07, 1.47133E-07, 1.26863E-07, 1.62709E-07
2151, 3.60372E-06, 4.06593E-06, 4.90547E-06, 1.60732E-06, 2.17083E-07, 1.47039E-07, 1.26822E-07, 1.62649E-07
2152, 3.61507E-06, 4.05940E-06, 4.90637E-06, 1.60571E-06, 2.17068E-07, 1.46945E-07, 1.26782E-07, 1.62588E-07
2153, 3.62640E-06, 4.05283E-06, 4.90724E-06, 1.60406E-06, 2.17052E-07, 1.46851E-07, 1.26742E-07, 1.62528E-07
2154, 3.63770E-06, 4.04623E-06, 4.90807E-06, 1.60240E-06, 2.17036E-07, 1.46757E-07, 1.26702E-07, 1.62467E-07
2155, 3.64898E-06, 4.03959E-06, 4.90886E-06, 1.60071E-06, 2.17020E-07, 1.46664E-07, 1.26662E-07, 1.62408E-07
2156, 3.66024E-06, 4.03292E-06, 4.90961E-06, 1.59900E-06, 2.17004E-07, 1.46572E-07, 1.26622E-07, 1.62348E-07
2157, 3.67147E-06, 4.02622E-06, 4.91032E-06, 1.59727E-06, 2.16988E-07, 1.46479E-07, 1.26582E-07, 1.62287E-07
2158, 3.68268E-06, 4.01948E-06, 4.91099E-06, 1.59551E-06, 2.16971E-07, 1.46388E-07, 1.26542E-07, 1.62228E-07
2159, 3.69387E-06, 4.01271E-06, 4.91162E-06, 1.59373E-06, 2.16954E-07, 1.46297E-07, 1.26502E-07, 1.62168E-07
2160, 3.70503E-06, 4.00590E-06, 4.91221E-06, 1.59193E-06, 2.16938E-07, 1.46207E-07, 1.26461E-07, 1.62107E-07
2161, 3.71616E-06, 3.99906E-06, 4.91277E-06, 1.59011E-06, 2.16921E-07, 1.46116E-07, 1.26421E-07, 1.62047E-07
2162, 3.72728E-06, 3.99219E-06, 4.91328E-06, 1.58826E-06, 2.16904E-07, 1.46025E-07, 1.26381E-07, 1.61986E-07
2163, 3.73836E-06, 3.98528E-06, 4.91375E-06, 1.58640E-06, 2.16887E-07, 1.45935E-07, 1.26341E-07, 1.61926E-07
2164, 3.74943E-06, 3.97834E-06, 4.91419E-06, 1.58451E-06, 2.16870E-07, 1.45844E-07, 1.26301E-07, 1.61865E-07
2165, 3.76046E-06, 3.97136E-06, 4.91458E-06, 1.58260E-06, 2.16854E-07, 1.45753E-07, 1.26261E-07, 1.61804E-07
2166, 3.77148E-06, 3.96435E-06, 4.91494E-06, 1.58066E-06, 2.16837E-07, 1.45663E-07, 1.26221E-07, 1.61744E-07
2167, 3.78247E-06, 3.95730E-06, 4.91525E-06, 1.57871E-06, 2.16820E-07, 1.45573E-07, 1.26182E-07, 1.61683E-07
2168, 3.79343E-06, 3.95022E-06, 4.91553E-06, 1.57674E-06, 2.16803E-07, 1.45484E-07, 1.26142E-07, 1.61623E-07
2169, 3.80437E-06, 3.94311E-06, 4.91576E-06, 1.57474E-06, 2.16786E-07, 1.45396E-07, 1.26102E-07, 1.61562E-07
2170, 3.81528E-06, 3.93596E-06, 4.91596E-06, 1.57272E-06, 2.16769E-07, 1.45307E-07, 1.26061E-07, 1.61501E-07
2171, 3.82617E-06, 3.92878E-06, 4.91612E-06, 1.57068E-06, 2.16752E-07, 1.45219E-07, 1.26021E-07, 1.61441E-07
2172, 3.83703E-06, 3.92156E-06, 4.91623E-06, 1.56863E-06, 2.16735E-07, 1.45130E-07, 1.25981E-07, 1.61380E-07
2173, 3.84787E-06, 3.91431E-06, 4.91631E-06, 1.56655E-06, 2.16718E-07, 1.45041E-07, 1.25940E-07, 1.61319E-07
2174, 3.85868E-06, 3.90703E-06, 4.91635E-06, 1.56445E-06, 2.16700E-07, 1.44952E-07, 1.25900E-07, 1.61259E-07
2175, 3.86947E-06, 3.89971E-06, 4.91635E-06, 1.56232E-06, 2.16682E-07, 1.44863E-07, 1.25860E-07, 1.61199E-07
2176, 3.88023E-06, 3.89468E-06, 4.91631E-06, 1.56018E-06, 2.16664E-07, 1.44774E-07, 1.25819E-07, 1.61139E-07
2177, 3.89097E-06, 3.88981E-06, 4.91623E-06, 1.55802E-06, 2.16647E-07, 1.44685E-07, 1.25779E-07, 1.61079E-07
2178, 3.90168E-06, 3.88491E-06, 4.91610E-06, 1.55584E-06, 2.16629E-07, 1.44596E-07, 1.25739E-07, 1.61019E-07
2179, 3.91236E-06, 3.87999E-06, 4.91594E-06, 1.55364E-06, 2.16612E-07, 1.44507E-07, 1.25698E-07, 1.60959E-07
2180, 3.92302E-06, 3.87504E-06, 4.91574E-06, 1.55142E-06, 2.16595E-07, 1.44419E-07, 1.25657E-07, 1.60899E-07
2181, 3.93365E-06, 3.87006E-06, 4.91550E-06, 1.54918E-06, 2.16578E-07, 1.44330E-07, 1.25617E-07, 1.60839E-07
2182, 3.94426E-06, 3.86506E-06, 4.91522E-06, 1.54691E-06, 2.16561E-07, 1.44242E-07, 1.25576E-07, 1.60779E-07
2183, 3.95484E-06, 3.86003E-06, 4.91491E-06, 1.54463E-06, 2.16544E-07, 1.44153E-07, 1.25535E-07, 1.60719E-07
2184, 3.96539E-06, 3.85497E-06, 4.91455E-06, 1.54234E-06, 2.16526E-07, 1.44064E-07, 1.25495E-07, 1.60658E-07
2185, 3.97592E-06, 3.84989E-06, 4.91415E-06, 1.54002E-06, 2.16509E-07, 1.43975E-07, 1.25454E-07, 1.60597E-07
2186, 3.98642E-06, 3.84478E-06, 4.91371E-06, 1.53768E-06, 2.16492E-07, 1.43885E-07, 1.25414E-07, 1.60537E-07
2187, 3.99689E-06, 3.83965E-06, 4.91323E-06, 1.53532E-06, 2.16475E-07, 1.43796E-07, 1.25373E-07, 1.60476E-07
2188, 4.00734E-06, 3.83449E-06, 4.91271E-06, 1.53295E-06, 2.16458E-07, 1.43708E-07, 1.25333E-07, 1.60416E-07
2189, 4.01776E-06, 3.82930E-06, 4.91216E-06, 1.53055E-06, 2.16442E-07, 1.43619E-07, 1.25293E-07, 1.60355E-07
2190, 4.02816E-06, 3.82408E-06, 4.91156E-06, 1.52814E-06, 2.16425E-07, 1.43530E-07, 1.25252E-07, 1.60295E-07
2191, 4.03853E-06, 3.81884E-06, 4.91092E-06, 1.52571E-06, 2.16409E-07, 1.43441E-07, 1.25212E-07, 1.60234E-07
2192, 4.04887E-06, 3.81358E-06, 4.91024E-06, 1.52326E-06, 2.16392E-07, 1.43352E-07, 1.25171E-07, 1.60173E-07
2193, 4.05919E-06, 3.80828E-06, 4.90953E-06, 1.52079E-06, 2.16375E-07, 1.43263E-07, 1.25131E-07, 1.60113E-07
2194, 4.06947E-06, 3.80296E-06, 4.90877E-06, 1.51830E-06, 2.16359E-07, 1.43174E-07, 1.25090E-07, 1.60054E-07
2195, 4.07974E-06, 3.79762E-06, 4.90798E-06, 1.51580E-06, 2.16342E-07, 1.43085E-07, 1.25048E-07, 1.59994E-07
2196, 4.08997E-06, 3.79703E-06, 4.90714E-06, 1.51328E-06, 2.16324E-07, 1.42996E-07, 1.25007E-07, 1.59934E-07
2197, 4.10018E-06, 3.80033E-06, 4.90627E-06, 1.51074E-06, 2.16308E-07, 1.42907E-07, 1.24965E-07, 1.59875E-07
2198, 4.11036E-06, 3.80360E-06, 4.90535E-06, 1.50818E-06, 2.16291E-07, 1.42818E-07, 1.24923E-07, 1.59815E-07
2199, 4.12051E-06, 3.80682E-06, 4.90440E-06, 1.50561E-06, 2.16275E-07, 1.42729E-07, 1.24882E-07, 1.59755E-07
2200, 4.13064E-06, 3.81000E-06, 4.90340E-06, 1.50301E-06, 2.16259E-07, 1.42640E-07, 1.24841E-07, 1.59695E-07
2201, 4.14074E-06, 3.81313E-06, 4.90237E-06, 1.50040E-06, 2.16243E-07, 1.42551E-07, 1.24800E-07, 1.59635E-07
2202, 4.15081E-06, 3.81622E-06, 4.90130E-06, 1.49778E-06, 2.16228E-07, 1.42462E-07, 1.24759E-07, 1.59576E-07
2203, 4.16085E-06, 3.81927E-06, 4.90018E-06, 1.49513E-06, 2.16212E-07, 1.42373E-07, 1.24718E-07, 1.59517E-07
2204, 4.17087E-06, 3.82227E-06, 4.89903E-06, 1.49247E-06, 2.16197E-07, 1.42285E-07, 1.24677E-07, 1.59459E-07
2205, 4.18086E-06, 3.82523E-06, 4.89784E-06, 1.48980E-06, 2.16182E-07, 1.42196E-07, 1.24636E-07, 1.59400E-07
2206, 4.19082E-06, 3.82814E-06, 4.89661E-06, 1.48710E-06, 2.16166E-07, 1.42108E-07, 1.24595E-07, 1.59341E-07
2207, 4.20075E-06, 3.83101E-06, 4.89534E-06, 1.48440E-06, 2.16150E-07, 1.42019E-07, 1.24554E-07, 1.59282E-07
2208, 4.21066E-06, 3.83384E-06, 4.89403E-06, 1.48167E-06, 2.16134E-07, 1.41931E-07, 1.24513E-07, 1.59222E-07
2209, 4.22054E-06, 3.83662E-06, 4.89268E-06, 1.47893E-06, 2.16119E-07, 1.41843E-07, 1.24472E-07, 1.59163E-07
2210, 4.23039E-06, 3.83936E-06, 4.89129E-06, 1.47617E-06, 2.16103E-07, 1.41755E-07, 1.24431E-07, 1.59104E-07
2211, 4.24021E-06, 3.84205E-06, 4.88986E-06, 1.47340E-06, 2.16088E-07, 1.41667E-07, 1.24390E-07, 1.59046E-07
2212, 4.25000E-06, 3.84470E-06, 4.88839E-06, 1.47061E-06, 2.16073E-07, 1.41579E-07, 1.24348E-07, 1.58987E-07
