time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
375, 8.97837E-04, 6.40671E-04, 1.04875E-03, 6.54181E-04, 5.05657E-05, 2.92522E-05, 2.30659E-05, 2.42523E-04
376, 8.93652E-04, 6.31400E-04, 1.03820E-03, 6.50068E-04, 5.05240E-05, 2.92402E-05, 2.30791E-05, 2.39495E-04
377, 8.90297E-04, 6.31592E-04, 1.02632E-03, 6.45239E-04, 5.04814E-05, 2.92274E-05, 2.30932E-05, 2.36165E-04
378, 8.86537E-04, 6.32765E-04, 1.01314E-03, 6.39710E-04, 5.04389E-05, 2.92145E-05, 2.31094E-05, 2.32534E-04
379, 8.82386E-04, 6.32925E-04, 1.01732E-03, 6.33498E-04, 5.03906E-05, 2.92016E-05, 2.31251E-05, 2.28604E-04
380, 8.77853E-04, 6.32076E-04, 1.02086E-03, 6.26624E-04, 5.03394E-05, 2.91875E-05, 2.31401E-05, 2.24384E-04
381, 8.72953E-04, 6.30230E-04, 1.02313E-03, 6.19110E-04, 5.02872E-05, 2.91737E-05, 2.31546E-05, 2.19880E-04
382, 8.67696E-04, 6.27399E-04, 1.02411E-03, 6.10978E-04, 5.02324E-05, 2.91607E-05, 2.31672E-05, 2.15099E-04
383, 8.62096E-04, 6.23602E-04, 1.02377E-03, 6.03137E-04, 5.01752E-05, 2.91476E-05, 2.31788E-05, 2.10049E-04
384, 8.56165E-04, 6.18860E-04, 1.02213E-03, 5.94831E-04, 5.01195E-05, 2.91344E-05, 2.31897E-05, 2.04736E-04
385, 8.49916E-04, 6.13199E-04, 1.01916E-03, 5.85943E-04, 5.00670E-05, 2.91212E-05, 2.32020E-05, 1.99170E-04
386, 8.43361E-04, 6.06647E-04, 1.01489E-03, 5.76650E-04, 5.00144E-05, 2.91077E-05, 2.32150E-05, 1.93366E-04
387, 8.36892E-04, 5.99236E-04, 1.00931E-03, 5.67270E-04, 4.99608E-05, 2.90930E-05, 2.32291E-05, 1.87347E-04
388, 8.40814E-04, 5.91001E-04, 1.00243E-03, 5.57342E-04, 4.99058E-05, 2.90776E-05, 2.32438E-05, 1.81143E-04
389, 8.44139E-04, 5.82763E-04, 9.94283E-04, 5.46898E-04, 4.98493E-05, 2.90610E-05, 2.32591E-05, 1.74779E-04
390, 8.46869E-04, 5.84236E-04, 9.84883E-04, 5.35973E-04, 4.97897E-05, 2.90439E-05, 2.32756E-05, 1.68279E-04
391, 8.49007E-04, 5.84803E-04, 9.74261E-04, 5.39052E-04, 4.97271E-05, 2.90262E-05, 2.32916E-05, 1.61686E-04
392, 8.50554E-04, 5.84465E-04, 9.62449E-04, 5.45262E-04, 4.96626E-05, 2.90077E-05, 2.33073E-05, 1.55022E-04
393, 8.51516E-04, 5.83229E-04, 9.49486E-04, 5.50451E-04, 4.95991E-05, 2.89890E-05, 2.33222E-05, 1.48290E-04
394, 8.51898E-04, 5.81104E-04, 9.50685E-04, 5.54625E-04, 4.95373E-05, 2.89704E-05, 2.33360E-05, 1.41517E-04
395, 8.51706E-04, 5.78104E-04, 9.53272E-04, 5.57793E-04, 4.94767E-05, 2.89531E-05, 2.33487E-05, 1.34733E-04
396, 8.50946E-04, 5.74244E-04, 9.54689E-04, 5.59969E-04, 4.94153E-05, 2.89354E-05, 2.33625E-05, 1.27976E-04
397, 8.49628E-04, 5.69546E-04, 9.54924E-04, 5.61173E-04, 4.93514E-05, 2.89171E-05, 2.33759E-05, 1.21264E-04
398, 8.47760E-04, 5.64032E-04, 9.53970E-04, 5.75144E-04, 4.92839E-05, 2.88974E-05, 2.33886E-05, 1.14590E-04
399, 8.45352E-04, 5.57728E-04, 9.51826E-04, 5.89465E-04, 4.92134E-05, 2.88773E-05, 2.34023E-05, 1.07990E-04
400, 8.42415E-04, 5.50665E-04, 9.48493E-04, 6.02728E-04, 4.91411E-05, 2.88560E-05, 2.34188E-05, 1.01532E-04
401, 8.38962E-04, 5.42873E-04, 9.43978E-04, 6.14895E-04, 4.90688E-05, 2.88338E-05, 2.34335E-05, 9.52242E-05
402, 8.37317E-04, 5.34387E-04, 9.38292E-04, 6.25937E-04, 4.89969E-05, 2.88117E-05, 2.34480E-05, 8.90713E-05
403, 8.40744E-04, 5.35153E-04, 9.31450E-04, 6.35827E-04, 4.89242E-05, 2.87907E-05, 2.34618E-05, 8.31195E-05
404, 8.43551E-04, 5.35442E-04, 9.23472E-04, 6.44546E-04, 4.88536E-05, 2.87691E-05, 2.34765E-05, 7.74252E-05
405, 8.45735E-04, 5.34932E-04, 9.14383E-04, 6.52078E-04, 4.87847E-05, 2.87459E-05, 2.34902E-05, 7.20765E-05
406, 8.47298E-04, 5.33626E-04, 9.04210E-04, 6.58415E-04, 4.87189E-05, 2.87218E-05, 2.35039E-05, 6.71795E-05
407, 8.48240E-04, 5.31533E-04, 8.92986E-04, 6.63554E-04, 4.86548E-05, 2.86973E-05, 2.35185E-05, 6.28578E-05
408, 8.48564E-04, 5.28664E-04, 8.80746E-04, 6.67497E-04, 4.85909E-05, 2.86721E-05, 2.35330E-05, 5.92100E-05
409, 8.48275E-04, 5.25033E-04, 8.75005E-04, 6.70252E-04, 4.85271E-05, 2.86454E-05, 2.35478E-05, 5.62554E-05
410, 8.47376E-04, 5.20659E-04, 8.76888E-04, 6.73885E-04, 4.84625E-05, 2.86183E-05, 2.35628E-05, 5.39974E-05
411, 8.45876E-04, 5.15559E-04, 8.77720E-04, 6.88258E-04, 4.83970E-05, 2.85900E-05, 2.35770E-05, 5.24475E-05
412, 8.43782E-04, 5.09759E-04, 8.77494E-04, 7.01441E-04, 4.83336E-05, 2.85613E-05, 2.35910E-05, 5.16592E-05
413, 8.41103E-04, 5.03283E-04, 8.76206E-04, 7.13394E-04, 4.82704E-05, 2.85315E-05, 2.36069E-05, 5.16543E-05
414, 8.37849E-04, 4.96159E-04, 8.73856E-04, 7.24084E-04, 4.82105E-05, 2.85015E-05, 2.36233E-05, 5.23700E-05
415, 8.34031E-04, 4.88418E-04, 8.70450E-04, 7.33483E-04, 4.81528E-05, 2.84703E-05, 2.36392E-05, 5.37889E-05
416, 8.29664E-04, 4.85177E-04, 8.65995E-04, 7.41567E-04, 4.80962E-05, 2.84384E-05, 2.36565E-05, 5.59154E-05
417, 8.24759E-04, 4.85445E-04, 8.60503E-04, 7.48320E-04, 4.80378E-05, 2.84069E-05, 2.36732E-05, 5.85669E-05
418, 8.24448E-04, 4.85013E-04, 8.53991E-04, 7.53731E-04, 4.79777E-05, 2.83765E-05, 2.36906E-05, 6.16086E-05
419, 8.27182E-04, 4.83885E-04, 8.46477E-04, 7.57795E-04, 4.79178E-05, 2.83456E-05, 2.37089E-05, 6.49159E-05
420, 8.29268E-04, 4.82065E-04, 8.37984E-04, 7.60511E-04, 4.78596E-05, 2.83142E-05, 2.37269E-05, 6.83597E-05
421, 8.30703E-04, 4.84980E-04, 8.28539E-04, 7.61886E-04, 4.78009E-05, 2.82813E-05, 2.37453E-05, 7.18466E-05
422, 8.31486E-04, 4.88008E-04, 8.18172E-04, 7.61932E-04, 4.77397E-05, 2.82476E-05, 2.37641E-05, 7.52930E-05
423, 8.31618E-04, 4.90816E-04, 8.06915E-04, 7.68953E-04, 4.76785E-05, 2.82133E-05, 2.37824E-05, 7.86376E-05
424, 8.31102E-04, 4.93406E-04, 7.94805E-04, 7.79119E-04, 4.76165E-05, 2.81784E-05, 2.37993E-05, 8.18356E-05
425, 8.29941E-04, 4.95781E-04, 7.93101E-04, 7.88011E-04, 4.75569E-05, 2.81428E-05, 2.38145E-05, 8.48543E-05
426, 8.28142E-04, 4.97943E-04, 7.93503E-04, 7.95600E-04, 4.74957E-05, 2.81077E-05, 2.38305E-05, 8.76632E-05
427, 8.25712E-04, 4.99894E-04, 7.92974E-04, 8.01866E-04, 4.74310E-05, 2.80726E-05, 2.38464E-05, 9.02426E-05
428, 8.22658E-04, 5.01637E-04, 7.91512E-04, 8.06794E-04, 4.73662E-05, 2.80364E-05, 2.38614E-05, 9.25710E-05
429, 8.18991E-04, 5.03176E-04, 7.89120E-04, 8.10371E-04, 4.72995E-05, 2.79987E-05, 2.38756E-05, 9.46424E-05
430, 8.14723E-04, 5.04514E-04, 7.85803E-04, 8.12593E-04, 4.72338E-05, 2.79607E-05, 2.38918E-05, 9.64434E-05
431, 8.09866E-04, 5.05654E-04, 7.81570E-04, 8.13459E-04, 4.71713E-05, 2.79231E-05, 2.39110E-05, 9.79646E-05
432, 8.04433E-04, 5.06601E-04, 7.76433E-04, 8.12975E-04, 4.71084E-05, 2.78843E-05, 2.39308E-05, 9.91990E-05
433, 7.98440E-04, 5.07357E-04, 7.70405E-04, 8.11150E-04, 4.70442E-05, 2.78447E-05, 2.39510E-05, 1.00145E-04
434, 7.91904E-04, 5.07928E-04, 7.63506E-04, 8.08001E-04, 4.69821E-05, 2.78055E-05, 2.39712E-05, 1.00798E-04
435, 7.93471E-04, 5.08317E-04, 7.55756E-04, 8.09986E-04, 4.69186E-05, 2.77665E-05, 2.39914E-05, 1.01161E-04
436, 7.95231E-04, 5.08528E-04, 7.47179E-04, 8.15524E-04, 4.68510E-05, 2.77278E-05, 2.40116E-05, 1.01237E-04
437, 7.96327E-04, 5.08567E-04, 7.37800E-04, 8.19887E-04, 4.67801E-05, 2.76892E-05, 2.40303E-05, 1.01036E-04
438, 7.96755E-04, 5.08436E-04, 7.27649E-04, 8.23060E-04, 4.67103E-05, 2.76512E-05, 2.40472E-05, 1.00564E-04
439, 7.96517E-04, 5.08142E-04, 7.16758E-04, 8.25031E-04, 4.66397E-05, 2.76128E-05, 2.40647E-05, 9.98311E-05
440, 7.95614E-04, 5.07689E-04, 7.05160E-04, 8.25794E-04, 4.65665E-05, 2.75756E-05, 2.40826E-05, 9.88492E-05
441, 7.94050E-04, 5.07082E-04, 7.02825E-04, 8.25345E-04, 4.64940E-05, 2.75388E-05, 2.41015E-05, 9.76343E-05
442, 7.91828E-04, 5.06324E-04, 7.02106E-04, 8.23684E-04, 4.64214E-05, 2.75029E-05, 2.41200E-05, 9.62095E-05
443, 7.88957E-04, 5.05422E-04, 7.00586E-04, 8.20817E-04, 4.63487E-05, 2.74661E-05, 2.41392E-05, 9.46065E-05
444, 7.85444E-04, 5.04380E-04, 7.00821E-04, 8.16750E-04, 4.62753E-05, 2.74298E-05, 2.41579E-05, 9.28491E-05
445, 7.81299E-04, 5.03203E-04, 7.03874E-04, 8.11498E-04, 4.62023E-05, 2.73932E-05, 2.41764E-05, 9.09681E-05
446, 7.76534E-04, 5.01896E-04, 7.06504E-04, 8.07406E-04, 4.61295E-05, 2.73569E-05, 2.41952E-05, 8.89883E-05
447, 7.71161E-04, 5.00463E-04, 7.08712E-04, 8.09202E-04, 4.60587E-05, 2.73220E-05, 2.42132E-05, 8.69373E-05
448, 7.65195E-04, 4.99495E-04, 7.10498E-04, 8.10041E-04, 4.59890E-05, 2.72890E-05, 2.42319E-05, 8.48398E-05
449, 7.58651E-04, 4.99043E-04, 7.11864E-04, 8.13173E-04, 4.59190E-05, 2.72573E-05, 2.42530E-05, 8.27200E-05
450, 7.51546E-04, 4.98454E-04, 7.12812E-04, 8.17375E-04, 4.58488E-05, 2.72266E-05, 2.42745E-05, 8.06078E-05
451, 7.43897E-04, 4.97732E-04, 7.13344E-04, 8.21069E-04, 4.57791E-05, 2.71963E-05, 2.42952E-05, 7.85524E-05
452, 7.37266E-04, 4.96882E-04, 7.13464E-04, 8.24252E-04, 4.57058E-05, 2.71672E-05, 2.43150E-05, 7.65968E-05
453, 7.38439E-04, 4.95908E-04, 7.13175E-04, 8.26923E-04, 4.56314E-05, 2.71391E-05, 2.43350E-05, 7.47920E-05
454, 7.38961E-04, 4.94813E-04, 7.12482E-04, 8.29079E-04, 4.55558E-05, 2.71126E-05, 2.43560E-05, 7.31573E-05
455, 7.40306E-04, 4.93602E-04, 7.11391E-04, 8.30719E-04, 4.54793E-05, 2.70864E-05, 2.43774E-05, 7.17084E-05
456, 7.47791E-04, 4.92289E-04, 7.09906E-04, 8.31839E-04, 4.54000E-05, 2.70608E-05, 2.43996E-05, 7.05331E-05
457, 7.54905E-04, 4.90981E-04, 7.08507E-04, 8.32437E-04, 4.53207E-05, 2.70351E-05, 2.44217E-05, 6.97011E-05
458, 7.61627E-04, 4.89561E-04, 7.09754E-04, 8.32510E-04, 4.52418E-05, 2.70100E-05, 2.44439E-05, 6.92407E-05
459, 7.67930E-04, 4.89925E-04, 7.13064E-04, 8.32054E-04, 4.51629E-05, 2.69846E-05, 2.44663E-05, 6.91986E-05
460, 7.73792E-04, 4.91633E-04, 7.15927E-04, 8.31066E-04, 4.50826E-05, 2.69592E-05, 2.44899E-05, 6.95397E-05
461, 7.79187E-04, 4.93307E-04, 7.18343E-04, 8.29543E-04, 4.50057E-05, 2.69346E-05, 2.45140E-05, 7.01821E-05
462, 7.84090E-04, 4.94946E-04, 7.20314E-04, 8.27479E-04, 4.49290E-05, 2.69109E-05, 2.45370E-05, 7.10690E-05
463, 7.88476E-04, 4.96552E-04, 7.21841E-04, 8.24871E-04, 4.48503E-05, 2.68874E-05, 2.45600E-05, 7.21477E-05
464, 7.92320E-04, 4.98123E-04, 7.22927E-04, 8.21714E-04, 4.47734E-05, 2.68640E-05, 2.45826E-05, 7.33666E-05
465, 7.95598E-04, 4.99662E-04, 7.23574E-04, 8.18004E-04, 4.46976E-05, 2.68408E-05, 2.46059E-05, 7.47039E-05
466, 7.98285E-04, 5.01167E-04, 7.23786E-04, 8.13734E-04, 4.46191E-05, 2.68172E-05, 2.46312E-05, 7.61473E-05
467, 8.00357E-04, 5.02638E-04, 7.23569E-04, 8.09772E-04, 4.45389E-05, 2.67938E-05, 2.46570E-05, 7.76898E-05
468, 8.01791E-04, 5.04076E-04, 7.22927E-04, 8.06183E-04, 4.44603E-05, 2.67705E-05, 2.46820E-05, 7.93191E-05
469, 8.02563E-04, 5.05480E-04, 7.21865E-04, 8.03330E-04, 4.43813E-05, 2.67474E-05, 2.47061E-05, 8.10307E-05
470, 8.07937E-04, 5.06849E-04, 7.20390E-04, 7.99957E-04, 4.43010E-05, 2.67247E-05, 2.47304E-05, 8.28145E-05
471, 8.17662E-04, 5.08182E-04, 7.20996E-04, 7.96046E-04, 4.42192E-05, 2.67025E-05, 2.47556E-05, 8.46635E-05
472, 8.29140E-04, 5.09479E-04, 7.22987E-04, 7.91579E-04, 4.41400E-05, 2.66800E-05, 2.47809E-05, 8.65696E-05
473, 8.40486E-04, 5.10737E-04, 7.24635E-04, 7.86539E-04, 4.40625E-05, 2.66574E-05, 2.48059E-05, 8.85324E-05
474, 8.51695E-04, 5.11955E-04, 7.25945E-04, 7.80907E-04, 4.39866E-05, 2.66363E-05, 2.48303E-05, 9.05457E-05
475, 8.62759E-04, 5.13130E-04, 7.26922E-04, 7.74664E-04, 4.39123E-05, 2.66158E-05, 2.48545E-05, 9.26027E-05
476, 8.73670E-04, 5.14261E-04, 7.27573E-04, 7.67792E-04, 4.38419E-05, 2.65955E-05, 2.48777E-05, 9.47025E-05
477, 8.84423E-04, 5.15343E-04, 7.27903E-04, 7.60273E-04, 4.37722E-05, 2.65756E-05, 2.49002E-05, 9.68379E-05
478, 8.95008E-04, 5.16374E-04, 7.27918E-04, 7.52090E-04, 4.37025E-05, 2.65553E-05, 2.49229E-05, 9.90116E-05
479, 9.05420E-04, 5.17350E-04, 7.27624E-04, 7.43225E-04, 4.36306E-05, 2.65345E-05, 2.49453E-05, 1.01217E-04
480, 9.15651E-04, 5.18265E-04, 7.27028E-04, 7.33663E-04, 4.35566E-05, 2.65139E-05, 2.49686E-05, 1.03450E-04
481, 9.25692E-04, 5.19114E-04, 7.26134E-04, 7.23388E-04, 4.34802E-05, 2.64935E-05, 2.49921E-05, 1.05705E-04
482, 9.35537E-04, 5.19893E-04, 7.24949E-04, 7.12388E-04, 4.34005E-05, 2.64747E-05, 2.50162E-05, 1.07973E-04
483, 9.45176E-04, 5.20595E-04, 7.23480E-04, 7.00650E-04, 4.33208E-05, 2.64566E-05, 2.50406E-05, 1.10256E-04
484, 9.54603E-04, 5.21212E-04, 7.21732E-04, 6.88164E-04, 4.32433E-05, 2.64391E-05, 2.50647E-05, 1.12550E-04
485, 9.63810E-04, 5.21738E-04, 7.19712E-04, 6.74921E-04, 4.31657E-05, 2.64219E-05, 2.50888E-05, 1.14854E-04
486, 9.72787E-04, 5.22163E-04, 7.17431E-04, 6.60916E-04, 4.30885E-05, 2.64035E-05, 2.51123E-05, 1.17160E-04
487, 9.81527E-04, 5.22480E-04, 7.20111E-04, 6.46143E-04, 4.30110E-05, 2.63862E-05, 2.51360E-05, 1.19472E-04
488, 9.90021E-04, 5.22679E-04, 7.22436E-04, 6.30602E-04, 4.29337E-05, 2.63689E-05, 2.51594E-05, 1.21784E-04
489, 9.98260E-04, 5.22751E-04, 7.24411E-04, 6.16510E-04, 4.28558E-05, 2.63512E-05, 2.51827E-05, 1.24091E-04
490, 1.00624E-03, 5.22683E-04, 7.26041E-04, 6.40023E-04, 4.27761E-05, 2.63326E-05, 2.52060E-05, 1.26400E-04
491, 1.01394E-03, 5.22466E-04, 7.27329E-04, 6.62830E-04, 4.26993E-05, 2.63137E-05, 2.52286E-05, 1.28701E-04
492, 1.02137E-03, 5.22464E-04, 7.28281E-04, 6.84790E-04, 4.26266E-05, 2.62950E-05, 2.52512E-05, 1.31000E-04
493, 1.02851E-03, 5.22266E-04, 7.28902E-04, 7.05771E-04, 4.25568E-05, 2.62757E-05, 2.52737E-05, 1.33288E-04
494, 1.03534E-03, 5.21777E-04, 7.29196E-04, 7.25654E-04, 4.24885E-05, 2.62559E-05, 2.52957E-05, 1.35565E-04
495, 1.04188E-03, 5.21033E-04, 7.29169E-04, 7.44334E-04, 4.24236E-05, 2.62370E-05, 2.53170E-05, 1.37824E-04
496, 1.04809E-03, 5.21682E-04, 7.28826E-04, 7.61715E-04, 4.23603E-05, 2.62200E-05, 2.53383E-05, 1.40066E-04
497, 1.05399E-03, 5.22437E-04, 7.28172E-04, 7.77717E-04, 4.22981E-05, 2.62035E-05, 2.53583E-05, 1.42296E-04
498, 1.05955E-03, 5.22990E-04, 7.27213E-04, 7.92273E-04, 4.22357E-05, 2.61866E-05, 2.53768E-05, 1.44511E-04
499, 1.06477E-03, 5.23324E-04, 7.25955E-04, 8.05328E-04, 4.21746E-05, 2.61696E-05, 2.53945E-05, 1.46702E-04
500, 1.06964E-03, 5.23423E-04, 7.24403E-04, 8.16839E-04, 4.21164E-05, 2.61524E-05, 2.54132E-05, 1.48869E-04
