time_step, rms_u, rms_v, rms_w, rms_p
3004, 3.15394E-01, 4.94778E-01, 6.04357E-01, 2.07914E-01
3005, 3.15277E-01, 4.94908E-01, 6.04289E-01, 2.07934E-01
3006, 3.15160E-01, 4.95038E-01, 6.04221E-01, 2.07955E-01
3007, 3.15044E-01, 4.95168E-01, 6.04152E-01, 2.07976E-01
3008, 3.14928E-01, 4.95298E-01, 6.04084E-01, 2.07997E-01
3009, 3.14812E-01, 4.95428E-01, 6.04015E-01, 2.08018E-01
3010, 3.14696E-01, 4.95558E-01, 6.03946E-01, 2.08040E-01
3011, 3.14580E-01, 4.95689E-01, 6.03877E-01, 2.08062E-01
3012, 3.14464E-01, 4.95819E-01, 6.03808E-01, 2.08085E-01
3013, 3.14349E-01, 4.95950E-01, 6.03739E-01, 2.08107E-01
3014, 3.14233E-01, 4.96080E-01, 6.03669E-01, 2.08130E-01
3015, 3.14118E-01, 4.96211E-01, 6.03600E-01, 2.08153E-01
3016, 3.14003E-01, 4.96341E-01, 6.03530E-01, 2.08177E-01
3017, 3.13889E-01, 4.96472E-01, 6.03460E-01, 2.08201E-01
3018, 3.13774E-01, 4.96603E-01, 6.03390E-01, 2.08225E-01
3019, 3.13660E-01, 4.96734E-01, 6.03320E-01, 2.08249E-01
3020, 3.13545E-01, 4.96865E-01, 6.03249E-01, 2.08274E-01
3021, 3.13431E-01, 4.96996E-01, 6.03179E-01, 2.08298E-01
3022, 3.13317E-01, 4.97127E-01, 6.03108E-01, 2.08324E-01
3023, 3.13204E-01, 4.97258E-01, 6.03038E-01, 2.08349E-01
3024, 3.13090E-01, 4.97390E-01, 6.02967E-01, 2.08375E-01
3025, 3.12977E-01, 4.97521E-01, 6.02896E-01, 2.08401E-01
3026, 3.12863E-01, 4.97652E-01, 6.02825E-01, 2.08427E-01
3027, 3.12750E-01, 4.97784E-01, 6.02753E-01, 2.08453E-01
3028, 3.12638E-01, 4.97916E-01, 6.02682E-01, 2.08480E-01
3029, 3.12525E-01, 4.98047E-01, 6.02610E-01, 2.08507E-01
3030, 3.12412E-01, 4.98179E-01, 6.02539E-01, 2.08534E-01
3031, 3.12300E-01, 4.98311E-01, 6.02467E-01, 2.08562E-01
3032, 3.12188E-01, 4.98442E-01, 6.02395E-01, 2.08589E-01
3033, 3.12076E-01, 4.98574E-01, 6.02323E-01, 2.08618E-01
3034, 3.11964E-01, 4.98706E-01, 6.02251E-01, 2.08646E-01
3035, 3.11852E-01, 4.98838E-01, 6.02178E-01, 2.08674E-01
3036, 3.11741E-01, 4.98970E-01, 6.02106E-01, 2.08703E-01
3037, 3.11630E-01, 4.99103E-01, 6.02033E-01, 2.08732E-01
3038, 3.11519E-01, 4.99235E-01, 6.01960E-01, 2.08761E-01
3039, 3.11408E-01, 4.99367E-01, 6.01887E-01, 2.08791E-01
3040, 3.11297E-01, 4.99499E-01, 6.01814E-01, 2.08821E-01
3041, 3.11187E-01, 4.99632E-01, 6.01741E-01, 2.08851E-01
3042, 3.11076E-01, 4.99764E-01, 6.01668E-01, 2.08881E-01
3043, 3.10966E-01, 4.99897E-01, 6.01594E-01, 2.08911E-01
3044, 3.10856E-01, 5.00029E-01, 6.01521E-01, 2.08942E-01
3045, 3.10746E-01, 5.00162E-01, 6.01447E-01, 2.08973E-01
3046, 3.10637E-01, 5.00294E-01, 6.01373E-01, 2.09004E-01
3047, 3.10527E-01, 5.00427E-01, 6.01299E-01, 2.09036E-01
3048, 3.10418E-01, 5.00560E-01, 6.01225E-01, 2.09067E-01
3049, 3.10309E-01, 5.00693E-01, 6.01151E-01, 2.09099E-01
3050, 3.10200E-01, 5.00825E-01, 6.01077E-01, 2.09131E-01
3051, 3.10091E-01, 5.00958E-01, 6.01002E-01, 2.09163E-01
3052, 3.09983E-01, 5.01091E-01, 6.00928E-01, 2.09196E-01
3053, 3.09875E-01, 5.01224E-01, 6.00853E-01, 2.09229E-01
3054, 3.09767E-01, 5.01357E-01, 6.00778E-01, 2.09262E-01
3055, 3.09659E-01, 5.01490E-01, 6.00703E-01, 2.09295E-01
3056, 3.09551E-01, 5.01623E-01, 6.00628E-01, 2.09328E-01
3057, 3.09443E-01, 5.01757E-01, 6.00553E-01, 2.09362E-01
3058, 3.09336E-01, 5.01890E-01, 6.00477E-01, 2.09396E-01
3059, 3.09229E-01, 5.02023E-01, 6.00402E-01, 2.09430E-01
3060, 3.09122E-01, 5.02156E-01, 6.00326E-01, 2.09464E-01
3061, 3.09015E-01, 5.02290E-01, 6.00251E-01, 2.09498E-01
3062, 3.08908E-01, 5.02423E-01, 6.00175E-01, 2.09533E-01
3063, 3.08802E-01, 5.02556E-01, 6.00099E-01, 2.09568E-01
3064, 3.08696E-01, 5.02690E-01, 6.00023E-01, 2.09603E-01
3065, 3.08590E-01, 5.02823E-01, 5.99947E-01, 2.09638E-01
3066, 3.08484E-01, 5.02957E-01, 5.99870E-01, 2.09673E-01
3067, 3.08378E-01, 5.03090E-01, 5.99794E-01, 2.09709E-01
3068, 3.08273E-01, 5.03224E-01, 5.99717E-01, 2.09745E-01
3069, 3.08168E-01, 5.03358E-01, 5.99641E-01, 2.09781E-01
3070, 3.08063E-01, 5.03491E-01, 5.99564E-01, 2.09817E-01
3071, 3.07958E-01, 5.03625E-01, 5.99487E-01, 2.09853E-01
3072, 3.07853E-01, 5.03759E-01, 5.99410E-01, 2.09890E-01
3073, 3.07749E-01, 5.03892E-01, 5.99333E-01, 2.09927E-01
3074, 3.07644E-01, 5.04026E-01, 5.99255E-01, 2.09964E-01
3075, 3.07540E-01, 5.04160E-01, 5.99178E-01, 2.10001E-01
3076, 3.07436E-01, 5.04294E-01, 5.99101E-01, 2.10038E-01
3077, 3.07333E-01, 5.04428E-01, 5.99023E-01, 2.10075E-01
3078, 3.07229E-01, 5.04562E-01, 5.98945E-01, 2.10113E-01
3079, 3.07126E-01, 5.04696E-01, 5.98867E-01, 2.10151E-01
3080, 3.07023E-01, 5.04829E-01, 5.98789E-01, 2.10189E-01
3081, 3.06920E-01, 5.04963E-01, 5.98711E-01, 2.10227E-01
3082, 3.06817E-01, 5.05097E-01, 5.98633E-01, 2.10265E-01
3083, 3.06715E-01, 5.05231E-01, 5.98555E-01, 2.10304E-01
3084, 3.06612E-01, 5.05365E-01, 5.98477E-01, 2.10342E-01
3085, 3.06510E-01, 5.05500E-01, 5.98398E-01, 2.10381E-01
3086, 3.06408E-01, 5.05634E-01, 5.98320E-01, 2.10420E-01
3087, 3.06307E-01, 5.05768E-01, 5.98241E-01, 2.10459E-01
3088, 3.06205E-01, 5.05902E-01, 5.98162E-01, 2.10498E-01
3089, 3.06104E-01, 5.06036E-01, 5.98083E-01, 2.10538E-01
3090, 3.06003E-01, 5.06170E-01, 5.98004E-01, 2.10577E-01
3091, 3.05902E-01, 5.06304E-01, 5.97925E-01, 2.10617E-01
3092, 3.05801E-01, 5.06438E-01, 5.97846E-01, 2.10657E-01
3093, 3.05701E-01, 5.06573E-01, 5.97766E-01, 2.10697E-01
3094, 3.05600E-01, 5.06707E-01, 5.97687E-01, 2.10737E-01
3095, 3.05500E-01, 5.06841E-01, 5.97607E-01, 2.10777E-01
3096, 3.05401E-01, 5.06975E-01, 5.97528E-01, 2.10818E-01
3097, 3.05301E-01, 5.07109E-01, 5.97448E-01, 2.10858E-01
3098, 3.05201E-01, 5.07244E-01, 5.97368E-01, 2.10899E-01
3099, 3.05102E-01, 5.07378E-01, 5.97288E-01, 2.10940E-01
3100, 3.05003E-01, 5.07512E-01, 5.97208E-01, 2.10981E-01
3101, 3.04904E-01, 5.07646E-01, 5.97128E-01, 2.11022E-01
3102, 3.04805E-01, 5.07781E-01, 5.97048E-01, 2.11063E-01
3103, 3.04707E-01, 5.07915E-01, 5.96968E-01, 2.11104E-01
3104, 3.04609E-01, 5.08049E-01, 5.96887E-01, 2.11146E-01
3105, 3.04511E-01, 5.08183E-01, 5.96807E-01, 2.11187E-01
3106, 3.04413E-01, 5.08318E-01, 5.96726E-01, 2.11229E-01
3107, 3.04315E-01, 5.08452E-01, 5.96645E-01, 2.11271E-01
3108, 3.04218E-01, 5.08586E-01, 5.96565E-01, 2.11313E-01
3109, 3.04120E-01, 5.08721E-01, 5.96484E-01, 2.11355E-01
3110, 3.04023E-01, 5.08855E-01, 5.96403E-01, 2.11397E-01
3111, 3.03927E-01, 5.08989E-01, 5.96322E-01, 2.11440E-01
3112, 3.03830E-01, 5.09123E-01, 5.96241E-01, 2.11482E-01
3113, 3.03734E-01, 5.09258E-01, 5.96159E-01, 2.11525E-01
3114, 3.03637E-01, 5.09392E-01, 5.96078E-01, 2.11567E-01
3115, 3.03541E-01, 5.09526E-01, 5.95997E-01, 2.11610E-01
3116, 3.03446E-01, 5.09661E-01, 5.95915E-01, 2.11653E-01
3117, 3.03350E-01, 5.09795E-01, 5.95834E-01, 2.11696E-01
3118, 3.03255E-01, 5.09929E-01, 5.95752E-01, 2.11739E-01
3119, 3.03160E-01, 5.10063E-01, 5.95670E-01, 2.11782E-01
3120, 3.03065E-01, 5.10198E-01, 5.95588E-01, 2.11825E-01
3121, 3.02970E-01, 5.10332E-01, 5.95506E-01, 2.11869E-01
3122, 3.02875E-01, 5.10466E-01, 5.95424E-01, 2.11912E-01
3123, 3.02781E-01, 5.10600E-01, 5.95342E-01, 2.11956E-01
3124, 3.02687E-01, 5.10734E-01, 5.95260E-01, 2.12000E-01
3125, 3.02593E-01, 5.10869E-01, 5.95178E-01, 2.12043E-01
3126, 3.02499E-01, 5.11003E-01, 5.95095E-01, 2.12087E-01
3127, 3.02406E-01, 5.11137E-01, 5.95013E-01, 2.12131E-01
3128, 3.02312E-01, 5.11271E-01, 5.94931E-01, 2.12175E-01
3129, 3.02219E-01, 5.11405E-01, 5.94848E-01, 2.12219E-01
3130, 3.02126E-01, 5.11539E-01, 5.94765E-01, 2.12264E-01
3131, 3.02034E-01, 5.11673E-01, 5.94683E-01, 2.12308E-01
3132, 3.01941E-01, 5.11807E-01, 5.94600E-01, 2.12352E-01
3133, 3.01849E-01, 5.11941E-01, 5.94517E-01, 2.12397E-01
3134, 3.01757E-01, 5.12075E-01, 5.94434E-01, 2.12441E-01
3135, 3.01665E-01, 5.12209E-01, 5.94351E-01, 2.12486E-01
3136, 3.01574E-01, 5.12343E-01, 5.94268E-01, 2.12531E-01
3137, 3.01482E-01, 5.12477E-01, 5.94185E-01, 2.12575E-01
3138, 3.01391E-01, 5.12611E-01, 5.94102E-01, 2.12620E-01
3139, 3.01300E-01, 5.12745E-01, 5.94018E-01, 2.12665E-01
3140, 3.01209E-01, 5.12879E-01, 5.93935E-01, 2.12710E-01
3141, 3.01119E-01, 5.13013E-01, 5.93851E-01, 2.12755E-01
3142, 3.01028E-01, 5.13147E-01, 5.93768E-01, 2.12801E-01
3143, 3.00938E-01, 5.13281E-01, 5.93684E-01, 2.12846E-01
3144, 3.00848E-01, 5.13414E-01, 5.93601E-01, 2.12891E-01
3145, 3.00759E-01, 5.13548E-01, 5.93517E-01, 2.12936E-01
3146, 3.00669E-01, 5.13682E-01, 5.93433E-01, 2.12982E-01
3147, 3.00580E-01, 5.13816E-01, 5.93349E-01, 2.13027E-01
3148, 3.00491E-01, 5.13949E-01, 5.93266E-01, 2.13073E-01
3149, 3.00402E-01, 5.14083E-01, 5.93182E-01, 2.13119E-01
3150, 3.00313E-01, 5.14217E-01, 5.93098E-01, 2.13164E-01
3151, 3.00225E-01, 5.14350E-01, 5.93013E-01, 2.13210E-01
3152, 3.00137E-01, 5.14484E-01, 5.92929E-01, 2.13256E-01
3153, 3.00049E-01, 5.14617E-01, 5.92845E-01, 2.13302E-01
3154, 2.99961E-01, 5.14751E-01, 5.92761E-01, 2.13348E-01
3155, 2.99873E-01, 5.14884E-01, 5.92677E-01, 2.13394E-01
3156, 2.99786E-01, 5.15017E-01, 5.92592E-01, 2.13440E-01
3157, 2.99699E-01, 5.15151E-01, 5.92508E-01, 2.13486E-01
3158, 2.99612E-01, 5.15284E-01, 5.92423E-01, 2.13532E-01
3159, 2.99525E-01, 5.15417E-01, 5.92339E-01, 2.13578E-01
3160, 2.99439E-01, 5.15550E-01, 5.92254E-01, 2.13624E-01
3161, 2.99352E-01, 5.15684E-01, 5.92170E-01, 2.13670E-01
3162, 2.99266E-01, 5.15817E-01, 5.92085E-01, 2.13717E-01
3163, 2.99180E-01, 5.15950E-01, 5.92000E-01, 2.13763E-01
3164, 2.99095E-01, 5.16083E-01, 5.91915E-01, 2.13810E-01
3165, 2.99009E-01, 5.16216E-01, 5.91831E-01, 2.13856E-01
3166, 2.98924E-01, 5.16349E-01, 5.91746E-01, 2.13903E-01
3167, 2.98839E-01, 5.16482E-01, 5.91661E-01, 2.13949E-01
3168, 2.98754E-01, 5.16615E-01, 5.91576E-01, 2.13996E-01
3169, 2.98670E-01, 5.16747E-01, 5.91491E-01, 2.14042E-01
3170, 2.98585E-01, 5.16880E-01, 5.91406E-01, 2.14089E-01
3171, 2.98501E-01, 5.17013E-01, 5.91321E-01, 2.14136E-01
3172, 2.98417E-01, 5.17146E-01, 5.91235E-01, 2.14182E-01
3173, 2.98334E-01, 5.17278E-01, 5.91150E-01, 2.14229E-01
3174, 2.98250E-01, 5.17411E-01, 5.91065E-01, 2.14276E-01
3175, 2.98167E-01, 5.17543E-01, 5.90980E-01, 2.14323E-01
3176, 2.98084E-01, 5.17676E-01, 5.90894E-01, 2.14370E-01
3177, 2.98001E-01, 5.17808E-01, 5.90809E-01, 2.14417E-01
3178, 2.97918E-01, 5.17941E-01, 5.90724E-01, 2.14464E-01
3179, 2.97836E-01, 5.18073E-01, 5.90638E-01, 2.14511E-01
3180, 2.97754E-01, 5.18205E-01, 5.90553E-01, 2.14558E-01
3181, 2.97672E-01, 5.18337E-01, 5.90467E-01, 2.14605E-01
3182, 2.97590E-01, 5.18469E-01, 5.90382E-01, 2.14652E-01
3183, 2.97508E-01, 5.18601E-01, 5.90296E-01, 2.14699E-01
3184, 2.97427E-01, 5.18733E-01, 5.90210E-01, 2.14746E-01
3185, 2.97346E-01, 5.18865E-01, 5.90125E-01, 2.14793E-01
3186, 2.97265E-01, 5.18997E-01, 5.90039E-01, 2.14840E-01
3187, 2.97184E-01, 5.19129E-01, 5.89953E-01, 2.14888E-01
3188, 2.97104E-01, 5.19261E-01, 5.89868E-01, 2.14935E-01
3189, 2.97024E-01, 5.19392E-01, 5.89782E-01, 2.14982E-01
3190, 2.96944E-01, 5.19524E-01, 5.89696E-01, 2.15029E-01
3191, 2.96864E-01, 5.19656E-01, 5.89610E-01, 2.15077E-01
3192, 2.96784E-01, 5.19787E-01, 5.89524E-01, 2.15124E-01
3193, 2.96705E-01, 5.19919E-01, 5.89439E-01, 2.15171E-01
3194, 2.96626E-01, 5.20050E-01, 5.89353E-01, 2.15219E-01
3195, 2.96547E-01, 5.20181E-01, 5.89267E-01, 2.15266E-01
3196, 2.96468E-01, 5.20312E-01, 5.89181E-01, 2.15313E-01
3197, 2.96389E-01, 5.20444E-01, 5.89095E-01, 2.15361E-01
3198, 2.96311E-01, 5.20575E-01, 5.89009E-01, 2.15408E-01
3199, 2.96233E-01, 5.20706E-01, 5.88923E-01, 2.15456E-01
3200, 2.96155E-01, 5.20837E-01, 5.88837E-01, 2.15503E-01
3201, 2.96077E-01, 5.20967E-01, 5.88751E-01, 2.15551E-01
3202, 2.96000E-01, 5.21098E-01, 5.88665E-01, 2.15598E-01
3203, 2.95923E-01, 5.21229E-01, 5.88578E-01, 2.15646E-01
3204, 2.95846E-01, 5.21360E-01, 5.88492E-01, 2.15693E-01
3205, 2.95769E-01, 5.21490E-01, 5.88406E-01, 2.15741E-01
3206, 2.95692E-01, 5.21621E-01, 5.88320E-01, 2.15788E-01
3207, 2.95616E-01, 5.21751E-01, 5.88234E-01, 2.15836E-01
3208, 2.95540E-01, 5.21881E-01, 5.88148E-01, 2.15883E-01
3209, 2.95464E-01, 5.22012E-01, 5.88061E-01, 2.15931E-01
3210, 2.95388E-01, 5.22142E-01, 5.87975E-01, 2.15978E-01
3211, 2.95313E-01, 5.22272E-01, 5.87889E-01, 2.16026E-01
3212, 2.95238E-01, 5.22402E-01, 5.87803E-01, 2.16074E-01
3213, 2.95163E-01, 5.22532E-01, 5.87717E-01, 2.16121E-01
3214, 2.95088E-01, 5.22662E-01, 5.87630E-01, 2.16169E-01
3215, 2.95013E-01, 5.22791E-01, 5.87544E-01, 2.16216E-01
3216, 2.94939E-01, 5.22921E-01, 5.87458E-01, 2.16264E-01
3217, 2.94865E-01, 5.23051E-01, 5.87372E-01, 2.16312E-01
3218, 2.94791E-01, 5.23180E-01, 5.87285E-01, 2.16359E-01
3219, 2.94717E-01, 5.23310E-01, 5.87199E-01, 2.16407E-01
3220, 2.94643E-01, 5.23439E-01, 5.87113E-01, 2.16454E-01
3221, 2.94570E-01, 5.23568E-01, 5.87026E-01, 2.16502E-01
3222, 2.94497E-01, 5.23697E-01, 5.86940E-01, 2.16550E-01
3223, 2.94424E-01, 5.23826E-01, 5.86854E-01, 2.16597E-01
3224, 2.94351E-01, 5.23955E-01, 5.86768E-01, 2.16645E-01
3225, 2.94279E-01, 5.24084E-01, 5.86681E-01, 2.16692E-01
3226, 2.94207E-01, 5.24213E-01, 5.86595E-01, 2.16740E-01
3227, 2.94135E-01, 5.24342E-01, 5.86509E-01, 2.16788E-01
3228, 2.94063E-01, 5.24470E-01, 5.86422E-01, 2.16835E-01
3229, 2.93992E-01, 5.24599E-01, 5.86336E-01, 2.16883E-01
3230, 2.93920E-01, 5.24727E-01, 5.86250E-01, 2.16931E-01
3231, 2.93849E-01, 5.24856E-01, 5.86164E-01, 2.16978E-01
3232, 2.93778E-01, 5.24984E-01, 5.86077E-01, 2.17026E-01
3233, 2.93708E-01, 5.25112E-01, 5.85991E-01, 2.17073E-01
3234, 2.93637E-01, 5.25240E-01, 5.85905E-01, 2.17121E-01
3235, 2.93567E-01, 5.25368E-01, 5.85819E-01, 2.17168E-01
3236, 2.93497E-01, 5.25496E-01, 5.85732E-01, 2.17216E-01
3237, 2.93427E-01, 5.25624E-01, 5.85646E-01, 2.17264E-01
3238, 2.93357E-01, 5.25751E-01, 5.85560E-01, 2.17311E-01
3239, 2.93288E-01, 5.25879E-01, 5.85474E-01, 2.17359E-01
3240, 2.93219E-01, 5.26006E-01, 5.85387E-01, 2.17406E-01
3241, 2.93150E-01, 5.26134E-01, 5.85301E-01, 2.17454E-01
3242, 2.93081E-01, 5.26261E-01, 5.85215E-01, 2.17501E-01
3243, 2.93013E-01, 5.26388E-01, 5.85129E-01, 2.17549E-01
3244, 2.92945E-01, 5.26515E-01, 5.85043E-01, 2.17596E-01
3245, 2.92877E-01, 5.26642E-01, 5.84957E-01, 2.17644E-01
3246, 2.92809E-01, 5.26769E-01, 5.84871E-01, 2.17691E-01
3247, 2.92741E-01, 5.26895E-01, 5.84785E-01, 2.17739E-01
3248, 2.92674E-01, 5.27022E-01, 5.84699E-01, 2.17786E-01
3249, 2.92607E-01, 5.27148E-01, 5.84612E-01, 2.17834E-01
3250, 2.92540E-01, 5.27275E-01, 5.84526E-01, 2.17881E-01
3251, 2.92473E-01, 5.27401E-01, 5.84440E-01, 2.17929E-01
3252, 2.92406E-01, 5.27527E-01, 5.84354E-01, 2.17976E-01
3253, 2.92340E-01, 5.27653E-01, 5.84268E-01, 2.18024E-01
3254, 2.92274E-01, 5.27779E-01, 5.84183E-01, 2.18071E-01
3255, 2.92208E-01, 5.27905E-01, 5.84097E-01, 2.18118E-01
3256, 2.92142E-01, 5.28031E-01, 5.84011E-01, 2.18166E-01
3257, 2.92077E-01, 5.28157E-01, 5.83925E-01, 2.18213E-01
3258, 2.92012E-01, 5.28282E-01, 5.83839E-01, 2.18260E-01
3259, 2.91947E-01, 5.28407E-01, 5.83753E-01, 2.18308E-01
3260, 2.91882E-01, 5.28533E-01, 5.83667E-01, 2.18355E-01
3261, 2.91817E-01, 5.28658E-01, 5.83582E-01, 2.18402E-01
3262, 2.91753E-01, 5.28783E-01, 5.83496E-01, 2.18450E-01
3263, 2.91689E-01, 5.28908E-01, 5.83410E-01, 2.18497E-01
3264, 2.91625E-01, 5.29033E-01, 5.83325E-01, 2.18544E-01
3265, 2.91561E-01, 5.29157E-01, 5.83239E-01, 2.18591E-01
3266, 2.91498E-01, 5.29282E-01, 5.83153E-01, 2.18639E-01
3267, 2.91435E-01, 5.29406E-01, 5.83068E-01, 2.18686E-01
3268, 2.91372E-01, 5.29531E-01, 5.82982E-01, 2.18733E-01
3269, 2.91309E-01, 5.29655E-01, 5.82897E-01, 2.18780E-01
3270, 2.91246E-01, 5.29779E-01, 5.82811E-01, 2.18827E-01
3271, 2.91184E-01, 5.29903E-01, 5.82726E-01, 2.18875E-01
3272, 2.91122E-01, 5.30027E-01, 5.82641E-01, 2.18922E-01
3273, 2.91060E-01, 5.30151E-01, 5.82555E-01, 2.18969E-01
3274, 2.90998E-01, 5.30274E-01, 5.82470E-01, 2.19016E-01
3275, 2.90937E-01, 5.30398E-01, 5.82385E-01, 2.19063E-01
3276, 2.90876E-01, 5.30521E-01, 5.82300E-01, 2.19110E-01
3277, 2.90814E-01, 5.30644E-01, 5.82214E-01, 2.19157E-01
3278, 2.90754E-01, 5.30767E-01, 5.82129E-01, 2.19204E-01
3279, 2.90693E-01, 5.30890E-01, 5.82044E-01, 2.19251E-01
3280, 2.90633E-01, 5.31013E-01, 5.81959E-01, 2.19298E-01
3281, 2.90572E-01, 5.31136E-01, 5.81874E-01, 2.19345E-01
3282, 2.90513E-01, 5.31259E-01, 5.81789E-01, 2.19392E-01
3283, 2.90453E-01, 5.31381E-01, 5.81704E-01, 2.19439E-01
3284, 2.90393E-01, 5.31503E-01, 5.81619E-01, 2.19486E-01
3285, 2.90334E-01, 5.31626E-01, 5.81535E-01, 2.19532E-01
3286, 2.90275E-01, 5.31748E-01, 5.81450E-01, 2.19579E-01
3287, 2.90216E-01, 5.31870E-01, 5.81365E-01, 2.19626E-01
3288, 2.90157E-01, 5.31991E-01, 5.81281E-01, 2.19673E-01
3289, 2.90099E-01, 5.32113E-01, 5.81196E-01, 2.19720E-01
3290, 2.90041E-01, 5.32235E-01, 5.81111E-01, 2.19766E-01
3291, 2.89983E-01, 5.32356E-01, 5.81027E-01, 2.19813E-01
3292, 2.89925E-01, 5.32477E-01, 5.80942E-01, 2.19860E-01
3293, 2.89867E-01, 5.32598E-01, 5.80858E-01, 2.19906E-01
3294, 2.89810E-01, 5.32719E-01, 5.80774E-01, 2.19953E-01
3295, 2.89753E-01, 5.32840E-01, 5.80689E-01, 2.20000E-01
3296, 2.89696E-01, 5.32961E-01, 5.80605E-01, 2.20046E-01
3297, 2.89639E-01, 5.33082E-01, 5.80521E-01, 2.20093E-01
3298, 2.89583E-01, 5.33202E-01, 5.80437E-01, 2.20139E-01
3299, 2.89527E-01, 5.33322E-01, 5.80353E-01, 2.20186E-01
3300, 2.89471E-01, 5.33443E-01, 5.80269E-01, 2.20233E-01
3301, 2.89415E-01, 5.33563E-01, 5.80185E-01, 2.20279E-01
3302, 2.89359E-01, 5.33682E-01, 5.80101E-01, 2.20326E-01
3303, 2.89304E-01, 5.33802E-01, 5.80017E-01, 2.20372E-01
3304, 2.89249E-01, 5.33922E-01, 5.79934E-01, 2.20418E-01
3305, 2.89194E-01, 5.34041E-01, 5.79850E-01, 2.20465E-01
3306, 2.89139E-01, 5.34161E-01, 5.79766E-01, 2.20511E-01
3307, 2.89085E-01, 5.34280E-01, 5.79683E-01, 2.20557E-01
3308, 2.89030E-01, 5.34399E-01, 5.79599E-01, 2.20604E-01
3309, 2.88976E-01, 5.34518E-01, 5.79516E-01, 2.20650E-01
3310, 2.88922E-01, 5.34636E-01, 5.79433E-01, 2.20696E-01
3311, 2.88869E-01, 5.34755E-01, 5.79349E-01, 2.20743E-01
3312, 2.88815E-01, 5.34874E-01, 5.79266E-01, 2.20789E-01
3313, 2.88762E-01, 5.34992E-01, 5.79183E-01, 2.20835E-01
3314, 2.88709E-01, 5.35110E-01, 5.79100E-01, 2.20881E-01
3315, 2.88656E-01, 5.35228E-01, 5.79017E-01, 2.20927E-01
3316, 2.88604E-01, 5.35346E-01, 5.78934E-01, 2.20973E-01
3317, 2.88552E-01, 5.35464E-01, 5.78851E-01, 2.21020E-01
3318, 2.88499E-01, 5.35581E-01, 5.78768E-01, 2.21066E-01
3319, 2.88448E-01, 5.35699E-01, 5.78685E-01, 2.21112E-01
3320, 2.88396E-01, 5.35816E-01, 5.78603E-01, 2.21158E-01
3321, 2.88344E-01, 5.35933E-01, 5.78520E-01, 2.21204E-01
3322, 2.88293E-01, 5.36050E-01, 5.78438E-01, 2.21250E-01
3323, 2.88242E-01, 5.36167E-01, 5.78355E-01, 2.21295E-01
3324, 2.88191E-01, 5.36284E-01, 5.78273E-01, 2.21341E-01
3325, 2.88141E-01, 5.36400E-01, 5.78191E-01, 2.21387E-01
3326, 2.88090E-01, 5.36516E-01, 5.78109E-01, 2.21433E-01
3327, 2.88040E-01, 5.36633E-01, 5.78027E-01, 2.21479E-01
3328, 2.87990E-01, 5.36749E-01, 5.77945E-01, 2.21525E-01
3329, 2.87941E-01, 5.36865E-01, 5.77863E-01, 2.21571E-01
3330, 2.87891E-01, 5.36980E-01, 5.77781E-01, 2.21616E-01
3331, 2.87842E-01, 5.37096E-01, 5.77699E-01, 2.21662E-01
3332, 2.87793E-01, 5.37211E-01, 5.77617E-01, 2.21708E-01
3333, 2.87744E-01, 5.37327E-01, 5.77536E-01, 2.21753E-01
3334, 2.87695E-01, 5.37442E-01, 5.77454E-01, 2.21799E-01
3335, 2.87647E-01, 5.37557E-01, 5.77373E-01, 2.21845E-01
3336, 2.87599E-01, 5.37671E-01, 5.77291E-01, 2.21890E-01
3337, 2.87551E-01, 5.37786E-01, 5.77210E-01, 2.21936E-01
3338, 2.87503E-01, 5.37901E-01, 5.77129E-01, 2.21981E-01
3339, 2.87456E-01, 5.38015E-01, 5.77048E-01, 2.22027E-01
3340, 2.87408E-01, 5.38129E-01, 5.76967E-01, 2.22072E-01
3341, 2.87361E-01, 5.38243E-01, 5.76886E-01, 2.22118E-01
3342, 2.87314E-01, 5.38357E-01, 5.76805E-01, 2.22163E-01
3343, 2.87268E-01, 5.38471E-01, 5.76724E-01, 2.22209E-01
3344, 2.87221E-01, 5.38584E-01, 5.76644E-01, 2.22254E-01
3345, 2.87175E-01, 5.38698E-01, 5.76563E-01, 2.22299E-01
3346, 2.87129E-01, 5.38811E-01, 5.76483E-01, 2.22345E-01
3347, 2.87083E-01, 5.38924E-01, 5.76402E-01, 2.22390E-01
3348, 2.87037E-01, 5.39037E-01, 5.76322E-01, 2.22435E-01
3349, 2.86992E-01, 5.39149E-01, 5.76242E-01, 2.22480E-01
3350, 2.86947E-01, 5.39262E-01, 5.76162E-01, 2.22526E-01
3351, 2.86902E-01, 5.39374E-01, 5.76082E-01, 2.22571E-01
3352, 2.86857E-01, 5.39486E-01, 5.76002E-01, 2.22616E-01
3353, 2.86813E-01, 5.39599E-01, 5.75922E-01, 2.22661E-01
3354, 2.86768E-01, 5.39710E-01, 5.75842E-01, 2.22706E-01
3355, 2.86724E-01, 5.39822E-01, 5.75763E-01, 2.22751E-01
3356, 2.86681E-01, 5.39934E-01, 5.75683E-01, 2.22796E-01
3357, 2.86637E-01, 5.40045E-01, 5.75604E-01, 2.22841E-01
3358, 2.86593E-01, 5.40156E-01, 5.75525E-01, 2.22886E-01
3359, 2.86550E-01, 5.40267E-01, 5.75446E-01, 2.22931E-01
3360, 2.86507E-01, 5.40378E-01, 5.75366E-01, 2.22976E-01
3361, 2.86465E-01, 5.40489E-01, 5.75287E-01, 2.23021E-01
