time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
3101, 1.30722E-05, 9.17888E-06, 1.57001E-05, 8.58853E-06, 7.79145E-07, 4.54118E-07, 3.62745E-07, 2.75651E-06
3102, 1.30788E-05, 9.16139E-06, 1.56850E-05, 8.56777E-06, 7.79035E-07, 4.54087E-07, 3.62775E-07, 2.74399E-06
3103, 1.30852E-05, 9.14372E-06, 1.56696E-05, 8.54690E-06, 7.78924E-07, 4.54055E-07, 3.62805E-07, 2.73144E-06
3104, 1.30915E-05, 9.12585E-06, 1.56538E-05, 8.52590E-06, 7.78812E-07, 4.54022E-07, 3.62836E-07, 2.71884E-06
3105, 1.30977E-05, 9.10780E-06, 1.56378E-05, 8.50480E-06, 7.78700E-07, 4.53989E-07, 3.62866E-07, 2.70622E-06
3106, 1.31037E-05, 9.09484E-06, 1.56214E-05, 8.48357E-06, 7.78588E-07, 4.53956E-07, 3.62896E-07, 2.69356E-06
3107, 1.31095E-05, 9.09851E-06, 1.56048E-05, 8.46224E-06, 7.78476E-07, 4.53922E-07, 3.62926E-07, 2.68087E-06
3108, 1.31153E-05, 9.10196E-06, 1.55878E-05, 8.44079E-06, 7.78366E-07, 4.53888E-07, 3.62957E-07, 2.66817E-06
3109, 1.31208E-05, 9.10520E-06, 1.55706E-05, 8.41923E-06, 7.78254E-07, 4.53853E-07, 3.62990E-07, 2.65544E-06
3110, 1.31263E-05, 9.10821E-06, 1.55530E-05, 8.39756E-06, 7.78140E-07, 4.53818E-07, 3.63023E-07, 2.64268E-06
3111, 1.31315E-05, 9.11100E-06, 1.55351E-05, 8.37578E-06, 7.78028E-07, 4.53784E-07, 3.63057E-07, 2.62991E-06
3112, 1.31367E-05, 9.11357E-06, 1.55170E-05, 8.35390E-06, 7.77917E-07, 4.53750E-07, 3.63090E-07, 2.61712E-06
3113, 1.31417E-05, 9.11591E-06, 1.54985E-05, 8.33190E-06, 7.77806E-07, 4.53716E-07, 3.63122E-07, 2.60429E-06
3114, 1.31466E-05, 9.11804E-06, 1.54797E-05, 8.32319E-06, 7.77693E-07, 4.53682E-07, 3.63154E-07, 2.59145E-06
3115, 1.31513E-05, 9.11994E-06, 1.54607E-05, 8.33772E-06, 7.77579E-07, 4.53647E-07, 3.63185E-07, 2.57859E-06
3116, 1.31558E-05, 9.12163E-06, 1.54413E-05, 8.35200E-06, 7.77466E-07, 4.53611E-07, 3.63216E-07, 2.56571E-06
3117, 1.31603E-05, 9.12309E-06, 1.54216E-05, 8.36603E-06, 7.77352E-07, 4.53575E-07, 3.63247E-07, 2.55281E-06
3118, 1.31646E-05, 9.12433E-06, 1.54017E-05, 8.37982E-06, 7.77238E-07, 4.53540E-07, 3.63278E-07, 2.53991E-06
3119, 1.31687E-05, 9.12535E-06, 1.53814E-05, 8.39335E-06, 7.77121E-07, 4.53505E-07, 3.63310E-07, 2.52700E-06
3120, 1.31727E-05, 9.12615E-06, 1.53609E-05, 8.40664E-06, 7.77004E-07, 4.53471E-07, 3.63341E-07, 2.51407E-06
3121, 1.31766E-05, 9.12673E-06, 1.53400E-05, 8.41967E-06, 7.76885E-07, 4.53436E-07, 3.63372E-07, 2.50112E-06
3122, 1.31803E-05, 9.12709E-06, 1.53189E-05, 8.43246E-06, 7.76765E-07, 4.53400E-07, 3.63404E-07, 2.48814E-06
3123, 1.31839E-05, 9.12723E-06, 1.52975E-05, 8.44500E-06, 7.76644E-07, 4.53364E-07, 3.63434E-07, 2.47515E-06
3124, 1.31873E-05, 9.12715E-06, 1.52758E-05, 8.45729E-06, 7.76522E-07, 4.53328E-07, 3.63465E-07, 2.46215E-06
3125, 1.31906E-05, 9.12684E-06, 1.52538E-05, 8.46934E-06, 7.76400E-07, 4.53293E-07, 3.63496E-07, 2.44912E-06
3126, 1.31938E-05, 9.12632E-06, 1.52315E-05, 8.48113E-06, 7.76278E-07, 4.53258E-07, 3.63526E-07, 2.43608E-06
3127, 1.31968E-05, 9.12557E-06, 1.52089E-05, 8.49267E-06, 7.76158E-07, 4.53223E-07, 3.63556E-07, 2.42300E-06
3128, 1.31996E-05, 9.12461E-06, 1.51861E-05, 8.50397E-06, 7.76037E-07, 4.53187E-07, 3.63585E-07, 2.40992E-06
3129, 1.32024E-05, 9.12342E-06, 1.51630E-05, 8.51501E-06, 7.75915E-07, 4.53151E-07, 3.63614E-07, 2.39682E-06
3130, 1.32050E-05, 9.12202E-06, 1.51395E-05, 8.52581E-06, 7.75792E-07, 4.53114E-07, 3.63642E-07, 2.38370E-06
3131, 1.32074E-05, 9.12040E-06, 1.51158E-05, 8.53636E-06, 7.75670E-07, 4.53078E-07, 3.63670E-07, 2.37057E-06
3132, 1.32097E-05, 9.11856E-06, 1.50919E-05, 8.54666E-06, 7.75547E-07, 4.53042E-07, 3.63698E-07, 2.35743E-06
3133, 1.32119E-05, 9.11649E-06, 1.50676E-05, 8.55671E-06, 7.75423E-07, 4.53007E-07, 3.63726E-07, 2.34427E-06
3134, 1.32139E-05, 9.11421E-06, 1.50430E-05, 8.56651E-06, 7.75297E-07, 4.52971E-07, 3.63754E-07, 2.33110E-06
3135, 1.32158E-05, 9.11171E-06, 1.50182E-05, 8.57606E-06, 7.75170E-07, 4.52936E-07, 3.63782E-07, 2.31792E-06
3136, 1.32175E-05, 9.10900E-06, 1.49931E-05, 8.58537E-06, 7.75044E-07, 4.52901E-07, 3.63811E-07, 2.30473E-06
3137, 1.32191E-05, 9.10606E-06, 1.49678E-05, 8.59443E-06, 7.74919E-07, 4.52865E-07, 3.63840E-07, 2.29154E-06
3138, 1.32206E-05, 9.10291E-06, 1.49421E-05, 8.60324E-06, 7.74797E-07, 4.52828E-07, 3.63868E-07, 2.27833E-06
3139, 1.32219E-05, 9.09954E-06, 1.49162E-05, 8.61180E-06, 7.74675E-07, 4.52792E-07, 3.63895E-07, 2.26512E-06
3140, 1.32231E-05, 9.09595E-06, 1.48900E-05, 8.62011E-06, 7.74553E-07, 4.52755E-07, 3.63924E-07, 2.25191E-06
3141, 1.32241E-05, 9.09215E-06, 1.48636E-05, 8.62818E-06, 7.74434E-07, 4.52717E-07, 3.63952E-07, 2.23868E-06
3142, 1.32250E-05, 9.08813E-06, 1.48526E-05, 8.63600E-06, 7.74313E-07, 4.52680E-07, 3.63979E-07, 2.22546E-06
3143, 1.32258E-05, 9.08390E-06, 1.48601E-05, 8.64358E-06, 7.74194E-07, 4.52645E-07, 3.64006E-07, 2.21224E-06
3144, 1.32264E-05, 9.07945E-06, 1.48674E-05, 8.65090E-06, 7.74074E-07, 4.52610E-07, 3.64033E-07, 2.19903E-06
3145, 1.32269E-05, 9.07478E-06, 1.48744E-05, 8.65799E-06, 7.73957E-07, 4.52575E-07, 3.64060E-07, 2.18581E-06
3146, 1.32273E-05, 9.06990E-06, 1.48811E-05, 8.66482E-06, 7.73840E-07, 4.52539E-07, 3.64086E-07, 2.17258E-06
3147, 1.32275E-05, 9.06481E-06, 1.48875E-05, 8.67142E-06, 7.73723E-07, 4.52504E-07, 3.64112E-07, 2.15935E-06
3148, 1.32276E-05, 9.05950E-06, 1.48936E-05, 8.67776E-06, 7.73607E-07, 4.52470E-07, 3.64138E-07, 2.14613E-06
3149, 1.32275E-05, 9.05398E-06, 1.48995E-05, 8.68387E-06, 7.73489E-07, 4.52436E-07, 3.64164E-07, 2.13290E-06
3150, 1.32273E-05, 9.04824E-06, 1.49051E-05, 8.68973E-06, 7.73370E-07, 4.52403E-07, 3.64190E-07, 2.11968E-06
3151, 1.32269E-05, 9.04230E-06, 1.49104E-05, 8.69534E-06, 7.73252E-07, 4.52370E-07, 3.64216E-07, 2.10647E-06
3152, 1.32265E-05, 9.03614E-06, 1.49154E-05, 8.70072E-06, 7.73132E-07, 4.52337E-07, 3.64243E-07, 2.09328E-06
3153, 1.32259E-05, 9.02977E-06, 1.49201E-05, 8.70585E-06, 7.73011E-07, 4.52305E-07, 3.64270E-07, 2.08009E-06
3154, 1.32251E-05, 9.02319E-06, 1.49246E-05, 8.71074E-06, 7.72888E-07, 4.52271E-07, 3.64296E-07, 2.06690E-06
3155, 1.32242E-05, 9.01640E-06, 1.49288E-05, 8.71539E-06, 7.72765E-07, 4.52237E-07, 3.64322E-07, 2.05372E-06
3156, 1.32232E-05, 9.00940E-06, 1.49327E-05, 8.71979E-06, 7.72642E-07, 4.52203E-07, 3.64348E-07, 2.04056E-06
3157, 1.32220E-05, 9.00219E-06, 1.49363E-05, 8.72396E-06, 7.72519E-07, 4.52168E-07, 3.64375E-07, 2.02740E-06
3158, 1.32207E-05, 8.99477E-06, 1.49396E-05, 8.72789E-06, 7.72398E-07, 4.52132E-07, 3.64403E-07, 2.01425E-06
3159, 1.32193E-05, 8.98715E-06, 1.49426E-05, 8.73158E-06, 7.72276E-07, 4.52096E-07, 3.64432E-07, 2.00111E-06
3160, 1.32177E-05, 8.97932E-06, 1.49454E-05, 8.73503E-06, 7.72155E-07, 4.52060E-07, 3.64460E-07, 1.98798E-06
3161, 1.32160E-05, 8.97128E-06, 1.49479E-05, 8.73824E-06, 7.72034E-07, 4.52024E-07, 3.64488E-07, 1.97487E-06
3162, 1.32142E-05, 8.96303E-06, 1.49500E-05, 8.74122E-06, 7.71911E-07, 4.51989E-07, 3.64514E-07, 1.96177E-06
3163, 1.32122E-05, 8.95458E-06, 1.49519E-05, 8.74396E-06, 7.71789E-07, 4.51952E-07, 3.64541E-07, 1.94868E-06
3164, 1.32101E-05, 8.94593E-06, 1.49536E-05, 8.74646E-06, 7.71669E-07, 4.51915E-07, 3.64567E-07, 1.93560E-06
3165, 1.32078E-05, 8.93707E-06, 1.49549E-05, 8.74873E-06, 7.71549E-07, 4.51879E-07, 3.64594E-07, 1.92251E-06
3166, 1.32055E-05, 8.92801E-06, 1.49559E-05, 8.75076E-06, 7.71430E-07, 4.51844E-07, 3.64620E-07, 1.90943E-06
3167, 1.32030E-05, 8.91874E-06, 1.49567E-05, 8.75257E-06, 7.71311E-07, 4.51808E-07, 3.64646E-07, 1.89637E-06
3168, 1.32003E-05, 8.90927E-06, 1.49571E-05, 8.75413E-06, 7.71193E-07, 4.51771E-07, 3.64671E-07, 1.88331E-06
3169, 1.31975E-05, 8.89961E-06, 1.49573E-05, 8.76124E-06, 7.71074E-07, 4.51735E-07, 3.64696E-07, 1.87025E-06
3170, 1.31946E-05, 8.88974E-06, 1.49572E-05, 8.79169E-06, 7.70954E-07, 4.51699E-07, 3.64720E-07, 1.85722E-06
3171, 1.31916E-05, 8.87967E-06, 1.49568E-05, 8.82190E-06, 7.70832E-07, 4.51662E-07, 3.64744E-07, 1.84419E-06
3172, 1.31884E-05, 8.86940E-06, 1.49561E-05, 8.85187E-06, 7.70711E-07, 4.51626E-07, 3.64769E-07, 1.83118E-06
3173, 1.31851E-05, 8.85893E-06, 1.49552E-05, 8.88160E-06, 7.70590E-07, 4.51589E-07, 3.64794E-07, 1.81818E-06
3174, 1.31816E-05, 8.84827E-06, 1.49539E-05, 8.91108E-06, 7.70468E-07, 4.51551E-07, 3.64819E-07, 1.80518E-06
3175, 1.31781E-05, 8.83741E-06, 1.49524E-05, 8.94031E-06, 7.70345E-07, 4.51513E-07, 3.64844E-07, 1.79221E-06
3176, 1.31744E-05, 8.82636E-06, 1.49505E-05, 8.96930E-06, 7.70220E-07, 4.51474E-07, 3.64869E-07, 1.77926E-06
3177, 1.31705E-05, 8.81510E-06, 1.49484E-05, 8.99804E-06, 7.70092E-07, 4.51435E-07, 3.64893E-07, 1.76633E-06
3178, 1.31665E-05, 8.80366E-06, 1.49460E-05, 9.02654E-06, 7.69963E-07, 4.51396E-07, 3.64917E-07, 1.75342E-06
3179, 1.31625E-05, 8.79202E-06, 1.49433E-05, 9.05478E-06, 7.69833E-07, 4.51356E-07, 3.64940E-07, 1.74053E-06
3180, 1.31582E-05, 8.78019E-06, 1.49403E-05, 9.08277E-06, 7.69700E-07, 4.51317E-07, 3.64964E-07, 1.72767E-06
3181, 1.31539E-05, 8.76817E-06, 1.49371E-05, 9.11050E-06, 7.69567E-07, 4.51279E-07, 3.64987E-07, 1.71482E-06
3182, 1.31494E-05, 8.75595E-06, 1.49335E-05, 9.13798E-06, 7.69432E-07, 4.51240E-07, 3.65012E-07, 1.70202E-06
3183, 1.31448E-05, 8.74355E-06, 1.49296E-05, 9.16521E-06, 7.69297E-07, 4.51202E-07, 3.65042E-07, 1.68926E-06
3184, 1.31400E-05, 8.73095E-06, 1.49255E-05, 9.19217E-06, 7.69160E-07, 4.51163E-07, 3.65072E-07, 1.67653E-06
3185, 1.31351E-05, 8.71817E-06, 1.49211E-05, 9.21888E-06, 7.69022E-07, 4.51124E-07, 3.65103E-07, 1.66384E-06
3186, 1.31301E-05, 8.70520E-06, 1.49164E-05, 9.24533E-06, 7.68884E-07, 4.51085E-07, 3.65134E-07, 1.65119E-06
3187, 1.31250E-05, 8.69205E-06, 1.49114E-05, 9.27152E-06, 7.68744E-07, 4.51045E-07, 3.65164E-07, 1.63859E-06
3188, 1.31197E-05, 8.67871E-06, 1.49061E-05, 9.29745E-06, 7.68604E-07, 4.51004E-07, 3.65196E-07, 1.62601E-06
3189, 1.31144E-05, 8.66518E-06, 1.49005E-05, 9.32311E-06, 7.68463E-07, 4.50963E-07, 3.65228E-07, 1.61346E-06
3190, 1.31089E-05, 8.65148E-06, 1.48946E-05, 9.34851E-06, 7.68322E-07, 4.50922E-07, 3.65259E-07, 1.60096E-06
3191, 1.31032E-05, 8.63759E-06, 1.48885E-05, 9.37365E-06, 7.68183E-07, 4.50880E-07, 3.65291E-07, 1.58848E-06
3192, 1.30974E-05, 8.62351E-06, 1.48820E-05, 9.39852E-06, 7.68047E-07, 4.50838E-07, 3.65323E-07, 1.57605E-06
3193, 1.30916E-05, 8.60926E-06, 1.48753E-05, 9.42312E-06, 7.67912E-07, 4.50796E-07, 3.65356E-07, 1.56366E-06
3194, 1.30855E-05, 8.59483E-06, 1.48683E-05, 9.44745E-06, 7.67776E-07, 4.50753E-07, 3.65389E-07, 1.55130E-06
3195, 1.30794E-05, 8.58021E-06, 1.48610E-05, 9.47152E-06, 7.67642E-07, 4.50711E-07, 3.65420E-07, 1.53897E-06
3196, 1.30731E-05, 8.56542E-06, 1.48534E-05, 9.49531E-06, 7.67506E-07, 4.50668E-07, 3.65451E-07, 1.52669E-06
3197, 1.30667E-05, 8.55046E-06, 1.48455E-05, 9.51884E-06, 7.67368E-07, 4.50625E-07, 3.65482E-07, 1.51444E-06
3198, 1.30602E-05, 8.53532E-06, 1.48374E-05, 9.54209E-06, 7.67229E-07, 4.50581E-07, 3.65512E-07, 1.50223E-06
3199, 1.30536E-05, 8.52000E-06, 1.48289E-05, 9.56507E-06, 7.67089E-07, 4.50538E-07, 3.65541E-07, 1.49005E-06
3200, 1.30468E-05, 8.50451E-06, 1.48202E-05, 9.58777E-06, 7.66949E-07, 4.50495E-07, 3.65569E-07, 1.47791E-06
3201, 1.30399E-05, 8.48885E-06, 1.48112E-05, 9.61020E-06, 7.66812E-07, 4.50451E-07, 3.65596E-07, 1.46580E-06
3202, 1.30329E-05, 8.47301E-06, 1.48019E-05, 9.63236E-06, 7.66674E-07, 4.50407E-07, 3.65623E-07, 1.45372E-06
3203, 1.30258E-05, 8.45701E-06, 1.47923E-05, 9.65424E-06, 7.66537E-07, 4.50362E-07, 3.65650E-07, 1.44170E-06
3204, 1.30185E-05, 8.44084E-06, 1.47824E-05, 9.67584E-06, 7.66401E-07, 4.50318E-07, 3.65679E-07, 1.42972E-06
3205, 1.30112E-05, 8.42449E-06, 1.47723E-05, 9.69716E-06, 7.66268E-07, 4.50274E-07, 3.65708E-07, 1.41779E-06
3206, 1.30037E-05, 8.40798E-06, 1.47619E-05, 9.71821E-06, 7.66135E-07, 4.50231E-07, 3.65738E-07, 1.40591E-06
3207, 1.29961E-05, 8.39131E-06, 1.47511E-05, 9.73897E-06, 7.66001E-07, 4.50187E-07, 3.65767E-07, 1.39406E-06
3208, 1.29883E-05, 8.37447E-06, 1.47401E-05, 9.75945E-06, 7.65866E-07, 4.50144E-07, 3.65796E-07, 1.38226E-06
3209, 1.29805E-05, 8.35747E-06, 1.47289E-05, 9.77966E-06, 7.65730E-07, 4.50102E-07, 3.65825E-07, 1.37051E-06
3210, 1.29773E-05, 8.34030E-06, 1.47173E-05, 9.79958E-06, 7.65590E-07, 4.50061E-07, 3.65854E-07, 1.35880E-06
3211, 1.29845E-05, 8.33685E-06, 1.47055E-05, 9.81922E-06, 7.65448E-07, 4.50019E-07, 3.65882E-07, 1.34715E-06
3212, 1.29916E-05, 8.33945E-06, 1.46933E-05, 9.83858E-06, 7.65305E-07, 4.49977E-07, 3.65909E-07, 1.33557E-06
3213, 1.29986E-05, 8.34185E-06, 1.46809E-05, 9.85765E-06, 7.65164E-07, 4.49934E-07, 3.65935E-07, 1.32405E-06
3214, 1.30054E-05, 8.34406E-06, 1.46683E-05, 9.87644E-06, 7.65023E-07, 4.49892E-07, 3.65961E-07, 1.31259E-06
3215, 1.30121E-05, 8.34608E-06, 1.46553E-05, 9.89494E-06, 7.64881E-07, 4.49850E-07, 3.65986E-07, 1.30119E-06
3216, 1.30186E-05, 8.34789E-06, 1.46421E-05, 9.91316E-06, 7.64739E-07, 4.49809E-07, 3.66011E-07, 1.28985E-06
3217, 1.30250E-05, 8.34952E-06, 1.46285E-05, 9.93109E-06, 7.64598E-07, 4.49767E-07, 3.66035E-07, 1.27855E-06
3218, 1.30312E-05, 8.35094E-06, 1.46148E-05, 9.94874E-06, 7.64459E-07, 4.49726E-07, 3.66062E-07, 1.26733E-06
3219, 1.30373E-05, 8.35218E-06, 1.46007E-05, 9.96610E-06, 7.64320E-07, 4.49685E-07, 3.66090E-07, 1.25618E-06
3220, 1.30432E-05, 8.35321E-06, 1.45863E-05, 9.98317E-06, 7.64179E-07, 4.49643E-07, 3.66118E-07, 1.24510E-06
3221, 1.30490E-05, 8.35405E-06, 1.45717E-05, 9.99995E-06, 7.64039E-07, 4.49600E-07, 3.66146E-07, 1.23410E-06
3222, 1.30546E-05, 8.35470E-06, 1.45568E-05, 1.00165E-05, 7.63900E-07, 4.49558E-07, 3.66176E-07, 1.22318E-06
3223, 1.30601E-05, 8.35515E-06, 1.45417E-05, 1.00327E-05, 7.63761E-07, 4.49515E-07, 3.66206E-07, 1.21232E-06
3224, 1.30654E-05, 8.35540E-06, 1.45262E-05, 1.00486E-05, 7.63622E-07, 4.49471E-07, 3.66236E-07, 1.20155E-06
3225, 1.30706E-05, 8.35546E-06, 1.45105E-05, 1.00642E-05, 7.63483E-07, 4.49427E-07, 3.66265E-07, 1.19088E-06
3226, 1.30756E-05, 8.35532E-06, 1.44945E-05, 1.00795E-05, 7.63344E-07, 4.49383E-07, 3.66294E-07, 1.18028E-06
3227, 1.30805E-05, 8.35499E-06, 1.44783E-05, 1.00946E-05, 7.63205E-07, 4.49339E-07, 3.66322E-07, 1.16978E-06
3228, 1.30852E-05, 8.35447E-06, 1.44618E-05, 1.01093E-05, 7.63069E-07, 4.49293E-07, 3.66349E-07, 1.15938E-06
3229, 1.30898E-05, 8.35374E-06, 1.44450E-05, 1.01238E-05, 7.62936E-07, 4.49248E-07, 3.66376E-07, 1.14908E-06
3230, 1.30942E-05, 8.35283E-06, 1.44279E-05, 1.01380E-05, 7.62805E-07, 4.49203E-07, 3.66402E-07, 1.13890E-06
3231, 1.30985E-05, 8.35171E-06, 1.44106E-05, 1.01519E-05, 7.62675E-07, 4.49158E-07, 3.66428E-07, 1.12881E-06
3232, 1.31027E-05, 8.35041E-06, 1.43930E-05, 1.01655E-05, 7.62544E-07, 4.49113E-07, 3.66455E-07, 1.11882E-06
3233, 1.31067E-05, 8.34891E-06, 1.43751E-05, 1.01788E-05, 7.62413E-07, 4.49067E-07, 3.66482E-07, 1.10895E-06
3234, 1.31105E-05, 8.34721E-06, 1.43570E-05, 1.01918E-05, 7.62283E-07, 4.49021E-07, 3.66509E-07, 1.09918E-06
3235, 1.31142E-05, 8.34532E-06, 1.43386E-05, 1.02045E-05, 7.62153E-07, 4.48974E-07, 3.66536E-07, 1.08954E-06
3236, 1.31177E-05, 8.34324E-06, 1.43200E-05, 1.02169E-05, 7.62026E-07, 4.48926E-07, 3.66564E-07, 1.08003E-06
3237, 1.31211E-05, 8.34096E-06, 1.43011E-05, 1.02291E-05, 7.61902E-07, 4.48878E-07, 3.66591E-07, 1.07065E-06
3238, 1.31244E-05, 8.33849E-06, 1.42819E-05, 1.02409E-05, 7.61775E-07, 4.48830E-07, 3.66618E-07, 1.06141E-06
3239, 1.31275E-05, 8.33582E-06, 1.42625E-05, 1.02525E-05, 7.61647E-07, 4.48783E-07, 3.66645E-07, 1.05230E-06
3240, 1.31304E-05, 8.33297E-06, 1.42428E-05, 1.02637E-05, 7.61520E-07, 4.48736E-07, 3.66672E-07, 1.04332E-06
3241, 1.31332E-05, 8.32991E-06, 1.42228E-05, 1.02747E-05, 7.61395E-07, 4.48689E-07, 3.66699E-07, 1.03448E-06
3242, 1.31359E-05, 8.32667E-06, 1.42026E-05, 1.02854E-05, 7.61272E-07, 4.48642E-07, 3.66726E-07, 1.02579E-06
3243, 1.31384E-05, 8.32324E-06, 1.41821E-05, 1.02957E-05, 7.61150E-07, 4.48596E-07, 3.66754E-07, 1.01725E-06
3244, 1.31407E-05, 8.31961E-06, 1.41614E-05, 1.03058E-05, 7.61029E-07, 4.48550E-07, 3.66782E-07, 1.00887E-06
3245, 1.31429E-05, 8.31579E-06, 1.41404E-05, 1.03156E-05, 7.60909E-07, 4.48503E-07, 3.66810E-07, 1.00064E-06
3246, 1.31450E-05, 8.31178E-06, 1.41192E-05, 1.03251E-05, 7.60790E-07, 4.48455E-07, 3.66838E-07, 9.92579E-07
3247, 1.31469E-05, 8.30757E-06, 1.40977E-05, 1.03343E-05, 7.60668E-07, 4.48408E-07, 3.66865E-07, 9.84675E-07
3248, 1.31487E-05, 8.30318E-06, 1.40760E-05, 1.03433E-05, 7.60547E-07, 4.48359E-07, 3.66894E-07, 9.76924E-07
3249, 1.31503E-05, 8.29860E-06, 1.40540E-05, 1.03519E-05, 7.60426E-07, 4.48310E-07, 3.66922E-07, 9.69344E-07
3250, 1.31517E-05, 8.29382E-06, 1.40318E-05, 1.03602E-05, 7.60306E-07, 4.48262E-07, 3.66951E-07, 9.61943E-07
3251, 1.31530E-05, 8.28886E-06, 1.40093E-05, 1.03683E-05, 7.60187E-07, 4.48213E-07, 3.66980E-07, 9.54714E-07
3252, 1.31542E-05, 8.28371E-06, 1.39866E-05, 1.03760E-05, 7.60068E-07, 4.48164E-07, 3.67009E-07, 9.47654E-07
3253, 1.31552E-05, 8.27836E-06, 1.39636E-05, 1.03835E-05, 7.59950E-07, 4.48114E-07, 3.67039E-07, 9.40770E-07
3254, 1.31561E-05, 8.27283E-06, 1.39404E-05, 1.03906E-05, 7.59831E-07, 4.48065E-07, 3.67067E-07, 9.34073E-07
3255, 1.31568E-05, 8.26711E-06, 1.39169E-05, 1.03975E-05, 7.59711E-07, 4.48016E-07, 3.67095E-07, 9.27547E-07
3256, 1.31574E-05, 8.26121E-06, 1.38932E-05, 1.04041E-05, 7.59590E-07, 4.47967E-07, 3.67122E-07, 9.21196E-07
3257, 1.31578E-05, 8.25511E-06, 1.38692E-05, 1.04104E-05, 7.59468E-07, 4.47917E-07, 3.67150E-07, 9.14996E-07
3258, 1.31581E-05, 8.24883E-06, 1.38451E-05, 1.04164E-05, 7.59347E-07, 4.47867E-07, 3.67179E-07, 9.08961E-07
3259, 1.31582E-05, 8.24237E-06, 1.38206E-05, 1.04222E-05, 7.59227E-07, 4.47816E-07, 3.67208E-07, 9.03091E-07
3260, 1.31582E-05, 8.23571E-06, 1.37960E-05, 1.04276E-05, 7.59108E-07, 4.47765E-07, 3.67237E-07, 8.97366E-07
3261, 1.31580E-05, 8.22888E-06, 1.37711E-05, 1.04327E-05, 7.58988E-07, 4.47715E-07, 3.67266E-07, 8.91806E-07
3262, 1.31577E-05, 8.22185E-06, 1.37459E-05, 1.04376E-05, 7.58866E-07, 4.47663E-07, 3.67295E-07, 8.86425E-07
3263, 1.31573E-05, 8.21465E-06, 1.37206E-05, 1.04422E-05, 7.58744E-07, 4.47611E-07, 3.67325E-07, 8.81226E-07
3264, 1.31567E-05, 8.20725E-06, 1.36950E-05, 1.04464E-05, 7.58623E-07, 4.47558E-07, 3.67354E-07, 8.76191E-07
3265, 1.31559E-05, 8.19968E-06, 1.36778E-05, 1.04504E-05, 7.58500E-07, 4.47506E-07, 3.67383E-07, 8.71315E-07
3266, 1.31550E-05, 8.19192E-06, 1.36829E-05, 1.04541E-05, 7.58378E-07, 4.47454E-07, 3.67413E-07, 8.66623E-07
3267, 1.31540E-05, 8.18398E-06, 1.36878E-05, 1.04576E-05, 7.58256E-07, 4.47402E-07, 3.67443E-07, 8.62108E-07
3268, 1.31528E-05, 8.17586E-06, 1.36924E-05, 1.04607E-05, 7.58133E-07, 4.47350E-07, 3.67473E-07, 8.57758E-07
3269, 1.31515E-05, 8.16756E-06, 1.36967E-05, 1.04636E-05, 7.58010E-07, 4.47297E-07, 3.67502E-07, 8.53569E-07
3270, 1.31500E-05, 8.15908E-06, 1.37009E-05, 1.04661E-05, 7.57888E-07, 4.47243E-07, 3.67531E-07, 8.49546E-07
3271, 1.31484E-05, 8.15042E-06, 1.37047E-05, 1.04776E-05, 7.57765E-07, 4.47189E-07, 3.67559E-07, 8.45693E-07
3272, 1.31466E-05, 8.14157E-06, 1.37083E-05, 1.05067E-05, 7.57642E-07, 4.47135E-07, 3.67589E-07, 8.42005E-07
3273, 1.31447E-05, 8.13255E-06, 1.37117E-05, 1.05356E-05, 7.57519E-07, 4.47081E-07, 3.67619E-07, 8.38498E-07
3274, 1.31426E-05, 8.12336E-06, 1.37148E-05, 1.05641E-05, 7.57396E-07, 4.47027E-07, 3.67649E-07, 8.35163E-07
3275, 1.31404E-05, 8.11398E-06, 1.37177E-05, 1.05924E-05, 7.57273E-07, 4.46974E-07, 3.67679E-07, 8.32002E-07
3276, 1.31380E-05, 8.10443E-06, 1.37202E-05, 1.06203E-05, 7.57149E-07, 4.46920E-07, 3.67709E-07, 8.29008E-07
3277, 1.31355E-05, 8.09470E-06, 1.37226E-05, 1.06480E-05, 7.57025E-07, 4.46865E-07, 3.67738E-07, 8.26202E-07
3278, 1.31329E-05, 8.08480E-06, 1.37247E-05, 1.06754E-05, 7.56901E-07, 4.46810E-07, 3.67767E-07, 8.23578E-07
3279, 1.31301E-05, 8.07472E-06, 1.37265E-05, 1.07025E-05, 7.56778E-07, 4.46754E-07, 3.67797E-07, 8.21149E-07
3280, 1.31272E-05, 8.06447E-06, 1.37281E-05, 1.07294E-05, 7.56653E-07, 4.46698E-07, 3.67825E-07, 8.18900E-07
3281, 1.31241E-05, 8.05404E-06, 1.37294E-05, 1.07559E-05, 7.56530E-07, 4.46643E-07, 3.67854E-07, 8.16840E-07
3282, 1.31209E-05, 8.04344E-06, 1.37305E-05, 1.07822E-05, 7.56406E-07, 4.46587E-07, 3.67882E-07, 8.14979E-07
3283, 1.31175E-05, 8.03267E-06, 1.37313E-05, 1.08081E-05, 7.56282E-07, 4.46532E-07, 3.67910E-07, 8.13290E-07
3284, 1.31140E-05, 8.02173E-06, 1.37318E-05, 1.08338E-05, 7.56157E-07, 4.46476E-07, 3.67937E-07, 8.11784E-07
3285, 1.31104E-05, 8.01062E-06, 1.37321E-05, 1.08591E-05, 7.56030E-07, 4.46422E-07, 3.67965E-07, 8.10463E-07
