time_step, rms_u, rms_v, rms_w, rms_p
3019, 2.82552E-01, 5.54866E-01, 5.64987E-01, 2.29429E-01
3020, 2.82547E-01, 5.54908E-01, 5.64958E-01, 2.29450E-01
3021, 2.82543E-01, 5.54948E-01, 5.64929E-01, 2.29470E-01
3022, 2.82538E-01, 5.54989E-01, 5.64900E-01, 2.29491E-01
3023, 2.82533E-01, 5.55030E-01, 5.64871E-01, 2.29512E-01
3024, 2.82529E-01, 5.55071E-01, 5.64842E-01, 2.29532E-01
3025, 2.82524E-01, 5.55112E-01, 5.64813E-01, 2.29553E-01
3026, 2.82520E-01, 5.55153E-01, 5.64785E-01, 2.29574E-01
3027, 2.82515E-01, 5.55193E-01, 5.64756E-01, 2.29594E-01
3028, 2.82511E-01, 5.55234E-01, 5.64727E-01, 2.29615E-01
3029, 2.82507E-01, 5.55274E-01, 5.64699E-01, 2.29636E-01
3030, 2.82502E-01, 5.55315E-01, 5.64670E-01, 2.29656E-01
3031, 2.82498E-01, 5.55355E-01, 5.64642E-01, 2.29677E-01
3032, 2.82494E-01, 5.55396E-01, 5.64613E-01, 2.29698E-01
3033, 2.82490E-01, 5.55436E-01, 5.64585E-01, 2.29718E-01
3034, 2.82486E-01, 5.55476E-01, 5.64556E-01, 2.29739E-01
3035, 2.82482E-01, 5.55516E-01, 5.64528E-01, 2.29759E-01
3036, 2.82478E-01, 5.55557E-01, 5.64499E-01, 2.29780E-01
3037, 2.82474E-01, 5.55597E-01, 5.64471E-01, 2.29801E-01
3038, 2.82470E-01, 5.55637E-01, 5.64443E-01, 2.29821E-01
3039, 2.82467E-01, 5.55677E-01, 5.64415E-01, 2.29842E-01
3040, 2.82463E-01, 5.55717E-01, 5.64387E-01, 2.29862E-01
3041, 2.82459E-01, 5.55757E-01, 5.64359E-01, 2.29883E-01
3042, 2.82456E-01, 5.55797E-01, 5.64330E-01, 2.29904E-01
3043, 2.82452E-01, 5.55837E-01, 5.64302E-01, 2.29924E-01
3044, 2.82449E-01, 5.55876E-01, 5.64274E-01, 2.29945E-01
3045, 2.82445E-01, 5.55916E-01, 5.64247E-01, 2.29965E-01
3046, 2.82442E-01, 5.55956E-01, 5.64219E-01, 2.29986E-01
3047, 2.82439E-01, 5.55995E-01, 5.64191E-01, 2.30006E-01
3048, 2.82435E-01, 5.56035E-01, 5.64163E-01, 2.30027E-01
3049, 2.82432E-01, 5.56074E-01, 5.64135E-01, 2.30047E-01
3050, 2.82429E-01, 5.56114E-01, 5.64108E-01, 2.30068E-01
3051, 2.82426E-01, 5.56153E-01, 5.64080E-01, 2.30088E-01
3052, 2.82423E-01, 5.56193E-01, 5.64052E-01, 2.30109E-01
3053, 2.82420E-01, 5.56232E-01, 5.64025E-01, 2.30129E-01
3054, 2.82417E-01, 5.56271E-01, 5.63997E-01, 2.30150E-01
3055, 2.82414E-01, 5.56310E-01, 5.63970E-01, 2.30170E-01
3056, 2.82412E-01, 5.56349E-01, 5.63942E-01, 2.30191E-01
3057, 2.82409E-01, 5.56388E-01, 5.63915E-01, 2.30211E-01
3058, 2.82406E-01, 5.56427E-01, 5.63887E-01, 2.30232E-01
3059, 2.82404E-01, 5.56466E-01, 5.63860E-01, 2.30252E-01
3060, 2.82401E-01, 5.56505E-01, 5.63833E-01, 2.30273E-01
3061, 2.82398E-01, 5.56544E-01, 5.63806E-01, 2.30293E-01
3062, 2.82396E-01, 5.56583E-01, 5.63778E-01, 2.30313E-01
3063, 2.82394E-01, 5.56622E-01, 5.63751E-01, 2.30334E-01
3064, 2.82391E-01, 5.56661E-01, 5.63724E-01, 2.30354E-01
3065, 2.82389E-01, 5.56699E-01, 5.63697E-01, 2.30375E-01
3066, 2.82387E-01, 5.56738E-01, 5.63670E-01, 2.30395E-01
3067, 2.82385E-01, 5.56776E-01, 5.63643E-01, 2.30415E-01
3068, 2.82383E-01, 5.56815E-01, 5.63616E-01, 2.30436E-01
3069, 2.82381E-01, 5.56853E-01, 5.63589E-01, 2.30456E-01
3070, 2.82379E-01, 5.56892E-01, 5.63563E-01, 2.30477E-01
3071, 2.82377E-01, 5.56930E-01, 5.63536E-01, 2.30497E-01
3072, 2.82375E-01, 5.56968E-01, 5.63509E-01, 2.30517E-01
3073, 2.82373E-01, 5.57007E-01, 5.63482E-01, 2.30538E-01
3074, 2.82371E-01, 5.57045E-01, 5.63456E-01, 2.30558E-01
3075, 2.82369E-01, 5.57083E-01, 5.63429E-01, 2.30578E-01
3076, 2.82368E-01, 5.57121E-01, 5.63402E-01, 2.30599E-01
3077, 2.82366E-01, 5.57159E-01, 5.63376E-01, 2.30619E-01
3078, 2.82365E-01, 5.57197E-01, 5.63349E-01, 2.30639E-01
3079, 2.82363E-01, 5.57235E-01, 5.63323E-01, 2.30660E-01
3080, 2.82362E-01, 5.57273E-01, 5.63297E-01, 2.30680E-01
3081, 2.82360E-01, 5.57311E-01, 5.63270E-01, 2.30700E-01
3082, 2.82359E-01, 5.57348E-01, 5.63244E-01, 2.30720E-01
3083, 2.82358E-01, 5.57386E-01, 5.63218E-01, 2.30741E-01
3084, 2.82357E-01, 5.57424E-01, 5.63192E-01, 2.30761E-01
3085, 2.82356E-01, 5.57461E-01, 5.63165E-01, 2.30781E-01
3086, 2.82354E-01, 5.57499E-01, 5.63139E-01, 2.30801E-01
3087, 2.82353E-01, 5.57537E-01, 5.63113E-01, 2.30822E-01
3088, 2.82352E-01, 5.57574E-01, 5.63087E-01, 2.30842E-01
3089, 2.82352E-01, 5.57611E-01, 5.63061E-01, 2.30862E-01
3090, 2.82351E-01, 5.57649E-01, 5.63035E-01, 2.30882E-01
3091, 2.82350E-01, 5.57686E-01, 5.63009E-01, 2.30903E-01
3092, 2.82349E-01, 5.57723E-01, 5.62984E-01, 2.30923E-01
3093, 2.82348E-01, 5.57760E-01, 5.62958E-01, 2.30943E-01
3094, 2.82348E-01, 5.57798E-01, 5.62932E-01, 2.30963E-01
3095, 2.82347E-01, 5.57835E-01, 5.62906E-01, 2.30983E-01
3096, 2.82347E-01, 5.57872E-01, 5.62881E-01, 2.31004E-01
3097, 2.82346E-01, 5.57909E-01, 5.62855E-01, 2.31024E-01
3098, 2.82346E-01, 5.57946E-01, 5.62829E-01, 2.31044E-01
3099, 2.82346E-01, 5.57982E-01, 5.62804E-01, 2.31064E-01
3100, 2.82345E-01, 5.58019E-01, 5.62778E-01, 2.31084E-01
3101, 2.82345E-01, 5.58056E-01, 5.62753E-01, 2.31104E-01
3102, 2.82345E-01, 5.58093E-01, 5.62728E-01, 2.31124E-01
3103, 2.82345E-01, 5.58129E-01, 5.62702E-01, 2.31145E-01
3104, 2.82345E-01, 5.58166E-01, 5.62677E-01, 2.31165E-01
3105, 2.82345E-01, 5.58202E-01, 5.62652E-01, 2.31185E-01
3106, 2.82345E-01, 5.58239E-01, 5.62627E-01, 2.31205E-01
3107, 2.82345E-01, 5.58275E-01, 5.62601E-01, 2.31225E-01
3108, 2.82345E-01, 5.58312E-01, 5.62576E-01, 2.31245E-01
3109, 2.82345E-01, 5.58348E-01, 5.62551E-01, 2.31265E-01
3110, 2.82345E-01, 5.58384E-01, 5.62526E-01, 2.31285E-01
3111, 2.82346E-01, 5.58421E-01, 5.62501E-01, 2.31305E-01
3112, 2.82346E-01, 5.58457E-01, 5.62476E-01, 2.31325E-01
3113, 2.82347E-01, 5.58493E-01, 5.62451E-01, 2.31345E-01
3114, 2.82347E-01, 5.58529E-01, 5.62427E-01, 2.31365E-01
3115, 2.82348E-01, 5.58565E-01, 5.62402E-01, 2.31385E-01
3116, 2.82348E-01, 5.58601E-01, 5.62377E-01, 2.31405E-01
3117, 2.82349E-01, 5.58637E-01, 5.62352E-01, 2.31425E-01
3118, 2.82350E-01, 5.58673E-01, 5.62328E-01, 2.31445E-01
3119, 2.82350E-01, 5.58709E-01, 5.62303E-01, 2.31465E-01
3120, 2.82351E-01, 5.58744E-01, 5.62278E-01, 2.31485E-01
3121, 2.82352E-01, 5.58780E-01, 5.62254E-01, 2.31505E-01
3122, 2.82353E-01, 5.58816E-01, 5.62229E-01, 2.31525E-01
3123, 2.82354E-01, 5.58851E-01, 5.62205E-01, 2.31545E-01
3124, 2.82355E-01, 5.58887E-01, 5.62181E-01, 2.31565E-01
3125, 2.82356E-01, 5.58922E-01, 5.62156E-01, 2.31585E-01
3126, 2.82357E-01, 5.58958E-01, 5.62132E-01, 2.31605E-01
3127, 2.82359E-01, 5.58993E-01, 5.62108E-01, 2.31625E-01
3128, 2.82360E-01, 5.59028E-01, 5.62084E-01, 2.31645E-01
3129, 2.82361E-01, 5.59064E-01, 5.62059E-01, 2.31665E-01
3130, 2.82363E-01, 5.59099E-01, 5.62035E-01, 2.31685E-01
3131, 2.82364E-01, 5.59134E-01, 5.62011E-01, 2.31705E-01
3132, 2.82366E-01, 5.59169E-01, 5.61987E-01, 2.31724E-01
3133, 2.82367E-01, 5.59204E-01, 5.61963E-01, 2.31744E-01
3134, 2.82369E-01, 5.59239E-01, 5.61939E-01, 2.31764E-01
3135, 2.82371E-01, 5.59274E-01, 5.61915E-01, 2.31784E-01
3136, 2.82372E-01, 5.59309E-01, 5.61892E-01, 2.31804E-01
3137, 2.82374E-01, 5.59344E-01, 5.61868E-01, 2.31824E-01
3138, 2.82376E-01, 5.59379E-01, 5.61844E-01, 2.31843E-01
3139, 2.82378E-01, 5.59413E-01, 5.61820E-01, 2.31863E-01
3140, 2.82380E-01, 5.59448E-01, 5.61797E-01, 2.31883E-01
3141, 2.82382E-01, 5.59483E-01, 5.61773E-01, 2.31903E-01
3142, 2.82384E-01, 5.59517E-01, 5.61750E-01, 2.31923E-01
3143, 2.82386E-01, 5.59552E-01, 5.61726E-01, 2.31942E-01
3144, 2.82388E-01, 5.59586E-01, 5.61703E-01, 2.31962E-01
3145, 2.82390E-01, 5.59620E-01, 5.61679E-01, 2.31982E-01
3146, 2.82393E-01, 5.59655E-01, 5.61656E-01, 2.32002E-01
3147, 2.82395E-01, 5.59689E-01, 5.61633E-01, 2.32021E-01
3148, 2.82397E-01, 5.59723E-01, 5.61609E-01, 2.32041E-01
3149, 2.82400E-01, 5.59758E-01, 5.61586E-01, 2.32061E-01
3150, 2.82402E-01, 5.59792E-01, 5.61563E-01, 2.32081E-01
3151, 2.82405E-01, 5.59826E-01, 5.61540E-01, 2.32100E-01
3152, 2.82408E-01, 5.59860E-01, 5.61517E-01, 2.32120E-01
3153, 2.82410E-01, 5.59894E-01, 5.61494E-01, 2.32140E-01
3154, 2.82413E-01, 5.59928E-01, 5.61471E-01, 2.32159E-01
3155, 2.82416E-01, 5.59962E-01, 5.61448E-01, 2.32179E-01
3156, 2.82419E-01, 5.59995E-01, 5.61425E-01, 2.32199E-01
3157, 2.82421E-01, 5.60029E-01, 5.61402E-01, 2.32218E-01
3158, 2.82424E-01, 5.60063E-01, 5.61379E-01, 2.32238E-01
3159, 2.82427E-01, 5.60096E-01, 5.61356E-01, 2.32258E-01
3160, 2.82431E-01, 5.60130E-01, 5.61334E-01, 2.32277E-01
3161, 2.82434E-01, 5.60164E-01, 5.61311E-01, 2.32297E-01
3162, 2.82437E-01, 5.60197E-01, 5.61289E-01, 2.32316E-01
3163, 2.82440E-01, 5.60230E-01, 5.61266E-01, 2.32336E-01
3164, 2.82443E-01, 5.60264E-01, 5.61243E-01, 2.32355E-01
3165, 2.82447E-01, 5.60297E-01, 5.61221E-01, 2.32375E-01
3166, 2.82450E-01, 5.60330E-01, 5.61199E-01, 2.32395E-01
3167, 2.82454E-01, 5.60364E-01, 5.61176E-01, 2.32414E-01
3168, 2.82457E-01, 5.60397E-01, 5.61154E-01, 2.32434E-01
3169, 2.82461E-01, 5.60430E-01, 5.61132E-01, 2.32453E-01
3170, 2.82464E-01, 5.60463E-01, 5.61109E-01, 2.32473E-01
3171, 2.82468E-01, 5.60496E-01, 5.61087E-01, 2.32492E-01
3172, 2.82472E-01, 5.60529E-01, 5.61065E-01, 2.32512E-01
3173, 2.82475E-01, 5.60562E-01, 5.61043E-01, 2.32531E-01
3174, 2.82479E-01, 5.60595E-01, 5.61021E-01, 2.32551E-01
3175, 2.82483E-01, 5.60627E-01, 5.60999E-01, 2.32570E-01
3176, 2.82487E-01, 5.60660E-01, 5.60977E-01, 2.32590E-01
3177, 2.82491E-01, 5.60693E-01, 5.60955E-01, 2.32609E-01
3178, 2.82495E-01, 5.60725E-01, 5.60933E-01, 2.32628E-01
3179, 2.82499E-01, 5.60758E-01, 5.60911E-01, 2.32648E-01
3180, 2.82503E-01, 5.60790E-01, 5.60890E-01, 2.32667E-01
3181, 2.82508E-01, 5.60823E-01, 5.60868E-01, 2.32687E-01
3182, 2.82512E-01, 5.60855E-01, 5.60846E-01, 2.32706E-01
3183, 2.82516E-01, 5.60888E-01, 5.60825E-01, 2.32725E-01
3184, 2.82521E-01, 5.60920E-01, 5.60803E-01, 2.32745E-01
3185, 2.82525E-01, 5.60952E-01, 5.60781E-01, 2.32764E-01
3186, 2.82530E-01, 5.60984E-01, 5.60760E-01, 2.32783E-01
3187, 2.82534E-01, 5.61016E-01, 5.60738E-01, 2.32803E-01
3188, 2.82539E-01, 5.61049E-01, 5.60717E-01, 2.32822E-01
3189, 2.82543E-01, 5.61081E-01, 5.60696E-01, 2.32841E-01
3190, 2.82548E-01, 5.61113E-01, 5.60674E-01, 2.32861E-01
3191, 2.82553E-01, 5.61144E-01, 5.60653E-01, 2.32880E-01
3192, 2.82558E-01, 5.61176E-01, 5.60632E-01, 2.32899E-01
3193, 2.82563E-01, 5.61208E-01, 5.60611E-01, 2.32918E-01
3194, 2.82568E-01, 5.61240E-01, 5.60590E-01, 2.32938E-01
3195, 2.82573E-01, 5.61272E-01, 5.60569E-01, 2.32957E-01
3196, 2.82578E-01, 5.61303E-01, 5.60548E-01, 2.32976E-01
3197, 2.82583E-01, 5.61335E-01, 5.60527E-01, 2.32995E-01
3198, 2.82588E-01, 5.61366E-01, 5.60506E-01, 2.33015E-01
3199, 2.82593E-01, 5.61398E-01, 5.60485E-01, 2.33034E-01
3200, 2.82598E-01, 5.61429E-01, 5.60464E-01, 2.33053E-01
3201, 2.82604E-01, 5.61460E-01, 5.60443E-01, 2.33072E-01
3202, 2.82609E-01, 5.61492E-01, 5.60423E-01, 2.33091E-01
3203, 2.82614E-01, 5.61523E-01, 5.60402E-01, 2.33111E-01
3204, 2.82620E-01, 5.61554E-01, 5.60381E-01, 2.33130E-01
3205, 2.82625E-01, 5.61585E-01, 5.60361E-01, 2.33149E-01
3206, 2.82631E-01, 5.61616E-01, 5.60340E-01, 2.33168E-01
3207, 2.82637E-01, 5.61648E-01, 5.60320E-01, 2.33187E-01
3208, 2.82642E-01, 5.61678E-01, 5.60299E-01, 2.33206E-01
3209, 2.82648E-01, 5.61709E-01, 5.60279E-01, 2.33225E-01
3210, 2.82654E-01, 5.61740E-01, 5.60259E-01, 2.33244E-01
3211, 2.82660E-01, 5.61771E-01, 5.60238E-01, 2.33263E-01
3212, 2.82666E-01, 5.61802E-01, 5.60218E-01, 2.33282E-01
3213, 2.82672E-01, 5.61833E-01, 5.60198E-01, 2.33301E-01
3214, 2.82678E-01, 5.61863E-01, 5.60178E-01, 2.33320E-01
3215, 2.82684E-01, 5.61894E-01, 5.60158E-01, 2.33339E-01
3216, 2.82690E-01, 5.61924E-01, 5.60138E-01, 2.33358E-01
3217, 2.82696E-01, 5.61955E-01, 5.60118E-01, 2.33377E-01
3218, 2.82702E-01, 5.61985E-01, 5.60098E-01, 2.33396E-01
3219, 2.82709E-01, 5.62016E-01, 5.60078E-01, 2.33415E-01
3220, 2.82715E-01, 5.62046E-01, 5.60058E-01, 2.33434E-01
3221, 2.82721E-01, 5.62076E-01, 5.60038E-01, 2.33453E-01
3222, 2.82728E-01, 5.62106E-01, 5.60018E-01, 2.33472E-01
3223, 2.82734E-01, 5.62137E-01, 5.59999E-01, 2.33491E-01
3224, 2.82741E-01, 5.62167E-01, 5.59979E-01, 2.33510E-01
3225, 2.82748E-01, 5.62197E-01, 5.59959E-01, 2.33529E-01
3226, 2.82754E-01, 5.62227E-01, 5.59940E-01, 2.33548E-01
3227, 2.82761E-01, 5.62257E-01, 5.59920E-01, 2.33567E-01
3228, 2.82768E-01, 5.62286E-01, 5.59901E-01, 2.33585E-01
3229, 2.82775E-01, 5.62316E-01, 5.59881E-01, 2.33604E-01
3230, 2.82781E-01, 5.62346E-01, 5.59862E-01, 2.33623E-01
3231, 2.82788E-01, 5.62376E-01, 5.59843E-01, 2.33642E-01
3232, 2.82795E-01, 5.62405E-01, 5.59823E-01, 2.33661E-01
3233, 2.82802E-01, 5.62435E-01, 5.59804E-01, 2.33680E-01
3234, 2.82809E-01, 5.62465E-01, 5.59785E-01, 2.33698E-01
3235, 2.82817E-01, 5.62494E-01, 5.59766E-01, 2.33717E-01
3236, 2.82824E-01, 5.62523E-01, 5.59747E-01, 2.33736E-01
3237, 2.82831E-01, 5.62553E-01, 5.59728E-01, 2.33755E-01
3238, 2.82838E-01, 5.62582E-01, 5.59709E-01, 2.33773E-01
3239, 2.82846E-01, 5.62611E-01, 5.59690E-01, 2.33792E-01
3240, 2.82853E-01, 5.62641E-01, 5.59671E-01, 2.33811E-01
3241, 2.82861E-01, 5.62670E-01, 5.59652E-01, 2.33829E-01
3242, 2.82868E-01, 5.62699E-01, 5.59633E-01, 2.33848E-01
3243, 2.82876E-01, 5.62728E-01, 5.59614E-01, 2.33867E-01
3244, 2.82883E-01, 5.62757E-01, 5.59596E-01, 2.33885E-01
3245, 2.82891E-01, 5.62786E-01, 5.59577E-01, 2.33904E-01
3246, 2.82899E-01, 5.62815E-01, 5.59558E-01, 2.33923E-01
3247, 2.82907E-01, 5.62844E-01, 5.59540E-01, 2.33941E-01
3248, 2.82914E-01, 5.62872E-01, 5.59521E-01, 2.33960E-01
3249, 2.82922E-01, 5.62901E-01, 5.59503E-01, 2.33978E-01
3250, 2.82930E-01, 5.62930E-01, 5.59484E-01, 2.33997E-01
3251, 2.82938E-01, 5.62958E-01, 5.59466E-01, 2.34016E-01
3252, 2.82946E-01, 5.62987E-01, 5.59448E-01, 2.34034E-01
3253, 2.82954E-01, 5.63015E-01, 5.59429E-01, 2.34053E-01
3254, 2.82963E-01, 5.63044E-01, 5.59411E-01, 2.34071E-01
3255, 2.82971E-01, 5.63072E-01, 5.59393E-01, 2.34090E-01
3256, 2.82979E-01, 5.63100E-01, 5.59375E-01, 2.34108E-01
3257, 2.82987E-01, 5.63129E-01, 5.59357E-01, 2.34127E-01
3258, 2.82996E-01, 5.63157E-01, 5.59339E-01, 2.34145E-01
3259, 2.83004E-01, 5.63185E-01, 5.59321E-01, 2.34164E-01
3260, 2.83013E-01, 5.63213E-01, 5.59303E-01, 2.34182E-01
3261, 2.83021E-01, 5.63241E-01, 5.59285E-01, 2.34200E-01
3262, 2.83030E-01, 5.63269E-01, 5.59267E-01, 2.34219E-01
3263, 2.83038E-01, 5.63297E-01, 5.59249E-01, 2.34237E-01
3264, 2.83047E-01, 5.63325E-01, 5.59231E-01, 2.34256E-01
3265, 2.83056E-01, 5.63353E-01, 5.59214E-01, 2.34274E-01
3266, 2.83065E-01, 5.63381E-01, 5.59196E-01, 2.34292E-01
3267, 2.83073E-01, 5.63408E-01, 5.59178E-01, 2.34311E-01
3268, 2.83082E-01, 5.63436E-01, 5.59161E-01, 2.34329E-01
3269, 2.83091E-01, 5.63464E-01, 5.59143E-01, 2.34347E-01
3270, 2.83100E-01, 5.63491E-01, 5.59126E-01, 2.34366E-01
3271, 2.83109E-01, 5.63519E-01, 5.59108E-01, 2.34384E-01
3272, 2.83118E-01, 5.63546E-01, 5.59091E-01, 2.34402E-01
3273, 2.83128E-01, 5.63573E-01, 5.59074E-01, 2.34420E-01
3274, 2.83137E-01, 5.63601E-01, 5.59057E-01, 2.34439E-01
3275, 2.83146E-01, 5.63628E-01, 5.59039E-01, 2.34457E-01
3276, 2.83155E-01, 5.63655E-01, 5.59022E-01, 2.34475E-01
3277, 2.83165E-01, 5.63682E-01, 5.59005E-01, 2.34493E-01
3278, 2.83174E-01, 5.63709E-01, 5.58988E-01, 2.34512E-01
3279, 2.83184E-01, 5.63736E-01, 5.58971E-01, 2.34530E-01
3280, 2.83193E-01, 5.63763E-01, 5.58954E-01, 2.34548E-01
3281, 2.83203E-01, 5.63790E-01, 5.58937E-01, 2.34566E-01
3282, 2.83212E-01, 5.63817E-01, 5.58920E-01, 2.34584E-01
3283, 2.83222E-01, 5.63844E-01, 5.58903E-01, 2.34602E-01
3284, 2.83232E-01, 5.63871E-01, 5.58887E-01, 2.34620E-01
3285, 2.83241E-01, 5.63897E-01, 5.58870E-01, 2.34638E-01
3286, 2.83251E-01, 5.63924E-01, 5.58853E-01, 2.34657E-01
3287, 2.83261E-01, 5.63951E-01, 5.58836E-01, 2.34675E-01
3288, 2.83271E-01, 5.63977E-01, 5.58820E-01, 2.34693E-01
3289, 2.83281E-01, 5.64004E-01, 5.58803E-01, 2.34711E-01
3290, 2.83291E-01, 5.64030E-01, 5.58787E-01, 2.34729E-01
3291, 2.83301E-01, 5.64056E-01, 5.58770E-01, 2.34747E-01
3292, 2.83311E-01, 5.64083E-01, 5.58754E-01, 2.34765E-01
3293, 2.83321E-01, 5.64109E-01, 5.58738E-01, 2.34783E-01
3294, 2.83332E-01, 5.64135E-01, 5.58721E-01, 2.34801E-01
3295, 2.83342E-01, 5.64161E-01, 5.58705E-01, 2.34819E-01
3296, 2.83352E-01, 5.64187E-01, 5.58689E-01, 2.34836E-01
3297, 2.83363E-01, 5.64213E-01, 5.58673E-01, 2.34854E-01
3298, 2.83373E-01, 5.64239E-01, 5.58657E-01, 2.34872E-01
3299, 2.83384E-01, 5.64265E-01, 5.58640E-01, 2.34890E-01
3300, 2.83394E-01, 5.64291E-01, 5.58624E-01, 2.34908E-01
3301, 2.83405E-01, 5.64317E-01, 5.58608E-01, 2.34926E-01
3302, 2.83415E-01, 5.64343E-01, 5.58593E-01, 2.34944E-01
3303, 2.83426E-01, 5.64368E-01, 5.58577E-01, 2.34962E-01
3304, 2.83437E-01, 5.64394E-01, 5.58561E-01, 2.34979E-01
3305, 2.83448E-01, 5.64420E-01, 5.58545E-01, 2.34997E-01
3306, 2.83459E-01, 5.64445E-01, 5.58529E-01, 2.35015E-01
3307, 2.83469E-01, 5.64471E-01, 5.58514E-01, 2.35033E-01
3308, 2.83480E-01, 5.64496E-01, 5.58498E-01, 2.35050E-01
3309, 2.83491E-01, 5.64521E-01, 5.58482E-01, 2.35068E-01
3310, 2.83502E-01, 5.64547E-01, 5.58467E-01, 2.35086E-01
3311, 2.83514E-01, 5.64572E-01, 5.58451E-01, 2.35104E-01
3312, 2.83525E-01, 5.64597E-01, 5.58436E-01, 2.35121E-01
3313, 2.83536E-01, 5.64622E-01, 5.58421E-01, 2.35139E-01
3314, 2.83547E-01, 5.64647E-01, 5.58405E-01, 2.35157E-01
3315, 2.83558E-01, 5.64672E-01, 5.58390E-01, 2.35174E-01
3316, 2.83570E-01, 5.64697E-01, 5.58375E-01, 2.35192E-01
3317, 2.83581E-01, 5.64722E-01, 5.58359E-01, 2.35209E-01
3318, 2.83593E-01, 5.64747E-01, 5.58344E-01, 2.35227E-01
3319, 2.83604E-01, 5.64772E-01, 5.58329E-01, 2.35245E-01
3320, 2.83616E-01, 5.64796E-01, 5.58314E-01, 2.35262E-01
3321, 2.83627E-01, 5.64821E-01, 5.58299E-01, 2.35280E-01
3322, 2.83639E-01, 5.64846E-01, 5.58284E-01, 2.35297E-01
3323, 2.83651E-01, 5.64870E-01, 5.58269E-01, 2.35315E-01
3324, 2.83662E-01, 5.64895E-01, 5.58254E-01, 2.35332E-01
3325, 2.83674E-01, 5.64919E-01, 5.58240E-01, 2.35350E-01
3326, 2.83686E-01, 5.64944E-01, 5.58225E-01, 2.35367E-01
3327, 2.83698E-01, 5.64968E-01, 5.58210E-01, 2.35385E-01
3328, 2.83710E-01, 5.64992E-01, 5.58195E-01, 2.35402E-01
3329, 2.83722E-01, 5.65016E-01, 5.58181E-01, 2.35419E-01
3330, 2.83734E-01, 5.65041E-01, 5.58166E-01, 2.35437E-01
3331, 2.83746E-01, 5.65065E-01, 5.58152E-01, 2.35454E-01
3332, 2.83758E-01, 5.65089E-01, 5.58137E-01, 2.35471E-01
3333, 2.83770E-01, 5.65113E-01, 5.58123E-01, 2.35489E-01
3334, 2.83783E-01, 5.65137E-01, 5.58108E-01, 2.35506E-01
3335, 2.83795E-01, 5.65161E-01, 5.58094E-01, 2.35523E-01
3336, 2.83807E-01, 5.65184E-01, 5.58080E-01, 2.35541E-01
3337, 2.83820E-01, 5.65208E-01, 5.58066E-01, 2.35558E-01
3338, 2.83832E-01, 5.65232E-01, 5.58051E-01, 2.35575E-01
3339, 2.83845E-01, 5.65256E-01, 5.58037E-01, 2.35593E-01
3340, 2.83857E-01, 5.65279E-01, 5.58023E-01, 2.35610E-01
3341, 2.83870E-01, 5.65303E-01, 5.58009E-01, 2.35627E-01
3342, 2.83882E-01, 5.65326E-01, 5.57995E-01, 2.35644E-01
3343, 2.83895E-01, 5.65350E-01, 5.57981E-01, 2.35661E-01
3344, 2.83908E-01, 5.65373E-01, 5.57967E-01, 2.35679E-01
3345, 2.83921E-01, 5.65396E-01, 5.57953E-01, 2.35696E-01
3346, 2.83934E-01, 5.65419E-01, 5.57939E-01, 2.35713E-01
3347, 2.83946E-01, 5.65443E-01, 5.57926E-01, 2.35730E-01
3348, 2.83959E-01, 5.65466E-01, 5.57912E-01, 2.35747E-01
3349, 2.83972E-01, 5.65489E-01, 5.57898E-01, 2.35764E-01
3350, 2.83985E-01, 5.65512E-01, 5.57885E-01, 2.35781E-01
3351, 2.83998E-01, 5.65535E-01, 5.57871E-01, 2.35798E-01
3352, 2.84012E-01, 5.65558E-01, 5.57858E-01, 2.35815E-01
3353, 2.84025E-01, 5.65581E-01, 5.57844E-01, 2.35832E-01
3354, 2.84038E-01, 5.65603E-01, 5.57831E-01, 2.35849E-01
3355, 2.84051E-01, 5.65626E-01, 5.57817E-01, 2.35866E-01
3356, 2.84065E-01, 5.65649E-01, 5.57804E-01, 2.35883E-01
3357, 2.84078E-01, 5.65671E-01, 5.57791E-01, 2.35900E-01
3358, 2.84091E-01, 5.65694E-01, 5.57777E-01, 2.35917E-01
3359, 2.84105E-01, 5.65717E-01, 5.57764E-01, 2.35934E-01
3360, 2.84118E-01, 5.65739E-01, 5.57751E-01, 2.35951E-01
3361, 2.84132E-01, 5.65761E-01, 5.57738E-01, 2.35968E-01
3362, 2.84146E-01, 5.65784E-01, 5.57725E-01, 2.35985E-01
3363, 2.84159E-01, 5.65806E-01, 5.57712E-01, 2.36001E-01
3364, 2.84173E-01, 5.65828E-01, 5.57699E-01, 2.36018E-01
3365, 2.84187E-01, 5.65850E-01, 5.57686E-01, 2.36035E-01
3366, 2.84201E-01, 5.65872E-01, 5.57673E-01, 2.36052E-01
3367, 2.84214E-01, 5.65895E-01, 5.57660E-01, 2.36069E-01
3368, 2.84228E-01, 5.65917E-01, 5.57648E-01, 2.36085E-01
3369, 2.84242E-01, 5.65938E-01, 5.57635E-01, 2.36102E-01
3370, 2.84256E-01, 5.65960E-01, 5.57622E-01, 2.36119E-01
3371, 2.84270E-01, 5.65982E-01, 5.57610E-01, 2.36136E-01
3372, 2.84284E-01, 5.66004E-01, 5.57597E-01, 2.36152E-01
3373, 2.84299E-01, 5.66026E-01, 5.57585E-01, 2.36169E-01
3374, 2.84313E-01, 5.66047E-01, 5.57572E-01, 2.36186E-01
3375, 2.84327E-01, 5.66069E-01, 5.57560E-01, 2.36202E-01
3376, 2.84341E-01, 5.66090E-01, 5.57547E-01, 2.36219E-01
