time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 4.12790E-04, 1.87938E-04, 1.17338E-04, 1.99403E-04, 8.64990E-06, 7.05577E-06, 5.48656E-06, 4.71861E-02
43, 4.18613E-04, 1.88196E-04, 1.18721E-04, 2.90432E-04, 8.59644E-06, 7.04437E-06, 5.46187E-06, 3.88626E-02
44, 4.24047E-04, 1.90153E-04, 1.20059E-04, 3.57411E-04, 8.54198E-06, 7.03147E-06, 5.43796E-06, 2.85612E-02
45, 4.31270E-04, 1.91965E-04, 1.21369E-04, 3.97550E-04, 8.48973E-06, 7.02121E-06, 5.41594E-06, 1.70611E-02
46, 4.40987E-04, 1.93635E-04, 1.22659E-04, 4.10033E-04, 8.44811E-06, 7.01556E-06, 5.39994E-06, 1.48273E-02
47, 4.50451E-04, 1.95167E-04, 1.23921E-04, 3.96001E-04, 8.41579E-06, 7.01234E-06, 5.38774E-06, 1.33691E-02
48, 4.59681E-04, 1.96565E-04, 1.25142E-04, 3.58379E-04, 8.39027E-06, 7.01128E-06, 5.37760E-06, 1.62807E-02
49, 4.68698E-04, 1.97829E-04, 1.26302E-04, 3.01566E-04, 8.36930E-06, 7.00879E-06, 5.36743E-06, 2.45134E-02
50, 4.77515E-04, 1.98959E-04, 1.27377E-04, 2.31025E-04, 8.34990E-06, 7.00274E-06, 5.35541E-06, 3.04030E-02
51, 4.86142E-04, 1.99953E-04, 1.28347E-04, 1.52802E-04, 8.32830E-06, 6.99224E-06, 5.34079E-06, 3.36947E-02
52, 4.94577E-04, 2.00806E-04, 1.29195E-04, 1.36919E-04, 8.30424E-06, 6.97723E-06, 5.32359E-06, 3.43446E-02
53, 5.02807E-04, 2.01514E-04, 1.29905E-04, 1.38654E-04, 8.27714E-06, 6.95779E-06, 5.30400E-06, 3.25084E-02
54, 5.10811E-04, 2.02072E-04, 1.30468E-04, 1.51739E-04, 8.24909E-06, 6.93495E-06, 5.28275E-06, 2.85144E-02
55, 5.18562E-04, 2.02474E-04, 1.33980E-04, 1.72462E-04, 8.22030E-06, 6.91014E-06, 5.26122E-06, 2.28240E-02
56, 5.26024E-04, 2.02718E-04, 1.37677E-04, 1.89301E-04, 8.19181E-06, 6.88457E-06, 5.24084E-06, 1.59843E-02
57, 5.33159E-04, 2.02800E-04, 1.41310E-04, 2.01745E-04, 8.16459E-06, 6.85865E-06, 5.22280E-06, 1.08162E-02
58, 5.39928E-04, 2.02721E-04, 1.44878E-04, 2.09590E-04, 8.13977E-06, 6.83352E-06, 5.20802E-06, 8.83703E-03
59, 5.46290E-04, 2.02482E-04, 1.48374E-04, 2.12906E-04, 8.11792E-06, 6.81096E-06, 5.19651E-06, 7.56358E-03
60, 5.52210E-04, 2.02086E-04, 1.51791E-04, 2.11982E-04, 8.10015E-06, 6.79298E-06, 5.18853E-06, 1.16492E-02
61, 5.57655E-04, 2.01575E-04, 1.55116E-04, 2.07264E-04, 8.08327E-06, 6.77891E-06, 5.18379E-06, 1.63253E-02
62, 5.62595E-04, 2.01495E-04, 1.58335E-04, 1.99288E-04, 8.06521E-06, 6.76695E-06, 5.17994E-06, 1.95413E-02
63, 5.67009E-04, 2.01277E-04, 1.61430E-04, 1.88619E-04, 8.04606E-06, 6.75600E-06, 5.17561E-06, 2.12202E-02
