time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 4.00032E-04, 1.88831E-04, 1.18776E-04, 1.09091E-04, 8.58111E-06, 7.05411E-06, 5.46669E-06, 1.09091E-04
43, 4.05932E-04, 1.88453E-04, 1.20752E-04, 1.08075E-04, 8.55414E-06, 7.03999E-06, 5.45290E-06, 1.08075E-04
44, 4.11551E-04, 1.90280E-04, 1.22631E-04, 1.06978E-04, 8.52680E-06, 7.02572E-06, 5.43961E-06, 1.06978E-04
45, 4.19756E-04, 1.91993E-04, 1.24406E-04, 1.05802E-04, 8.49821E-06, 7.01210E-06, 5.42646E-06, 1.05802E-04
46, 4.29676E-04, 1.93590E-04, 1.26069E-04, 1.04685E-04, 8.46964E-06, 6.99890E-06, 5.41327E-06, 1.04685E-04
47, 4.39406E-04, 1.95070E-04, 1.27616E-04, 1.05374E-04, 8.44099E-06, 6.98535E-06, 5.40000E-06, 1.05374E-04
48, 4.48926E-04, 1.96429E-04, 1.29040E-04, 1.05986E-04, 8.41239E-06, 6.97178E-06, 5.38680E-06, 1.05986E-04
49, 4.58218E-04, 1.97665E-04, 1.30335E-04, 1.06518E-04, 8.38559E-06, 6.95888E-06, 5.37381E-06, 1.06518E-04
50, 4.67263E-04, 1.98776E-04, 1.31495E-04, 1.06967E-04, 8.35928E-06, 6.94669E-06, 5.36085E-06, 1.06967E-04
51, 4.76044E-04, 1.99761E-04, 1.32515E-04, 1.07331E-04, 8.33279E-06, 6.93437E-06, 5.34791E-06, 1.07331E-04
52, 4.84543E-04, 2.00617E-04, 1.33389E-04, 1.07608E-04, 8.30676E-06, 6.92128E-06, 5.33492E-06, 1.07608E-04
53, 4.92741E-04, 2.01342E-04, 1.34114E-04, 1.07796E-04, 8.28113E-06, 6.90775E-06, 5.32191E-06, 1.07796E-04
54, 5.00620E-04, 2.01936E-04, 1.34684E-04, 1.07894E-04, 8.25542E-06, 6.89476E-06, 5.30883E-06, 1.07894E-04
55, 5.08165E-04, 2.02396E-04, 1.37128E-04, 1.07900E-04, 8.22989E-06, 6.88166E-06, 5.29559E-06, 1.07900E-04
56, 5.15356E-04, 2.02723E-04, 1.40847E-04, 1.07814E-04, 8.20421E-06, 6.86847E-06, 5.28241E-06, 1.07814E-04
57, 5.22179E-04, 2.02914E-04, 1.44502E-04, 1.07634E-04, 8.17806E-06, 6.85484E-06, 5.26923E-06, 1.07634E-04
58, 5.28616E-04, 2.02969E-04, 1.48083E-04, 1.07360E-04, 8.15099E-06, 6.84149E-06, 5.25635E-06, 1.07360E-04
59, 5.34652E-04, 2.02887E-04, 1.51581E-04, 1.06991E-04, 8.12572E-06, 6.82832E-06, 5.24320E-06, 1.06991E-04
60, 5.40272E-04, 2.02668E-04, 1.54988E-04, 1.06529E-04, 8.10038E-06, 6.81539E-06, 5.23064E-06, 1.06529E-04
61, 5.45461E-04, 2.02312E-04, 1.58295E-04, 1.05973E-04, 8.07490E-06, 6.80268E-06, 5.21899E-06, 1.05973E-04
62, 5.50205E-04, 2.02332E-04, 1.61493E-04, 1.05324E-04, 8.04920E-06, 6.79049E-06, 5.20768E-06, 1.05324E-04
