time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 2.84381E-15, 1.79173E-15, 3.04304E-15, 1.04925E-14, 2.22732E-16, 1.64811E-16, 1.89226E-16, 1.04925E-14
43, 2.83372E-15, 1.53873E-15, 2.02980E-15, 1.31841E-14, 2.23674E-16, 1.65156E-16, 1.89339E-16, 1.31841E-14
44, 2.69551E-15, 1.54175E-15, 2.36923E-15, 1.48645E-14, 2.23351E-16, 1.65289E-16, 1.90819E-16, 1.48645E-14
45, 3.07010E-15, 1.80232E-15, 2.37021E-15, 1.43311E-14, 2.23585E-16, 1.66188E-16, 1.89139E-16, 1.43311E-14
46, 2.67739E-15, 2.32201E-15, 2.37103E-15, 1.22548E-14, 2.22408E-16, 1.65310E-16, 1.89257E-16, 1.22548E-14
47, 2.79575E-15, 1.80978E-15, 2.03289E-15, 1.94908E-14, 2.23027E-16, 1.65866E-16, 1.92033E-16, 1.94908E-14
48, 3.04021E-15, 2.07271E-15, 2.03335E-15, 1.58481E-14, 2.22431E-16, 1.65495E-16, 1.91788E-16, 1.58481E-14
49, 2.77822E-15, 1.81755E-15, 2.03368E-15, 1.62357E-14, 2.22497E-16, 1.68529E-16, 1.91797E-16, 1.62357E-14
50, 2.89572E-15, 1.82155E-15, 2.03389E-15, 1.47379E-14, 2.22957E-16, 1.68220E-16, 1.91632E-16, 1.47379E-14
51, 2.76165E-15, 2.08643E-15, 2.03399E-15, 1.45770E-14, 2.21511E-16, 1.67286E-16, 1.92574E-16, 1.45770E-14
52, 3.12925E-15, 1.82979E-15, 2.37297E-15, 1.36485E-14, 2.20861E-16, 1.67754E-16, 1.92493E-16, 1.36485E-14
53, 2.74606E-15, 2.09602E-15, 2.26691E-15, 1.39350E-14, 2.20687E-16, 1.68478E-16, 1.91070E-16, 1.39350E-14
54, 2.98760E-15, 1.57571E-15, 2.20312E-15, 1.14871E-14, 2.19376E-16, 1.66922E-16, 1.91909E-16, 1.14871E-14
55, 3.35222E-15, 1.84271E-15, 2.24516E-15, 9.92813E-15, 2.20319E-16, 1.67144E-16, 1.90693E-16, 9.92813E-15
56, 2.60065E-15, 1.84716E-15, 2.39297E-15, 1.17530E-14, 2.21099E-16, 1.68693E-16, 1.93083E-16, 1.17530E-14
57, 2.59423E-15, 1.85169E-15, 2.37124E-15, 1.99775E-14, 2.19986E-16, 1.68150E-16, 1.94577E-16, 1.99775E-14
58, 2.46481E-15, 2.12148E-15, 2.28595E-15, 1.43021E-14, 2.19399E-16, 1.69323E-16, 1.94815E-16, 1.43021E-14
59, 2.70504E-15, 1.86096E-15, 2.50745E-15, 1.41138E-14, 2.20400E-16, 1.69169E-16, 1.94374E-16, 1.41138E-14
60, 2.94438E-15, 1.86570E-15, 2.19991E-15, 1.40374E-14, 2.19866E-16, 1.68907E-16, 1.95866E-16, 1.40374E-14
61, 2.81564E-15, 1.87050E-15, 2.50574E-15, 1.16462E-14, 2.18864E-16, 1.68997E-16, 1.95981E-16, 1.16462E-14
62, 2.80982E-15, 2.14329E-15, 2.36740E-15, 1.54031E-14, 2.19010E-16, 1.68848E-16, 1.95589E-16, 1.54031E-14
63, 2.92614E-15, 2.14893E-15, 2.36646E-15, 1.29679E-14, 2.19003E-16, 1.69809E-16, 1.96906E-16, 1.29679E-14
64, 2.92053E-15, 1.88532E-15, 2.36547E-15, 1.63466E-14, 2.19090E-16, 1.69590E-16, 1.98253E-16, 1.63466E-14
65, 2.91515E-15, 2.16043E-15, 2.28001E-15, 1.31138E-14, 2.18027E-16, 1.69381E-16, 1.97049E-16, 1.31138E-14
66, 3.15249E-15, 1.62472E-15, 2.11018E-15, 1.42915E-14, 2.17890E-16, 1.70723E-16, 1.97017E-16, 1.42915E-14
67, 3.14714E-15, 1.90069E-15, 2.69980E-15, 2.03593E-14, 2.17700E-16, 1.70203E-16, 1.98280E-16, 2.03593E-14
