time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 7.56800E-02, 6.33863E-02, 4.13017E-02, 6.61813E-02, 4.05161E-03, 4.09469E-03, 2.55283E-03, 6.61813E-02
43, 7.57484E-02, 6.38562E-02, 4.16665E-02, 6.58167E-02, 4.06313E-03, 4.11848E-03, 2.55876E-03, 6.58167E-02
44, 7.57780E-02, 6.43031E-02, 4.20255E-02, 6.54655E-02, 4.07451E-03, 4.14209E-03, 2.56472E-03, 6.54655E-02
45, 7.57696E-02, 6.47264E-02, 4.23786E-02, 6.50837E-02, 4.08578E-03, 4.16554E-03, 2.57073E-03, 6.50837E-02
46, 7.57237E-02, 6.51258E-02, 4.27256E-02, 6.46741E-02, 4.09693E-03, 4.18883E-03, 2.57682E-03, 6.46741E-02
47, 7.56409E-02, 6.55006E-02, 4.30663E-02, 6.42400E-02, 4.10809E-03, 4.21185E-03, 2.58294E-03, 6.42400E-02
48, 7.55221E-02, 6.58504E-02, 4.34006E-02, 6.37847E-02, 4.11921E-03, 4.23452E-03, 2.58910E-03, 6.37847E-02
49, 7.53679E-02, 6.61749E-02, 4.37284E-02, 6.33117E-02, 4.13027E-03, 4.25692E-03, 2.59529E-03, 6.33117E-02
50, 7.51791E-02, 6.64738E-02, 4.40495E-02, 6.28249E-02, 4.14121E-03, 4.27909E-03, 2.60149E-03, 6.28249E-02
51, 7.53618E-02, 6.67467E-02, 4.43639E-02, 6.23280E-02, 4.15210E-03, 4.30100E-03, 2.60768E-03, 6.23280E-02
52, 7.57323E-02, 6.69935E-02, 4.46714E-02, 6.18251E-02, 4.16294E-03, 4.32261E-03, 2.61387E-03, 6.18251E-02
53, 7.60792E-02, 6.72140E-02, 4.49720E-02, 6.13202E-02, 4.17375E-03, 4.34399E-03, 2.62005E-03, 6.13202E-02
54, 7.64021E-02, 6.74082E-02, 4.52654E-02, 6.08174E-02, 4.18449E-03, 4.36511E-03, 2.62625E-03, 6.08174E-02
55, 7.67010E-02, 6.75760E-02, 4.55517E-02, 6.03210E-02, 4.19514E-03, 4.38590E-03, 2.63244E-03, 6.03210E-02
56, 7.69757E-02, 6.77177E-02, 4.58308E-02, 5.98349E-02, 4.20572E-03, 4.40638E-03, 2.63864E-03, 5.98349E-02
57, 7.72259E-02, 6.78332E-02, 4.61026E-02, 5.93632E-02, 4.21621E-03, 4.42661E-03, 2.64480E-03, 5.93632E-02
58, 7.74518E-02, 6.79230E-02, 4.63669E-02, 5.89098E-02, 4.22667E-03, 4.44665E-03, 2.65093E-03, 5.89098E-02
59, 7.76532E-02, 6.79873E-02, 4.66239E-02, 5.84786E-02, 4.23718E-03, 4.46647E-03, 2.65706E-03, 5.84786E-02
60, 7.78300E-02, 6.80266E-02, 4.68733E-02, 5.80732E-02, 4.24776E-03, 4.48605E-03, 2.66322E-03, 5.80732E-02
61, 7.79822E-02, 6.80413E-02, 4.71152E-02, 5.77087E-02, 4.25838E-03, 4.50541E-03, 2.66936E-03, 5.77087E-02
62, 7.81100E-02, 6.80320E-02, 4.73495E-02, 5.76338E-02, 4.26905E-03, 4.52457E-03, 2.67551E-03, 5.76338E-02
63, 7.82133E-02, 6.79995E-02, 4.75761E-02, 5.75998E-02, 4.27978E-03, 4.54353E-03, 2.68170E-03, 5.75998E-02
64, 7.82922E-02, 6.79444E-02, 4.77950E-02, 5.76089E-02, 4.29063E-03, 4.56232E-03, 2.68790E-03, 5.76089E-02
65, 7.83469E-02, 6.78677E-02, 4.80062E-02, 5.77070E-02, 4.30156E-03, 4.58098E-03, 2.69413E-03, 5.77070E-02
66, 7.83774E-02, 6.77701E-02, 4.82096E-02, 5.79604E-02, 4.31253E-03, 4.59951E-03, 2.70042E-03, 5.79604E-02
67, 7.83839E-02, 6.76526E-02, 4.84053E-02, 5.82569E-02, 4.32365E-03, 4.61796E-03, 2.70678E-03, 5.82569E-02
68, 7.83667E-02, 6.75164E-02, 4.85930E-02, 5.85967E-02, 4.33487E-03, 4.63634E-03, 2.71321E-03, 5.85967E-02
69, 7.83259E-02, 6.73624E-02, 4.87729E-02, 5.89796E-02, 4.34623E-03, 4.65465E-03, 2.71973E-03, 5.89796E-02
70, 7.82617E-02, 6.72456E-02, 4.89449E-02, 5.94050E-02, 4.35779E-03, 4.67289E-03, 2.72624E-03, 5.94050E-02
71, 7.81745E-02, 6.74609E-02, 4.91088E-02, 5.98720E-02, 4.36959E-03, 4.69105E-03, 2.73281E-03, 5.98720E-02
72, 7.80645E-02, 6.76538E-02, 4.92648E-02, 6.03792E-02, 4.38152E-03, 4.70914E-03, 2.73941E-03, 6.03792E-02
73, 7.79320E-02, 6.78246E-02, 4.94127E-02, 6.09249E-02, 4.39360E-03, 4.72726E-03, 2.74605E-03, 6.09249E-02
74, 7.77774E-02, 6.79735E-02, 4.95526E-02, 6.15071E-02, 4.40586E-03, 4.74545E-03, 2.75275E-03, 6.15071E-02
75, 7.76009E-02, 6.81010E-02, 4.96842E-02, 6.21232E-02, 4.41834E-03, 4.76374E-03, 2.75948E-03, 6.21232E-02
76, 7.74030E-02, 6.82077E-02, 4.98077E-02, 6.27706E-02, 4.43105E-03, 4.78205E-03, 2.76624E-03, 6.27706E-02
77, 7.71841E-02, 6.82940E-02, 4.99229E-02, 6.34462E-02, 4.44401E-03, 4.80041E-03, 2.77302E-03, 6.34462E-02
78, 7.69445E-02, 6.83606E-02, 5.00297E-02, 6.41466E-02, 4.45717E-03, 4.81884E-03, 2.77987E-03, 6.41466E-02
79, 7.66846E-02, 6.84082E-02, 5.01281E-02, 6.48682E-02, 4.47063E-03, 4.83739E-03, 2.78677E-03, 6.48682E-02
80, 7.64049E-02, 6.84376E-02, 5.02181E-02, 6.56070E-02, 4.48434E-03, 4.85602E-03, 2.79371E-03, 6.56070E-02
81, 7.61058E-02, 6.84496E-02, 5.02994E-02, 6.63590E-02, 4.49838E-03, 4.87467E-03, 2.80067E-03, 6.63590E-02
82, 7.57877E-02, 6.84450E-02, 5.03721E-02, 6.71199E-02, 4.51279E-03, 4.89336E-03, 2.80767E-03, 6.71199E-02
83, 7.54512E-02, 6.84248E-02, 5.04360E-02, 6.78853E-02, 4.52751E-03, 4.91207E-03, 2.81476E-03, 6.78853E-02
84, 7.50967E-02, 6.83899E-02, 5.04910E-02, 6.87767E-02, 4.54260E-03, 4.93079E-03, 2.82194E-03, 6.87767E-02
85, 7.47246E-02, 6.83412E-02, 5.05370E-02, 6.97617E-02, 4.55804E-03, 4.94949E-03, 2.82918E-03, 6.97617E-02
86, 7.43355E-02, 6.82798E-02, 5.05739E-02, 7.07422E-02, 4.57381E-03, 4.96819E-03, 2.83641E-03, 7.07422E-02
87, 7.39299E-02, 6.82066E-02, 5.06015E-02, 7.17135E-02, 4.58987E-03, 4.98691E-03, 2.84370E-03, 7.17135E-02
88, 7.39093E-02, 6.81227E-02, 5.06198E-02, 7.26709E-02, 4.60621E-03, 5.00563E-03, 2.85101E-03, 7.26709E-02
89, 7.39269E-02, 6.80292E-02, 5.06285E-02, 7.36097E-02, 4.62288E-03, 5.02432E-03, 2.85833E-03, 7.36097E-02
90, 7.39290E-02, 6.79269E-02, 5.06276E-02, 7.45254E-02, 4.63994E-03, 5.04296E-03, 2.86570E-03, 7.45254E-02
91, 7.39157E-02, 6.78169E-02, 5.06168E-02, 7.54133E-02, 4.65731E-03, 5.06158E-03, 2.87317E-03, 7.54133E-02
92, 7.38870E-02, 6.77003E-02, 5.05961E-02, 7.62692E-02, 4.67493E-03, 5.08014E-03, 2.88074E-03, 7.62692E-02
93, 7.38432E-02, 6.75779E-02, 5.05651E-02, 7.70888E-02, 4.69280E-03, 5.09856E-03, 2.88841E-03, 7.70888E-02
94, 7.37842E-02, 6.74507E-02, 5.05239E-02, 7.78681E-02, 4.71096E-03, 5.11685E-03, 2.89613E-03, 7.78681E-02
95, 7.37101E-02, 6.73196E-02, 5.04721E-02, 7.86033E-02, 4.72941E-03, 5.13506E-03, 2.90390E-03, 7.86033E-02
96, 7.36211E-02, 6.71855E-02, 5.04097E-02, 7.92908E-02, 4.74813E-03, 5.15316E-03, 2.91174E-03, 7.92908E-02
97, 7.35174E-02, 6.70492E-02, 5.03364E-02, 7.99273E-02, 4.76718E-03, 5.17107E-03, 2.91966E-03, 7.99273E-02
98, 7.33991E-02, 6.69115E-02, 5.02521E-02, 8.05096E-02, 4.78649E-03, 5.18876E-03, 2.92773E-03, 8.05096E-02
99, 7.32662E-02, 6.67731E-02, 5.01566E-02, 8.10350E-02, 4.80606E-03, 5.20629E-03, 2.93588E-03, 8.10350E-02
100, 7.31191E-02, 6.66347E-02, 5.00497E-02, 8.15009E-02, 4.82585E-03, 5.22367E-03, 2.94414E-03, 8.15009E-02
101, 7.29579E-02, 6.64970E-02, 4.99312E-02, 8.19050E-02, 4.84589E-03, 5.24087E-03, 2.95248E-03, 8.19050E-02
