time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 4.15515E-05, 1.77496E-05, 1.21677E-05, 6.84193E-06, 4.72726E-07, 3.28483E-07, 4.06785E-07, 6.84193E-06
43, 4.05745E-05, 1.76405E-05, 1.20685E-05, 6.88282E-06, 4.72307E-07, 3.29548E-07, 4.08097E-07, 6.88282E-06
44, 3.95999E-05, 1.75331E-05, 1.19357E-05, 6.91786E-06, 4.71784E-07, 3.30598E-07, 4.09352E-07, 6.91786E-06
45, 3.86307E-05, 1.74282E-05, 1.24809E-05, 7.02839E-06, 4.71101E-07, 3.31615E-07, 4.10563E-07, 7.02839E-06
46, 3.76699E-05, 1.73265E-05, 1.30417E-05, 7.19856E-06, 4.70286E-07, 3.32637E-07, 4.11716E-07, 7.19856E-06
47, 3.67200E-05, 1.72291E-05, 1.36080E-05, 7.36075E-06, 4.69347E-07, 3.33659E-07, 4.12795E-07, 7.36075E-06
48, 3.57838E-05, 1.71367E-05, 1.41780E-05, 7.51270E-06, 4.68317E-07, 3.34659E-07, 4.13819E-07, 7.51270E-06
49, 3.48637E-05, 1.70501E-05, 1.47501E-05, 7.65228E-06, 4.67145E-07, 3.35631E-07, 4.14805E-07, 7.65228E-06
50, 3.39623E-05, 1.69703E-05, 1.53228E-05, 7.77752E-06, 4.65895E-07, 3.36613E-07, 4.15727E-07, 7.77752E-06
51, 3.30817E-05, 1.68978E-05, 1.58949E-05, 7.88667E-06, 4.64588E-07, 3.37591E-07, 4.16588E-07, 7.88667E-06
52, 3.22242E-05, 1.68335E-05, 1.64652E-05, 7.97821E-06, 4.63270E-07, 3.38572E-07, 4.17385E-07, 7.97821E-06
53, 3.13917E-05, 1.67778E-05, 1.70326E-05, 8.05091E-06, 4.61933E-07, 3.39528E-07, 4.18120E-07, 8.05091E-06
54, 3.05860E-05, 1.67313E-05, 1.75960E-05, 8.10388E-06, 4.60607E-07, 3.40482E-07, 4.18826E-07, 8.10388E-06
55, 2.98087E-05, 1.66944E-05, 1.81543E-05, 8.13660E-06, 4.59291E-07, 3.41410E-07, 4.19490E-07, 8.13660E-06
56, 2.90611E-05, 1.66673E-05, 1.87065E-05, 8.14893E-06, 4.58021E-07, 3.42315E-07, 4.20117E-07, 8.14893E-06
57, 2.83443E-05, 1.66502E-05, 1.92511E-05, 8.14115E-06, 4.56865E-07, 3.43203E-07, 4.20688E-07, 8.14115E-06
