time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 4.32064E-03, 2.70132E-03, 2.55713E-03, 2.18172E-03, 8.39915E-05, 1.04659E-04, 6.40602E-05, 2.18172E-03
43, 4.27310E-03, 2.68625E-03, 2.54640E-03, 2.24033E-03, 8.47382E-05, 1.05262E-04, 6.41903E-05, 2.24033E-03
44, 4.21674E-03, 2.66604E-03, 2.52243E-03, 2.31244E-03, 8.55061E-05, 1.05802E-04, 6.43230E-05, 2.31244E-03
45, 4.15193E-03, 2.64751E-03, 2.50007E-03, 2.41366E-03, 8.62745E-05, 1.06291E-04, 6.44619E-05, 2.41366E-03
46, 4.07906E-03, 2.64090E-03, 2.46687E-03, 2.55061E-03, 8.70516E-05, 1.06744E-04, 6.46114E-05, 2.55061E-03
47, 3.99858E-03, 2.62892E-03, 2.42311E-03, 2.68134E-03, 8.78348E-05, 1.07157E-04, 6.47644E-05, 2.68134E-03
48, 3.91094E-03, 2.61172E-03, 2.39541E-03, 2.81671E-03, 8.86185E-05, 1.07557E-04, 6.49221E-05, 2.81671E-03
49, 3.81664E-03, 2.58947E-03, 2.40249E-03, 2.91796E-03, 8.93811E-05, 1.07958E-04, 6.50695E-05, 2.91796E-03
50, 3.71619E-03, 2.56237E-03, 2.39208E-03, 2.99427E-03, 9.01379E-05, 1.08354E-04, 6.52083E-05, 2.99427E-03
51, 3.61011E-03, 2.54233E-03, 2.40664E-03, 3.00387E-03, 9.08895E-05, 1.08770E-04, 6.53344E-05, 3.00387E-03
52, 3.49896E-03, 2.55197E-03, 2.45241E-03, 3.00694E-03, 9.16333E-05, 1.09249E-04, 6.54430E-05, 3.00694E-03
53, 3.38328E-03, 2.58942E-03, 2.48430E-03, 2.95238E-03, 9.23591E-05, 1.09797E-04, 6.55440E-05, 2.95238E-03
54, 3.27096E-03, 2.60950E-03, 2.50119E-03, 2.83924E-03, 9.30569E-05, 1.10413E-04, 6.56316E-05, 2.83924E-03
55, 3.24124E-03, 2.61249E-03, 2.50213E-03, 2.69751E-03, 9.37118E-05, 1.11081E-04, 6.57149E-05, 2.69751E-03
56, 3.20598E-03, 2.59899E-03, 2.48643E-03, 2.54040E-03, 9.43329E-05, 1.11733E-04, 6.58002E-05, 2.54040E-03
57, 3.16536E-03, 2.59120E-03, 2.45369E-03, 2.34024E-03, 9.49341E-05, 1.12385E-04, 6.58759E-05, 2.34024E-03
58, 3.11960E-03, 2.64596E-03, 2.41091E-03, 2.34230E-03, 9.55079E-05, 1.13047E-04, 6.59300E-05, 2.34230E-03
59, 3.06894E-03, 2.68685E-03, 2.44878E-03, 2.40275E-03, 9.60262E-05, 1.13714E-04, 6.59749E-05, 2.40275E-03
60, 3.05384E-03, 2.71377E-03, 2.47167E-03, 2.48566E-03, 9.65134E-05, 1.14348E-04, 6.60259E-05, 2.48566E-03
61, 3.08288E-03, 2.72681E-03, 2.47829E-03, 2.56970E-03, 9.69830E-05, 1.14974E-04, 6.60948E-05, 2.56970E-03
62, 3.10740E-03, 2.72629E-03, 2.46758E-03, 2.61717E-03, 9.74189E-05, 1.15547E-04, 6.61504E-05, 2.61717E-03
63, 3.12744E-03, 2.71278E-03, 2.43938E-03, 2.62980E-03, 9.78114E-05, 1.16103E-04, 6.62082E-05, 2.62980E-03
64, 3.14305E-03, 2.72457E-03, 2.44404E-03, 2.61905E-03, 9.81705E-05, 1.16636E-04, 6.62713E-05, 2.61905E-03
65, 3.15430E-03, 2.78298E-03, 2.48793E-03, 2.66138E-03, 9.84991E-05, 1.17138E-04, 6.63345E-05, 2.66138E-03
66, 3.16126E-03, 2.82367E-03, 2.51711E-03, 2.66688E-03, 9.87995E-05, 1.17680E-04, 6.64098E-05, 2.66688E-03
67, 3.16404E-03, 2.84653E-03, 2.53056E-03, 2.63909E-03, 9.90627E-05, 1.18203E-04, 6.64914E-05, 2.63909E-03
68, 3.16272E-03, 2.85179E-03, 2.52750E-03, 2.60600E-03, 9.92981E-05, 1.18684E-04, 6.65848E-05, 2.60600E-03
69, 3.15743E-03, 2.84002E-03, 2.50751E-03, 2.57984E-03, 9.95230E-05, 1.19145E-04, 6.66886E-05, 2.57984E-03
70, 3.14828E-03, 2.81211E-03, 2.47052E-03, 2.55427E-03, 9.97270E-05, 1.19609E-04, 6.68160E-05, 2.55427E-03
71, 3.13540E-03, 2.80026E-03, 2.41690E-03, 2.51269E-03, 9.99071E-05, 1.20064E-04, 6.69684E-05, 2.51269E-03
72, 3.11893E-03, 2.82485E-03, 2.38311E-03, 2.49454E-03, 1.00090E-04, 1.20556E-04, 6.71422E-05, 2.49454E-03
73, 3.09900E-03, 2.83259E-03, 2.39104E-03, 2.47908E-03, 1.00288E-04, 1.21095E-04, 6.73255E-05, 2.47908E-03
74, 3.07576E-03, 2.82383E-03, 2.39193E-03, 2.45919E-03, 1.00470E-04, 1.21617E-04, 6.75314E-05, 2.45919E-03
75, 3.04937E-03, 2.79923E-03, 2.38079E-03, 2.44875E-03, 1.00663E-04, 1.22152E-04, 6.77448E-05, 2.44875E-03
76, 3.02378E-03, 2.77110E-03, 2.35495E-03, 2.40800E-03, 1.00883E-04, 1.22703E-04, 6.79620E-05, 2.40800E-03
77, 3.00523E-03, 2.81912E-03, 2.31662E-03, 2.39082E-03, 1.01101E-04, 1.23219E-04, 6.82015E-05, 2.39082E-03
78, 2.98330E-03, 2.84662E-03, 2.34307E-03, 2.36500E-03, 1.01330E-04, 1.23723E-04, 6.84653E-05, 2.36500E-03
79, 2.95811E-03, 2.85366E-03, 2.35297E-03, 2.31675E-03, 1.01553E-04, 1.24234E-04, 6.87411E-05, 2.31675E-03
80, 2.92984E-03, 2.84075E-03, 2.34582E-03, 2.30081E-03, 1.01774E-04, 1.24703E-04, 6.90105E-05, 2.30081E-03
81, 2.89862E-03, 2.80892E-03, 2.32155E-03, 2.30452E-03, 1.02009E-04, 1.25152E-04, 6.93050E-05, 2.30452E-03
82, 2.86463E-03, 2.75963E-03, 2.28051E-03, 2.27927E-03, 1.02254E-04, 1.25595E-04, 6.96148E-05, 2.27927E-03
83, 2.82802E-03, 2.69478E-03, 2.22354E-03, 2.25152E-03, 1.02516E-04, 1.25978E-04, 6.99244E-05, 2.25152E-03
84, 2.80614E-03, 2.61669E-03, 2.15328E-03, 2.24339E-03, 1.02793E-04, 1.26302E-04, 7.02523E-05, 2.24339E-03
85, 2.79723E-03, 2.59568E-03, 2.14187E-03, 2.24740E-03, 1.03082E-04, 1.26585E-04, 7.05804E-05, 2.24740E-03
86, 2.78493E-03, 2.56882E-03, 2.11205E-03, 2.23389E-03, 1.03407E-04, 1.26855E-04, 7.09161E-05, 2.23389E-03
87, 2.76936E-03, 2.52276E-03, 2.07556E-03, 2.22569E-03, 1.03758E-04, 1.27072E-04, 7.12686E-05, 2.22569E-03
88, 2.75067E-03, 2.54003E-03, 2.03790E-03, 2.23971E-03, 1.04136E-04, 1.27237E-04, 7.16233E-05, 2.23971E-03
89, 2.72899E-03, 2.54644E-03, 2.01297E-03, 2.24791E-03, 1.04537E-04, 1.27388E-04, 7.19588E-05, 2.24791E-03
90, 2.70445E-03, 2.53216E-03, 2.01173E-03, 2.23400E-03, 1.04954E-04, 1.27479E-04, 7.22912E-05, 2.23400E-03
91, 2.67720E-03, 2.49831E-03, 1.99417E-03, 2.24953E-03, 1.05400E-04, 1.27538E-04, 7.26239E-05, 2.24953E-03
92, 2.64739E-03, 2.44656E-03, 1.96067E-03, 2.23190E-03, 1.05864E-04, 1.27590E-04, 7.29393E-05, 2.23190E-03
93, 2.61516E-03, 2.37907E-03, 1.91209E-03, 2.19981E-03, 1.06348E-04, 1.27632E-04, 7.32483E-05, 2.19981E-03
94, 2.58066E-03, 2.29842E-03, 1.84974E-03, 2.19468E-03, 1.06844E-04, 1.27643E-04, 7.35650E-05, 2.19468E-03
95, 2.54404E-03, 2.21740E-03, 1.77538E-03, 2.16256E-03, 1.07368E-04, 1.27657E-04, 7.38685E-05, 2.16256E-03
96, 2.50545E-03, 2.22325E-03, 1.74309E-03, 2.14758E-03, 1.07926E-04, 1.27657E-04, 7.41499E-05, 2.14758E-03
97, 2.46503E-03, 2.30399E-03, 1.69779E-03, 2.09878E-03, 1.08515E-04, 1.27612E-04, 7.44107E-05, 2.09878E-03
98, 2.44018E-03, 2.37869E-03, 1.66689E-03, 2.08676E-03, 1.09134E-04, 1.27550E-04, 7.46742E-05, 2.08676E-03
99, 2.42317E-03, 2.44305E-03, 1.64172E-03, 2.05200E-03, 1.09747E-04, 1.27465E-04, 7.49385E-05, 2.05200E-03
