time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 4.57120E-03, 3.10877E-03, 2.33035E-03, 5.42648E-03, 1.06696E-04, 1.36614E-04, 7.61364E-05, 9.10022E-04
43, 4.50262E-03, 3.11049E-03, 2.31963E-03, 5.83715E-03, 1.07922E-04, 1.36965E-04, 7.62943E-05, 8.00047E-04
44, 4.42570E-03, 3.10595E-03, 2.35488E-03, 6.22237E-03, 1.09227E-04, 1.37351E-04, 7.64695E-05, 6.64951E-04
45, 4.34094E-03, 3.09525E-03, 2.39032E-03, 6.54291E-03, 1.10607E-04, 1.37759E-04, 7.66878E-05, 5.09839E-04
46, 4.24886E-03, 3.07848E-03, 2.41281E-03, 6.78584E-03, 1.12041E-04, 1.38214E-04, 7.69203E-05, 4.78394E-04
47, 4.15000E-03, 3.05580E-03, 2.42124E-03, 6.92168E-03, 1.13510E-04, 1.38727E-04, 7.71549E-05, 5.20208E-04
48, 4.04491E-03, 3.02737E-03, 2.41464E-03, 6.88411E-03, 1.14961E-04, 1.39276E-04, 7.73796E-05, 5.48698E-04
49, 3.93416E-03, 2.99339E-03, 2.39219E-03, 6.71183E-03, 1.16373E-04, 1.39934E-04, 7.75983E-05, 5.96276E-04
50, 3.81832E-03, 2.95408E-03, 2.35326E-03, 6.37498E-03, 1.17716E-04, 1.40721E-04, 7.77903E-05, 6.31484E-04
51, 3.69798E-03, 2.93853E-03, 2.34553E-03, 5.88814E-03, 1.18962E-04, 1.41515E-04, 7.79671E-05, 6.57112E-04
52, 3.57370E-03, 2.94305E-03, 2.37592E-03, 5.26989E-03, 1.20062E-04, 1.42207E-04, 7.81134E-05, 7.14471E-04
53, 3.46204E-03, 2.94137E-03, 2.39429E-03, 4.54186E-03, 1.20998E-04, 1.42799E-04, 7.82368E-05, 7.76727E-04
54, 3.41968E-03, 2.93358E-03, 2.39978E-03, 4.50140E-03, 1.21737E-04, 1.43293E-04, 7.83412E-05, 8.39874E-04
55, 3.37244E-03, 2.91977E-03, 2.39171E-03, 4.88195E-03, 1.22297E-04, 1.43675E-04, 7.84301E-05, 8.93546E-04
56, 3.32054E-03, 2.90010E-03, 2.36964E-03, 5.19256E-03, 1.22656E-04, 1.43947E-04, 7.85003E-05, 9.23116E-04
57, 3.26420E-03, 2.87471E-03, 2.35071E-03, 5.43104E-03, 1.22834E-04, 1.44131E-04, 7.85622E-05, 9.29632E-04
58, 3.20367E-03, 2.84382E-03, 2.40615E-03, 5.65838E-03, 1.22853E-04, 1.44266E-04, 7.86346E-05, 9.16590E-04
59, 3.13920E-03, 2.80763E-03, 2.44868E-03, 5.93492E-03, 1.22757E-04, 1.44375E-04, 7.87087E-05, 8.83034E-04
60, 3.07106E-03, 2.76640E-03, 2.47680E-03, 6.12467E-03, 1.22579E-04, 1.44484E-04, 7.88034E-05, 8.31069E-04
61, 2.99953E-03, 2.72038E-03, 2.48919E-03, 6.22761E-03, 1.22353E-04, 1.44639E-04, 7.89287E-05, 7.63360E-04
62, 2.94335E-03, 2.69017E-03, 2.48483E-03, 6.25424E-03, 1.22093E-04, 1.44840E-04, 7.90956E-05, 6.85490E-04
63, 2.90153E-03, 2.66138E-03, 2.46302E-03, 6.42168E-03, 1.21818E-04, 1.45074E-04, 7.92866E-05, 6.01115E-04
64, 2.85527E-03, 2.67535E-03, 2.47111E-03, 6.50440E-03, 1.21586E-04, 1.45374E-04, 7.94920E-05, 5.75116E-04
65, 2.80484E-03, 2.77232E-03, 2.52673E-03, 6.50788E-03, 1.21376E-04, 1.45791E-04, 7.97331E-05, 6.03071E-04
66, 2.75052E-03, 2.85068E-03, 2.56760E-03, 6.44048E-03, 1.21232E-04, 1.46310E-04, 8.00128E-05, 6.21655E-04
67, 2.69261E-03, 2.90976E-03, 2.59260E-03, 6.51253E-03, 1.21165E-04, 1.46986E-04, 8.03111E-05, 6.23202E-04
68, 2.63469E-03, 2.94922E-03, 2.60095E-03, 6.56874E-03, 1.21170E-04, 1.47732E-04, 8.06267E-05, 6.39819E-04
69, 2.57917E-03, 2.96913E-03, 2.59220E-03, 6.55766E-03, 1.21257E-04, 1.48491E-04, 8.09696E-05, 6.73992E-04
70, 2.57650E-03, 2.96995E-03, 2.56629E-03, 6.48517E-03, 1.21429E-04, 1.49265E-04, 8.13170E-05, 6.85364E-04
71, 2.56996E-03, 2.95260E-03, 2.52358E-03, 6.56303E-03, 1.21714E-04, 1.50086E-04, 8.16741E-05, 6.91643E-04
72, 2.55967E-03, 2.91841E-03, 2.53542E-03, 6.65038E-03, 1.22099E-04, 1.50929E-04, 8.20493E-05, 6.94165E-04
73, 2.54574E-03, 2.93222E-03, 2.55002E-03, 6.66790E-03, 1.22573E-04, 1.51806E-04, 8.24204E-05, 6.69789E-04
74, 2.52831E-03, 2.95485E-03, 2.54525E-03, 6.61904E-03, 1.23110E-04, 1.52712E-04, 8.27995E-05, 6.19973E-04
75, 2.50750E-03, 2.95334E-03, 2.52068E-03, 6.74697E-03, 1.23720E-04, 1.53582E-04, 8.32037E-05, 5.48057E-04
76, 2.49011E-03, 2.92886E-03, 2.47638E-03, 6.82610E-03, 1.24397E-04, 1.54354E-04, 8.36256E-05, 4.59009E-04
77, 2.49733E-03, 2.99869E-03, 2.45734E-03, 6.82381E-03, 1.25148E-04, 1.55017E-04, 8.40605E-05, 4.76832E-04
78, 2.50050E-03, 3.04570E-03, 2.48755E-03, 6.79670E-03, 1.25978E-04, 1.55584E-04, 8.45157E-05, 4.86805E-04
79, 2.49972E-03, 3.06901E-03, 2.49994E-03, 6.84308E-03, 1.26867E-04, 1.56070E-04, 8.49950E-05, 4.85455E-04
80, 2.49508E-03, 3.06896E-03, 2.49407E-03, 6.80409E-03, 1.27813E-04, 1.56442E-04, 8.54915E-05, 4.73783E-04
81, 2.48670E-03, 3.04646E-03, 2.46995E-03, 6.68924E-03, 1.28788E-04, 1.56710E-04, 8.60065E-05, 4.58029E-04
82, 2.47468E-03, 3.00302E-03, 2.42804E-03, 6.55836E-03, 1.29789E-04, 1.56893E-04, 8.65291E-05, 4.32959E-04
83, 2.45915E-03, 2.94069E-03, 2.36931E-03, 6.39206E-03, 1.30833E-04, 1.56964E-04, 8.70505E-05, 3.99687E-04
84, 2.44024E-03, 2.86403E-03, 2.29587E-03, 6.17226E-03, 1.31907E-04, 1.56936E-04, 8.75834E-05, 3.99459E-04
85, 2.41810E-03, 2.85941E-03, 2.28311E-03, 5.91013E-03, 1.33013E-04, 1.56873E-04, 8.81041E-05, 4.00743E-04
86, 2.39285E-03, 2.83042E-03, 2.25113E-03, 5.61520E-03, 1.34140E-04, 1.56732E-04, 8.86181E-05, 4.13724E-04
87, 2.36466E-03, 2.77899E-03, 2.20041E-03, 5.29488E-03, 1.35280E-04, 1.56537E-04, 8.91148E-05, 4.21596E-04
88, 2.33367E-03, 2.72673E-03, 2.13195E-03, 4.95454E-03, 1.36443E-04, 1.56322E-04, 8.95969E-05, 4.24950E-04
89, 2.32767E-03, 2.73724E-03, 2.10899E-03, 4.59762E-03, 1.37619E-04, 1.56056E-04, 9.00642E-05, 4.24878E-04
90, 2.32183E-03, 2.72505E-03, 2.10746E-03, 4.22627E-03, 1.38819E-04, 1.55750E-04, 9.04945E-05, 4.22356E-04
91, 2.31261E-03, 2.69136E-03, 2.08921E-03, 3.84183E-03, 1.40038E-04, 1.55401E-04, 9.08980E-05, 4.28350E-04
92, 2.30013E-03, 2.63800E-03, 2.05467E-03, 3.44565E-03, 1.41254E-04, 1.55033E-04, 9.12510E-05, 4.31625E-04
93, 2.28448E-03, 2.56738E-03, 2.00477E-03, 3.03956E-03, 1.42452E-04, 1.54660E-04, 9.15741E-05, 4.37283E-04
94, 2.26579E-03, 2.48238E-03, 1.94089E-03, 2.85435E-03, 1.43675E-04, 1.54273E-04, 9.18652E-05, 4.38924E-04
95, 2.24418E-03, 2.51855E-03, 1.86482E-03, 2.94532E-03, 1.44940E-04, 1.53854E-04, 9.21400E-05, 4.42434E-04
96, 2.21978E-03, 2.58644E-03, 1.84406E-03, 3.02774E-03, 1.46183E-04, 1.53465E-04, 9.23662E-05, 4.43265E-04
97, 2.19272E-03, 2.64333E-03, 1.82137E-03, 3.10114E-03, 1.47403E-04, 1.53041E-04, 9.25693E-05, 4.35105E-04
