time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 1.46354E-05, 1.44301E-05, 1.03533E-05, 3.26569E-06, 3.13165E-07, 3.00428E-07, 2.76369E-07, 1.06944E-04
43, 1.48860E-05, 1.43759E-05, 1.03871E-05, 3.27912E-06, 3.13789E-07, 3.01178E-07, 2.76854E-07, 9.62612E-05
44, 1.51172E-05, 1.43310E-05, 1.04497E-05, 3.29166E-06, 3.14453E-07, 3.01893E-07, 2.77342E-07, 8.47910E-05
45, 1.53259E-05, 1.42948E-05, 1.05033E-05, 3.30329E-06, 3.14996E-07, 3.02575E-07, 2.77805E-07, 7.60354E-05
46, 1.55100E-05, 1.42665E-05, 1.05465E-05, 3.31395E-06, 3.15578E-07, 3.03226E-07, 2.78269E-07, 6.68276E-05
47, 1.56676E-05, 1.42456E-05, 1.05780E-05, 3.32364E-06, 3.16080E-07, 3.03851E-07, 2.78711E-07, 6.52352E-05
48, 1.57978E-05, 1.42313E-05, 1.05966E-05, 3.33232E-06, 3.16616E-07, 3.04457E-07, 2.79159E-07, 6.39335E-05
49, 1.59003E-05, 1.42231E-05, 1.06006E-05, 3.34000E-06, 3.17064E-07, 3.05048E-07, 2.79579E-07, 5.95955E-05
50, 1.59753E-05, 1.42203E-05, 1.05890E-05, 3.34664E-06, 3.17540E-07, 3.05617E-07, 2.80008E-07, 6.01110E-05
51, 1.60238E-05, 1.42225E-05, 1.05603E-05, 3.35223E-06, 3.17943E-07, 3.06154E-07, 2.80421E-07, 5.29865E-05
52, 1.60472E-05, 1.42289E-05, 1.05134E-05, 3.35675E-06, 3.18382E-07, 3.06682E-07, 2.80845E-07, 5.54980E-05
53, 1.60476E-05, 1.42393E-05, 1.04476E-05, 3.45119E-06, 3.18743E-07, 3.07186E-07, 2.81262E-07, 4.57572E-05
54, 1.60273E-05, 1.42530E-05, 1.03620E-05, 3.57152E-06, 3.19147E-07, 3.07677E-07, 2.81695E-07, 5.03101E-05
55, 1.59887E-05, 1.42698E-05, 1.02564E-05, 3.67642E-06, 3.19481E-07, 3.08161E-07, 2.82112E-07, 3.83008E-05
