time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
1545, 3.74260E-02, 1.89453E-02, 1.85261E-02, 1.40264E-02, 2.34845E-03, 1.38210E-03, 1.18667E-03, 6.12326E-03
1546, 3.72925E-02, 1.89629E-02, 1.85318E-02, 1.40408E-02, 2.34944E-03, 1.38206E-03, 1.18688E-03, 6.14747E-03
1547, 3.71412E-02, 1.89758E-02, 1.85366E-02, 1.40546E-02, 2.35041E-03, 1.38202E-03, 1.18708E-03, 6.17148E-03
1548, 3.69722E-02, 1.89841E-02, 1.85403E-02, 1.40680E-02, 2.35136E-03, 1.38198E-03, 1.18729E-03, 6.19529E-03
1549, 3.67855E-02, 1.89878E-02, 1.85431E-02, 1.40810E-02, 2.35231E-03, 1.38193E-03, 1.18749E-03, 6.21889E-03
1550, 3.65813E-02, 1.89869E-02, 1.85448E-02, 1.40934E-02, 2.35328E-03, 1.38187E-03, 1.18769E-03, 6.24229E-03
1551, 3.64448E-02, 1.89815E-02, 1.85456E-02, 1.41053E-02, 2.35424E-03, 1.38182E-03, 1.18790E-03, 6.26547E-03
1552, 3.64215E-02, 1.89715E-02, 1.85454E-02, 1.41187E-02, 2.35515E-03, 1.38176E-03, 1.18812E-03, 6.28845E-03
1553, 3.63822E-02, 1.89570E-02, 1.85442E-02, 1.41472E-02, 2.35606E-03, 1.38168E-03, 1.18833E-03, 6.31122E-03
1554, 3.63267E-02, 1.89380E-02, 1.85420E-02, 1.41753E-02, 2.35710E-03, 1.38158E-03, 1.18853E-03, 6.33379E-03
1555, 3.62551E-02, 1.89146E-02, 1.85388E-02, 1.42031E-02, 2.35814E-03, 1.38148E-03, 1.18875E-03, 6.35614E-03
1556, 3.62723E-02, 1.88867E-02, 1.85346E-02, 1.42304E-02, 2.35921E-03, 1.38137E-03, 1.18896E-03, 6.37828E-03
1557, 3.65362E-02, 1.88545E-02, 1.85294E-02, 1.42574E-02, 2.36033E-03, 1.38127E-03, 1.18916E-03, 6.40020E-03
1558, 3.67851E-02, 1.88180E-02, 1.85231E-02, 1.42840E-02, 2.36142E-03, 1.38117E-03, 1.18935E-03, 6.42191E-03
1559, 3.70186E-02, 1.87772E-02, 1.85158E-02, 1.43103E-02, 2.36248E-03, 1.38108E-03, 1.18954E-03, 6.44339E-03
1560, 3.72367E-02, 1.87321E-02, 1.85075E-02, 1.43361E-02, 2.36351E-03, 1.38102E-03, 1.18972E-03, 6.46465E-03
1561, 3.74391E-02, 1.86829E-02, 1.84982E-02, 1.43615E-02, 2.36454E-03, 1.38096E-03, 1.18988E-03, 6.48567E-03
1562, 3.76256E-02, 1.86296E-02, 1.84878E-02, 1.43866E-02, 2.36551E-03, 1.38089E-03, 1.19006E-03, 6.50644E-03
1563, 3.77961E-02, 1.85964E-02, 1.84765E-02, 1.44112E-02, 2.36647E-03, 1.38082E-03, 1.19026E-03, 6.52697E-03
1564, 3.79504E-02, 1.86181E-02, 1.84640E-02, 1.44355E-02, 2.36742E-03, 1.38077E-03, 1.19047E-03, 6.54724E-03
1565, 3.80883E-02, 1.86658E-02, 1.84506E-02, 1.44593E-02, 2.36842E-03, 1.38070E-03, 1.19070E-03, 6.56728E-03
1566, 3.82098E-02, 1.87095E-02, 1.84361E-02, 1.44828E-02, 2.36944E-03, 1.38061E-03, 1.19090E-03, 6.58708E-03
1567, 3.83146E-02, 1.87491E-02, 1.84205E-02, 1.45058E-02, 2.37055E-03, 1.38049E-03, 1.19112E-03, 6.60661E-03
1568, 3.84027E-02, 1.87847E-02, 1.84039E-02, 1.45284E-02, 2.37158E-03, 1.38036E-03, 1.19133E-03, 6.62589E-03
1569, 3.84739E-02, 1.88163E-02, 1.83863E-02, 1.45506E-02, 2.37257E-03, 1.38024E-03, 1.19154E-03, 6.64491E-03
1570, 3.85282E-02, 1.88439E-02, 1.83676E-02, 1.45723E-02, 2.37358E-03, 1.38015E-03, 1.19177E-03, 6.66367E-03
1571, 3.85654E-02, 1.88674E-02, 1.83479E-02, 1.45937E-02, 2.37461E-03, 1.38006E-03, 1.19201E-03, 6.68215E-03
1572, 3.85855E-02, 1.88870E-02, 1.83271E-02, 1.46146E-02, 2.37572E-03, 1.37996E-03, 1.19223E-03, 6.70037E-03
1573, 3.85883E-02, 1.89025E-02, 1.83053E-02, 1.46351E-02, 2.37682E-03, 1.37987E-03, 1.19244E-03, 6.71831E-03
1574, 3.85739E-02, 1.89140E-02, 1.82824E-02, 1.46551E-02, 2.37786E-03, 1.37976E-03, 1.19264E-03, 6.73597E-03
1575, 3.85422E-02, 1.89216E-02, 1.82585E-02, 1.46747E-02, 2.37883E-03, 1.37963E-03, 1.19287E-03, 6.75335E-03
1576, 3.84930E-02, 1.89251E-02, 1.82335E-02, 1.46939E-02, 2.37981E-03, 1.37947E-03, 1.19313E-03, 6.77046E-03
1577, 3.84265E-02, 1.89248E-02, 1.82075E-02, 1.47126E-02, 2.38084E-03, 1.37931E-03, 1.19337E-03, 6.78727E-03
1578, 3.83426E-02, 1.89577E-02, 1.81804E-02, 1.47309E-02, 2.38187E-03, 1.37913E-03, 1.19358E-03, 6.80378E-03
1579, 3.82413E-02, 1.90125E-02, 1.81523E-02, 1.47488E-02, 2.38289E-03, 1.37894E-03, 1.19379E-03, 6.82001E-03
1580, 3.81225E-02, 1.90622E-02, 1.81231E-02, 1.47661E-02, 2.38388E-03, 1.37874E-03, 1.19401E-03, 6.83594E-03
1581, 3.79864E-02, 1.91069E-02, 1.80929E-02, 1.47831E-02, 2.38484E-03, 1.37853E-03, 1.19423E-03, 6.85156E-03
1582, 3.78329E-02, 1.91464E-02, 1.80616E-02, 1.47995E-02, 2.38583E-03, 1.37832E-03, 1.19446E-03, 6.86689E-03
1583, 3.78090E-02, 1.91809E-02, 1.80293E-02, 1.48155E-02, 2.38682E-03, 1.37813E-03, 1.19468E-03, 6.88191E-03
1584, 3.77754E-02, 1.92103E-02, 1.79959E-02, 1.48311E-02, 2.38776E-03, 1.37794E-03, 1.19490E-03, 6.89661E-03
1585, 3.77250E-02, 1.92346E-02, 1.79615E-02, 1.48462E-02, 2.38875E-03, 1.37778E-03, 1.19512E-03, 6.91101E-03
1586, 3.76580E-02, 1.92538E-02, 1.79261E-02, 1.48608E-02, 2.38974E-03, 1.37758E-03, 1.19534E-03, 6.92509E-03
1587, 3.75743E-02, 1.92765E-02, 1.78896E-02, 1.48749E-02, 2.39071E-03, 1.37736E-03, 1.19558E-03, 6.93885E-03
1588, 3.74738E-02, 1.93093E-02, 1.78520E-02, 1.48886E-02, 2.39168E-03, 1.37714E-03, 1.19579E-03, 6.95230E-03
1589, 3.73566E-02, 1.93376E-02, 1.78135E-02, 1.49018E-02, 2.39260E-03, 1.37691E-03, 1.19600E-03, 6.96543E-03
1590, 3.72227E-02, 1.93612E-02, 1.77739E-02, 1.49145E-02, 2.39349E-03, 1.37670E-03, 1.19620E-03, 6.97825E-03
1591, 3.70721E-02, 1.93803E-02, 1.77332E-02, 1.49267E-02, 2.39432E-03, 1.37649E-03, 1.19638E-03, 6.99076E-03
1592, 3.69048E-02, 1.93947E-02, 1.77172E-02, 1.49384E-02, 2.39519E-03, 1.37631E-03, 1.19657E-03, 7.00293E-03
1593, 3.67405E-02, 1.94046E-02, 1.77265E-02, 1.49497E-02, 2.39613E-03, 1.37611E-03, 1.19675E-03, 7.01478E-03
1594, 3.66866E-02, 1.94099E-02, 1.77349E-02, 1.49605E-02, 2.39699E-03, 1.37591E-03, 1.19694E-03, 7.02629E-03
1595, 3.66363E-02, 1.94107E-02, 1.77425E-02, 1.49708E-02, 2.39779E-03, 1.37570E-03, 1.19714E-03, 7.03747E-03
1596, 3.69048E-02, 1.94069E-02, 1.77492E-02, 1.49805E-02, 2.39850E-03, 1.37549E-03, 1.19732E-03, 7.04831E-03
1597, 3.71576E-02, 1.93987E-02, 1.77551E-02, 1.49898E-02, 2.39922E-03, 1.37529E-03, 1.19749E-03, 7.05880E-03
1598, 3.73946E-02, 1.93859E-02, 1.77600E-02, 1.49986E-02, 2.40004E-03, 1.37508E-03, 1.19766E-03, 7.06895E-03
1599, 3.76156E-02, 1.93688E-02, 1.77641E-02, 1.50069E-02, 2.40094E-03, 1.37485E-03, 1.19782E-03, 7.07875E-03
1600, 3.78202E-02, 1.93472E-02, 1.77673E-02, 1.50147E-02, 2.40185E-03, 1.37461E-03, 1.19798E-03, 7.08822E-03
1601, 3.80085E-02, 1.93212E-02, 1.77695E-02, 1.50220E-02, 2.40275E-03, 1.37437E-03, 1.19815E-03, 7.09735E-03
1602, 3.81801E-02, 1.92909E-02, 1.77709E-02, 1.50288E-02, 2.40368E-03, 1.37413E-03, 1.19832E-03, 7.10613E-03
1603, 3.83349E-02, 1.92562E-02, 1.77714E-02, 1.50351E-02, 2.40465E-03, 1.37388E-03, 1.19846E-03, 7.11456E-03
1604, 3.84727E-02, 1.92174E-02, 1.77710E-02, 1.50409E-02, 2.40562E-03, 1.37364E-03, 1.19862E-03, 7.12263E-03
1605, 3.85935E-02, 1.91743E-02, 1.77697E-02, 1.50462E-02, 2.40655E-03, 1.37339E-03, 1.19875E-03, 7.13034E-03
1606, 3.86969E-02, 1.91270E-02, 1.77675E-02, 1.50509E-02, 2.40745E-03, 1.37314E-03, 1.19885E-03, 7.13771E-03
1607, 3.87830E-02, 1.90756E-02, 1.77643E-02, 1.50552E-02, 2.40830E-03, 1.37287E-03, 1.19894E-03, 7.14473E-03
1608, 3.88516E-02, 1.91000E-02, 1.77603E-02, 1.50589E-02, 2.40909E-03, 1.37264E-03, 1.19903E-03, 7.15140E-03
1609, 3.89025E-02, 1.91502E-02, 1.77553E-02, 1.50621E-02, 2.40986E-03, 1.37242E-03, 1.19914E-03, 7.15770E-03
1610, 3.89357E-02, 1.91955E-02, 1.77494E-02, 1.50665E-02, 2.41061E-03, 1.37222E-03, 1.19928E-03, 7.16364E-03
1611, 3.89511E-02, 1.92360E-02, 1.77426E-02, 1.50770E-02, 2.41131E-03, 1.37201E-03, 1.19943E-03, 7.16923E-03
1612, 3.89486E-02, 1.92716E-02, 1.77348E-02, 1.50869E-02, 2.41209E-03, 1.37177E-03, 1.19959E-03, 7.17445E-03
1613, 3.89281E-02, 1.93024E-02, 1.77261E-02, 1.50964E-02, 2.41287E-03, 1.37153E-03, 1.19975E-03, 7.17931E-03
1614, 3.88896E-02, 1.93283E-02, 1.77165E-02, 1.51053E-02, 2.41361E-03, 1.37131E-03, 1.19992E-03, 7.18380E-03
1615, 3.88331E-02, 1.93493E-02, 1.77059E-02, 1.51138E-02, 2.41439E-03, 1.37106E-03, 1.20009E-03, 7.18792E-03
1616, 3.87584E-02, 1.93654E-02, 1.76945E-02, 1.51218E-02, 2.41517E-03, 1.37078E-03, 1.20027E-03, 7.19167E-03
1617, 3.86655E-02, 1.93767E-02, 1.76820E-02, 1.51293E-02, 2.41597E-03, 1.37051E-03, 1.20042E-03, 7.19504E-03
1618, 3.87240E-02, 1.93831E-02, 1.76687E-02, 1.51363E-02, 2.41676E-03, 1.37027E-03, 1.20056E-03, 7.19804E-03
1619, 3.87687E-02, 1.93846E-02, 1.76543E-02, 1.51428E-02, 2.41755E-03, 1.37004E-03, 1.20069E-03, 7.20066E-03
1620, 3.87957E-02, 1.93813E-02, 1.76391E-02, 1.51489E-02, 2.41830E-03, 1.36983E-03, 1.20081E-03, 7.20290E-03
1621, 3.88049E-02, 1.93943E-02, 1.76229E-02, 1.51544E-02, 2.41905E-03, 1.36961E-03, 1.20095E-03, 7.20478E-03
1622, 3.87964E-02, 1.94595E-02, 1.76058E-02, 1.51594E-02, 2.41979E-03, 1.36938E-03, 1.20108E-03, 7.20628E-03
1623, 3.87699E-02, 1.95196E-02, 1.75877E-02, 1.51639E-02, 2.42048E-03, 1.36915E-03, 1.20124E-03, 7.20740E-03
1624, 3.87256E-02, 1.95746E-02, 1.75687E-02, 1.51680E-02, 2.42112E-03, 1.36893E-03, 1.20137E-03, 7.20815E-03
1625, 3.86632E-02, 1.96244E-02, 1.75487E-02, 1.51715E-02, 2.42174E-03, 1.36870E-03, 1.20149E-03, 7.20852E-03
1626, 3.85829E-02, 1.96690E-02, 1.75278E-02, 1.51745E-02, 2.42235E-03, 1.36848E-03, 1.20160E-03, 7.20851E-03
1627, 3.84846E-02, 1.97084E-02, 1.75059E-02, 1.51770E-02, 2.42301E-03, 1.36825E-03, 1.20170E-03, 7.20814E-03
1628, 3.83682E-02, 1.97427E-02, 1.74831E-02, 1.51790E-02, 2.42363E-03, 1.36802E-03, 1.20181E-03, 7.20739E-03
1629, 3.82339E-02, 1.97718E-02, 1.74593E-02, 1.51806E-02, 2.42426E-03, 1.36780E-03, 1.20193E-03, 7.20626E-03
1630, 3.80815E-02, 1.97957E-02, 1.74346E-02, 1.51816E-02, 2.42496E-03, 1.36756E-03, 1.20205E-03, 7.20476E-03
1631, 3.79112E-02, 1.98144E-02, 1.74089E-02, 1.51821E-02, 2.42563E-03, 1.36732E-03, 1.20220E-03, 7.20289E-03
1632, 3.77229E-02, 1.98280E-02, 1.73823E-02, 1.51821E-02, 2.42629E-03, 1.36707E-03, 1.20235E-03, 7.20064E-03
1633, 3.75167E-02, 1.98363E-02, 1.73548E-02, 1.51816E-02, 2.42690E-03, 1.36683E-03, 1.20251E-03, 7.19800E-03
1634, 3.72927E-02, 1.98396E-02, 1.73263E-02, 1.51806E-02, 2.42752E-03, 1.36660E-03, 1.20267E-03, 7.19499E-03
1635, 3.74727E-02, 1.98376E-02, 1.72969E-02, 1.51791E-02, 2.42819E-03, 1.36636E-03, 1.20281E-03, 7.19161E-03
1636, 3.76664E-02, 1.98306E-02, 1.72665E-02, 1.51771E-02, 2.42884E-03, 1.36611E-03, 1.20294E-03, 7.18785E-03
1637, 3.78448E-02, 1.98185E-02, 1.72352E-02, 1.51746E-02, 2.42950E-03, 1.36586E-03, 1.20308E-03, 7.18370E-03
1638, 3.80079E-02, 1.98013E-02, 1.72029E-02, 1.51716E-02, 2.43015E-03, 1.36562E-03, 1.20324E-03, 7.17919E-03
1639, 3.81553E-02, 1.97790E-02, 1.71698E-02, 1.51681E-02, 2.43074E-03, 1.36538E-03, 1.20341E-03, 7.17429E-03
1640, 3.82870E-02, 1.97517E-02, 1.71356E-02, 1.51641E-02, 2.43132E-03, 1.36515E-03, 1.20359E-03, 7.16901E-03
1641, 3.84028E-02, 1.97195E-02, 1.71006E-02, 1.51596E-02, 2.43192E-03, 1.36492E-03, 1.20375E-03, 7.16336E-03
1642, 3.85728E-02, 1.96823E-02, 1.70646E-02, 1.51546E-02, 2.43267E-03, 1.36468E-03, 1.20391E-03, 7.15734E-03
1643, 3.87664E-02, 1.96403E-02, 1.70277E-02, 1.51490E-02, 2.43342E-03, 1.36446E-03, 1.20406E-03, 7.15094E-03
1644, 3.89437E-02, 1.96008E-02, 1.69899E-02, 1.51430E-02, 2.43415E-03, 1.36421E-03, 1.20423E-03, 7.14416E-03
1645, 3.91045E-02, 1.95845E-02, 1.69511E-02, 1.51365E-02, 2.43485E-03, 1.36398E-03, 1.20439E-03, 7.13701E-03
1646, 3.92487E-02, 1.95640E-02, 1.69114E-02, 1.51295E-02, 2.43556E-03, 1.36376E-03, 1.20454E-03, 7.12948E-03
1647, 3.93762E-02, 1.95393E-02, 1.68709E-02, 1.51220E-02, 2.43623E-03, 1.36355E-03, 1.20466E-03, 7.12158E-03
1648, 3.94867E-02, 1.95103E-02, 1.68294E-02, 1.51139E-02, 2.43689E-03, 1.36337E-03, 1.20477E-03, 7.11331E-03
1649, 3.95803E-02, 1.95561E-02, 1.67870E-02, 1.51054E-02, 2.43766E-03, 1.36319E-03, 1.20488E-03, 7.10466E-03
1650, 3.96566E-02, 1.96211E-02, 1.67436E-02, 1.50964E-02, 2.43844E-03, 1.36298E-03, 1.20502E-03, 7.09565E-03
1651, 3.97157E-02, 1.96813E-02, 1.66994E-02, 1.50869E-02, 2.43923E-03, 1.36274E-03, 1.20516E-03, 7.08627E-03
1652, 3.97574E-02, 1.97365E-02, 1.66865E-02, 1.50769E-02, 2.44001E-03, 1.36250E-03, 1.20530E-03, 7.07653E-03
1653, 3.97816E-02, 1.97867E-02, 1.66893E-02, 1.50664E-02, 2.44076E-03, 1.36226E-03, 1.20545E-03, 7.06641E-03
1654, 3.97883E-02, 1.98321E-02, 1.66912E-02, 1.50554E-02, 2.44143E-03, 1.36202E-03, 1.20559E-03, 7.05593E-03
1655, 3.97773E-02, 1.98725E-02, 1.66924E-02, 1.50439E-02, 2.44206E-03, 1.36178E-03, 1.20573E-03, 7.04509E-03
1656, 3.97487E-02, 1.99079E-02, 1.66928E-02, 1.50320E-02, 2.44271E-03, 1.36151E-03, 1.20586E-03, 7.03388E-03
1657, 3.97024E-02, 1.99383E-02, 1.66925E-02, 1.50195E-02, 2.44330E-03, 1.36124E-03, 1.20599E-03, 7.02229E-03
1658, 3.96382E-02, 1.99637E-02, 1.66913E-02, 1.50066E-02, 2.44391E-03, 1.36096E-03, 1.20613E-03, 7.01034E-03
1659, 3.95563E-02, 1.99841E-02, 1.66893E-02, 1.49931E-02, 2.44451E-03, 1.36067E-03, 1.20626E-03, 6.99803E-03
1660, 3.94565E-02, 1.99996E-02, 1.66865E-02, 1.49792E-02, 2.44508E-03, 1.36036E-03, 1.20638E-03, 6.98537E-03
1661, 3.93389E-02, 2.00100E-02, 1.66829E-02, 1.49648E-02, 2.44563E-03, 1.36007E-03, 1.20648E-03, 6.97235E-03
1662, 3.92035E-02, 2.00155E-02, 1.66785E-02, 1.49500E-02, 2.44618E-03, 1.35976E-03, 1.20657E-03, 6.95898E-03
1663, 3.90503E-02, 2.00160E-02, 1.66733E-02, 1.49346E-02, 2.44666E-03, 1.35947E-03, 1.20665E-03, 6.94526E-03
1664, 3.88792E-02, 2.00116E-02, 1.66673E-02, 1.49188E-02, 2.44711E-03, 1.35920E-03, 1.20673E-03, 6.93119E-03
1665, 3.86904E-02, 2.00022E-02, 1.66605E-02, 1.49025E-02, 2.44763E-03, 1.35892E-03, 1.20679E-03, 6.91678E-03
1666, 3.84839E-02, 1.99879E-02, 1.66528E-02, 1.48857E-02, 2.44812E-03, 1.35864E-03, 1.20683E-03, 6.90201E-03
1667, 3.82598E-02, 1.99687E-02, 1.66444E-02, 1.48684E-02, 2.44856E-03, 1.35835E-03, 1.20688E-03, 6.88690E-03
1668, 3.80987E-02, 1.99446E-02, 1.66351E-02, 1.48507E-02, 2.44897E-03, 1.35808E-03, 1.20694E-03, 6.87144E-03
1669, 3.80041E-02, 1.99157E-02, 1.66250E-02, 1.48325E-02, 2.44940E-03, 1.35779E-03, 1.20699E-03, 6.85564E-03
1670, 3.78914E-02, 1.99398E-02, 1.66141E-02, 1.48139E-02, 2.44986E-03, 1.35752E-03, 1.20704E-03, 6.83949E-03
1671, 3.77605E-02, 1.99837E-02, 1.66023E-02, 1.47947E-02, 2.45029E-03, 1.35727E-03, 1.20709E-03, 6.82300E-03
1672, 3.76116E-02, 2.00226E-02, 1.65898E-02, 1.47752E-02, 2.45075E-03, 1.35702E-03, 1.20714E-03, 6.80619E-03
1673, 3.76628E-02, 2.00564E-02, 1.65764E-02, 1.47551E-02, 2.45118E-03, 1.35678E-03, 1.20719E-03, 6.78904E-03
1674, 3.79023E-02, 2.00852E-02, 1.65622E-02, 1.47346E-02, 2.45162E-03, 1.35655E-03, 1.20726E-03, 6.77156E-03
1675, 3.81272E-02, 2.01089E-02, 1.65471E-02, 1.47137E-02, 2.45210E-03, 1.35632E-03, 1.20733E-03, 6.75375E-03
1676, 3.83373E-02, 2.01276E-02, 1.65313E-02, 1.46923E-02, 2.45260E-03, 1.35608E-03, 1.20741E-03, 6.73562E-03
1677, 3.85325E-02, 2.01412E-02, 1.65146E-02, 1.46704E-02, 2.45314E-03, 1.35587E-03, 1.20748E-03, 6.71716E-03
1678, 3.87125E-02, 2.01498E-02, 1.64971E-02, 1.46481E-02, 2.45367E-03, 1.35565E-03, 1.20756E-03, 6.69838E-03
1679, 3.88772E-02, 2.01534E-02, 1.64787E-02, 1.46254E-02, 2.45418E-03, 1.35542E-03, 1.20763E-03, 6.67930E-03
1680, 3.90265E-02, 2.01519E-02, 1.64596E-02, 1.46022E-02, 2.45467E-03, 1.35516E-03, 1.20771E-03, 6.65990E-03
1681, 3.91602E-02, 2.01455E-02, 1.64396E-02, 1.45786E-02, 2.45510E-03, 1.35489E-03, 1.20779E-03, 6.64020E-03
1682, 3.92782E-02, 2.01340E-02, 1.64188E-02, 1.45546E-02, 2.45557E-03, 1.35460E-03, 1.20785E-03, 6.62019E-03
1683, 3.93804E-02, 2.01176E-02, 1.63971E-02, 1.45301E-02, 2.45608E-03, 1.35430E-03, 1.20791E-03, 6.59988E-03
1684, 3.94667E-02, 2.00963E-02, 1.63747E-02, 1.45052E-02, 2.45660E-03, 1.35400E-03, 1.20798E-03, 6.57927E-03
1685, 3.95369E-02, 2.00701E-02, 1.63514E-02, 1.44798E-02, 2.45713E-03, 1.35369E-03, 1.20806E-03, 6.55837E-03
1686, 3.95909E-02, 2.00390E-02, 1.63273E-02, 1.44541E-02, 2.45761E-03, 1.35342E-03, 1.20814E-03, 6.53716E-03
1687, 3.96288E-02, 2.00031E-02, 1.63023E-02, 1.44279E-02, 2.45803E-03, 1.35316E-03, 1.20821E-03, 6.51566E-03
1688, 3.96503E-02, 1.99624E-02, 1.62766E-02, 1.44013E-02, 2.45848E-03, 1.35291E-03, 1.20827E-03, 6.49386E-03
1689, 3.96554E-02, 1.99169E-02, 1.62500E-02, 1.43742E-02, 2.45900E-03, 1.35267E-03, 1.20832E-03, 6.47179E-03
1690, 3.96442E-02, 1.98667E-02, 1.62226E-02, 1.43468E-02, 2.45947E-03, 1.35245E-03, 1.20838E-03, 6.44943E-03
1691, 3.96164E-02, 1.98119E-02, 1.61944E-02, 1.43190E-02, 2.45992E-03, 1.35222E-03, 1.20843E-03, 6.42680E-03
1692, 3.95721E-02, 1.98127E-02, 1.61654E-02, 1.42907E-02, 2.46031E-03, 1.35199E-03, 1.20845E-03, 6.40388E-03
1693, 3.95970E-02, 1.98788E-02, 1.61355E-02, 1.42621E-02, 2.46069E-03, 1.35175E-03, 1.20845E-03, 6.38068E-03
1694, 3.96345E-02, 1.99398E-02, 1.61049E-02, 1.42331E-02, 2.46109E-03, 1.35152E-03, 1.20846E-03, 6.35721E-03
1695, 3.96543E-02, 1.99956E-02, 1.60734E-02, 1.42036E-02, 2.46152E-03, 1.35132E-03, 1.20847E-03, 6.33349E-03
1696, 3.96563E-02, 2.00462E-02, 1.60412E-02, 1.41738E-02, 2.46196E-03, 1.35110E-03, 1.20846E-03, 6.30951E-03
1697, 3.96403E-02, 2.00916E-02, 1.60081E-02, 1.41468E-02, 2.46240E-03, 1.35088E-03, 1.20845E-03, 6.28526E-03
1698, 3.96064E-02, 2.01318E-02, 1.59742E-02, 1.41198E-02, 2.46284E-03, 1.35066E-03, 1.20843E-03, 6.26076E-03
1699, 3.95545E-02, 2.01667E-02, 1.59395E-02, 1.40924E-02, 2.46322E-03, 1.35044E-03, 1.20845E-03, 6.23601E-03
1700, 3.94845E-02, 2.01963E-02, 1.59041E-02, 1.40647E-02, 2.46360E-03, 1.35021E-03, 1.20847E-03, 6.21102E-03
1701, 3.93964E-02, 2.02207E-02, 1.58678E-02, 1.40366E-02, 2.46401E-03, 1.34997E-03, 1.20849E-03, 6.18577E-03
1702, 3.92901E-02, 2.02398E-02, 1.58308E-02, 1.40081E-02, 2.46439E-03, 1.34973E-03, 1.20851E-03, 6.16028E-03
1703, 3.91658E-02, 2.02535E-02, 1.57929E-02, 1.39793E-02, 2.46474E-03, 1.34949E-03, 1.20854E-03, 6.13455E-03
1704, 3.90233E-02, 2.02620E-02, 1.57543E-02, 1.39501E-02, 2.46511E-03, 1.34924E-03, 1.20859E-03, 6.10858E-03
1705, 3.88627E-02, 2.02651E-02, 1.57149E-02, 1.39206E-02, 2.46550E-03, 1.34898E-03, 1.20864E-03, 6.08239E-03
1706, 3.88428E-02, 2.02630E-02, 1.56747E-02, 1.38907E-02, 2.46585E-03, 1.34874E-03, 1.20868E-03, 6.05596E-03
1707, 3.88498E-02, 2.02556E-02, 1.56337E-02, 1.38605E-02, 2.46621E-03, 1.34849E-03, 1.20873E-03, 6.02930E-03
1708, 3.88394E-02, 2.02429E-02, 1.55920E-02, 1.38299E-02, 2.46652E-03, 1.34824E-03, 1.20877E-03, 6.00244E-03
1709, 3.88115E-02, 2.02249E-02, 1.55495E-02, 1.37990E-02, 2.46678E-03, 1.34799E-03, 1.20882E-03, 5.97537E-03
1710, 3.87661E-02, 2.02017E-02, 1.55062E-02, 1.37678E-02, 2.46701E-03, 1.34773E-03, 1.20887E-03, 5.94809E-03
1711, 3.87032E-02, 2.01733E-02, 1.54622E-02, 1.37363E-02, 2.46729E-03, 1.34745E-03, 1.20892E-03, 5.92059E-03
1712, 3.86227E-02, 2.01397E-02, 1.54174E-02, 1.37044E-02, 2.46762E-03, 1.34720E-03, 1.20895E-03, 5.89289E-03
1713, 3.85245E-02, 2.01224E-02, 1.53935E-02, 1.36722E-02, 2.46792E-03, 1.34697E-03, 1.20897E-03, 5.86500E-03
1714, 3.84088E-02, 2.01652E-02, 1.53912E-02, 1.36397E-02, 2.46824E-03, 1.34677E-03, 1.20899E-03, 5.83693E-03
1715, 3.82754E-02, 2.02025E-02, 1.53882E-02, 1.36069E-02, 2.46855E-03, 1.34657E-03, 1.20901E-03, 5.80865E-03
1716, 3.81883E-02, 2.02343E-02, 1.53845E-02, 1.35738E-02, 2.46883E-03, 1.34635E-03, 1.20902E-03, 5.78020E-03
1717, 3.84065E-02, 2.02606E-02, 1.53801E-02, 1.35404E-02, 2.46908E-03, 1.34611E-03, 1.20904E-03, 5.75157E-03
1718, 3.86095E-02, 2.02815E-02, 1.53750E-02, 1.35066E-02, 2.46930E-03, 1.34588E-03, 1.20903E-03, 5.72278E-03
1719, 3.87972E-02, 2.02968E-02, 1.53692E-02, 1.34726E-02, 2.46953E-03, 1.34563E-03, 1.20902E-03, 5.69381E-03
1720, 3.89693E-02, 2.03066E-02, 1.53628E-02, 1.34383E-02, 2.46977E-03, 1.34540E-03, 1.20901E-03, 5.66466E-03
1721, 3.91257E-02, 2.03109E-02, 1.53556E-02, 1.34064E-02, 2.47000E-03, 1.34517E-03, 1.20901E-03, 5.63534E-03
1722, 3.92663E-02, 2.03097E-02, 1.53478E-02, 1.33745E-02, 2.47022E-03, 1.34495E-03, 1.20899E-03, 5.60587E-03
1723, 3.93909E-02, 2.03031E-02, 1.53392E-02, 1.33423E-02, 2.47045E-03, 1.34472E-03, 1.20896E-03, 5.57624E-03
1724, 3.94994E-02, 2.02910E-02, 1.53300E-02, 1.33099E-02, 2.47069E-03, 1.34448E-03, 1.20893E-03, 5.54646E-03
1725, 3.95916E-02, 2.02734E-02, 1.53200E-02, 1.33327E-02, 2.47090E-03, 1.34423E-03, 1.20890E-03, 5.51653E-03
1726, 3.96675E-02, 2.02505E-02, 1.53094E-02, 1.33688E-02, 2.47115E-03, 1.34400E-03, 1.20887E-03, 5.48647E-03
1727, 3.97269E-02, 2.02221E-02, 1.52981E-02, 1.34038E-02, 2.47140E-03, 1.34376E-03, 1.20885E-03, 5.45628E-03
1728, 3.97697E-02, 2.02038E-02, 1.52860E-02, 1.34378E-02, 2.47163E-03, 1.34354E-03, 1.20883E-03, 5.42596E-03
1729, 3.97958E-02, 2.01879E-02, 1.52733E-02, 1.34707E-02, 2.47182E-03, 1.34331E-03, 1.20881E-03, 5.39551E-03
