time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
51, 3.30812E-09, 1.68978E-09, 1.58949E-09, 7.88681E-10, 4.64588E-11, 3.37591E-11, 4.16588E-11, 7.88681E-10
52, 3.22236E-09, 1.68335E-09, 1.64651E-09, 7.97829E-10, 4.63270E-11, 3.38572E-11, 4.17385E-11, 7.97829E-10
53, 3.13912E-09, 1.67778E-09, 1.70325E-09, 8.05092E-10, 4.61933E-11, 3.39528E-11, 4.18120E-11, 8.05092E-10
54, 3.05855E-09, 1.67314E-09, 1.75959E-09, 8.10403E-10, 4.60607E-11, 3.40482E-11, 4.18826E-11, 8.10403E-10
55, 2.98082E-09, 1.66944E-09, 1.81543E-09, 8.13667E-10, 4.59290E-11, 3.41410E-11, 4.19490E-11, 8.13667E-10
56, 2.90607E-09, 1.66673E-09, 1.87064E-09, 8.14904E-10, 4.58021E-11, 3.42315E-11, 4.20117E-11, 8.14904E-10
57, 2.83439E-09, 1.66502E-09, 1.92510E-09, 8.14113E-10, 4.56865E-11, 3.43203E-11, 4.20688E-11, 8.14113E-10
58, 2.76586E-09, 1.66431E-09, 1.97866E-09, 8.11412E-10, 4.55799E-11, 3.44065E-11, 4.21231E-11, 8.11412E-10
59, 2.70054E-09, 1.66460E-09, 2.03115E-09, 8.06842E-10, 4.54868E-11, 3.44886E-11, 4.21789E-11, 8.06842E-10
60, 2.63842E-09, 1.66587E-09, 2.08237E-09, 8.00563E-10, 4.53990E-11, 3.45678E-11, 4.22341E-11, 8.00563E-10
61, 2.57950E-09, 1.66810E-09, 2.13212E-09, 7.92750E-10, 4.53154E-11, 3.46457E-11, 4.22860E-11, 7.92750E-10
62, 2.52373E-09, 1.67125E-09, 2.18015E-09, 7.83558E-10, 4.52368E-11, 3.47239E-11, 4.23374E-11, 7.83558E-10
63, 2.47102E-09, 1.67526E-09, 2.22623E-09, 7.73213E-10, 4.51648E-11, 3.48010E-11, 4.23915E-11, 7.73213E-10
64, 2.42126E-09, 1.68008E-09, 2.27008E-09, 7.61859E-10, 4.50962E-11, 3.48764E-11, 4.24457E-11, 7.61859E-10
65, 2.37431E-09, 1.68565E-09, 2.31143E-09, 7.49746E-10, 4.50298E-11, 3.49490E-11, 4.24972E-11, 7.49746E-10
66, 2.33001E-09, 1.69188E-09, 2.35000E-09, 7.37028E-10, 4.49682E-11, 3.50176E-11, 4.25452E-11, 7.37028E-10
67, 2.28815E-09, 1.69869E-09, 2.38554E-09, 7.23899E-10, 4.49097E-11, 3.50821E-11, 4.25914E-11, 7.23899E-10
68, 2.24851E-09, 1.70600E-09, 2.41779E-09, 7.10518E-10, 4.48579E-11, 3.51427E-11, 4.26330E-11, 7.10518E-10
69, 2.21085E-09, 1.71372E-09, 2.44650E-09, 6.97028E-10, 4.48072E-11, 3.52006E-11, 4.26734E-11, 6.97028E-10
70, 2.17490E-09, 1.72174E-09, 2.47146E-09, 6.83551E-10, 4.47589E-11, 3.52578E-11, 4.27142E-11, 6.83551E-10
71, 2.14039E-09, 1.72998E-09, 2.49249E-09, 6.70221E-10, 4.47133E-11, 3.53120E-11, 4.27504E-11, 6.70221E-10
72, 2.10703E-09, 1.73834E-09, 2.50942E-09, 6.57108E-10, 4.46698E-11, 3.53623E-11, 4.27810E-11, 6.57108E-10
73, 2.07451E-09, 1.74672E-09, 2.52214E-09, 6.65460E-10, 4.46321E-11, 3.54112E-11, 4.28088E-11, 6.65460E-10
74, 2.04253E-09, 1.75505E-09, 2.53057E-09, 6.75724E-10, 4.45958E-11, 3.54581E-11, 4.28360E-11, 6.75724E-10
75, 2.01080E-09, 1.76323E-09, 2.53464E-09, 6.85939E-10, 4.45605E-11, 3.55005E-11, 4.28617E-11, 6.85939E-10
76, 1.97904E-09, 1.77120E-09, 2.53437E-09, 6.95618E-10, 4.45229E-11, 3.55425E-11, 4.28838E-11, 6.95618E-10
77, 1.97202E-09, 1.77889E-09, 2.52977E-09, 7.04234E-10, 4.44832E-11, 3.55826E-11, 4.29029E-11, 7.04234E-10
78, 1.99249E-09, 1.78625E-09, 2.52092E-09, 7.11230E-10, 4.44492E-11, 3.56208E-11, 4.29165E-11, 7.11230E-10
79, 2.01048E-09, 1.79323E-09, 2.50793E-09, 7.16124E-10, 4.44148E-11, 3.56595E-11, 4.29265E-11, 7.16124E-10
80, 2.02628E-09, 1.79981E-09, 2.49093E-09, 7.18527E-10, 4.43812E-11, 3.56967E-11, 4.29360E-11, 7.18527E-10
81, 2.04013E-09, 1.80597E-09, 2.47011E-09, 7.18172E-10, 4.43454E-11, 3.57331E-11, 4.29401E-11, 7.18172E-10
82, 2.05229E-09, 1.81169E-09, 2.44567E-09, 7.14928E-10, 4.43076E-11, 3.57697E-11, 4.29389E-11, 7.14928E-10
83, 2.06299E-09, 1.81697E-09, 2.41786E-09, 7.08872E-10, 4.42729E-11, 3.58080E-11, 4.29329E-11, 7.08872E-10
84, 2.07246E-09, 1.82181E-09, 2.38693E-09, 7.00167E-10, 4.42347E-11, 3.58467E-11, 4.29251E-11, 7.00167E-10
85, 2.08088E-09, 1.82624E-09, 2.35319E-09, 6.89144E-10, 4.41930E-11, 3.58842E-11, 4.29167E-11, 6.89144E-10
86, 2.08845E-09, 1.83027E-09, 2.31692E-09, 6.76309E-10, 4.41472E-11, 3.59202E-11, 4.29073E-11, 6.76309E-10
87, 2.09529E-09, 1.83391E-09, 2.27846E-09, 6.62091E-10, 4.41034E-11, 3.59523E-11, 4.28969E-11, 6.62091E-10
88, 2.10154E-09, 1.83720E-09, 2.23813E-09, 6.47007E-10, 4.40511E-11, 3.59816E-11, 4.28813E-11, 6.47007E-10
89, 2.10729E-09, 1.84015E-09, 2.19625E-09, 6.31546E-10, 4.39931E-11, 3.60089E-11, 4.28602E-11, 6.31546E-10
90, 2.11262E-09, 1.84278E-09, 2.15316E-09, 6.16145E-10, 4.39353E-11, 3.60329E-11, 4.28365E-11, 6.16145E-10
91, 2.11759E-09, 1.84513E-09, 2.10917E-09, 6.01123E-10, 4.38748E-11, 3.60561E-11, 4.28137E-11, 6.01123E-10
92, 2.12221E-09, 1.84720E-09, 2.06461E-09, 5.86721E-10, 4.38152E-11, 3.60785E-11, 4.27877E-11, 5.86721E-10
93, 2.12652E-09, 1.84901E-09, 2.01975E-09, 5.73955E-10, 4.37510E-11, 3.61025E-11, 4.27580E-11, 5.73955E-10
94, 2.13048E-09, 1.85059E-09, 1.97488E-09, 5.69642E-10, 4.36864E-11, 3.61255E-11, 4.27285E-11, 5.69642E-10
95, 2.13409E-09, 1.85195E-09, 1.93024E-09, 5.65079E-10, 4.36166E-11, 3.61489E-11, 4.27003E-11, 5.65079E-10
96, 2.13729E-09, 1.85312E-09, 1.88608E-09, 5.60321E-10, 4.35400E-11, 3.61743E-11, 4.26704E-11, 5.60321E-10
97, 2.14003E-09, 1.85410E-09, 1.84258E-09, 5.55434E-10, 4.34585E-11, 3.61986E-11, 4.26393E-11, 5.55434E-10
98, 2.14222E-09, 1.85492E-09, 1.79994E-09, 5.50490E-10, 4.33748E-11, 3.62177E-11, 4.26073E-11, 5.50490E-10
99, 2.14376E-09, 1.85560E-09, 1.75829E-09, 5.45599E-10, 4.32927E-11, 3.62312E-11, 4.25769E-11, 5.45599E-10
100, 2.14456E-09, 1.85615E-09, 1.71776E-09, 5.40770E-10, 4.32060E-11, 3.62396E-11, 4.25460E-11, 5.40770E-10
101, 2.14446E-09, 1.85661E-09, 1.67845E-09, 5.36138E-10, 4.31162E-11, 3.62444E-11, 4.25153E-11, 5.36138E-10
102, 2.14334E-09, 1.85700E-09, 1.64043E-09, 5.31719E-10, 4.30210E-11, 3.62487E-11, 4.24817E-11, 5.31719E-10
103, 2.14103E-09, 1.85734E-09, 1.60373E-09, 5.27569E-10, 4.29269E-11, 3.62522E-11, 4.24480E-11, 5.27569E-10
104, 2.13737E-09, 1.85765E-09, 1.56840E-09, 5.23698E-10, 4.28308E-11, 3.62540E-11, 4.24124E-11, 5.23698E-10
105, 2.13218E-09, 1.85796E-09, 1.53443E-09, 5.20120E-10, 4.27310E-11, 3.62538E-11, 4.23774E-11, 5.20120E-10
106, 2.12530E-09, 1.85828E-09, 1.50182E-09, 5.16829E-10, 4.26304E-11, 3.62534E-11, 4.23407E-11, 5.16829E-10
107, 2.11655E-09, 1.85865E-09, 1.47053E-09, 5.13796E-10, 4.25275E-11, 3.62493E-11, 4.23032E-11, 5.13796E-10
108, 2.10578E-09, 1.85906E-09, 1.44053E-09, 5.17032E-10, 4.24197E-11, 3.62404E-11, 4.22654E-11, 5.17032E-10
109, 2.09287E-09, 1.85954E-09, 1.41178E-09, 5.20688E-10, 4.23060E-11, 3.62295E-11, 4.22267E-11, 5.20688E-10
110, 2.07769E-09, 1.86010E-09, 1.38421E-09, 5.24192E-10, 4.21926E-11, 3.62154E-11, 4.21885E-11, 5.24192E-10
111, 2.06018E-09, 1.86073E-09, 1.35777E-09, 5.27511E-10, 4.20820E-11, 3.61990E-11, 4.21484E-11, 5.27511E-10
112, 2.04031E-09, 1.86144E-09, 1.33240E-09, 5.30648E-10, 4.19702E-11, 3.61789E-11, 4.21068E-11, 5.30648E-10
113, 2.01806E-09, 1.86223E-09, 1.30802E-09, 5.33553E-10, 4.18625E-11, 3.61580E-11, 4.20665E-11, 5.33553E-10
114, 1.99350E-09, 1.86307E-09, 1.28458E-09, 5.36247E-10, 4.17572E-11, 3.61401E-11, 4.20269E-11, 5.36247E-10
115, 1.96671E-09, 1.86398E-09, 1.28055E-09, 5.38672E-10, 4.16580E-11, 3.61234E-11, 4.19882E-11, 5.38672E-10
116, 1.93780E-09, 1.86491E-09, 1.29565E-09, 5.40811E-10, 4.15598E-11, 3.61052E-11, 4.19508E-11, 5.40811E-10
117, 1.90694E-09, 1.86587E-09, 1.30984E-09, 5.42677E-10, 4.14576E-11, 3.60884E-11, 4.19134E-11, 5.42677E-10
118, 1.87429E-09, 1.86682E-09, 1.32324E-09, 5.44193E-10, 4.13533E-11, 3.60721E-11, 4.18748E-11, 5.44193E-10
119, 1.84005E-09, 1.86775E-09, 1.33602E-09, 5.45411E-10, 4.12547E-11, 3.60585E-11, 4.18365E-11, 5.45411E-10
120, 1.80440E-09, 1.86864E-09, 1.34834E-09, 5.46235E-10, 4.11552E-11, 3.60436E-11, 4.17997E-11, 5.46235E-10
121, 1.76751E-09, 1.86946E-09, 1.36034E-09, 5.46701E-10, 4.10550E-11, 3.60278E-11, 4.17598E-11, 5.46701E-10
122, 1.72955E-09, 1.87021E-09, 1.37216E-09, 5.46777E-10, 4.09523E-11, 3.60110E-11, 4.17204E-11, 5.46777E-10
123, 1.69066E-09, 1.87086E-09, 1.38391E-09, 5.46435E-10, 4.08462E-11, 3.59944E-11, 4.16836E-11, 5.46435E-10
124, 1.65094E-09, 1.87141E-09, 1.39567E-09, 5.45699E-10, 4.07398E-11, 3.59799E-11, 4.16460E-11, 5.45699E-10
125, 1.61048E-09, 1.87184E-09, 1.40749E-09, 5.51375E-10, 4.06353E-11, 3.59670E-11, 4.16097E-11, 5.51375E-10
126, 1.56932E-09, 1.87215E-09, 1.41937E-09, 5.58429E-10, 4.05374E-11, 3.59522E-11, 4.15733E-11, 5.58429E-10
127, 1.53007E-09, 1.87236E-09, 1.43127E-09, 5.64428E-10, 4.04452E-11, 3.59347E-11, 4.15338E-11, 5.64428E-10
128, 1.57750E-09, 1.87245E-09, 1.44310E-09, 5.69298E-10, 4.03583E-11, 3.59170E-11, 4.14886E-11, 5.69298E-10
129, 1.63170E-09, 1.87244E-09, 1.45473E-09, 5.73005E-10, 4.02732E-11, 3.58983E-11, 4.14388E-11, 5.73005E-10
130, 1.68581E-09, 1.87236E-09, 1.46602E-09, 5.75505E-10, 4.01899E-11, 3.58803E-11, 4.13875E-11, 5.75505E-10
131, 1.73950E-09, 1.87220E-09, 1.47676E-09, 5.76777E-10, 4.01079E-11, 3.58660E-11, 4.13321E-11, 5.76777E-10
132, 1.79245E-09, 1.87201E-09, 1.48675E-09, 5.76821E-10, 4.00282E-11, 3.58523E-11, 4.12727E-11, 5.76821E-10
133, 1.84437E-09, 1.87180E-09, 1.49577E-09, 5.75628E-10, 3.99538E-11, 3.58405E-11, 4.12134E-11, 5.75628E-10
134, 1.89500E-09, 1.87160E-09, 1.50357E-09, 5.73225E-10, 3.98768E-11, 3.58318E-11, 4.11529E-11, 5.73225E-10
135, 1.94409E-09, 1.87144E-09, 1.50995E-09, 5.69631E-10, 3.98065E-11, 3.58250E-11, 4.10950E-11, 5.69631E-10
136, 1.99143E-09, 1.87134E-09, 1.51468E-09, 5.64885E-10, 3.97372E-11, 3.58177E-11, 4.10371E-11, 5.64885E-10
137, 2.03683E-09, 1.87135E-09, 1.51758E-09, 5.59047E-10, 3.96689E-11, 3.58092E-11, 4.09812E-11, 5.59047E-10
138, 2.08011E-09, 1.87147E-09, 1.51848E-09, 5.63731E-10, 3.95945E-11, 3.57991E-11, 4.09278E-11, 5.63731E-10
139, 2.12114E-09, 1.87175E-09, 1.51724E-09, 5.72909E-10, 3.95182E-11, 3.57898E-11, 4.08711E-11, 5.72909E-10
140, 2.15978E-09, 1.87220E-09, 1.51377E-09, 5.81805E-10, 3.94438E-11, 3.57806E-11, 4.08109E-11, 5.81805E-10
141, 2.19591E-09, 1.87284E-09, 1.50800E-09, 5.90314E-10, 3.93725E-11, 3.57757E-11, 4.07496E-11, 5.90314E-10
142, 2.22943E-09, 1.87369E-09, 1.49991E-09, 5.98326E-10, 3.93003E-11, 3.57683E-11, 4.06868E-11, 5.98326E-10
143, 2.26025E-09, 1.87477E-09, 1.48952E-09, 6.05706E-10, 3.92281E-11, 3.57587E-11, 4.06218E-11, 6.05706E-10
144, 2.28826E-09, 1.87609E-09, 1.47687E-09, 6.12404E-10, 3.91555E-11, 3.57474E-11, 4.05565E-11, 6.12404E-10
145, 2.31339E-09, 1.87763E-09, 1.46207E-09, 6.18300E-10, 3.90823E-11, 3.57351E-11, 4.04865E-11, 6.18300E-10
146, 2.33557E-09, 1.87941E-09, 1.44523E-09, 6.23328E-10, 3.90035E-11, 3.57210E-11, 4.04104E-11, 6.23328E-10
147, 2.35472E-09, 1.88141E-09, 1.42651E-09, 6.27385E-10, 3.89192E-11, 3.57011E-11, 4.03281E-11, 6.27385E-10
148, 2.37078E-09, 1.88362E-09, 1.40608E-09, 6.30483E-10, 3.88320E-11, 3.56804E-11, 4.02451E-11, 6.30483E-10
149, 2.38370E-09, 1.88603E-09, 1.38414E-09, 6.32487E-10, 3.87383E-11, 3.56595E-11, 4.01625E-11, 6.32487E-10
150, 2.39345E-09, 1.88859E-09, 1.36091E-09, 6.33398E-10, 3.86410E-11, 3.56415E-11, 4.00779E-11, 6.33398E-10
151, 2.39998E-09, 1.89127E-09, 1.33662E-09, 6.33182E-10, 3.85395E-11, 3.56233E-11, 3.99892E-11, 6.33182E-10
152, 2.40330E-09, 1.89405E-09, 1.31148E-09, 6.31808E-10, 3.84348E-11, 3.56066E-11, 3.98922E-11, 6.31808E-10
153, 2.40340E-09, 1.89686E-09, 1.28572E-09, 6.29240E-10, 3.83261E-11, 3.55908E-11, 3.97925E-11, 6.29240E-10
154, 2.40031E-09, 1.89967E-09, 1.25957E-09, 6.25553E-10, 3.82146E-11, 3.55764E-11, 3.96895E-11, 6.25553E-10
155, 2.39405E-09, 1.90241E-09, 1.23321E-09, 6.20677E-10, 3.80982E-11, 3.55635E-11, 3.95844E-11, 6.20677E-10
156, 2.38467E-09, 1.90502E-09, 1.20683E-09, 6.14689E-10, 3.79777E-11, 3.55486E-11, 3.94746E-11, 6.14689E-10
157, 2.37225E-09, 1.90743E-09, 1.18060E-09, 6.07615E-10, 3.78539E-11, 3.55295E-11, 3.93605E-11, 6.07615E-10
158, 2.35687E-09, 1.90959E-09, 1.15467E-09, 5.99513E-10, 3.77297E-11, 3.55067E-11, 3.92410E-11, 5.99513E-10
159, 2.33864E-09, 1.91141E-09, 1.12914E-09, 5.90499E-10, 3.76035E-11, 3.54827E-11, 3.91199E-11, 5.90499E-10
160, 2.31766E-09, 1.91281E-09, 1.13136E-09, 5.80644E-10, 3.74764E-11, 3.54547E-11, 3.89898E-11, 5.80644E-10
161, 2.29407E-09, 1.91373E-09, 1.13666E-09, 5.70106E-10, 3.73503E-11, 3.54292E-11, 3.88539E-11, 5.70106E-10
162, 2.26802E-09, 1.91409E-09, 1.14213E-09, 5.76071E-10, 3.72271E-11, 3.54052E-11, 3.87173E-11, 5.76071E-10
163, 2.23965E-09, 1.91381E-09, 1.14776E-09, 6.13335E-10, 3.71005E-11, 3.53792E-11, 3.85831E-11, 6.13335E-10
164, 2.20915E-09, 1.91282E-09, 1.15351E-09, 6.49035E-10, 3.69709E-11, 3.53519E-11, 3.84489E-11, 6.49035E-10
165, 2.17667E-09, 1.91104E-09, 1.15936E-09, 6.81640E-10, 3.68370E-11, 3.53224E-11, 3.83149E-11, 6.81640E-10
166, 2.14242E-09, 1.90840E-09, 1.16530E-09, 7.09766E-10, 3.66987E-11, 3.52913E-11, 3.81802E-11, 7.09766E-10
167, 2.10658E-09, 1.90483E-09, 1.17127E-09, 7.32273E-10, 3.65627E-11, 3.52636E-11, 3.80528E-11, 7.32273E-10
168, 2.06935E-09, 1.90028E-09, 1.19126E-09, 7.48405E-10, 3.64264E-11, 3.52393E-11, 3.79272E-11, 7.48405E-10
169, 2.03093E-09, 1.89467E-09, 1.20736E-09, 7.57822E-10, 3.62872E-11, 3.52146E-11, 3.78000E-11, 7.57822E-10
170, 1.99152E-09, 1.88797E-09, 1.21839E-09, 7.60570E-10, 3.61450E-11, 3.51918E-11, 3.76728E-11, 7.60570E-10
171, 1.95133E-09, 1.88013E-09, 1.22450E-09, 7.57100E-10, 3.60005E-11, 3.51708E-11, 3.75526E-11, 7.57100E-10
172, 1.91057E-09, 1.87110E-09, 1.22591E-09, 7.48073E-10, 3.58570E-11, 3.51512E-11, 3.74368E-11, 7.48073E-10
173, 1.86942E-09, 1.86086E-09, 1.22293E-09, 7.34363E-10, 3.57106E-11, 3.51350E-11, 3.73197E-11, 7.34363E-10
174, 1.82808E-09, 1.84939E-09, 1.21593E-09, 7.16911E-10, 3.55622E-11, 3.51207E-11, 3.72033E-11, 7.16911E-10
175, 1.78675E-09, 1.83669E-09, 1.21713E-09, 6.96657E-10, 3.54107E-11, 3.51098E-11, 3.70900E-11, 6.96657E-10
176, 1.74560E-09, 1.82275E-09, 1.22217E-09, 6.74515E-10, 3.52596E-11, 3.51001E-11, 3.69795E-11, 6.74515E-10
177, 1.70480E-09, 1.80760E-09, 1.22698E-09, 6.51319E-10, 3.51080E-11, 3.50895E-11, 3.68720E-11, 6.51319E-10
178, 1.66452E-09, 1.79126E-09, 1.23152E-09, 6.27806E-10, 3.49548E-11, 3.50812E-11, 3.67756E-11, 6.27806E-10
179, 1.62490E-09, 1.77379E-09, 1.23579E-09, 6.04662E-10, 3.47993E-11, 3.50755E-11, 3.66902E-11, 6.04662E-10
180, 1.58609E-09, 1.75525E-09, 1.23975E-09, 5.82430E-10, 3.46445E-11, 3.50750E-11, 3.66155E-11, 5.82430E-10
181, 1.54822E-09, 1.73572E-09, 1.24339E-09, 5.61595E-10, 3.44907E-11, 3.50778E-11, 3.65435E-11, 5.61595E-10
182, 1.51141E-09, 1.71530E-09, 1.24670E-09, 5.42564E-10, 3.43387E-11, 3.50841E-11, 3.64763E-11, 5.42564E-10
183, 1.47575E-09, 1.69411E-09, 1.24967E-09, 5.30227E-10, 3.41933E-11, 3.50931E-11, 3.64116E-11, 5.30227E-10
184, 1.44134E-09, 1.67228E-09, 1.25228E-09, 5.33727E-10, 3.40515E-11, 3.51006E-11, 3.63471E-11, 5.33727E-10
185, 1.40827E-09, 1.64996E-09, 1.25453E-09, 5.36958E-10, 3.39120E-11, 3.51096E-11, 3.62840E-11, 5.36958E-10
186, 1.37659E-09, 1.62734E-09, 1.26428E-09, 5.39943E-10, 3.37745E-11, 3.51192E-11, 3.62209E-11, 5.39943E-10
