time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 2.58901E-01, 1.52623E-01, 1.06120E-01, 5.85858E-02, 4.50551E-03, 3.92696E-03, 3.36010E-03, 5.71277E-01
43, 2.68210E-01, 1.52932E-01, 1.10218E-01, 5.97247E-02, 4.58637E-03, 4.00615E-03, 3.42618E-03, 5.77488E-01
44, 2.82110E-01, 1.52235E-01, 1.11771E-01, 6.10008E-02, 4.66653E-03, 4.08490E-03, 3.49099E-03, 5.67375E-01
45, 2.97436E-01, 1.58712E-01, 1.10730E-01, 6.20875E-02, 4.74739E-03, 4.16283E-03, 3.55745E-03, 5.41353E-01
46, 3.06884E-01, 1.69926E-01, 1.07119E-01, 6.32296E-02, 4.82461E-03, 4.24124E-03, 3.62361E-03, 5.00496E-01
47, 3.10258E-01, 1.80083E-01, 1.01039E-01, 6.42055E-02, 4.90277E-03, 4.32039E-03, 3.69169E-03, 4.46503E-01
48, 3.07566E-01, 1.88976E-01, 1.03940E-01, 6.52167E-02, 4.97913E-03, 4.39686E-03, 3.76015E-03, 3.86831E-01
49, 3.32695E-01, 1.96419E-01, 1.09156E-01, 6.60204E-02, 5.05379E-03, 4.47264E-03, 3.82889E-03, 3.92117E-01
50, 3.53574E-01, 2.02260E-01, 1.11911E-01, 6.68738E-02, 5.12883E-03, 4.55019E-03, 3.89732E-03, 3.95255E-01
51, 3.69452E-01, 2.06403E-01, 1.12120E-01, 6.74425E-02, 5.20699E-03, 4.62850E-03, 3.96287E-03, 3.90789E-01
52, 3.80024E-01, 2.08821E-01, 1.09782E-01, 6.81000E-02, 5.28566E-03, 4.70552E-03, 4.02845E-03, 3.79436E-01
53, 3.85129E-01, 2.09401E-01, 1.04978E-01, 6.84304E-02, 5.36344E-03, 4.78278E-03, 4.09466E-03, 3.83889E-01
54, 3.84759E-01, 2.08146E-01, 9.78715E-02, 6.87993E-02, 5.44223E-03, 4.85987E-03, 4.16115E-03, 4.01772E-01
55, 3.79045E-01, 2.05106E-01, 9.28124E-02, 6.89446E-02, 5.51937E-03, 4.93613E-03, 4.22909E-03, 4.14053E-01
56, 3.68254E-01, 2.00364E-01, 1.00402E-01, 6.92060E-02, 5.59395E-03, 5.01270E-03, 4.29620E-03, 4.19842E-01
57, 3.52775E-01, 1.94042E-01, 1.05838E-01, 6.97072E-02, 5.66536E-03, 5.08744E-03, 4.36146E-03, 4.18400E-01
58, 3.33099E-01, 1.86284E-01, 1.09026E-01, 6.97676E-02, 5.73428E-03, 5.16200E-03, 4.42541E-03, 4.09204E-01
59, 3.09802E-01, 1.77261E-01, 1.09945E-01, 6.93956E-02, 5.80545E-03, 5.23627E-03, 4.49018E-03, 4.02982E-01
60, 3.02803E-01, 1.67153E-01, 1.08671E-01, 6.86049E-02, 5.87875E-03, 5.31258E-03, 4.55579E-03, 4.16407E-01
61, 3.03103E-01, 1.56152E-01, 1.05307E-01, 6.74143E-02, 5.95824E-03, 5.38911E-03, 4.62270E-03, 4.29278E-01
62, 2.97896E-01, 1.53975E-01, 1.00017E-01, 6.58467E-02, 6.03815E-03, 5.46447E-03, 4.68958E-03, 4.39509E-01
63, 2.87549E-01, 1.56714E-01, 9.30193E-02, 6.39293E-02, 6.11769E-03, 5.53961E-03, 4.75649E-03, 4.52930E-01
64, 2.72560E-01, 1.58411E-01, 8.45740E-02, 6.22479E-02, 6.19533E-03, 5.61495E-03, 4.82131E-03, 4.58154E-01
65, 2.53535E-01, 1.59074E-01, 8.16638E-02, 6.37651E-02, 6.27703E-03, 5.69193E-03, 4.88490E-03, 4.66081E-01
66, 2.31169E-01, 1.58725E-01, 7.83895E-02, 6.49013E-02, 6.35988E-03, 5.77284E-03, 4.95079E-03, 4.78221E-01
