time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 2.16382E-05, 7.62434E-06, 4.69328E-06, 3.53574E-05, 9.72881E-08, 7.70872E-08, 5.54834E-08, 2.19067E-02
43, 1.17670E-05, 5.10117E-06, 4.77828E-06, 5.50007E-05, 7.32371E-08, 6.11528E-08, 4.70012E-08, 1.02048E-02
44, 1.64373E-05, 4.83119E-06, 6.45463E-06, 4.33997E-05, 8.07124E-08, 6.82831E-08, 5.53028E-08, 9.49648E-03
45, 1.70939E-05, 3.65616E-06, 4.64794E-06, 7.27770E-05, 6.14345E-08, 4.96126E-08, 3.68970E-08, 2.23993E-02
46, 2.10423E-05, 6.87532E-06, 1.05733E-05, 7.27845E-05, 1.02712E-07, 8.45576E-08, 6.99286E-08, 2.69407E-02
47, 2.18956E-05, 7.05048E-06, 5.56301E-06, 3.38155E-05, 9.74342E-08, 7.81945E-08, 5.66208E-08, 2.13766E-02
48, 1.18546E-05, 4.71881E-06, 4.94776E-06, 5.06061E-05, 7.38492E-08, 6.22078E-08, 4.78880E-08, 9.64938E-03
49, 1.52147E-05, 4.64235E-06, 7.57880E-06, 4.30727E-05, 7.93002E-08, 6.86202E-08, 5.57688E-08, 8.77175E-03
50, 1.63955E-05, 4.06096E-06, 4.27567E-06, 7.05788E-05, 6.19707E-08, 5.09043E-08, 3.81448E-08, 2.11233E-02
51, 2.14989E-05, 6.02295E-06, 9.49750E-06, 7.43254E-05, 1.01986E-07, 8.57240E-08, 6.98532E-08, 2.79534E-02
52, 2.17487E-05, 6.97096E-06, 6.95651E-06, 3.09329E-05, 9.70779E-08, 7.90800E-08, 5.76546E-08, 2.10546E-02
53, 1.20928E-05, 4.31332E-06, 4.48038E-06, 4.78606E-05, 7.40098E-08, 6.28311E-08, 4.88832E-08, 9.18543E-03
54, 1.49186E-05, 4.41422E-06, 7.08590E-06, 4.02719E-05, 7.81997E-08, 6.86378E-08, 5.59085E-08, 8.58037E-03
55, 1.65325E-05, 3.97886E-06, 4.51094E-06, 7.38132E-05, 6.12307E-08, 5.19879E-08, 3.92680E-08, 1.98703E-02
56, 2.36956E-05, 5.64747E-06, 9.15976E-06, 7.27644E-05, 1.00806E-07, 8.64834E-08, 6.98025E-08, 2.72804E-02
57, 2.01963E-05, 6.50628E-06, 7.48360E-06, 2.95382E-05, 9.58526E-08, 7.95210E-08, 5.85412E-08, 2.02035E-02
58, 1.38172E-05, 4.34793E-06, 5.05018E-06, 4.34901E-05, 7.38500E-08, 6.34147E-08, 4.98564E-08, 8.70446E-03
59, 1.48589E-05, 4.14690E-06, 5.87221E-06, 3.65080E-05, 7.69220E-08, 6.86291E-08, 5.59908E-08, 8.01791E-03
60, 1.59637E-05, 4.37118E-06, 5.86481E-06, 6.84441E-05, 6.02386E-08, 5.26470E-08, 4.03638E-08, 1.85325E-02
61, 2.60978E-05, 5.46856E-06, 1.08546E-05, 6.92191E-05, 9.91354E-08, 8.69906E-08, 6.96758E-08, 2.83077E-02
62, 2.00874E-05, 7.05136E-06, 7.56088E-06, 2.67079E-05, 9.38103E-08, 7.95734E-08, 5.92072E-08, 1.90710E-02
63, 1.48942E-05, 4.70739E-06, 5.98804E-06, 4.19377E-05, 7.35499E-08, 6.36696E-08, 5.06794E-08, 7.62163E-03
64, 1.44581E-05, 3.85452E-06, 6.20960E-06, 3.21692E-05, 7.59282E-08, 6.88882E-08, 5.61605E-08, 7.74154E-03
65, 1.74192E-05, 4.23381E-06, 6.52111E-06, 7.14703E-05, 5.89416E-08, 5.33721E-08, 4.13120E-08, 1.87913E-02
66, 2.65780E-05, 5.90782E-06, 1.09305E-05, 6.92647E-05, 9.71464E-08, 8.69555E-08, 6.98773E-08, 2.63276E-02
67, 2.04068E-05, 6.96942E-06, 9.46265E-06, 2.64448E-05, 9.15777E-08, 7.92289E-08, 5.96980E-08, 1.82555E-02
68, 1.48517E-05, 4.92599E-06, 6.84335E-06, 3.68476E-05, 7.28664E-08, 6.39843E-08, 5.14372E-08, 7.43597E-03
69, 1.49018E-05, 3.88549E-06, 6.62558E-06, 2.82154E-05, 7.47126E-08, 6.91614E-08, 5.63364E-08, 6.81142E-03
70, 1.61268E-05, 4.62509E-06, 6.70666E-06, 6.63653E-05, 5.79760E-08, 5.42184E-08, 4.24151E-08, 1.73594E-02
71, 2.57506E-05, 5.73015E-06, 9.06135E-06, 6.63969E-05, 9.58990E-08, 8.66259E-08, 7.02315E-08, 2.72177E-02
72, 1.86922E-05, 6.46563E-06, 9.48292E-06, 2.23832E-05, 8.87540E-08, 7.87419E-08, 6.00790E-08, 1.67644E-02
73, 1.41410E-05, 4.74817E-06, 7.24857E-06, 3.44437E-05, 7.17703E-08, 6.42968E-08, 5.19284E-08, 6.46313E-03
74, 1.54992E-05, 4.03293E-06, 6.52054E-06, 2.66959E-05, 7.34105E-08, 6.95964E-08, 5.65640E-08, 6.39108E-03
75, 1.28022E-05, 4.92453E-06, 6.42161E-06, 6.57249E-05, 5.74381E-08, 5.50972E-08, 4.33275E-08, 1.68595E-02
76, 2.56366E-05, 5.93207E-06, 8.14118E-06, 6.77276E-05, 9.49594E-08, 8.60895E-08, 7.09233E-08, 2.52253E-02
77, 1.74505E-05, 5.85623E-06, 7.20438E-06, 1.69392E-05, 8.58029E-08, 7.82850E-08, 6.05294E-08, 1.65778E-02
78, 1.46529E-05, 4.49145E-06, 6.36830E-06, 3.26137E-05, 7.10655E-08, 6.46866E-08, 5.25498E-08, 6.56246E-03
79, 1.48220E-05, 4.01256E-06, 6.12240E-06, 2.40331E-05, 7.24092E-08, 7.00885E-08, 5.70070E-08, 5.50741E-03
80, 1.53863E-05, 4.41853E-06, 5.51187E-06, 6.81258E-05, 5.76778E-08, 5.61810E-08, 4.42579E-08, 1.73547E-02
81, 2.12190E-05, 5.41684E-06, 9.05502E-06, 6.48169E-05, 9.45547E-08, 8.59674E-08, 7.10435E-08, 2.52749E-02
82, 1.70439E-05, 5.06925E-06, 7.45484E-06, 1.76925E-05, 8.35109E-08, 7.77088E-08, 6.05631E-08, 1.57236E-02
83, 1.39128E-05, 4.17871E-06, 5.24810E-06, 3.14289E-05, 7.04779E-08, 6.53318E-08, 5.28540E-08, 7.71103E-03
84, 1.43688E-05, 3.93721E-06, 5.02842E-06, 2.50907E-05, 7.17170E-08, 7.06060E-08, 5.72317E-08, 4.62958E-03
85, 1.62488E-05, 4.67306E-06, 4.05040E-06, 7.12419E-05, 5.76965E-08, 5.71990E-08, 4.48400E-08, 1.85958E-02
86, 1.42493E-05, 5.88064E-06, 7.82879E-06, 6.27512E-05, 9.42277E-08, 8.62062E-08, 7.09073E-08, 2.60615E-02
