time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
366, 1.39333E-04, 9.26654E-05, 4.99918E-05, 6.81971E-07
367, 1.37473E-04, 9.33789E-05, 5.00743E-05, 6.67445E-07
368, 1.35587E-04, 9.40804E-05, 5.01409E-05, 6.41384E-07
369, 1.33674E-04, 9.47698E-05, 5.01918E-05, 6.04332E-07
370, 1.31736E-04, 9.54471E-05, 5.02271E-05, 5.57037E-07
371, 1.29773E-04, 9.61120E-05, 5.02467E-05, 5.00433E-07
372, 1.27787E-04, 9.67643E-05, 5.02509E-05, 4.35621E-07
373, 1.25777E-04, 9.74041E-05, 5.02396E-05, 3.63849E-07
374, 1.23745E-04, 9.80311E-05, 5.02130E-05, 2.86481E-07
375, 1.21691E-04, 9.86452E-05, 5.01712E-05, 2.04974E-07
376, 1.19616E-04, 9.92464E-05, 5.01143E-05, 1.52651E-07
377, 1.17520E-04, 9.98344E-05, 5.00425E-05, 1.90703E-07
378, 1.16766E-04, 1.00409E-04, 4.99557E-05, 2.27459E-07
379, 1.17151E-04, 1.00971E-04, 4.98542E-05, 2.62379E-07
380, 1.17502E-04, 1.01519E-04, 4.97381E-05, 2.94966E-07
381, 1.17820E-04, 1.02054E-04, 4.96075E-05, 3.24766E-07
382, 1.18104E-04, 1.02575E-04, 4.94625E-05, 3.58105E-07
383, 1.18355E-04, 1.03082E-04, 4.93034E-05, 4.14525E-07
384, 1.18574E-04, 1.03576E-04, 4.91302E-05, 4.67249E-07
385, 1.18759E-04, 1.04056E-04, 4.89431E-05, 5.10912E-07
386, 1.18913E-04, 1.04522E-04, 4.87423E-05, 5.44880E-07
387, 1.19034E-04, 1.04974E-04, 4.85280E-05, 5.68709E-07
388, 1.19123E-04, 1.05412E-04, 4.83002E-05, 5.82149E-07
389, 1.19180E-04, 1.05836E-04, 4.80593E-05, 5.85146E-07
390, 1.19206E-04, 1.06246E-04, 4.78053E-05, 5.77836E-07
391, 1.19201E-04, 1.06643E-04, 4.75385E-05, 5.60542E-07
392, 1.19165E-04, 1.07025E-04, 4.72590E-05, 5.33760E-07
393, 1.19192E-04, 1.07393E-04, 4.69670E-05, 4.98148E-07
394, 1.20706E-04, 1.07747E-04, 4.66628E-05, 4.54510E-07
395, 1.22193E-04, 1.08086E-04, 4.63465E-05, 4.03780E-07
396, 1.23651E-04, 1.08412E-04, 4.60183E-05, 3.46994E-07
397, 1.25082E-04, 1.08724E-04, 4.56785E-05, 2.85280E-07
398, 1.26484E-04, 1.09021E-04, 4.53273E-05, 2.33458E-07
399, 1.27857E-04, 1.09305E-04, 4.54818E-05, 1.99053E-07
400, 1.29202E-04, 1.09574E-04, 4.57238E-05, 1.63671E-07
401, 1.30517E-04, 1.09830E-04, 4.59526E-05, 1.27832E-07
402, 1.31803E-04, 1.10071E-04, 4.61682E-05, 1.25041E-07
403, 1.33060E-04, 1.10299E-04, 4.63706E-05, 1.57919E-07
404, 1.34287E-04, 1.10512E-04, 4.65598E-05, 1.90488E-07
405, 1.35484E-04, 1.10712E-04, 4.67358E-05, 2.44917E-07
406, 1.36651E-04, 1.10898E-04, 4.68985E-05, 2.94127E-07
407, 1.37788E-04, 1.11070E-04, 4.70480E-05, 3.39353E-07
408, 1.38895E-04, 1.11228E-04, 4.71842E-05, 3.78862E-07
409, 1.39972E-04, 1.11373E-04, 4.73071E-05, 4.11026E-07
410, 1.41017E-04, 1.11504E-04, 4.74168E-05, 4.35454E-07
411, 1.42033E-04, 1.11621E-04, 4.75133E-05, 4.51899E-07
412, 1.43017E-04, 1.11725E-04, 4.75967E-05, 4.60259E-07
413, 1.43971E-04, 1.11816E-04, 4.76668E-05, 4.60574E-07
414, 1.44894E-04, 1.11893E-04, 4.77238E-05, 4.53019E-07
415, 1.45786E-04, 1.11957E-04, 4.77678E-05, 4.37902E-07
416, 1.46647E-04, 1.12007E-04, 4.77988E-05, 4.15653E-07
417, 1.47477E-04, 1.12044E-04, 4.78167E-05, 3.86812E-07
418, 1.48276E-04, 1.12069E-04, 4.78218E-05, 3.52019E-07
419, 1.49045E-04, 1.12080E-04, 4.78140E-05, 3.11997E-07
420, 1.49782E-04, 1.12078E-04, 4.77935E-05, 2.67543E-07
421, 1.50488E-04, 1.12063E-04, 4.77603E-05, 2.34183E-07
422, 1.51164E-04, 1.12035E-04, 4.77145E-05, 2.05676E-07
423, 1.51809E-04, 1.11995E-04, 4.76562E-05, 1.75461E-07
424, 1.52423E-04, 1.11942E-04, 4.75855E-05, 1.44059E-07
425, 1.53006E-04, 1.11876E-04, 4.75024E-05, 1.12007E-07
426, 1.53559E-04, 1.11798E-04, 4.74072E-05, 8.33571E-08
427, 1.54081E-04, 1.11707E-04, 4.72999E-05, 1.10336E-07
428, 1.54572E-04, 1.11604E-04, 4.71806E-05, 1.41613E-07
429, 1.55034E-04, 1.11489E-04, 4.70494E-05, 1.86386E-07
430, 1.55465E-04, 1.11361E-04, 4.69065E-05, 2.27199E-07
431, 1.55866E-04, 1.11222E-04, 4.67520E-05, 2.63473E-07
432, 1.56237E-04, 1.11070E-04, 4.65860E-05, 2.94719E-07
433, 1.56578E-04, 1.10907E-04, 4.64087E-05, 3.20543E-07
434, 1.56889E-04, 1.10732E-04, 4.62201E-05, 3.40649E-07
435, 1.57171E-04, 1.10545E-04, 4.60205E-05, 3.54840E-07
436, 1.57424E-04, 1.10346E-04, 4.58100E-05, 3.63020E-07
437, 1.57647E-04, 1.10137E-04, 4.55886E-05, 3.65192E-07
438, 1.57841E-04, 1.09915E-04, 4.53567E-05, 3.61453E-07
439, 1.58006E-04, 1.09683E-04, 4.51142E-05, 3.51996E-07
440, 1.58143E-04, 1.09440E-04, 4.48614E-05, 3.37098E-07
441, 1.58250E-04, 1.09185E-04, 4.45985E-05, 3.17115E-07
442, 1.58330E-04, 1.08920E-04, 4.43255E-05, 2.92476E-07
443, 1.58381E-04, 1.08645E-04, 4.40427E-05, 2.63675E-07
444, 1.58405E-04, 1.08358E-04, 4.37501E-05, 2.31258E-07
445, 1.58400E-04, 1.08062E-04, 4.34481E-05, 1.95818E-07
446, 1.58368E-04, 1.07755E-04, 4.31367E-05, 1.57979E-07
447, 1.58309E-04, 1.07438E-04, 4.28161E-05, 1.31954E-07
448, 1.58222E-04, 1.07111E-04, 4.24864E-05, 1.08841E-07
449, 1.58109E-04, 1.06774E-04, 4.21480E-05, 8.55008E-08
450, 1.57969E-04, 1.06428E-04, 4.18009E-05, 1.09235E-07
451, 1.57802E-04, 1.06072E-04, 4.14453E-05, 1.33759E-07
452, 1.57610E-04, 1.05707E-04, 4.10814E-05, 1.57167E-07
453, 1.57391E-04, 1.05333E-04, 4.07094E-05, 1.79070E-07
454, 1.57147E-04, 1.04949E-04, 4.03294E-05, 1.99109E-07
455, 1.56877E-04, 1.04557E-04, 3.99418E-05, 2.16970E-07
456, 1.56582E-04, 1.04156E-04, 3.95466E-05, 2.32382E-07
457, 1.56263E-04, 1.03746E-04, 3.91440E-05, 2.45123E-07
458, 1.55918E-04, 1.03328E-04, 3.87343E-05, 2.55025E-07
459, 1.55550E-04, 1.02902E-04, 3.83176E-05, 2.67427E-07
460, 1.55157E-04, 1.02467E-04, 3.78942E-05, 2.78631E-07
461, 1.54741E-04, 1.02025E-04, 3.74643E-05, 2.85195E-07
462, 1.54302E-04, 1.01574E-04, 3.70280E-05, 2.87066E-07
463, 1.53839E-04, 1.01116E-04, 3.65856E-05, 2.84267E-07
464, 1.53354E-04, 1.00650E-04, 3.61372E-05, 2.76895E-07
465, 1.52846E-04, 1.00177E-04, 3.56831E-05, 2.65120E-07
466, 1.52317E-04, 9.96959E-05, 3.55732E-05, 2.49178E-07
467, 1.51765E-04, 9.92080E-05, 3.57955E-05, 2.29372E-07
468, 1.51192E-04, 9.87131E-05, 3.60089E-05, 2.06066E-07
469, 1.50598E-04, 9.82112E-05, 3.62132E-05, 1.81191E-07
470, 1.49983E-04, 9.77026E-05, 3.64086E-05, 1.62447E-07
471, 1.49348E-04, 9.71873E-05, 3.65949E-05, 1.42959E-07
472, 1.48693E-04, 9.66656E-05, 3.67723E-05, 1.23071E-07
473, 1.48018E-04, 9.61374E-05, 3.69406E-05, 1.03126E-07
474, 1.47324E-04, 9.56030E-05, 3.71000E-05, 8.34582E-08
475, 1.46611E-04, 9.50625E-05, 3.72503E-05, 9.77779E-08
476, 1.45879E-04, 9.45160E-05, 3.73917E-05, 1.15598E-07
477, 1.45129E-04, 9.39637E-05, 3.75242E-05, 1.32189E-07
478, 1.44361E-04, 9.34057E-05, 3.76477E-05, 1.47306E-07
479, 1.43575E-04, 9.28421E-05, 3.77622E-05, 1.60736E-07
480, 1.42772E-04, 9.22731E-05, 3.78679E-05, 1.74115E-07
481, 1.41953E-04, 9.16989E-05, 3.79648E-05, 1.95573E-07
482, 1.41117E-04, 9.11194E-05, 3.80528E-05, 2.13616E-07
483, 1.40265E-04, 9.05350E-05, 3.81320E-05, 2.27992E-07
484, 1.39397E-04, 8.99456E-05, 3.82024E-05, 2.38509E-07
485, 1.38514E-04, 8.93516E-05, 3.82641E-05, 2.45043E-07
486, 1.37615E-04, 8.87529E-05, 3.83171E-05, 2.47538E-07
487, 1.36702E-04, 8.81498E-05, 3.83615E-05, 2.46005E-07
488, 1.35775E-04, 8.75423E-05, 3.83972E-05, 2.40524E-07
489, 1.34834E-04, 8.69307E-05, 3.84245E-05, 2.31236E-07
490, 1.33879E-04, 8.63150E-05, 3.84432E-05, 2.18350E-07
491, 1.32911E-04, 8.56955E-05, 3.84534E-05, 2.02127E-07
492, 1.31930E-04, 8.50721E-05, 3.84553E-05, 1.82885E-07
493, 1.30937E-04, 8.44452E-05, 3.84488E-05, 1.60986E-07
494, 1.29931E-04, 8.38147E-05, 3.84340E-05, 1.36834E-07
495, 1.28914E-04, 8.31809E-05, 3.84111E-05, 1.10866E-07
496, 1.27885E-04, 8.25439E-05, 3.83799E-05, 9.51807E-08
497, 1.26845E-04, 8.19038E-05, 3.83407E-05, 8.57195E-08
498, 1.25795E-04, 8.12607E-05, 3.82935E-05, 7.80984E-08
499, 1.24734E-04, 8.06149E-05, 3.82383E-05, 9.11929E-08
500, 1.23663E-04, 7.99663E-05, 3.81753E-05, 1.03718E-07
501, 1.22582E-04, 7.93152E-05, 3.81044E-05, 1.15475E-07
502, 1.21492E-04, 7.86617E-05, 3.80259E-05, 1.26279E-07
503, 1.20393E-04, 7.80058E-05, 3.79397E-05, 1.35969E-07
504, 1.19285E-04, 7.73478E-05, 3.78460E-05, 1.44399E-07
505, 1.18169E-04, 7.66877E-05, 3.77448E-05, 1.54826E-07
506, 1.17046E-04, 7.60257E-05, 3.76362E-05, 1.71313E-07
507, 1.15914E-04, 7.53619E-05, 3.75204E-05, 1.84609E-07
508, 1.14775E-04, 7.46964E-05, 3.73974E-05, 1.94533E-07
509, 1.13630E-04, 7.40294E-05, 3.72673E-05, 2.00965E-07
510, 1.12478E-04, 7.33608E-05, 3.71302E-05, 2.03849E-07
511, 1.11319E-04, 7.26910E-05, 3.69863E-05, 2.03189E-07
512, 1.10155E-04, 7.20199E-05, 3.68355E-05, 1.99052E-07
513, 1.08985E-04, 7.13476E-05, 3.66781E-05, 1.91565E-07
514, 1.07810E-04, 7.06744E-05, 3.65140E-05, 1.80910E-07
515, 1.06631E-04, 7.00002E-05, 3.63435E-05, 1.67322E-07
516, 1.05446E-04, 6.93252E-05, 3.61667E-05, 1.51081E-07
517, 1.04258E-04, 6.86496E-05, 3.59836E-05, 1.32512E-07
518, 1.03065E-04, 6.79733E-05, 3.57943E-05, 1.11971E-07
519, 1.01869E-04, 6.72965E-05, 3.55991E-05, 9.51866E-08
520, 1.00670E-04, 6.66194E-05, 3.53979E-05, 8.30874E-08
521, 9.94678E-05, 6.59419E-05, 3.51909E-05, 7.06829E-08
522, 9.82630E-05, 6.52642E-05, 3.49782E-05, 6.64944E-08
523, 9.70560E-05, 6.45864E-05, 3.47600E-05, 7.39148E-08
524, 9.66179E-05, 6.39086E-05, 3.45363E-05, 8.11862E-08
525, 9.63826E-05, 6.32308E-05, 3.43074E-05, 9.12945E-08
526, 9.61270E-05, 6.25533E-05, 3.40732E-05, 1.02236E-07
527, 9.58514E-05, 6.18759E-05, 3.38339E-05, 1.12403E-07
528, 9.55562E-05, 6.11989E-05, 3.35897E-05, 1.21654E-07
529, 9.52417E-05, 6.05224E-05, 3.33406E-05, 1.29860E-07
530, 9.49082E-05, 5.98463E-05, 3.30868E-05, 1.42787E-07
531, 9.45561E-05, 5.91709E-05, 3.28285E-05, 1.53653E-07
532, 9.41857E-05, 5.84961E-05, 3.25657E-05, 1.61886E-07
533, 9.37973E-05, 5.78222E-05, 3.22985E-05, 1.67395E-07
534, 9.33914E-05, 5.71490E-05, 3.20271E-05, 1.70137E-07
535, 9.29683E-05, 5.64769E-05, 3.17516E-05, 1.70115E-07
536, 9.25282E-05, 5.58057E-05, 3.14721E-05, 1.67381E-07
537, 9.20717E-05, 5.51357E-05, 3.11888E-05, 1.62028E-07
538, 9.15990E-05, 5.44668E-05, 3.09018E-05, 1.54194E-07
539, 9.11105E-05, 5.37993E-05, 3.06112E-05, 1.44055E-07
540, 9.06065E-05, 5.31330E-05, 3.03171E-05, 1.34157E-07
541, 9.00876E-05, 5.24682E-05, 3.00196E-05, 1.27101E-07
542, 8.95539E-05, 5.18049E-05, 2.97189E-05, 1.19170E-07
543, 8.90059E-05, 5.11432E-05, 2.94152E-05, 1.10505E-07
544, 8.84440E-05, 5.04831E-05, 2.91084E-05, 1.01258E-07
545, 8.78685E-05, 4.98248E-05, 2.87988E-05, 9.15886E-08
546, 8.72798E-05, 4.91682E-05, 2.84864E-05, 8.16632E-08
547, 8.66783E-05, 4.85135E-05, 2.81715E-05, 7.33833E-08
548, 8.60644E-05, 4.78608E-05, 2.78540E-05, 6.73303E-08
549, 8.54383E-05, 4.72101E-05, 2.75342E-05, 6.36249E-08
550, 8.48006E-05, 4.65615E-05, 2.72121E-05, 7.27016E-08
551, 8.41516E-05, 4.59150E-05, 2.68879E-05, 8.12050E-08
552, 8.34916E-05, 4.52707E-05, 2.65618E-05, 8.89969E-08
553, 8.28210E-05, 4.46287E-05, 2.62337E-05, 9.66036E-08
554, 8.21402E-05, 4.39891E-05, 2.59039E-05, 1.07614E-07
555, 8.14496E-05, 4.33518E-05, 2.55724E-05, 1.16601E-07
556, 8.07495E-05, 4.27170E-05, 2.52394E-05, 1.23454E-07
557, 8.00403E-05, 4.20847E-05, 2.49050E-05, 1.28103E-07
558, 7.93224E-05, 4.14550E-05, 2.45693E-05, 1.30513E-07
559, 7.85961E-05, 4.08278E-05, 2.42325E-05, 1.30689E-07
560, 7.78618E-05, 4.02034E-05, 2.38946E-05, 1.28671E-07
561, 7.71199E-05, 3.95817E-05, 2.35558E-05, 1.24533E-07
562, 7.63706E-05, 3.89627E-05, 2.32161E-05, 1.18386E-07
563, 7.56145E-05, 3.83465E-05, 2.28758E-05, 1.10367E-07
564, 7.48517E-05, 3.77332E-05, 2.25349E-05, 1.00644E-07
565, 7.40827E-05, 3.72317E-05, 2.21935E-05, 9.31463E-08
566, 7.33079E-05, 3.69903E-05, 2.18518E-05, 8.61935E-08
567, 7.25275E-05, 3.67468E-05, 2.15098E-05, 7.85955E-08
568, 7.17419E-05, 3.65011E-05, 2.11677E-05, 7.04871E-08
569, 7.09514E-05, 3.62534E-05, 2.08256E-05, 6.20098E-08
570, 7.01564E-05, 3.60037E-05, 2.04835E-05, 6.57583E-08
571, 6.93573E-05, 3.57522E-05, 2.01417E-05, 7.05907E-08
572, 6.85542E-05, 3.54989E-05, 1.98001E-05, 7.53787E-08
573, 6.77477E-05, 3.52439E-05, 1.94590E-05, 8.00443E-08
574, 6.69379E-05, 3.49873E-05, 1.91184E-05, 8.60325E-08
575, 6.61253E-05, 3.47292E-05, 1.87784E-05, 9.30810E-08
576, 6.53101E-05, 3.44696E-05, 1.84391E-05, 9.95134E-08
577, 6.44927E-05, 3.42087E-05, 1.81006E-05, 1.05223E-07
578, 6.36733E-05, 3.39464E-05, 1.77630E-05, 1.10116E-07
579, 6.28523E-05, 3.36830E-05, 1.74265E-05, 1.14117E-07
580, 6.20300E-05, 3.34185E-05, 1.70910E-05, 1.17162E-07
581, 6.12067E-05, 3.31529E-05, 1.67568E-05, 1.19210E-07
582, 6.03826E-05, 3.28863E-05, 1.64238E-05, 1.20235E-07
583, 5.95582E-05, 3.26188E-05, 1.60922E-05, 1.20228E-07
584, 5.87336E-05, 3.23505E-05, 1.57621E-05, 1.19200E-07
585, 5.79092E-05, 3.20815E-05, 1.54335E-05, 1.17178E-07
586, 5.70852E-05, 3.18117E-05, 1.51066E-05, 1.14208E-07
587, 5.62619E-05, 3.15414E-05, 1.47813E-05, 1.10347E-07
588, 5.54397E-05, 3.12705E-05, 1.44579E-05, 1.05670E-07
589, 5.46187E-05, 3.09991E-05, 1.41363E-05, 1.00265E-07
590, 5.37992E-05, 3.07273E-05, 1.38167E-05, 9.44951E-08
591, 5.29816E-05, 3.04552E-05, 1.34991E-05, 9.11532E-08
592, 5.21661E-05, 3.01828E-05, 1.31836E-05, 8.75594E-08
593, 5.13528E-05, 2.99102E-05, 1.28702E-05, 8.37768E-08
594, 5.05422E-05, 2.96374E-05, 1.25591E-05, 7.98701E-08
595, 4.97343E-05, 2.93645E-05, 1.22503E-05, 7.59053E-08
596, 4.89296E-05, 2.90915E-05, 1.19439E-05, 7.19481E-08
597, 4.81281E-05, 2.88186E-05, 1.17591E-05, 6.80626E-08
598, 4.73301E-05, 2.85458E-05, 1.17336E-05, 6.43107E-08
599, 4.65359E-05, 2.82731E-05, 1.17052E-05, 6.08532E-08
600, 4.57457E-05, 2.80006E-05, 1.16742E-05, 6.15467E-08
601, 4.49597E-05, 2.77284E-05, 1.16405E-05, 6.61806E-08
602, 4.41781E-05, 2.74565E-05, 1.16042E-05, 7.01626E-08
603, 4.34011E-05, 2.71849E-05, 1.15653E-05, 7.34330E-08
604, 4.26288E-05, 2.69138E-05, 1.15239E-05, 7.66777E-08
605, 4.18616E-05, 2.66431E-05, 1.14801E-05, 8.11162E-08
606, 4.10996E-05, 2.63729E-05, 1.14339E-05, 8.41145E-08
607, 4.03430E-05, 2.61462E-05, 1.13853E-05, 8.56448E-08
608, 3.95919E-05, 2.61178E-05, 1.13345E-05, 8.57037E-08
609, 3.88465E-05, 2.60871E-05, 1.12814E-05, 8.43121E-08
610, 3.81070E-05, 2.60541E-05, 1.12261E-05, 8.15144E-08
611, 3.73736E-05, 2.60188E-05, 1.11686E-05, 7.73775E-08
612, 3.70236E-05, 2.59812E-05, 1.11091E-05, 7.19897E-08
613, 3.71272E-05, 2.59413E-05, 1.10788E-05, 6.71612E-08
614, 3.72228E-05, 2.58992E-05, 1.10633E-05, 6.30203E-08
615, 3.73104E-05, 2.58548E-05, 1.10470E-05, 5.87552E-08
616, 3.73899E-05, 2.58082E-05, 1.10300E-05, 6.01834E-08
617, 3.74615E-05, 2.57593E-05, 1.10121E-05, 6.31548E-08
618, 3.75250E-05, 2.57083E-05, 1.09935E-05, 6.62247E-08
619, 3.75804E-05, 2.56550E-05, 1.09741E-05, 6.93417E-08
620, 3.76278E-05, 2.55996E-05, 1.09539E-05, 7.24548E-08
621, 3.76672E-05, 2.55420E-05, 1.09330E-05, 7.55135E-08
622, 3.76986E-05, 2.54823E-05, 1.09114E-05, 7.84691E-08
623, 3.77219E-05, 2.54204E-05, 1.08890E-05, 8.12755E-08
624, 3.77372E-05, 2.53565E-05, 1.08659E-05, 8.38894E-08
625, 3.77446E-05, 2.52904E-05, 1.08421E-05, 8.62718E-08
626, 3.77440E-05, 2.52223E-05, 1.08176E-05, 8.83878E-08
627, 3.77355E-05, 2.51520E-05, 1.07924E-05, 9.02074E-08
628, 3.77190E-05, 2.50798E-05, 1.07666E-05, 9.17062E-08
629, 3.76947E-05, 2.50055E-05, 1.07597E-05, 9.28653E-08
630, 3.76625E-05, 2.49292E-05, 1.07810E-05, 9.36716E-08
631, 3.76225E-05, 2.48509E-05, 1.08019E-05, 9.41181E-08
632, 3.75748E-05, 2.47706E-05, 1.08223E-05, 9.42038E-08
633, 3.75193E-05, 2.46884E-05, 1.08422E-05, 9.39333E-08
634, 3.74562E-05, 2.46043E-05, 1.08617E-05, 9.33174E-08
635, 3.73854E-05, 2.45182E-05, 1.08807E-05, 9.23721E-08
636, 3.73071E-05, 2.44303E-05, 1.08992E-05, 9.11184E-08
637, 3.72212E-05, 2.43405E-05, 1.09172E-05, 8.95821E-08
638, 3.71279E-05, 2.42593E-05, 1.09347E-05, 8.77930E-08
639, 3.70272E-05, 2.41836E-05, 1.09518E-05, 8.57848E-08
640, 3.69192E-05, 2.41059E-05, 1.09683E-05, 8.35937E-08
641, 3.68039E-05, 2.40264E-05, 1.09844E-05, 8.12584E-08
642, 3.66814E-05, 2.39449E-05, 1.10000E-05, 7.88194E-08
643, 3.65517E-05, 2.38616E-05, 1.10151E-05, 7.63178E-08
644, 3.64151E-05, 2.37765E-05, 1.10298E-05, 7.37952E-08
645, 3.62714E-05, 2.36896E-05, 1.10439E-05, 7.12925E-08
646, 3.61209E-05, 2.36009E-05, 1.10575E-05, 6.88496E-08
647, 3.59635E-05, 2.35103E-05, 1.10707E-05, 6.65046E-08
648, 3.57994E-05, 2.34181E-05, 1.10833E-05, 6.42931E-08
649, 3.56287E-05, 2.33241E-05, 1.10955E-05, 6.22479E-08
650, 3.54514E-05, 2.32502E-05, 1.11072E-05, 6.07039E-08
651, 3.52677E-05, 2.32399E-05, 1.11183E-05, 5.94338E-08
652, 3.50775E-05, 2.32274E-05, 1.11290E-05, 5.86776E-08
653, 3.48811E-05, 2.32130E-05, 1.11392E-05, 6.04425E-08
654, 3.46785E-05, 2.31966E-05, 1.11489E-05, 6.17103E-08
655, 3.44698E-05, 2.31781E-05, 1.11581E-05, 6.24691E-08
656, 3.42551E-05, 2.31576E-05, 1.11668E-05, 6.27158E-08
657, 3.40345E-05, 2.31352E-05, 1.11750E-05, 6.24555E-08
658, 3.38081E-05, 2.31108E-05, 1.11828E-05, 6.17019E-08
659, 3.35759E-05, 2.30844E-05, 1.11900E-05, 6.04761E-08
660, 3.33382E-05, 2.30560E-05, 1.11967E-05, 5.88069E-08
661, 3.30950E-05, 2.30257E-05, 1.12029E-05, 5.90502E-08
662, 3.28464E-05, 2.29934E-05, 1.12087E-05, 6.01659E-08
663, 3.25926E-05, 2.29593E-05, 1.12139E-05, 6.14305E-08
664, 3.23335E-05, 2.29231E-05, 1.12187E-05, 6.28198E-08
665, 3.20694E-05, 2.28851E-05, 1.12229E-05, 6.43075E-08
666, 3.18004E-05, 2.28451E-05, 1.12267E-05, 6.58833E-08
667, 3.15265E-05, 2.28033E-05, 1.12300E-05, 6.78850E-08
668, 3.12479E-05, 2.27595E-05, 1.12327E-05, 6.99030E-08
669, 3.09646E-05, 2.27139E-05, 1.12350E-05, 7.19052E-08
670, 3.06769E-05, 2.26664E-05, 1.12368E-05, 7.38601E-08
671, 3.03847E-05, 2.26170E-05, 1.12381E-05, 7.57377E-08
672, 3.00883E-05, 2.25658E-05, 1.12389E-05, 7.75094E-08
673, 2.97878E-05, 2.25128E-05, 1.12392E-05, 7.91488E-08
674, 2.94832E-05, 2.24579E-05, 1.12391E-05, 8.06323E-08
675, 2.91747E-05, 2.24012E-05, 1.12384E-05, 8.19388E-08
676, 2.88624E-05, 2.23427E-05, 1.12373E-05, 8.30507E-08
677, 2.85464E-05, 2.22824E-05, 1.12356E-05, 8.39536E-08
678, 2.82268E-05, 2.22203E-05, 1.12335E-05, 8.46368E-08
679, 2.79038E-05, 2.21565E-05, 1.12309E-05, 8.50933E-08
680, 2.75775E-05, 2.20909E-05, 1.12278E-05, 8.53198E-08
681, 2.72481E-05, 2.20236E-05, 1.12243E-05, 8.53170E-08
682, 2.69371E-05, 2.19545E-05, 1.12203E-05, 8.50892E-08
683, 2.68907E-05, 2.18837E-05, 1.12158E-05, 8.46440E-08
684, 2.68458E-05, 2.18113E-05, 1.12108E-05, 8.39926E-08
685, 2.68024E-05, 2.17372E-05, 1.12054E-05, 8.31495E-08
686, 2.67606E-05, 2.16614E-05, 1.11995E-05, 8.21316E-08
687, 2.67203E-05, 2.15839E-05, 1.11931E-05, 8.09587E-08
688, 2.66815E-05, 2.15049E-05, 1.11863E-05, 7.96525E-08
689, 2.66443E-05, 2.14242E-05, 1.11790E-05, 7.82366E-08
690, 2.66086E-05, 2.13419E-05, 1.11713E-05, 7.67359E-08
691, 2.65745E-05, 2.12580E-05, 1.11631E-05, 7.51759E-08
692, 2.65418E-05, 2.11726E-05, 1.11633E-05, 7.35830E-08
693, 2.65107E-05, 2.10857E-05, 1.11825E-05, 7.19832E-08
694, 2.64812E-05, 2.09972E-05, 1.12011E-05, 7.04023E-08
695, 2.64531E-05, 2.09072E-05, 1.12193E-05, 6.88651E-08
696, 2.64265E-05, 2.08157E-05, 1.12370E-05, 6.73953E-08
697, 2.64014E-05, 2.07227E-05, 1.12543E-05, 6.60149E-08
698, 2.63778E-05, 2.06283E-05, 1.12710E-05, 6.47439E-08
699, 2.63556E-05, 2.05324E-05, 1.12873E-05, 6.36000E-08
700, 2.63348E-05, 2.04793E-05, 1.13031E-05, 6.25984E-08
701, 2.63155E-05, 2.04760E-05, 1.13184E-05, 6.17517E-08
702, 2.62976E-05, 2.04709E-05, 1.13332E-05, 6.10693E-08
703, 2.62810E-05, 2.04642E-05, 1.13476E-05, 6.05581E-08
704, 2.62657E-05, 2.04557E-05, 1.13614E-05, 6.03613E-08
705, 2.62518E-05, 2.04454E-05, 1.13748E-05, 6.03559E-08
706, 2.62392E-05, 2.04335E-05, 1.13877E-05, 6.04965E-08
707, 2.62279E-05, 2.04198E-05, 1.14001E-05, 6.07786E-08
708, 2.62178E-05, 2.04044E-05, 1.14121E-05, 6.11951E-08
709, 2.62089E-05, 2.03873E-05, 1.14235E-05, 6.17368E-08
710, 2.62012E-05, 2.03685E-05, 1.14345E-05, 6.23924E-08
711, 2.62315E-05, 2.03480E-05, 1.14449E-05, 6.31488E-08
712, 2.63867E-05, 2.03258E-05, 1.14549E-05, 6.39915E-08
713, 2.65406E-05, 2.03019E-05, 1.14644E-05, 6.49045E-08
714, 2.66933E-05, 2.02762E-05, 1.14734E-05, 6.58708E-08
715, 2.68448E-05, 2.02489E-05, 1.14820E-05, 6.68729E-08
716, 2.69952E-05, 2.02199E-05, 1.14900E-05, 6.78928E-08
717, 2.71445E-05, 2.01892E-05, 1.14975E-05, 6.89124E-08
718, 2.72927E-05, 2.01569E-05, 1.15046E-05, 6.99137E-08
719, 2.74399E-05, 2.01228E-05, 1.15112E-05, 7.08794E-08
720, 2.75860E-05, 2.00871E-05, 1.15173E-05, 7.20618E-08
721, 2.77312E-05, 2.00497E-05, 1.15229E-05, 7.31975E-08
722, 2.78755E-05, 2.00107E-05, 1.15280E-05, 7.42415E-08
723, 2.80188E-05, 1.99700E-05, 1.15326E-05, 7.51795E-08
724, 2.81613E-05, 1.99277E-05, 1.15368E-05, 7.59988E-08
725, 2.83028E-05, 1.98837E-05, 1.15405E-05, 7.66892E-08
726, 2.84436E-05, 1.98381E-05, 1.15437E-05, 7.72424E-08
727, 2.85835E-05, 1.97909E-05, 1.15464E-05, 7.76524E-08
728, 2.87225E-05, 1.97420E-05, 1.15486E-05, 7.79160E-08
729, 2.88608E-05, 1.96916E-05, 1.15504E-05, 7.80319E-08
730, 2.89984E-05, 1.96395E-05, 1.15516E-05, 7.80013E-08
731, 2.91352E-05, 1.95859E-05, 1.15524E-05, 7.78280E-08
732, 2.92712E-05, 1.95306E-05, 1.15528E-05, 7.75177E-08
