time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
366, 3.67634E-02, 4.30846E-02, 2.01260E-02, 4.57749E-04
367, 3.70973E-02, 4.30276E-02, 2.02392E-02, 4.61162E-04
368, 3.74359E-02, 4.29515E-02, 2.03473E-02, 4.64851E-04
369, 3.77790E-02, 4.28561E-02, 2.04502E-02, 4.68231E-04
370, 3.81265E-02, 4.27416E-02, 2.05477E-02, 4.72123E-04
371, 3.84780E-02, 4.26079E-02, 2.06399E-02, 4.76422E-04
372, 3.88332E-02, 4.24553E-02, 2.07267E-02, 4.80431E-04
373, 3.91918E-02, 4.22838E-02, 2.08078E-02, 4.84136E-04
374, 3.95536E-02, 4.20935E-02, 2.08833E-02, 4.87524E-04
375, 3.99180E-02, 4.20148E-02, 2.09530E-02, 4.90581E-04
376, 4.02848E-02, 4.23346E-02, 2.10170E-02, 4.93296E-04
377, 4.06535E-02, 4.26355E-02, 2.10750E-02, 4.95659E-04
378, 4.10238E-02, 4.29172E-02, 2.11270E-02, 4.97659E-04
379, 4.13952E-02, 4.31793E-02, 2.11730E-02, 4.99288E-04
380, 4.17673E-02, 4.34215E-02, 2.12129E-02, 5.00538E-04
381, 4.21396E-02, 4.36436E-02, 2.12466E-02, 5.01402E-04
382, 4.25117E-02, 4.38452E-02, 2.12740E-02, 5.01873E-04
383, 4.28829E-02, 4.40260E-02, 2.12951E-02, 5.01946E-04
384, 4.32530E-02, 4.41859E-02, 2.13098E-02, 5.01617E-04
385, 4.36213E-02, 4.43246E-02, 2.13181E-02, 5.00882E-04
386, 4.39874E-02, 4.44419E-02, 2.13199E-02, 4.99738E-04
387, 4.43507E-02, 4.45375E-02, 2.13152E-02, 4.98182E-04
388, 4.47107E-02, 4.46114E-02, 2.13039E-02, 4.97054E-04
389, 4.50669E-02, 4.46633E-02, 2.12860E-02, 5.01608E-04
390, 4.54187E-02, 4.46932E-02, 2.12615E-02, 5.05906E-04
391, 4.57656E-02, 4.47010E-02, 2.13891E-02, 5.09941E-04
392, 4.61071E-02, 4.46865E-02, 2.15128E-02, 5.13702E-04
393, 4.64426E-02, 4.46497E-02, 2.16316E-02, 5.17179E-04
394, 4.67716E-02, 4.45906E-02, 2.17455E-02, 5.20363E-04
395, 4.70935E-02, 4.45092E-02, 2.18543E-02, 5.23243E-04
396, 4.74079E-02, 4.44054E-02, 2.19579E-02, 5.25807E-04
397, 4.77141E-02, 4.42793E-02, 2.20564E-02, 5.28045E-04
398, 4.80116E-02, 4.41310E-02, 2.21495E-02, 5.29944E-04
399, 4.83000E-02, 4.39606E-02, 2.22373E-02, 5.31493E-04
400, 4.85786E-02, 4.37681E-02, 2.23197E-02, 5.32680E-04
401, 4.88471E-02, 4.35537E-02, 2.23966E-02, 5.33490E-04
402, 4.91048E-02, 4.33176E-02, 2.24679E-02, 5.34477E-04
403, 4.93514E-02, 4.33213E-02, 2.25336E-02, 5.36445E-04
404, 4.95862E-02, 4.36746E-02, 2.25935E-02, 5.38074E-04
405, 4.98089E-02, 4.40066E-02, 2.26477E-02, 5.39354E-04
406, 5.00189E-02, 4.43168E-02, 2.26961E-02, 5.40269E-04
407, 5.02159E-02, 4.46047E-02, 2.27386E-02, 5.40807E-04
408, 5.03994E-02, 4.48701E-02, 2.27751E-02, 5.40954E-04
409, 5.05689E-02, 4.51124E-02, 2.28057E-02, 5.40698E-04
410, 5.07241E-02, 4.53315E-02, 2.28301E-02, 5.45444E-04
411, 5.08646E-02, 4.55268E-02, 2.28485E-02, 5.50217E-04
412, 5.09900E-02, 4.56981E-02, 2.28607E-02, 5.54665E-04
413, 5.10998E-02, 4.58452E-02, 2.28668E-02, 5.58769E-04
414, 5.11939E-02, 4.59678E-02, 2.28665E-02, 5.62510E-04
415, 5.12718E-02, 4.60656E-02, 2.28601E-02, 5.65869E-04
416, 5.13333E-02, 4.61384E-02, 2.28473E-02, 5.68826E-04
417, 5.13780E-02, 4.61861E-02, 2.28282E-02, 5.71364E-04
418, 5.14057E-02, 4.62085E-02, 2.28027E-02, 5.73466E-04
419, 5.14162E-02, 4.62055E-02, 2.28572E-02, 5.75113E-04
420, 5.14091E-02, 4.61770E-02, 2.29591E-02, 5.76291E-04
421, 5.13843E-02, 4.61230E-02, 2.30561E-02, 5.76983E-04
422, 5.13415E-02, 4.60433E-02, 2.31484E-02, 5.77175E-04
423, 5.12807E-02, 4.59381E-02, 2.32357E-02, 5.76853E-04
424, 5.12015E-02, 4.58073E-02, 2.33181E-02, 5.76006E-04
425, 5.11040E-02, 4.56509E-02, 2.33956E-02, 5.76893E-04
426, 5.09880E-02, 4.54691E-02, 2.34680E-02, 5.77885E-04
427, 5.08533E-02, 4.52621E-02, 2.35353E-02, 5.78425E-04
428, 5.07000E-02, 4.50298E-02, 2.35976E-02, 5.78504E-04
429, 5.05279E-02, 4.47726E-02, 2.36547E-02, 5.78113E-04
430, 5.03370E-02, 4.44906E-02, 2.37066E-02, 5.77247E-04
431, 5.01273E-02, 4.42950E-02, 2.37533E-02, 5.75898E-04
432, 4.98987E-02, 4.46827E-02, 2.37947E-02, 5.78234E-04
433, 4.96515E-02, 4.50469E-02, 2.38308E-02, 5.83588E-04
434, 4.93854E-02, 4.53869E-02, 2.38616E-02, 5.88608E-04
435, 4.91007E-02, 4.57022E-02, 2.38870E-02, 5.93281E-04
436, 4.87974E-02, 4.59925E-02, 2.39069E-02, 5.97591E-04
437, 4.84756E-02, 4.62572E-02, 2.39214E-02, 6.01527E-04
438, 4.81354E-02, 4.64959E-02, 2.39305E-02, 6.05073E-04
439, 4.77769E-02, 4.67083E-02, 2.39340E-02, 6.08217E-04
440, 4.74004E-02, 4.68940E-02, 2.39320E-02, 6.10945E-04
441, 4.70059E-02, 4.70527E-02, 2.39244E-02, 6.13244E-04
442, 4.65937E-02, 4.71840E-02, 2.39112E-02, 6.15099E-04
443, 4.61640E-02, 4.72878E-02, 2.39561E-02, 6.16499E-04
444, 4.57171E-02, 4.73638E-02, 2.40415E-02, 6.17430E-04
445, 4.52530E-02, 4.74117E-02, 2.41223E-02, 6.17880E-04
446, 4.47722E-02, 4.74315E-02, 2.41986E-02, 6.17834E-04
447, 4.42748E-02, 4.74230E-02, 2.42703E-02, 6.17282E-04
448, 4.37612E-02, 4.73860E-02, 2.43373E-02, 6.16211E-04
449, 4.32316E-02, 4.73206E-02, 2.43998E-02, 6.14609E-04
450, 4.26864E-02, 4.72268E-02, 2.44576E-02, 6.12464E-04
451, 4.21259E-02, 4.71044E-02, 2.45109E-02, 6.09766E-04
452, 4.15504E-02, 4.69536E-02, 2.45596E-02, 6.06611E-04
453, 4.09604E-02, 4.67744E-02, 2.46036E-02, 6.09776E-04
454, 4.03560E-02, 4.65670E-02, 2.46430E-02, 6.13765E-04
455, 3.97378E-02, 4.63315E-02, 2.46778E-02, 6.19029E-04
456, 3.91061E-02, 4.60681E-02, 2.47079E-02, 6.23925E-04
457, 3.84613E-02, 4.59570E-02, 2.47334E-02, 6.28432E-04
458, 3.78039E-02, 4.58632E-02, 2.47543E-02, 6.32532E-04
459, 3.71341E-02, 4.57416E-02, 2.47705E-02, 6.36205E-04
460, 3.64524E-02, 4.55922E-02, 2.47820E-02, 6.39434E-04
461, 3.61405E-02, 4.54437E-02, 2.48245E-02, 6.42197E-04
462, 3.63828E-02, 4.58124E-02, 2.49170E-02, 6.44479E-04
463, 3.65676E-02, 4.61547E-02, 2.50046E-02, 6.46259E-04
464, 3.66940E-02, 4.64703E-02, 2.50873E-02, 6.47522E-04
465, 3.67617E-02, 4.67586E-02, 2.51652E-02, 6.48251E-04
466, 3.67701E-02, 4.70192E-02, 2.52382E-02, 6.48429E-04
467, 3.67191E-02, 4.72517E-02, 2.53065E-02, 6.48042E-04
468, 3.66086E-02, 4.74556E-02, 2.53701E-02, 6.47076E-04
469, 3.67352E-02, 4.76306E-02, 2.54290E-02, 6.45518E-04
470, 3.72291E-02, 4.77764E-02, 2.54832E-02, 6.43355E-04
471, 3.76616E-02, 4.78927E-02, 2.55328E-02, 6.40578E-04
472, 3.80313E-02, 4.79793E-02, 2.55778E-02, 6.37177E-04
473, 3.83370E-02, 4.80359E-02, 2.56183E-02, 6.40302E-04
474, 3.85777E-02, 4.80624E-02, 2.56543E-02, 6.44927E-04
475, 3.87524E-02, 4.80586E-02, 2.56858E-02, 6.49084E-04
476, 3.88604E-02, 4.80245E-02, 2.57128E-02, 6.52755E-04
477, 3.89011E-02, 4.79599E-02, 2.57355E-02, 6.55918E-04
478, 3.88742E-02, 4.78648E-02, 2.57538E-02, 6.58556E-04
479, 3.87795E-02, 4.77393E-02, 2.57677E-02, 6.60651E-04
480, 3.86170E-02, 4.75837E-02, 2.57774E-02, 6.62184E-04
481, 3.83868E-02, 4.76099E-02, 2.58651E-02, 6.63138E-04
482, 3.83513E-02, 4.76059E-02, 2.59735E-02, 6.63498E-04
483, 3.87046E-02, 4.75717E-02, 2.60764E-02, 6.64668E-04
484, 3.90908E-02, 4.75071E-02, 2.61739E-02, 6.67357E-04
485, 3.94291E-02, 4.74121E-02, 2.62659E-02, 6.69546E-04
486, 3.96919E-02, 4.72867E-02, 2.63525E-02, 6.71222E-04
487, 3.98778E-02, 4.71310E-02, 2.64338E-02, 6.72370E-04
488, 3.99858E-02, 4.69451E-02, 2.65098E-02, 6.72976E-04
489, 4.00397E-02, 4.67289E-02, 2.65806E-02, 6.73029E-04
490, 4.01626E-02, 4.64827E-02, 2.66461E-02, 6.72515E-04
491, 4.02349E-02, 4.62068E-02, 2.67066E-02, 6.71424E-04
492, 4.07855E-02, 4.60444E-02, 2.67619E-02, 6.69743E-04
493, 4.12686E-02, 4.63583E-02, 2.68123E-02, 6.67464E-04
494, 4.16826E-02, 4.66440E-02, 2.68577E-02, 6.64576E-04
495, 4.20260E-02, 4.69011E-02, 2.68981E-02, 6.65594E-04
496, 4.22977E-02, 4.71290E-02, 2.69338E-02, 6.69081E-04
497, 4.24963E-02, 4.73276E-02, 2.69647E-02, 6.72059E-04
498, 4.26212E-02, 4.74963E-02, 2.69908E-02, 6.74507E-04
499, 4.26714E-02, 4.76350E-02, 2.70123E-02, 6.76407E-04
500, 4.26466E-02, 4.77433E-02, 2.70292E-02, 6.77740E-04
501, 4.25464E-02, 4.78210E-02, 2.70415E-02, 6.78488E-04
502, 4.23706E-02, 4.78680E-02, 2.70494E-02, 6.78633E-04
503, 4.21237E-02, 4.79549E-02, 2.70528E-02, 6.78157E-04
504, 4.28136E-02, 4.81265E-02, 2.70518E-02, 6.80818E-04
505, 4.34280E-02, 4.82677E-02, 2.70466E-02, 6.83632E-04
506, 4.39649E-02, 4.83781E-02, 2.70371E-02, 6.85938E-04
507, 4.44223E-02, 4.84574E-02, 2.70234E-02, 6.87718E-04
508, 4.47985E-02, 4.85055E-02, 2.70055E-02, 6.88957E-04
509, 4.50917E-02, 4.85221E-02, 2.69836E-02, 6.89639E-04
510, 4.53008E-02, 4.85070E-02, 2.69576E-02, 6.89750E-04
511, 4.54245E-02, 4.84603E-02, 2.69276E-02, 6.89275E-04
512, 4.54621E-02, 4.83817E-02, 2.68938E-02, 6.88201E-04
513, 4.54127E-02, 4.82713E-02, 2.68560E-02, 6.86517E-04
514, 4.52761E-02, 4.81290E-02, 2.68604E-02, 6.84211E-04
515, 4.50520E-02, 4.79549E-02, 2.69290E-02, 6.81273E-04
516, 4.47406E-02, 4.77492E-02, 2.69926E-02, 6.81225E-04
517, 4.51264E-02, 4.75118E-02, 2.70513E-02, 6.86009E-04
518, 4.54409E-02, 4.72431E-02, 2.71052E-02, 6.90294E-04
519, 4.56810E-02, 4.69431E-02, 2.71542E-02, 6.94056E-04
520, 4.58457E-02, 4.66122E-02, 2.71985E-02, 6.97276E-04
521, 4.59343E-02, 4.62507E-02, 2.72381E-02, 6.99932E-04
522, 4.59462E-02, 4.58588E-02, 2.72729E-02, 7.02006E-04
523, 4.61439E-02, 4.55157E-02, 2.73032E-02, 7.03477E-04
524, 4.64646E-02, 4.59243E-02, 2.73289E-02, 7.04328E-04
525, 4.66942E-02, 4.63059E-02, 2.73501E-02, 7.04542E-04
526, 4.68314E-02, 4.66601E-02, 2.73669E-02, 7.04101E-04
527, 4.70723E-02, 4.69862E-02, 2.73793E-02, 7.02990E-04
528, 4.76830E-02, 4.72838E-02, 2.73873E-02, 7.01194E-04
529, 4.82114E-02, 4.75523E-02, 2.73911E-02, 6.98701E-04
530, 4.86556E-02, 4.77914E-02, 2.73906E-02, 6.95497E-04
531, 4.90140E-02, 4.80005E-02, 2.73860E-02, 6.93134E-04
532, 4.92851E-02, 4.81794E-02, 2.73773E-02, 6.93473E-04
533, 4.94678E-02, 4.83276E-02, 2.73645E-02, 6.93238E-04
534, 4.95609E-02, 4.84449E-02, 2.73478E-02, 6.92417E-04
535, 4.95639E-02, 4.85310E-02, 2.73270E-02, 6.91002E-04
536, 4.94762E-02, 4.85856E-02, 2.73025E-02, 6.88982E-04
537, 4.92976E-02, 4.86086E-02, 2.72740E-02, 6.87572E-04
538, 4.90282E-02, 4.85998E-02, 2.72419E-02, 6.91711E-04
539, 4.86682E-02, 4.85591E-02, 2.72060E-02, 6.95333E-04
540, 4.82182E-02, 4.84864E-02, 2.71664E-02, 6.98421E-04
541, 4.86844E-02, 4.83817E-02, 2.71232E-02, 7.00955E-04
542, 4.92302E-02, 4.82449E-02, 2.70765E-02, 7.02918E-04
543, 4.97491E-02, 4.80761E-02, 2.70523E-02, 7.04292E-04
544, 5.03538E-02, 4.78754E-02, 2.71108E-02, 7.05061E-04
545, 5.08664E-02, 4.76429E-02, 2.71651E-02, 7.05208E-04
546, 5.12849E-02, 4.73788E-02, 2.72153E-02, 7.04718E-04
547, 5.16077E-02, 4.70833E-02, 2.72614E-02, 7.03576E-04
548, 5.18331E-02, 4.67565E-02, 2.73033E-02, 7.01768E-04
549, 5.19601E-02, 4.63989E-02, 2.73412E-02, 6.99283E-04
550, 5.19877E-02, 4.60107E-02, 2.73750E-02, 6.96106E-04
551, 5.19151E-02, 4.55922E-02, 2.74048E-02, 6.96268E-04
552, 5.17421E-02, 4.51439E-02, 2.74306E-02, 6.97513E-04
553, 5.16181E-02, 4.50765E-02, 2.74524E-02, 6.98212E-04
554, 5.19132E-02, 4.54417E-02, 2.74702E-02, 6.98355E-04
555, 5.21203E-02, 4.57800E-02, 2.74841E-02, 6.97928E-04
556, 5.22383E-02, 4.60908E-02, 2.74941E-02, 6.96920E-04
557, 5.22666E-02, 4.63738E-02, 2.75003E-02, 6.95322E-04
558, 5.22047E-02, 4.66284E-02, 2.75026E-02, 6.93123E-04
559, 5.20525E-02, 4.68543E-02, 2.75011E-02, 6.90316E-04
560, 5.18099E-02, 4.70511E-02, 2.74958E-02, 6.92427E-04
561, 5.17206E-02, 4.72184E-02, 2.74868E-02, 6.96544E-04
562, 5.25123E-02, 4.73559E-02, 2.74741E-02, 7.00140E-04
563, 5.32110E-02, 4.74634E-02, 2.74577E-02, 7.03196E-04
564, 5.38140E-02, 4.75405E-02, 2.74377E-02, 7.05693E-04
565, 5.43189E-02, 4.75872E-02, 2.74141E-02, 7.07612E-04
566, 5.47234E-02, 4.76032E-02, 2.73868E-02, 7.08934E-04
567, 5.50255E-02, 4.75884E-02, 2.73561E-02, 7.09642E-04
568, 5.52236E-02, 4.75427E-02, 2.73218E-02, 7.09721E-04
569, 5.53160E-02, 4.74661E-02, 2.72840E-02, 7.09154E-04
570, 5.54113E-02, 4.73584E-02, 2.72429E-02, 7.07928E-04
571, 5.55816E-02, 4.72198E-02, 2.71983E-02, 7.06028E-04
572, 5.56513E-02, 4.70502E-02, 2.71503E-02, 7.03442E-04
573, 5.56196E-02, 4.68498E-02, 2.70989E-02, 7.00160E-04
574, 5.54861E-02, 4.66187E-02, 2.70443E-02, 6.96171E-04
575, 5.52506E-02, 4.63570E-02, 2.69864E-02, 6.91468E-04
576, 5.49133E-02, 4.60650E-02, 2.69252E-02, 6.86042E-04
577, 5.44746E-02, 4.57428E-02, 2.68609E-02, 6.84189E-04
578, 5.42027E-02, 4.53908E-02, 2.67933E-02, 6.82798E-04
579, 5.49161E-02, 4.50092E-02, 2.67226E-02, 6.80832E-04
580, 5.55268E-02, 4.45984E-02, 2.67688E-02, 6.82650E-04
581, 5.60322E-02, 4.41587E-02, 2.68715E-02, 6.86846E-04
582, 5.64298E-02, 4.36906E-02, 2.69694E-02, 6.90534E-04
583, 5.67177E-02, 4.36396E-02, 2.70624E-02, 6.93696E-04
584, 5.68939E-02, 4.39764E-02, 2.71505E-02, 6.96314E-04
585, 5.69569E-02, 4.42878E-02, 2.72335E-02, 6.98372E-04
586, 5.70011E-02, 4.45733E-02, 2.73351E-02, 6.99854E-04
587, 5.75120E-02, 4.48325E-02, 2.75087E-02, 7.00745E-04
588, 5.79222E-02, 4.50649E-02, 2.76785E-02, 7.01030E-04
589, 5.82296E-02, 4.52704E-02, 2.78443E-02, 7.00696E-04
590, 5.84327E-02, 4.54485E-02, 2.80060E-02, 6.99731E-04
591, 5.85301E-02, 4.55989E-02, 2.81635E-02, 6.98121E-04
592, 5.85207E-02, 4.57215E-02, 2.83167E-02, 6.95856E-04
593, 5.84037E-02, 4.58160E-02, 2.84656E-02, 6.92927E-04
594, 5.81788E-02, 4.58821E-02, 2.86101E-02, 6.89325E-04
595, 5.78456E-02, 4.59198E-02, 2.87500E-02, 6.85041E-04
596, 5.75864E-02, 4.59288E-02, 2.88852E-02, 6.80070E-04
597, 5.73757E-02, 4.59092E-02, 2.90157E-02, 6.78195E-04
598, 5.70660E-02, 4.58607E-02, 2.91413E-02, 6.78545E-04
599, 5.73496E-02, 4.57835E-02, 2.92619E-02, 6.78369E-04
600, 5.82018E-02, 4.56775E-02, 2.93775E-02, 6.77657E-04
601, 5.89525E-02, 4.55426E-02, 2.94880E-02, 6.76400E-04
602, 5.95989E-02, 4.53791E-02, 2.95932E-02, 6.76046E-04
603, 6.01384E-02, 4.51869E-02, 2.96930E-02, 6.75166E-04
604, 6.05684E-02, 4.49662E-02, 2.97874E-02, 6.73600E-04
605, 6.08870E-02, 4.47172E-02, 2.98762E-02, 6.76586E-04
606, 6.10923E-02, 4.44401E-02, 2.99594E-02, 6.79504E-04
607, 6.11828E-02, 4.41350E-02, 3.00368E-02, 6.81895E-04
608, 6.11571E-02, 4.38022E-02, 3.01084E-02, 6.83743E-04
609, 6.10145E-02, 4.34421E-02, 3.01741E-02, 6.85033E-04
610, 6.07543E-02, 4.30548E-02, 3.02422E-02, 6.85749E-04
611, 6.03763E-02, 4.26409E-02, 3.04136E-02, 6.85876E-04
612, 6.01031E-02, 4.22005E-02, 3.05805E-02, 6.85403E-04
613, 6.00482E-02, 4.17343E-02, 3.07428E-02, 6.84315E-04
614, 6.00341E-02, 4.12424E-02, 3.09003E-02, 6.82601E-04
615, 5.99168E-02, 4.07256E-02, 3.10530E-02, 6.80252E-04
616, 5.96959E-02, 4.07690E-02, 3.12008E-02, 6.77257E-04
617, 5.93713E-02, 4.10127E-02, 3.13434E-02, 6.73609E-04
618, 5.91425E-02, 4.12325E-02, 3.14809E-02, 6.69301E-04
619, 5.98797E-02, 4.14282E-02, 3.16130E-02, 6.64326E-04
620, 6.05150E-02, 4.15995E-02, 3.17397E-02, 6.64174E-04
621, 6.10459E-02, 4.17462E-02, 3.18608E-02, 6.63969E-04
622, 6.14698E-02, 4.18679E-02, 3.19762E-02, 6.63239E-04
623, 6.17846E-02, 4.19646E-02, 3.20858E-02, 6.61980E-04
624, 6.20775E-02, 4.20360E-02, 3.21894E-02, 6.60184E-04
625, 6.26111E-02, 4.20819E-02, 3.22871E-02, 6.61479E-04
626, 6.30376E-02, 4.21024E-02, 3.23785E-02, 6.64901E-04
627, 6.33550E-02, 4.20973E-02, 3.24637E-02, 6.67817E-04
628, 6.35616E-02, 4.20665E-02, 3.25425E-02, 6.70209E-04
629, 6.36560E-02, 4.20099E-02, 3.26147E-02, 6.72064E-04
630, 6.36369E-02, 4.19277E-02, 3.26804E-02, 6.73368E-04
631, 6.35036E-02, 4.18197E-02, 3.27392E-02, 6.74106E-04
632, 6.32554E-02, 4.16861E-02, 3.27913E-02, 6.74268E-04
633, 6.28922E-02, 4.15269E-02, 3.28364E-02, 6.73840E-04
634, 6.24140E-02, 4.13421E-02, 3.28744E-02, 6.72812E-04
635, 6.18213E-02, 4.11320E-02, 3.29509E-02, 6.71175E-04
636, 6.24215E-02, 4.08967E-02, 3.31137E-02, 6.68920E-04
637, 6.29445E-02, 4.06364E-02, 3.32712E-02, 6.66039E-04
638, 6.33531E-02, 4.03512E-02, 3.34234E-02, 6.62525E-04
639, 6.36450E-02, 4.00413E-02, 3.35699E-02, 6.58374E-04
640, 6.38184E-02, 3.97071E-02, 3.37108E-02, 6.53580E-04
641, 6.38714E-02, 3.93489E-02, 3.38458E-02, 6.48140E-04
642, 6.38029E-02, 3.89668E-02, 3.39748E-02, 6.46692E-04
643, 6.40012E-02, 3.85613E-02, 3.40977E-02, 6.47627E-04
644, 6.43525E-02, 3.81327E-02, 3.42143E-02, 6.47951E-04
645, 6.45903E-02, 3.78263E-02, 3.43245E-02, 6.47650E-04
646, 6.47130E-02, 3.80987E-02, 3.44282E-02, 6.46708E-04
647, 6.47194E-02, 3.83512E-02, 3.45252E-02, 6.45110E-04
648, 6.46087E-02, 3.85835E-02, 3.46153E-02, 6.42845E-04
649, 6.43803E-02, 3.87953E-02, 3.46986E-02, 6.41143E-04
650, 6.41208E-02, 3.89864E-02, 3.47747E-02, 6.43103E-04
651, 6.42169E-02, 3.91566E-02, 3.48437E-02, 6.44534E-04
652, 6.42066E-02, 3.93055E-02, 3.49053E-02, 6.45423E-04
653, 6.40892E-02, 3.94332E-02, 3.49595E-02, 6.45758E-04
654, 6.38641E-02, 3.95393E-02, 3.50061E-02, 6.45527E-04
655, 6.41248E-02, 3.96238E-02, 3.50450E-02, 6.44719E-04
656, 6.43995E-02, 3.97099E-02, 3.50761E-02, 6.43325E-04
657, 6.48637E-02, 3.97973E-02, 3.50993E-02, 6.41336E-04
658, 6.54865E-02, 3.98623E-02, 3.51145E-02, 6.39530E-04
659, 6.59985E-02, 3.99049E-02, 3.51215E-02, 6.37268E-04
660, 6.63972E-02, 3.99249E-02, 3.51411E-02, 6.34420E-04
661, 6.66806E-02, 3.99221E-02, 3.52932E-02, 6.30981E-04
662, 6.68468E-02, 3.98965E-02, 3.54392E-02, 6.26945E-04
663, 6.68944E-02, 3.98481E-02, 3.55790E-02, 6.27451E-04
664, 6.68220E-02, 3.97768E-02, 3.57125E-02, 6.28612E-04
665, 6.66287E-02, 3.96825E-02, 3.58394E-02, 6.29309E-04
666, 6.63140E-02, 3.95653E-02, 3.59597E-02, 6.29534E-04
667, 6.61836E-02, 3.94253E-02, 3.60732E-02, 6.29280E-04
668, 6.63193E-02, 3.92624E-02, 3.61796E-02, 6.28541E-04
669, 6.63440E-02, 3.90767E-02, 3.62790E-02, 6.27312E-04
670, 6.62568E-02, 3.88685E-02, 3.63711E-02, 6.25588E-04
671, 6.63131E-02, 3.86377E-02, 3.64558E-02, 6.23839E-04
672, 6.65725E-02, 3.83845E-02, 3.65329E-02, 6.26491E-04
673, 6.67058E-02, 3.81091E-02, 3.66024E-02, 6.28653E-04
674, 6.67114E-02, 3.78117E-02, 3.66640E-02, 6.30311E-04
675, 6.65883E-02, 3.74926E-02, 3.67176E-02, 6.31453E-04
676, 6.70539E-02, 3.71518E-02, 3.67632E-02, 6.32067E-04
677, 6.74257E-02, 3.67898E-02, 3.68006E-02, 6.32142E-04
678, 6.76763E-02, 3.64067E-02, 3.68296E-02, 6.31668E-04
679, 6.78043E-02, 3.60030E-02, 3.68502E-02, 6.30636E-04
680, 6.78081E-02, 3.55788E-02, 3.68622E-02, 6.29039E-04
681, 6.76869E-02, 3.51345E-02, 3.68656E-02, 6.26868E-04
682, 6.74399E-02, 3.46706E-02, 3.68602E-02, 6.24118E-04
683, 6.75369E-02, 3.41873E-02, 3.68459E-02, 6.20785E-04
684, 6.77017E-02, 3.40951E-02, 3.68227E-02, 6.16863E-04
685, 6.77543E-02, 3.42271E-02, 3.67905E-02, 6.12350E-04
686, 6.76937E-02, 3.43265E-02, 3.68286E-02, 6.07245E-04
687, 6.76827E-02, 3.43933E-02, 3.69626E-02, 6.04180E-04
688, 6.80962E-02, 3.44279E-02, 3.70897E-02, 6.04771E-04
689, 6.83858E-02, 3.44385E-02, 3.72099E-02, 6.04904E-04
690, 6.87844E-02, 3.45499E-02, 3.73229E-02, 6.04575E-04
691, 6.93942E-02, 3.46324E-02, 3.74287E-02, 6.03777E-04
692, 6.98826E-02, 3.46862E-02, 3.75270E-02, 6.02505E-04
693, 7.02473E-02, 3.47116E-02, 3.76178E-02, 6.00755E-04
694, 7.04865E-02, 3.47577E-02, 3.77008E-02, 5.98523E-04
695, 7.05983E-02, 3.48395E-02, 3.77759E-02, 5.97594E-04
696, 7.05815E-02, 3.48873E-02, 3.78430E-02, 5.99454E-04
697, 7.04351E-02, 3.49012E-02, 3.79019E-02, 6.00823E-04
698, 7.01583E-02, 3.50201E-02, 3.79526E-02, 6.01687E-04
699, 6.97507E-02, 3.51384E-02, 3.79948E-02, 6.02036E-04
700, 6.96434E-02, 3.52258E-02, 3.80285E-02, 6.01860E-04
701, 6.97835E-02, 3.52826E-02, 3.80535E-02, 6.01149E-04
702, 6.98040E-02, 3.53091E-02, 3.80697E-02, 5.99895E-04
703, 6.97040E-02, 3.53055E-02, 3.80770E-02, 5.98090E-04
704, 6.98852E-02, 3.52722E-02, 3.80754E-02, 5.95728E-04
705, 7.02807E-02, 3.52097E-02, 3.80646E-02, 5.92802E-04
706, 7.05408E-02, 3.51330E-02, 3.80446E-02, 5.89309E-04
707, 7.06634E-02, 3.52776E-02, 3.80154E-02, 5.85245E-04
708, 7.10632E-02, 3.53891E-02, 3.79768E-02, 5.80607E-04
709, 7.16001E-02, 3.54675E-02, 3.79288E-02, 5.81895E-04
710, 7.20034E-02, 3.55131E-02, 3.78713E-02, 5.83426E-04
711, 7.22708E-02, 3.55261E-02, 3.78043E-02, 5.84540E-04
712, 7.24006E-02, 3.55069E-02, 3.77474E-02, 5.85228E-04
713, 7.23914E-02, 3.56433E-02, 3.78634E-02, 5.85485E-04
714, 7.22421E-02, 3.58636E-02, 3.79722E-02, 5.85304E-04
715, 7.19521E-02, 3.60483E-02, 3.80735E-02, 5.84679E-04
716, 7.16739E-02, 3.61972E-02, 3.81673E-02, 5.83607E-04
717, 7.17760E-02, 3.63104E-02, 3.82533E-02, 5.82083E-04
718, 7.17554E-02, 3.63881E-02, 3.83314E-02, 5.80104E-04
719, 7.16112E-02, 3.64303E-02, 3.84016E-02, 5.77668E-04
720, 7.13427E-02, 3.64374E-02, 3.84636E-02, 5.75445E-04
721, 7.12015E-02, 3.64098E-02, 3.85173E-02, 5.76569E-04
722, 7.22457E-02, 3.63567E-02, 3.85626E-02, 5.77215E-04
723, 7.31624E-02, 3.64313E-02, 3.85994E-02, 5.77373E-04
724, 7.39480E-02, 3.64750E-02, 3.86275E-02, 5.77035E-04
725, 7.45995E-02, 3.64879E-02, 3.86469E-02, 5.76193E-04
726, 7.51142E-02, 3.64704E-02, 3.86574E-02, 5.74840E-04
727, 7.54896E-02, 3.64230E-02, 3.86589E-02, 5.72970E-04
728, 7.57237E-02, 3.64498E-02, 3.86514E-02, 5.70577E-04
729, 7.58146E-02, 3.66244E-02, 3.86347E-02, 5.67657E-04
730, 7.57611E-02, 3.67639E-02, 3.86088E-02, 5.64207E-04
731, 7.55620E-02, 3.68683E-02, 3.85735E-02, 5.60225E-04
732, 7.52168E-02, 3.69378E-02, 3.85289E-02, 5.55709E-04
