time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 2.06779E-14, 1.95903E-14, 2.31291E-14, 2.41117E-14, 1.06058E-15, 1.06159E-15, 1.03146E-15, 1.38370E-12
43, 2.10073E-14, 1.97226E-14, 2.34864E-14, 2.28053E-14, 1.07081E-15, 1.07581E-15, 1.04565E-15, 1.40825E-12
44, 2.16122E-14, 1.96090E-14, 2.38440E-14, 4.02400E-14, 1.08557E-15, 1.09188E-15, 1.05930E-15, 2.10158E-12
45, 2.19462E-14, 1.96170E-14, 2.42018E-14, 2.61311E-14, 1.09983E-15, 1.10432E-15, 1.07445E-15, 1.77428E-12
46, 2.42078E-14, 2.02372E-14, 2.54497E-14, 2.11420E-14, 1.11206E-15, 1.11787E-15, 1.08707E-15, 1.48995E-12
47, 2.28960E-14, 1.95073E-14, 2.50961E-14, 1.93527E-14, 1.12619E-15, 1.13098E-15, 1.09922E-15, 1.53568E-12
48, 2.37900E-14, 1.96351E-14, 2.54546E-14, 2.58692E-14, 1.14137E-15, 1.14657E-15, 1.11113E-15, 1.79187E-12
49, 2.52441E-14, 2.00075E-14, 2.58134E-14, 2.27508E-14, 1.15262E-15, 1.15703E-15, 1.12295E-15, 2.44715E-12
50, 2.53155E-14, 1.98880E-14, 2.63504E-14, 2.55363E-14, 1.16675E-15, 1.17396E-15, 1.13383E-15, 1.98459E-12
51, 2.59454E-14, 1.97676E-14, 2.67096E-14, 2.56009E-14, 1.17958E-15, 1.18385E-15, 1.14574E-15, 1.67200E-12
52, 2.57397E-14, 2.00146E-14, 2.67129E-14, 2.19326E-14, 1.18884E-15, 1.19524E-15, 1.15851E-15, 1.97603E-12
53, 2.60941E-14, 1.96467E-14, 2.81412E-14, 3.18126E-14, 1.20151E-15, 1.21073E-15, 1.16875E-15, 1.75369E-12
54, 2.64508E-14, 1.95235E-14, 2.76106E-14, 2.57960E-14, 1.21328E-15, 1.22322E-15, 1.17901E-15, 1.33805E-12
55, 2.76562E-14, 2.00134E-14, 2.85052E-14, 2.72720E-14, 1.22380E-15, 1.23698E-15, 1.18995E-15, 1.76172E-12
56, 2.63215E-14, 1.96429E-14, 2.79748E-14, 2.66342E-14, 1.23688E-15, 1.24976E-15, 1.20288E-15, 1.46595E-12
57, 2.69661E-14, 1.97626E-14, 2.81573E-14, 2.36301E-14, 1.24834E-15, 1.25786E-15, 1.21347E-15, 1.49889E-12
58, 2.70452E-14, 1.96360E-14, 2.86964E-14, 2.60594E-14, 1.25732E-15, 1.27052E-15, 1.22123E-15, 1.92971E-12
59, 2.76959E-14, 1.96313E-14, 2.81662E-14, 2.75511E-14, 1.26769E-15, 1.28413E-15, 1.23567E-15, 2.13889E-12
60, 2.69188E-14, 1.93805E-14, 2.85274E-14, 2.66694E-14, 1.27927E-15, 1.29488E-15, 1.24204E-15, 1.63854E-12
