time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 4.08734E-03, 5.75753E-03, 5.73839E-03, 4.05137E-03, 1.49503E-04, 1.46276E-04, 1.08050E-04, 1.44973E-02
43, 3.98984E-03, 5.64014E-03, 5.70165E-03, 4.06391E-03, 1.50299E-04, 1.47161E-04, 1.08544E-04, 1.23728E-02
44, 3.83493E-03, 5.57347E-03, 5.65588E-03, 4.03672E-03, 1.51135E-04, 1.48070E-04, 1.09000E-04, 1.34862E-02
45, 3.63283E-03, 5.56911E-03, 5.66980E-03, 3.96240E-03, 1.51980E-04, 1.48987E-04, 1.09428E-04, 1.53971E-02
46, 3.39467E-03, 5.52910E-03, 5.74778E-03, 3.84560E-03, 1.52820E-04, 1.49879E-04, 1.09844E-04, 1.77686E-02
47, 3.41257E-03, 5.45397E-03, 5.80914E-03, 3.69195E-03, 1.53647E-04, 1.50766E-04, 1.10234E-04, 1.95748E-02
48, 3.38880E-03, 5.36532E-03, 5.85425E-03, 3.50773E-03, 1.54473E-04, 1.51645E-04, 1.10614E-04, 2.14447E-02
49, 3.31609E-03, 5.27360E-03, 5.88362E-03, 3.31028E-03, 1.55304E-04, 1.52520E-04, 1.10980E-04, 2.28317E-02
50, 3.19700E-03, 5.30321E-03, 5.89788E-03, 3.12086E-03, 1.56165E-04, 1.53399E-04, 1.11307E-04, 2.46892E-02
51, 3.26577E-03, 5.29866E-03, 5.89778E-03, 2.91089E-03, 1.57032E-04, 1.54257E-04, 1.11606E-04, 2.64097E-02
52, 3.32211E-03, 5.26009E-03, 5.88415E-03, 2.68608E-03, 1.57877E-04, 1.55084E-04, 1.11871E-04, 2.79145E-02
53, 3.32281E-03, 5.18810E-03, 5.85792E-03, 2.62416E-03, 1.58734E-04, 1.55880E-04, 1.12122E-04, 2.91157E-02
54, 3.27180E-03, 5.08378E-03, 5.88378E-03, 2.67196E-03, 1.59617E-04, 1.56642E-04, 1.12342E-04, 2.99192E-02
55, 3.17388E-03, 4.94863E-03, 5.91723E-03, 2.71997E-03, 1.60510E-04, 1.57390E-04, 1.12545E-04, 3.02282E-02
56, 3.03451E-03, 4.97673E-03, 5.93586E-03, 3.01896E-03, 1.61412E-04, 1.58146E-04, 1.12747E-04, 2.99496E-02
57, 2.85957E-03, 4.97540E-03, 5.94028E-03, 3.33828E-03, 1.62343E-04, 1.58908E-04, 1.12932E-04, 2.90005E-02
58, 2.76896E-03, 4.97074E-03, 5.93119E-03, 3.64264E-03, 1.63296E-04, 1.59671E-04, 1.13083E-04, 2.73161E-02
59, 2.76333E-03, 4.94686E-03, 5.90939E-03, 3.92333E-03, 1.64236E-04, 1.60432E-04, 1.13249E-04, 2.48579E-02
60, 2.75268E-03, 4.88527E-03, 5.87575E-03, 4.17137E-03, 1.65169E-04, 1.61167E-04, 1.13401E-04, 2.16210E-02
61, 2.73716E-03, 4.78608E-03, 5.83117E-03, 4.37788E-03, 1.66116E-04, 1.61873E-04, 1.13545E-04, 1.77830E-02
62, 2.71694E-03, 4.68253E-03, 5.84551E-03, 4.53462E-03, 1.67140E-04, 1.62536E-04, 1.13660E-04, 1.66174E-02
63, 2.69223E-03, 4.74515E-03, 5.85344E-03, 4.63448E-03, 1.68210E-04, 1.63220E-04, 1.13766E-04, 1.54408E-02
64, 2.66321E-03, 4.77305E-03, 5.84810E-03, 4.67200E-03, 1.69278E-04, 1.63907E-04, 1.13875E-04, 1.42552E-02
65, 2.63010E-03, 4.76515E-03, 5.83016E-03, 4.64388E-03, 1.70356E-04, 1.64553E-04, 1.13986E-04, 1.30568E-02
66, 2.59312E-03, 4.72082E-03, 5.80038E-03, 4.54930E-03, 1.71452E-04, 1.65206E-04, 1.14076E-04, 1.26163E-02
67, 2.55251E-03, 4.64218E-03, 5.75958E-03, 4.39026E-03, 1.72565E-04, 1.65846E-04, 1.14182E-04, 1.46390E-02
68, 2.55041E-03, 4.61594E-03, 5.70860E-03, 4.17164E-03, 1.73652E-04, 1.66425E-04, 1.14321E-04, 1.95316E-02
69, 2.57532E-03, 4.58695E-03, 5.70270E-03, 3.90118E-03, 1.74731E-04, 1.66978E-04, 1.14471E-04, 2.36730E-02
70, 2.59465E-03, 4.67337E-03, 5.70113E-03, 3.58922E-03, 1.75840E-04, 1.67505E-04, 1.14630E-04, 2.68673E-02
71, 2.60855E-03, 4.75855E-03, 5.68710E-03, 3.48639E-03, 1.76977E-04, 1.67981E-04, 1.14779E-04, 2.89623E-02
72, 2.61719E-03, 4.84228E-03, 5.66124E-03, 3.53224E-03, 1.78136E-04, 1.68482E-04, 1.14934E-04, 2.98606E-02
73, 2.62075E-03, 4.92438E-03, 5.62426E-03, 3.57770E-03, 1.79316E-04, 1.68948E-04, 1.15061E-04, 2.95285E-02
74, 2.61941E-03, 5.00462E-03, 5.57691E-03, 3.62275E-03, 1.80478E-04, 1.69389E-04, 1.15202E-04, 2.80008E-02
75, 2.61336E-03, 5.08281E-03, 5.54120E-03, 3.66736E-03, 1.81637E-04, 1.69805E-04, 1.15385E-04, 2.53814E-02
76, 2.60279E-03, 5.15871E-03, 5.53790E-03, 3.71154E-03, 1.82787E-04, 1.70219E-04, 1.15577E-04, 2.18390E-02
77, 2.63241E-03, 5.23210E-03, 5.52541E-03, 3.75527E-03, 1.83946E-04, 1.70614E-04, 1.15768E-04, 1.75985E-02
78, 2.69635E-03, 5.30276E-03, 5.50342E-03, 3.79853E-03, 1.85143E-04, 1.71016E-04, 1.15971E-04, 1.29272E-02
79, 2.76164E-03, 5.37046E-03, 5.47005E-03, 3.84132E-03, 1.86318E-04, 1.71365E-04, 1.16173E-04, 8.11707E-03
80, 2.82823E-03, 5.43496E-03, 5.48289E-03, 3.88363E-03, 1.87509E-04, 1.71730E-04, 1.16363E-04, 7.74818E-03
