time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
857, 2.13928E-02, 1.26922E-02, 4.86026E-03, 1.69901E-05
858, 2.13951E-02, 1.26869E-02, 4.84411E-03, 1.70130E-05
859, 2.13964E-02, 1.26812E-02, 4.82761E-03, 1.70355E-05
860, 2.13967E-02, 1.26752E-02, 4.81076E-03, 1.70577E-05
861, 2.13961E-02, 1.26688E-02, 4.79357E-03, 1.70795E-05
862, 2.13945E-02, 1.26621E-02, 4.77604E-03, 1.71010E-05
863, 2.13920E-02, 1.26550E-02, 4.75817E-03, 1.71221E-05
864, 2.13884E-02, 1.26475E-02, 4.73997E-03, 1.71428E-05
865, 2.13839E-02, 1.26396E-02, 4.72143E-03, 1.71631E-05
866, 2.13785E-02, 1.26314E-02, 4.70257E-03, 1.71830E-05
867, 2.13721E-02, 1.26228E-02, 4.68337E-03, 1.72024E-05
868, 2.13647E-02, 1.26138E-02, 4.66385E-03, 1.72212E-05
869, 2.13564E-02, 1.26045E-02, 4.64400E-03, 1.72394E-05
870, 2.13471E-02, 1.25948E-02, 4.62383E-03, 1.72570E-05
871, 2.13368E-02, 1.25848E-02, 4.60335E-03, 1.72737E-05
872, 2.13257E-02, 1.25744E-02, 4.58254E-03, 1.72896E-05
873, 2.13135E-02, 1.25637E-02, 4.56142E-03, 1.73046E-05
874, 2.13005E-02, 1.25525E-02, 4.53999E-03, 1.73186E-05
875, 2.12865E-02, 1.25411E-02, 4.51825E-03, 1.73315E-05
876, 2.12715E-02, 1.25292E-02, 4.49621E-03, 1.73432E-05
877, 2.12556E-02, 1.25171E-02, 4.47386E-03, 1.73536E-05
878, 2.12388E-02, 1.25045E-02, 4.45120E-03, 1.73627E-05
879, 2.12211E-02, 1.24917E-02, 4.42825E-03, 1.73703E-05
880, 2.12024E-02, 1.24784E-02, 4.40501E-03, 1.73765E-05
881, 2.11829E-02, 1.24648E-02, 4.38147E-03, 1.73811E-05
882, 2.11624E-02, 1.24509E-02, 4.35764E-03, 1.73841E-05
883, 2.11409E-02, 1.24366E-02, 4.33352E-03, 1.73855E-05
884, 2.11186E-02, 1.24220E-02, 4.31082E-03, 1.73852E-05
885, 2.10954E-02, 1.24071E-02, 4.33214E-03, 1.73831E-05
886, 2.10713E-02, 1.23918E-02, 4.35411E-03, 1.73794E-05
887, 2.10462E-02, 1.23761E-02, 4.37578E-03, 1.73738E-05
888, 2.10203E-02, 1.23601E-02, 4.39715E-03, 1.73665E-05
889, 2.09935E-02, 1.23438E-02, 4.41822E-03, 1.73575E-05
890, 2.09658E-02, 1.23271E-02, 4.43899E-03, 1.73468E-05
891, 2.09372E-02, 1.23101E-02, 4.45946E-03, 1.73344E-05
892, 2.09077E-02, 1.22928E-02, 4.47962E-03, 1.73203E-05
893, 2.08774E-02, 1.22752E-02, 4.49948E-03, 1.73046E-05
894, 2.08461E-02, 1.22572E-02, 4.51903E-03, 1.72873E-05
895, 2.08140E-02, 1.22388E-02, 4.53828E-03, 1.72684E-05
896, 2.07811E-02, 1.22202E-02, 4.55721E-03, 1.72481E-05
897, 2.07473E-02, 1.22012E-02, 4.57584E-03, 1.72264E-05
898, 2.07126E-02, 1.21819E-02, 4.59415E-03, 1.72033E-05
899, 2.06771E-02, 1.21623E-02, 4.61215E-03, 1.71790E-05
900, 2.06407E-02, 1.21423E-02, 4.62984E-03, 1.71534E-05
901, 2.06035E-02, 1.21221E-02, 4.64721E-03, 1.71266E-05
902, 2.05654E-02, 1.21015E-02, 4.66427E-03, 1.70987E-05
903, 2.05265E-02, 1.20806E-02, 4.68101E-03, 1.70697E-05
904, 2.04868E-02, 1.20594E-02, 4.69743E-03, 1.70397E-05
905, 2.04463E-02, 1.20378E-02, 4.71353E-03, 1.70088E-05
906, 2.04049E-02, 1.20160E-02, 4.72932E-03, 1.69769E-05
907, 2.03628E-02, 1.19938E-02, 4.74478E-03, 1.69441E-05
908, 2.03198E-02, 1.19714E-02, 4.75993E-03, 1.69104E-05
909, 2.02760E-02, 1.19486E-02, 4.77475E-03, 1.68759E-05
910, 2.02314E-02, 1.19255E-02, 4.78924E-03, 1.68405E-05
911, 2.01860E-02, 1.19021E-02, 4.80342E-03, 1.68042E-05
912, 2.01398E-02, 1.18785E-02, 4.81727E-03, 1.67671E-05
913, 2.00929E-02, 1.18545E-02, 4.83079E-03, 1.67292E-05
914, 2.00451E-02, 1.18302E-02, 4.84399E-03, 1.66904E-05
915, 1.99966E-02, 1.18056E-02, 4.85687E-03, 1.66506E-05
916, 1.99473E-02, 1.17807E-02, 4.86942E-03, 1.66100E-05
917, 1.98973E-02, 1.17556E-02, 4.88164E-03, 1.66393E-05
918, 1.98465E-02, 1.17301E-02, 4.89353E-03, 1.66998E-05
919, 1.97949E-02, 1.17044E-02, 4.90510E-03, 1.67599E-05
920, 1.97426E-02, 1.16783E-02, 4.91633E-03, 1.68196E-05
921, 1.96895E-02, 1.16520E-02, 4.92724E-03, 1.68789E-05
922, 1.96357E-02, 1.16254E-02, 4.93782E-03, 1.69376E-05
923, 1.95812E-02, 1.15985E-02, 4.94807E-03, 1.69958E-05
924, 1.95259E-02, 1.15714E-02, 4.95799E-03, 1.70533E-05
925, 1.94700E-02, 1.15439E-02, 4.96758E-03, 1.71102E-05
926, 1.94133E-02, 1.15162E-02, 4.97684E-03, 1.71663E-05
927, 1.93559E-02, 1.14882E-02, 4.98577E-03, 1.72216E-05
928, 1.92978E-02, 1.14599E-02, 4.99437E-03, 1.72760E-05
929, 1.92389E-02, 1.14314E-02, 5.00263E-03, 1.73296E-05
930, 1.91794E-02, 1.14026E-02, 5.01057E-03, 1.73822E-05
931, 1.91192E-02, 1.13735E-02, 5.01818E-03, 1.74339E-05
932, 1.90584E-02, 1.13441E-02, 5.02546E-03, 1.74845E-05
933, 1.89968E-02, 1.13145E-02, 5.03240E-03, 1.75341E-05
934, 1.89346E-02, 1.12846E-02, 5.03902E-03, 1.75826E-05
935, 1.88717E-02, 1.12545E-02, 5.04530E-03, 1.76301E-05
936, 1.88082E-02, 1.12241E-02, 5.05125E-03, 1.76765E-05
937, 1.87440E-02, 1.11935E-02, 5.05688E-03, 1.77218E-05
938, 1.86791E-02, 1.11626E-02, 5.06217E-03, 1.77660E-05
939, 1.86136E-02, 1.11314E-02, 5.06713E-03, 1.78092E-05
940, 1.85475E-02, 1.11000E-02, 5.07177E-03, 1.78513E-05
941, 1.84808E-02, 1.10684E-02, 5.07607E-03, 1.78924E-05
942, 1.84134E-02, 1.10365E-02, 5.08005E-03, 1.79324E-05
943, 1.83454E-02, 1.10044E-02, 5.08369E-03, 1.79715E-05
944, 1.82768E-02, 1.09720E-02, 5.08701E-03, 1.80096E-05
945, 1.82076E-02, 1.09394E-02, 5.09000E-03, 1.80467E-05
946, 1.81378E-02, 1.09065E-02, 5.09266E-03, 1.80830E-05
947, 1.80674E-02, 1.08734E-02, 5.09500E-03, 1.81183E-05
948, 1.79964E-02, 1.08401E-02, 5.09700E-03, 1.81529E-05
949, 1.79249E-02, 1.08065E-02, 5.09869E-03, 1.81866E-05
950, 1.78527E-02, 1.07727E-02, 5.10004E-03, 1.82196E-05
951, 1.77800E-02, 1.07387E-02, 5.10107E-03, 1.82518E-05
952, 1.77068E-02, 1.07045E-02, 5.10178E-03, 1.82833E-05
953, 1.76329E-02, 1.06700E-02, 5.10216E-03, 1.83141E-05
954, 1.75586E-02, 1.06353E-02, 5.10222E-03, 1.83443E-05
955, 1.74837E-02, 1.06004E-02, 5.10196E-03, 1.83738E-05
956, 1.74082E-02, 1.05653E-02, 5.10137E-03, 1.84026E-05
957, 1.73322E-02, 1.05299E-02, 5.10047E-03, 1.84309E-05
958, 1.72557E-02, 1.04944E-02, 5.09924E-03, 1.84585E-05
959, 1.71787E-02, 1.04586E-02, 5.09770E-03, 1.84854E-05
960, 1.71012E-02, 1.04226E-02, 5.09583E-03, 1.85118E-05
961, 1.70232E-02, 1.03865E-02, 5.09365E-03, 1.85374E-05
962, 1.69447E-02, 1.03501E-02, 5.09115E-03, 1.85625E-05
963, 1.68657E-02, 1.03135E-02, 5.08834E-03, 1.85868E-05
964, 1.67862E-02, 1.02767E-02, 5.08521E-03, 1.86104E-05
965, 1.67062E-02, 1.02397E-02, 5.08177E-03, 1.86333E-05
966, 1.66257E-02, 1.02025E-02, 5.07801E-03, 1.86555E-05
967, 1.65448E-02, 1.01651E-02, 5.07394E-03, 1.87093E-05
968, 1.64635E-02, 1.01276E-02, 5.06956E-03, 1.87635E-05
969, 1.63816E-02, 1.00898E-02, 5.06488E-03, 1.88168E-05
970, 1.62994E-02, 1.00518E-02, 5.05988E-03, 1.88691E-05
971, 1.62167E-02, 1.00137E-02, 5.05457E-03, 1.89204E-05
972, 1.61335E-02, 9.97538E-03, 5.04896E-03, 1.89706E-05
973, 1.60500E-02, 9.93687E-03, 5.04304E-03, 1.90197E-05
974, 1.59660E-02, 9.89819E-03, 5.03682E-03, 1.90676E-05
975, 1.58816E-02, 9.85932E-03, 5.03030E-03, 1.91144E-05
976, 1.57968E-02, 9.82028E-03, 5.02348E-03, 1.91599E-05
977, 1.57116E-02, 9.78107E-03, 5.01635E-03, 1.92041E-05
978, 1.56260E-02, 9.74168E-03, 5.00893E-03, 1.92471E-05
979, 1.55401E-02, 9.70213E-03, 5.00121E-03, 1.92886E-05
980, 1.54965E-02, 9.66240E-03, 4.99319E-03, 1.93288E-05
981, 1.55038E-02, 9.62252E-03, 4.98488E-03, 1.93676E-05
982, 1.55100E-02, 9.58246E-03, 4.97627E-03, 1.94049E-05
983, 1.55154E-02, 9.54225E-03, 4.96737E-03, 1.94408E-05
984, 1.55198E-02, 9.50188E-03, 4.95819E-03, 1.94752E-05
985, 1.55233E-02, 9.46135E-03, 4.94871E-03, 1.95082E-05
986, 1.55259E-02, 9.42066E-03, 4.93894E-03, 1.95396E-05
987, 1.55276E-02, 9.37983E-03, 4.92889E-03, 1.95695E-05
988, 1.55283E-02, 9.33884E-03, 4.91856E-03, 1.95980E-05
989, 1.55282E-02, 9.29770E-03, 4.90794E-03, 1.96249E-05
990, 1.55271E-02, 9.25642E-03, 4.89704E-03, 1.96503E-05
991, 1.55252E-02, 9.21499E-03, 4.88586E-03, 1.96742E-05
992, 1.55223E-02, 9.17342E-03, 4.87441E-03, 1.96966E-05
993, 1.55185E-02, 9.13171E-03, 4.86268E-03, 1.97175E-05
994, 1.55138E-02, 9.08986E-03, 4.85067E-03, 1.97370E-05
995, 1.55083E-02, 9.04788E-03, 4.83839E-03, 1.97550E-05
996, 1.55018E-02, 9.00576E-03, 4.82584E-03, 1.97715E-05
997, 1.54945E-02, 8.96351E-03, 4.81302E-03, 1.97866E-05
998, 1.54863E-02, 8.92112E-03, 4.79993E-03, 1.98003E-05
999, 1.54772E-02, 8.88836E-03, 4.78658E-03, 1.98125E-05
1000, 1.54672E-02, 8.89537E-03, 4.77296E-03, 1.98233E-05
1001, 1.54564E-02, 8.90219E-03, 4.75908E-03, 1.98328E-05
1002, 1.54447E-02, 8.90880E-03, 4.74494E-03, 1.98408E-05
1003, 1.54321E-02, 8.91520E-03, 4.73054E-03, 1.98474E-05
1004, 1.54187E-02, 8.92141E-03, 4.71589E-03, 1.98527E-05
1005, 1.54044E-02, 8.92742E-03, 4.70098E-03, 1.98571E-05
1006, 1.53893E-02, 8.93322E-03, 4.68581E-03, 1.99133E-05
1007, 1.53733E-02, 8.93882E-03, 4.67040E-03, 1.99687E-05
1008, 1.53565E-02, 8.94422E-03, 4.65474E-03, 2.00234E-05
1009, 1.53389E-02, 8.94942E-03, 4.63883E-03, 2.00772E-05
1010, 1.53204E-02, 8.95442E-03, 4.62268E-03, 2.01302E-05
1011, 1.53011E-02, 8.95922E-03, 4.60628E-03, 2.01824E-05
1012, 1.52809E-02, 8.96382E-03, 4.58964E-03, 2.02337E-05
1013, 1.52600E-02, 8.96822E-03, 4.57277E-03, 2.02842E-05
1014, 1.52382E-02, 8.97241E-03, 4.55566E-03, 2.03337E-05
1015, 1.52156E-02, 8.97641E-03, 4.53831E-03, 2.03823E-05
1016, 1.51923E-02, 8.98021E-03, 4.52073E-03, 2.04299E-05
1017, 1.51681E-02, 8.98380E-03, 4.50292E-03, 2.04765E-05
1018, 1.51431E-02, 8.98720E-03, 4.48488E-03, 2.05220E-05
1019, 1.51173E-02, 8.99040E-03, 4.46662E-03, 2.05665E-05
1020, 1.50908E-02, 8.99340E-03, 4.44813E-03, 2.06098E-05
1021, 1.50635E-02, 8.99619E-03, 4.42942E-03, 2.06520E-05
1022, 1.50354E-02, 8.99880E-03, 4.41049E-03, 2.06947E-05
1023, 1.50065E-02, 9.00120E-03, 4.39135E-03, 2.07517E-05
1024, 1.49769E-02, 9.00340E-03, 4.37199E-03, 2.08077E-05
1025, 1.49465E-02, 9.00541E-03, 4.35241E-03, 2.08627E-05
1026, 1.49153E-02, 9.00721E-03, 4.33263E-03, 2.09166E-05
1027, 1.48834E-02, 9.00882E-03, 4.31264E-03, 2.09693E-05
1028, 1.48508E-02, 9.01024E-03, 4.29244E-03, 2.10209E-05
1029, 1.48174E-02, 9.01145E-03, 4.27203E-03, 2.10714E-05
1030, 1.47833E-02, 9.01247E-03, 4.25143E-03, 2.11206E-05
1031, 1.47485E-02, 9.01329E-03, 4.23063E-03, 2.11687E-05
1032, 1.47130E-02, 9.01392E-03, 4.20963E-03, 2.12156E-05
1033, 1.46767E-02, 9.01435E-03, 4.18843E-03, 2.12612E-05
1034, 1.46398E-02, 9.01458E-03, 4.16705E-03, 2.13056E-05
1035, 1.46021E-02, 9.01462E-03, 4.14547E-03, 2.13487E-05
1036, 1.45638E-02, 9.01446E-03, 4.12371E-03, 2.13906E-05
1037, 1.45247E-02, 9.01411E-03, 4.10176E-03, 2.14312E-05
1038, 1.44850E-02, 9.01357E-03, 4.07963E-03, 2.14706E-05
1039, 1.44446E-02, 9.01283E-03, 4.05732E-03, 2.15087E-05
1040, 1.44035E-02, 9.01189E-03, 4.03483E-03, 2.15455E-05
1041, 1.43618E-02, 9.01077E-03, 4.01217E-03, 2.15811E-05
1042, 1.43194E-02, 9.00945E-03, 3.98933E-03, 2.16155E-05
1043, 1.42763E-02, 9.00794E-03, 3.96632E-03, 2.16486E-05
1044, 1.42326E-02, 9.00623E-03, 3.94315E-03, 2.16805E-05
1045, 1.41883E-02, 9.00433E-03, 3.91981E-03, 2.17111E-05
1046, 1.41433E-02, 9.00225E-03, 3.89630E-03, 2.17406E-05
1047, 1.40977E-02, 8.99997E-03, 3.87264E-03, 2.17688E-05
1048, 1.40515E-02, 8.99750E-03, 3.84882E-03, 2.17958E-05
1049, 1.40047E-02, 8.99484E-03, 3.82484E-03, 2.18216E-05
1050, 1.39572E-02, 8.99199E-03, 3.80071E-03, 2.18461E-05
1051, 1.39092E-02, 8.98895E-03, 3.77643E-03, 2.18695E-05
1052, 1.38606E-02, 8.98572E-03, 3.75200E-03, 2.18917E-05
1053, 1.38113E-02, 8.98230E-03, 3.72742E-03, 2.19127E-05
1054, 1.37615E-02, 8.97870E-03, 3.70747E-03, 2.19324E-05
1055, 1.37112E-02, 8.97490E-03, 3.70508E-03, 2.19510E-05
1056, 1.36602E-02, 8.97092E-03, 3.70241E-03, 2.19683E-05
1057, 1.36087E-02, 8.96676E-03, 3.69944E-03, 2.19844E-05
1058, 1.35567E-02, 8.96240E-03, 3.69619E-03, 2.19993E-05
1059, 1.35041E-02, 8.95786E-03, 3.69265E-03, 2.20129E-05
1060, 1.34509E-02, 8.95314E-03, 3.68883E-03, 2.20252E-05
1061, 1.33972E-02, 8.94823E-03, 3.68472E-03, 2.20362E-05
1062, 1.33430E-02, 8.94313E-03, 3.68033E-03, 2.20460E-05
1063, 1.32883E-02, 8.93786E-03, 3.67567E-03, 2.20544E-05
1064, 1.32331E-02, 8.93699E-03, 3.67072E-03, 2.20614E-05
1065, 1.31774E-02, 8.95172E-03, 3.66550E-03, 2.20671E-05
1066, 1.31211E-02, 8.96624E-03, 3.66001E-03, 2.20714E-05
1067, 1.30644E-02, 8.98056E-03, 3.65424E-03, 2.20743E-05
1068, 1.30072E-02, 8.99467E-03, 3.64820E-03, 2.20757E-05
1069, 1.29495E-02, 9.00858E-03, 3.64190E-03, 2.20757E-05
1070, 1.28913E-02, 9.02228E-03, 3.63533E-03, 2.20742E-05
1071, 1.28327E-02, 9.03577E-03, 3.62849E-03, 2.20712E-05
1072, 1.27736E-02, 9.04905E-03, 3.62139E-03, 2.21004E-05
1073, 1.27141E-02, 9.06213E-03, 3.61403E-03, 2.21613E-05
1074, 1.26542E-02, 9.07499E-03, 3.60641E-03, 2.22208E-05
1075, 1.25938E-02, 9.08765E-03, 3.59854E-03, 2.22791E-05
1076, 1.25329E-02, 9.10011E-03, 3.59041E-03, 2.23360E-05
1077, 1.24717E-02, 9.11235E-03, 3.58202E-03, 2.23916E-05
1078, 1.24100E-02, 9.12438E-03, 3.57339E-03, 2.24458E-05
1079, 1.23480E-02, 9.13621E-03, 3.56451E-03, 2.24986E-05
1080, 1.22855E-02, 9.14782E-03, 3.55538E-03, 2.25500E-05
1081, 1.22227E-02, 9.15923E-03, 3.54600E-03, 2.25999E-05
1082, 1.21594E-02, 9.17043E-03, 3.53639E-03, 2.26484E-05
1083, 1.20958E-02, 9.18142E-03, 3.52653E-03, 2.26954E-05
1084, 1.20319E-02, 9.19219E-03, 3.51644E-03, 2.27409E-05
1085, 1.19675E-02, 9.20276E-03, 3.50611E-03, 2.27849E-05
1086, 1.19028E-02, 9.21312E-03, 3.49555E-03, 2.28274E-05
1087, 1.18378E-02, 9.22326E-03, 3.48475E-03, 2.28684E-05
1088, 1.17724E-02, 9.23320E-03, 3.47373E-03, 2.29078E-05
1089, 1.17067E-02, 9.24293E-03, 3.46635E-03, 2.29457E-05
1090, 1.16407E-02, 9.25244E-03, 3.47184E-03, 2.29821E-05
1091, 1.15744E-02, 9.26174E-03, 3.47718E-03, 2.30169E-05
1092, 1.15077E-02, 9.27084E-03, 3.48236E-03, 2.30501E-05
1093, 1.14407E-02, 9.27972E-03, 3.48738E-03, 2.30818E-05
1094, 1.13735E-02, 9.28839E-03, 3.49225E-03, 2.31119E-05
1095, 1.13060E-02, 9.29685E-03, 3.49696E-03, 2.31404E-05
1096, 1.12381E-02, 9.30510E-03, 3.50151E-03, 2.31673E-05
1097, 1.11700E-02, 9.31313E-03, 3.50590E-03, 2.31926E-05
1098, 1.11017E-02, 9.32096E-03, 3.51014E-03, 2.32163E-05
1099, 1.10331E-02, 9.32857E-03, 3.51421E-03, 2.32384E-05
1100, 1.09642E-02, 9.33598E-03, 3.51812E-03, 2.32589E-05
1101, 1.08951E-02, 9.34317E-03, 3.52187E-03, 2.32778E-05
1102, 1.08258E-02, 9.35015E-03, 3.52546E-03, 2.32950E-05
1103, 1.07562E-02, 9.35691E-03, 3.52889E-03, 2.33106E-05
1104, 1.06864E-02, 9.36347E-03, 3.53216E-03, 2.33245E-05
1105, 1.06164E-02, 9.36981E-03, 3.53527E-03, 2.33367E-05
1106, 1.05462E-02, 9.37595E-03, 3.53821E-03, 2.33472E-05
1107, 1.04758E-02, 9.38187E-03, 3.54099E-03, 2.33560E-05
1108, 1.04052E-02, 9.38758E-03, 3.54361E-03, 2.33631E-05
1109, 1.03344E-02, 9.39308E-03, 3.54606E-03, 2.33684E-05
1110, 1.02634E-02, 9.39836E-03, 3.54835E-03, 2.33720E-05
1111, 1.01923E-02, 9.40344E-03, 3.55047E-03, 2.33845E-05
1112, 1.01210E-02, 9.40831E-03, 3.55243E-03, 2.34196E-05
1113, 1.00495E-02, 9.41296E-03, 3.55423E-03, 2.34533E-05
1114, 9.97792E-03, 9.41740E-03, 3.55586E-03, 2.34857E-05
1115, 9.90618E-03, 9.42163E-03, 3.55732E-03, 2.35167E-05
1116, 9.83430E-03, 9.42565E-03, 3.55862E-03, 2.35462E-05
1117, 9.76230E-03, 9.42946E-03, 3.55975E-03, 2.35743E-05
1118, 9.69018E-03, 9.43306E-03, 3.56072E-03, 2.36009E-05
1119, 9.61794E-03, 9.43645E-03, 3.56152E-03, 2.36260E-05
1120, 9.54560E-03, 9.43963E-03, 3.56216E-03, 2.36496E-05
1121, 9.47316E-03, 9.44260E-03, 3.56262E-03, 2.36717E-05
1122, 9.40063E-03, 9.44535E-03, 3.56516E-03, 2.36922E-05
1123, 9.32802E-03, 9.44790E-03, 3.56955E-03, 2.37111E-05
1124, 9.25533E-03, 9.45024E-03, 3.57377E-03, 2.37285E-05
1125, 9.18257E-03, 9.45237E-03, 3.57781E-03, 2.37442E-05
1126, 9.10975E-03, 9.45428E-03, 3.58168E-03, 2.37583E-05
1127, 9.03687E-03, 9.45599E-03, 3.58537E-03, 2.37707E-05
1128, 8.96394E-03, 9.45749E-03, 3.58889E-03, 2.37815E-05
1129, 8.89097E-03, 9.45878E-03, 3.59224E-03, 2.37906E-05
1130, 8.81797E-03, 9.45987E-03, 3.59541E-03, 2.37980E-05
1131, 8.74494E-03, 9.46074E-03, 3.59840E-03, 2.38037E-05
1132, 8.67188E-03, 9.46140E-03, 3.60121E-03, 2.38077E-05
1133, 8.59881E-03, 9.46186E-03, 3.60385E-03, 2.38099E-05
1134, 8.52573E-03, 9.46211E-03, 3.60631E-03, 2.38105E-05
1135, 8.45266E-03, 9.46215E-03, 3.60859E-03, 2.38093E-05
1136, 8.37958E-03, 9.46199E-03, 3.61070E-03, 2.38063E-05
1137, 8.30652E-03, 9.46161E-03, 3.61263E-03, 2.38016E-05
1138, 8.23348E-03, 9.46103E-03, 3.61437E-03, 2.37952E-05
1139, 8.16046E-03, 9.46025E-03, 3.61594E-03, 2.37870E-05
1140, 8.08748E-03, 9.45926E-03, 3.61733E-03, 2.37770E-05
1141, 8.01453E-03, 9.45806E-03, 3.61854E-03, 2.37653E-05
1142, 7.94163E-03, 9.45665E-03, 3.61957E-03, 2.37518E-05
1143, 7.86878E-03, 9.45504E-03, 3.62042E-03, 2.37366E-05
1144, 7.79599E-03, 9.45323E-03, 3.62109E-03, 2.37195E-05
1145, 7.72326E-03, 9.45121E-03, 3.62159E-03, 2.37007E-05
1146, 7.65061E-03, 9.44899E-03, 3.62189E-03, 2.36802E-05
1147, 7.57803E-03, 9.44656E-03, 3.62202E-03, 2.36578E-05
1148, 7.50553E-03, 9.44393E-03, 3.62197E-03, 2.36734E-05
1149, 7.43313E-03, 9.44109E-03, 3.62174E-03, 2.37124E-05
1150, 7.36082E-03, 9.43806E-03, 3.62133E-03, 2.37498E-05
1151, 7.30942E-03, 9.43482E-03, 3.62073E-03, 2.37856E-05
1152, 7.29519E-03, 9.43137E-03, 3.61996E-03, 2.38198E-05
1153, 7.28051E-03, 9.42773E-03, 3.61900E-03, 2.38523E-05
1154, 7.26540E-03, 9.42388E-03, 3.61786E-03, 2.38831E-05
1155, 7.24985E-03, 9.41983E-03, 3.61655E-03, 2.39123E-05
1156, 7.23387E-03, 9.41559E-03, 3.61505E-03, 2.39398E-05
1157, 7.21747E-03, 9.41114E-03, 3.61337E-03, 2.39655E-05
1158, 7.20064E-03, 9.40649E-03, 3.61150E-03, 2.39895E-05
1159, 7.18339E-03, 9.40164E-03, 3.61485E-03, 2.40118E-05
1160, 7.16573E-03, 9.39659E-03, 3.61997E-03, 2.40323E-05
1161, 7.14765E-03, 9.39135E-03, 3.62496E-03, 2.40509E-05
1162, 7.12917E-03, 9.38591E-03, 3.62982E-03, 2.40677E-05
1163, 7.11028E-03, 9.38026E-03, 3.63453E-03, 2.40827E-05
1164, 7.09099E-03, 9.37442E-03, 3.63911E-03, 2.40958E-05
1165, 7.07131E-03, 9.36839E-03, 3.64485E-03, 2.41070E-05
1166, 7.05123E-03, 9.36216E-03, 3.65299E-03, 2.41162E-05
1167, 7.03076E-03, 9.35573E-03, 3.66099E-03, 2.41236E-05
1168, 7.00991E-03, 9.34911E-03, 3.66885E-03, 2.41289E-05
1169, 6.98868E-03, 9.34229E-03, 3.67656E-03, 2.41322E-05
1170, 6.96707E-03, 9.33527E-03, 3.68412E-03, 2.41336E-05
1171, 6.94509E-03, 9.32807E-03, 3.69153E-03, 2.41329E-05
1172, 6.92274E-03, 9.34145E-03, 3.69880E-03, 2.41301E-05
1173, 6.90002E-03, 9.35602E-03, 3.70592E-03, 2.41252E-05
1174, 6.87694E-03, 9.37038E-03, 3.71289E-03, 2.41183E-05
1175, 6.85351E-03, 9.38452E-03, 3.71971E-03, 2.41092E-05
1176, 6.83028E-03, 9.39845E-03, 3.72638E-03, 2.40980E-05
1177, 6.83288E-03, 9.41216E-03, 3.73289E-03, 2.40847E-05
1178, 6.83523E-03, 9.42565E-03, 3.73926E-03, 2.40691E-05
1179, 6.83734E-03, 9.43892E-03, 3.74547E-03, 2.40514E-05
1180, 6.83922E-03, 9.45198E-03, 3.75153E-03, 2.40315E-05
1181, 6.84087E-03, 9.46482E-03, 3.75744E-03, 2.40094E-05
1182, 6.84229E-03, 9.47744E-03, 3.76319E-03, 2.39851E-05
1183, 6.84349E-03, 9.48984E-03, 3.76879E-03, 2.39585E-05
1184, 6.84446E-03, 9.50202E-03, 3.77423E-03, 2.39297E-05
1185, 6.84522E-03, 9.51398E-03, 3.77952E-03, 2.38986E-05
1186, 6.84576E-03, 9.52573E-03, 3.78465E-03, 2.38653E-05
1187, 6.84610E-03, 9.53725E-03, 3.78962E-03, 2.38297E-05
1188, 6.84623E-03, 9.54855E-03, 3.79444E-03, 2.38125E-05
1189, 6.84615E-03, 9.55963E-03, 3.79910E-03, 2.38303E-05
1190, 6.84588E-03, 9.57049E-03, 3.80360E-03, 2.38464E-05
1191, 6.84541E-03, 9.58113E-03, 3.80794E-03, 2.38610E-05
1192, 6.84475E-03, 9.59154E-03, 3.81212E-03, 2.38740E-05
1193, 6.84390E-03, 9.60174E-03, 3.81615E-03, 2.38854E-05
1194, 6.84287E-03, 9.61171E-03, 3.82001E-03, 2.38952E-05
1195, 6.84166E-03, 9.62146E-03, 3.82371E-03, 2.39034E-05
1196, 6.84027E-03, 9.63098E-03, 3.82725E-03, 2.39099E-05
1197, 6.83871E-03, 9.64029E-03, 3.83063E-03, 2.39148E-05
1198, 6.83698E-03, 9.64936E-03, 3.83385E-03, 2.39181E-05
1199, 6.83508E-03, 9.65822E-03, 3.83691E-03, 2.39197E-05
1200, 6.83302E-03, 9.66685E-03, 3.83980E-03, 2.39196E-05
1201, 6.83080E-03, 9.67526E-03, 3.84253E-03, 2.39178E-05
1202, 6.82843E-03, 9.68345E-03, 3.84510E-03, 2.39143E-05
1203, 6.82591E-03, 9.69141E-03, 3.84751E-03, 2.39091E-05
1204, 6.82324E-03, 9.69914E-03, 3.84975E-03, 2.39022E-05
1205, 6.82042E-03, 9.70665E-03, 3.85183E-03, 2.38936E-05
1206, 6.81747E-03, 9.71394E-03, 3.85736E-03, 2.38832E-05
1207, 6.81437E-03, 9.72100E-03, 3.86330E-03, 2.38710E-05
1208, 6.81115E-03, 9.72784E-03, 3.86906E-03, 2.38570E-05
1209, 6.80909E-03, 9.73445E-03, 3.87466E-03, 2.38413E-05
1210, 6.81453E-03, 9.74083E-03, 3.88008E-03, 2.38237E-05
1211, 6.81993E-03, 9.74699E-03, 3.88534E-03, 2.38043E-05
1212, 6.82530E-03, 9.75293E-03, 3.89041E-03, 2.37831E-05
1213, 6.83063E-03, 9.75864E-03, 3.89532E-03, 2.37599E-05
1214, 6.83593E-03, 9.76412E-03, 3.90005E-03, 2.37350E-05
1215, 6.84120E-03, 9.76938E-03, 3.90461E-03, 2.37081E-05
1216, 6.84643E-03, 9.77441E-03, 3.90899E-03, 2.37127E-05
1217, 6.85162E-03, 9.77922E-03, 3.91320E-03, 2.37370E-05
