time_step, rms_u, rms_v, rms_w, rms_p
731, 3.22470E-01, 3.78533E-01, 4.94358E-01, 4.77808E-01
732, 3.22156E-01, 3.78274E-01, 4.93775E-01, 4.77228E-01
733, 3.21844E-01, 3.78009E-01, 4.93193E-01, 4.76626E-01
734, 3.21531E-01, 3.77740E-01, 4.92611E-01, 4.76003E-01
735, 3.21218E-01, 3.77466E-01, 4.92030E-01, 4.75360E-01
736, 3.20906E-01, 3.77187E-01, 4.91450E-01, 4.74698E-01
737, 3.20594E-01, 3.76904E-01, 4.90871E-01, 4.74016E-01
738, 3.20282E-01, 3.76617E-01, 4.90293E-01, 4.73316E-01
739, 3.19970E-01, 3.76325E-01, 4.89715E-01, 4.72598E-01
740, 3.19657E-01, 3.76030E-01, 4.89139E-01, 4.71863E-01
741, 3.19344E-01, 3.75732E-01, 4.88563E-01, 4.71110E-01
742, 3.19031E-01, 3.75430E-01, 4.87989E-01, 4.70342E-01
743, 3.18718E-01, 3.75126E-01, 4.87415E-01, 4.69557E-01
744, 3.18403E-01, 3.74818E-01, 4.86843E-01, 4.68758E-01
745, 3.18089E-01, 3.74508E-01, 4.86271E-01, 4.67944E-01
746, 3.17773E-01, 3.74196E-01, 4.85701E-01, 4.67117E-01
747, 3.17457E-01, 3.73881E-01, 4.85131E-01, 4.66276E-01
748, 3.17139E-01, 3.73565E-01, 4.84563E-01, 4.65422E-01
749, 3.16821E-01, 3.73247E-01, 4.83995E-01, 4.64556E-01
750, 3.16501E-01, 3.72927E-01, 4.83429E-01, 4.63679E-01
751, 3.16181E-01, 3.72606E-01, 4.82863E-01, 4.62791E-01
752, 3.15859E-01, 3.72284E-01, 4.82299E-01, 4.61893E-01
753, 3.15535E-01, 3.71961E-01, 4.81735E-01, 4.60984E-01
754, 3.15211E-01, 3.71638E-01, 4.81173E-01, 4.60067E-01
755, 3.14884E-01, 3.71314E-01, 4.80611E-01, 4.59141E-01
756, 3.14557E-01, 3.70990E-01, 4.80051E-01, 4.58207E-01
757, 3.14227E-01, 3.70666E-01, 4.79491E-01, 4.57265E-01
758, 3.13896E-01, 3.70342E-01, 4.78932E-01, 4.56317E-01
759, 3.13563E-01, 3.70019E-01, 4.78375E-01, 4.55362E-01
760, 3.13229E-01, 3.69696E-01, 4.77818E-01, 4.54401E-01
761, 3.12892E-01, 3.69374E-01, 4.77261E-01, 4.53435E-01
762, 3.12554E-01, 3.69053E-01, 4.76706E-01, 4.52464E-01
763, 3.12213E-01, 3.68734E-01, 4.76152E-01, 4.51489E-01
764, 3.11871E-01, 3.68416E-01, 4.75598E-01, 4.50510E-01
765, 3.11527E-01, 3.68099E-01, 4.75046E-01, 4.49528E-01
766, 3.11180E-01, 3.67785E-01, 4.74494E-01, 4.48542E-01
767, 3.10832E-01, 3.67473E-01, 4.73943E-01, 4.47555E-01
768, 3.10481E-01, 3.67162E-01, 4.73393E-01, 4.46565E-01
769, 3.10128E-01, 3.66855E-01, 4.72844E-01, 4.45574E-01
770, 3.09773E-01, 3.66550E-01, 4.72295E-01, 4.44582E-01
771, 3.09416E-01, 3.66248E-01, 4.71747E-01, 4.43589E-01
772, 3.09057E-01, 3.65949E-01, 4.71201E-01, 4.42596E-01
773, 3.08695E-01, 3.65654E-01, 4.70655E-01, 4.41603E-01
774, 3.08331E-01, 3.65362E-01, 4.70110E-01, 4.40611E-01
775, 3.07965E-01, 3.65073E-01, 4.69565E-01, 4.39619E-01
776, 3.07596E-01, 3.64789E-01, 4.69022E-01, 4.38629E-01
777, 3.07225E-01, 3.64508E-01, 4.68479E-01, 4.37640E-01
778, 3.06852E-01, 3.64232E-01, 4.67938E-01, 4.36654E-01
779, 3.06476E-01, 3.63960E-01, 4.67397E-01, 4.35669E-01
780, 3.06098E-01, 3.63693E-01, 4.66858E-01, 4.34688E-01
781, 3.05717E-01, 3.63431E-01, 4.66319E-01, 4.33709E-01
782, 3.05335E-01, 3.63173E-01, 4.65781E-01, 4.32733E-01
783, 3.04949E-01, 3.62921E-01, 4.65244E-01, 4.31761E-01
784, 3.04562E-01, 3.62675E-01, 4.64709E-01, 4.30793E-01
785, 3.04172E-01, 3.62433E-01, 4.64174E-01, 4.29828E-01
786, 3.03779E-01, 3.62198E-01, 4.63641E-01, 4.28868E-01
787, 3.03384E-01, 3.61968E-01, 4.63108E-01, 4.27913E-01
788, 3.02986E-01, 3.61744E-01, 4.62577E-01, 4.26962E-01
789, 3.02586E-01, 3.61527E-01, 4.62048E-01, 4.26016E-01
790, 3.02184E-01, 3.61315E-01, 4.61519E-01, 4.25075E-01
791, 3.01778E-01, 3.61111E-01, 4.60992E-01, 4.24139E-01
792, 3.01370E-01, 3.60912E-01, 4.60466E-01, 4.23209E-01
793, 3.00959E-01, 3.60721E-01, 4.59941E-01, 4.22284E-01
794, 3.00546E-01, 3.60536E-01, 4.59418E-01, 4.21366E-01
795, 3.00130E-01, 3.60358E-01, 4.58897E-01, 4.20453E-01
796, 2.99710E-01, 3.60188E-01, 4.58377E-01, 4.19547E-01
797, 2.99288E-01, 3.60024E-01, 4.57858E-01, 4.18646E-01
798, 2.98863E-01, 3.59868E-01, 4.57342E-01, 4.17752E-01
799, 2.98435E-01, 3.59719E-01, 4.56827E-01, 4.16865E-01
800, 2.98003E-01, 3.59578E-01, 4.56314E-01, 4.15984E-01
801, 2.97568E-01, 3.59444E-01, 4.55802E-01, 4.15110E-01
802, 2.97130E-01, 3.59318E-01, 4.55293E-01, 4.14243E-01
803, 2.96688E-01, 3.59200E-01, 4.54785E-01, 4.13383E-01
804, 2.96243E-01, 3.59089E-01, 4.54280E-01, 4.12529E-01
805, 2.95793E-01, 3.58986E-01, 4.53776E-01, 4.11683E-01
806, 2.95341E-01, 3.58892E-01, 4.53275E-01, 4.10844E-01
807, 2.94884E-01, 3.58804E-01, 4.52776E-01, 4.10011E-01
808, 2.94423E-01, 3.58725E-01, 4.52279E-01, 4.09187E-01
809, 2.93958E-01, 3.58654E-01, 4.51784E-01, 4.08369E-01
810, 2.93489E-01, 3.58591E-01, 4.51292E-01, 4.07558E-01
811, 2.93016E-01, 3.58536E-01, 4.50802E-01, 4.06755E-01
812, 2.92538E-01, 3.58488E-01, 4.50314E-01, 4.05959E-01
813, 2.92056E-01, 3.58449E-01, 4.49829E-01, 4.05171E-01
814, 2.91569E-01, 3.58418E-01, 4.49347E-01, 4.04389E-01
815, 2.91078E-01, 3.58395E-01, 4.48867E-01, 4.03615E-01
816, 2.90582E-01, 3.58379E-01, 4.48390E-01, 4.02849E-01
817, 2.90082E-01, 3.58372E-01, 4.47916E-01, 4.02090E-01
818, 2.89577E-01, 3.58372E-01, 4.47445E-01, 4.01338E-01
819, 2.89067E-01, 3.58381E-01, 4.46977E-01, 4.00593E-01
820, 2.88553E-01, 3.58397E-01, 4.46512E-01, 3.99855E-01
821, 2.88033E-01, 3.58421E-01, 4.46049E-01, 3.99125E-01
822, 2.87510E-01, 3.58453E-01, 4.45591E-01, 3.98402E-01
823, 2.86981E-01, 3.58492E-01, 4.45135E-01, 3.97686E-01
824, 2.86449E-01, 3.58539E-01, 4.44683E-01, 3.96977E-01
825, 2.85911E-01, 3.58594E-01, 4.44234E-01, 3.96275E-01
826, 2.85370E-01, 3.58656E-01, 4.43789E-01, 3.95580E-01
827, 2.84824E-01, 3.58726E-01, 4.43348E-01, 3.94892E-01
828, 2.84273E-01, 3.58803E-01, 4.42910E-01, 3.94211E-01
829, 2.83719E-01, 3.58888E-01, 4.42476E-01, 3.93537E-01
830, 2.83161E-01, 3.58980E-01, 4.42046E-01, 3.92869E-01
831, 2.82599E-01, 3.59079E-01, 4.41620E-01, 3.92208E-01
832, 2.82033E-01, 3.59185E-01, 4.41198E-01, 3.91554E-01
833, 2.81464E-01, 3.59298E-01, 4.40781E-01, 3.90906E-01
834, 2.80891E-01, 3.59418E-01, 4.40367E-01, 3.90265E-01
835, 2.80315E-01, 3.59546E-01, 4.39958E-01, 3.89630E-01
836, 2.79736E-01, 3.59680E-01, 4.39554E-01, 3.89001E-01
837, 2.79153E-01, 3.59820E-01, 4.39154E-01, 3.88378E-01
838, 2.78569E-01, 3.59968E-01, 4.38759E-01, 3.87761E-01
839, 2.77981E-01, 3.60122E-01, 4.38368E-01, 3.87150E-01
840, 2.77391E-01, 3.60283E-01, 4.37982E-01, 3.86545E-01
841, 2.76799E-01, 3.60450E-01, 4.37602E-01, 3.85946E-01
842, 2.76205E-01, 3.60623E-01, 4.37226E-01, 3.85352E-01
843, 2.75609E-01, 3.60803E-01, 4.36855E-01, 3.84764E-01
844, 2.75011E-01, 3.60989E-01, 4.36489E-01, 3.84181E-01
845, 2.74412E-01, 3.61181E-01, 4.36128E-01, 3.83603E-01
846, 2.73811E-01, 3.61379E-01, 4.35773E-01, 3.83030E-01
847, 2.73209E-01, 3.61584E-01, 4.35422E-01, 3.82462E-01
848, 2.72606E-01, 3.61794E-01, 4.35077E-01, 3.81899E-01
849, 2.72003E-01, 3.62010E-01, 4.34738E-01, 3.81341E-01
850, 2.71398E-01, 3.62231E-01, 4.34403E-01, 3.80787E-01
851, 2.70793E-01, 3.62459E-01, 4.34075E-01, 3.80237E-01
852, 2.70188E-01, 3.62692E-01, 4.33751E-01, 3.79692E-01
853, 2.69583E-01, 3.62930E-01, 4.33433E-01, 3.79151E-01
854, 2.68978E-01, 3.63175E-01, 4.33121E-01, 3.78613E-01
855, 2.68373E-01, 3.63424E-01, 4.32814E-01, 3.78080E-01
856, 2.67769E-01, 3.63679E-01, 4.32513E-01, 3.77549E-01
857, 2.67165E-01, 3.63939E-01, 4.32217E-01, 3.77023E-01
858, 2.66562E-01, 3.64204E-01, 4.31927E-01, 3.76499E-01
859, 2.65960E-01, 3.64474E-01, 4.31643E-01, 3.75979E-01
860, 2.65360E-01, 3.64750E-01, 4.31365E-01, 3.75461E-01
861, 2.64760E-01, 3.65030E-01, 4.31092E-01, 3.74947E-01
862, 2.64162E-01, 3.65315E-01, 4.30825E-01, 3.74435E-01
863, 2.63566E-01, 3.65606E-01, 4.30563E-01, 3.73925E-01
864, 2.62971E-01, 3.65900E-01, 4.30308E-01, 3.73417E-01
865, 2.62378E-01, 3.66200E-01, 4.30058E-01, 3.72911E-01
866, 2.61788E-01, 3.66504E-01, 4.29814E-01, 3.72408E-01
867, 2.61200E-01, 3.66813E-01, 4.29576E-01, 3.71905E-01
868, 2.60614E-01, 3.67126E-01, 4.29343E-01, 3.71405E-01
869, 2.60031E-01, 3.67444E-01, 4.29117E-01, 3.70905E-01
870, 2.59451E-01, 3.67767E-01, 4.28896E-01, 3.70407E-01
871, 2.58874E-01, 3.68093E-01, 4.28681E-01, 3.69910E-01
872, 2.58300E-01, 3.68424E-01, 4.28472E-01, 3.69413E-01
873, 2.57729E-01, 3.68759E-01, 4.28269E-01, 3.68917E-01
874, 2.57161E-01, 3.69099E-01, 4.28071E-01, 3.68421E-01
875, 2.56597E-01, 3.69442E-01, 4.27880E-01, 3.67925E-01
876, 2.56037E-01, 3.69790E-01, 4.27695E-01, 3.67429E-01
877, 2.55481E-01, 3.70142E-01, 4.27515E-01, 3.66933E-01
878, 2.54928E-01, 3.70497E-01, 4.27341E-01, 3.66437E-01
879, 2.54380E-01, 3.70857E-01, 4.27173E-01, 3.65940E-01
880, 2.53835E-01, 3.71221E-01, 4.27012E-01, 3.65442E-01
881, 2.53296E-01, 3.71588E-01, 4.26856E-01, 3.64943E-01
882, 2.52760E-01, 3.71959E-01, 4.26706E-01, 3.64443E-01
883, 2.52229E-01, 3.72334E-01, 4.26562E-01, 3.63942E-01
884, 2.51702E-01, 3.72713E-01, 4.26423E-01, 3.63439E-01
885, 2.51181E-01, 3.73096E-01, 4.26291E-01, 3.62935E-01
886, 2.50664E-01, 3.73482E-01, 4.26165E-01, 3.62428E-01
887, 2.50152E-01, 3.73872E-01, 4.26045E-01, 3.61920E-01
888, 2.49644E-01, 3.74265E-01, 4.25930E-01, 3.61409E-01
889, 2.49142E-01, 3.74662E-01, 4.25822E-01, 3.60896E-01
890, 2.48645E-01, 3.75063E-01, 4.25719E-01, 3.60381E-01
891, 2.48153E-01, 3.75467E-01, 4.25623E-01, 3.59862E-01
892, 2.47666E-01, 3.75874E-01, 4.25532E-01, 3.59341E-01
893, 2.47184E-01, 3.76285E-01, 4.25448E-01, 3.58817E-01
894, 2.46707E-01, 3.76699E-01, 4.25369E-01, 3.58290E-01
895, 2.46236E-01, 3.77117E-01, 4.25296E-01, 3.57759E-01
896, 2.45769E-01, 3.77538E-01, 4.25229E-01, 3.57225E-01
897, 2.45308E-01, 3.77962E-01, 4.25168E-01, 3.56687E-01
898, 2.44852E-01, 3.78390E-01, 4.25113E-01, 3.56145E-01
899, 2.44401E-01, 3.78821E-01, 4.25064E-01, 3.55600E-01
900, 2.43956E-01, 3.79255E-01, 4.25020E-01, 3.55051E-01
901, 2.43515E-01, 3.79692E-01, 4.24983E-01, 3.54497E-01
902, 2.43080E-01, 3.80133E-01, 4.24951E-01, 3.53940E-01
903, 2.42649E-01, 3.80577E-01, 4.24925E-01, 3.53378E-01
904, 2.42224E-01, 3.81023E-01, 4.24905E-01, 3.52811E-01
905, 2.41803E-01, 3.81473E-01, 4.24891E-01, 3.52240E-01
906, 2.41388E-01, 3.81926E-01, 4.24882E-01, 3.51665E-01
907, 2.40977E-01, 3.82382E-01, 4.24879E-01, 3.51085E-01
908, 2.40571E-01, 3.82841E-01, 4.24882E-01, 3.50500E-01
909, 2.40170E-01, 3.83303E-01, 4.24891E-01, 3.49910E-01
910, 2.39774E-01, 3.83768E-01, 4.24905E-01, 3.49315E-01
911, 2.39382E-01, 3.84236E-01, 4.24925E-01, 3.48716E-01
912, 2.38995E-01, 3.84707E-01, 4.24950E-01, 3.48111E-01
913, 2.38613E-01, 3.85181E-01, 4.24981E-01, 3.47502E-01
914, 2.38235E-01, 3.85658E-01, 4.25017E-01, 3.46887E-01
915, 2.37862E-01, 3.86138E-01, 4.25059E-01, 3.46267E-01
916, 2.37493E-01, 3.86620E-01, 4.25106E-01, 3.45643E-01
917, 2.37129E-01, 3.87106E-01, 4.25159E-01, 3.45013E-01
918, 2.36769E-01, 3.87594E-01, 4.25217E-01, 3.44377E-01
919, 2.36414E-01, 3.88086E-01, 4.25280E-01, 3.43737E-01
920, 2.36063E-01, 3.88580E-01, 4.25348E-01, 3.43092E-01
921, 2.35717E-01, 3.89078E-01, 4.25421E-01, 3.42441E-01
922, 2.35376E-01, 3.89578E-01, 4.25499E-01, 3.41785E-01
923, 2.35039E-01, 3.90081E-01, 4.25581E-01, 3.41124E-01
924, 2.34706E-01, 3.90587E-01, 4.25669E-01, 3.40458E-01
925, 2.34379E-01, 3.91096E-01, 4.25761E-01, 3.39787E-01
926, 2.34056E-01, 3.91608E-01, 4.25857E-01, 3.39110E-01
927, 2.33738E-01, 3.92123E-01, 4.25958E-01, 3.38429E-01
928, 2.33424E-01, 3.92641E-01, 4.26063E-01, 3.37742E-01
929, 2.33116E-01, 3.93162E-01, 4.26172E-01, 3.37051E-01
930, 2.32812E-01, 3.93685E-01, 4.26284E-01, 3.36355E-01
931, 2.32514E-01, 3.94212E-01, 4.26400E-01, 3.35654E-01
932, 2.32220E-01, 3.94742E-01, 4.26520E-01, 3.34948E-01
933, 2.31932E-01, 3.95275E-01, 4.26643E-01, 3.34237E-01
934, 2.31649E-01, 3.95810E-01, 4.26769E-01, 3.33522E-01
935, 2.31371E-01, 3.96349E-01, 4.26898E-01, 3.32802E-01
936, 2.31099E-01, 3.96891E-01, 4.27030E-01, 3.32077E-01
937, 2.30831E-01, 3.97435E-01, 4.27165E-01, 3.31348E-01
938, 2.30570E-01, 3.97982E-01, 4.27301E-01, 3.30615E-01
939, 2.30313E-01, 3.98533E-01, 4.27440E-01, 3.29877E-01
940, 2.30063E-01, 3.99086E-01, 4.27581E-01, 3.29136E-01
941, 2.29817E-01, 3.99642E-01, 4.27724E-01, 3.28390E-01
942, 2.29578E-01, 4.00200E-01, 4.27868E-01, 3.27641E-01
943, 2.29344E-01, 4.00762E-01, 4.28014E-01, 3.26887E-01
944, 2.29116E-01, 4.01326E-01, 4.28160E-01, 3.26130E-01
945, 2.28893E-01, 4.01892E-01, 4.28308E-01, 3.25369E-01
946, 2.28677E-01, 4.02461E-01, 4.28457E-01, 3.24605E-01
947, 2.28466E-01, 4.03033E-01, 4.28606E-01, 3.23838E-01
948, 2.28261E-01, 4.03607E-01, 4.28756E-01, 3.23067E-01
949, 2.28062E-01, 4.04183E-01, 4.28906E-01, 3.22294E-01
950, 2.27869E-01, 4.04761E-01, 4.29056E-01, 3.21517E-01
951, 2.27682E-01, 4.05341E-01, 4.29206E-01, 3.20738E-01
952, 2.27501E-01, 4.05924E-01, 4.29356E-01, 3.19956E-01
953, 2.27325E-01, 4.06508E-01, 4.29506E-01, 3.19172E-01
954, 2.27156E-01, 4.07094E-01, 4.29655E-01, 3.18386E-01
955, 2.26993E-01, 4.07682E-01, 4.29803E-01, 3.17597E-01
956, 2.26835E-01, 4.08271E-01, 4.29951E-01, 3.16807E-01
957, 2.26684E-01, 4.08862E-01, 4.30097E-01, 3.16015E-01
958, 2.26539E-01, 4.09454E-01, 4.30243E-01, 3.15221E-01
959, 2.26399E-01, 4.10048E-01, 4.30387E-01, 3.14426E-01
960, 2.26266E-01, 4.10642E-01, 4.30530E-01, 3.13630E-01
961, 2.26139E-01, 4.11237E-01, 4.30672E-01, 3.12832E-01
962, 2.26018E-01, 4.11834E-01, 4.30812E-01, 3.12034E-01
963, 2.25903E-01, 4.12431E-01, 4.30950E-01, 3.11235E-01
964, 2.25794E-01, 4.13028E-01, 4.31087E-01, 3.10436E-01
965, 2.25692E-01, 4.13626E-01, 4.31221E-01, 3.09637E-01
966, 2.25595E-01, 4.14224E-01, 4.31353E-01, 3.08837E-01
967, 2.25505E-01, 4.14822E-01, 4.31484E-01, 3.08038E-01
968, 2.25421E-01, 4.15421E-01, 4.31611E-01, 3.07239E-01
969, 2.25344E-01, 4.16019E-01, 4.31737E-01, 3.06441E-01
970, 2.25273E-01, 4.16617E-01, 4.31860E-01, 3.05643E-01
971, 2.25208E-01, 4.17215E-01, 4.31980E-01, 3.04846E-01
972, 2.25150E-01, 4.17812E-01, 4.32097E-01, 3.04050E-01
973, 2.25099E-01, 4.18409E-01, 4.32212E-01, 3.03256E-01
974, 2.25054E-01, 4.19005E-01, 4.32323E-01, 3.02463E-01
975, 2.25016E-01, 4.19600E-01, 4.32432E-01, 3.01672E-01
976, 2.24985E-01, 4.20194E-01, 4.32537E-01, 3.00883E-01
977, 2.24961E-01, 4.20787E-01, 4.32639E-01, 3.00097E-01
978, 2.24944E-01, 4.21379E-01, 4.32738E-01, 2.99312E-01
979, 2.24935E-01, 4.21969E-01, 4.32833E-01, 2.98530E-01
980, 2.24933E-01, 4.22558E-01, 4.32924E-01, 2.97751E-01
981, 2.24938E-01, 4.23146E-01, 4.33012E-01, 2.96975E-01
982, 2.24951E-01, 4.23731E-01, 4.33096E-01, 2.96201E-01
983, 2.24972E-01, 4.24315E-01, 4.33176E-01, 2.95432E-01
984, 2.25000E-01, 4.24897E-01, 4.33252E-01, 2.94665E-01
985, 2.25037E-01, 4.25477E-01, 4.33324E-01, 2.93903E-01
986, 2.25082E-01, 4.26055E-01, 4.33391E-01, 2.93144E-01
987, 2.25136E-01, 4.26630E-01, 4.33455E-01, 2.92389E-01
988, 2.25198E-01, 4.27203E-01, 4.33514E-01, 2.91639E-01
989, 2.25269E-01, 4.27774E-01, 4.33568E-01, 2.90893E-01
990, 2.25349E-01, 4.28342E-01, 4.33618E-01, 2.90151E-01
991, 2.25438E-01, 4.28907E-01, 4.33664E-01, 2.89415E-01
992, 2.25537E-01, 4.29469E-01, 4.33704E-01, 2.88683E-01
993, 2.25645E-01, 4.30029E-01, 4.33740E-01, 2.87956E-01
994, 2.25763E-01, 4.30585E-01, 4.33771E-01, 2.87235E-01
995, 2.25890E-01, 4.31139E-01, 4.33797E-01, 2.86519E-01
996, 2.26028E-01, 4.31689E-01, 4.33818E-01, 2.85808E-01
997, 2.26176E-01, 4.32236E-01, 4.33834E-01, 2.85104E-01
998, 2.26335E-01, 4.32779E-01, 4.33845E-01, 2.84405E-01
999, 2.26504E-01, 4.33319E-01, 4.33851E-01, 2.83712E-01
1000, 2.26683E-01, 4.33856E-01, 4.33851E-01, 2.83025E-01
1001, 2.26874E-01, 4.34389E-01, 4.33846E-01, 2.82344E-01
1002, 2.27076E-01, 4.34918E-01, 4.33835E-01, 2.81670E-01
1003, 2.27289E-01, 4.35443E-01, 4.33820E-01, 2.81002E-01
1004, 2.27513E-01, 4.35965E-01, 4.33798E-01, 2.80341E-01
1005, 2.27749E-01, 4.36482E-01, 4.33772E-01, 2.79686E-01
1006, 2.27996E-01, 4.36996E-01, 4.33740E-01, 2.79038E-01
1007, 2.28255E-01, 4.37505E-01, 4.33702E-01, 2.78397E-01
1008, 2.28525E-01, 4.38011E-01, 4.33659E-01, 2.77764E-01
1009, 2.28808E-01, 4.38512E-01, 4.33610E-01, 2.77137E-01
1010, 2.29102E-01, 4.39009E-01, 4.33556E-01, 2.76517E-01
1011, 2.29409E-01, 4.39502E-01, 4.33496E-01, 2.75905E-01
1012, 2.29728E-01, 4.39990E-01, 4.33431E-01, 2.75299E-01
1013, 2.30058E-01, 4.40474E-01, 4.33360E-01, 2.74702E-01
1014, 2.30402E-01, 4.40953E-01, 4.33283E-01, 2.74111E-01
1015, 2.30757E-01, 4.41428E-01, 4.33202E-01, 2.73528E-01
1016, 2.31125E-01, 4.41898E-01, 4.33114E-01, 2.72953E-01
1017, 2.31505E-01, 4.42364E-01, 4.33022E-01, 2.72385E-01
1018, 2.31897E-01, 4.42825E-01, 4.32924E-01, 2.71825E-01
1019, 2.32302E-01, 4.43281E-01, 4.32821E-01, 2.71272E-01
1020, 2.32719E-01, 4.43732E-01, 4.32713E-01, 2.70728E-01
1021, 2.33149E-01, 4.44179E-01, 4.32599E-01, 2.70190E-01
1022, 2.33591E-01, 4.44621E-01, 4.32480E-01, 2.69661E-01
1023, 2.34045E-01, 4.45058E-01, 4.32357E-01, 2.69139E-01
1024, 2.34512E-01, 4.45490E-01, 4.32228E-01, 2.68625E-01
1025, 2.34992E-01, 4.45918E-01, 4.32095E-01, 2.68119E-01
1026, 2.35483E-01, 4.46340E-01, 4.31957E-01, 2.67620E-01
1027, 2.35988E-01, 4.46757E-01, 4.31814E-01, 2.67129E-01
1028, 2.36504E-01, 4.47170E-01, 4.31667E-01, 2.66646E-01
1029, 2.37033E-01, 4.47577E-01, 4.31516E-01, 2.66170E-01
1030, 2.37574E-01, 4.47979E-01, 4.31360E-01, 2.65702E-01
1031, 2.38128E-01, 4.48376E-01, 4.31200E-01, 2.65242E-01
1032, 2.38694E-01, 4.48767E-01, 4.31035E-01, 2.64789E-01
1033, 2.39272E-01, 4.49154E-01, 4.30867E-01, 2.64344E-01
1034, 2.39862E-01, 4.49535E-01, 4.30695E-01, 2.63906E-01
1035, 2.40465E-01, 4.49911E-01, 4.30519E-01, 2.63476E-01
1036, 2.41079E-01, 4.50281E-01, 4.30340E-01, 2.63053E-01
1037, 2.41706E-01, 4.50646E-01, 4.30157E-01, 2.62637E-01
1038, 2.42345E-01, 4.51005E-01, 4.29971E-01, 2.62228E-01
1039, 2.42996E-01, 4.51359E-01, 4.29781E-01, 2.61827E-01
1040, 2.43659E-01, 4.51708E-01, 4.29589E-01, 2.61433E-01
1041, 2.44333E-01, 4.52051E-01, 4.29393E-01, 2.61046E-01
1042, 2.45020E-01, 4.52388E-01, 4.29195E-01, 2.60666E-01
1043, 2.45718E-01, 4.52720E-01, 4.28993E-01, 2.60293E-01
1044, 2.46429E-01, 4.53046E-01, 4.28789E-01, 2.59927E-01
1045, 2.47150E-01, 4.53366E-01, 4.28583E-01, 2.59567E-01
1046, 2.47884E-01, 4.53681E-01, 4.28374E-01, 2.59214E-01
1047, 2.48628E-01, 4.53989E-01, 4.28163E-01, 2.58868E-01
1048, 2.49385E-01, 4.54292E-01, 4.27950E-01, 2.58528E-01
1049, 2.50152E-01, 4.54589E-01, 4.27734E-01, 2.58194E-01
1050, 2.50931E-01, 4.54881E-01, 4.27517E-01, 2.57867E-01
1051, 2.51721E-01, 4.55166E-01, 4.27298E-01, 2.57546E-01
1052, 2.52522E-01, 4.55446E-01, 4.27077E-01, 2.57231E-01
1053, 2.53333E-01, 4.55719E-01, 4.26854E-01, 2.56922E-01
1054, 2.54156E-01, 4.55987E-01, 4.26630E-01, 2.56618E-01
1055, 2.54989E-01, 4.56249E-01, 4.26405E-01, 2.56321E-01
1056, 2.55833E-01, 4.56505E-01, 4.26178E-01, 2.56029E-01
1057, 2.56687E-01, 4.56755E-01, 4.25949E-01, 2.55742E-01
1058, 2.57551E-01, 4.56999E-01, 4.25720E-01, 2.55461E-01
1059, 2.58426E-01, 4.57237E-01, 4.25490E-01, 2.55186E-01
1060, 2.59310E-01, 4.57469E-01, 4.25258E-01, 2.54915E-01
1061, 2.60205E-01, 4.57695E-01, 4.25025E-01, 2.54649E-01
1062, 2.61109E-01, 4.57915E-01, 4.24792E-01, 2.54389E-01
1063, 2.62022E-01, 4.58129E-01, 4.24558E-01, 2.54133E-01
1064, 2.62945E-01, 4.58337E-01, 4.24323E-01, 2.53881E-01
1065, 2.63877E-01, 4.58539E-01, 4.24087E-01, 2.53635E-01
1066, 2.64818E-01, 4.58736E-01, 4.23851E-01, 2.53392E-01
1067, 2.65767E-01, 4.58926E-01, 4.23613E-01, 2.53154E-01
1068, 2.66726E-01, 4.59110E-01, 4.23376E-01, 2.52920E-01
1069, 2.67693E-01, 4.59288E-01, 4.23138E-01, 2.52690E-01
1070, 2.68668E-01, 4.59461E-01, 4.22899E-01, 2.52464E-01
1071, 2.69651E-01, 4.59627E-01, 4.22660E-01, 2.52242E-01
1072, 2.70642E-01, 4.59787E-01, 4.22420E-01, 2.52023E-01
1073, 2.71641E-01, 4.59942E-01, 4.22180E-01, 2.51808E-01
1074, 2.72647E-01, 4.60090E-01, 4.21939E-01, 2.51596E-01
1075, 2.73661E-01, 4.60232E-01, 4.21698E-01, 2.51387E-01
1076, 2.74682E-01, 4.60369E-01, 4.21456E-01, 2.51182E-01
1077, 2.75710E-01, 4.60499E-01, 4.21214E-01, 2.50980E-01
1078, 2.76745E-01, 4.60624E-01, 4.20972E-01, 2.50780E-01
1079, 2.77786E-01, 4.60742E-01, 4.20729E-01, 2.50583E-01
1080, 2.78834E-01, 4.60854E-01, 4.20485E-01, 2.50389E-01
1081, 2.79888E-01, 4.60961E-01, 4.20241E-01, 2.50198E-01
1082, 2.80949E-01, 4.61061E-01, 4.19996E-01, 2.50009E-01
1083, 2.82015E-01, 4.61156E-01, 4.19751E-01, 2.49823E-01
1084, 2.83087E-01, 4.61244E-01, 4.19505E-01, 2.49638E-01
1085, 2.84165E-01, 4.61326E-01, 4.19258E-01, 2.49456E-01
1086, 2.85248E-01, 4.61403E-01, 4.19011E-01, 2.49276E-01
1087, 2.86337E-01, 4.61473E-01, 4.18762E-01, 2.49098E-01
1088, 2.87430E-01, 4.61537E-01, 4.18513E-01, 2.48922E-01
1089, 2.88529E-01, 4.61595E-01, 4.18262E-01, 2.48748E-01
1090, 2.89633E-01, 4.61648E-01, 4.18011E-01, 2.48576E-01
1091, 2.90741E-01, 4.61694E-01, 4.17758E-01, 2.48405E-01
1092, 2.91854E-01, 4.61734E-01, 4.17504E-01, 2.48236E-01
1093, 2.92972E-01, 4.61768E-01, 4.17249E-01, 2.48068E-01
1094, 2.94094E-01, 4.61796E-01, 4.16992E-01, 2.47902E-01
1095, 2.95221E-01, 4.61818E-01, 4.16734E-01, 2.47738E-01
