time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
96, 1.15130E-04, 4.88554E-05, 3.16275E-05, 1.84776E-05, 2.09222E-06, 1.72864E-06, 1.33572E-06, 1.53742E-04
97, 1.16304E-04, 4.90118E-05, 3.17764E-05, 1.85634E-05, 2.08879E-06, 1.72705E-06, 1.33406E-06, 1.53983E-04
98, 1.17463E-04, 4.91605E-05, 3.19170E-05, 1.86450E-05, 2.08534E-06, 1.72548E-06, 1.33244E-06, 1.54150E-04
99, 1.18606E-04, 4.93015E-05, 3.20491E-05, 1.87223E-05, 2.08212E-06, 1.72393E-06, 1.33083E-06, 1.54245E-04
100, 1.19732E-04, 4.94346E-05, 3.21725E-05, 1.87952E-05, 2.07887E-06, 1.72236E-06, 1.32919E-06, 1.54269E-04
101, 1.20842E-04, 4.95598E-05, 3.22871E-05, 1.88637E-05, 2.07559E-06, 1.72073E-06, 1.32757E-06, 1.54223E-04
102, 1.21934E-04, 4.96771E-05, 3.23927E-05, 1.89276E-05, 2.07236E-06, 1.71919E-06, 1.32597E-06, 1.55082E-04
103, 1.23008E-04, 4.97863E-05, 3.24891E-05, 1.89870E-05, 2.06918E-06, 1.71763E-06, 1.32438E-06, 1.55935E-04
104, 1.24063E-04, 4.98875E-05, 3.25763E-05, 1.90419E-05, 2.06594E-06, 1.71608E-06, 1.32279E-06, 1.56708E-04
105, 1.25100E-04, 4.99806E-05, 3.26540E-05, 1.90921E-05, 2.06262E-06, 1.71453E-06, 1.32119E-06, 1.57401E-04
106, 1.26116E-04, 5.00655E-05, 3.27221E-05, 1.91376E-05, 2.05937E-06, 1.71297E-06, 1.31956E-06, 1.58015E-04
107, 1.27112E-04, 5.01422E-05, 3.27806E-05, 1.91783E-05, 2.05614E-06, 1.71137E-06, 1.31791E-06, 1.58551E-04
108, 1.28087E-04, 5.02107E-05, 3.29196E-05, 1.92143E-05, 2.05285E-06, 1.70979E-06, 1.31625E-06, 1.59009E-04
109, 1.29040E-04, 5.02709E-05, 3.33786E-05, 1.92456E-05, 2.04964E-06, 1.70822E-06, 1.31458E-06, 1.59391E-04
110, 1.29972E-04, 5.03227E-05, 3.38341E-05, 1.92720E-05, 2.04652E-06, 1.70666E-06, 1.31291E-06, 1.59696E-04
111, 1.30881E-04, 5.03662E-05, 3.42861E-05, 1.92935E-05, 2.04336E-06, 1.70509E-06, 1.31125E-06, 1.59927E-04
112, 1.31767E-04, 5.04013E-05, 3.47341E-05, 1.93101E-05, 2.04014E-06, 1.70349E-06, 1.30963E-06, 1.60085E-04
113, 1.32629E-04, 5.04279E-05, 3.51779E-05, 1.93219E-05, 2.03689E-06, 1.70188E-06, 1.30799E-06, 1.60169E-04
114, 1.33468E-04, 5.04461E-05, 3.56172E-05, 1.93288E-05, 2.03368E-06, 1.70025E-06, 1.30636E-06, 1.60183E-04
115, 1.34282E-04, 5.04558E-05, 3.60519E-05, 1.93307E-05, 2.03046E-06, 1.69861E-06, 1.30476E-06, 1.60126E-04
116, 1.35070E-04, 5.04570E-05, 3.64815E-05, 1.93277E-05, 2.02720E-06, 1.69694E-06, 1.30313E-06, 1.60000E-04
117, 1.35833E-04, 5.04497E-05, 3.69059E-05, 1.93197E-05, 2.02394E-06, 1.69529E-06, 1.30151E-06, 1.59807E-04
118, 1.36570E-04, 5.04339E-05, 3.73247E-05, 1.93068E-05, 2.02077E-06, 1.69372E-06, 1.29996E-06, 1.59548E-04
119, 1.37281E-04, 5.04095E-05, 3.77377E-05, 1.92890E-05, 2.01762E-06, 1.69222E-06, 1.29848E-06, 1.59224E-04
120, 1.37964E-04, 5.03766E-05, 3.81446E-05, 1.92662E-05, 2.01446E-06, 1.69078E-06, 1.29702E-06, 1.58838E-04
121, 1.38621E-04, 5.03351E-05, 3.85451E-05, 1.92385E-05, 2.01133E-06, 1.68932E-06, 1.29560E-06, 1.58390E-04
122, 1.39249E-04, 5.03080E-05, 3.89390E-05, 1.92059E-05, 2.00821E-06, 1.68783E-06, 1.29418E-06, 1.57882E-04
123, 1.39849E-04, 5.03258E-05, 3.93261E-05, 1.91684E-05, 2.00506E-06, 1.68639E-06, 1.29278E-06, 1.57337E-04
124, 1.40420E-04, 5.03352E-05, 3.97059E-05, 1.91260E-05, 2.00188E-06, 1.68495E-06, 1.29140E-06, 1.58406E-04
125, 1.40962E-04, 5.03362E-05, 4.00783E-05, 1.90787E-05, 1.99887E-06, 1.68347E-06, 1.29001E-06, 1.59388E-04
126, 1.41474E-04, 5.03289E-05, 4.04430E-05, 1.90266E-05, 1.99593E-06, 1.68197E-06, 1.28860E-06, 1.60284E-04
127, 1.41956E-04, 5.03131E-05, 4.07998E-05, 1.89696E-05, 1.99293E-06, 1.68050E-06, 1.28717E-06, 1.61094E-04
128, 1.42409E-04, 5.02888E-05, 4.11483E-05, 1.89079E-05, 1.98992E-06, 1.67913E-06, 1.28573E-06, 1.61820E-04
129, 1.42830E-04, 5.02560E-05, 4.14884E-05, 1.88415E-05, 1.98705E-06, 1.67782E-06, 1.28429E-06, 1.62462E-04
130, 1.43220E-04, 5.02147E-05, 4.18197E-05, 1.87704E-05, 1.98419E-06, 1.67651E-06, 1.28286E-06, 1.63021E-04
131, 1.43579E-04, 5.01649E-05, 4.21420E-05, 1.86946E-05, 1.98133E-06, 1.67516E-06, 1.28141E-06, 1.63498E-04
132, 1.43906E-04, 5.01066E-05, 4.24551E-05, 1.86141E-05, 1.97846E-06, 1.67380E-06, 1.27998E-06, 1.63895E-04
133, 1.44201E-04, 5.00397E-05, 4.27588E-05, 1.85292E-05, 1.97561E-06, 1.67243E-06, 1.27855E-06, 1.64213E-04
134, 1.44464E-04, 4.99643E-05, 4.30527E-05, 1.84397E-05, 1.97274E-06, 1.67105E-06, 1.27711E-06, 1.64453E-04
135, 1.44694E-04, 4.98804E-05, 4.33366E-05, 1.83457E-05, 1.96978E-06, 1.66968E-06, 1.27564E-06, 1.64617E-04
136, 1.44891E-04, 4.97879E-05, 4.36104E-05, 1.82473E-05, 1.96679E-06, 1.66831E-06, 1.27413E-06, 1.64705E-04
137, 1.45151E-04, 4.96869E-05, 4.38737E-05, 1.81446E-05, 1.96391E-06, 1.66697E-06, 1.27267E-06, 1.64720E-04
138, 1.46135E-04, 4.95774E-05, 4.41265E-05, 1.80377E-05, 1.96109E-06, 1.66563E-06, 1.27119E-06, 1.64663E-04
139, 1.47092E-04, 4.94594E-05, 4.43683E-05, 1.79265E-05, 1.95825E-06, 1.66428E-06, 1.26980E-06, 1.64536E-04
140, 1.48021E-04, 4.93329E-05, 4.45991E-05, 1.78111E-05, 1.95536E-06, 1.66292E-06, 1.26841E-06, 1.64341E-04
141, 1.48922E-04, 4.91980E-05, 4.48186E-05, 1.76917E-05, 1.95245E-06, 1.66161E-06, 1.26701E-06, 1.64079E-04
142, 1.49795E-04, 4.90546E-05, 4.50266E-05, 1.75683E-05, 1.94946E-06, 1.66033E-06, 1.26561E-06, 1.63752E-04
143, 1.50638E-04, 4.89028E-05, 4.52229E-05, 1.74410E-05, 1.94669E-06, 1.65908E-06, 1.26421E-06, 1.63362E-04
144, 1.51451E-04, 4.87427E-05, 4.54073E-05, 1.73098E-05, 1.94388E-06, 1.65785E-06, 1.26279E-06, 1.62911E-04
145, 1.52234E-04, 4.85743E-05, 4.55797E-05, 1.71918E-05, 1.94100E-06, 1.65661E-06, 1.26134E-06, 1.62401E-04
146, 1.52986E-04, 4.83975E-05, 4.57398E-05, 1.71911E-05, 1.93814E-06, 1.65533E-06, 1.25989E-06, 1.61835E-04
147, 1.53706E-04, 4.82126E-05, 4.58875E-05, 1.71860E-05, 1.93530E-06, 1.65406E-06, 1.25841E-06, 1.61213E-04
148, 1.54394E-04, 4.80796E-05, 4.60226E-05, 1.71764E-05, 1.93241E-06, 1.65281E-06, 1.25695E-06, 1.60538E-04
149, 1.55050E-04, 4.80161E-05, 4.61450E-05, 1.71623E-05, 1.92946E-06, 1.65154E-06, 1.25548E-06, 1.59812E-04
150, 1.55673E-04, 4.79445E-05, 4.62544E-05, 1.71439E-05, 1.92654E-06, 1.65027E-06, 1.25398E-06, 1.59038E-04
151, 1.56261E-04, 4.78648E-05, 4.63509E-05, 1.71210E-05, 1.92370E-06, 1.64905E-06, 1.25249E-06, 1.58217E-04
152, 1.56816E-04, 4.77771E-05, 4.64341E-05, 1.70938E-05, 1.92082E-06, 1.64782E-06, 1.25100E-06, 1.58310E-04
153, 1.57336E-04, 4.76813E-05, 4.65040E-05, 1.70622E-05, 1.91790E-06, 1.64659E-06, 1.24954E-06, 1.58664E-04
154, 1.57822E-04, 4.75774E-05, 4.65605E-05, 1.70262E-05, 1.91496E-06, 1.64533E-06, 1.24822E-06, 1.58950E-04
155, 1.58271E-04, 4.74655E-05, 4.66034E-05, 1.69859E-05, 1.91199E-06, 1.64410E-06, 1.24691E-06, 1.59170E-04
156, 1.58685E-04, 4.74150E-05, 4.66327E-05, 1.69413E-05, 1.90910E-06, 1.64284E-06, 1.24557E-06, 1.59324E-04
157, 1.59063E-04, 4.74833E-05, 4.66482E-05, 1.68924E-05, 1.90614E-06, 1.64158E-06, 1.24422E-06, 1.59414E-04
158, 1.59403E-04, 4.75445E-05, 4.66498E-05, 1.68393E-05, 1.90324E-06, 1.64032E-06, 1.24291E-06, 1.59440E-04
159, 1.59707E-04, 4.75984E-05, 4.66375E-05, 1.67820E-05, 1.90029E-06, 1.63907E-06, 1.24164E-06, 1.59404E-04
160, 1.59973E-04, 4.76452E-05, 4.66111E-05, 1.67206E-05, 1.89732E-06, 1.63789E-06, 1.24040E-06, 1.61143E-04
161, 1.60202E-04, 4.76847E-05, 4.65707E-05, 1.66550E-05, 1.89437E-06, 1.63670E-06, 1.23913E-06, 1.63026E-04
162, 1.60392E-04, 4.77170E-05, 4.65161E-05, 1.65854E-05, 1.89143E-06, 1.63554E-06, 1.23787E-06, 1.64818E-04
163, 1.60543E-04, 4.77421E-05, 4.64473E-05, 1.65118E-05, 1.88857E-06, 1.63439E-06, 1.23662E-06, 1.66519E-04
164, 1.60656E-04, 4.77598E-05, 4.63643E-05, 1.64342E-05, 1.88567E-06, 1.63325E-06, 1.23538E-06, 1.68130E-04
165, 1.60730E-04, 4.77703E-05, 4.62670E-05, 1.63527E-05, 1.88275E-06, 1.63211E-06, 1.23417E-06, 1.69650E-04
166, 1.60764E-04, 4.77735E-05, 4.61553E-05, 1.62912E-05, 1.87976E-06, 1.63102E-06, 1.23296E-06, 1.71078E-04
167, 1.60759E-04, 4.77694E-05, 4.62973E-05, 1.63744E-05, 1.87672E-06, 1.62997E-06, 1.23174E-06, 1.72416E-04
168, 1.60714E-04, 4.77580E-05, 4.68204E-05, 1.64559E-05, 1.87370E-06, 1.62890E-06, 1.23050E-06, 1.73664E-04
169, 1.60628E-04, 4.77392E-05, 4.73339E-05, 1.65355E-05, 1.87075E-06, 1.62786E-06, 1.22926E-06, 1.74822E-04
170, 1.60503E-04, 4.77132E-05, 4.78375E-05, 1.66132E-05, 1.86779E-06, 1.62681E-06, 1.22798E-06, 1.75891E-04
171, 1.60337E-04, 4.76799E-05, 4.83308E-05, 1.66890E-05, 1.86487E-06, 1.62569E-06, 1.22668E-06, 1.76871E-04
172, 1.60130E-04, 4.76393E-05, 4.88135E-05, 1.67627E-05, 1.86199E-06, 1.62454E-06, 1.22539E-06, 1.77762E-04
173, 1.59883E-04, 4.75915E-05, 4.92853E-05, 1.68344E-05, 1.85911E-06, 1.62336E-06, 1.22413E-06, 1.78567E-04
174, 1.59594E-04, 4.75364E-05, 4.97458E-05, 1.69039E-05, 1.85616E-06, 1.62218E-06, 1.22285E-06, 1.79285E-04
175, 1.59265E-04, 4.74740E-05, 5.01948E-05, 1.69711E-05, 1.85319E-06, 1.62106E-06, 1.22154E-06, 1.79918E-04
176, 1.58895E-04, 4.74045E-05, 5.06319E-05, 1.70361E-05, 1.85026E-06, 1.61990E-06, 1.22022E-06, 1.80466E-04
177, 1.58483E-04, 4.73277E-05, 5.10568E-05, 1.70987E-05, 1.84743E-06, 1.61871E-06, 1.21889E-06, 1.80932E-04
178, 1.58030E-04, 4.72438E-05, 5.14691E-05, 1.71589E-05, 1.84463E-06, 1.61748E-06, 1.21755E-06, 1.81315E-04
179, 1.57536E-04, 4.71528E-05, 5.18686E-05, 1.72165E-05, 1.84177E-06, 1.61621E-06, 1.21620E-06, 1.81618E-04
180, 1.57001E-04, 4.70547E-05, 5.22550E-05, 1.72716E-05, 1.83886E-06, 1.61504E-06, 1.21488E-06, 1.81842E-04
181, 1.56424E-04, 4.71427E-05, 5.26280E-05, 1.73241E-05, 1.83605E-06, 1.61388E-06, 1.21357E-06, 1.81989E-04
182, 1.55807E-04, 4.72499E-05, 5.29873E-05, 1.73739E-05, 1.83320E-06, 1.61272E-06, 1.21223E-06, 1.82059E-04
183, 1.56045E-04, 4.74168E-05, 5.33326E-05, 1.74210E-05, 1.83035E-06, 1.61152E-06, 1.21092E-06, 1.82055E-04
184, 1.56386E-04, 4.75816E-05, 5.36636E-05, 1.74652E-05, 1.82757E-06, 1.61036E-06, 1.20963E-06, 1.81979E-04
185, 1.56690E-04, 4.77392E-05, 5.39801E-05, 1.75066E-05, 1.82486E-06, 1.60918E-06, 1.20833E-06, 1.81831E-04
186, 1.56957E-04, 4.78895E-05, 5.42818E-05, 1.75450E-05, 1.82220E-06, 1.60801E-06, 1.20701E-06, 1.81614E-04
