time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
366, 3.42106E-02, 2.08583E-02, 1.08819E-02, 6.32709E-05
367, 3.43298E-02, 2.10174E-02, 1.08413E-02, 6.24008E-05
368, 3.44401E-02, 2.11744E-02, 1.07971E-02, 6.15419E-05
369, 3.45414E-02, 2.13292E-02, 1.07493E-02, 6.06983E-05
370, 3.46337E-02, 2.14818E-02, 1.06980E-02, 5.98737E-05
371, 3.47172E-02, 2.16322E-02, 1.06431E-02, 5.98753E-05
372, 3.47916E-02, 2.17803E-02, 1.05847E-02, 6.04513E-05
373, 3.48572E-02, 2.19261E-02, 1.05229E-02, 6.09607E-05
374, 3.49138E-02, 2.20696E-02, 1.04576E-02, 6.14005E-05
375, 3.49615E-02, 2.22106E-02, 1.03889E-02, 6.17687E-05
376, 3.50004E-02, 2.23493E-02, 1.03169E-02, 6.20643E-05
377, 3.50303E-02, 2.24855E-02, 1.02414E-02, 6.22871E-05
378, 3.50515E-02, 2.26192E-02, 1.01627E-02, 6.24378E-05
379, 3.50638E-02, 2.27503E-02, 1.00807E-02, 6.25183E-05
380, 3.50674E-02, 2.28789E-02, 9.99545E-03, 6.25310E-05
381, 3.50622E-02, 2.30049E-02, 9.90700E-03, 6.24794E-05
382, 3.50484E-02, 2.31283E-02, 9.81540E-03, 6.23676E-05
383, 3.50258E-02, 2.32490E-02, 9.72069E-03, 6.22005E-05
384, 3.49947E-02, 2.33671E-02, 9.74656E-03, 6.19833E-05
385, 3.51053E-02, 2.34824E-02, 9.82266E-03, 6.17220E-05
386, 3.54552E-02, 2.35949E-02, 9.89577E-03, 6.14229E-05
387, 3.57986E-02, 2.37047E-02, 9.96586E-03, 6.10924E-05
388, 3.61353E-02, 2.38117E-02, 1.00329E-02, 6.07372E-05
389, 3.64651E-02, 2.39158E-02, 1.00969E-02, 6.03640E-05
390, 3.67882E-02, 2.40171E-02, 1.01578E-02, 5.99793E-05
391, 3.71042E-02, 2.41156E-02, 1.02155E-02, 5.95896E-05
392, 3.74132E-02, 2.42111E-02, 1.02701E-02, 5.92010E-05
393, 3.77151E-02, 2.43037E-02, 1.03215E-02, 5.88191E-05
394, 3.80098E-02, 2.43934E-02, 1.03698E-02, 5.84493E-05
395, 3.82972E-02, 2.44801E-02, 1.04148E-02, 5.80962E-05
396, 3.85772E-02, 2.45639E-02, 1.04566E-02, 5.77637E-05
397, 3.88499E-02, 2.46446E-02, 1.04952E-02, 5.80959E-05
398, 3.91150E-02, 2.47224E-02, 1.05305E-02, 5.88738E-05
399, 3.93727E-02, 2.47971E-02, 1.05626E-02, 5.95776E-05
400, 3.96227E-02, 2.48688E-02, 1.05914E-02, 6.02059E-05
401, 3.98650E-02, 2.49374E-02, 1.06169E-02, 6.07584E-05
402, 4.00996E-02, 2.50029E-02, 1.06391E-02, 6.12358E-05
403, 4.03265E-02, 2.50654E-02, 1.06580E-02, 6.16402E-05
404, 4.05455E-02, 2.51248E-02, 1.06736E-02, 6.19749E-05
405, 4.07567E-02, 2.51811E-02, 1.06859E-02, 6.22440E-05
406, 4.09600E-02, 2.52343E-02, 1.06949E-02, 6.24525E-05
407, 4.11553E-02, 2.52843E-02, 1.07006E-02, 6.26063E-05
408, 4.13427E-02, 2.53313E-02, 1.07030E-02, 6.27119E-05
409, 4.15220E-02, 2.53751E-02, 1.07021E-02, 6.27763E-05
410, 4.16933E-02, 2.54158E-02, 1.06979E-02, 6.28070E-05
411, 4.18566E-02, 2.54533E-02, 1.06904E-02, 6.28116E-05
412, 4.20117E-02, 2.54877E-02, 1.06796E-02, 6.27980E-05
413, 4.21587E-02, 2.55190E-02, 1.06656E-02, 6.27738E-05
414, 4.22976E-02, 2.55471E-02, 1.06483E-02, 6.27465E-05
415, 4.24284E-02, 2.55721E-02, 1.06277E-02, 6.27235E-05
416, 4.25509E-02, 2.55940E-02, 1.06039E-02, 6.27115E-05
417, 4.26653E-02, 2.56127E-02, 1.05769E-02, 6.27168E-05
418, 4.27716E-02, 2.56283E-02, 1.05467E-02, 6.27450E-05
419, 4.28696E-02, 2.56407E-02, 1.05133E-02, 6.28010E-05
420, 4.29594E-02, 2.56500E-02, 1.04768E-02, 6.28889E-05
421, 4.30411E-02, 2.56562E-02, 1.04371E-02, 6.30119E-05
422, 4.31146E-02, 2.56593E-02, 1.03942E-02, 6.31725E-05
423, 4.31799E-02, 2.56593E-02, 1.03483E-02, 6.33720E-05
424, 4.32371E-02, 2.56561E-02, 1.02993E-02, 6.36111E-05
425, 4.32861E-02, 2.56499E-02, 1.02473E-02, 6.38892E-05
426, 4.33269E-02, 2.56406E-02, 1.01922E-02, 6.42053E-05
427, 4.33597E-02, 2.56282E-02, 1.01341E-02, 6.45570E-05
428, 4.33843E-02, 2.56127E-02, 1.00731E-02, 6.49417E-05
429, 4.34009E-02, 2.55942E-02, 1.00092E-02, 6.53557E-05
430, 4.34094E-02, 2.55726E-02, 9.94232E-03, 6.57947E-05
431, 4.34099E-02, 2.55481E-02, 9.87261E-03, 6.62538E-05
432, 4.34024E-02, 2.55205E-02, 9.80006E-03, 6.67278E-05
433, 4.33870E-02, 2.54899E-02, 9.72473E-03, 6.72109E-05
434, 4.33636E-02, 2.54563E-02, 9.64664E-03, 6.76972E-05
435, 4.33324E-02, 2.54197E-02, 9.56583E-03, 6.81805E-05
436, 4.32933E-02, 2.53802E-02, 9.48234E-03, 6.86544E-05
437, 4.32463E-02, 2.53378E-02, 9.39622E-03, 6.91129E-05
438, 4.31917E-02, 2.52925E-02, 9.30749E-03, 6.95496E-05
439, 4.31293E-02, 2.52442E-02, 9.21622E-03, 6.99587E-05
440, 4.30593E-02, 2.51931E-02, 9.12243E-03, 7.03346E-05
441, 4.29816E-02, 2.51391E-02, 9.02617E-03, 7.06718E-05
442, 4.28965E-02, 2.50822E-02, 8.92749E-03, 7.09656E-05
443, 4.28038E-02, 2.50226E-02, 8.89187E-03, 7.12116E-05
444, 4.27036E-02, 2.49602E-02, 8.98291E-03, 7.14061E-05
445, 4.25961E-02, 2.48949E-02, 9.07148E-03, 7.15458E-05
446, 4.24813E-02, 2.48270E-02, 9.15755E-03, 7.16282E-05
447, 4.23592E-02, 2.47563E-02, 9.24110E-03, 7.16514E-05
448, 4.22299E-02, 2.46828E-02, 9.32211E-03, 7.16142E-05
449, 4.20935E-02, 2.46068E-02, 9.40056E-03, 7.15160E-05
450, 4.19500E-02, 2.45280E-02, 9.47642E-03, 7.13569E-05
451, 4.17996E-02, 2.44466E-02, 9.54967E-03, 7.11378E-05
452, 4.16423E-02, 2.43627E-02, 9.62031E-03, 7.08600E-05
453, 4.14781E-02, 2.42761E-02, 9.68830E-03, 7.05255E-05
454, 4.13072E-02, 2.41870E-02, 9.75365E-03, 7.01369E-05
455, 4.11295E-02, 2.40954E-02, 9.81632E-03, 6.96972E-05
456, 4.09453E-02, 2.40013E-02, 9.87631E-03, 6.92099E-05
457, 4.07546E-02, 2.39047E-02, 9.93361E-03, 6.86788E-05
458, 4.05575E-02, 2.38056E-02, 9.98820E-03, 6.81082E-05
459, 4.03540E-02, 2.37042E-02, 1.00401E-02, 6.75024E-05
460, 4.01442E-02, 2.36004E-02, 1.00892E-02, 6.74924E-05
461, 3.99283E-02, 2.34942E-02, 1.01357E-02, 6.76728E-05
462, 3.97062E-02, 2.33857E-02, 1.01793E-02, 6.78436E-05
463, 3.94782E-02, 2.32749E-02, 1.02203E-02, 6.80089E-05
464, 3.92443E-02, 2.31619E-02, 1.02585E-02, 6.81729E-05
465, 3.90045E-02, 2.30466E-02, 1.02939E-02, 6.83394E-05
466, 3.87591E-02, 2.29291E-02, 1.03266E-02, 6.85121E-05
467, 3.85080E-02, 2.28094E-02, 1.03566E-02, 6.86943E-05
468, 3.82514E-02, 2.26877E-02, 1.03837E-02, 6.88888E-05
469, 3.79893E-02, 2.25638E-02, 1.04082E-02, 6.90983E-05
470, 3.77219E-02, 2.24378E-02, 1.04299E-02, 6.93246E-05
471, 3.74493E-02, 2.23098E-02, 1.04488E-02, 6.95694E-05
472, 3.71716E-02, 2.21798E-02, 1.04650E-02, 6.98336E-05
473, 3.68888E-02, 2.20478E-02, 1.04785E-02, 7.01178E-05
474, 3.66011E-02, 2.19139E-02, 1.04892E-02, 7.04219E-05
475, 3.63086E-02, 2.17781E-02, 1.04972E-02, 7.07452E-05
476, 3.60113E-02, 2.16404E-02, 1.05025E-02, 7.10868E-05
477, 3.57095E-02, 2.15009E-02, 1.05051E-02, 7.14449E-05
478, 3.54031E-02, 2.13595E-02, 1.05050E-02, 7.18176E-05
479, 3.50923E-02, 2.12164E-02, 1.05022E-02, 7.22022E-05
480, 3.47772E-02, 2.10715E-02, 1.04967E-02, 7.25958E-05
481, 3.44579E-02, 2.09250E-02, 1.04886E-02, 7.29952E-05
482, 3.41345E-02, 2.07767E-02, 1.04779E-02, 7.33968E-05
483, 3.38071E-02, 2.06269E-02, 1.04645E-02, 7.37968E-05
484, 3.34759E-02, 2.04754E-02, 1.04485E-02, 7.42445E-05
485, 3.31408E-02, 2.03224E-02, 1.04300E-02, 7.48787E-05
486, 3.28022E-02, 2.01678E-02, 1.04088E-02, 7.54980E-05
487, 3.24600E-02, 2.00117E-02, 1.03851E-02, 7.60983E-05
488, 3.21143E-02, 1.98542E-02, 1.03589E-02, 7.66759E-05
489, 3.17653E-02, 1.96952E-02, 1.03301E-02, 7.72267E-05
490, 3.16350E-02, 1.95348E-02, 1.02989E-02, 7.77473E-05
491, 3.16649E-02, 1.93731E-02, 1.02652E-02, 7.82343E-05
492, 3.16871E-02, 1.92100E-02, 1.02290E-02, 7.86846E-05
493, 3.17016E-02, 1.90457E-02, 1.01904E-02, 7.90954E-05
494, 3.17085E-02, 1.88801E-02, 1.01494E-02, 7.94644E-05
495, 3.17079E-02, 1.87132E-02, 1.01061E-02, 7.97896E-05
496, 3.16997E-02, 1.85452E-02, 1.00604E-02, 8.00694E-05
497, 3.16841E-02, 1.83760E-02, 1.00124E-02, 8.03025E-05
498, 3.16611E-02, 1.82057E-02, 9.96209E-03, 8.04884E-05
499, 3.16308E-02, 1.80343E-02, 9.90953E-03, 8.06266E-05
500, 3.15931E-02, 1.78956E-02, 9.85474E-03, 8.07174E-05
501, 3.15482E-02, 1.79233E-02, 9.79775E-03, 8.07611E-05
502, 3.14962E-02, 1.79494E-02, 9.73859E-03, 8.07589E-05
503, 3.14370E-02, 1.79739E-02, 9.67729E-03, 8.07118E-05
504, 3.13709E-02, 1.79967E-02, 9.61388E-03, 8.08683E-05
505, 3.12977E-02, 1.80179E-02, 9.54839E-03, 8.11707E-05
506, 3.12177E-02, 1.80375E-02, 9.48087E-03, 8.14433E-05
507, 3.11309E-02, 1.80555E-02, 9.41134E-03, 8.16886E-05
508, 3.10373E-02, 1.80718E-02, 9.33984E-03, 8.19090E-05
509, 3.09371E-02, 1.80865E-02, 9.26640E-03, 8.21071E-05
510, 3.08303E-02, 1.80995E-02, 9.19105E-03, 8.22855E-05
511, 3.07171E-02, 1.81110E-02, 9.11384E-03, 8.24468E-05
512, 3.05974E-02, 1.81208E-02, 9.03481E-03, 8.25935E-05
513, 3.04714E-02, 1.81290E-02, 8.95397E-03, 8.28371E-05
514, 3.03392E-02, 1.81357E-02, 8.87139E-03, 8.30991E-05
515, 3.02009E-02, 1.81407E-02, 8.78709E-03, 8.33575E-05
516, 3.00565E-02, 1.81441E-02, 8.70110E-03, 8.36143E-05
517, 2.99062E-02, 1.81459E-02, 8.61348E-03, 8.38712E-05
518, 2.97500E-02, 1.81462E-02, 8.52426E-03, 8.41295E-05
519, 2.95881E-02, 1.81448E-02, 8.43348E-03, 8.43903E-05
520, 2.94205E-02, 1.81419E-02, 8.34118E-03, 8.46541E-05
521, 2.92474E-02, 1.81374E-02, 8.24739E-03, 8.49213E-05
522, 2.90688E-02, 1.81313E-02, 8.15217E-03, 8.51918E-05
523, 2.88849E-02, 1.81237E-02, 8.05555E-03, 8.54652E-05
524, 2.86958E-02, 1.81145E-02, 7.95757E-03, 8.57405E-05
525, 2.85016E-02, 1.81038E-02, 7.85827E-03, 8.60166E-05
526, 2.83023E-02, 1.80915E-02, 7.75770E-03, 8.62921E-05
527, 2.80981E-02, 1.80777E-02, 7.65590E-03, 8.65650E-05
528, 2.78891E-02, 1.80624E-02, 7.64123E-03, 8.68334E-05
529, 2.76754E-02, 1.80456E-02, 7.62880E-03, 8.70949E-05
530, 2.74572E-02, 1.80272E-02, 7.61397E-03, 8.73469E-05
531, 2.72345E-02, 1.80073E-02, 7.59677E-03, 8.75867E-05
532, 2.70074E-02, 1.79860E-02, 7.57723E-03, 8.78117E-05
533, 2.67762E-02, 1.80325E-02, 7.55539E-03, 8.80188E-05
534, 2.65408E-02, 1.80907E-02, 7.53126E-03, 8.82052E-05
535, 2.63014E-02, 1.81472E-02, 7.50488E-03, 8.83680E-05
536, 2.60582E-02, 1.82021E-02, 7.47629E-03, 8.85043E-05
537, 2.58112E-02, 1.82553E-02, 7.44550E-03, 8.87141E-05
538, 2.55605E-02, 1.83068E-02, 7.41257E-03, 8.93176E-05
539, 2.53063E-02, 1.83566E-02, 7.37751E-03, 8.98921E-05
540, 2.50488E-02, 1.84047E-02, 7.34036E-03, 9.04352E-05
541, 2.47879E-02, 1.84511E-02, 7.30116E-03, 9.09449E-05
542, 2.45240E-02, 1.84958E-02, 7.25995E-03, 9.14191E-05
543, 2.42569E-02, 1.85388E-02, 7.21676E-03, 9.18563E-05
544, 2.39870E-02, 1.85801E-02, 7.17162E-03, 9.22549E-05
545, 2.37143E-02, 1.86196E-02, 7.12457E-03, 9.26139E-05
546, 2.34389E-02, 1.86575E-02, 7.07566E-03, 9.29325E-05
547, 2.31610E-02, 1.86937E-02, 7.02509E-03, 9.32101E-05
548, 2.28807E-02, 1.87281E-02, 7.04442E-03, 9.34463E-05
549, 2.25980E-02, 1.87608E-02, 7.06247E-03, 9.36413E-05
550, 2.23132E-02, 1.87918E-02, 7.07922E-03, 9.37953E-05
551, 2.20264E-02, 1.88211E-02, 7.09468E-03, 9.39087E-05
552, 2.17376E-02, 1.88487E-02, 7.10884E-03, 9.39823E-05
553, 2.14470E-02, 1.88745E-02, 7.12169E-03, 9.40169E-05
554, 2.11547E-02, 1.88987E-02, 7.13322E-03, 9.40138E-05
555, 2.08609E-02, 1.89211E-02, 7.14343E-03, 9.39740E-05
556, 2.05656E-02, 1.89418E-02, 7.15231E-03, 9.38989E-05
557, 2.02691E-02, 1.89608E-02, 7.15987E-03, 9.39597E-05
558, 1.99713E-02, 1.89780E-02, 7.16608E-03, 9.41028E-05
559, 1.96724E-02, 1.89936E-02, 7.17096E-03, 9.42227E-05
560, 1.93726E-02, 1.90074E-02, 7.17449E-03, 9.43208E-05
561, 1.90719E-02, 1.90196E-02, 7.17668E-03, 9.43986E-05
562, 1.87706E-02, 1.90300E-02, 7.19405E-03, 9.44576E-05
563, 1.84686E-02, 1.90387E-02, 7.21073E-03, 9.44990E-05
564, 1.81661E-02, 1.90457E-02, 7.22599E-03, 9.45240E-05
565, 1.78633E-02, 1.90511E-02, 7.23984E-03, 9.45336E-05
566, 1.75602E-02, 1.90547E-02, 7.25226E-03, 9.45285E-05
567, 1.72570E-02, 1.90566E-02, 7.26325E-03, 9.45095E-05
568, 1.69537E-02, 1.90569E-02, 7.27281E-03, 9.44769E-05
569, 1.66505E-02, 1.90555E-02, 7.28093E-03, 9.44308E-05
570, 1.63476E-02, 1.90524E-02, 7.28759E-03, 9.43713E-05
571, 1.60449E-02, 1.90476E-02, 7.29281E-03, 9.42982E-05
572, 1.57427E-02, 1.90411E-02, 7.29657E-03, 9.42109E-05
573, 1.54409E-02, 1.90330E-02, 7.29888E-03, 9.41087E-05
574, 1.51398E-02, 1.90233E-02, 7.29972E-03, 9.39908E-05
575, 1.49901E-02, 1.90118E-02, 7.29910E-03, 9.40211E-05
576, 1.49307E-02, 1.89988E-02, 7.29701E-03, 9.43835E-05
577, 1.48676E-02, 1.89840E-02, 7.29346E-03, 9.47288E-05
578, 1.48008E-02, 1.89677E-02, 7.28844E-03, 9.50553E-05
579, 1.47305E-02, 1.89497E-02, 7.28196E-03, 9.53609E-05
580, 1.46568E-02, 1.89301E-02, 7.27940E-03, 9.56436E-05
581, 1.45795E-02, 1.89089E-02, 7.29983E-03, 9.59014E-05
582, 1.44989E-02, 1.88861E-02, 7.31917E-03, 9.61323E-05
583, 1.44150E-02, 1.88617E-02, 7.34275E-03, 9.63340E-05
584, 1.43278E-02, 1.88356E-02, 7.37539E-03, 9.65044E-05
585, 1.42375E-02, 1.88080E-02, 7.40685E-03, 9.66416E-05
586, 1.41441E-02, 1.87974E-02, 7.43713E-03, 9.67436E-05
587, 1.40648E-02, 1.88567E-02, 7.46622E-03, 9.68084E-05
588, 1.40718E-02, 1.89142E-02, 7.49409E-03, 9.68342E-05
589, 1.40767E-02, 1.89700E-02, 7.52075E-03, 9.68195E-05
590, 1.40797E-02, 1.90240E-02, 7.54618E-03, 9.67628E-05
591, 1.40807E-02, 1.90763E-02, 7.57038E-03, 9.66627E-05
592, 1.40799E-02, 1.91268E-02, 7.59332E-03, 9.65180E-05
593, 1.40773E-02, 1.91754E-02, 7.61501E-03, 9.63279E-05
594, 1.40729E-02, 1.92224E-02, 7.63544E-03, 9.60916E-05
595, 1.40669E-02, 1.92675E-02, 7.65459E-03, 9.58788E-05
596, 1.40592E-02, 1.93108E-02, 7.67247E-03, 9.60174E-05
597, 1.40500E-02, 1.93523E-02, 7.68905E-03, 9.61199E-05
598, 1.40393E-02, 1.93920E-02, 7.70434E-03, 9.61863E-05
599, 1.40272E-02, 1.94299E-02, 7.71833E-03, 9.62166E-05
600, 1.40137E-02, 1.94660E-02, 7.73102E-03, 9.62110E-05
601, 1.39989E-02, 1.95003E-02, 7.74239E-03, 9.61701E-05
602, 1.39829E-02, 1.95328E-02, 7.75244E-03, 9.60942E-05
603, 1.39657E-02, 1.95634E-02, 7.76315E-03, 9.59842E-05
604, 1.39473E-02, 1.95922E-02, 7.78751E-03, 9.58407E-05
605, 1.39279E-02, 1.96192E-02, 7.81050E-03, 9.56645E-05
606, 1.39075E-02, 1.96444E-02, 7.83209E-03, 9.54566E-05
607, 1.38862E-02, 1.96677E-02, 7.85229E-03, 9.52179E-05
608, 1.38639E-02, 1.96892E-02, 7.87108E-03, 9.49492E-05
609, 1.38409E-02, 1.97089E-02, 7.88845E-03, 9.47259E-05
610, 1.38171E-02, 1.97267E-02, 7.90440E-03, 9.48433E-05
611, 1.37937E-02, 1.97427E-02, 7.91892E-03, 9.49347E-05
612, 1.38137E-02, 1.97569E-02, 7.93200E-03, 9.50005E-05
613, 1.38334E-02, 1.97692E-02, 7.94364E-03, 9.50410E-05
614, 1.38528E-02, 1.97797E-02, 7.95382E-03, 9.50565E-05
615, 1.38720E-02, 1.97884E-02, 7.96255E-03, 9.50470E-05
616, 1.38908E-02, 1.97952E-02, 7.96983E-03, 9.50127E-05
617, 1.39094E-02, 1.98002E-02, 7.99005E-03, 9.49533E-05
618, 1.39277E-02, 1.98034E-02, 8.01008E-03, 9.48686E-05
619, 1.39456E-02, 1.98047E-02, 8.02959E-03, 9.47582E-05
620, 1.39633E-02, 1.98042E-02, 8.04857E-03, 9.46217E-05
621, 1.39807E-02, 1.98019E-02, 8.06701E-03, 9.44584E-05
622, 1.39978E-02, 1.97978E-02, 8.08492E-03, 9.42676E-05
623, 1.40146E-02, 1.97919E-02, 8.10227E-03, 9.40483E-05
624, 1.40311E-02, 1.97841E-02, 8.11908E-03, 9.37996E-05
625, 1.40472E-02, 1.97745E-02, 8.13533E-03, 9.35205E-05
626, 1.40631E-02, 1.97632E-02, 8.15101E-03, 9.32098E-05
627, 1.40787E-02, 1.97500E-02, 8.16612E-03, 9.28664E-05
628, 1.40940E-02, 1.97350E-02, 8.18066E-03, 9.24889E-05
629, 1.41090E-02, 1.97183E-02, 8.19462E-03, 9.20761E-05
630, 1.41237E-02, 1.96997E-02, 8.20800E-03, 9.18155E-05
631, 1.41380E-02, 1.96794E-02, 8.22078E-03, 9.20125E-05
632, 1.41521E-02, 1.96573E-02, 8.23297E-03, 9.21847E-05
633, 1.41659E-02, 1.96334E-02, 8.24455E-03, 9.23303E-05
634, 1.41793E-02, 1.96078E-02, 8.25554E-03, 9.24479E-05
635, 1.41925E-02, 1.95804E-02, 8.26591E-03, 9.25358E-05
636, 1.42053E-02, 1.95512E-02, 8.27566E-03, 9.25927E-05
637, 1.42178E-02, 1.95203E-02, 8.28479E-03, 9.26171E-05
638, 1.42300E-02, 1.94877E-02, 8.29330E-03, 9.26078E-05
639, 1.42419E-02, 1.94533E-02, 8.30118E-03, 9.25636E-05
640, 1.42535E-02, 1.94525E-02, 8.30842E-03, 9.24834E-05
641, 1.42647E-02, 1.95152E-02, 8.31503E-03, 9.23663E-05
642, 1.42757E-02, 1.95759E-02, 8.32099E-03, 9.22205E-05
643, 1.42863E-02, 1.96348E-02, 8.32630E-03, 9.26500E-05
644, 1.42966E-02, 1.96919E-02, 8.33096E-03, 9.30720E-05
645, 1.43066E-02, 1.97470E-02, 8.33496E-03, 9.34863E-05
646, 1.43163E-02, 1.98002E-02, 8.33830E-03, 9.38925E-05
647, 1.43257E-02, 1.98515E-02, 8.34098E-03, 9.42903E-05
648, 1.43347E-02, 1.99009E-02, 8.34299E-03, 9.46791E-05
649, 1.43435E-02, 1.99483E-02, 8.34432E-03, 9.50587E-05
650, 1.43519E-02, 1.99938E-02, 8.34498E-03, 9.54284E-05
651, 1.43600E-02, 2.00374E-02, 8.34549E-03, 9.57877E-05
652, 1.43677E-02, 2.00790E-02, 8.38254E-03, 9.61362E-05
653, 1.43752E-02, 2.01186E-02, 8.41915E-03, 9.64733E-05
654, 1.43823E-02, 2.01563E-02, 8.45533E-03, 9.67983E-05
655, 1.43891E-02, 2.01920E-02, 8.49106E-03, 9.71108E-05
656, 1.43955E-02, 2.02257E-02, 8.52633E-03, 9.74100E-05
657, 1.44017E-02, 2.02574E-02, 8.56114E-03, 9.76956E-05
658, 1.44075E-02, 2.02871E-02, 8.59549E-03, 9.79668E-05
659, 1.44130E-02, 2.03148E-02, 8.62935E-03, 9.82232E-05
660, 1.44182E-02, 2.03406E-02, 8.66274E-03, 9.84641E-05
661, 1.44230E-02, 2.03643E-02, 8.69563E-03, 9.86891E-05
662, 1.44275E-02, 2.03860E-02, 8.72803E-03, 9.88978E-05
663, 1.44317E-02, 2.04056E-02, 8.75992E-03, 9.90895E-05
664, 1.44356E-02, 2.04233E-02, 8.79130E-03, 9.92640E-05
665, 1.44391E-02, 2.04389E-02, 8.82217E-03, 9.94208E-05
666, 1.44424E-02, 2.04525E-02, 8.85251E-03, 9.95596E-05
667, 1.44452E-02, 2.04641E-02, 8.88232E-03, 9.96801E-05
668, 1.44478E-02, 2.04736E-02, 8.91159E-03, 9.97820E-05
669, 1.44500E-02, 2.04812E-02, 8.94032E-03, 9.98651E-05
670, 1.44519E-02, 2.04866E-02, 8.96850E-03, 9.99292E-05
671, 1.44535E-02, 2.04901E-02, 8.99611E-03, 9.99741E-05
672, 1.44548E-02, 2.04915E-02, 9.02317E-03, 1.00018E-04
673, 1.44557E-02, 2.04909E-02, 9.04965E-03, 1.00184E-04
674, 1.44563E-02, 2.04882E-02, 9.07556E-03, 1.00333E-04
675, 1.44712E-02, 2.04835E-02, 9.10088E-03, 1.00466E-04
676, 1.45354E-02, 2.04768E-02, 9.12561E-03, 1.00582E-04
677, 1.45992E-02, 2.04681E-02, 9.14975E-03, 1.00682E-04
678, 1.46629E-02, 2.04573E-02, 9.17328E-03, 1.00766E-04
679, 1.47264E-02, 2.04445E-02, 9.19620E-03, 1.00833E-04
680, 1.47897E-02, 2.04296E-02, 9.21851E-03, 1.00885E-04
681, 1.48529E-02, 2.04128E-02, 9.24020E-03, 1.00920E-04
682, 1.49160E-02, 2.03939E-02, 9.26126E-03, 1.00939E-04
683, 1.49791E-02, 2.03730E-02, 9.28169E-03, 1.00942E-04
684, 1.50421E-02, 2.03501E-02, 9.30148E-03, 1.00928E-04
685, 1.51051E-02, 2.03252E-02, 9.32062E-03, 1.00899E-04
686, 1.51682E-02, 2.02983E-02, 9.33912E-03, 1.00908E-04
687, 1.52313E-02, 2.02694E-02, 9.35695E-03, 1.01314E-04
688, 1.52945E-02, 2.02385E-02, 9.37413E-03, 1.01708E-04
689, 1.53578E-02, 2.02056E-02, 9.39064E-03, 1.02091E-04
690, 1.54213E-02, 2.01708E-02, 9.40648E-03, 1.02462E-04
691, 1.54849E-02, 2.01340E-02, 9.42163E-03, 1.02822E-04
692, 1.55487E-02, 2.00952E-02, 9.43611E-03, 1.03170E-04
693, 1.56127E-02, 2.00544E-02, 9.44990E-03, 1.03505E-04
694, 1.56770E-02, 2.00266E-02, 9.46299E-03, 1.03970E-04
695, 1.57414E-02, 2.00965E-02, 9.47539E-03, 1.04462E-04
696, 1.58062E-02, 2.01644E-02, 9.48708E-03, 1.04944E-04
697, 1.58713E-02, 2.02303E-02, 9.49806E-03, 1.05415E-04
698, 1.59367E-02, 2.02941E-02, 9.50833E-03, 1.05874E-04
699, 1.60024E-02, 2.03558E-02, 9.51788E-03, 1.06322E-04
700, 1.60684E-02, 2.04154E-02, 9.52671E-03, 1.06757E-04
701, 1.61349E-02, 2.04729E-02, 9.53482E-03, 1.07180E-04
702, 1.62017E-02, 2.05282E-02, 9.54219E-03, 1.07590E-04
703, 1.62689E-02, 2.05814E-02, 9.54883E-03, 1.07986E-04
704, 1.63365E-02, 2.06325E-02, 9.55472E-03, 1.08368E-04
705, 1.64045E-02, 2.06814E-02, 9.55988E-03, 1.08736E-04
706, 1.64730E-02, 2.07281E-02, 9.56428E-03, 1.09088E-04
707, 1.65419E-02, 2.07727E-02, 9.56794E-03, 1.09425E-04
708, 1.66113E-02, 2.08150E-02, 9.57084E-03, 1.09745E-04
709, 1.66811E-02, 2.08551E-02, 9.57298E-03, 1.10049E-04
710, 1.67514E-02, 2.08930E-02, 9.57436E-03, 1.10336E-04
711, 1.68222E-02, 2.09287E-02, 9.57498E-03, 1.10606E-04
712, 1.68935E-02, 2.09621E-02, 9.57482E-03, 1.10858E-04
713, 1.69653E-02, 2.09933E-02, 9.57390E-03, 1.11092E-04
714, 1.70376E-02, 2.10222E-02, 9.57220E-03, 1.11307E-04
715, 1.71104E-02, 2.10489E-02, 9.56972E-03, 1.11503E-04
716, 1.71837E-02, 2.10733E-02, 9.57792E-03, 1.11680E-04
717, 1.72575E-02, 2.10954E-02, 9.61421E-03, 1.11837E-04
718, 1.73318E-02, 2.11152E-02, 9.64995E-03, 1.11975E-04
719, 1.74067E-02, 2.11327E-02, 9.68515E-03, 1.12092E-04
720, 1.74820E-02, 2.11479E-02, 9.71980E-03, 1.12189E-04
721, 1.75579E-02, 2.11608E-02, 9.75389E-03, 1.12266E-04
722, 1.76343E-02, 2.11714E-02, 9.78741E-03, 1.12322E-04
723, 1.77112E-02, 2.11797E-02, 9.82036E-03, 1.12357E-04
724, 1.77886E-02, 2.11857E-02, 9.85273E-03, 1.12372E-04
725, 1.78665E-02, 2.11893E-02, 9.88452E-03, 1.12365E-04
726, 1.79448E-02, 2.11906E-02, 9.91572E-03, 1.12337E-04
727, 1.80237E-02, 2.11896E-02, 9.94631E-03, 1.12288E-04
728, 1.81031E-02, 2.11863E-02, 9.97631E-03, 1.12217E-04
729, 1.81830E-02, 2.11806E-02, 1.00057E-02, 1.12125E-04
730, 1.82633E-02, 2.11726E-02, 1.00345E-02, 1.12143E-04
731, 1.83441E-02, 2.11623E-02, 1.00626E-02, 1.12558E-04
732, 1.84253E-02, 2.11497E-02, 1.00901E-02, 1.12958E-04
