time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
30, 4.42084E-02, 1.85883E-02, 1.13513E-02, 1.13876E-03
31, 4.58137E-02, 1.88169E-02, 1.21071E-02, 1.05606E-03
32, 4.77344E-02, 1.93149E-02, 1.28371E-02, 1.04680E-03
33, 5.03586E-02, 2.01156E-02, 1.35307E-02, 1.09049E-03
34, 5.28539E-02, 2.08694E-02, 1.41765E-02, 1.07018E-03
35, 5.51884E-02, 2.15704E-02, 1.47623E-02, 9.89161E-04
36, 5.73300E-02, 2.22132E-02, 1.52756E-02, 9.41519E-04
37, 5.92468E-02, 2.27923E-02, 1.57040E-02, 9.62315E-04
38, 6.09073E-02, 2.33028E-02, 1.60355E-02, 9.74829E-04
39, 6.22807E-02, 2.37398E-02, 1.71184E-02, 9.82420E-04
40, 6.33371E-02, 2.40991E-02, 1.84437E-02, 1.02772E-03
41, 6.40482E-02, 2.43770E-02, 1.97390E-02, 1.05770E-03
42, 6.43875E-02, 2.45702E-02, 2.09887E-02, 1.07130E-03
43, 6.59517E-02, 2.47072E-02, 2.21767E-02, 1.09064E-03
44, 6.77608E-02, 2.50499E-02, 2.32868E-02, 1.11306E-03
45, 6.92537E-02, 2.56793E-02, 2.43027E-02, 1.11705E-03
46, 7.03965E-02, 2.62660E-02, 2.52082E-02, 1.10214E-03
47, 7.11570E-02, 2.69106E-02, 2.59872E-02, 1.06861E-03
48, 7.15049E-02, 2.78442E-02, 2.66238E-02, 1.01762E-03
49, 7.14129E-02, 2.97100E-02, 2.71030E-02, 1.03760E-03
50, 7.08568E-02, 3.15895E-02, 2.74103E-02, 1.06114E-03
51, 7.42241E-02, 3.34761E-02, 2.75326E-02, 1.09016E-03
52, 7.77007E-02, 3.53631E-02, 2.74582E-02, 1.10833E-03
53, 8.07791E-02, 3.72436E-02, 2.80228E-02, 1.11535E-03
54, 8.34273E-02, 3.91107E-02, 2.99864E-02, 1.12279E-03
55, 8.56177E-02, 4.10081E-02, 3.19096E-02, 1.13512E-03
56, 8.97231E-02, 4.30685E-02, 3.37755E-02, 1.14889E-03
57, 9.40982E-02, 4.51077E-02, 3.55665E-02, 1.17309E-03
58, 9.80166E-02, 4.71177E-02, 3.72654E-02, 1.18836E-03
59, 1.01436E-01, 4.90905E-02, 3.88545E-02, 1.19426E-03
60, 1.04319E-01, 5.10182E-02, 4.03170E-02, 1.19041E-03
61, 1.06634E-01, 5.28932E-02, 4.16360E-02, 1.17654E-03
62, 1.08355E-01, 5.47079E-02, 4.27957E-02, 1.15988E-03
63, 1.09463E-01, 5.64550E-02, 4.37807E-02, 1.17338E-03
64, 1.09944E-01, 5.81277E-02, 4.45772E-02, 1.17584E-03
65, 1.10777E-01, 5.97193E-02, 4.51720E-02, 1.18666E-03
66, 1.13568E-01, 6.12239E-02, 4.55539E-02, 1.22533E-03
67, 1.15726E-01, 6.26358E-02, 4.57130E-02, 1.25252E-03
68, 1.17220E-01, 6.39500E-02, 4.56412E-02, 1.26783E-03
69, 1.18023E-01, 6.51619E-02, 4.53323E-02, 1.27116E-03
70, 1.18118E-01, 6.62676E-02, 4.47823E-02, 1.26277E-03
71, 1.17492E-01, 6.72849E-02, 4.39890E-02, 1.24318E-03
72, 1.16141E-01, 6.86313E-02, 4.29524E-02, 1.21322E-03
73, 1.19454E-01, 6.98648E-02, 4.16749E-02, 1.21198E-03
74, 1.22765E-01, 7.09809E-02, 4.01607E-02, 1.25530E-03
75, 1.25523E-01, 7.19759E-02, 3.84165E-02, 1.28659E-03
76, 1.27696E-01, 7.28463E-02, 3.64506E-02, 1.30525E-03
77, 1.29254E-01, 7.35898E-02, 3.42736E-02, 1.31089E-03
78, 1.30175E-01, 7.42044E-02, 3.33025E-02, 1.30336E-03
79, 1.30438E-01, 7.46888E-02, 3.59186E-02, 1.28281E-03
80, 1.30031E-01, 7.50425E-02, 3.83569E-02, 1.24961E-03
81, 1.28945E-01, 7.56750E-02, 4.05996E-02, 1.27019E-03
82, 1.27176E-01, 7.63768E-02, 4.26303E-02, 1.28680E-03
83, 1.24726E-01, 7.69353E-02, 4.44344E-02, 1.28965E-03
84, 1.26622E-01, 7.73485E-02, 4.59992E-02, 1.27904E-03
85, 1.29737E-01, 7.76151E-02, 4.73136E-02, 1.25554E-03
86, 1.32297E-01, 7.77346E-02, 4.83684E-02, 1.21993E-03
87, 1.34300E-01, 7.77072E-02, 4.91565E-02, 1.19690E-03
88, 1.35748E-01, 7.76688E-02, 4.96727E-02, 1.18066E-03
89, 1.36944E-01, 7.83307E-02, 4.99137E-02, 1.15547E-03
90, 1.40700E-01, 7.91001E-02, 4.98782E-02, 1.12251E-03
91, 1.43821E-01, 8.20275E-02, 4.95670E-02, 1.08305E-03
92, 1.46293E-01, 8.48360E-02, 4.89825E-02, 1.05269E-03
93, 1.48108E-01, 8.75124E-02, 4.81294E-02, 1.03889E-03
94, 1.49261E-01, 9.00440E-02, 4.70139E-02, 1.02131E-03
95, 1.49753E-01, 9.24190E-02, 4.56442E-02, 1.00326E-03
96, 1.49591E-01, 9.46265E-02, 4.41425E-02, 9.94391E-04
97, 1.50151E-01, 9.66564E-02, 4.56359E-02, 9.79577E-04
98, 1.56143E-01, 9.84998E-02, 4.68981E-02, 9.58379E-04
99, 1.61643E-01, 1.00149E-01, 4.79201E-02, 9.30585E-04
100, 1.66625E-01, 1.01596E-01, 4.86947E-02, 9.01868E-04
101, 1.71065E-01, 1.02836E-01, 4.92170E-02, 9.09672E-04
102, 1.74944E-01, 1.03865E-01, 4.94838E-02, 9.71258E-04
103, 1.78248E-01, 1.04678E-01, 4.94939E-02, 1.03717E-03
104, 1.80964E-01, 1.05274E-01, 4.92482E-02, 1.09936E-03
105, 1.83084E-01, 1.05651E-01, 4.87495E-02, 1.15670E-03
106, 1.84604E-01, 1.05809E-01, 4.80025E-02, 1.20812E-03
107, 1.85523E-01, 1.05750E-01, 4.70136E-02, 1.25270E-03
108, 1.85843E-01, 1.05475E-01, 4.57912E-02, 1.28960E-03
109, 1.85570E-01, 1.04987E-01, 4.43450E-02, 1.31816E-03
110, 1.84715E-01, 1.04290E-01, 4.26866E-02, 1.33787E-03
111, 1.83288E-01, 1.03390E-01, 4.08288E-02, 1.34839E-03
112, 1.81305E-01, 1.02291E-01, 4.25209E-02, 1.34953E-03
113, 1.78786E-01, 1.01001E-01, 4.40524E-02, 1.34126E-03
114, 1.75750E-01, 9.95261E-02, 4.53759E-02, 1.32373E-03
115, 1.72221E-01, 9.78744E-02, 4.64858E-02, 1.29719E-03
116, 1.68224E-01, 9.60543E-02, 4.73783E-02, 1.26203E-03
117, 1.63787E-01, 9.40744E-02, 4.80509E-02, 1.24115E-03
118, 1.58939E-01, 9.19440E-02, 4.85030E-02, 1.24694E-03
119, 1.53711E-01, 8.96726E-02, 4.87352E-02, 1.24848E-03
120, 1.48134E-01, 8.72700E-02, 4.87497E-02, 1.24603E-03
121, 1.42241E-01, 8.47462E-02, 4.85502E-02, 1.23983E-03
122, 1.40096E-01, 8.21114E-02, 4.81416E-02, 1.23006E-03
123, 1.40593E-01, 7.93758E-02, 4.75302E-02, 1.22186E-03
124, 1.40504E-01, 7.65498E-02, 4.67235E-02, 1.22481E-03
125, 1.39844E-01, 7.40919E-02, 4.57299E-02, 1.22381E-03
126, 1.38630E-01, 7.45870E-02, 4.45591E-02, 1.21864E-03
127, 1.36883E-01, 7.49673E-02, 4.32215E-02, 1.20905E-03
128, 1.34625E-01, 7.52333E-02, 4.17285E-02, 1.21243E-03
129, 1.31883E-01, 7.53859E-02, 4.00922E-02, 1.22416E-03
130, 1.28686E-01, 7.54261E-02, 3.83253E-02, 1.23324E-03
131, 1.25064E-01, 7.53553E-02, 3.64409E-02, 1.24722E-03
132, 1.21052E-01, 7.51754E-02, 3.57503E-02, 1.26077E-03
133, 1.16683E-01, 7.48882E-02, 3.53487E-02, 1.27166E-03
134, 1.11994E-01, 7.52769E-02, 3.47635E-02, 1.27953E-03
135, 1.07022E-01, 7.62171E-02, 3.40044E-02, 1.28401E-03
136, 1.01807E-01, 7.70391E-02, 3.30822E-02, 1.30796E-03
137, 9.63867E-02, 7.77421E-02, 3.20088E-02, 1.34053E-03
138, 9.08013E-02, 7.83253E-02, 3.07967E-02, 1.36931E-03
139, 8.50899E-02, 7.87884E-02, 2.98185E-02, 1.39355E-03
140, 7.92919E-02, 7.91314E-02, 2.99611E-02, 1.41250E-03
141, 7.34459E-02, 7.93545E-02, 3.01522E-02, 1.42744E-03
142, 6.89586E-02, 7.94585E-02, 3.04052E-02, 1.45488E-03
143, 6.78613E-02, 7.94442E-02, 3.05597E-02, 1.47700E-03
144, 6.64593E-02, 7.93128E-02, 3.06140E-02, 1.49307E-03
145, 6.47724E-02, 7.90658E-02, 3.05673E-02, 1.50336E-03
146, 6.31347E-02, 7.87049E-02, 3.06534E-02, 1.53743E-03
147, 6.27115E-02, 7.84637E-02, 3.10879E-02, 1.56394E-03
148, 6.21500E-02, 7.94523E-02, 3.15606E-02, 1.58199E-03
149, 6.14711E-02, 8.03181E-02, 3.19486E-02, 1.59072E-03
150, 6.06954E-02, 8.10595E-02, 3.22493E-02, 1.58937E-03
151, 6.04855E-02, 8.16750E-02, 3.24607E-02, 1.60389E-03
152, 6.17243E-02, 8.21636E-02, 3.28712E-02, 1.61629E-03
153, 6.27029E-02, 8.25248E-02, 3.31885E-02, 1.61970E-03
154, 6.34150E-02, 8.27581E-02, 3.34072E-02, 1.61540E-03
155, 6.38566E-02, 8.28636E-02, 3.35253E-02, 1.62604E-03
156, 6.40251E-02, 8.28416E-02, 3.35689E-02, 1.62647E-03
157, 6.39202E-02, 8.26927E-02, 3.38012E-02, 1.61616E-03
158, 6.35430E-02, 8.24180E-02, 3.39264E-02, 1.59466E-03
159, 6.28967E-02, 8.20188E-02, 3.39433E-02, 1.56522E-03
160, 6.19863E-02, 8.14967E-02, 3.38510E-02, 1.56794E-03
161, 6.08183E-02, 8.19536E-02, 3.37292E-02, 1.56237E-03
162, 5.94010E-02, 8.29428E-02, 3.41384E-02, 1.54808E-03
163, 5.84887E-02, 8.38002E-02, 3.46013E-02, 1.53614E-03
164, 5.86064E-02, 8.45231E-02, 3.49719E-02, 1.56764E-03
165, 5.87027E-02, 8.51093E-02, 3.52475E-02, 1.59656E-03
166, 5.87773E-02, 8.55570E-02, 3.54261E-02, 1.62251E-03
167, 5.88303E-02, 8.58648E-02, 3.56904E-02, 1.64509E-03
168, 5.88615E-02, 8.60316E-02, 3.59706E-02, 1.66392E-03
169, 5.88710E-02, 8.60568E-02, 3.62039E-02, 1.67858E-03
170, 5.88586E-02, 8.59402E-02, 3.66580E-02, 1.68870E-03
171, 5.95431E-02, 8.56819E-02, 3.70736E-02, 1.69388E-03
172, 6.02940E-02, 8.52827E-02, 3.74490E-02, 1.70244E-03
173, 6.10856E-02, 8.47435E-02, 3.77825E-02, 1.70936E-03
174, 6.19259E-02, 8.40660E-02, 3.80723E-02, 1.73524E-03
175, 6.28218E-02, 8.51838E-02, 3.83170E-02, 1.76555E-03
176, 6.37792E-02, 8.62415E-02, 3.85150E-02, 1.79144E-03
177, 6.48025E-02, 8.71526E-02, 3.86649E-02, 1.82569E-03
178, 6.58951E-02, 8.79134E-02, 3.87654E-02, 1.85592E-03
179, 6.70590E-02, 8.85202E-02, 3.88154E-02, 1.88163E-03
180, 6.82950E-02, 8.89702E-02, 3.88137E-02, 1.90247E-03
181, 6.96028E-02, 8.92609E-02, 3.88460E-02, 1.91809E-03
182, 7.09809E-02, 8.93903E-02, 3.94212E-02, 1.92817E-03
183, 7.24268E-02, 8.93570E-02, 3.99595E-02, 1.93241E-03
184, 7.39366E-02, 8.91602E-02, 4.04590E-02, 1.93054E-03
185, 7.55057E-02, 8.87997E-02, 4.09180E-02, 1.95163E-03
186, 7.71285E-02, 8.82758E-02, 4.13348E-02, 1.97644E-03
187, 7.87984E-02, 8.75896E-02, 4.17079E-02, 1.99594E-03
188, 8.05081E-02, 8.70799E-02, 4.20356E-02, 2.02154E-03
189, 8.22495E-02, 8.84163E-02, 4.23164E-02, 2.04513E-03
190, 8.40138E-02, 8.95917E-02, 4.25490E-02, 2.06358E-03
191, 8.57918E-02, 9.06000E-02, 4.27320E-02, 2.07657E-03
192, 8.75738E-02, 9.14357E-02, 4.28642E-02, 2.08379E-03
193, 8.93495E-02, 9.20939E-02, 4.29445E-02, 2.08494E-03
194, 9.11086E-02, 9.25704E-02, 4.29719E-02, 2.07974E-03
195, 9.28404E-02, 9.28616E-02, 4.29454E-02, 2.06794E-03
196, 9.45340E-02, 9.29648E-02, 4.28645E-02, 2.09408E-03
197, 9.61789E-02, 9.28778E-02, 4.31392E-02, 2.13016E-03
198, 9.77641E-02, 9.25994E-02, 4.36168E-02, 2.16158E-03
199, 9.92790E-02, 9.21292E-02, 4.40540E-02, 2.18786E-03
200, 1.00713E-01, 9.14674E-02, 4.44496E-02, 2.20855E-03
201, 1.02057E-01, 9.06154E-02, 4.48022E-02, 2.22318E-03
202, 1.03300E-01, 8.99947E-02, 4.51106E-02, 2.23129E-03
203, 1.04434E-01, 9.14940E-02, 4.53735E-02, 2.23244E-03
204, 1.05448E-01, 9.28099E-02, 4.55899E-02, 2.24016E-03
205, 1.06336E-01, 9.39345E-02, 4.57586E-02, 2.24535E-03
206, 1.07090E-01, 9.48610E-02, 4.58787E-02, 2.25276E-03
207, 1.07701E-01, 9.55831E-02, 4.59492E-02, 2.29373E-03
208, 1.08165E-01, 9.60956E-02, 4.59693E-02, 2.32934E-03
209, 1.08475E-01, 9.63940E-02, 4.59382E-02, 2.35905E-03
210, 1.08627E-01, 9.64749E-02, 4.58553E-02, 2.38232E-03
211, 1.08615E-01, 9.63358E-02, 4.59153E-02, 2.39861E-03
212, 1.08438E-01, 9.59753E-02, 4.62968E-02, 2.40741E-03
213, 1.08092E-01, 9.53930E-02, 4.66402E-02, 2.40822E-03
214, 1.07576E-01, 9.45895E-02, 4.69447E-02, 2.40060E-03
215, 1.06888E-01, 9.35668E-02, 4.72095E-02, 2.40344E-03
216, 1.06028E-01, 9.31248E-02, 4.74338E-02, 2.40522E-03
217, 1.04998E-01, 9.38948E-02, 4.76170E-02, 2.41263E-03
218, 1.03797E-01, 9.53538E-02, 4.77583E-02, 2.44676E-03
219, 1.02428E-01, 9.65990E-02, 4.78569E-02, 2.49254E-03
220, 1.00895E-01, 9.76224E-02, 4.79124E-02, 2.53219E-03
221, 9.91994E-02, 9.84168E-02, 4.79239E-02, 2.56512E-03
222, 9.73464E-02, 9.89760E-02, 4.78909E-02, 2.59070E-03
223, 9.53406E-02, 9.92950E-02, 4.80001E-02, 2.60836E-03
224, 9.31870E-02, 9.93699E-02, 4.83013E-02, 2.61751E-03
225, 9.08916E-02, 9.91980E-02, 4.85676E-02, 2.61764E-03
226, 8.84607E-02, 9.87780E-02, 4.87988E-02, 2.60825E-03
227, 8.59008E-02, 9.81096E-02, 4.89949E-02, 2.58890E-03
228, 8.32192E-02, 9.79621E-02, 4.91558E-02, 2.60764E-03
229, 8.04234E-02, 9.77899E-02, 4.92814E-02, 2.62958E-03
230, 7.75212E-02, 9.73706E-02, 4.93716E-02, 2.66313E-03
231, 7.76524E-02, 9.67041E-02, 4.95499E-02, 2.69630E-03
232, 7.85092E-02, 9.65138E-02, 4.98923E-02, 2.72150E-03
233, 7.88443E-02, 9.78766E-02, 5.01965E-02, 2.73816E-03
234, 7.86484E-02, 9.90009E-02, 5.04633E-02, 2.74574E-03
235, 7.94040E-02, 9.98790E-02, 5.06936E-02, 2.74376E-03
236, 8.13963E-02, 1.00504E-01, 5.08881E-02, 2.73178E-03
237, 8.28264E-02, 1.00871E-01, 5.10476E-02, 2.70941E-03
238, 8.36722E-02, 1.00975E-01, 5.11729E-02, 2.72166E-03
239, 8.39175E-02, 1.00885E-01, 5.12646E-02, 2.76002E-03
240, 8.35527E-02, 1.01395E-01, 5.14485E-02, 2.79018E-03
241, 8.25745E-02, 1.01641E-01, 5.18895E-02, 2.81142E-03
242, 8.46155E-02, 1.01619E-01, 5.22850E-02, 2.82307E-03
243, 8.62038E-02, 1.01328E-01, 5.26358E-02, 2.82450E-03
244, 8.71065E-02, 1.00765E-01, 5.29431E-02, 2.82322E-03
245, 8.72999E-02, 9.99315E-02, 5.32081E-02, 2.83659E-03
246, 8.75590E-02, 9.88293E-02, 5.34318E-02, 2.84063E-03
247, 8.97592E-02, 9.74614E-02, 5.36155E-02, 2.83486E-03
248, 9.13330E-02, 9.84095E-02, 5.37603E-02, 2.81881E-03
249, 9.22540E-02, 9.93885E-02, 5.38675E-02, 2.82800E-03
250, 9.25028E-02, 1.00167E-01, 5.39383E-02, 2.85709E-03
251, 9.20671E-02, 1.01445E-01, 5.39738E-02, 2.87689E-03
252, 9.22434E-02, 1.02466E-01, 5.39752E-02, 2.88674E-03
253, 9.50852E-02, 1.03221E-01, 5.39436E-02, 2.88600E-03
254, 9.72226E-02, 1.03702E-01, 5.38801E-02, 2.87856E-03
255, 9.86192E-02, 1.03906E-01, 5.37856E-02, 2.89718E-03
256, 9.92463E-02, 1.03828E-01, 5.36611E-02, 2.90654E-03
257, 9.90836E-02, 1.03466E-01, 5.37617E-02, 2.90613E-03
258, 9.81194E-02, 1.02820E-01, 5.40160E-02, 2.89549E-03
259, 9.80787E-02, 1.01889E-01, 5.42300E-02, 2.87424E-03
260, 9.91877E-02, 1.00677E-01, 5.44049E-02, 2.91119E-03
261, 9.96083E-02, 9.91862E-02, 5.45418E-02, 2.94905E-03
262, 1.01530E-01, 9.74232E-02, 5.46417E-02, 2.97776E-03
263, 1.02674E-01, 9.88328E-02, 5.47059E-02, 2.99657E-03
264, 1.03061E-01, 1.00387E-01, 5.47354E-02, 3.00476E-03
265, 1.05533E-01, 1.01689E-01, 5.47314E-02, 3.00167E-03
266, 1.07235E-01, 1.02731E-01, 5.46951E-02, 2.98669E-03
267, 1.08137E-01, 1.03504E-01, 5.46274E-02, 2.95927E-03
268, 1.08216E-01, 1.04003E-01, 5.45294E-02, 2.93393E-03
269, 1.07460E-01, 1.04222E-01, 5.44023E-02, 2.92804E-03
270, 1.05865E-01, 1.04158E-01, 5.42469E-02, 2.93456E-03
271, 1.08085E-01, 1.03808E-01, 5.40643E-02, 2.97244E-03
272, 1.10203E-01, 1.03171E-01, 5.42716E-02, 3.00085E-03
273, 1.11931E-01, 1.02249E-01, 5.44780E-02, 3.01910E-03
274, 1.13517E-01, 1.01044E-01, 5.46506E-02, 3.02650E-03
275, 1.14206E-01, 9.95595E-02, 5.47900E-02, 3.02244E-03
276, 1.13977E-01, 9.78005E-02, 5.48969E-02, 3.00638E-03
277, 1.12852E-01, 9.63167E-02, 5.49718E-02, 2.97785E-03
278, 1.13871E-01, 9.79034E-02, 5.50153E-02, 2.96630E-03
279, 1.14069E-01, 9.92480E-02, 5.50281E-02, 2.96731E-03
280, 1.13434E-01, 1.00342E-01, 5.50109E-02, 2.95803E-03
281, 1.14791E-01, 1.01177E-01, 5.49642E-02, 2.95828E-03
282, 1.18061E-01, 1.01749E-01, 5.48888E-02, 2.97852E-03
283, 1.20442E-01, 1.02051E-01, 5.47852E-02, 3.01018E-03
284, 1.21886E-01, 1.02079E-01, 5.46541E-02, 3.03207E-03
285, 1.22356E-01, 1.01833E-01, 5.44962E-02, 3.04353E-03
286, 1.22104E-01, 1.01310E-01, 5.43120E-02, 3.04395E-03
287, 1.22074E-01, 1.00512E-01, 5.41022E-02, 3.03276E-03
288, 1.21097E-01, 9.94392E-02, 5.38672E-02, 3.00949E-03
289, 1.19171E-01, 9.80957E-02, 5.39008E-02, 2.97372E-03
290, 1.22542E-01, 9.64858E-02, 5.43777E-02, 2.92514E-03
291, 1.24964E-01, 9.46152E-02, 5.48180E-02, 2.92693E-03
292, 1.26377E-01, 9.32392E-02, 5.52203E-02, 2.93835E-03
293, 1.26741E-01, 9.46771E-02, 5.55834E-02, 2.97052E-03
294, 1.27351E-01, 9.58856E-02, 5.61127E-02, 2.99390E-03
295, 1.28834E-01, 9.68574E-02, 5.68079E-02, 3.00719E-03
296, 1.29338E-01, 9.75866E-02, 5.74713E-02, 3.00982E-03
297, 1.28838E-01, 9.80681E-02, 5.81012E-02, 3.00128E-03
298, 1.27321E-01, 9.82982E-02, 5.86961E-02, 2.98113E-03
299, 1.25598E-01, 9.82742E-02, 5.92542E-02, 2.94898E-03
300, 1.28102E-01, 9.79945E-02, 5.97740E-02, 2.90648E-03
301, 1.31306E-01, 9.74590E-02, 6.02536E-02, 2.92750E-03
302, 1.33909E-01, 9.66684E-02, 6.06915E-02, 2.93762E-03
303, 1.35486E-01, 9.56249E-02, 6.10858E-02, 2.93614E-03
304, 1.35995E-01, 9.43317E-02, 6.14349E-02, 2.92241E-03
305, 1.35408E-01, 9.27932E-02, 6.17370E-02, 2.91868E-03
306, 1.33707E-01, 9.10150E-02, 6.21561E-02, 2.93622E-03
307, 1.32429E-01, 8.90037E-02, 6.28467E-02, 2.94376E-03
308, 1.31934E-01, 8.67669E-02, 6.35002E-02, 2.94079E-03
309, 1.32282E-01, 8.77217E-02, 6.41143E-02, 2.92683E-03
310, 1.34288E-01, 8.86235E-02, 6.46871E-02, 2.90150E-03
311, 1.36799E-01, 8.93091E-02, 6.52165E-02, 2.86447E-03
312, 1.38291E-01, 8.97741E-02, 6.57004E-02, 2.84956E-03
313, 1.39071E-01, 9.00156E-02, 6.61367E-02, 2.85229E-03
314, 1.40659E-01, 9.00311E-02, 6.65232E-02, 2.85385E-03
315, 1.41203E-01, 8.98196E-02, 6.68579E-02, 2.87144E-03
316, 1.40675E-01, 8.93808E-02, 6.71387E-02, 2.89474E-03
317, 1.39059E-01, 8.87153E-02, 6.73636E-02, 2.90833E-03
318, 1.39356E-01, 8.78250E-02, 6.75308E-02, 2.91170E-03
319, 1.41870E-01, 8.67124E-02, 6.81708E-02, 2.90436E-03
320, 1.43289E-01, 8.53813E-02, 6.88070E-02, 2.88594E-03
321, 1.43571E-01, 8.39084E-02, 6.93974E-02, 2.85611E-03
322, 1.42737E-01, 8.23800E-02, 6.99396E-02, 2.81802E-03
323, 1.43965E-01, 8.14703E-02, 7.04311E-02, 2.83344E-03
324, 1.44102E-01, 8.28165E-02, 7.08695E-02, 2.83784E-03
325, 1.43125E-01, 8.39850E-02, 7.12523E-02, 2.83061E-03
326, 1.42030E-01, 8.49695E-02, 7.15772E-02, 2.81121E-03
327, 1.43213E-01, 8.57644E-02, 7.18417E-02, 2.79873E-03
328, 1.45027E-01, 8.63649E-02, 7.20436E-02, 2.80759E-03
329, 1.45852E-01, 8.67670E-02, 7.21809E-02, 2.80625E-03
330, 1.48336E-01, 8.69674E-02, 7.22515E-02, 2.79432E-03
331, 1.49738E-01, 8.69639E-02, 7.24784E-02, 2.77149E-03
332, 1.50016E-01, 8.67550E-02, 7.30913E-02, 2.73752E-03
333, 1.49140E-01, 8.63399E-02, 7.36525E-02, 2.71536E-03
334, 1.47089E-01, 8.57191E-02, 7.41591E-02, 2.72356E-03
335, 1.49014E-01, 8.48934E-02, 7.46084E-02, 2.72059E-03
336, 1.50825E-01, 8.38650E-02, 7.49977E-02, 2.70591E-03
337, 1.51431E-01, 8.26366E-02, 7.53245E-02, 2.69624E-03
338, 1.50797E-01, 8.12119E-02, 7.55862E-02, 2.72130E-03
339, 1.52192E-01, 7.95952E-02, 7.57803E-02, 2.73746E-03
340, 1.52867E-01, 7.77918E-02, 7.59047E-02, 2.74427E-03
341, 1.52345E-01, 7.58077E-02, 7.59571E-02, 2.74131E-03
342, 1.51164E-01, 7.42980E-02, 7.59357E-02, 2.72821E-03
343, 1.51955E-01, 7.48052E-02, 7.58387E-02, 2.70472E-03
344, 1.54390E-01, 7.49945E-02, 7.60845E-02, 2.67062E-03
345, 1.55637E-01, 7.51676E-02, 7.66168E-02, 2.63985E-03
346, 1.57657E-01, 7.61026E-02, 7.70900E-02, 2.64393E-03
347, 1.59415E-01, 7.67001E-02, 7.75012E-02, 2.63723E-03
348, 1.59954E-01, 7.69582E-02, 7.78477E-02, 2.61927E-03
349, 1.59242E-01, 7.68787E-02, 7.81269E-02, 2.60327E-03
350, 1.57256E-01, 7.71110E-02, 7.83363E-02, 2.62123E-03
351, 1.56872E-01, 7.72549E-02, 7.84736E-02, 2.63020E-03
352, 1.59257E-01, 7.70999E-02, 7.85365E-02, 2.62975E-03
353, 1.60972E-01, 7.70567E-02, 7.85231E-02, 2.61954E-03
354, 1.61361E-01, 7.76370E-02, 7.84316E-02, 2.59927E-03
355, 1.63382E-01, 7.78843E-02, 7.82605E-02, 2.56872E-03
356, 1.64652E-01, 7.78889E-02, 7.80083E-02, 2.52778E-03
357, 1.64584E-01, 7.90073E-02, 7.80756E-02, 2.51462E-03
358, 1.63148E-01, 7.97748E-02, 7.85249E-02, 2.52300E-03
359, 1.62221E-01, 8.01885E-02, 7.89104E-02, 2.52370E-03
360, 1.61552E-01, 8.02493E-02, 7.92295E-02, 2.51649E-03
361, 1.63690E-01, 7.99618E-02, 7.94796E-02, 2.50124E-03
362, 1.67980E-01, 7.97939E-02, 7.96585E-02, 2.51272E-03
363, 1.70995E-01, 8.04948E-02, 7.97637E-02, 2.52085E-03
364, 1.72673E-01, 8.08229E-02, 7.97935E-02, 2.52010E-03
365, 1.72966E-01, 8.13406E-02, 7.97459E-02, 2.51017E-03
