time_step, rms_u, rms_v, rms_w, rms_p
734, 2.83160E-01, 5.51270E-01, 5.67558E-01, 4.07452E-01
735, 2.83122E-01, 5.51451E-01, 5.67428E-01, 4.07684E-01
736, 2.83085E-01, 5.51631E-01, 5.67300E-01, 4.07917E-01
737, 2.83049E-01, 5.51810E-01, 5.67171E-01, 4.08150E-01
738, 2.83015E-01, 5.51988E-01, 5.67044E-01, 4.08383E-01
739, 2.82980E-01, 5.52166E-01, 5.66917E-01, 4.08616E-01
740, 2.82947E-01, 5.52342E-01, 5.66791E-01, 4.08848E-01
741, 2.82915E-01, 5.52518E-01, 5.66665E-01, 4.09081E-01
742, 2.82884E-01, 5.52693E-01, 5.66540E-01, 4.09313E-01
743, 2.82853E-01, 5.52867E-01, 5.66416E-01, 4.09546E-01
744, 2.82824E-01, 5.53041E-01, 5.66292E-01, 4.09778E-01
745, 2.82795E-01, 5.53213E-01, 5.66169E-01, 4.10010E-01
746, 2.82767E-01, 5.53385E-01, 5.66047E-01, 4.10242E-01
747, 2.82740E-01, 5.53556E-01, 5.65925E-01, 4.10474E-01
748, 2.82715E-01, 5.53726E-01, 5.65804E-01, 4.10706E-01
749, 2.82690E-01, 5.53895E-01, 5.65683E-01, 4.10938E-01
750, 2.82665E-01, 5.54064E-01, 5.65564E-01, 4.11169E-01
751, 2.82642E-01, 5.54231E-01, 5.65445E-01, 4.11401E-01
752, 2.82620E-01, 5.54398E-01, 5.65326E-01, 4.11632E-01
753, 2.82599E-01, 5.54564E-01, 5.65209E-01, 4.11863E-01
754, 2.82578E-01, 5.54729E-01, 5.65092E-01, 4.12094E-01
755, 2.82559E-01, 5.54894E-01, 5.64975E-01, 4.12325E-01
756, 2.82540E-01, 5.55057E-01, 5.64860E-01, 4.12555E-01
757, 2.82522E-01, 5.55220E-01, 5.64745E-01, 4.12785E-01
758, 2.82505E-01, 5.55382E-01, 5.64630E-01, 4.13015E-01
759, 2.82489E-01, 5.55543E-01, 5.64517E-01, 4.13245E-01
760, 2.82474E-01, 5.55703E-01, 5.64404E-01, 4.13475E-01
761, 2.82460E-01, 5.55862E-01, 5.64292E-01, 4.13704E-01
762, 2.82447E-01, 5.56021E-01, 5.64180E-01, 4.13933E-01
763, 2.82435E-01, 5.56178E-01, 5.64069E-01, 4.14162E-01
764, 2.82423E-01, 5.56335E-01, 5.63959E-01, 4.14391E-01
765, 2.82413E-01, 5.56491E-01, 5.63850E-01, 4.14619E-01
766, 2.82403E-01, 5.56646E-01, 5.63741E-01, 4.14847E-01
767, 2.82395E-01, 5.56801E-01, 5.63633E-01, 4.15075E-01
768, 2.82387E-01, 5.56954E-01, 5.63526E-01, 4.15302E-01
769, 2.82380E-01, 5.57107E-01, 5.63419E-01, 4.15529E-01
770, 2.82374E-01, 5.57259E-01, 5.63313E-01, 4.15755E-01
771, 2.82369E-01, 5.57410E-01, 5.63208E-01, 4.15982E-01
772, 2.82365E-01, 5.57560E-01, 5.63104E-01, 4.16208E-01
773, 2.82362E-01, 5.57709E-01, 5.63000E-01, 4.16433E-01
774, 2.82359E-01, 5.57857E-01, 5.62897E-01, 4.16658E-01
775, 2.82358E-01, 5.58005E-01, 5.62795E-01, 4.16883E-01
776, 2.82358E-01, 5.58151E-01, 5.62693E-01, 4.17108E-01
777, 2.82358E-01, 5.58297E-01, 5.62593E-01, 4.17331E-01
778, 2.82359E-01, 5.58442E-01, 5.62493E-01, 4.17555E-01
779, 2.82361E-01, 5.58586E-01, 5.62393E-01, 4.17778E-01
780, 2.82364E-01, 5.58730E-01, 5.62295E-01, 4.18001E-01
781, 2.82368E-01, 5.58872E-01, 5.62197E-01, 4.18223E-01
782, 2.82373E-01, 5.59014E-01, 5.62100E-01, 4.18445E-01
783, 2.82379E-01, 5.59154E-01, 5.62003E-01, 4.18666E-01
784, 2.82386E-01, 5.59294E-01, 5.61908E-01, 4.18887E-01
785, 2.82393E-01, 5.59433E-01, 5.61813E-01, 4.19107E-01
786, 2.82402E-01, 5.59571E-01, 5.61719E-01, 4.19327E-01
787, 2.82411E-01, 5.59709E-01, 5.61625E-01, 4.19546E-01
788, 2.82421E-01, 5.59845E-01, 5.61533E-01, 4.19765E-01
789, 2.82432E-01, 5.59981E-01, 5.61441E-01, 4.19983E-01
790, 2.82444E-01, 5.60115E-01, 5.61350E-01, 4.20200E-01
791, 2.82457E-01, 5.60249E-01, 5.61259E-01, 4.20418E-01
792, 2.82471E-01, 5.60382E-01, 5.61170E-01, 4.20634E-01
793, 2.82486E-01, 5.60514E-01, 5.61081E-01, 4.20850E-01
794, 2.82501E-01, 5.60645E-01, 5.60992E-01, 4.21065E-01
795, 2.82518E-01, 5.60775E-01, 5.60905E-01, 4.21280E-01
796, 2.82535E-01, 5.60905E-01, 5.60818E-01, 4.21494E-01
797, 2.82553E-01, 5.61034E-01, 5.60733E-01, 4.21708E-01
798, 2.82572E-01, 5.61161E-01, 5.60647E-01, 4.21921E-01
799, 2.82592E-01, 5.61288E-01, 5.60563E-01, 4.22133E-01
800, 2.82613E-01, 5.61414E-01, 5.60479E-01, 4.22344E-01
801, 2.82635E-01, 5.61539E-01, 5.60397E-01, 4.22555E-01
802, 2.82657E-01, 5.61663E-01, 5.60315E-01, 4.22766E-01
803, 2.82681E-01, 5.61787E-01, 5.60233E-01, 4.22975E-01
804, 2.82705E-01, 5.61909E-01, 5.60153E-01, 4.23184E-01
805, 2.82730E-01, 5.62031E-01, 5.60073E-01, 4.23392E-01
806, 2.82756E-01, 5.62151E-01, 5.59994E-01, 4.23600E-01
807, 2.82783E-01, 5.62271E-01, 5.59916E-01, 4.23807E-01
808, 2.82811E-01, 5.62390E-01, 5.59838E-01, 4.24013E-01
809, 2.82839E-01, 5.62508E-01, 5.59761E-01, 4.24218E-01
810, 2.82869E-01, 5.62625E-01, 5.59686E-01, 4.24423E-01
811, 2.82899E-01, 5.62741E-01, 5.59610E-01, 4.24627E-01
812, 2.82930E-01, 5.62857E-01, 5.59536E-01, 4.24830E-01
813, 2.82962E-01, 5.62971E-01, 5.59462E-01, 4.25032E-01
814, 2.82995E-01, 5.63085E-01, 5.59389E-01, 4.25234E-01
815, 2.83028E-01, 5.63198E-01, 5.59317E-01, 4.25435E-01
816, 2.83063E-01, 5.63309E-01, 5.59246E-01, 4.25635E-01
817, 2.83098E-01, 5.63420E-01, 5.59175E-01, 4.25834E-01
818, 2.83134E-01, 5.63530E-01, 5.59106E-01, 4.26032E-01
819, 2.83171E-01, 5.63639E-01, 5.59037E-01, 4.26230E-01
820, 2.83209E-01, 5.63748E-01, 5.58968E-01, 4.26427E-01
821, 2.83248E-01, 5.63855E-01, 5.58901E-01, 4.26623E-01
822, 2.83287E-01, 5.63961E-01, 5.58834E-01, 4.26818E-01
823, 2.83328E-01, 5.64067E-01, 5.58768E-01, 4.27012E-01
824, 2.83369E-01, 5.64172E-01, 5.58703E-01, 4.27206E-01
825, 2.83411E-01, 5.64275E-01, 5.58639E-01, 4.27398E-01
826, 2.83453E-01, 5.64378E-01, 5.58575E-01, 4.27590E-01
827, 2.83497E-01, 5.64480E-01, 5.58512E-01, 4.27781E-01
828, 2.83541E-01, 5.64581E-01, 5.58450E-01, 4.27971E-01
829, 2.83586E-01, 5.64681E-01, 5.58389E-01, 4.28160E-01
830, 2.83632E-01, 5.64780E-01, 5.58328E-01, 4.28348E-01
831, 2.83679E-01, 5.64879E-01, 5.58268E-01, 4.28535E-01
832, 2.83727E-01, 5.64976E-01, 5.58209E-01, 4.28722E-01
833, 2.83775E-01, 5.65073E-01, 5.58151E-01, 4.28907E-01
834, 2.83824E-01, 5.65168E-01, 5.58094E-01, 4.29092E-01
835, 2.83874E-01, 5.65263E-01, 5.58037E-01, 4.29275E-01
836, 2.83925E-01, 5.65357E-01, 5.57981E-01, 4.29458E-01
837, 2.83977E-01, 5.65450E-01, 5.57926E-01, 4.29640E-01
838, 2.84029E-01, 5.65541E-01, 5.57871E-01, 4.29820E-01
839, 2.84082E-01, 5.65633E-01, 5.57818E-01, 4.30000E-01
840, 2.84136E-01, 5.65723E-01, 5.57765E-01, 4.30179E-01
841, 2.84190E-01, 5.65812E-01, 5.57713E-01, 4.30357E-01
842, 2.84246E-01, 5.65900E-01, 5.57661E-01, 4.30534E-01
843, 2.84302E-01, 5.65988E-01, 5.57611E-01, 4.30710E-01
844, 2.84359E-01, 5.66074E-01, 5.57561E-01, 4.30885E-01
845, 2.84416E-01, 5.66160E-01, 5.57512E-01, 4.31059E-01
846, 2.84475E-01, 5.66244E-01, 5.57463E-01, 4.31232E-01
847, 2.84534E-01, 5.66328E-01, 5.57416E-01, 4.31404E-01
848, 2.84594E-01, 5.66411E-01, 5.57369E-01, 4.31575E-01
849, 2.84655E-01, 5.66493E-01, 5.57323E-01, 4.31745E-01
850, 2.84716E-01, 5.66573E-01, 5.57277E-01, 4.31914E-01
851, 2.84778E-01, 5.66653E-01, 5.57233E-01, 4.32082E-01
852, 2.84841E-01, 5.66733E-01, 5.57189E-01, 4.32249E-01
853, 2.84905E-01, 5.66811E-01, 5.57146E-01, 4.32415E-01
854, 2.84969E-01, 5.66888E-01, 5.57104E-01, 4.32579E-01
855, 2.85034E-01, 5.66964E-01, 5.57062E-01, 4.32743E-01
856, 2.85100E-01, 5.67040E-01, 5.57021E-01, 4.32906E-01
857, 2.85166E-01, 5.67114E-01, 5.56981E-01, 4.33068E-01
858, 2.85233E-01, 5.67188E-01, 5.56942E-01, 4.33228E-01
859, 2.85301E-01, 5.67261E-01, 5.56903E-01, 4.33388E-01
860, 2.85370E-01, 5.67332E-01, 5.56865E-01, 4.33547E-01
861, 2.85439E-01, 5.67403E-01, 5.56828E-01, 4.33704E-01
862, 2.85509E-01, 5.67473E-01, 5.56792E-01, 4.33860E-01
863, 2.85580E-01, 5.67542E-01, 5.56756E-01, 4.34016E-01
864, 2.85651E-01, 5.67610E-01, 5.56721E-01, 4.34170E-01
865, 2.85723E-01, 5.67677E-01, 5.56687E-01, 4.34323E-01
866, 2.85796E-01, 5.67743E-01, 5.56654E-01, 4.34475E-01
867, 2.85869E-01, 5.67808E-01, 5.56621E-01, 4.34626E-01
868, 2.85943E-01, 5.67873E-01, 5.56589E-01, 4.34776E-01
869, 2.86018E-01, 5.67936E-01, 5.56558E-01, 4.34925E-01
870, 2.86093E-01, 5.67999E-01, 5.56528E-01, 4.35073E-01
871, 2.86170E-01, 5.68060E-01, 5.56498E-01, 4.35219E-01
872, 2.86246E-01, 5.68121E-01, 5.56469E-01, 4.35365E-01
873, 2.86324E-01, 5.68180E-01, 5.56441E-01, 4.35509E-01
874, 2.86402E-01, 5.68239E-01, 5.56413E-01, 4.35653E-01
875, 2.86480E-01, 5.68297E-01, 5.56386E-01, 4.35795E-01
876, 2.86560E-01, 5.68354E-01, 5.56360E-01, 4.35936E-01
877, 2.86640E-01, 5.68410E-01, 5.56335E-01, 4.36076E-01
878, 2.86720E-01, 5.68465E-01, 5.56310E-01, 4.36215E-01
879, 2.86801E-01, 5.68519E-01, 5.56286E-01, 4.36353E-01
880, 2.86883E-01, 5.68572E-01, 5.56263E-01, 4.36489E-01
881, 2.86966E-01, 5.68625E-01, 5.56240E-01, 4.36625E-01
882, 2.87049E-01, 5.68676E-01, 5.56218E-01, 4.36759E-01
883, 2.87133E-01, 5.68726E-01, 5.56197E-01, 4.36892E-01
884, 2.87217E-01, 5.68776E-01, 5.56177E-01, 4.37024E-01
885, 2.87302E-01, 5.68825E-01, 5.56157E-01, 4.37155E-01
886, 2.87388E-01, 5.68872E-01, 5.56138E-01, 4.37285E-01
887, 2.87474E-01, 5.68919E-01, 5.56120E-01, 4.37414E-01
888, 2.87560E-01, 5.68965E-01, 5.56102E-01, 4.37541E-01
889, 2.87648E-01, 5.69010E-01, 5.56085E-01, 4.37668E-01
890, 2.87736E-01, 5.69054E-01, 5.56069E-01, 4.37793E-01
891, 2.87824E-01, 5.69097E-01, 5.56053E-01, 4.37917E-01
892, 2.87913E-01, 5.69139E-01, 5.56038E-01, 4.38040E-01
893, 2.88003E-01, 5.69180E-01, 5.56024E-01, 4.38162E-01
894, 2.88093E-01, 5.69220E-01, 5.56011E-01, 4.38283E-01
895, 2.88184E-01, 5.69260E-01, 5.55998E-01, 4.38402E-01
896, 2.88276E-01, 5.69298E-01, 5.55986E-01, 4.38521E-01
897, 2.88368E-01, 5.69336E-01, 5.55975E-01, 4.38638E-01
898, 2.88461E-01, 5.69372E-01, 5.55964E-01, 4.38754E-01
899, 2.88554E-01, 5.69408E-01, 5.55954E-01, 4.38869E-01
900, 2.88647E-01, 5.69443E-01, 5.55945E-01, 4.38983E-01
901, 2.88742E-01, 5.69477E-01, 5.55936E-01, 4.39096E-01
902, 2.88837E-01, 5.69510E-01, 5.55928E-01, 4.39207E-01
903, 2.88932E-01, 5.69542E-01, 5.55921E-01, 4.39318E-01
904, 2.89028E-01, 5.69573E-01, 5.55914E-01, 4.39427E-01
905, 2.89125E-01, 5.69603E-01, 5.55908E-01, 4.39535E-01
906, 2.89222E-01, 5.69632E-01, 5.55903E-01, 4.39642E-01
907, 2.89319E-01, 5.69661E-01, 5.55898E-01, 4.39748E-01
908, 2.89417E-01, 5.69688E-01, 5.55894E-01, 4.39853E-01
909, 2.89516E-01, 5.69715E-01, 5.55891E-01, 4.39956E-01
910, 2.89615E-01, 5.69741E-01, 5.55888E-01, 4.40059E-01
911, 2.89715E-01, 5.69765E-01, 5.55886E-01, 4.40160E-01
912, 2.89816E-01, 5.69789E-01, 5.55885E-01, 4.40260E-01
913, 2.89916E-01, 5.69812E-01, 5.55884E-01, 4.40359E-01
914, 2.90018E-01, 5.69834E-01, 5.55884E-01, 4.40457E-01
915, 2.90120E-01, 5.69855E-01, 5.55885E-01, 4.40554E-01
916, 2.90222E-01, 5.69875E-01, 5.55886E-01, 4.40649E-01
917, 2.90325E-01, 5.69895E-01, 5.55888E-01, 4.40744E-01
918, 2.90429E-01, 5.69913E-01, 5.55891E-01, 4.40837E-01
919, 2.90533E-01, 5.69931E-01, 5.55894E-01, 4.40930E-01
920, 2.90637E-01, 5.69947E-01, 5.55898E-01, 4.41021E-01
921, 2.90742E-01, 5.69963E-01, 5.55902E-01, 4.41111E-01
922, 2.90848E-01, 5.69978E-01, 5.55908E-01, 4.41200E-01
923, 2.90954E-01, 5.69992E-01, 5.55913E-01, 4.41287E-01
924, 2.91061E-01, 5.70005E-01, 5.55920E-01, 4.41374E-01
925, 2.91168E-01, 5.70017E-01, 5.55927E-01, 4.41460E-01
926, 2.91276E-01, 5.70028E-01, 5.55934E-01, 4.41544E-01
927, 2.91384E-01, 5.70039E-01, 5.55943E-01, 4.41628E-01
928, 2.91492E-01, 5.70048E-01, 5.55952E-01, 4.41710E-01
929, 2.91602E-01, 5.70057E-01, 5.55961E-01, 4.41791E-01
930, 2.91711E-01, 5.70064E-01, 5.55971E-01, 4.41871E-01
931, 2.91822E-01, 5.70071E-01, 5.55982E-01, 4.41950E-01
932, 2.91932E-01, 5.70077E-01, 5.55994E-01, 4.42028E-01
933, 2.92044E-01, 5.70082E-01, 5.56006E-01, 4.42105E-01
934, 2.92155E-01, 5.70086E-01, 5.56018E-01, 4.42181E-01
935, 2.92268E-01, 5.70089E-01, 5.56031E-01, 4.42255E-01
936, 2.92380E-01, 5.70092E-01, 5.56045E-01, 4.42329E-01
937, 2.92494E-01, 5.70093E-01, 5.56060E-01, 4.42401E-01
938, 2.92607E-01, 5.70094E-01, 5.56075E-01, 4.42473E-01
939, 2.92722E-01, 5.70093E-01, 5.56090E-01, 4.42543E-01
940, 2.92836E-01, 5.70092E-01, 5.56107E-01, 4.42613E-01
941, 2.92952E-01, 5.70090E-01, 5.56124E-01, 4.42681E-01
942, 2.93068E-01, 5.70087E-01, 5.56141E-01, 4.42748E-01
943, 2.93184E-01, 5.70083E-01, 5.56159E-01, 4.42815E-01
944, 2.93301E-01, 5.70078E-01, 5.56178E-01, 4.42880E-01
945, 2.93418E-01, 5.70073E-01, 5.56197E-01, 4.42944E-01
946, 2.93536E-01, 5.70066E-01, 5.56217E-01, 4.43007E-01
947, 2.93654E-01, 5.70059E-01, 5.56237E-01, 4.43069E-01
948, 2.93773E-01, 5.70051E-01, 5.56258E-01, 4.43130E-01
949, 2.93892E-01, 5.70042E-01, 5.56280E-01, 4.43190E-01
950, 2.94012E-01, 5.70032E-01, 5.56302E-01, 4.43249E-01
951, 2.94132E-01, 5.70021E-01, 5.56324E-01, 4.43308E-01
952, 2.94253E-01, 5.70009E-01, 5.56348E-01, 4.43365E-01
953, 2.94374E-01, 5.69996E-01, 5.56371E-01, 4.43421E-01
954, 2.94496E-01, 5.69983E-01, 5.56396E-01, 4.43476E-01
955, 2.94618E-01, 5.69969E-01, 5.56421E-01, 4.43530E-01
956, 2.94741E-01, 5.69953E-01, 5.56446E-01, 4.43583E-01
957, 2.94864E-01, 5.69937E-01, 5.56472E-01, 4.43635E-01
958, 2.94988E-01, 5.69920E-01, 5.56499E-01, 4.43686E-01
959, 2.95112E-01, 5.69903E-01, 5.56526E-01, 4.43737E-01
960, 2.95237E-01, 5.69884E-01, 5.56554E-01, 4.43786E-01
961, 2.95362E-01, 5.69864E-01, 5.56582E-01, 4.43834E-01
962, 2.95488E-01, 5.69844E-01, 5.56611E-01, 4.43882E-01
963, 2.95614E-01, 5.69823E-01, 5.56640E-01, 4.43928E-01
964, 2.95740E-01, 5.69801E-01, 5.56670E-01, 4.43974E-01
965, 2.95868E-01, 5.69778E-01, 5.56701E-01, 4.44019E-01
966, 2.95995E-01, 5.69754E-01, 5.56732E-01, 4.44062E-01
967, 2.96123E-01, 5.69729E-01, 5.56763E-01, 4.44105E-01
968, 2.96252E-01, 5.69704E-01, 5.56795E-01, 4.44147E-01
969, 2.96381E-01, 5.69677E-01, 5.56828E-01, 4.44188E-01
970, 2.96511E-01, 5.69650E-01, 5.56861E-01, 4.44228E-01
971, 2.96641E-01, 5.69622E-01, 5.56894E-01, 4.44267E-01
972, 2.96771E-01, 5.69593E-01, 5.56929E-01, 4.44306E-01
973, 2.96902E-01, 5.69563E-01, 5.56963E-01, 4.44343E-01
974, 2.97034E-01, 5.69533E-01, 5.56998E-01, 4.44380E-01
975, 2.97166E-01, 5.69501E-01, 5.57034E-01, 4.44416E-01
976, 2.97299E-01, 5.69469E-01, 5.57070E-01, 4.44451E-01
977, 2.97432E-01, 5.69436E-01, 5.57107E-01, 4.44485E-01
978, 2.97565E-01, 5.69402E-01, 5.57144E-01, 4.44518E-01
979, 2.97699E-01, 5.69367E-01, 5.57182E-01, 4.44550E-01
980, 2.97833E-01, 5.69331E-01, 5.57220E-01, 4.44582E-01
981, 2.97968E-01, 5.69295E-01, 5.57259E-01, 4.44613E-01
982, 2.98104E-01, 5.69257E-01, 5.57298E-01, 4.44643E-01
983, 2.98240E-01, 5.69219E-01, 5.57337E-01, 4.44672E-01
984, 2.98376E-01, 5.69180E-01, 5.57378E-01, 4.44700E-01
985, 2.98513E-01, 5.69140E-01, 5.57418E-01, 4.44728E-01
986, 2.98650E-01, 5.69099E-01, 5.57459E-01, 4.44754E-01
987, 2.98788E-01, 5.69058E-01, 5.57501E-01, 4.44780E-01
988, 2.98926E-01, 5.69016E-01, 5.57543E-01, 4.44806E-01
989, 2.99065E-01, 5.68972E-01, 5.57585E-01, 4.44830E-01
990, 2.99204E-01, 5.68928E-01, 5.57628E-01, 4.44854E-01
991, 2.99344E-01, 5.68883E-01, 5.57672E-01, 4.44877E-01
992, 2.99484E-01, 5.68838E-01, 5.57716E-01, 4.44899E-01
993, 2.99624E-01, 5.68791E-01, 5.57760E-01, 4.44920E-01
994, 2.99765E-01, 5.68744E-01, 5.57805E-01, 4.44941E-01
995, 2.99907E-01, 5.68696E-01, 5.57850E-01, 4.44961E-01
996, 3.00049E-01, 5.68647E-01, 5.57896E-01, 4.44980E-01
997, 3.00191E-01, 5.68597E-01, 5.57942E-01, 4.44999E-01
998, 3.00334E-01, 5.68546E-01, 5.57989E-01, 4.45017E-01
999, 3.00477E-01, 5.68495E-01, 5.58036E-01, 4.45034E-01
1000, 3.00621E-01, 5.68443E-01, 5.58083E-01, 4.45051E-01
