time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 7.20647E-15, 4.47933E-15, 3.38115E-15, 1.09486E-14, 3.11071E-16, 2.32324E-16, 2.66533E-16, 1.09486E-14
43, 7.06820E-15, 4.48796E-15, 3.04470E-15, 1.36387E-14, 3.13346E-16, 2.33883E-16, 2.65765E-16, 1.36387E-14
44, 7.08374E-15, 4.36830E-15, 3.38462E-15, 1.08723E-14, 3.12452E-16, 2.33209E-16, 2.70099E-16, 1.08723E-14
45, 6.97168E-15, 4.50581E-15, 3.72462E-15, 1.17357E-14, 3.13263E-16, 2.36270E-16, 2.71007E-16, 1.17357E-14
46, 6.98033E-15, 4.38603E-15, 3.38719E-15, 1.07932E-14, 3.15081E-16, 2.36622E-16, 2.73178E-16, 1.07932E-14
47, 6.86131E-15, 4.26591E-15, 3.72697E-15, 1.34420E-14, 3.17813E-16, 2.36636E-16, 2.78281E-16, 1.34420E-14
48, 6.60297E-15, 4.40452E-15, 3.38891E-15, 1.11606E-14, 3.17761E-16, 2.38405E-16, 2.75052E-16, 1.11606E-14
49, 6.70087E-15, 4.28422E-15, 3.38946E-15, 1.33444E-14, 3.17379E-16, 2.39395E-16, 2.77317E-16, 1.33444E-14
50, 6.82224E-15, 4.42377E-15, 4.06778E-15, 1.10811E-14, 3.19195E-16, 2.42023E-16, 2.78775E-16, 1.10811E-14
51, 6.84137E-15, 4.17287E-15, 3.72897E-15, 8.83454E-15, 3.20100E-16, 2.39852E-16, 2.79012E-16, 8.83454E-15
52, 6.63400E-15, 4.31307E-15, 3.72896E-15, 1.01263E-14, 3.20247E-16, 2.41194E-16, 2.80131E-16, 1.01263E-14
53, 6.80275E-15, 4.06104E-15, 4.06773E-15, 1.09724E-14, 3.22176E-16, 2.42996E-16, 2.82144E-16, 1.09724E-14
54, 6.51981E-15, 3.93927E-15, 4.06730E-15, 1.26905E-14, 3.23426E-16, 2.45103E-16, 2.83872E-16, 1.26905E-14
55, 6.76652E-15, 3.81704E-15, 4.06670E-15, 1.00372E-14, 3.26367E-16, 2.45198E-16, 2.85130E-16, 1.00372E-14
56, 6.56353E-15, 4.09015E-15, 4.40475E-15, 8.70594E-15, 3.27590E-16, 2.45640E-16, 2.89749E-16, 8.70594E-15
57, 6.67089E-15, 3.96791E-15, 4.40374E-15, 1.04231E-14, 3.30317E-16, 2.46456E-16, 2.87374E-16, 1.04231E-14
58, 6.65498E-15, 3.57999E-15, 5.07989E-15, 1.04015E-14, 3.31028E-16, 2.47986E-16, 2.93932E-16, 1.04015E-14
59, 6.76260E-15, 3.58900E-15, 4.73982E-15, 9.94994E-15, 3.31628E-16, 2.47730E-16, 2.90775E-16, 9.94994E-15
60, 6.74754E-15, 3.46487E-15, 4.73826E-15, 1.12299E-14, 3.33170E-16, 2.47754E-16, 2.93818E-16, 1.12299E-14
61, 6.85548E-15, 3.47379E-15, 4.39826E-15, 1.12148E-14, 3.31364E-16, 2.49809E-16, 2.94188E-16, 1.12148E-14
62, 6.71912E-15, 3.75075E-15, 4.39660E-15, 1.20640E-14, 3.33412E-16, 2.51473E-16, 2.96783E-16, 1.20640E-14
63, 6.82766E-15, 3.76063E-15, 5.07098E-15, 1.11922E-14, 3.33602E-16, 2.50714E-16, 2.99576E-16, 1.11922E-14
64, 6.93626E-15, 3.23197E-15, 4.73094E-15, 9.89400E-15, 3.36807E-16, 2.52329E-16, 3.02880E-16, 9.89400E-15
65, 6.80201E-15, 3.51071E-15, 5.06668E-15, 9.45910E-15, 3.37716E-16, 2.53119E-16, 3.03029E-16, 9.45910E-15
66, 6.91123E-15, 3.52023E-15, 5.40206E-15, 1.46139E-14, 3.40395E-16, 2.55034E-16, 3.00026E-16, 1.46139E-14
67, 7.02055E-15, 3.25833E-15, 5.73708E-15, 1.28924E-14, 3.39745E-16, 2.54054E-16, 2.99795E-16, 1.28924E-14
68, 7.00914E-15, 3.53961E-15, 5.39710E-15, 8.59469E-15, 3.40757E-16, 2.56360E-16, 3.01950E-16, 8.59469E-15
69, 7.23956E-15, 3.82250E-15, 5.39456E-15, 1.03145E-14, 3.42881E-16, 2.55772E-16, 3.08467E-16, 1.03145E-14
