time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 5.50707E-03, 3.80610E-03, 4.97971E-03, 8.96332E-03, 2.90767E-04, 1.56658E-04, 2.44447E-04, 6.66361E-02
43, 5.45200E-03, 3.91818E-03, 5.05988E-03, 8.08677E-03, 2.89910E-04, 1.54312E-04, 2.47583E-04, 6.83277E-02
44, 5.59539E-03, 4.01453E-03, 5.22942E-03, 7.20115E-03, 2.88729E-04, 1.53406E-04, 2.50610E-04, 7.19519E-02
45, 6.00960E-03, 4.09431E-03, 5.25587E-03, 6.32333E-03, 2.87444E-04, 1.53773E-04, 2.53589E-04, 7.52023E-02
46, 6.37355E-03, 4.15694E-03, 5.25120E-03, 5.49468E-03, 2.86084E-04, 1.55120E-04, 2.56479E-04, 7.68422E-02
47, 6.70897E-03, 4.20205E-03, 5.30913E-03, 5.78815E-03, 2.84821E-04, 1.57110E-04, 2.59164E-04, 7.68728E-02
48, 7.09199E-03, 4.22950E-03, 5.37511E-03, 5.95750E-03, 2.83701E-04, 1.59285E-04, 2.61555E-04, 7.53462E-02
49, 7.40341E-03, 4.23938E-03, 5.41945E-03, 5.99344E-03, 2.82651E-04, 1.61394E-04, 2.63719E-04, 7.94744E-02
50, 7.64439E-03, 4.23198E-03, 5.50617E-03, 5.89324E-03, 2.81839E-04, 1.63252E-04, 2.65732E-04, 8.56292E-02
51, 7.81742E-03, 4.31337E-03, 5.57756E-03, 5.66054E-03, 2.81182E-04, 1.64657E-04, 2.67570E-04, 9.01671E-02
52, 7.92596E-03, 4.43143E-03, 5.62621E-03, 5.30490E-03, 2.80811E-04, 1.65545E-04, 2.69169E-04, 9.24659E-02
53, 7.97417E-03, 4.53520E-03, 5.67352E-03, 4.84103E-03, 2.80965E-04, 1.65969E-04, 2.70636E-04, 9.23979E-02
54, 7.98997E-03, 4.62374E-03, 5.74551E-03, 4.38682E-03, 2.81870E-04, 1.65971E-04, 2.72150E-04, 8.99179E-02
55, 7.96256E-03, 4.69623E-03, 5.79176E-03, 5.10421E-03, 2.83561E-04, 1.65729E-04, 2.73581E-04, 8.50653E-02
56, 7.88471E-03, 4.75201E-03, 5.80990E-03, 5.76607E-03, 2.85827E-04, 1.65321E-04, 2.74875E-04, 7.79649E-02
57, 7.76048E-03, 4.79053E-03, 5.85776E-03, 6.35215E-03, 2.88638E-04, 1.64841E-04, 2.76202E-04, 6.88327E-02
58, 7.59362E-03, 4.81142E-03, 5.88945E-03, 6.83220E-03, 2.91779E-04, 1.64479E-04, 2.77611E-04, 6.96917E-02
59, 7.38751E-03, 4.81448E-03, 5.89465E-03, 7.24525E-03, 2.95168E-04, 1.64394E-04, 2.79239E-04, 6.78345E-02
60, 7.14515E-03, 4.86991E-03, 5.94553E-03, 7.53014E-03, 2.98732E-04, 1.64710E-04, 2.80950E-04, 7.52348E-02
61, 6.86917E-03, 4.99998E-03, 6.20682E-03, 7.68611E-03, 3.02309E-04, 1.65550E-04, 2.82756E-04, 7.99473E-02
62, 6.56193E-03, 5.11199E-03, 6.51303E-03, 7.71552E-03, 3.05718E-04, 1.66864E-04, 2.84624E-04, 8.11486E-02
63, 6.34925E-03, 5.20399E-03, 6.80491E-03, 7.62371E-03, 3.08891E-04, 1.68668E-04, 2.86537E-04, 7.87120E-02
64, 6.52727E-03, 5.27412E-03, 7.07860E-03, 7.41862E-03, 3.11593E-04, 1.70923E-04, 2.88481E-04, 7.26751E-02
65, 6.70006E-03, 5.32074E-03, 7.33039E-03, 7.11054E-03, 3.13772E-04, 1.73534E-04, 2.90523E-04, 6.32226E-02
66, 6.86295E-03, 5.34240E-03, 7.55682E-03, 6.71168E-03, 3.15427E-04, 1.76326E-04, 2.92433E-04, 5.34671E-02
67, 7.06023E-03, 5.33790E-03, 7.75470E-03, 6.23586E-03, 3.16465E-04, 1.79175E-04, 2.94145E-04, 5.90498E-02
68, 7.38006E-03, 5.30633E-03, 7.92118E-03, 5.69805E-03, 3.17097E-04, 1.81928E-04, 2.95701E-04, 6.46913E-02
