time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 9.79715E-14, 2.22677E-14, 4.38261E-14, 2.80871E-14, 1.30720E-15, 9.63063E-16, 1.14960E-15, 9.62742E-13
43, 1.00562E-13, 2.23106E-14, 4.66409E-14, 2.52306E-14, 1.32501E-15, 9.76207E-16, 1.15739E-15, 7.69861E-13
44, 1.02852E-13, 2.26114E-14, 4.97938E-14, 2.39902E-14, 1.34217E-15, 9.87701E-16, 1.16846E-15, 9.82468E-13
45, 1.05787E-13, 2.36866E-14, 5.21421E-14, 3.04740E-14, 1.36405E-15, 9.99783E-16, 1.18136E-15, 9.36470E-13
46, 1.08776E-13, 2.37350E-14, 5.55472E-14, 2.33815E-14, 1.38180E-15, 1.01087E-15, 1.18633E-15, 1.04595E-12
47, 1.10842E-13, 2.43016E-14, 5.91416E-14, 2.36035E-14, 1.39806E-15, 1.02069E-15, 1.19537E-15, 8.50253E-13
48, 1.12738E-13, 2.46123E-14, 6.20139E-14, 2.21182E-14, 1.41498E-15, 1.03311E-15, 1.20445E-15, 8.28150E-13
49, 1.14977E-13, 2.57040E-14, 6.46507E-14, 2.39965E-14, 1.43376E-15, 1.04560E-15, 1.21376E-15, 9.80626E-13
50, 1.17422E-13, 2.47198E-14, 6.68606E-14, 2.40441E-14, 1.45191E-15, 1.05035E-15, 1.22206E-15, 1.03319E-12
51, 1.18551E-13, 2.52967E-14, 6.95756E-14, 2.51577E-14, 1.46579E-15, 1.06638E-15, 1.22695E-15, 9.62906E-13
52, 1.20159E-13, 2.48315E-14, 7.23295E-14, 2.42857E-14, 1.48601E-15, 1.07489E-15, 1.23345E-15, 1.05003E-12
53, 1.21720E-13, 2.48889E-14, 7.51853E-14, 2.61437E-14, 1.50399E-15, 1.08677E-15, 1.24059E-15, 1.08828E-12
54, 1.23172E-13, 2.52100E-14, 7.82278E-14, 2.52931E-14, 1.52019E-15, 1.09820E-15, 1.24777E-15, 1.05394E-12
55, 1.22864E-13, 2.60597E-14, 8.16895E-14, 2.32359E-14, 1.53634E-15, 1.10719E-15, 1.25359E-15, 1.21890E-12
56, 1.23294E-13, 2.63866E-14, 8.37703E-14, 2.20556E-14, 1.54785E-15, 1.11768E-15, 1.26376E-15, 9.99170E-13
57, 1.23562E-13, 2.64513E-14, 8.62067E-14, 2.72074E-14, 1.56431E-15, 1.13068E-15, 1.27258E-15, 1.56368E-12
58, 1.24438E-13, 2.78428E-14, 8.90622E-14, 2.61608E-14, 1.58321E-15, 1.13892E-15, 1.28124E-15, 1.19140E-12
59, 1.25442E-13, 2.87103E-14, 9.30187E-14, 2.45248E-14, 1.59800E-15, 1.14293E-15, 1.28567E-15, 1.91038E-12
60, 1.25285E-13, 2.95829E-14, 9.43789E-14, 2.37486E-14, 1.61490E-15, 1.15517E-15, 1.29572E-15, 1.32175E-12
61, 1.25169E-13, 2.96591E-14, 9.65867E-14, 2.65327E-14, 1.63142E-15, 1.16507E-15, 1.30191E-15, 1.13031E-12
62, 1.25277E-13, 3.02721E-14, 9.90653E-14, 2.22869E-14, 1.64362E-15, 1.17150E-15, 1.31007E-15, 1.07914E-12
63, 1.25575E-13, 3.11576E-14, 1.01044E-13, 2.60387E-14, 1.66221E-15, 1.18215E-15, 1.31788E-15, 1.27969E-12
64, 1.24300E-13, 3.15098E-14, 1.03340E-13, 2.10977E-14, 1.67725E-15, 1.18791E-15, 1.32516E-15, 1.30377E-12
65, 1.24071E-13, 3.21345E-14, 1.05549E-13, 2.38361E-14, 1.69564E-15, 1.20150E-15, 1.33388E-15, 1.14150E-12
