time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
1080, 2.26311E-05, 1.32199E-05, 7.56510E-06, 9.15543E-09
1081, 2.25659E-05, 1.31367E-05, 7.52778E-06, 9.11760E-09
1082, 2.24998E-05, 1.30536E-05, 7.49026E-06, 9.07958E-09
1083, 2.24328E-05, 1.29705E-05, 7.45254E-06, 9.04204E-09
1084, 2.23648E-05, 1.28876E-05, 7.41463E-06, 9.00537E-09
1085, 2.22960E-05, 1.28048E-05, 7.37652E-06, 8.97021E-09
1086, 2.22263E-05, 1.27220E-05, 7.33822E-06, 8.93694E-09
1087, 2.21558E-05, 1.26394E-05, 7.29974E-06, 8.90612E-09
1088, 2.20843E-05, 1.25569E-05, 7.26107E-06, 8.87804E-09
1089, 2.20121E-05, 1.24745E-05, 7.22223E-06, 8.85313E-09
1090, 2.19390E-05, 1.23922E-05, 7.18322E-06, 8.83160E-09
1091, 2.18651E-05, 1.23101E-05, 7.14404E-06, 8.81371E-09
1092, 2.17904E-05, 1.22280E-05, 7.10469E-06, 8.79946E-09
1093, 2.17149E-05, 1.21461E-05, 7.06518E-06, 8.78916E-09
1094, 2.16386E-05, 1.20643E-05, 7.02552E-06, 8.78263E-09
1095, 2.15615E-05, 1.19826E-05, 6.98570E-06, 8.77987E-09
1096, 2.14837E-05, 1.19010E-05, 6.94573E-06, 8.78081E-09
1097, 2.14051E-05, 1.18196E-05, 6.90561E-06, 8.78520E-09
1098, 2.13258E-05, 1.17383E-05, 6.86536E-06, 8.79275E-09
1099, 2.12458E-05, 1.16571E-05, 6.82496E-06, 8.80323E-09
1100, 2.11650E-05, 1.15761E-05, 6.78443E-06, 8.81630E-09
1101, 2.10836E-05, 1.14952E-05, 6.74378E-06, 8.83162E-09
1102, 2.10014E-05, 1.14144E-05, 6.70299E-06, 8.84862E-09
1103, 2.09186E-05, 1.13338E-05, 6.66208E-06, 8.86697E-09
1104, 2.08351E-05, 1.12533E-05, 6.62106E-06, 8.88623E-09
1105, 2.07510E-05, 1.11730E-05, 6.57992E-06, 8.90583E-09
1106, 2.06662E-05, 1.10928E-05, 6.53866E-06, 8.92535E-09
1107, 2.05807E-05, 1.10127E-05, 6.49730E-06, 8.94432E-09
1108, 2.04947E-05, 1.09328E-05, 6.45584E-06, 8.96233E-09
1109, 2.04080E-05, 1.08531E-05, 6.41428E-06, 8.97885E-09
1110, 2.03208E-05, 1.07735E-05, 6.37262E-06, 8.99353E-09
1111, 2.02329E-05, 1.06940E-05, 6.33087E-06, 9.01181E-09
1112, 2.01445E-05, 1.06147E-05, 6.28903E-06, 9.04064E-09
1113, 2.00555E-05, 1.05356E-05, 6.24711E-06, 9.06678E-09
1114, 1.99660E-05, 1.04566E-05, 6.20510E-06, 9.08999E-09
1115, 1.98759E-05, 1.03778E-05, 6.16302E-06, 9.11008E-09
1116, 1.97853E-05, 1.02992E-05, 6.12087E-06, 9.12694E-09
1117, 1.96942E-05, 1.02207E-05, 6.07864E-06, 9.14048E-09
1118, 1.96025E-05, 1.01424E-05, 6.03635E-06, 9.15067E-09
1119, 1.95104E-05, 1.00642E-05, 5.99400E-06, 9.15756E-09
1120, 1.94178E-05, 9.98622E-06, 5.95159E-06, 9.16121E-09
1121, 1.93247E-05, 9.90841E-06, 5.90912E-06, 9.16176E-09
1122, 1.92311E-05, 9.83076E-06, 5.86660E-06, 9.15939E-09
1123, 1.91371E-05, 9.75329E-06, 5.82403E-06, 9.15430E-09
1124, 1.90427E-05, 9.67599E-06, 5.78142E-06, 9.14680E-09
1125, 1.89478E-05, 9.59887E-06, 5.73877E-06, 9.13713E-09
1126, 1.88525E-05, 9.52192E-06, 5.69608E-06, 9.12561E-09
1127, 1.87568E-05, 9.44516E-06, 5.65336E-06, 9.11257E-09
1128, 1.86607E-05, 9.36857E-06, 5.61061E-06, 9.09841E-09
1129, 1.85643E-05, 9.32822E-06, 5.56783E-06, 9.08350E-09
1130, 1.84674E-05, 9.29808E-06, 5.52503E-06, 9.06817E-09
1131, 1.83702E-05, 9.26780E-06, 5.48221E-06, 9.05282E-09
1132, 1.82726E-05, 9.23738E-06, 5.43937E-06, 9.03776E-09
1133, 1.81747E-05, 9.20682E-06, 5.39652E-06, 9.02339E-09
1134, 1.80765E-05, 9.17614E-06, 5.35366E-06, 9.01001E-09
1135, 1.79779E-05, 9.14532E-06, 5.31079E-06, 8.99792E-09
1136, 1.78790E-05, 9.11438E-06, 5.26793E-06, 8.98738E-09
1137, 1.77799E-05, 9.08331E-06, 5.22506E-06, 8.97865E-09
1138, 1.76804E-05, 9.05211E-06, 5.18220E-06, 8.97192E-09
1139, 1.75807E-05, 9.02080E-06, 5.13934E-06, 8.96735E-09
1140, 1.74807E-05, 8.98937E-06, 5.09650E-06, 8.96507E-09
1141, 1.73804E-05, 8.95783E-06, 5.05367E-06, 8.96511E-09
1142, 1.72800E-05, 8.92617E-06, 5.01086E-06, 8.96754E-09
1143, 1.71792E-05, 8.89440E-06, 4.96806E-06, 8.97235E-09
1144, 1.70783E-05, 8.86253E-06, 4.92530E-06, 8.97945E-09
1145, 1.69771E-05, 8.83055E-06, 4.88256E-06, 8.98881E-09
1146, 1.68757E-05, 8.79847E-06, 4.83985E-06, 9.00026E-09
1147, 1.67742E-05, 8.76629E-06, 4.79717E-06, 9.01363E-09
1148, 1.66724E-05, 8.73401E-06, 4.75453E-06, 9.02872E-09
1149, 1.65705E-05, 8.70164E-06, 4.71193E-06, 9.04526E-09
1150, 1.64684E-05, 8.66918E-06, 4.66938E-06, 9.06306E-09
1151, 1.63662E-05, 8.63662E-06, 4.62687E-06, 9.08184E-09
1152, 1.62638E-05, 8.60398E-06, 4.58441E-06, 9.10128E-09
1153, 1.61613E-05, 8.57126E-06, 4.54200E-06, 9.12110E-09
1154, 1.60586E-05, 8.53845E-06, 4.49964E-06, 9.14102E-09
1155, 1.59559E-05, 8.50556E-06, 4.45735E-06, 9.16069E-09
1156, 1.58530E-05, 8.47260E-06, 4.41511E-06, 9.17982E-09
1157, 1.57501E-05, 8.43956E-06, 4.37295E-06, 9.19814E-09
1158, 1.56470E-05, 8.40645E-06, 4.33084E-06, 9.21540E-09
1159, 1.55439E-05, 8.37327E-06, 4.28881E-06, 9.23133E-09
1160, 1.54408E-05, 8.34002E-06, 4.24685E-06, 9.24570E-09
1161, 1.53375E-05, 8.30670E-06, 4.20497E-06, 9.25829E-09
1162, 1.52343E-05, 8.27332E-06, 4.16316E-06, 9.26896E-09
1163, 1.51309E-05, 8.23988E-06, 4.12144E-06, 9.27753E-09
1164, 1.50276E-05, 8.20639E-06, 4.07980E-06, 9.28392E-09
1165, 1.49242E-05, 8.17283E-06, 4.03825E-06, 9.28806E-09
1166, 1.48209E-05, 8.13923E-06, 3.99679E-06, 9.28990E-09
1167, 1.47175E-05, 8.10557E-06, 3.95542E-06, 9.28945E-09
1168, 1.46141E-05, 8.07186E-06, 3.91414E-06, 9.28672E-09
1169, 1.45108E-05, 8.03810E-06, 3.87296E-06, 9.28179E-09
1170, 1.44075E-05, 8.00430E-06, 3.83189E-06, 9.27472E-09
1171, 1.43042E-05, 7.97046E-06, 3.79092E-06, 9.26572E-09
1172, 1.42010E-05, 7.93658E-06, 3.75005E-06, 9.25488E-09
1173, 1.40978E-05, 7.90266E-06, 3.70929E-06, 9.24243E-09
1174, 1.39946E-05, 7.86870E-06, 3.66864E-06, 9.22852E-09
1175, 1.38916E-05, 7.83471E-06, 3.62810E-06, 9.21338E-09
1176, 1.37886E-05, 7.80069E-06, 3.58768E-06, 9.19723E-09
1177, 1.36857E-05, 7.76664E-06, 3.54738E-06, 9.18038E-09
1178, 1.35829E-05, 7.73256E-06, 3.50720E-06, 9.16297E-09
1179, 1.34802E-05, 7.69846E-06, 3.46714E-06, 9.14532E-09
1180, 1.33776E-05, 7.66433E-06, 3.42721E-06, 9.12765E-09
1181, 1.32752E-05, 7.63018E-06, 3.38741E-06, 9.11023E-09
1182, 1.31728E-05, 7.59602E-06, 3.34773E-06, 9.09324E-09
1183, 1.30706E-05, 7.56183E-06, 3.30819E-06, 9.07689E-09
1184, 1.29686E-05, 7.52764E-06, 3.26878E-06, 9.06138E-09
1185, 1.28667E-05, 7.49343E-06, 3.22951E-06, 9.04690E-09
1186, 1.27649E-05, 7.45921E-06, 3.19038E-06, 9.03357E-09
1187, 1.26633E-05, 7.42498E-06, 3.15139E-06, 9.02157E-09
1188, 1.25619E-05, 7.39074E-06, 3.11254E-06, 9.01092E-09
1189, 1.24607E-05, 7.35650E-06, 3.07384E-06, 9.00172E-09
1190, 1.23597E-05, 7.32226E-06, 3.03529E-06, 8.99403E-09
1191, 1.22588E-05, 7.28801E-06, 2.99688E-06, 8.98783E-09
1192, 1.21582E-05, 7.25377E-06, 2.95863E-06, 8.98312E-09
1193, 1.20578E-05, 7.21953E-06, 2.95247E-06, 8.97985E-09
1194, 1.19576E-05, 7.18530E-06, 2.94942E-06, 8.97797E-09
1195, 1.18576E-05, 7.15107E-06, 2.94619E-06, 8.97734E-09
1196, 1.17578E-05, 7.11685E-06, 2.94279E-06, 8.97786E-09
1197, 1.16583E-05, 7.08264E-06, 2.93921E-06, 8.97939E-09
1198, 1.15591E-05, 7.04845E-06, 2.93547E-06, 8.98176E-09
1199, 1.14600E-05, 7.01426E-06, 2.93155E-06, 8.98481E-09
1200, 1.13613E-05, 6.98010E-06, 2.92747E-06, 8.98836E-09
1201, 1.12628E-05, 6.94595E-06, 2.92322E-06, 8.99221E-09
1202, 1.11646E-05, 6.91183E-06, 2.91881E-06, 8.99614E-09
1203, 1.10667E-05, 6.87772E-06, 2.91424E-06, 8.99998E-09
1204, 1.09690E-05, 6.84364E-06, 2.90950E-06, 9.00350E-09
1205, 1.08717E-05, 6.80958E-06, 2.90460E-06, 9.00651E-09
1206, 1.07746E-05, 6.77555E-06, 2.89955E-06, 9.00885E-09
1207, 1.06778E-05, 6.74155E-06, 2.89434E-06, 9.01034E-09
1208, 1.05814E-05, 6.70758E-06, 2.88897E-06, 9.01080E-09
1209, 1.04853E-05, 6.67364E-06, 2.88345E-06, 9.01009E-09
1210, 1.03895E-05, 6.63974E-06, 2.87778E-06, 9.00807E-09
1211, 1.02940E-05, 6.60587E-06, 2.87196E-06, 9.00465E-09
1212, 1.01988E-05, 6.57203E-06, 2.86599E-06, 8.99976E-09
1213, 1.01040E-05, 6.54209E-06, 2.85987E-06, 8.99329E-09
1214, 1.00096E-05, 6.53868E-06, 2.85361E-06, 8.98524E-09
1215, 9.91545E-06, 6.53513E-06, 2.84720E-06, 8.97992E-09
1216, 9.82169E-06, 6.53142E-06, 2.84065E-06, 8.98905E-09
1217, 9.72830E-06, 6.52757E-06, 2.83396E-06, 8.99670E-09
1218, 9.63527E-06, 6.52357E-06, 2.82713E-06, 9.00291E-09
1219, 9.54261E-06, 6.51943E-06, 2.82017E-06, 9.00778E-09
1220, 9.45033E-06, 6.51514E-06, 2.81307E-06, 9.01135E-09
1221, 9.35843E-06, 6.51070E-06, 2.80583E-06, 9.01377E-09
1222, 9.26692E-06, 6.50612E-06, 2.79846E-06, 9.01512E-09
1223, 9.24429E-06, 6.50140E-06, 2.79097E-06, 9.01560E-09
1224, 9.25771E-06, 6.49653E-06, 2.78334E-06, 9.01526E-09
1225, 9.27063E-06, 6.49152E-06, 2.77559E-06, 9.01433E-09
1226, 9.28304E-06, 6.48637E-06, 2.77357E-06, 9.01290E-09
1227, 9.29496E-06, 6.48107E-06, 2.77161E-06, 9.01114E-09
1228, 9.30638E-06, 6.47563E-06, 2.76960E-06, 9.00927E-09
1229, 9.31729E-06, 6.47006E-06, 2.76753E-06, 9.00736E-09
1230, 9.32770E-06, 6.46434E-06, 2.76542E-06, 9.00561E-09
1231, 9.33761E-06, 6.45848E-06, 2.76326E-06, 9.00413E-09
1232, 9.34702E-06, 6.45248E-06, 2.76105E-06, 9.00306E-09
1233, 9.35593E-06, 6.44634E-06, 2.75878E-06, 9.00250E-09
1234, 9.36433E-06, 6.44007E-06, 2.75648E-06, 9.00258E-09
1235, 9.37224E-06, 6.43365E-06, 2.75412E-06, 9.00340E-09
1236, 9.37964E-06, 6.42710E-06, 2.75171E-06, 9.00501E-09
1237, 9.38653E-06, 6.42041E-06, 2.74926E-06, 9.00745E-09
1238, 9.39293E-06, 6.41359E-06, 2.74676E-06, 9.01075E-09
1239, 9.39882E-06, 6.40663E-06, 2.74421E-06, 9.01497E-09
1240, 9.40421E-06, 6.39953E-06, 2.74161E-06, 9.02011E-09
1241, 9.40910E-06, 6.39230E-06, 2.73897E-06, 9.02611E-09
1242, 9.41349E-06, 6.38494E-06, 2.73628E-06, 9.03293E-09
1243, 9.41737E-06, 6.37744E-06, 2.73354E-06, 9.04056E-09
1244, 9.42076E-06, 6.36981E-06, 2.73076E-06, 9.04891E-09
1245, 9.42364E-06, 6.36204E-06, 2.72793E-06, 9.05791E-09
1246, 9.42603E-06, 6.35415E-06, 2.72506E-06, 9.06746E-09
1247, 9.42792E-06, 6.34612E-06, 2.72214E-06, 9.07742E-09
1248, 9.42931E-06, 6.33796E-06, 2.71918E-06, 9.08774E-09
1249, 9.43020E-06, 6.32968E-06, 2.71617E-06, 9.09825E-09
1250, 9.43059E-06, 6.32126E-06, 2.71312E-06, 9.10883E-09
1251, 9.43049E-06, 6.31271E-06, 2.71002E-06, 9.11938E-09
1252, 9.42989E-06, 6.30404E-06, 2.70688E-06, 9.12974E-09
1253, 9.42879E-06, 6.29523E-06, 2.70370E-06, 9.13980E-09
1254, 9.42721E-06, 6.28630E-06, 2.70047E-06, 9.14942E-09
1255, 9.42513E-06, 6.27725E-06, 2.69720E-06, 9.15854E-09
1256, 9.42255E-06, 6.26806E-06, 2.69389E-06, 9.16696E-09
1257, 9.41949E-06, 6.25875E-06, 2.69053E-06, 9.17465E-09
1258, 9.41594E-06, 6.24932E-06, 2.69163E-06, 9.18150E-09
1259, 9.41189E-06, 6.23976E-06, 2.69429E-06, 9.18744E-09
1260, 9.40736E-06, 6.23008E-06, 2.69693E-06, 9.19240E-09
1261, 9.40235E-06, 6.22028E-06, 2.69954E-06, 9.19632E-09
1262, 9.39685E-06, 6.21035E-06, 2.70211E-06, 9.19919E-09
1263, 9.39086E-06, 6.20031E-06, 2.70466E-06, 9.20096E-09
1264, 9.38440E-06, 6.19014E-06, 2.70718E-06, 9.20165E-09
1265, 9.37745E-06, 6.17985E-06, 2.70967E-06, 9.20127E-09
1266, 9.37002E-06, 6.16944E-06, 2.71213E-06, 9.19980E-09
1267, 9.36211E-06, 6.15891E-06, 2.71456E-06, 9.19733E-09
1268, 9.35373E-06, 6.14826E-06, 2.71696E-06, 9.19390E-09
1269, 9.34487E-06, 6.13750E-06, 2.71934E-06, 9.18956E-09
1270, 9.33554E-06, 6.12662E-06, 2.72168E-06, 9.18438E-09
1271, 9.32574E-06, 6.11562E-06, 2.72399E-06, 9.17848E-09
1272, 9.31547E-06, 6.10450E-06, 2.72627E-06, 9.17189E-09
1273, 9.30473E-06, 6.09327E-06, 2.72853E-06, 9.16476E-09
1274, 9.29352E-06, 6.08193E-06, 2.73075E-06, 9.15716E-09
1275, 9.28185E-06, 6.07047E-06, 2.73294E-06, 9.14919E-09
1276, 9.26972E-06, 6.06055E-06, 2.73511E-06, 9.14097E-09
1277, 9.25712E-06, 6.05110E-06, 2.73724E-06, 9.13262E-09
1278, 9.24407E-06, 6.04152E-06, 2.73934E-06, 9.12422E-09
1279, 9.23056E-06, 6.03182E-06, 2.74141E-06, 9.11583E-09
1280, 9.21659E-06, 6.02201E-06, 2.74346E-06, 9.10761E-09
1281, 9.20217E-06, 6.01207E-06, 2.74547E-06, 9.09957E-09
1282, 9.18730E-06, 6.00202E-06, 2.74745E-06, 9.09184E-09
1283, 9.17198E-06, 5.99186E-06, 2.74940E-06, 9.08445E-09
1284, 9.15622E-06, 5.98157E-06, 2.75132E-06, 9.07749E-09
1285, 9.14001E-06, 5.97118E-06, 2.75321E-06, 9.07100E-09
1286, 9.12336E-06, 5.96066E-06, 2.75507E-06, 9.06497E-09
1287, 9.10627E-06, 5.95004E-06, 2.75690E-06, 9.05947E-09
1288, 9.08875E-06, 5.93930E-06, 2.75870E-06, 9.05447E-09
1289, 9.07078E-06, 5.92844E-06, 2.76047E-06, 9.04998E-09
1290, 9.05239E-06, 5.91747E-06, 2.76221E-06, 9.04598E-09
1291, 9.03357E-06, 5.90640E-06, 2.76391E-06, 9.04245E-09
1292, 9.01431E-06, 5.89521E-06, 2.76559E-06, 9.03932E-09
1293, 8.99464E-06, 5.88391E-06, 2.76724E-06, 9.03660E-09
1294, 8.97454E-06, 5.87249E-06, 2.76885E-06, 9.03417E-09
1295, 8.95402E-06, 5.86097E-06, 2.77043E-06, 9.03202E-09
1296, 8.93308E-06, 5.84934E-06, 2.77199E-06, 9.03004E-09
1297, 8.91173E-06, 5.83761E-06, 2.77351E-06, 9.02818E-09
1298, 8.88997E-06, 5.82576E-06, 2.77500E-06, 9.02632E-09
1299, 8.86780E-06, 5.81496E-06, 2.77646E-06, 9.02440E-09
1300, 8.84522E-06, 5.81380E-06, 2.77789E-06, 9.02235E-09
1301, 8.82223E-06, 5.81251E-06, 2.77929E-06, 9.02004E-09
1302, 8.79885E-06, 5.81109E-06, 2.78065E-06, 9.01744E-09
1303, 8.77507E-06, 5.80955E-06, 2.78199E-06, 9.01442E-09
1304, 8.75089E-06, 5.80787E-06, 2.78329E-06, 9.01096E-09
1305, 8.72632E-06, 5.80607E-06, 2.78457E-06, 9.00697E-09
1306, 8.70137E-06, 5.80415E-06, 2.78581E-06, 9.00234E-09
1307, 8.67602E-06, 5.80209E-06, 2.78702E-06, 8.99706E-09
1308, 8.65029E-06, 5.79991E-06, 2.78820E-06, 8.99109E-09
1309, 8.62418E-06, 5.79761E-06, 2.78935E-06, 8.98437E-09
1310, 8.59770E-06, 5.79518E-06, 2.79047E-06, 8.97689E-09
1311, 8.57083E-06, 5.79262E-06, 2.79156E-06, 8.96859E-09
1312, 8.54360E-06, 5.78994E-06, 2.79261E-06, 8.95947E-09
1313, 8.51600E-06, 5.78713E-06, 2.79364E-06, 8.94959E-09
1314, 8.48804E-06, 5.78420E-06, 2.79463E-06, 8.93890E-09
1315, 8.45971E-06, 5.78114E-06, 2.79559E-06, 8.92744E-09
1316, 8.43102E-06, 5.77796E-06, 2.79652E-06, 8.91525E-09
1317, 8.40198E-06, 5.77465E-06, 2.79742E-06, 8.90233E-09
1318, 8.37259E-06, 5.77122E-06, 2.79829E-06, 8.88877E-09
1319, 8.34284E-06, 5.76767E-06, 2.79913E-06, 8.87458E-09
1320, 8.31275E-06, 5.76400E-06, 2.79994E-06, 8.85985E-09
1321, 8.28232E-06, 5.76020E-06, 2.80071E-06, 8.84914E-09
1322, 8.25155E-06, 5.75628E-06, 2.80146E-06, 8.84306E-09
1323, 8.22045E-06, 5.75223E-06, 2.80217E-06, 8.83670E-09
1324, 8.18901E-06, 5.74807E-06, 2.80285E-06, 8.83005E-09
1325, 8.15724E-06, 5.74378E-06, 2.80350E-06, 8.83185E-09
1326, 8.12515E-06, 5.73937E-06, 2.80412E-06, 8.83618E-09
1327, 8.09273E-06, 5.73485E-06, 2.80471E-06, 8.84046E-09
1328, 8.06000E-06, 5.73020E-06, 2.80527E-06, 8.84472E-09
1329, 8.02695E-06, 5.72543E-06, 2.80580E-06, 8.84902E-09
1330, 7.99359E-06, 5.72054E-06, 2.80629E-06, 8.85345E-09
1331, 7.95992E-06, 5.71553E-06, 2.80676E-06, 8.85804E-09
1332, 7.92594E-06, 5.71040E-06, 2.80719E-06, 8.86282E-09
1333, 7.89167E-06, 5.70515E-06, 2.80759E-06, 8.86782E-09
1334, 7.85709E-06, 5.69979E-06, 2.80796E-06, 8.87304E-09
1335, 7.82223E-06, 5.69430E-06, 2.80831E-06, 8.87855E-09
1336, 7.78707E-06, 5.68870E-06, 2.80862E-06, 8.88433E-09
1337, 7.75163E-06, 5.68298E-06, 2.80890E-06, 8.89037E-09
1338, 7.71590E-06, 5.67715E-06, 2.80914E-06, 8.89670E-09
1339, 7.67989E-06, 5.67120E-06, 2.80936E-06, 8.90326E-09
1340, 7.64361E-06, 5.66513E-06, 2.80955E-06, 8.91007E-09
1341, 7.60705E-06, 5.65894E-06, 2.80971E-06, 8.91708E-09
1342, 7.57023E-06, 5.65264E-06, 2.80983E-06, 8.92426E-09
1343, 7.53314E-06, 5.64622E-06, 2.80993E-06, 8.93158E-09
1344, 7.49579E-06, 5.63969E-06, 2.80999E-06, 8.93899E-09
1345, 7.45818E-06, 5.63305E-06, 2.81003E-06, 8.94643E-09
1346, 7.42032E-06, 5.62629E-06, 2.81003E-06, 8.95387E-09
1347, 7.38221E-06, 5.61942E-06, 2.81000E-06, 8.96125E-09
1348, 7.34385E-06, 5.61243E-06, 2.80995E-06, 8.96853E-09
1349, 7.30525E-06, 5.60533E-06, 2.80986E-06, 8.97561E-09
1350, 7.26641E-06, 5.59812E-06, 2.80974E-06, 8.98247E-09
1351, 7.22733E-06, 5.59080E-06, 2.80959E-06, 8.98906E-09
1352, 7.18803E-06, 5.58337E-06, 2.80942E-06, 8.99532E-09
1353, 7.14849E-06, 5.57582E-06, 2.80921E-06, 9.00122E-09
1354, 7.10874E-06, 5.56816E-06, 2.80897E-06, 9.00669E-09
1355, 7.06876E-06, 5.56040E-06, 2.80870E-06, 9.01170E-09
1356, 7.02856E-06, 5.55252E-06, 2.80840E-06, 9.01624E-09
1357, 6.98816E-06, 5.54453E-06, 2.80807E-06, 9.02025E-09
1358, 6.94754E-06, 5.53644E-06, 2.80772E-06, 9.02371E-09
1359, 6.90672E-06, 5.52824E-06, 2.80733E-06, 9.02663E-09
1360, 6.86570E-06, 5.51992E-06, 2.80691E-06, 9.02895E-09
1361, 6.82448E-06, 5.51150E-06, 2.80646E-06, 9.03071E-09
1362, 6.78307E-06, 5.50298E-06, 2.80599E-06, 9.03191E-09
1363, 6.74577E-06, 5.49434E-06, 2.80548E-06, 9.03257E-09
1364, 6.73967E-06, 5.48560E-06, 2.80495E-06, 9.03262E-09
1365, 6.73366E-06, 5.47676E-06, 2.80438E-06, 9.03220E-09
1366, 6.72775E-06, 5.46781E-06, 2.80379E-06, 9.03126E-09
1367, 6.72194E-06, 5.45875E-06, 2.80316E-06, 9.02984E-09
1368, 6.71623E-06, 5.44959E-06, 2.80251E-06, 9.02795E-09
1369, 6.71062E-06, 5.44032E-06, 2.80183E-06, 9.02569E-09
1370, 6.70510E-06, 5.43096E-06, 2.80112E-06, 9.02308E-09
1371, 6.69968E-06, 5.42148E-06, 2.80038E-06, 9.02012E-09
1372, 6.69436E-06, 5.41191E-06, 2.79961E-06, 9.01690E-09
1373, 6.68914E-06, 5.40223E-06, 2.79881E-06, 9.01344E-09
1374, 6.68401E-06, 5.39245E-06, 2.79799E-06, 9.00977E-09
1375, 6.67898E-06, 5.38258E-06, 2.79713E-06, 9.00597E-09
1376, 6.67405E-06, 5.37259E-06, 2.79625E-06, 9.00205E-09
1377, 6.66922E-06, 5.36251E-06, 2.79534E-06, 8.99805E-09
1378, 6.66449E-06, 5.35233E-06, 2.79440E-06, 8.99404E-09
1379, 6.65985E-06, 5.34205E-06, 2.79343E-06, 8.99001E-09
1380, 6.65531E-06, 5.33168E-06, 2.79243E-06, 8.98601E-09
1381, 6.65087E-06, 5.32120E-06, 2.79141E-06, 8.98205E-09
1382, 6.64653E-06, 5.31063E-06, 2.79035E-06, 8.97817E-09
1383, 6.64228E-06, 5.29995E-06, 2.79056E-06, 8.97439E-09
1384, 6.63813E-06, 5.28918E-06, 2.79298E-06, 8.97068E-09
1385, 6.63407E-06, 5.27832E-06, 2.79538E-06, 8.96705E-09
1386, 6.63012E-06, 5.26736E-06, 2.79774E-06, 8.96354E-09
1387, 6.62625E-06, 5.25630E-06, 2.80007E-06, 8.96010E-09
1388, 6.62248E-06, 5.24515E-06, 2.80238E-06, 8.95675E-09
1389, 6.61881E-06, 5.23391E-06, 2.80465E-06, 8.95348E-09
1390, 6.61523E-06, 5.22257E-06, 2.80689E-06, 8.95025E-09
1391, 6.61175E-06, 5.21114E-06, 2.80911E-06, 8.94702E-09
1392, 6.60836E-06, 5.19961E-06, 2.81129E-06, 8.94378E-09
1393, 6.60506E-06, 5.18799E-06, 2.81345E-06, 8.94052E-09
1394, 6.60186E-06, 5.17629E-06, 2.81557E-06, 8.93718E-09
1395, 6.59874E-06, 5.16449E-06, 2.81767E-06, 8.93375E-09
1396, 6.59572E-06, 5.15259E-06, 2.81973E-06, 8.93017E-09
1397, 6.59279E-06, 5.14061E-06, 2.82176E-06, 8.92643E-09
1398, 6.58995E-06, 5.12854E-06, 2.82377E-06, 8.92246E-09
1399, 6.58721E-06, 5.12027E-06, 2.82574E-06, 8.91826E-09
1400, 6.58455E-06, 5.11998E-06, 2.82769E-06, 8.91376E-09
1401, 6.58197E-06, 5.11958E-06, 2.82960E-06, 8.90898E-09
1402, 6.57949E-06, 5.11907E-06, 2.83148E-06, 8.90383E-09
1403, 6.57710E-06, 5.11844E-06, 2.83334E-06, 8.89833E-09
1404, 6.57479E-06, 5.11772E-06, 2.83516E-06, 8.89243E-09
1405, 6.57256E-06, 5.11688E-06, 2.83695E-06, 8.88612E-09
1406, 6.57043E-06, 5.11593E-06, 2.83872E-06, 8.87938E-09
1407, 6.56837E-06, 5.11488E-06, 2.84045E-06, 8.87217E-09
1408, 6.56640E-06, 5.11371E-06, 2.84215E-06, 8.86449E-09
1409, 6.56452E-06, 5.11244E-06, 2.84382E-06, 8.85636E-09
1410, 6.56271E-06, 5.11106E-06, 2.84546E-06, 8.84779E-09
1411, 6.56099E-06, 5.10957E-06, 2.84707E-06, 8.83876E-09
1412, 6.55935E-06, 5.10797E-06, 2.84865E-06, 8.82927E-09
1413, 6.55778E-06, 5.10627E-06, 2.85020E-06, 8.81936E-09
1414, 6.55630E-06, 5.10446E-06, 2.85172E-06, 8.80900E-09
1415, 6.55489E-06, 5.10254E-06, 2.85321E-06, 8.79823E-09
1416, 6.55356E-06, 5.10051E-06, 2.85467E-06, 8.78709E-09
1417, 6.55231E-06, 5.09837E-06, 2.85609E-06, 8.77556E-09
1418, 6.55113E-06, 5.09613E-06, 2.85749E-06, 8.76370E-09
1419, 6.55002E-06, 5.09378E-06, 2.85886E-06, 8.75154E-09
1420, 6.55744E-06, 5.09132E-06, 2.86019E-06, 8.73909E-09
1421, 6.57678E-06, 5.08875E-06, 2.86150E-06, 8.72640E-09
1422, 6.59604E-06, 5.08608E-06, 2.86277E-06, 8.71347E-09
1423, 6.61522E-06, 5.08330E-06, 2.86402E-06, 8.70034E-09
1424, 6.63432E-06, 5.08042E-06, 2.86523E-06, 8.68706E-09
1425, 6.65334E-06, 5.07743E-06, 2.86642E-06, 8.67360E-09
1426, 6.67229E-06, 5.07433E-06, 2.86757E-06, 8.66696E-09
1427, 6.69116E-06, 5.07112E-06, 2.86869E-06, 8.66367E-09
1428, 6.70995E-06, 5.06781E-06, 2.86978E-06, 8.66030E-09
1429, 6.72868E-06, 5.06440E-06, 2.87084E-06, 8.65689E-09
1430, 6.74733E-06, 5.06087E-06, 2.87187E-06, 8.65341E-09
1431, 6.76592E-06, 5.05724E-06, 2.87287E-06, 8.64990E-09
1432, 6.78443E-06, 5.05351E-06, 2.87384E-06, 8.64639E-09
1433, 6.80288E-06, 5.04967E-06, 2.87478E-06, 8.64281E-09
1434, 6.82126E-06, 5.04573E-06, 2.87569E-06, 8.63922E-09
1435, 6.83957E-06, 5.04168E-06, 2.87657E-06, 8.63561E-09
1436, 6.85782E-06, 5.03753E-06, 2.87742E-06, 8.63196E-09
1437, 6.87600E-06, 5.03327E-06, 2.87824E-06, 8.62827E-09
