time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
960, 1.18314E-05, 1.06601E-05, 9.54903E-06, 7.75023E-06
961, 1.18140E-05, 1.06494E-05, 9.55199E-06, 7.74091E-06
962, 1.17966E-05, 1.06385E-05, 9.55472E-06, 7.73155E-06
963, 1.17792E-05, 1.06277E-05, 9.55721E-06, 7.72217E-06
964, 1.17617E-05, 1.06167E-05, 9.55946E-06, 7.71282E-06
965, 1.17442E-05, 1.06057E-05, 9.56147E-06, 7.70350E-06
966, 1.17266E-05, 1.05946E-05, 9.56324E-06, 7.69426E-06
967, 1.17090E-05, 1.05834E-05, 9.56478E-06, 7.68510E-06
968, 1.16913E-05, 1.05722E-05, 9.56607E-06, 7.67605E-06
969, 1.16736E-05, 1.05609E-05, 9.56713E-06, 7.66713E-06
970, 1.16558E-05, 1.05496E-05, 9.56794E-06, 7.65835E-06
971, 1.16380E-05, 1.05381E-05, 9.56851E-06, 7.64970E-06
972, 1.16201E-05, 1.05266E-05, 9.56883E-06, 7.64120E-06
973, 1.16022E-05, 1.05151E-05, 9.56891E-06, 7.63285E-06
974, 1.15842E-05, 1.05035E-05, 9.56875E-06, 7.62464E-06
975, 1.15662E-05, 1.04918E-05, 9.56834E-06, 7.61656E-06
976, 1.15482E-05, 1.04820E-05, 9.56769E-06, 7.60861E-06
977, 1.15301E-05, 1.04764E-05, 9.56678E-06, 7.60077E-06
978, 1.15119E-05, 1.04708E-05, 9.56563E-06, 7.59302E-06
979, 1.14937E-05, 1.04652E-05, 9.56423E-06, 7.58534E-06
980, 1.14755E-05, 1.04594E-05, 9.56259E-06, 7.57771E-06
981, 1.14572E-05, 1.04536E-05, 9.56069E-06, 7.57011E-06
982, 1.14389E-05, 1.04477E-05, 9.55854E-06, 7.56252E-06
983, 1.14206E-05, 1.04418E-05, 9.55614E-06, 7.55490E-06
984, 1.14022E-05, 1.04357E-05, 9.55349E-06, 7.54724E-06
985, 1.13924E-05, 1.04296E-05, 9.55058E-06, 7.53950E-06
986, 1.13831E-05, 1.04235E-05, 9.54742E-06, 7.53166E-06
987, 1.13737E-05, 1.04172E-05, 9.54401E-06, 7.52371E-06
988, 1.13643E-05, 1.04109E-05, 9.54034E-06, 7.51561E-06
989, 1.13548E-05, 1.04045E-05, 9.53642E-06, 7.50734E-06
990, 1.13452E-05, 1.03981E-05, 9.53224E-06, 7.49889E-06
991, 1.13356E-05, 1.03916E-05, 9.52781E-06, 7.49025E-06
992, 1.13259E-05, 1.03850E-05, 9.52312E-06, 7.48138E-06
993, 1.13161E-05, 1.03783E-05, 9.51817E-06, 7.47230E-06
994, 1.13063E-05, 1.03817E-05, 9.51297E-06, 7.46298E-06
995, 1.12963E-05, 1.03862E-05, 9.50751E-06, 7.45343E-06
996, 1.12864E-05, 1.03905E-05, 9.50179E-06, 7.44363E-06
997, 1.12763E-05, 1.03946E-05, 9.49581E-06, 7.43361E-06
998, 1.12662E-05, 1.03986E-05, 9.48958E-06, 7.42335E-06
999, 1.12560E-05, 1.04023E-05, 9.48309E-06, 7.41287E-06
1000, 1.12458E-05, 1.04058E-05, 9.47634E-06, 7.40307E-06
1001, 1.12355E-05, 1.04092E-05, 9.46933E-06, 7.39325E-06
1002, 1.12251E-05, 1.04124E-05, 9.46206E-06, 7.38325E-06
1003, 1.12146E-05, 1.04153E-05, 9.45453E-06, 7.37308E-06
1004, 1.12041E-05, 1.04181E-05, 9.44675E-06, 7.36276E-06
1005, 1.11935E-05, 1.04207E-05, 9.43870E-06, 7.35232E-06
1006, 1.11829E-05, 1.04231E-05, 9.43040E-06, 7.34177E-06
1007, 1.11722E-05, 1.04254E-05, 9.42184E-06, 7.33114E-06
1008, 1.11614E-05, 1.04274E-05, 9.41302E-06, 7.32045E-06
1009, 1.11506E-05, 1.04293E-05, 9.41755E-06, 7.30973E-06
1010, 1.11397E-05, 1.04309E-05, 9.43386E-06, 7.29900E-06
1011, 1.11287E-05, 1.04324E-05, 9.44997E-06, 7.28829E-06
1012, 1.11177E-05, 1.04337E-05, 9.46590E-06, 7.27762E-06
1013, 1.11066E-05, 1.04348E-05, 9.48165E-06, 7.26700E-06
1014, 1.10954E-05, 1.04357E-05, 9.49720E-06, 7.25646E-06
1015, 1.10842E-05, 1.04365E-05, 9.51256E-06, 7.24602E-06
1016, 1.10729E-05, 1.04370E-05, 9.52773E-06, 7.23568E-06
1017, 1.10615E-05, 1.04374E-05, 9.54271E-06, 7.22546E-06
1018, 1.10501E-05, 1.04449E-05, 9.55749E-06, 7.21537E-06
1019, 1.10386E-05, 1.04691E-05, 9.57207E-06, 7.20541E-06
1020, 1.10271E-05, 1.04931E-05, 9.58646E-06, 7.19560E-06
1021, 1.10154E-05, 1.05169E-05, 9.60065E-06, 7.18593E-06
1022, 1.10038E-05, 1.05403E-05, 9.61464E-06, 7.17640E-06
1023, 1.09920E-05, 1.05636E-05, 9.62843E-06, 7.16701E-06
1024, 1.09802E-05, 1.05865E-05, 9.64202E-06, 7.15774E-06
1025, 1.09684E-05, 1.06092E-05, 9.65540E-06, 7.14860E-06
1026, 1.09564E-05, 1.06317E-05, 9.66858E-06, 7.13958E-06
1027, 1.09445E-05, 1.06538E-05, 9.68155E-06, 7.13065E-06
1028, 1.09324E-05, 1.06757E-05, 9.69432E-06, 7.12180E-06
1029, 1.09203E-05, 1.06974E-05, 9.70688E-06, 7.11303E-06
1030, 1.09081E-05, 1.07188E-05, 9.71922E-06, 7.10431E-06
1031, 1.08962E-05, 1.07399E-05, 9.73136E-06, 7.09563E-06
1032, 1.08853E-05, 1.07608E-05, 9.74328E-06, 7.08697E-06
1033, 1.08744E-05, 1.07814E-05, 9.75500E-06, 7.07830E-06
1034, 1.08635E-05, 1.08017E-05, 9.76649E-06, 7.06963E-06
1035, 1.08525E-05, 1.08217E-05, 9.77777E-06, 7.06092E-06
1036, 1.08414E-05, 1.08415E-05, 9.78884E-06, 7.05216E-06
1037, 1.08303E-05, 1.08611E-05, 9.79968E-06, 7.04334E-06
1038, 1.08191E-05, 1.08803E-05, 9.81031E-06, 7.03445E-06
1039, 1.08078E-05, 1.08993E-05, 9.82071E-06, 7.02547E-06
1040, 1.07966E-05, 1.09180E-05, 9.83090E-06, 7.01639E-06
1041, 1.07852E-05, 1.09365E-05, 9.84086E-06, 7.00720E-06
1042, 1.07738E-05, 1.09547E-05, 9.85060E-06, 6.99791E-06
1043, 1.07624E-05, 1.09726E-05, 9.86011E-06, 6.98849E-06
1044, 1.07509E-05, 1.09902E-05, 9.86940E-06, 6.97897E-06
1045, 1.07393E-05, 1.10076E-05, 9.87846E-06, 6.96932E-06
1046, 1.07277E-05, 1.10247E-05, 9.88730E-06, 6.95956E-06
1047, 1.07161E-05, 1.10415E-05, 9.89590E-06, 6.94970E-06
1048, 1.07044E-05, 1.10581E-05, 9.90428E-06, 6.93973E-06
1049, 1.06926E-05, 1.10744E-05, 9.91242E-06, 6.92967E-06
1050, 1.06808E-05, 1.10904E-05, 9.92034E-06, 6.91952E-06
1051, 1.06689E-05, 1.11061E-05, 9.92802E-06, 6.90931E-06
1052, 1.06570E-05, 1.11216E-05, 9.93548E-06, 6.89904E-06
1053, 1.06451E-05, 1.11368E-05, 9.94269E-06, 6.88872E-06
1054, 1.06331E-05, 1.11517E-05, 9.94968E-06, 6.87838E-06
1055, 1.06210E-05, 1.11664E-05, 9.95643E-06, 6.86803E-06
1056, 1.06089E-05, 1.11807E-05, 9.96294E-06, 6.85870E-06
1057, 1.05967E-05, 1.11948E-05, 9.96922E-06, 6.84939E-06
1058, 1.05845E-05, 1.12086E-05, 9.97526E-06, 6.84012E-06
1059, 1.05723E-05, 1.12222E-05, 9.98106E-06, 6.83090E-06
1060, 1.05600E-05, 1.12354E-05, 9.98663E-06, 6.82175E-06
1061, 1.05476E-05, 1.12484E-05, 9.99195E-06, 6.81268E-06
1062, 1.05352E-05, 1.12611E-05, 9.99704E-06, 6.80371E-06
1063, 1.05228E-05, 1.12736E-05, 1.00019E-05, 6.79486E-06
1064, 1.05102E-05, 1.12857E-05, 1.00065E-05, 6.78612E-06
1065, 1.04977E-05, 1.12976E-05, 1.00109E-05, 6.77752E-06
1066, 1.04851E-05, 1.13092E-05, 1.00150E-05, 6.76905E-06
1067, 1.04725E-05, 1.13205E-05, 1.00189E-05, 6.76073E-06
1068, 1.04598E-05, 1.13316E-05, 1.00225E-05, 6.75255E-06
1069, 1.04470E-05, 1.13423E-05, 1.00259E-05, 6.74453E-06
1070, 1.04342E-05, 1.13528E-05, 1.00290E-05, 6.73665E-06
1071, 1.04214E-05, 1.13630E-05, 1.00320E-05, 6.72893E-06
1072, 1.04085E-05, 1.13730E-05, 1.00346E-05, 6.72135E-06
1073, 1.03956E-05, 1.13826E-05, 1.00370E-05, 6.71391E-06
1074, 1.03826E-05, 1.13920E-05, 1.00392E-05, 6.70661E-06
1075, 1.03696E-05, 1.14011E-05, 1.00411E-05, 6.69943E-06
1076, 1.03565E-05, 1.14100E-05, 1.00428E-05, 6.69237E-06
1077, 1.03434E-05, 1.14185E-05, 1.00442E-05, 6.68542E-06
1078, 1.03303E-05, 1.14268E-05, 1.00454E-05, 6.67857E-06
1079, 1.03171E-05, 1.14348E-05, 1.00463E-05, 6.67181E-06
1080, 1.03038E-05, 1.14425E-05, 1.00470E-05, 6.66512E-06
1081, 1.02905E-05, 1.14500E-05, 1.00475E-05, 6.65849E-06
1082, 1.02772E-05, 1.14572E-05, 1.00476E-05, 6.65191E-06
1083, 1.02638E-05, 1.14641E-05, 1.00476E-05, 6.64538E-06
1084, 1.02504E-05, 1.14707E-05, 1.00473E-05, 6.63887E-06
1085, 1.02370E-05, 1.14770E-05, 1.00467E-05, 6.63238E-06
1086, 1.02235E-05, 1.14831E-05, 1.00459E-05, 6.62591E-06
1087, 1.02099E-05, 1.14889E-05, 1.00448E-05, 6.61943E-06
1088, 1.01964E-05, 1.14945E-05, 1.00435E-05, 6.61295E-06
1089, 1.01827E-05, 1.14997E-05, 1.00419E-05, 6.60645E-06
1090, 1.01691E-05, 1.15047E-05, 1.00401E-05, 6.59993E-06
1091, 1.01554E-05, 1.15095E-05, 1.00380E-05, 6.59340E-06
1092, 1.01417E-05, 1.15139E-05, 1.00357E-05, 6.58684E-06
1093, 1.01279E-05, 1.15181E-05, 1.00331E-05, 6.58026E-06
1094, 1.01141E-05, 1.15220E-05, 1.00303E-05, 6.57366E-06
1095, 1.01002E-05, 1.15257E-05, 1.00272E-05, 6.56703E-06
1096, 1.00863E-05, 1.15291E-05, 1.00239E-05, 6.56039E-06
1097, 1.00724E-05, 1.15322E-05, 1.00203E-05, 6.55374E-06
1098, 1.00584E-05, 1.15350E-05, 1.00165E-05, 6.54709E-06
1099, 1.00444E-05, 1.15376E-05, 1.00124E-05, 6.54044E-06
1100, 1.00304E-05, 1.15399E-05, 1.00081E-05, 6.53380E-06
1101, 1.00163E-05, 1.15420E-05, 1.00035E-05, 6.52718E-06
1102, 1.00022E-05, 1.15438E-05, 9.99866E-06, 6.52059E-06
1103, 9.98802E-06, 1.15453E-05, 9.99358E-06, 6.51404E-06
1104, 9.97383E-06, 1.15465E-05, 9.98824E-06, 6.50760E-06
1105, 9.95960E-06, 1.15475E-05, 9.98265E-06, 6.50178E-06
1106, 9.94534E-06, 1.15483E-05, 9.97681E-06, 6.49603E-06
1107, 9.93104E-06, 1.15487E-05, 9.97073E-06, 6.49037E-06
1108, 9.91671E-06, 1.15490E-05, 9.96439E-06, 6.48480E-06
1109, 9.90234E-06, 1.15489E-05, 9.95780E-06, 6.47935E-06
1110, 9.88793E-06, 1.15486E-05, 9.95097E-06, 6.47401E-06
1111, 9.87349E-06, 1.15481E-05, 9.94389E-06, 6.46879E-06
1112, 9.85901E-06, 1.15472E-05, 9.93656E-06, 6.46371E-06
1113, 9.84450E-06, 1.15462E-05, 9.92898E-06, 6.45877E-06
1114, 9.82996E-06, 1.15448E-05, 9.92116E-06, 6.45398E-06
1115, 9.81538E-06, 1.15433E-05, 9.91309E-06, 6.44933E-06
1116, 9.80811E-06, 1.15414E-05, 9.90477E-06, 6.44485E-06
1117, 9.80663E-06, 1.15394E-05, 9.89621E-06, 6.44052E-06
1118, 9.80509E-06, 1.15370E-05, 9.88740E-06, 6.43635E-06
1119, 9.80350E-06, 1.15344E-05, 9.87835E-06, 6.43234E-06
1120, 9.80184E-06, 1.15316E-05, 9.86906E-06, 6.42849E-06
1121, 9.80013E-06, 1.15285E-05, 9.85952E-06, 6.42479E-06
1122, 9.79836E-06, 1.15252E-05, 9.84974E-06, 6.42125E-06
1123, 9.79654E-06, 1.15216E-05, 9.83972E-06, 6.41785E-06
1124, 9.79465E-06, 1.15178E-05, 9.82946E-06, 6.41459E-06
1125, 9.79271E-06, 1.15138E-05, 9.81895E-06, 6.41147E-06
1126, 9.79072E-06, 1.15095E-05, 9.80821E-06, 6.40847E-06
1127, 9.78866E-06, 1.15049E-05, 9.79722E-06, 6.40560E-06
1128, 9.78655E-06, 1.15002E-05, 9.78600E-06, 6.40284E-06
1129, 9.78438E-06, 1.14952E-05, 9.77454E-06, 6.40019E-06
1130, 9.78215E-06, 1.14899E-05, 9.76285E-06, 6.39763E-06
1131, 9.77987E-06, 1.14844E-05, 9.75091E-06, 6.39516E-06
1132, 9.77753E-06, 1.14787E-05, 9.73874E-06, 6.39278E-06
1133, 9.77513E-06, 1.14728E-05, 9.72634E-06, 6.39046E-06
1134, 9.77268E-06, 1.14666E-05, 9.71370E-06, 6.38822E-06
1135, 9.77016E-06, 1.14602E-05, 9.70083E-06, 6.38603E-06
1136, 9.76760E-06, 1.14535E-05, 9.68773E-06, 6.38390E-06
1137, 9.76497E-06, 1.14467E-05, 9.67440E-06, 6.38182E-06
1138, 9.76229E-06, 1.14396E-05, 9.67465E-06, 6.37979E-06
1139, 9.75955E-06, 1.14323E-05, 9.68212E-06, 6.37779E-06
1140, 9.75676E-06, 1.14248E-05, 9.68933E-06, 6.37584E-06
1141, 9.75390E-06, 1.14170E-05, 9.69628E-06, 6.37393E-06
1142, 9.75100E-06, 1.14091E-05, 9.70297E-06, 6.37206E-06
1143, 9.74803E-06, 1.14009E-05, 9.70939E-06, 6.37022E-06
1144, 9.74501E-06, 1.13925E-05, 9.71555E-06, 6.36843E-06
1145, 9.74194E-06, 1.13839E-05, 9.72144E-06, 6.36669E-06
1146, 9.73881E-06, 1.13750E-05, 9.72707E-06, 6.36499E-06
1147, 9.73562E-06, 1.13660E-05, 9.73243E-06, 6.36334E-06
1148, 9.73238E-06, 1.13568E-05, 9.73752E-06, 6.36176E-06
1149, 9.72908E-06, 1.13473E-05, 9.74233E-06, 6.36024E-06
1150, 9.72572E-06, 1.13376E-05, 9.74688E-06, 6.35878E-06
1151, 9.72231E-06, 1.13278E-05, 9.75116E-06, 6.35741E-06
1152, 9.71885E-06, 1.13177E-05, 9.75517E-06, 6.35612E-06
1153, 9.71533E-06, 1.13075E-05, 9.75890E-06, 6.35493E-06
1154, 9.71176E-06, 1.12970E-05, 9.76236E-06, 6.35383E-06
1155, 9.70813E-06, 1.12863E-05, 9.76554E-06, 6.35284E-06
1156, 9.70445E-06, 1.12755E-05, 9.76845E-06, 6.35197E-06
1157, 9.70071E-06, 1.12694E-05, 9.77109E-06, 6.35122E-06
1158, 9.69692E-06, 1.12794E-05, 9.77345E-06, 6.35061E-06
1159, 9.69307E-06, 1.12891E-05, 9.77553E-06, 6.35012E-06
1160, 9.68917E-06, 1.12985E-05, 9.77733E-06, 6.34978E-06
1161, 9.68522E-06, 1.13075E-05, 9.77886E-06, 6.34959E-06
1162, 9.68121E-06, 1.13162E-05, 9.78010E-06, 6.34955E-06
1163, 9.67715E-06, 1.13246E-05, 9.78107E-06, 6.34966E-06
1164, 9.67304E-06, 1.13326E-05, 9.78176E-06, 6.34993E-06
1165, 9.66887E-06, 1.13402E-05, 9.78217E-06, 6.35037E-06
1166, 9.66465E-06, 1.13475E-05, 9.78229E-06, 6.35096E-06
1167, 9.66038E-06, 1.13545E-05, 9.78214E-06, 6.35172E-06
1168, 9.65605E-06, 1.13611E-05, 9.78170E-06, 6.35264E-06
1169, 9.65168E-06, 1.13674E-05, 9.78098E-06, 6.35373E-06
1170, 9.64724E-06, 1.13733E-05, 9.77998E-06, 6.35497E-06
1171, 9.64276E-06, 1.13789E-05, 9.77869E-06, 6.35637E-06
1172, 9.63822E-06, 1.13841E-05, 9.77712E-06, 6.35792E-06
1173, 9.63363E-06, 1.13891E-05, 9.77527E-06, 6.35962E-06
1174, 9.62899E-06, 1.13936E-05, 9.77313E-06, 6.36147E-06
1175, 9.62430E-06, 1.13979E-05, 9.77071E-06, 6.36345E-06
1176, 9.61955E-06, 1.14018E-05, 9.76800E-06, 6.36558E-06
1177, 9.61476E-06, 1.14053E-05, 9.76501E-06, 6.36783E-06
1178, 9.60991E-06, 1.14086E-05, 9.76173E-06, 6.37020E-06
1179, 9.60501E-06, 1.14114E-05, 9.75816E-06, 6.37270E-06
1180, 9.60005E-06, 1.14140E-05, 9.75431E-06, 6.37531E-06
1181, 9.59505E-06, 1.14162E-05, 9.75018E-06, 6.37803E-06
1182, 9.58999E-06, 1.14181E-05, 9.74575E-06, 6.38085E-06
1183, 9.58489E-06, 1.14197E-05, 9.74104E-06, 6.38376E-06
1184, 9.57973E-06, 1.14209E-05, 9.73605E-06, 6.38678E-06
1185, 9.57452E-06, 1.14218E-05, 9.73077E-06, 6.38988E-06
1186, 9.56925E-06, 1.14224E-05, 9.72520E-06, 6.39307E-06
1187, 9.56394E-06, 1.14226E-05, 9.71934E-06, 6.39634E-06
1188, 9.55858E-06, 1.14225E-05, 9.71320E-06, 6.39970E-06
1189, 9.55317E-06, 1.14221E-05, 9.70677E-06, 6.40314E-06
1190, 9.54770E-06, 1.14214E-05, 9.70006E-06, 6.40666E-06
1191, 9.54219E-06, 1.14203E-05, 9.69306E-06, 6.41025E-06
1192, 9.53662E-06, 1.14189E-05, 9.68577E-06, 6.41393E-06
1193, 9.53100E-06, 1.14172E-05, 9.67820E-06, 6.41952E-06
1194, 9.52534E-06, 1.14152E-05, 9.67034E-06, 6.42544E-06
1195, 9.51962E-06, 1.14129E-05, 9.66220E-06, 6.43149E-06
1196, 9.51386E-06, 1.14102E-05, 9.65377E-06, 6.43768E-06
1197, 9.50804E-06, 1.14072E-05, 9.64506E-06, 6.44400E-06
1198, 9.50218E-06, 1.14039E-05, 9.63606E-06, 6.45044E-06
1199, 9.49626E-06, 1.14003E-05, 9.62678E-06, 6.45701E-06
1200, 9.49030E-06, 1.13964E-05, 9.61721E-06, 6.46371E-06
1201, 9.48429E-06, 1.13922E-05, 9.60818E-06, 6.47054E-06
1202, 9.47823E-06, 1.13876E-05, 9.60388E-06, 6.47749E-06
1203, 9.47212E-06, 1.13828E-05, 9.59935E-06, 6.48455E-06
1204, 9.46596E-06, 1.13777E-05, 9.59460E-06, 6.49174E-06
1205, 9.45975E-06, 1.13722E-05, 9.58962E-06, 6.49905E-06
1206, 9.45349E-06, 1.13665E-05, 9.58441E-06, 6.50647E-06
1207, 9.45299E-06, 1.13604E-05, 9.57897E-06, 6.51400E-06
1208, 9.45517E-06, 1.13540E-05, 9.57331E-06, 6.52165E-06
1209, 9.45729E-06, 1.13474E-05, 9.56742E-06, 6.52941E-06
1210, 9.45935E-06, 1.13596E-05, 9.56131E-06, 6.53728E-06
1211, 9.46135E-06, 1.13790E-05, 9.55498E-06, 6.54526E-06
1212, 9.46328E-06, 1.13980E-05, 9.54842E-06, 6.55334E-06
1213, 9.46515E-06, 1.14167E-05, 9.54164E-06, 6.56153E-06
1214, 9.46696E-06, 1.14351E-05, 9.53464E-06, 6.56983E-06
1215, 9.46871E-06, 1.14531E-05, 9.52741E-06, 6.57824E-06
1216, 9.47039E-06, 1.14709E-05, 9.51996E-06, 6.58675E-06
1217, 9.47201E-06, 1.14883E-05, 9.51230E-06, 6.59536E-06
1218, 9.47357E-06, 1.15054E-05, 9.50441E-06, 6.60408E-06
1219, 9.47507E-06, 1.15221E-05, 9.49631E-06, 6.61291E-06
1220, 9.47651E-06, 1.15386E-05, 9.48798E-06, 6.62183E-06
1221, 9.47788E-06, 1.15547E-05, 9.47944E-06, 6.63087E-06
1222, 9.47919E-06, 1.15705E-05, 9.47069E-06, 6.64001E-06
1223, 9.48044E-06, 1.15859E-05, 9.46171E-06, 6.64926E-06
1224, 9.48163E-06, 1.16011E-05, 9.45252E-06, 6.65861E-06
1225, 9.48276E-06, 1.16159E-05, 9.45800E-06, 6.66807E-06
1226, 9.48382E-06, 1.16303E-05, 9.46739E-06, 6.67764E-06
1227, 9.48483E-06, 1.16445E-05, 9.47654E-06, 6.68732E-06
1228, 9.48577E-06, 1.16583E-05, 9.48544E-06, 6.69711E-06
1229, 9.48665E-06, 1.16718E-05, 9.49409E-06, 6.70702E-06
1230, 9.48747E-06, 1.16850E-05, 9.50250E-06, 6.71703E-06
1231, 9.48823E-06, 1.16978E-05, 9.51066E-06, 6.72715E-06
1232, 9.48892E-06, 1.17103E-05, 9.51856E-06, 6.73739E-06
1233, 9.48956E-06, 1.17225E-05, 9.52622E-06, 6.74773E-06
1234, 9.49013E-06, 1.17343E-05, 9.53363E-06, 6.75820E-06
1235, 9.49064E-06, 1.17458E-05, 9.54078E-06, 6.76877E-06
1236, 9.49110E-06, 1.17570E-05, 9.54769E-06, 6.77946E-06
1237, 9.49149E-06, 1.17679E-05, 9.55434E-06, 6.79026E-06
1238, 9.49182E-06, 1.17784E-05, 9.56073E-06, 6.80117E-06
1239, 9.49209E-06, 1.17886E-05, 9.56687E-06, 6.81220E-06
1240, 9.49229E-06, 1.17984E-05, 9.57276E-06, 6.82334E-06
1241, 9.49244E-06, 1.18080E-05, 9.57839E-06, 6.83459E-06
1242, 9.49253E-06, 1.18172E-05, 9.58376E-06, 6.84595E-06
1243, 9.49256E-06, 1.18261E-05, 9.58888E-06, 6.85742E-06
1244, 9.49252E-06, 1.18346E-05, 9.59373E-06, 6.86900E-06
1245, 9.49243E-06, 1.18428E-05, 9.59833E-06, 6.88068E-06
1246, 9.49227E-06, 1.18507E-05, 9.60267E-06, 6.89247E-06
1247, 9.49206E-06, 1.18582E-05, 9.60676E-06, 6.90437E-06
1248, 9.49178E-06, 1.18655E-05, 9.61058E-06, 6.91636E-06
1249, 9.49145E-06, 1.18724E-05, 9.61414E-06, 6.92846E-06
1250, 9.49106E-06, 1.18789E-05, 9.61744E-06, 6.94066E-06
1251, 9.49060E-06, 1.18852E-05, 9.62048E-06, 6.95295E-06
1252, 9.49009E-06, 1.18911E-05, 9.62326E-06, 6.96535E-06
1253, 9.48952E-06, 1.18966E-05, 9.62577E-06, 6.97783E-06
1254, 9.48889E-06, 1.19019E-05, 9.62802E-06, 6.99041E-06
1255, 9.48820E-06, 1.19068E-05, 9.63001E-06, 7.00308E-06
1256, 9.48745E-06, 1.19114E-05, 9.63174E-06, 7.01584E-06
1257, 9.48664E-06, 1.19157E-05, 9.63321E-06, 7.02870E-06
1258, 9.48577E-06, 1.19196E-05, 9.63441E-06, 7.04173E-06
1259, 9.48484E-06, 1.19232E-05, 9.63534E-06, 7.05485E-06
1260, 9.48386E-06, 1.19265E-05, 9.63602E-06, 7.06805E-06
1261, 9.48281E-06, 1.19295E-05, 9.63643E-06, 7.08133E-06
1262, 9.48171E-06, 1.19321E-05, 9.63657E-06, 7.09470E-06
1263, 9.48055E-06, 1.19344E-05, 9.63645E-06, 7.10814E-06
1264, 9.47933E-06, 1.19364E-05, 9.63607E-06, 7.12167E-06
1265, 9.47806E-06, 1.19381E-05, 9.63542E-06, 7.13527E-06
1266, 9.47672E-06, 1.19395E-05, 9.63450E-06, 7.14895E-06
1267, 9.47533E-06, 1.19405E-05, 9.63332E-06, 7.16271E-06
1268, 9.47388E-06, 1.19412E-05, 9.63188E-06, 7.17654E-06
1269, 9.47237E-06, 1.19416E-05, 9.63017E-06, 7.19046E-06
1270, 9.47080E-06, 1.19417E-05, 9.62820E-06, 7.20444E-06
1271, 9.46918E-06, 1.19414E-05, 9.62596E-06, 7.21851E-06
1272, 9.46750E-06, 1.19409E-05, 9.62346E-06, 7.23265E-06
1273, 9.46576E-06, 1.19400E-05, 9.62069E-06, 7.24686E-06
1274, 9.46396E-06, 1.19388E-05, 9.61765E-06, 7.26115E-06
1275, 9.46211E-06, 1.19373E-05, 9.61436E-06, 7.27552E-06
1276, 9.46020E-06, 1.19355E-05, 9.61079E-06, 7.28996E-06
1277, 9.45823E-06, 1.19334E-05, 9.60697E-06, 7.30448E-06
1278, 9.45621E-06, 1.19309E-05, 9.60288E-06, 7.31908E-06
1279, 9.45413E-06, 1.19282E-05, 9.59852E-06, 7.33375E-06
1280, 9.45199E-06, 1.19251E-05, 9.59390E-06, 7.34849E-06
1281, 9.44980E-06, 1.19217E-05, 9.58902E-06, 7.36331E-06
1282, 9.44755E-06, 1.19181E-05, 9.58388E-06, 7.37821E-06
1283, 9.44524E-06, 1.19141E-05, 9.57847E-06, 7.39317E-06
1284, 9.44288E-06, 1.19098E-05, 9.57280E-06, 7.40822E-06
1285, 9.44046E-06, 1.19052E-05, 9.56687E-06, 7.42333E-06
1286, 9.43798E-06, 1.19004E-05, 9.56068E-06, 7.43852E-06
1287, 9.43545E-06, 1.18952E-05, 9.55422E-06, 7.45378E-06
1288, 9.43286E-06, 1.18897E-05, 9.54751E-06, 7.46911E-06
1289, 9.43022E-06, 1.18839E-05, 9.54053E-06, 7.48451E-06
1290, 9.42752E-06, 1.18779E-05, 9.53330E-06, 7.49998E-06
1291, 9.42477E-06, 1.18715E-05, 9.52580E-06, 7.51552E-06
1292, 9.42196E-06, 1.18648E-05, 9.51805E-06, 7.53113E-06
1293, 9.41909E-06, 1.18579E-05, 9.51004E-06, 7.54680E-06
1294, 9.41617E-06, 1.18506E-05, 9.50177E-06, 7.56253E-06
1295, 9.41320E-06, 1.18431E-05, 9.49325E-06, 7.57833E-06
1296, 9.41017E-06, 1.18353E-05, 9.48447E-06, 7.59419E-06
1297, 9.40708E-06, 1.18272E-05, 9.47543E-06, 7.61010E-06
1298, 9.40394E-06, 1.18188E-05, 9.46614E-06, 7.62608E-06
1299, 9.40075E-06, 1.18102E-05, 9.45660E-06, 7.64211E-06
1300, 9.39750E-06, 1.18012E-05, 9.44680E-06, 7.65820E-06
1301, 9.39420E-06, 1.17920E-05, 9.43676E-06, 7.67434E-06
1302, 9.39084E-06, 1.17825E-05, 9.42646E-06, 7.69053E-06
1303, 9.38743E-06, 1.17727E-05, 9.41591E-06, 7.70677E-06
1304, 9.38397E-06, 1.17627E-05, 9.40511E-06, 7.72307E-06
1305, 9.38045E-06, 1.17523E-05, 9.39406E-06, 7.73941E-06
1306, 9.37688E-06, 1.17418E-05, 9.38276E-06, 7.75580E-06
1307, 9.37326E-06, 1.17309E-05, 9.37122E-06, 7.77223E-06
1308, 9.36958E-06, 1.17198E-05, 9.35943E-06, 7.78870E-06
1309, 9.36585E-06, 1.17084E-05, 9.34739E-06, 7.80521E-06
1310, 9.36206E-06, 1.16967E-05, 9.33512E-06, 7.82177E-06
1311, 9.35823E-06, 1.16848E-05, 9.32260E-06, 7.83836E-06
1312, 9.35434E-06, 1.16727E-05, 9.30983E-06, 7.85498E-06
1313, 9.35039E-06, 1.16603E-05, 9.29683E-06, 7.87165E-06
1314, 9.34640E-06, 1.16476E-05, 9.28359E-06, 7.88835E-06
1315, 9.34235E-06, 1.16347E-05, 9.27011E-06, 7.90508E-06
1316, 9.33825E-06, 1.16215E-05, 9.25639E-06, 7.92185E-06
1317, 9.33410E-06, 1.16080E-05, 9.24244E-06, 7.93871E-06
1318, 9.32990E-06, 1.15944E-05, 9.22825E-06, 7.95564E-06
