time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 7.33938E-05, 3.02961E-05, 2.14453E-05, 1.01087E-04, 2.37652E-07, 2.16218E-07, 1.80138E-07, 2.17703E-02
43, 6.53460E-05, 2.72684E-05, 1.92420E-05, 9.04291E-05, 2.31090E-07, 2.10751E-07, 1.74447E-07, 1.94964E-02
44, 5.79479E-05, 2.43679E-05, 1.71635E-05, 8.08380E-05, 2.24691E-07, 2.05555E-07, 1.68995E-07, 1.73397E-02
45, 5.09605E-05, 2.16540E-05, 1.51907E-05, 7.13397E-05, 2.18910E-07, 2.00584E-07, 1.63755E-07, 1.53202E-02
46, 4.76751E-05, 1.93519E-05, 1.37991E-05, 6.82130E-05, 2.13469E-07, 1.95860E-07, 1.58784E-07, 1.38078E-02
47, 4.56261E-05, 1.88618E-05, 1.34896E-05, 6.67880E-05, 2.08409E-07, 1.91357E-07, 1.54103E-07, 1.34300E-02
48, 4.35899E-05, 1.83152E-05, 1.30923E-05, 6.46800E-05, 2.03581E-07, 1.87030E-07, 1.49792E-07, 1.29980E-02
49, 4.13809E-05, 1.76897E-05, 1.26631E-05, 6.26641E-05, 1.99001E-07, 1.82802E-07, 1.45681E-07, 1.25105E-02
50, 3.91997E-05, 1.70003E-05, 1.21663E-05, 6.00483E-05, 1.94613E-07, 1.78721E-07, 1.41846E-07, 1.19771E-02
51, 3.77091E-05, 1.62594E-05, 1.16359E-05, 5.75397E-05, 1.90672E-07, 1.74848E-07, 1.38171E-07, 1.14002E-02
52, 3.67586E-05, 1.54594E-05, 1.10599E-05, 5.45280E-05, 1.86890E-07, 1.71202E-07, 1.34681E-07, 1.07907E-02
53, 3.57030E-05, 1.46351E-05, 1.04558E-05, 5.16689E-05, 1.83381E-07, 1.67706E-07, 1.31375E-07, 1.01535E-02
54, 3.44508E-05, 1.37647E-05, 9.82935E-06, 4.84107E-05, 1.79994E-07, 1.64381E-07, 1.28237E-07, 9.49985E-03
55, 3.31171E-05, 1.28962E-05, 9.18510E-06, 4.53679E-05, 1.76785E-07, 1.61245E-07, 1.25254E-07, 8.83615E-03
56, 3.16261E-05, 1.19991E-05, 8.54067E-06, 4.20277E-05, 1.73763E-07, 1.58193E-07, 1.22405E-07, 8.17274E-03
57, 3.00884E-05, 1.11274E-05, 7.89072E-06, 3.89695E-05, 1.70984E-07, 1.55225E-07, 1.19721E-07, 7.51610E-03
58, 2.84396E-05, 1.02454E-05, 7.25997E-06, 3.57034E-05, 1.68302E-07, 1.52406E-07, 1.17203E-07, 6.87490E-03
59, 2.67839E-05, 9.40781E-06, 6.63523E-06, 3.27781E-05, 1.65799E-07, 1.49753E-07, 1.14846E-07, 6.25443E-03
60, 2.50649E-05, 8.57607E-06, 6.06180E-06, 3.04601E-05, 1.63495E-07, 1.47126E-07, 1.12634E-07, 5.66111E-03
61, 2.33781E-05, 8.04123E-06, 5.77056E-06, 2.88521E-05, 1.61290E-07, 1.44555E-07, 1.10538E-07, 5.32842E-03
62, 2.16716E-05, 7.63143E-06, 5.45919E-06, 2.74958E-05, 1.59196E-07, 1.42074E-07, 1.08534E-07, 5.01970E-03
63, 2.00306E-05, 7.19599E-06, 5.13794E-06, 2.57440E-05, 1.57200E-07, 1.39685E-07, 1.06630E-07, 4.70267E-03
