time_step, rms_u, rms_v, rms_w, rms_p
734, 3.51070E-01, 4.65242E-01, 6.17364E-01, 2.93011E-01
735, 3.50928E-01, 4.65324E-01, 6.17334E-01, 2.93201E-01
736, 3.50787E-01, 4.65406E-01, 6.17303E-01, 2.93392E-01
737, 3.50645E-01, 4.65489E-01, 6.17273E-01, 2.93583E-01
738, 3.50504E-01, 4.65572E-01, 6.17242E-01, 2.93773E-01
739, 3.50362E-01, 4.65655E-01, 6.17211E-01, 2.93964E-01
740, 3.50221E-01, 4.65738E-01, 6.17180E-01, 2.94155E-01
741, 3.50080E-01, 4.65822E-01, 6.17149E-01, 2.94346E-01
742, 3.49938E-01, 4.65905E-01, 6.17118E-01, 2.94538E-01
743, 3.49797E-01, 4.65989E-01, 6.17087E-01, 2.94729E-01
744, 3.49656E-01, 4.66074E-01, 6.17055E-01, 2.94921E-01
745, 3.49515E-01, 4.66158E-01, 6.17024E-01, 2.95112E-01
746, 3.49374E-01, 4.66243E-01, 6.16992E-01, 2.95304E-01
747, 3.49233E-01, 4.66328E-01, 6.16961E-01, 2.95496E-01
748, 3.49092E-01, 4.66413E-01, 6.16929E-01, 2.95688E-01
749, 3.48951E-01, 4.66498E-01, 6.16897E-01, 2.95880E-01
750, 3.48810E-01, 4.66584E-01, 6.16865E-01, 2.96072E-01
751, 3.48669E-01, 4.66670E-01, 6.16833E-01, 2.96264E-01
752, 3.48528E-01, 4.66756E-01, 6.16800E-01, 2.96457E-01
753, 3.48387E-01, 4.66843E-01, 6.16768E-01, 2.96649E-01
754, 3.48246E-01, 4.66929E-01, 6.16736E-01, 2.96842E-01
755, 3.48105E-01, 4.67016E-01, 6.16703E-01, 2.97035E-01
756, 3.47965E-01, 4.67103E-01, 6.16670E-01, 2.97228E-01
757, 3.47824E-01, 4.67190E-01, 6.16637E-01, 2.97421E-01
758, 3.47684E-01, 4.67278E-01, 6.16605E-01, 2.97614E-01
759, 3.47543E-01, 4.67366E-01, 6.16571E-01, 2.97807E-01
760, 3.47402E-01, 4.67454E-01, 6.16538E-01, 2.98000E-01
761, 3.47262E-01, 4.67542E-01, 6.16505E-01, 2.98194E-01
762, 3.47122E-01, 4.67630E-01, 6.16472E-01, 2.98387E-01
763, 3.46981E-01, 4.67719E-01, 6.16438E-01, 2.98581E-01
764, 3.46841E-01, 4.67808E-01, 6.16404E-01, 2.98774E-01
765, 3.46700E-01, 4.67897E-01, 6.16371E-01, 2.98968E-01
766, 3.46560E-01, 4.67987E-01, 6.16337E-01, 2.99162E-01
767, 3.46420E-01, 4.68076E-01, 6.16303E-01, 2.99356E-01
768, 3.46280E-01, 4.68166E-01, 6.16269E-01, 2.99550E-01
769, 3.46140E-01, 4.68256E-01, 6.16235E-01, 2.99745E-01
770, 3.46000E-01, 4.68347E-01, 6.16200E-01, 2.99939E-01
771, 3.45860E-01, 4.68437E-01, 6.16166E-01, 3.00134E-01
772, 3.45720E-01, 4.68528E-01, 6.16131E-01, 3.00328E-01
773, 3.45580E-01, 4.68619E-01, 6.16096E-01, 3.00523E-01
774, 3.45440E-01, 4.68710E-01, 6.16062E-01, 3.00718E-01
775, 3.45300E-01, 4.68802E-01, 6.16027E-01, 3.00912E-01
776, 3.45160E-01, 4.68893E-01, 6.15992E-01, 3.01107E-01
777, 3.45021E-01, 4.68985E-01, 6.15957E-01, 3.01303E-01
778, 3.44881E-01, 4.69077E-01, 6.15921E-01, 3.01498E-01
779, 3.44741E-01, 4.69170E-01, 6.15886E-01, 3.01693E-01
780, 3.44602E-01, 4.69262E-01, 6.15850E-01, 3.01888E-01
781, 3.44462E-01, 4.69355E-01, 6.15815E-01, 3.02084E-01
782, 3.44323E-01, 4.69448E-01, 6.15779E-01, 3.02280E-01
783, 3.44183E-01, 4.69542E-01, 6.15743E-01, 3.02475E-01
784, 3.44044E-01, 4.69635E-01, 6.15707E-01, 3.02671E-01
785, 3.43905E-01, 4.69729E-01, 6.15671E-01, 3.02867E-01
786, 3.43765E-01, 4.69823E-01, 6.15634E-01, 3.03063E-01
787, 3.43626E-01, 4.69917E-01, 6.15598E-01, 3.03259E-01
788, 3.43487E-01, 4.70012E-01, 6.15562E-01, 3.03455E-01
789, 3.43348E-01, 4.70106E-01, 6.15525E-01, 3.03652E-01
790, 3.43209E-01, 4.70201E-01, 6.15488E-01, 3.03848E-01
791, 3.43070E-01, 4.70296E-01, 6.15451E-01, 3.04044E-01
792, 3.42931E-01, 4.70391E-01, 6.15414E-01, 3.04241E-01
793, 3.42792E-01, 4.70487E-01, 6.15377E-01, 3.04438E-01
794, 3.42653E-01, 4.70583E-01, 6.15340E-01, 3.04635E-01
795, 3.42514E-01, 4.70679E-01, 6.15302E-01, 3.04831E-01
796, 3.42376E-01, 4.70775E-01, 6.15265E-01, 3.05028E-01
797, 3.42237E-01, 4.70871E-01, 6.15227E-01, 3.05226E-01
798, 3.42098E-01, 4.70968E-01, 6.15189E-01, 3.05423E-01
799, 3.41960E-01, 4.71065E-01, 6.15152E-01, 3.05620E-01
800, 3.41821E-01, 4.71162E-01, 6.15113E-01, 3.05817E-01
801, 3.41683E-01, 4.71259E-01, 6.15075E-01, 3.06015E-01
802, 3.41545E-01, 4.71357E-01, 6.15037E-01, 3.06212E-01
803, 3.41406E-01, 4.71454E-01, 6.14999E-01, 3.06410E-01
804, 3.41268E-01, 4.71552E-01, 6.14960E-01, 3.06608E-01
805, 3.41130E-01, 4.71651E-01, 6.14921E-01, 3.06806E-01
806, 3.40992E-01, 4.71749E-01, 6.14883E-01, 3.07004E-01
807, 3.40853E-01, 4.71848E-01, 6.14844E-01, 3.07202E-01
808, 3.40715E-01, 4.71946E-01, 6.14805E-01, 3.07400E-01
809, 3.40577E-01, 4.72045E-01, 6.14765E-01, 3.07598E-01
810, 3.40440E-01, 4.72145E-01, 6.14726E-01, 3.07796E-01
811, 3.40302E-01, 4.72244E-01, 6.14687E-01, 3.07995E-01
812, 3.40164E-01, 4.72344E-01, 6.14647E-01, 3.08193E-01
813, 3.40026E-01, 4.72444E-01, 6.14607E-01, 3.08392E-01
814, 3.39889E-01, 4.72544E-01, 6.14567E-01, 3.08591E-01
815, 3.39751E-01, 4.72644E-01, 6.14527E-01, 3.08789E-01
816, 3.39613E-01, 4.72745E-01, 6.14487E-01, 3.08988E-01
817, 3.39476E-01, 4.72846E-01, 6.14447E-01, 3.09187E-01
818, 3.39338E-01, 4.72947E-01, 6.14407E-01, 3.09386E-01
819, 3.39201E-01, 4.73048E-01, 6.14366E-01, 3.09585E-01
820, 3.39064E-01, 4.73149E-01, 6.14326E-01, 3.09785E-01
821, 3.38927E-01, 4.73251E-01, 6.14285E-01, 3.09984E-01
822, 3.38789E-01, 4.73352E-01, 6.14244E-01, 3.10183E-01
823, 3.38652E-01, 4.73454E-01, 6.14203E-01, 3.10383E-01
824, 3.38515E-01, 4.73557E-01, 6.14162E-01, 3.10583E-01
825, 3.38378E-01, 4.73659E-01, 6.14120E-01, 3.10782E-01
826, 3.38241E-01, 4.73762E-01, 6.14079E-01, 3.10982E-01
827, 3.38105E-01, 4.73865E-01, 6.14037E-01, 3.11182E-01
828, 3.37968E-01, 4.73968E-01, 6.13995E-01, 3.11382E-01
829, 3.37831E-01, 4.74071E-01, 6.13954E-01, 3.11582E-01
830, 3.37694E-01, 4.74174E-01, 6.13912E-01, 3.11782E-01
831, 3.37558E-01, 4.74278E-01, 6.13869E-01, 3.11982E-01
832, 3.37421E-01, 4.74382E-01, 6.13827E-01, 3.12183E-01
833, 3.37285E-01, 4.74486E-01, 6.13785E-01, 3.12383E-01
834, 3.37149E-01, 4.74590E-01, 6.13742E-01, 3.12583E-01
835, 3.37012E-01, 4.74695E-01, 6.13700E-01, 3.12784E-01
836, 3.36876E-01, 4.74800E-01, 6.13657E-01, 3.12985E-01
837, 3.36740E-01, 4.74904E-01, 6.13614E-01, 3.13185E-01
838, 3.36604E-01, 4.75010E-01, 6.13571E-01, 3.13386E-01
839, 3.36468E-01, 4.75115E-01, 6.13527E-01, 3.13587E-01
840, 3.36332E-01, 4.75220E-01, 6.13484E-01, 3.13788E-01
841, 3.36196E-01, 4.75326E-01, 6.13440E-01, 3.13989E-01
842, 3.36060E-01, 4.75432E-01, 6.13397E-01, 3.14190E-01
843, 3.35924E-01, 4.75538E-01, 6.13353E-01, 3.14391E-01
844, 3.35789E-01, 4.75644E-01, 6.13309E-01, 3.14593E-01
845, 3.35653E-01, 4.75751E-01, 6.13265E-01, 3.14794E-01
846, 3.35518E-01, 4.75858E-01, 6.13221E-01, 3.14996E-01
847, 3.35382E-01, 4.75964E-01, 6.13176E-01, 3.15197E-01
848, 3.35247E-01, 4.76072E-01, 6.13132E-01, 3.15399E-01
849, 3.35112E-01, 4.76179E-01, 6.13087E-01, 3.15600E-01
850, 3.34977E-01, 4.76286E-01, 6.13042E-01, 3.15802E-01
851, 3.34841E-01, 4.76394E-01, 6.12998E-01, 3.16004E-01
852, 3.34706E-01, 4.76502E-01, 6.12952E-01, 3.16206E-01
853, 3.34571E-01, 4.76610E-01, 6.12907E-01, 3.16408E-01
854, 3.34436E-01, 4.76718E-01, 6.12862E-01, 3.16610E-01
855, 3.34302E-01, 4.76827E-01, 6.12816E-01, 3.16812E-01
856, 3.34167E-01, 4.76935E-01, 6.12771E-01, 3.17014E-01
857, 3.34032E-01, 4.77044E-01, 6.12725E-01, 3.17216E-01
858, 3.33898E-01, 4.77153E-01, 6.12679E-01, 3.17419E-01
859, 3.33763E-01, 4.77262E-01, 6.12633E-01, 3.17621E-01
860, 3.33629E-01, 4.77372E-01, 6.12587E-01, 3.17824E-01
861, 3.33495E-01, 4.77481E-01, 6.12540E-01, 3.18026E-01
862, 3.33360E-01, 4.77591E-01, 6.12494E-01, 3.18229E-01
863, 3.33226E-01, 4.77701E-01, 6.12447E-01, 3.18431E-01
864, 3.33092E-01, 4.77811E-01, 6.12400E-01, 3.18634E-01
865, 3.32958E-01, 4.77922E-01, 6.12354E-01, 3.18837E-01
866, 3.32824E-01, 4.78032E-01, 6.12306E-01, 3.19040E-01
867, 3.32690E-01, 4.78143E-01, 6.12259E-01, 3.19242E-01
868, 3.32557E-01, 4.78254E-01, 6.12212E-01, 3.19445E-01
869, 3.32423E-01, 4.78365E-01, 6.12164E-01, 3.19648E-01
870, 3.32289E-01, 4.78476E-01, 6.12117E-01, 3.19851E-01
871, 3.32156E-01, 4.78588E-01, 6.12069E-01, 3.20055E-01
872, 3.32022E-01, 4.78699E-01, 6.12021E-01, 3.20258E-01
873, 3.31889E-01, 4.78811E-01, 6.11973E-01, 3.20461E-01
874, 3.31756E-01, 4.78923E-01, 6.11925E-01, 3.20664E-01
875, 3.31623E-01, 4.79035E-01, 6.11876E-01, 3.20867E-01
876, 3.31490E-01, 4.79148E-01, 6.11828E-01, 3.21071E-01
877, 3.31357E-01, 4.79260E-01, 6.11779E-01, 3.21274E-01
878, 3.31224E-01, 4.79373E-01, 6.11730E-01, 3.21478E-01
879, 3.31091E-01, 4.79486E-01, 6.11681E-01, 3.21681E-01
880, 3.30958E-01, 4.79599E-01, 6.11632E-01, 3.21885E-01
881, 3.30826E-01, 4.79712E-01, 6.11583E-01, 3.22088E-01
882, 3.30693E-01, 4.79826E-01, 6.11533E-01, 3.22292E-01
883, 3.30561E-01, 4.79939E-01, 6.11484E-01, 3.22495E-01
884, 3.30428E-01, 4.80053E-01, 6.11434E-01, 3.22699E-01
885, 3.30296E-01, 4.80167E-01, 6.11384E-01, 3.22903E-01
886, 3.30164E-01, 4.80281E-01, 6.11334E-01, 3.23107E-01
887, 3.30032E-01, 4.80395E-01, 6.11284E-01, 3.23310E-01
888, 3.29900E-01, 4.80510E-01, 6.11233E-01, 3.23514E-01
889, 3.29768E-01, 4.80625E-01, 6.11183E-01, 3.23718E-01
890, 3.29637E-01, 4.80739E-01, 6.11132E-01, 3.23922E-01
891, 3.29505E-01, 4.80854E-01, 6.11081E-01, 3.24126E-01
892, 3.29373E-01, 4.80970E-01, 6.11031E-01, 3.24329E-01
893, 3.29242E-01, 4.81085E-01, 6.10979E-01, 3.24533E-01
894, 3.29110E-01, 4.81200E-01, 6.10928E-01, 3.24737E-01
895, 3.28979E-01, 4.81316E-01, 6.10877E-01, 3.24941E-01
896, 3.28848E-01, 4.81432E-01, 6.10825E-01, 3.25145E-01
897, 3.28717E-01, 4.81548E-01, 6.10774E-01, 3.25349E-01
898, 3.28586E-01, 4.81664E-01, 6.10722E-01, 3.25553E-01
899, 3.28455E-01, 4.81781E-01, 6.10670E-01, 3.25757E-01
900, 3.28324E-01, 4.81897E-01, 6.10618E-01, 3.25961E-01
901, 3.28194E-01, 4.82014E-01, 6.10565E-01, 3.26165E-01
902, 3.28063E-01, 4.82131E-01, 6.10513E-01, 3.26369E-01
903, 3.27933E-01, 4.82248E-01, 6.10460E-01, 3.26573E-01
904, 3.27802E-01, 4.82365E-01, 6.10408E-01, 3.26777E-01
905, 3.27672E-01, 4.82482E-01, 6.10355E-01, 3.26981E-01
906, 3.27542E-01, 4.82600E-01, 6.10302E-01, 3.27184E-01
907, 3.27412E-01, 4.82717E-01, 6.10248E-01, 3.27388E-01
908, 3.27282E-01, 4.82835E-01, 6.10195E-01, 3.27592E-01
909, 3.27152E-01, 4.82953E-01, 6.10142E-01, 3.27796E-01
910, 3.27022E-01, 4.83071E-01, 6.10088E-01, 3.28000E-01
911, 3.26893E-01, 4.83189E-01, 6.10034E-01, 3.28204E-01
912, 3.26763E-01, 4.83308E-01, 6.09980E-01, 3.28408E-01
913, 3.26634E-01, 4.83426E-01, 6.09926E-01, 3.28611E-01
914, 3.26505E-01, 4.83545E-01, 6.09872E-01, 3.28815E-01
915, 3.26376E-01, 4.83664E-01, 6.09817E-01, 3.29019E-01
916, 3.26246E-01, 4.83783E-01, 6.09763E-01, 3.29222E-01
917, 3.26118E-01, 4.83902E-01, 6.09708E-01, 3.29426E-01
918, 3.25989E-01, 4.84022E-01, 6.09653E-01, 3.29630E-01
919, 3.25860E-01, 4.84141E-01, 6.09598E-01, 3.29833E-01
920, 3.25731E-01, 4.84261E-01, 6.09543E-01, 3.30037E-01
921, 3.25603E-01, 4.84381E-01, 6.09487E-01, 3.30240E-01
922, 3.25474E-01, 4.84501E-01, 6.09432E-01, 3.30444E-01
923, 3.25346E-01, 4.84621E-01, 6.09376E-01, 3.30647E-01
924, 3.25218E-01, 4.84741E-01, 6.09320E-01, 3.30850E-01
925, 3.25090E-01, 4.84862E-01, 6.09264E-01, 3.31053E-01
926, 3.24962E-01, 4.84982E-01, 6.09208E-01, 3.31257E-01
927, 3.24834E-01, 4.85103E-01, 6.09152E-01, 3.31460E-01
928, 3.24707E-01, 4.85224E-01, 6.09096E-01, 3.31663E-01
929, 3.24579E-01, 4.85345E-01, 6.09039E-01, 3.31866E-01
930, 3.24452E-01, 4.85466E-01, 6.08982E-01, 3.32068E-01
931, 3.24324E-01, 4.85587E-01, 6.08925E-01, 3.32271E-01
932, 3.24197E-01, 4.85709E-01, 6.08868E-01, 3.32474E-01
933, 3.24070E-01, 4.85830E-01, 6.08811E-01, 3.32676E-01
934, 3.23943E-01, 4.85952E-01, 6.08754E-01, 3.32879E-01
935, 3.23816E-01, 4.86074E-01, 6.08696E-01, 3.33081E-01
936, 3.23689E-01, 4.86196E-01, 6.08639E-01, 3.33284E-01
937, 3.23563E-01, 4.86318E-01, 6.08581E-01, 3.33486E-01
938, 3.23436E-01, 4.86440E-01, 6.08523E-01, 3.33688E-01
939, 3.23310E-01, 4.86563E-01, 6.08465E-01, 3.33890E-01
940, 3.23184E-01, 4.86685E-01, 6.08406E-01, 3.34092E-01
941, 3.23058E-01, 4.86808E-01, 6.08348E-01, 3.34294E-01
942, 3.22932E-01, 4.86931E-01, 6.08289E-01, 3.34495E-01
943, 3.22806E-01, 4.87054E-01, 6.08231E-01, 3.34697E-01
944, 3.22680E-01, 4.87177E-01, 6.08172E-01, 3.34898E-01
945, 3.22555E-01, 4.87300E-01, 6.08113E-01, 3.35100E-01
946, 3.22429E-01, 4.87423E-01, 6.08053E-01, 3.35301E-01
947, 3.22304E-01, 4.87547E-01, 6.07994E-01, 3.35502E-01
948, 3.22179E-01, 4.87670E-01, 6.07935E-01, 3.35703E-01
949, 3.22053E-01, 4.87794E-01, 6.07875E-01, 3.35904E-01
950, 3.21929E-01, 4.87918E-01, 6.07815E-01, 3.36104E-01
951, 3.21804E-01, 4.88042E-01, 6.07755E-01, 3.36305E-01
952, 3.21679E-01, 4.88166E-01, 6.07695E-01, 3.36505E-01
953, 3.21555E-01, 4.88290E-01, 6.07635E-01, 3.36705E-01
954, 3.21430E-01, 4.88415E-01, 6.07574E-01, 3.36905E-01
955, 3.21306E-01, 4.88539E-01, 6.07514E-01, 3.37105E-01
956, 3.21182E-01, 4.88664E-01, 6.07453E-01, 3.37305E-01
957, 3.21058E-01, 4.88789E-01, 6.07392E-01, 3.37504E-01
958, 3.20934E-01, 4.88914E-01, 6.07331E-01, 3.37704E-01
959, 3.20810E-01, 4.89039E-01, 6.07270E-01, 3.37903E-01
960, 3.20687E-01, 4.89164E-01, 6.07208E-01, 3.38102E-01
961, 3.20563E-01, 4.89289E-01, 6.07147E-01, 3.38301E-01
962, 3.20440E-01, 4.89414E-01, 6.07085E-01, 3.38499E-01
963, 3.20317E-01, 4.89540E-01, 6.07023E-01, 3.38698E-01
964, 3.20194E-01, 4.89665E-01, 6.06961E-01, 3.38896E-01
965, 3.20071E-01, 4.89791E-01, 6.06899E-01, 3.39094E-01
966, 3.19948E-01, 4.89917E-01, 6.06837E-01, 3.39292E-01
967, 3.19825E-01, 4.90043E-01, 6.06774E-01, 3.39489E-01
968, 3.19703E-01, 4.90169E-01, 6.06712E-01, 3.39687E-01
969, 3.19580E-01, 4.90295E-01, 6.06649E-01, 3.39884E-01
970, 3.19458E-01, 4.90422E-01, 6.06586E-01, 3.40081E-01
971, 3.19336E-01, 4.90548E-01, 6.06523E-01, 3.40278E-01
972, 3.19214E-01, 4.90674E-01, 6.06460E-01, 3.40474E-01
973, 3.19093E-01, 4.90801E-01, 6.06396E-01, 3.40671E-01
974, 3.18971E-01, 4.90928E-01, 6.06333E-01, 3.40867E-01
975, 3.18850E-01, 4.91055E-01, 6.06269E-01, 3.41063E-01
976, 3.18728E-01, 4.91182E-01, 6.06205E-01, 3.41258E-01
977, 3.18607E-01, 4.91309E-01, 6.06141E-01, 3.41454E-01
978, 3.18486E-01, 4.91436E-01, 6.06077E-01, 3.41649E-01
979, 3.18365E-01, 4.91563E-01, 6.06013E-01, 3.41844E-01
980, 3.18245E-01, 4.91691E-01, 6.05949E-01, 3.42039E-01
981, 3.18124E-01, 4.91818E-01, 6.05884E-01, 3.42233E-01
982, 3.18004E-01, 4.91946E-01, 6.05819E-01, 3.42427E-01
983, 3.17883E-01, 4.92074E-01, 6.05754E-01, 3.42621E-01
984, 3.17763E-01, 4.92201E-01, 6.05689E-01, 3.42815E-01
985, 3.17643E-01, 4.92329E-01, 6.05624E-01, 3.43008E-01
986, 3.17523E-01, 4.92457E-01, 6.05559E-01, 3.43201E-01
987, 3.17404E-01, 4.92585E-01, 6.05493E-01, 3.43394E-01
988, 3.17284E-01, 4.92714E-01, 6.05428E-01, 3.43587E-01
989, 3.17165E-01, 4.92842E-01, 6.05362E-01, 3.43779E-01
990, 3.17046E-01, 4.92970E-01, 6.05296E-01, 3.43971E-01
991, 3.16927E-01, 4.93099E-01, 6.05230E-01, 3.44162E-01
992, 3.16808E-01, 4.93228E-01, 6.05164E-01, 3.44354E-01
993, 3.16689E-01, 4.93356E-01, 6.05097E-01, 3.44545E-01
994, 3.16571E-01, 4.93485E-01, 6.05031E-01, 3.44736E-01
995, 3.16452E-01, 4.93614E-01, 6.04964E-01, 3.44926E-01
996, 3.16334E-01, 4.93743E-01, 6.04897E-01, 3.45117E-01
997, 3.16216E-01, 4.93872E-01, 6.04830E-01, 3.45306E-01
998, 3.16098E-01, 4.94001E-01, 6.04763E-01, 3.45496E-01
999, 3.15980E-01, 4.94131E-01, 6.04696E-01, 3.45685E-01
1000, 3.15863E-01, 4.94260E-01, 6.04628E-01, 3.45874E-01
1001, 3.15745E-01, 4.94389E-01, 6.04561E-01, 3.46063E-01
1002, 3.15628E-01, 4.94519E-01, 6.04493E-01, 3.46251E-01
1003, 3.15511E-01, 4.94649E-01, 6.04425E-01, 3.46439E-01
1004, 3.15394E-01, 4.94778E-01, 6.04357E-01, 3.46627E-01
1005, 3.15277E-01, 4.94908E-01, 6.04289E-01, 3.46814E-01
1006, 3.15160E-01, 4.95038E-01, 6.04221E-01, 3.47001E-01
1007, 3.15044E-01, 4.95168E-01, 6.04152E-01, 3.47188E-01
1008, 3.14928E-01, 4.95298E-01, 6.04084E-01, 3.47374E-01
1009, 3.14812E-01, 4.95428E-01, 6.04015E-01, 3.47560E-01
1010, 3.14696E-01, 4.95558E-01, 6.03946E-01, 3.47746E-01
1011, 3.14580E-01, 4.95689E-01, 6.03877E-01, 3.47931E-01
1012, 3.14464E-01, 4.95819E-01, 6.03808E-01, 3.48116E-01
1013, 3.14349E-01, 4.95950E-01, 6.03739E-01, 3.48301E-01
1014, 3.14233E-01, 4.96080E-01, 6.03669E-01, 3.48485E-01
1015, 3.14118E-01, 4.96211E-01, 6.03600E-01, 3.48669E-01
1016, 3.14003E-01, 4.96341E-01, 6.03530E-01, 3.48853E-01
1017, 3.13889E-01, 4.96472E-01, 6.03460E-01, 3.49036E-01
1018, 3.13774E-01, 4.96603E-01, 6.03390E-01, 3.49219E-01
1019, 3.13660E-01, 4.96734E-01, 6.03320E-01, 3.49401E-01
1020, 3.13545E-01, 4.96865E-01, 6.03249E-01, 3.49583E-01
1021, 3.13431E-01, 4.96996E-01, 6.03179E-01, 3.49765E-01
1022, 3.13317E-01, 4.97127E-01, 6.03108E-01, 3.49946E-01
1023, 3.13204E-01, 4.97258E-01, 6.03038E-01, 3.50127E-01
1024, 3.13090E-01, 4.97390E-01, 6.02967E-01, 3.50308E-01
1025, 3.12977E-01, 4.97521E-01, 6.02896E-01, 3.50488E-01
1026, 3.12863E-01, 4.97652E-01, 6.02825E-01, 3.50668E-01
1027, 3.12750E-01, 4.97784E-01, 6.02753E-01, 3.50847E-01
1028, 3.12638E-01, 4.97916E-01, 6.02682E-01, 3.51026E-01
1029, 3.12525E-01, 4.98047E-01, 6.02610E-01, 3.51205E-01
1030, 3.12412E-01, 4.98179E-01, 6.02539E-01, 3.51383E-01
1031, 3.12300E-01, 4.98311E-01, 6.02467E-01, 3.51561E-01
1032, 3.12188E-01, 4.98442E-01, 6.02395E-01, 3.51739E-01
1033, 3.12076E-01, 4.98574E-01, 6.02323E-01, 3.51916E-01
1034, 3.11964E-01, 4.98706E-01, 6.02251E-01, 3.52093E-01
1035, 3.11852E-01, 4.98838E-01, 6.02178E-01, 3.52269E-01
1036, 3.11741E-01, 4.98970E-01, 6.02106E-01, 3.52445E-01
1037, 3.11630E-01, 4.99103E-01, 6.02033E-01, 3.52621E-01
1038, 3.11519E-01, 4.99235E-01, 6.01960E-01, 3.52796E-01
1039, 3.11408E-01, 4.99367E-01, 6.01887E-01, 3.52971E-01
1040, 3.11297E-01, 4.99499E-01, 6.01814E-01, 3.53145E-01
1041, 3.11187E-01, 4.99632E-01, 6.01741E-01, 3.53319E-01
1042, 3.11076E-01, 4.99764E-01, 6.01668E-01, 3.53493E-01
1043, 3.10966E-01, 4.99897E-01, 6.01594E-01, 3.53666E-01
1044, 3.10856E-01, 5.00029E-01, 6.01521E-01, 3.53838E-01
1045, 3.10746E-01, 5.00162E-01, 6.01447E-01, 3.54011E-01
1046, 3.10637E-01, 5.00294E-01, 6.01373E-01, 3.54183E-01
1047, 3.10527E-01, 5.00427E-01, 6.01299E-01, 3.54354E-01
1048, 3.10418E-01, 5.00560E-01, 6.01225E-01, 3.54525E-01
1049, 3.10309E-01, 5.00693E-01, 6.01151E-01, 3.54696E-01
1050, 3.10200E-01, 5.00825E-01, 6.01077E-01, 3.54866E-01
1051, 3.10091E-01, 5.00958E-01, 6.01002E-01, 3.55036E-01
1052, 3.09983E-01, 5.01091E-01, 6.00928E-01, 3.55206E-01
1053, 3.09875E-01, 5.01224E-01, 6.00853E-01, 3.55375E-01
1054, 3.09767E-01, 5.01357E-01, 6.00778E-01, 3.55543E-01
1055, 3.09659E-01, 5.01490E-01, 6.00703E-01, 3.55712E-01
1056, 3.09551E-01, 5.01623E-01, 6.00628E-01, 3.55879E-01
1057, 3.09443E-01, 5.01757E-01, 6.00553E-01, 3.56047E-01
1058, 3.09336E-01, 5.01890E-01, 6.00477E-01, 3.56214E-01
1059, 3.09229E-01, 5.02023E-01, 6.00402E-01, 3.56380E-01
1060, 3.09122E-01, 5.02156E-01, 6.00326E-01, 3.56547E-01
1061, 3.09015E-01, 5.02290E-01, 6.00251E-01, 3.56712E-01
1062, 3.08908E-01, 5.02423E-01, 6.00175E-01, 3.56878E-01
1063, 3.08802E-01, 5.02556E-01, 6.00099E-01, 3.57043E-01
1064, 3.08696E-01, 5.02690E-01, 6.00023E-01, 3.57207E-01
1065, 3.08590E-01, 5.02823E-01, 5.99947E-01, 3.57371E-01
1066, 3.08484E-01, 5.02957E-01, 5.99870E-01, 3.57535E-01
1067, 3.08378E-01, 5.03090E-01, 5.99794E-01, 3.57698E-01
1068, 3.08273E-01, 5.03224E-01, 5.99717E-01, 3.57861E-01
1069, 3.08168E-01, 5.03358E-01, 5.99641E-01, 3.58024E-01
1070, 3.08063E-01, 5.03491E-01, 5.99564E-01, 3.58186E-01
1071, 3.07958E-01, 5.03625E-01, 5.99487E-01, 3.58347E-01
1072, 3.07853E-01, 5.03759E-01, 5.99410E-01, 3.58509E-01
1073, 3.07749E-01, 5.03892E-01, 5.99333E-01, 3.58669E-01
1074, 3.07644E-01, 5.04026E-01, 5.99255E-01, 3.58830E-01
1075, 3.07540E-01, 5.04160E-01, 5.99178E-01, 3.58990E-01
1076, 3.07436E-01, 5.04294E-01, 5.99101E-01, 3.59149E-01
1077, 3.07333E-01, 5.04428E-01, 5.99023E-01, 3.59308E-01
1078, 3.07229E-01, 5.04562E-01, 5.98945E-01, 3.59467E-01
1079, 3.07126E-01, 5.04696E-01, 5.98867E-01, 3.59626E-01
1080, 3.07023E-01, 5.04829E-01, 5.98789E-01, 3.59784E-01
1081, 3.06920E-01, 5.04963E-01, 5.98711E-01, 3.59941E-01
1082, 3.06817E-01, 5.05097E-01, 5.98633E-01, 3.60098E-01
1083, 3.06715E-01, 5.05231E-01, 5.98555E-01, 3.60255E-01
1084, 3.06612E-01, 5.05365E-01, 5.98477E-01, 3.60411E-01
1085, 3.06510E-01, 5.05500E-01, 5.98398E-01, 3.60567E-01
1086, 3.06408E-01, 5.05634E-01, 5.98320E-01, 3.60723E-01
1087, 3.06307E-01, 5.05768E-01, 5.98241E-01, 3.60878E-01
1088, 3.06205E-01, 5.05902E-01, 5.98162E-01, 3.61033E-01
1089, 3.06104E-01, 5.06036E-01, 5.98083E-01, 3.61187E-01
1090, 3.06003E-01, 5.06170E-01, 5.98004E-01, 3.61341E-01
1091, 3.05902E-01, 5.06304E-01, 5.97925E-01, 3.61495E-01
1092, 3.05801E-01, 5.06438E-01, 5.97846E-01, 3.61648E-01
1093, 3.05701E-01, 5.06573E-01, 5.97766E-01, 3.61801E-01
1094, 3.05600E-01, 5.06707E-01, 5.97687E-01, 3.61953E-01
1095, 3.05500E-01, 5.06841E-01, 5.97607E-01, 3.62105E-01
1096, 3.05401E-01, 5.06975E-01, 5.97528E-01, 3.62257E-01
1097, 3.05301E-01, 5.07109E-01, 5.97448E-01, 3.62408E-01
1098, 3.05201E-01, 5.07244E-01, 5.97368E-01, 3.62559E-01
