time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.90418E-05
1, 2.96487E-03, 2.15521E-03, 2.19025E-03, 1.75643E-02, 1.08529E-04, 1.22184E-04, 9.04037E-05, 7.82169E+00
2, 2.24533E-03, 1.93132E-03, 1.21445E-03, 6.65290E-02, 4.23064E-05, 3.75428E-05, 2.96856E-05, 9.22095E+00
3, 1.82544E-03, 1.22513E-03, 1.36924E-03, 1.44024E-03, 4.44140E-05, 3.66966E-05, 2.95649E-05, 6.44430E-02
4, 6.79645E-04, 2.94141E-04, 2.22397E-04, 2.65713E-03, 1.51121E-05, 1.19053E-05, 8.38870E-06, 2.79986E-01
5, 6.25883E-04, 3.36131E-04, 2.20253E-04, 8.46699E-04, 1.65061E-05, 1.28674E-05, 9.10137E-06, 8.74234E-02
6, 6.57400E-04, 3.31823E-04, 2.08190E-04, 3.69506E-04, 1.48590E-05, 1.17569E-05, 8.08679E-06, 3.90028E-02
7, 6.91362E-04, 3.39276E-04, 2.02040E-04, 1.77594E-04, 1.48271E-05, 1.16158E-05, 7.98473E-06, 1.87083E-02
8, 7.00557E-04, 3.42247E-04, 1.98876E-04, 1.50824E-04, 1.44174E-05, 1.13604E-05, 7.77803E-06, 1.59559E-02
9, 7.50371E-04, 3.39846E-04, 2.21319E-04, 1.03765E-04, 1.41284E-05, 1.11791E-05, 7.65092E-06, 1.10059E-02
10, 7.76944E-04, 3.32422E-04, 2.46246E-04, 1.01777E-04, 1.38299E-05, 1.09868E-05, 7.49145E-06, 1.08275E-02
11, 7.77381E-04, 3.23135E-04, 2.67852E-04, 9.91846E-05, 1.35465E-05, 1.08140E-05, 7.35713E-06, 1.05811E-02
12, 7.60807E-04, 3.37089E-04, 2.84696E-04, 9.84459E-05, 1.32632E-05, 1.06411E-05, 7.21644E-06, 1.05302E-02
13, 7.91049E-04, 3.46202E-04, 2.96072E-04, 9.56165E-05, 1.29908E-05, 1.04775E-05, 7.08600E-06, 1.02527E-02
14, 8.53386E-04, 3.50271E-04, 3.01279E-04, 9.63086E-05, 1.27363E-05, 1.03265E-05, 6.95760E-06, 1.03501E-02
15, 9.08372E-04, 3.49246E-04, 3.04376E-04, 9.55180E-05, 1.24758E-05, 1.01761E-05, 6.84078E-06, 1.02857E-02
16, 9.38465E-04, 3.43171E-04, 3.35496E-04, 9.27633E-05, 1.22279E-05, 1.00260E-05, 6.72544E-06, 1.00064E-02
17, 9.41041E-04, 3.32294E-04, 3.60793E-04, 8.84186E-05, 1.20028E-05, 9.87627E-06, 6.61080E-06, 9.55164E-03
18, 9.51655E-04, 3.20224E-04, 3.79100E-04, 8.28596E-05, 1.17705E-05, 9.72763E-06, 6.49691E-06, 8.96150E-03
