time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.71511E-06
1, 7.20310E-04, 5.49330E-04, 5.53360E-04, 8.89087E-03, 2.71892E-05, 3.07240E-05, 2.29288E-05, 6.56468E+00
2, 5.19426E-04, 5.07805E-04, 3.23591E-04, 3.38309E-02, 9.28717E-06, 8.24063E-06, 6.57321E-06, 9.64637E+00
3, 4.24373E-04, 3.26346E-04, 3.31024E-04, 3.61333E-04, 9.17254E-06, 7.91008E-06, 6.46942E-06, 3.19200E-02
4, 7.62367E-05, 3.53805E-05, 2.88165E-05, 6.59760E-04, 2.00163E-06, 1.58490E-06, 1.10415E-06, 1.38175E-01
5, 6.86783E-05, 3.80491E-05, 2.83754E-05, 1.83758E-04, 2.21653E-06, 1.72262E-06, 1.21530E-06, 3.80781E-02
6, 7.06792E-05, 3.72328E-05, 2.78848E-05, 4.52145E-05, 2.04862E-06, 1.59357E-06, 1.10248E-06, 9.46970E-03
7, 7.20125E-05, 3.75348E-05, 2.78500E-05, 1.84634E-05, 2.04723E-06, 1.58550E-06, 1.09667E-06, 3.86394E-03
8, 7.23072E-05, 3.77177E-05, 2.75645E-05, 1.54492E-05, 2.01864E-06, 1.56815E-06, 1.08293E-06, 3.23852E-03
9, 7.22420E-05, 3.77405E-05, 2.70297E-05, 1.41280E-05, 1.99568E-06, 1.55390E-06, 1.07151E-06, 2.96545E-03
10, 7.49970E-05, 3.76239E-05, 2.62538E-05, 1.37574E-05, 1.97302E-06, 1.53969E-06, 1.05974E-06, 2.89182E-03
11, 7.72080E-05, 3.73646E-05, 2.55475E-05, 1.33972E-05, 1.95031E-06, 1.52587E-06, 1.04828E-06, 2.82015E-03
12, 7.87825E-05, 3.78154E-05, 2.55010E-05, 1.30477E-05, 1.92886E-06, 1.51207E-06, 1.03712E-06, 2.75056E-03
13, 7.96744E-05, 3.89056E-05, 2.52157E-05, 1.31936E-05, 1.90721E-06, 1.49854E-06, 1.02609E-06, 2.78535E-03
14, 7.99345E-05, 3.98669E-05, 2.51077E-05, 1.32683E-05, 1.88685E-06, 1.48495E-06, 1.01532E-06, 2.80519E-03
15, 8.26151E-05, 4.06931E-05, 2.49238E-05, 1.32732E-05, 1.86733E-06, 1.47141E-06, 1.00454E-06, 2.81030E-03
16, 8.47153E-05, 4.13786E-05, 2.45618E-05, 1.32091E-05, 1.84814E-06, 1.45859E-06, 9.94289E-07, 2.80077E-03
17, 8.61948E-05, 4.19187E-05, 2.46304E-05, 1.30791E-05, 1.82893E-06, 1.44646E-06, 9.84667E-07, 2.77715E-03
18, 8.70207E-05, 4.23102E-05, 2.57745E-05, 1.28866E-05, 1.81088E-06, 1.43449E-06, 9.75126E-07, 2.74015E-03
19, 8.72682E-05, 4.25502E-05, 2.74026E-05, 1.26362E-05, 1.79289E-06, 1.42283E-06, 9.66032E-07, 2.69062E-03
20, 9.04937E-05, 4.26369E-05, 2.89997E-05, 1.23326E-05, 1.77450E-06, 1.41124E-06, 9.57389E-07, 2.62954E-03
21, 9.30998E-05, 4.25698E-05, 3.05519E-05, 1.23523E-05, 1.75595E-06, 1.39939E-06, 9.48674E-07, 2.63724E-03
22, 9.50341E-05, 4.23497E-05, 3.20406E-05, 1.23099E-05, 1.73768E-06, 1.38785E-06, 9.40065E-07, 2.63158E-03
23, 9.62523E-05, 4.19784E-05, 3.34494E-05, 1.22060E-05, 1.72072E-06, 1.37691E-06, 9.31400E-07, 2.61263E-03
24, 9.67185E-05, 4.14590E-05, 3.47623E-05, 1.20446E-05, 1.70356E-06, 1.36651E-06, 9.23065E-07, 2.58119E-03
25, 9.64067E-05, 4.07957E-05, 3.59639E-05, 1.18303E-05, 1.68668E-06, 1.35636E-06, 9.14839E-07, 2.53820E-03
26, 9.53008E-05, 4.00826E-05, 3.70395E-05, 1.16671E-05, 1.67028E-06, 1.34616E-06, 9.06660E-07, 2.50595E-03
27, 9.52645E-05, 4.05353E-05, 3.79752E-05, 1.15651E-05, 1.65299E-06, 1.33602E-06, 8.98519E-07, 2.48666E-03
28, 9.72873E-05, 4.13230E-05, 3.87586E-05, 1.14095E-05, 1.63676E-06, 1.32569E-06, 8.90205E-07, 2.45563E-03
29, 9.86645E-05, 4.19660E-05, 3.93786E-05, 1.12956E-05, 1.62055E-06, 1.31537E-06, 8.81825E-07, 2.43337E-03
30, 1.02494E-04, 4.24601E-05, 3.98254E-05, 1.13998E-05, 1.60512E-06, 1.30553E-06, 8.73873E-07, 2.45795E-03
31, 1.06675E-04, 4.28031E-05, 4.00911E-05, 1.14407E-05, 1.58916E-06, 1.29595E-06, 8.66362E-07, 2.46875E-03
32, 1.10225E-04, 4.29923E-05, 4.01695E-05, 1.14209E-05, 1.57295E-06, 1.28646E-06, 8.58893E-07, 2.46629E-03
33, 1.13087E-04, 4.30268E-05, 4.00561E-05, 1.13438E-05, 1.55762E-06, 1.27682E-06, 8.51498E-07, 2.45126E-03
34, 1.15212E-04, 4.29070E-05, 4.19238E-05, 1.12134E-05, 1.54341E-06, 1.26721E-06, 8.44495E-07, 2.42451E-03
35, 1.16558E-04, 4.26346E-05, 4.36908E-05, 1.10342E-05, 1.52950E-06, 1.25792E-06, 8.37514E-07, 2.38701E-03
36, 1.17092E-04, 4.22124E-05, 4.52980E-05, 1.08114E-05, 1.51602E-06, 1.24877E-06, 8.30750E-07, 2.33984E-03
37, 1.16788E-04, 4.16444E-05, 4.67280E-05, 1.05500E-05, 1.50244E-06, 1.23956E-06, 8.24048E-07, 2.28412E-03
38, 1.15675E-04, 4.09358E-05, 4.79648E-05, 1.02811E-05, 1.48870E-06, 1.23053E-06, 8.17228E-07, 2.22656E-03
39, 1.18544E-04, 4.04106E-05, 4.89943E-05, 1.03413E-05, 1.47433E-06, 1.22217E-06, 8.10381E-07, 2.24010E-03
40, 1.20659E-04, 4.00445E-05, 4.98042E-05, 1.03838E-05, 1.46044E-06, 1.21378E-06, 8.03879E-07, 2.24963E-03
41, 1.21973E-04, 4.05851E-05, 5.03847E-05, 1.04056E-05, 1.44685E-06, 1.20535E-06, 7.97617E-07, 2.25451E-03
42, 1.22448E-04, 4.10426E-05, 5.07277E-05, 1.04035E-05, 1.43395E-06, 1.19713E-06, 7.91395E-07, 2.25404E-03
43, 1.22053E-04, 4.14130E-05, 5.08279E-05, 1.03742E-05, 1.42118E-06, 1.18910E-06, 7.85318E-07, 2.24751E-03
44, 1.20770E-04, 4.16925E-05, 5.06819E-05, 1.03142E-05, 1.40763E-06, 1.18100E-06, 7.79632E-07, 2.23416E-03
45, 1.18585E-04, 4.18773E-05, 5.02889E-05, 1.02200E-05, 1.39448E-06, 1.17302E-06, 7.74218E-07, 2.21324E-03
46, 1.15500E-04, 4.19641E-05, 4.96503E-05, 1.01095E-05, 1.38184E-06, 1.16553E-06, 7.68796E-07, 2.18865E-03
47, 1.13213E-04, 4.19498E-05, 4.87698E-05, 1.00324E-05, 1.36975E-06, 1.15824E-06, 7.63538E-07, 2.17113E-03
48, 1.15520E-04, 4.19098E-05, 4.92453E-05, 9.91504E-06, 1.35780E-06, 1.15077E-06, 7.58046E-07, 2.14477E-03
49, 1.17268E-04, 4.20920E-05, 5.07929E-05, 9.76125E-06, 1.34572E-06, 1.14301E-06, 7.52506E-07, 2.11040E-03
50, 1.19426E-04, 4.21826E-05, 5.20865E-05, 9.57489E-06, 1.33453E-06, 1.13496E-06, 7.46840E-07, 2.06888E-03
51, 1.24174E-04, 4.22449E-05, 5.31128E-05, 9.44757E-06, 1.32328E-06, 1.12703E-06, 7.41484E-07, 2.04002E-03
52, 1.28332E-04, 4.41928E-05, 5.38613E-05, 9.49605E-06, 1.31322E-06, 1.11957E-06, 7.36028E-07, 2.04899E-03
53, 1.31869E-04, 4.61120E-05, 5.43239E-05, 9.69625E-06, 1.30292E-06, 1.11228E-06, 7.30841E-07, 2.09051E-03
54, 1.34756E-04, 4.79945E-05, 5.44956E-05, 9.87415E-06, 1.29202E-06, 1.10513E-06, 7.25765E-07, 2.12701E-03
55, 1.36972E-04, 4.98319E-05, 5.43738E-05, 9.99420E-06, 1.28109E-06, 1.09774E-06, 7.20588E-07, 2.15086E-03
56, 1.38503E-04, 5.16160E-05, 5.39588E-05, 1.00561E-05, 1.26977E-06, 1.09034E-06, 7.15567E-07, 2.16202E-03
57, 1.39340E-04, 5.33380E-05, 5.32535E-05, 1.00603E-05, 1.25910E-06, 1.08299E-06, 7.10519E-07, 2.16061E-03
58, 1.39480E-04, 5.49892E-05, 5.22635E-05, 1.00076E-05, 1.24783E-06, 1.07548E-06, 7.05360E-07, 2.14686E-03
59, 1.39500E-04, 5.65607E-05, 5.46994E-05, 1.03041E-05, 1.23637E-06, 1.06822E-06, 7.00026E-07, 2.20782E-03
60, 1.42963E-04, 5.80434E-05, 5.70758E-05, 1.06964E-05, 1.22562E-06, 1.06081E-06, 6.94533E-07, 2.28899E-03
61, 1.45739E-04, 5.94282E-05, 5.91655E-05, 1.10378E-05, 1.21588E-06, 1.05318E-06, 6.89032E-07, 2.35894E-03
62, 1.47809E-04, 6.07059E-05, 6.09502E-05, 1.13257E-05, 1.20598E-06, 1.04555E-06, 6.83985E-07, 2.41711E-03
63, 1.49156E-04, 6.18675E-05, 6.24145E-05, 1.15579E-05, 1.19589E-06, 1.03779E-06, 6.79764E-07, 2.46310E-03
64, 1.49774E-04, 6.29039E-05, 6.35457E-05, 1.17327E-05, 1.18543E-06, 1.03062E-06, 6.75820E-07, 2.49658E-03
65, 1.49660E-04, 6.38063E-05, 6.43340E-05, 1.18489E-05, 1.17523E-06, 1.02361E-06, 6.71896E-07, 2.51737E-03
66, 1.48820E-04, 6.45660E-05, 6.47727E-05, 1.19060E-05, 1.16535E-06, 1.01694E-06, 6.67920E-07, 2.52540E-03
67, 1.47266E-04, 6.51746E-05, 6.48581E-05, 1.19039E-05, 1.15468E-06, 1.01077E-06, 6.63987E-07, 2.52069E-03
68, 1.45015E-04, 6.56244E-05, 6.45895E-05, 1.18429E-05, 1.14370E-06, 1.00479E-06, 6.60314E-07, 2.50339E-03
