time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.92277E-08
1, 7.29342E-04, 5.56837E-04, 5.60326E-04, 9.75523E-03, 2.75178E-05, 3.10603E-05, 2.32174E-05, 5.24476E+00
2, 5.50282E-04, 5.30065E-04, 3.42849E-04, 3.42390E-02, 9.42557E-06, 8.36128E-06, 6.66716E-06, 1.00850E+01
3, 4.30009E-04, 3.30047E-04, 3.32659E-04, 3.68207E-04, 9.20085E-06, 7.95703E-06, 6.51542E-06, 3.22557E-02
4, 7.59129E-05, 3.20526E-05, 2.80677E-05, 6.69644E-04, 1.93001E-06, 1.52797E-06, 1.08637E-06, 1.40267E-01
5, 6.87362E-05, 3.36392E-05, 2.79823E-05, 1.86039E-04, 2.15546E-06, 1.66982E-06, 1.20127E-06, 3.85461E-02
6, 7.16607E-05, 3.30182E-05, 2.76031E-05, 4.54480E-05, 1.98415E-06, 1.53641E-06, 1.08979E-06, 9.51898E-03
7, 7.40535E-05, 3.35456E-05, 2.69797E-05, 1.90530E-05, 1.98402E-06, 1.52759E-06, 1.08360E-06, 3.98734E-03
8, 7.54038E-05, 3.39668E-05, 2.67184E-05, 1.59962E-05, 1.95516E-06, 1.50940E-06, 1.06956E-06, 3.35322E-03
9, 7.64354E-05, 3.42369E-05, 2.65323E-05, 1.33164E-05, 1.93282E-06, 1.49393E-06, 1.05685E-06, 2.79512E-03
10, 7.67980E-05, 3.43766E-05, 2.60972E-05, 1.35857E-05, 1.90948E-06, 1.47854E-06, 1.04392E-06, 2.85576E-03
11, 7.82036E-05, 3.43804E-05, 2.54206E-05, 1.35667E-05, 1.88682E-06, 1.46405E-06, 1.03194E-06, 2.85586E-03
12, 8.08909E-05, 3.42480E-05, 2.52204E-05, 1.31762E-05, 1.86515E-06, 1.45009E-06, 1.02018E-06, 2.77767E-03
13, 8.29458E-05, 3.39809E-05, 2.51770E-05, 1.28661E-05, 1.84424E-06, 1.43628E-06, 1.00886E-06, 2.71625E-03
14, 8.43204E-05, 3.36972E-05, 2.49552E-05, 1.25909E-05, 1.82394E-06, 1.42329E-06, 9.97786E-07, 2.66202E-03
15, 8.49756E-05, 3.47505E-05, 2.47504E-05, 1.22947E-05, 1.80389E-06, 1.41058E-06, 9.87039E-07, 2.60317E-03
16, 8.48825E-05, 3.56809E-05, 2.46743E-05, 1.19914E-05, 1.78453E-06, 1.39786E-06, 9.76336E-07, 2.54259E-03
17, 8.57998E-05, 3.64825E-05, 2.51158E-05, 1.16876E-05, 1.76589E-06, 1.38543E-06, 9.65951E-07, 2.48172E-03
18, 8.77826E-05, 3.71505E-05, 2.58634E-05, 1.13817E-05, 1.74675E-06, 1.37329E-06, 9.56279E-07, 2.42017E-03
19, 8.91187E-05, 3.76802E-05, 2.65169E-05, 1.11504E-05, 1.72812E-06, 1.36121E-06, 9.46846E-07, 2.37429E-03
20, 8.97816E-05, 3.80681E-05, 2.70671E-05, 1.09838E-05, 1.71031E-06, 1.34932E-06, 9.37665E-07, 2.34200E-03
21, 9.15016E-05, 3.83120E-05, 2.81084E-05, 1.07672E-05, 1.69289E-06, 1.33794E-06, 9.28725E-07, 2.29886E-03
22, 9.46842E-05, 3.84107E-05, 2.97633E-05, 1.06087E-05, 1.67537E-06, 1.32696E-06, 9.20109E-07, 2.26794E-03
23, 9.72002E-05, 3.83640E-05, 3.13635E-05, 1.06243E-05, 1.65796E-06, 1.31567E-06, 9.11560E-07, 2.27412E-03
24, 9.90023E-05, 3.81731E-05, 3.28901E-05, 1.05720E-05, 1.63997E-06, 1.30470E-06, 9.02806E-07, 2.26564E-03
25, 1.00052E-04, 3.78401E-05, 3.43267E-05, 1.06140E-05, 1.62225E-06, 1.29431E-06, 8.94313E-07, 2.27727E-03
26, 1.00321E-04, 3.73685E-05, 3.56571E-05, 1.09700E-05, 1.60648E-06, 1.28436E-06, 8.86063E-07, 2.35625E-03
27, 9.97895E-05, 3.67627E-05, 3.68662E-05, 1.12585E-05, 1.59080E-06, 1.27422E-06, 8.77650E-07, 2.42077E-03
28, 9.84501E-05, 3.61135E-05, 3.79397E-05, 1.14774E-05, 1.57558E-06, 1.26394E-06, 8.69218E-07, 2.47029E-03
29, 9.85849E-05, 3.56642E-05, 3.88644E-05, 1.16256E-05, 1.55972E-06, 1.25390E-06, 8.60539E-07, 2.50451E-03
30, 1.00731E-04, 3.63201E-05, 3.96288E-05, 1.17027E-05, 1.54375E-06, 1.24389E-06, 8.52007E-07, 2.52331E-03
31, 1.02816E-04, 3.69850E-05, 4.02224E-05, 1.17095E-05, 1.52744E-06, 1.23414E-06, 8.43754E-07, 2.52680E-03
32, 1.07894E-04, 3.75086E-05, 4.06367E-05, 1.16475E-05, 1.51183E-06, 1.22485E-06, 8.35610E-07, 2.51525E-03
33, 1.12364E-04, 3.78873E-05, 4.08648E-05, 1.16398E-05, 1.49762E-06, 1.21560E-06, 8.28251E-07, 2.51526E-03
34, 1.16166E-04, 3.81197E-05, 4.09017E-05, 1.18186E-05, 1.48343E-06, 1.20612E-06, 8.21072E-07, 2.55540E-03
35, 1.19247E-04, 3.82052E-05, 4.07439E-05, 1.19930E-05, 1.46926E-06, 1.19679E-06, 8.13813E-07, 2.59447E-03
36, 1.21559E-04, 3.86159E-05, 4.13241E-05, 1.21616E-05, 1.45485E-06, 1.18741E-06, 8.06744E-07, 2.63212E-03
37, 1.23064E-04, 3.96521E-05, 4.31004E-05, 1.23227E-05, 1.44009E-06, 1.17855E-06, 7.99549E-07, 2.66796E-03
38, 1.23733E-04, 4.06169E-05, 4.47077E-05, 1.24741E-05, 1.42694E-06, 1.16983E-06, 7.92325E-07, 2.70155E-03
39, 1.23545E-04, 4.15056E-05, 4.61294E-05, 1.26135E-05, 1.41443E-06, 1.16108E-06, 7.84973E-07, 2.73234E-03
40, 1.23777E-04, 4.23135E-05, 4.73506E-05, 1.27383E-05, 1.40213E-06, 1.15270E-06, 7.77791E-07, 2.75977E-03
41, 1.26957E-04, 4.30362E-05, 4.83583E-05, 1.28454E-05, 1.38956E-06, 1.14452E-06, 7.70862E-07, 2.78318E-03
42, 1.29345E-04, 4.36695E-05, 4.91416E-05, 1.29318E-05, 1.37612E-06, 1.13635E-06, 7.64108E-07, 2.80187E-03
43, 1.30898E-04, 4.42093E-05, 4.96917E-05, 1.29938E-05, 1.36229E-06, 1.12761E-06, 7.57512E-07, 2.81507E-03
44, 1.31580E-04, 4.48051E-05, 5.00023E-05, 1.30278E-05, 1.34935E-06, 1.11927E-06, 7.50994E-07, 2.82200E-03
45, 1.31365E-04, 4.55015E-05, 5.00690E-05, 1.30299E-05, 1.33742E-06, 1.11149E-06, 7.44639E-07, 2.82181E-03
46, 1.30237E-04, 4.61092E-05, 4.98901E-05, 1.29963E-05, 1.32524E-06, 1.10378E-06, 7.38290E-07, 2.81367E-03
47, 1.28190E-04, 4.66238E-05, 4.94661E-05, 1.29230E-05, 1.31228E-06, 1.09617E-06, 7.32492E-07, 2.79674E-03
48, 1.25229E-04, 4.70413E-05, 4.87996E-05, 1.28062E-05, 1.29929E-06, 1.08924E-06, 7.27008E-07, 2.77022E-03
49, 1.21368E-04, 4.73576E-05, 4.78955E-05, 1.26422E-05, 1.28728E-06, 1.08231E-06, 7.21405E-07, 2.73333E-03
50, 1.20295E-04, 4.75695E-05, 4.70817E-05, 1.24278E-05, 1.27586E-06, 1.07548E-06, 7.15957E-07, 2.68538E-03
51, 1.19742E-04, 4.76738E-05, 4.86065E-05, 1.21600E-05, 1.26436E-06, 1.06847E-06, 7.10492E-07, 2.62577E-03
52, 1.18326E-04, 4.76676E-05, 4.98718E-05, 1.18364E-05, 1.25382E-06, 1.06169E-06, 7.05021E-07, 2.55401E-03
53, 1.16038E-04, 4.75488E-05, 5.08657E-05, 1.14551E-05, 1.24370E-06, 1.05499E-06, 6.99430E-07, 2.46976E-03
54, 1.16363E-04, 4.73295E-05, 5.15791E-05, 1.10149E-05, 1.23350E-06, 1.04822E-06, 6.93856E-07, 2.37280E-03
55, 1.20170E-04, 4.74604E-05, 5.20053E-05, 1.05156E-05, 1.22300E-06, 1.04153E-06, 6.88543E-07, 2.26311E-03
56, 1.23345E-04, 4.74851E-05, 5.21405E-05, 9.95743E-06, 1.21321E-06, 1.03459E-06, 6.83196E-07, 2.14084E-03
57, 1.25870E-04, 4.89991E-05, 5.19836E-05, 9.34169E-06, 1.20266E-06, 1.02784E-06, 6.77673E-07, 2.00632E-03
58, 1.27730E-04, 5.10952E-05, 5.15361E-05, 9.09710E-06, 1.19239E-06, 1.02136E-06, 6.72045E-07, 1.95157E-03
59, 1.28920E-04, 5.31419E-05, 5.08022E-05, 9.13459E-06, 1.18218E-06, 1.01460E-06, 6.66598E-07, 1.95727E-03
60, 1.29440E-04, 5.51298E-05, 5.02083E-05, 9.11583E-06, 1.17224E-06, 1.00782E-06, 6.61090E-07, 1.95079E-03
61, 1.29470E-04, 5.70492E-05, 5.29223E-05, 9.26360E-06, 1.16225E-06, 1.00097E-06, 6.55462E-07, 1.97980E-03
62, 1.33214E-04, 5.88905E-05, 5.53670E-05, 9.70240E-06, 1.15264E-06, 9.94138E-07, 6.49964E-07, 2.07071E-03
63, 1.36286E-04, 6.06436E-05, 5.75226E-05, 1.00901E-05, 1.14295E-06, 9.87279E-07, 6.44357E-07, 2.15035E-03
64, 1.38669E-04, 6.22987E-05, 5.93720E-05, 1.04242E-05, 1.13378E-06, 9.80504E-07, 6.39292E-07, 2.21820E-03
65, 1.40350E-04, 6.38458E-05, 6.09004E-05, 1.07026E-05, 1.12468E-06, 9.73566E-07, 6.34531E-07, 2.27388E-03
