time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,    Infinity
1, 6.10023E-06, 4.62350E-06, 4.01155E-06, 7.87283E-04, 3.61109E-07, 3.07058E-07, 2.48472E-07, 7.10148E+02
2, 1.38372E-05, 1.11102E-05, 1.25980E-05, 4.75332E-04, 3.72826E-07, 3.16918E-07, 2.46288E-07, 2.33730E-01
3, 6.40779E-06, 5.11139E-06, 2.45947E-06, 1.24693E-05, 2.95473E-07, 2.40902E-07, 1.91267E-07, 8.31553E-02
4, 6.36694E-06, 4.35870E-06, 2.41828E-06, 5.54079E-06, 2.67670E-07, 2.10508E-07, 1.68999E-07, 6.68423E-03
5, 6.36443E-06, 4.37190E-06, 2.38995E-06, 2.08098E-06, 2.66823E-07, 2.10136E-07, 1.68608E-07, 2.77806E-03
6, 6.49525E-06, 4.39079E-06, 2.40491E-06, 1.86782E-06, 2.65756E-07, 2.09484E-07, 1.67978E-07, 5.86758E-04
7, 6.62950E-06, 4.40362E-06, 2.41598E-06, 1.85602E-06, 2.64815E-07, 2.08934E-07, 1.67414E-07, 8.67585E-05
8, 6.75372E-06, 4.41411E-06, 2.42299E-06, 1.86580E-06, 2.63884E-07, 2.08370E-07, 1.66863E-07, 2.84932E-05
9, 6.86798E-06, 4.42092E-06, 2.42593E-06, 1.88010E-06, 2.62934E-07, 2.07818E-07, 1.66312E-07, 1.87122E-05
10, 6.97189E-06, 4.42405E-06, 2.42475E-06, 1.89215E-06, 2.62009E-07, 2.07279E-07, 1.65761E-07, 1.78864E-05
11, 7.06520E-06, 4.42352E-06, 2.41943E-06, 1.90229E-06, 2.61089E-07, 2.06758E-07, 1.65222E-07, 1.77154E-05
12, 7.14769E-06, 4.42069E-06, 2.40996E-06, 1.91071E-06, 2.60166E-07, 2.06249E-07, 1.64683E-07, 1.78811E-05
13, 7.21918E-06, 4.48634E-06, 2.39633E-06, 1.91734E-06, 2.59247E-07, 2.05748E-07, 1.64142E-07, 1.79736E-05
14, 7.27953E-06, 4.54919E-06, 2.37856E-06, 1.92214E-06, 2.58305E-07, 2.05254E-07, 1.63613E-07, 1.80233E-05
15, 7.32862E-06, 4.60915E-06, 2.35667E-06, 1.92509E-06, 2.57385E-07, 2.04760E-07, 1.63089E-07, 1.80235E-05
16, 7.37467E-06, 4.66614E-06, 2.33069E-06, 1.92616E-06, 2.56443E-07, 2.04263E-07, 1.62570E-07, 1.79737E-05
17, 7.49748E-06, 4.72009E-06, 2.30067E-06, 1.92534E-06, 2.55501E-07, 2.03767E-07, 1.62059E-07, 1.78747E-05
18, 7.61012E-06, 4.77092E-06, 2.26667E-06, 1.92263E-06, 2.54592E-07, 2.03266E-07, 1.61553E-07, 1.77271E-05
19, 7.71238E-06, 4.81857E-06, 2.22874E-06, 1.91800E-06, 2.53723E-07, 2.02772E-07, 1.61057E-07, 1.75316E-05
20, 7.80410E-06, 4.86296E-06, 2.18698E-06, 1.91148E-06, 2.52840E-07, 2.02294E-07, 1.60571E-07, 1.72893E-05
21, 7.88513E-06, 4.90403E-06, 2.18201E-06, 1.92324E-06, 2.51970E-07, 2.01843E-07, 1.60079E-07, 1.70014E-05
22, 8.01745E-06, 4.94172E-06, 2.17906E-06, 1.94737E-06, 2.51113E-07, 2.01395E-07, 1.59586E-07, 1.69980E-05
23, 8.20445E-06, 4.97597E-06, 2.17177E-06, 1.97001E-06, 2.50290E-07, 2.00955E-07, 1.59106E-07, 1.71705E-05
24, 8.38035E-06, 5.00672E-06, 2.16013E-06, 1.99107E-06, 2.49490E-07, 2.00503E-07, 1.58637E-07, 1.72999E-05
25, 8.54474E-06, 5.03393E-06, 2.17324E-06, 2.01050E-06, 2.48662E-07, 2.00046E-07, 1.58178E-07, 1.73855E-05
26, 8.69724E-06, 5.05755E-06, 2.24301E-06, 2.02823E-06, 2.47816E-07, 1.99593E-07, 1.57718E-07, 1.74268E-05
