time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.91434E-07
1, 4.30639E-05, 3.37319E-05, 3.40138E-05, 2.00638E-03, 1.66753E-06, 1.88626E-06, 1.40878E-06, 7.34722E+00
2, 2.83242E-05, 3.10150E-05, 2.03835E-05, 8.32950E-03, 5.35661E-07, 4.73722E-07, 3.82044E-07, 9.35359E+00
3, 2.42692E-05, 2.09719E-05, 1.99647E-05, 2.22124E-05, 5.00482E-07, 4.45343E-07, 3.72698E-07, 7.93053E-03
4, 1.93383E-06, 1.25044E-06, 8.29817E-07, 3.99546E-05, 7.80290E-08, 6.15370E-08, 4.61496E-08, 3.33029E-02
5, 1.92518E-06, 1.28388E-06, 8.27749E-07, 1.00660E-05, 8.07283E-08, 6.33452E-08, 4.70761E-08, 8.36817E-03
6, 1.91868E-06, 1.26436E-06, 8.24555E-07, 6.86725E-07, 7.89864E-08, 6.19570E-08, 4.59574E-08, 5.72333E-04
7, 1.91137E-06, 1.26859E-06, 8.20978E-07, 5.42900E-07, 7.90122E-08, 6.19642E-08, 4.59344E-08, 4.52394E-04
8, 1.90309E-06, 1.27971E-06, 8.17030E-07, 5.53699E-07, 7.88188E-08, 6.18570E-08, 4.58495E-08, 4.61536E-04
9, 1.89390E-06, 1.29042E-06, 8.12707E-07, 5.50854E-07, 7.86390E-08, 6.17655E-08, 4.57638E-08, 4.59299E-04
10, 1.90492E-06, 1.30102E-06, 8.08011E-07, 5.49151E-07, 7.84609E-08, 6.16708E-08, 4.56775E-08, 4.58017E-04
11, 1.92874E-06, 1.31142E-06, 8.02945E-07, 5.47421E-07, 7.82867E-08, 6.15760E-08, 4.55918E-08, 4.56711E-04
12, 1.95192E-06, 1.32159E-06, 7.97511E-07, 5.45541E-07, 7.81143E-08, 6.14794E-08, 4.55081E-08, 4.55282E-04
13, 1.97446E-06, 1.33155E-06, 7.91712E-07, 5.43539E-07, 7.79450E-08, 6.13827E-08, 4.54255E-08, 4.53750E-04
14, 1.99632E-06, 1.34128E-06, 7.85550E-07, 5.42989E-07, 7.77785E-08, 6.12841E-08, 4.53427E-08, 4.53432E-04
15, 2.01751E-06, 1.35079E-06, 7.79735E-07, 5.44943E-07, 7.76109E-08, 6.11858E-08, 4.52596E-08, 4.55205E-04
16, 2.03802E-06, 1.36007E-06, 7.80316E-07, 5.46763E-07, 7.74416E-08, 6.10883E-08, 4.51773E-08, 4.56869E-04
17, 2.05782E-06, 1.36912E-06, 7.80534E-07, 5.48447E-07, 7.72753E-08, 6.09937E-08, 4.50961E-08, 4.58422E-04
18, 2.07690E-06, 1.37794E-06, 7.80387E-07, 5.49995E-07, 7.71109E-08, 6.08992E-08, 4.50154E-08, 4.59863E-04
19, 2.09527E-06, 1.38651E-06, 7.79875E-07, 5.51403E-07, 7.69487E-08, 6.08055E-08, 4.49353E-08, 4.61189E-04
20, 2.11291E-06, 1.39485E-06, 7.78997E-07, 5.52672E-07, 7.67897E-08, 6.07122E-08, 4.48569E-08, 4.62400E-04
21, 2.12981E-06, 1.40294E-06, 7.77753E-07, 5.53800E-07, 7.66297E-08, 6.06199E-08, 4.47783E-08, 4.63494E-04
22, 2.14596E-06, 1.41079E-06, 7.76143E-07, 5.54785E-07, 7.64712E-08, 6.05276E-08, 4.47006E-08, 4.64471E-04
23, 2.16135E-06, 1.41838E-06, 7.74168E-07, 5.55627E-07, 7.63160E-08, 6.04352E-08, 4.46238E-08, 4.65329E-04
24, 2.17598E-06, 1.42572E-06, 7.71829E-07, 5.56324E-07, 7.61601E-08, 6.03427E-08, 4.45463E-08, 4.66068E-04
25, 2.18985E-06, 1.43281E-06, 7.69126E-07, 5.56877E-07, 7.60047E-08, 6.02514E-08, 4.44706E-08, 4.66686E-04
26, 2.20293E-06, 1.43964E-06, 7.66061E-07, 5.57283E-07, 7.58471E-08, 6.01595E-08, 4.43973E-08, 4.67183E-04
27, 2.21524E-06, 1.44621E-06, 7.62636E-07, 5.57542E-07, 7.56880E-08, 6.00670E-08, 4.43251E-08, 4.67558E-04
28, 2.22677E-06, 1.45251E-06, 7.58852E-07, 5.57655E-07, 7.55326E-08, 5.99750E-08, 4.42530E-08, 4.67811E-04
29, 2.23751E-06, 1.45855E-06, 7.54711E-07, 5.57620E-07, 7.53796E-08, 5.98840E-08, 4.41805E-08, 4.67941E-04
30, 2.24746E-06, 1.46432E-06, 7.50216E-07, 5.57437E-07, 7.52288E-08, 5.97927E-08, 4.41071E-08, 4.67948E-04
31, 2.25661E-06, 1.46982E-06, 7.45371E-07, 5.57106E-07, 7.50846E-08, 5.97040E-08, 4.40329E-08, 4.67831E-04
32, 2.26497E-06, 1.47505E-06, 7.40176E-07, 5.56628E-07, 7.49408E-08, 5.96186E-08, 4.39577E-08, 4.67590E-04
33, 2.27254E-06, 1.48000E-06, 7.34637E-07, 5.56002E-07, 7.47945E-08, 5.95331E-08, 4.38836E-08, 4.67226E-04
