time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,    Infinity
1, 4.45531E-05, 3.36636E-05, 2.93791E-05, 2.07457E-03, 2.46127E-06, 2.13270E-06, 1.73825E-06, 4.72692E+02
2, 1.57696E-04, 1.10255E-04, 1.36132E-04, 8.47296E-04, 2.93285E-06, 2.60895E-06, 2.01143E-06, 1.39854E-01
3, 4.98955E-05, 3.73609E-05, 2.05194E-05, 1.31452E-04, 2.13549E-06, 1.72500E-06, 1.39025E-06, 3.71886E-02
4, 5.86800E-05, 3.31612E-05, 2.49743E-05, 4.98946E-05, 1.82623E-06, 1.45138E-06, 1.18733E-06, 1.78344E-02
5, 6.41613E-05, 3.25642E-05, 1.89058E-05, 1.90546E-05, 1.82420E-06, 1.46075E-06, 1.18205E-06, 6.44761E-03
6, 7.04663E-05, 3.24611E-05, 2.01374E-05, 1.61569E-05, 1.77863E-06, 1.43121E-06, 1.15878E-06, 2.21887E-03
7, 7.66914E-05, 3.29242E-05, 2.02494E-05, 1.56037E-05, 1.75743E-06, 1.42044E-06, 1.14436E-06, 1.50451E-03
8, 8.22801E-05, 3.42370E-05, 2.12581E-05, 1.48046E-05, 1.72961E-06, 1.40498E-06, 1.12941E-06, 1.07390E-03
9, 8.72979E-05, 3.52614E-05, 2.21566E-05, 1.46879E-05, 1.70521E-06, 1.39273E-06, 1.11563E-06, 7.96597E-04
10, 9.50620E-05, 3.59184E-05, 2.29392E-05, 1.52663E-05, 1.68115E-06, 1.38008E-06, 1.10226E-06, 6.04349E-04
11, 1.01965E-04, 3.61718E-05, 2.35794E-05, 1.57970E-05, 1.65825E-06, 1.36885E-06, 1.08932E-06, 4.47745E-04
12, 1.07749E-04, 3.63124E-05, 2.57107E-05, 1.61301E-05, 1.63538E-06, 1.35732E-06, 1.07691E-06, 3.51222E-04
13, 1.12194E-04, 3.61261E-05, 2.79878E-05, 1.62104E-05, 1.61370E-06, 1.34605E-06, 1.06516E-06, 2.97208E-04
14, 1.15134E-04, 3.55283E-05, 2.98273E-05, 1.60066E-05, 1.59281E-06, 1.33570E-06, 1.05369E-06, 2.60212E-04
15, 1.16662E-04, 3.46325E-05, 3.11255E-05, 1.55359E-05, 1.57238E-06, 1.32605E-06, 1.04191E-06, 2.33981E-04
16, 1.21640E-04, 3.53212E-05, 3.17943E-05, 1.48214E-05, 1.55331E-06, 1.31673E-06, 1.03089E-06, 2.06181E-04
17, 1.24918E-04, 3.56664E-05, 3.17648E-05, 1.38925E-05, 1.53367E-06, 1.30739E-06, 1.02035E-06, 1.84446E-04
18, 1.26318E-04, 3.56583E-05, 3.29696E-05, 1.43402E-05, 1.51464E-06, 1.29828E-06, 1.01064E-06, 1.63968E-04
19, 1.25714E-04, 3.58549E-05, 3.59981E-05, 1.47748E-05, 1.49618E-06, 1.28956E-06, 1.00127E-06, 1.46302E-04
20, 1.23039E-04, 3.69078E-05, 3.84081E-05, 1.50893E-05, 1.47731E-06, 1.28180E-06, 9.92187E-07, 1.46293E-04
21, 1.20777E-04, 3.75844E-05, 4.00708E-05, 1.52562E-05, 1.45852E-06, 1.27369E-06, 9.83262E-07, 1.49726E-04
22, 1.20320E-04, 3.78594E-05, 4.08790E-05, 1.52500E-05, 1.43978E-06, 1.26540E-06, 9.74085E-07, 1.48497E-04
23, 1.17785E-04, 3.81581E-05, 4.07540E-05, 1.50500E-05, 1.41946E-06, 1.25820E-06, 9.64687E-07, 1.43393E-04
24, 1.14274E-04, 4.19706E-05, 3.96505E-05, 1.53764E-05, 1.39901E-06, 1.25109E-06, 9.55759E-07, 1.35361E-04
25, 1.18592E-04, 4.56232E-05, 3.82820E-05, 1.61029E-05, 1.37925E-06, 1.24398E-06, 9.46729E-07, 1.34291E-04
26, 1.25493E-04, 4.90711E-05, 4.25895E-05, 1.67401E-05, 1.35822E-06, 1.23697E-06, 9.37004E-07, 1.36857E-04
27, 1.32631E-04, 5.22747E-05, 4.64048E-05, 1.72502E-05, 1.33702E-06, 1.22957E-06, 9.26946E-07, 1.35661E-04
28, 1.37138E-04, 5.51988E-05, 4.96145E-05, 1.75969E-05, 1.31570E-06, 1.22174E-06, 9.17043E-07, 1.33848E-04
29, 1.38974E-04, 5.78131E-05, 5.21199E-05, 1.77494E-05, 1.29507E-06, 1.21364E-06, 9.07299E-07, 1.49293E-04
30, 1.38201E-04, 6.06595E-05, 5.38426E-05, 1.76852E-05, 1.27632E-06, 1.20514E-06, 8.98152E-07, 1.60892E-04
31, 1.36200E-04, 6.31928E-05, 5.47559E-05, 1.73916E-05, 1.25684E-06, 1.19762E-06, 8.88273E-07, 1.68222E-04
32, 1.36941E-04, 6.53229E-05, 5.48152E-05, 1.68676E-05, 1.23960E-06, 1.19042E-06, 8.78189E-07, 1.71114E-04
33, 1.34952E-04, 6.70340E-05, 5.40033E-05, 1.61228E-05, 1.22181E-06, 1.18306E-06, 8.69021E-07, 1.69627E-04
34, 1.32484E-04, 6.83176E-05, 5.23441E-05, 1.51772E-05, 1.20624E-06, 1.17569E-06, 8.60310E-07, 1.64041E-04
35, 1.37300E-04, 6.91736E-05, 4.98884E-05, 1.40587E-05, 1.19165E-06, 1.16824E-06, 8.51139E-07, 1.54807E-04
36, 1.39761E-04, 6.96088E-05, 4.67111E-05, 1.28010E-05, 1.17846E-06, 1.16039E-06, 8.41301E-07, 1.42504E-04
37, 1.39824E-04, 6.96370E-05, 4.29077E-05, 1.14415E-05, 1.16524E-06, 1.15212E-06, 8.31161E-07, 1.45692E-04
38, 1.37514E-04, 6.93999E-05, 3.85898E-05, 1.00185E-05, 1.15130E-06, 1.14379E-06, 8.21634E-07, 1.51309E-04
39, 1.32925E-04, 6.92244E-05, 3.42790E-05, 8.56947E-06, 1.13922E-06, 1.13593E-06, 8.11850E-07, 1.52953E-04
40, 1.26212E-04, 6.86489E-05, 3.65290E-05, 7.33148E-06, 1.12847E-06, 1.12789E-06, 8.02145E-07, 1.50965E-04
41, 1.17579E-04, 6.77028E-05, 3.81819E-05, 7.03101E-06, 1.11806E-06, 1.11977E-06, 7.92382E-07, 1.45821E-04
42, 1.07273E-04, 6.89520E-05, 3.90025E-05, 6.96727E-06, 1.10796E-06, 1.11169E-06, 7.82583E-07, 1.38072E-04
43, 9.55726E-05, 7.32228E-05, 3.90173E-05, 6.99253E-06, 1.09729E-06, 1.10336E-06, 7.72814E-07, 1.28306E-04
44, 8.88367E-05, 7.68926E-05, 3.82735E-05, 6.99958E-06, 1.08663E-06, 1.09470E-06, 7.62931E-07, 1.17098E-04
45, 8.80034E-05, 7.99226E-05, 3.68354E-05, 6.98901E-06, 1.07758E-06, 1.08568E-06, 7.53757E-07, 1.04986E-04
46, 9.20734E-05, 8.22894E-05, 3.47820E-05, 7.01754E-06, 1.07011E-06, 1.07656E-06, 7.45323E-07, 9.24365E-05
47, 9.99342E-05, 8.39854E-05, 3.33423E-05, 7.07289E-06, 1.06232E-06, 1.06813E-06, 7.37935E-07, 7.98422E-05
48, 1.06358E-04, 8.50239E-05, 3.36860E-05, 7.12355E-06, 1.05473E-06, 1.05983E-06, 7.30639E-07, 6.75106E-05
49, 1.11312E-04, 8.54102E-05, 3.34069E-05, 7.15459E-06, 1.04650E-06, 1.05106E-06, 7.23268E-07, 5.56715E-05
50, 1.14802E-04, 8.51731E-05, 3.25453E-05, 7.16502E-06, 1.03801E-06, 1.04250E-06, 7.15859E-07, 5.10193E-05
51, 1.16862E-04, 8.43506E-05, 3.11558E-05, 7.17684E-06, 1.03043E-06, 1.03354E-06, 7.08469E-07, 5.46522E-05
52, 1.17556E-04, 8.29874E-05, 2.93049E-05, 7.26213E-06, 1.02272E-06, 1.02431E-06, 7.00860E-07, 5.66031E-05
53, 1.16971E-04, 8.11337E-05, 2.70675E-05, 7.32616E-06, 1.01484E-06, 1.01505E-06, 6.93378E-07, 5.75969E-05
54, 1.15212E-04, 7.88431E-05, 2.45246E-05, 7.36912E-06, 1.00683E-06, 1.00559E-06, 6.85714E-07, 5.77763E-05
55, 1.12399E-04, 7.61708E-05, 2.50610E-05, 7.39134E-06, 9.99102E-07, 9.95859E-07, 6.78052E-07, 5.67400E-05
56, 1.08662E-04, 7.31726E-05, 2.57349E-05, 7.39325E-06, 9.91385E-07, 9.86050E-07, 6.70647E-07, 5.46296E-05
57, 1.04137E-04, 6.99035E-05, 2.60187E-05, 7.38223E-06, 9.83392E-07, 9.76195E-07, 6.63784E-07, 5.16042E-05
58, 9.89689E-05, 6.64170E-05, 2.59268E-05, 7.43285E-06, 9.75436E-07, 9.66347E-07, 6.57472E-07, 4.78344E-05
59, 9.32932E-05, 6.27637E-05, 2.54872E-05, 7.49473E-06, 9.67393E-07, 9.56622E-07, 6.51214E-07, 4.34972E-05
60, 8.72340E-05, 5.89915E-05, 2.47345E-05, 7.53548E-06, 9.59466E-07, 9.46956E-07, 6.44989E-07, 4.15143E-05
61, 8.09169E-05, 5.51443E-05, 2.37084E-05, 7.55537E-06, 9.52377E-07, 9.37131E-07, 6.38793E-07, 4.10671E-05
62, 7.44587E-05, 5.12625E-05, 2.24523E-05, 7.57245E-06, 9.45621E-07, 9.27290E-07, 6.32566E-07, 4.03720E-05
63, 6.79649E-05, 4.73822E-05, 2.10115E-05, 7.59339E-06, 9.38966E-07, 9.17501E-07, 6.26546E-07, 3.95223E-05
64, 6.31516E-05, 4.35354E-05, 1.94322E-05, 7.59386E-06, 9.32192E-07, 9.07581E-07, 6.20839E-07, 3.97615E-05
65, 6.01112E-05, 3.97499E-05, 1.77598E-05, 7.60099E-06, 9.25768E-07, 8.98085E-07, 6.15127E-07, 3.97745E-05
66, 5.66409E-05, 3.60495E-05, 1.60377E-05, 7.65365E-06, 9.19139E-07, 8.88705E-07, 6.09505E-07, 3.95586E-05
67, 5.28705E-05, 3.24539E-05, 1.43068E-05, 7.68127E-06, 9.12374E-07, 8.79168E-07, 6.04050E-07, 3.91128E-05
68, 4.89221E-05, 2.89793E-05, 1.26040E-05, 7.71316E-06, 9.05764E-07, 8.69700E-07, 5.98657E-07, 3.84379E-05
69, 4.49071E-05, 2.56382E-05, 1.09617E-05, 7.74175E-06, 8.99408E-07, 8.60504E-07, 5.93346E-07, 3.75369E-05
70, 4.09243E-05, 2.36227E-05, 9.40738E-06, 7.74887E-06, 8.92863E-07, 8.51402E-07, 5.87944E-07, 3.77172E-05
71, 3.70587E-05, 2.21876E-05, 7.96321E-06, 7.74693E-06, 8.86434E-07, 8.42376E-07, 5.82658E-07, 3.77698E-05
72, 3.33803E-05, 2.15572E-05, 7.66766E-06, 7.79412E-06, 8.80215E-07, 8.33627E-07, 5.77336E-07, 3.76121E-05
73, 2.99442E-05, 2.09252E-05, 7.74019E-06, 7.82338E-06, 8.74258E-07, 8.24973E-07, 5.72328E-07, 3.72418E-05
74, 3.00427E-05, 2.02025E-05, 7.80100E-06, 7.82744E-06, 8.68444E-07, 8.16223E-07, 5.67610E-07, 3.66586E-05
75, 2.98373E-05, 2.00266E-05, 7.83786E-06, 7.82917E-06, 8.62760E-07, 8.07626E-07, 5.62942E-07, 3.58637E-05
76, 2.92708E-05, 1.97885E-05, 7.85066E-06, 7.84505E-06, 8.57254E-07, 7.99304E-07, 5.58238E-07, 3.55253E-05
