time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.87798E-05
1, 6.83861E-04, 5.18671E-04, 5.26593E-04, 7.57607E-03, 2.60359E-05, 2.93696E-05, 2.17624E-05, 8.58371E+00
2, 4.66785E-04, 4.61396E-04, 2.88877E-04, 3.21154E-02, 9.73941E-06, 8.63506E-06, 6.88088E-06, 8.69390E+00
3, 4.02202E-04, 3.11690E-04, 3.22497E-04, 3.38774E-04, 9.80024E-06, 8.27933E-06, 6.82562E-06, 3.10209E-02
4, 8.54019E-05, 5.55042E-05, 3.68168E-05, 6.21295E-04, 3.14714E-06, 2.50888E-06, 1.82271E-06, 1.30066E-01
5, 9.13602E-05, 6.05260E-05, 3.59054E-05, 1.73456E-04, 3.31650E-06, 2.62043E-06, 1.89894E-06, 3.59576E-02
6, 9.28343E-05, 5.99447E-05, 3.52266E-05, 4.28919E-05, 3.16361E-06, 2.51106E-06, 1.79909E-06, 8.98192E-03
7, 9.56526E-05, 6.14164E-05, 3.51312E-05, 2.17315E-05, 3.15533E-06, 2.50178E-06, 1.79103E-06, 4.54773E-03
8, 9.79471E-05, 6.27516E-05, 3.47528E-05, 2.35054E-05, 3.12323E-06, 2.48075E-06, 1.77537E-06, 4.92703E-03
9, 9.96822E-05, 6.38612E-05, 3.40919E-05, 2.38225E-05, 3.09691E-06, 2.46498E-06, 1.76252E-06, 5.00007E-03
10, 1.02218E-04, 6.47916E-05, 3.31569E-05, 2.36277E-05, 3.06984E-06, 2.44780E-06, 1.74927E-06, 4.96631E-03
11, 1.06141E-04, 6.55192E-05, 3.19589E-05, 2.34565E-05, 3.04384E-06, 2.43223E-06, 1.73641E-06, 4.93738E-03
12, 1.09434E-04, 6.60388E-05, 3.13622E-05, 2.31978E-05, 3.01862E-06, 2.41661E-06, 1.72398E-06, 4.89000E-03
13, 1.12076E-04, 6.63460E-05, 3.16116E-05, 2.32327E-05, 2.99367E-06, 2.40111E-06, 1.71173E-06, 4.90447E-03
14, 1.14053E-04, 6.64378E-05, 3.20798E-05, 2.33924E-05, 2.96767E-06, 2.38626E-06, 1.69959E-06, 4.94535E-03
15, 1.15359E-04, 6.63126E-05, 3.36884E-05, 2.34487E-05, 2.94252E-06, 2.37154E-06, 1.68705E-06, 4.96445E-03
16, 1.15996E-04, 6.59700E-05, 3.52363E-05, 2.34008E-05, 2.91782E-06, 2.35689E-06, 1.67453E-06, 4.96144E-03
17, 1.15973E-04, 6.54113E-05, 3.67059E-05, 2.32501E-05, 2.89360E-06, 2.34260E-06, 1.66302E-06, 4.93652E-03
18, 1.15327E-04, 6.49510E-05, 3.80792E-05, 2.29996E-05, 2.87051E-06, 2.32873E-06, 1.65157E-06, 4.89022E-03
19, 1.17451E-04, 6.62314E-05, 3.93386E-05, 2.26536E-05, 2.84780E-06, 2.31527E-06, 1.64031E-06, 4.82331E-03
20, 1.19219E-04, 6.73108E-05, 4.04668E-05, 2.24505E-05, 2.82535E-06, 2.30223E-06, 1.62939E-06, 4.78657E-03
21, 1.23491E-04, 6.82727E-05, 4.14471E-05, 2.28526E-05, 2.80234E-06, 2.28900E-06, 1.61881E-06, 4.87876E-03
22, 1.27027E-04, 6.91888E-05, 4.22638E-05, 2.31568E-05, 2.78027E-06, 2.27608E-06, 1.60835E-06, 4.95007E-03
23, 1.29813E-04, 6.99011E-05, 4.29026E-05, 2.33598E-05, 2.75855E-06, 2.26364E-06, 1.59811E-06, 4.99971E-03
24, 1.31843E-04, 7.04035E-05, 4.42970E-05, 2.34601E-05, 2.73642E-06, 2.25105E-06, 1.58778E-06, 5.02721E-03
