time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,    Infinity
1, 5.50109E-07, 4.19074E-07, 3.66735E-07, 2.32131E-04, 3.22672E-08, 2.76436E-08, 2.23507E-08, 2.09920E+02
2, 3.83855E-06, 2.84792E-06, 3.87050E-06, 4.27583E-05, 5.66321E-08, 5.35779E-08, 3.96827E-08, 5.51620E-02
3, 5.59324E-07, 4.49341E-07, 2.21474E-07, 3.70875E-06, 2.70429E-08, 2.19816E-08, 1.75152E-08, 7.52328E-03
4, 5.74523E-07, 3.83628E-07, 2.17635E-07, 1.14747E-06, 2.42809E-08, 1.91159E-08, 1.54050E-08, 2.03647E-03
5, 5.63164E-07, 3.85317E-07, 2.14776E-07, 2.21845E-07, 2.42530E-08, 1.91431E-08, 1.53757E-08, 4.39929E-04
6, 5.71781E-07, 3.87087E-07, 2.16121E-07, 1.73830E-07, 2.41233E-08, 1.90506E-08, 1.53019E-08, 6.44657E-05
7, 5.84102E-07, 3.88159E-07, 2.17117E-07, 1.68893E-07, 2.40372E-08, 1.90009E-08, 1.52468E-08, 2.39669E-05
8, 5.95126E-07, 3.89109E-07, 2.17749E-07, 1.69130E-07, 2.39481E-08, 1.89467E-08, 1.51950E-08, 7.60187E-06
9, 6.05454E-07, 3.89730E-07, 2.18012E-07, 1.70576E-07, 2.38572E-08, 1.88946E-08, 1.51429E-08, 2.43894E-06
10, 6.14857E-07, 3.90017E-07, 2.17904E-07, 1.71617E-07, 2.37685E-08, 1.88440E-08, 1.50916E-08, 1.61729E-06
11, 6.23313E-07, 3.89980E-07, 2.17423E-07, 1.72508E-07, 2.36818E-08, 1.87953E-08, 1.50409E-08, 1.61022E-06
12, 6.30801E-07, 3.90223E-07, 2.16567E-07, 1.73249E-07, 2.35956E-08, 1.87482E-08, 1.49900E-08, 1.62847E-06
13, 6.37305E-07, 3.96108E-07, 2.15335E-07, 1.73827E-07, 2.35089E-08, 1.87004E-08, 1.49398E-08, 1.63624E-06
14, 6.42812E-07, 4.01741E-07, 2.13730E-07, 1.74241E-07, 2.34213E-08, 1.86523E-08, 1.48905E-08, 1.64102E-06
15, 6.47311E-07, 4.07116E-07, 2.11752E-07, 1.74488E-07, 2.33342E-08, 1.86044E-08, 1.48412E-08, 1.64137E-06
16, 6.54411E-07, 4.12226E-07, 2.09404E-07, 1.74567E-07, 2.32466E-08, 1.85580E-08, 1.47927E-08, 1.63712E-06
17, 6.65579E-07, 4.17065E-07, 2.06691E-07, 1.74477E-07, 2.31585E-08, 1.85116E-08, 1.47447E-08, 1.62842E-06
18, 6.75834E-07, 4.21624E-07, 2.03617E-07, 1.74216E-07, 2.30737E-08, 1.84651E-08, 1.46975E-08, 1.61530E-06
