time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
363, 8.23937E-05, 8.12009E-05, 3.95065E-05, 3.73165E-05
364, 8.20369E-05, 8.09232E-05, 3.83952E-05, 3.74263E-05
365, 8.16521E-05, 8.06014E-05, 3.72915E-05, 3.75250E-05
366, 8.12390E-05, 8.02366E-05, 3.70413E-05, 3.76126E-05
367, 8.07973E-05, 7.98299E-05, 3.71309E-05, 3.76889E-05
368, 8.03269E-05, 7.93826E-05, 3.72056E-05, 3.77538E-05
369, 7.98276E-05, 7.88959E-05, 3.72656E-05, 3.78071E-05
370, 7.92993E-05, 7.83709E-05, 3.73111E-05, 3.78488E-05
371, 7.87418E-05, 7.78089E-05, 3.73425E-05, 3.78786E-05
372, 7.81551E-05, 7.72111E-05, 3.73601E-05, 3.78966E-05
373, 7.75391E-05, 7.65789E-05, 3.73643E-05, 3.79026E-05
374, 7.68939E-05, 7.59133E-05, 3.73553E-05, 3.78964E-05
375, 7.62195E-05, 7.52159E-05, 3.73335E-05, 3.78781E-05
376, 7.55159E-05, 7.44877E-05, 3.72993E-05, 3.78475E-05
377, 7.47834E-05, 7.37301E-05, 3.72531E-05, 3.78046E-05
378, 7.40219E-05, 7.29444E-05, 3.71953E-05, 3.77493E-05
379, 7.32319E-05, 7.21318E-05, 3.71262E-05, 3.76816E-05
380, 7.24134E-05, 7.12935E-05, 3.70463E-05, 3.76014E-05
381, 7.15669E-05, 7.04309E-05, 3.69559E-05, 3.75088E-05
382, 7.06926E-05, 6.95452E-05, 3.68555E-05, 3.74625E-05
383, 7.15319E-05, 6.86375E-05, 3.67456E-05, 3.74317E-05
384, 7.25120E-05, 6.77091E-05, 3.66264E-05, 3.73873E-05
385, 7.34759E-05, 6.67612E-05, 3.64985E-05, 3.73292E-05
386, 7.44230E-05, 6.57950E-05, 3.63622E-05, 3.72575E-05
387, 7.53528E-05, 6.48115E-05, 3.62181E-05, 3.71722E-05
388, 7.62646E-05, 6.38120E-05, 3.61667E-05, 3.70735E-05
389, 7.71580E-05, 6.27975E-05, 3.61129E-05, 3.69614E-05
390, 7.80322E-05, 6.17691E-05, 3.60526E-05, 3.68361E-05
391, 7.92175E-05, 6.07279E-05, 3.59859E-05, 3.66976E-05
392, 8.04187E-05, 5.96749E-05, 3.59131E-05, 3.65462E-05
393, 8.16000E-05, 5.86111E-05, 3.58343E-05, 3.63820E-05
394, 8.27605E-05, 5.75592E-05, 3.57497E-05, 3.62052E-05
395, 8.38996E-05, 5.68156E-05, 3.56595E-05, 3.60160E-05
396, 8.50164E-05, 5.60634E-05, 3.55639E-05, 3.58147E-05
397, 8.61103E-05, 5.53030E-05, 3.56690E-05, 3.56015E-05
398, 8.71803E-05, 5.45347E-05, 3.59595E-05, 3.53767E-05
399, 8.82259E-05, 5.48222E-05, 3.64168E-05, 3.51406E-05
400, 8.92463E-05, 5.52544E-05, 3.68577E-05, 3.48935E-05
401, 9.02408E-05, 5.56652E-05, 3.72821E-05, 3.46357E-05
402, 9.12086E-05, 5.60547E-05, 3.76896E-05, 3.43676E-05
403, 9.21493E-05, 5.64226E-05, 3.80802E-05, 3.40894E-05
404, 9.30620E-05, 5.67688E-05, 3.84535E-05, 3.38017E-05
405, 9.39461E-05, 5.70930E-05, 3.88094E-05, 3.35048E-05
406, 9.48011E-05, 5.73953E-05, 3.91477E-05, 3.31991E-05
407, 9.56262E-05, 5.76754E-05, 3.94682E-05, 3.28850E-05
408, 9.64211E-05, 5.79333E-05, 3.99648E-05, 3.25630E-05
409, 9.71850E-05, 5.81688E-05, 4.05109E-05, 3.22909E-05
410, 9.79174E-05, 5.83820E-05, 4.10412E-05, 3.20254E-05
411, 9.86179E-05, 5.86894E-05, 4.15556E-05, 3.17521E-05
412, 9.92860E-05, 5.91132E-05, 4.20537E-05, 3.14715E-05
413, 9.99211E-05, 5.95144E-05, 4.25355E-05, 3.11841E-05
414, 1.00523E-04, 5.98934E-05, 4.30006E-05, 3.08903E-05
415, 1.01091E-04, 6.02501E-05, 4.34489E-05, 3.05905E-05
416, 1.01624E-04, 6.05847E-05, 4.38802E-05, 3.02853E-05
417, 1.02124E-04, 6.08974E-05, 4.42944E-05, 3.01452E-05
418, 1.02588E-04, 6.11885E-05, 4.46914E-05, 3.05621E-05
419, 1.03017E-04, 6.14578E-05, 4.50710E-05, 3.09668E-05
420, 1.03411E-04, 6.17055E-05, 4.54331E-05, 3.13589E-05
421, 1.03769E-04, 6.19318E-05, 4.57775E-05, 3.17381E-05
422, 1.04091E-04, 6.21366E-05, 4.61042E-05, 3.21040E-05
423, 1.04376E-04, 6.23202E-05, 4.64131E-05, 3.24565E-05
424, 1.04626E-04, 6.24826E-05, 4.68979E-05, 3.27951E-05
425, 1.04839E-04, 6.26238E-05, 4.74788E-05, 3.31197E-05
426, 1.05015E-04, 6.27441E-05, 4.80454E-05, 3.34300E-05
427, 1.05155E-04, 6.28434E-05, 4.85974E-05, 3.37258E-05
428, 1.05258E-04, 6.29220E-05, 4.91347E-05, 3.40067E-05
429, 1.05332E-04, 6.29798E-05, 4.96569E-05, 3.42728E-05
430, 1.05854E-04, 6.30169E-05, 5.01638E-05, 3.45237E-05
431, 1.06347E-04, 6.30335E-05, 5.06551E-05, 3.47593E-05
432, 1.06811E-04, 6.30296E-05, 5.11306E-05, 3.49796E-05
433, 1.07245E-04, 6.30053E-05, 5.15901E-05, 3.51842E-05
434, 1.07649E-04, 6.29608E-05, 5.20333E-05, 3.53733E-05
435, 1.08022E-04, 6.28961E-05, 5.24600E-05, 3.55466E-05
436, 1.08365E-04, 6.28114E-05, 5.28700E-05, 3.57041E-05
437, 1.08677E-04, 6.27067E-05, 5.32631E-05, 3.58459E-05
438, 1.08957E-04, 6.25821E-05, 5.36391E-05, 3.59718E-05
439, 1.09207E-04, 6.24379E-05, 5.39979E-05, 3.60819E-05
440, 1.09425E-04, 6.22741E-05, 5.43393E-05, 3.61762E-05
441, 1.09612E-04, 6.20909E-05, 5.46632E-05, 3.62548E-05
442, 1.09767E-04, 6.18884E-05, 5.49693E-05, 3.63178E-05
443, 1.09890E-04, 6.19076E-05, 5.52577E-05, 3.63652E-05
444, 1.09982E-04, 6.19668E-05, 5.55281E-05, 3.63971E-05
445, 1.10042E-04, 6.23182E-05, 5.57804E-05, 3.64136E-05
446, 1.10069E-04, 6.28796E-05, 5.60146E-05, 3.64150E-05
447, 1.10065E-04, 6.34253E-05, 5.62306E-05, 3.64014E-05
448, 1.10029E-04, 6.39552E-05, 5.64283E-05, 3.63729E-05
449, 1.09961E-04, 6.44691E-05, 5.66077E-05, 3.63800E-05
450, 1.09862E-04, 6.49668E-05, 5.67686E-05, 3.64088E-05
451, 1.09731E-04, 6.54479E-05, 5.69112E-05, 3.64237E-05
452, 1.09568E-04, 6.59124E-05, 5.70353E-05, 3.64247E-05
453, 1.09374E-04, 6.63600E-05, 5.71410E-05, 3.64121E-05
454, 1.09148E-04, 6.67906E-05, 5.72282E-05, 3.63861E-05
455, 1.08892E-04, 6.72039E-05, 5.75693E-05, 3.63468E-05
456, 1.08604E-04, 6.75999E-05, 5.79873E-05, 3.62944E-05
457, 1.08286E-04, 6.79783E-05, 5.83921E-05, 3.62293E-05
458, 1.07938E-04, 6.83389E-05, 5.87834E-05, 3.61515E-05
459, 1.07559E-04, 6.86817E-05, 5.91608E-05, 3.60615E-05
460, 1.07150E-04, 6.90066E-05, 5.95242E-05, 3.59594E-05
461, 1.06712E-04, 6.93133E-05, 5.98732E-05, 3.58454E-05
462, 1.06245E-04, 6.96018E-05, 6.02077E-05, 3.57200E-05
463, 1.05749E-04, 6.98720E-05, 6.05272E-05, 3.55833E-05
464, 1.05224E-04, 7.01238E-05, 6.08316E-05, 3.54357E-05
465, 1.04671E-04, 7.03572E-05, 6.11207E-05, 3.52774E-05
466, 1.04091E-04, 7.05719E-05, 6.13942E-05, 3.51088E-05
467, 1.03483E-04, 7.07681E-05, 6.16519E-05, 3.49301E-05
468, 1.02848E-04, 7.09456E-05, 6.18935E-05, 3.47417E-05
469, 1.02187E-04, 7.11045E-05, 6.21190E-05, 3.45439E-05
470, 1.01500E-04, 7.12446E-05, 6.23280E-05, 3.43369E-05
471, 1.00788E-04, 7.13660E-05, 6.25204E-05, 3.41212E-05
472, 1.00051E-04, 7.14686E-05, 6.26960E-05, 3.38970E-05
473, 9.92890E-05, 7.15526E-05, 6.28547E-05, 3.36647E-05
474, 9.85036E-05, 7.16178E-05, 6.29963E-05, 3.34245E-05
475, 9.76951E-05, 7.16644E-05, 6.31207E-05, 3.31768E-05
476, 9.68639E-05, 7.16923E-05, 6.32277E-05, 3.29219E-05
477, 9.60108E-05, 7.17016E-05, 6.33172E-05, 3.26601E-05
478, 9.51364E-05, 7.16927E-05, 6.33891E-05, 3.23918E-05
479, 9.42557E-05, 7.16655E-05, 6.34434E-05, 3.21172E-05
480, 9.36543E-05, 7.16199E-05, 6.34799E-05, 3.18367E-05
481, 9.30276E-05, 7.15560E-05, 6.34986E-05, 3.15505E-05
482, 9.23759E-05, 7.15737E-05, 6.34994E-05, 3.12591E-05
483, 9.16999E-05, 7.16440E-05, 6.34823E-05, 3.09625E-05
484, 9.09999E-05, 7.16985E-05, 6.34473E-05, 3.06613E-05
485, 9.02767E-05, 7.17370E-05, 6.33943E-05, 3.03556E-05
486, 8.95306E-05, 7.17594E-05, 6.33234E-05, 3.00458E-05
487, 8.87624E-05, 7.17658E-05, 6.32345E-05, 2.97321E-05
488, 8.79725E-05, 7.19442E-05, 6.31277E-05, 2.94148E-05
489, 8.71617E-05, 7.21858E-05, 6.30031E-05, 2.90942E-05
490, 8.63304E-05, 7.24136E-05, 6.28606E-05, 2.87706E-05
491, 8.57138E-05, 7.26273E-05, 6.27003E-05, 2.84441E-05
492, 8.52319E-05, 7.28266E-05, 6.25225E-05, 2.81152E-05
493, 8.47287E-05, 7.30114E-05, 6.23270E-05, 2.77840E-05
494, 8.42046E-05, 7.31814E-05, 6.21141E-05, 2.74508E-05
495, 8.36598E-05, 7.33365E-05, 6.18839E-05, 2.71158E-05
496, 8.30949E-05, 7.34764E-05, 6.16364E-05, 2.67793E-05
497, 8.25101E-05, 7.36011E-05, 6.13720E-05, 2.64415E-05
498, 8.19060E-05, 7.37102E-05, 6.10906E-05, 2.61026E-05
499, 8.12829E-05, 7.38036E-05, 6.07926E-05, 2.57629E-05
500, 8.06412E-05, 7.38812E-05, 6.04780E-05, 2.54225E-05
