time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 1.29559E-04, 4.37922E-05, 4.91250E-05, 1.30244E-05, 1.37814E-06, 1.13824E-06, 7.66128E-07, 1.57581E-04
43, 1.31177E-04, 4.43499E-05, 4.96902E-05, 1.30894E-05, 1.36435E-06, 1.12958E-06, 7.59485E-07, 1.57301E-04
44, 1.31924E-04, 4.48849E-05, 5.00159E-05, 1.31265E-05, 1.35121E-06, 1.12112E-06, 7.52933E-07, 1.56316E-04
45, 1.31775E-04, 4.55991E-05, 5.00979E-05, 1.31317E-05, 1.33924E-06, 1.11322E-06, 7.46531E-07, 1.54644E-04
46, 1.30713E-04, 4.62250E-05, 4.99341E-05, 1.31013E-05, 1.32713E-06, 1.10555E-06, 7.40173E-07, 1.52430E-04
47, 1.28731E-04, 4.67580E-05, 4.95250E-05, 1.30312E-05, 1.31424E-06, 1.09789E-06, 7.34288E-07, 1.60728E-04
48, 1.25833E-04, 4.71940E-05, 4.88731E-05, 1.29177E-05, 1.30128E-06, 1.09087E-06, 7.28736E-07, 1.68144E-04
49, 1.22033E-04, 4.75293E-05, 4.79833E-05, 1.27569E-05, 1.28902E-06, 1.08393E-06, 7.23086E-07, 1.74547E-04
50, 1.20702E-04, 4.77601E-05, 4.69451E-05, 1.25457E-05, 1.27762E-06, 1.07717E-06, 7.17634E-07, 1.79816E-04
51, 1.20211E-04, 4.78834E-05, 4.84863E-05, 1.22811E-05, 1.26610E-06, 1.07015E-06, 7.12178E-07, 1.83846E-04
52, 1.18858E-04, 4.78963E-05, 4.97687E-05, 1.19605E-05, 1.25550E-06, 1.06332E-06, 7.06700E-07, 1.86548E-04
53, 1.16630E-04, 4.77966E-05, 5.07801E-05, 1.15821E-05, 1.24538E-06, 1.05666E-06, 7.01083E-07, 1.87851E-04
54, 1.15722E-04, 4.75823E-05, 5.15112E-05, 1.11447E-05, 1.23525E-06, 1.04994E-06, 6.95491E-07, 1.87705E-04
55, 1.19584E-04, 4.76564E-05, 5.19553E-05, 1.06479E-05, 1.22463E-06, 1.04327E-06, 6.90102E-07, 1.86079E-04
56, 1.22815E-04, 4.77004E-05, 5.21083E-05, 1.00921E-05, 1.21489E-06, 1.03631E-06, 6.84740E-07, 1.82967E-04
57, 1.25397E-04, 4.88069E-05, 5.19692E-05, 9.47834E-06, 1.20442E-06, 1.02958E-06, 6.79207E-07, 1.78381E-04
58, 1.27316E-04, 5.09180E-05, 5.15392E-05, 9.06296E-06, 1.19408E-06, 1.02312E-06, 6.73555E-07, 1.72359E-04
59, 1.28565E-04, 5.29809E-05, 5.08224E-05, 9.10545E-06, 1.18397E-06, 1.01640E-06, 6.68095E-07, 1.64956E-04
60, 1.29145E-04, 5.49860E-05, 5.00084E-05, 9.09159E-06, 1.17394E-06, 1.00961E-06, 6.62531E-07, 1.67405E-04
61, 1.29060E-04, 5.69237E-05, 5.27430E-05, 9.19456E-06, 1.16402E-06, 1.00277E-06, 6.56876E-07, 1.76503E-04
62, 1.32714E-04, 5.87843E-05, 5.52095E-05, 9.63880E-06, 1.15441E-06, 9.95908E-07, 6.51356E-07, 1.84446E-04
63, 1.35845E-04, 6.05578E-05, 5.73879E-05, 1.00321E-05, 1.14475E-06, 9.89013E-07, 6.45721E-07, 1.91105E-04
64, 1.38288E-04, 6.22342E-05, 5.92608E-05, 1.03720E-05, 1.13557E-06, 9.82203E-07, 6.40610E-07, 1.96378E-04
65, 1.40030E-04, 6.38035E-05, 6.08135E-05, 1.06562E-05, 1.12644E-06, 9.75346E-07, 6.35816E-07, 2.00183E-04
66, 1.41064E-04, 6.52557E-05, 6.20342E-05, 1.08832E-05, 1.11710E-06, 9.68398E-07, 6.31275E-07, 2.02465E-04
67, 1.41391E-04, 6.65810E-05, 6.29141E-05, 1.10519E-05, 1.10801E-06, 9.61740E-07, 6.27281E-07, 2.03196E-04
68, 1.41018E-04, 6.77697E-05, 6.34472E-05, 1.11619E-05, 1.09815E-06, 9.55474E-07, 6.23293E-07, 2.02373E-04
69, 1.39959E-04, 6.88125E-05, 6.36306E-05, 1.12129E-05, 1.08879E-06, 9.48959E-07, 6.19102E-07, 2.00017E-04
70, 1.38231E-04, 6.97005E-05, 6.34643E-05, 1.12054E-05, 1.07898E-06, 9.42357E-07, 6.15342E-07, 1.96172E-04
71, 1.35859E-04, 7.04255E-05, 6.29510E-05, 1.11403E-05, 1.06904E-06, 9.36057E-07, 6.11733E-07, 1.90906E-04
72, 1.36599E-04, 7.09796E-05, 6.20964E-05, 1.10188E-05, 1.05943E-06, 9.29772E-07, 6.08050E-07, 1.84305E-04
73, 1.36660E-04, 7.13571E-05, 6.09087E-05, 1.09356E-05, 1.04987E-06, 9.23258E-07, 6.04102E-07, 1.76469E-04
74, 1.36007E-04, 7.15544E-05, 5.93986E-05, 1.07960E-05, 1.04028E-06, 9.17030E-07, 6.00098E-07, 1.67515E-04
75, 1.34648E-04, 7.15629E-05, 5.75794E-05, 1.05950E-05, 1.03052E-06, 9.10923E-07, 5.96190E-07, 1.57570E-04
76, 1.33218E-04, 7.13783E-05, 5.54663E-05, 1.03358E-05, 1.02015E-06, 9.05015E-07, 5.92068E-07, 1.46768E-04
77, 1.37030E-04, 7.09976E-05, 5.30766E-05, 1.00218E-05, 1.00972E-06, 8.99327E-07, 5.87759E-07, 1.35248E-04
78, 1.40309E-04, 7.04190E-05, 5.04295E-05, 9.65680E-06, 1.00001E-06, 8.93741E-07, 5.83300E-07, 1.23153E-04
79, 1.43032E-04, 6.96418E-05, 4.75457E-05, 9.24474E-06, 9.90278E-07, 8.88244E-07, 5.78807E-07, 1.15637E-04
80, 1.45179E-04, 6.86666E-05, 4.55261E-05, 9.06280E-06, 9.80474E-07, 8.82806E-07, 5.74931E-07, 1.14672E-04
81, 1.46736E-04, 6.74954E-05, 4.72913E-05, 9.48687E-06, 9.70346E-07, 8.77218E-07, 5.71342E-07, 1.12764E-04
82, 1.47692E-04, 6.61315E-05, 4.88010E-05, 9.84906E-06, 9.60495E-07, 8.71718E-07, 5.67657E-07, 1.14030E-04
83, 1.48042E-04, 6.45794E-05, 5.00468E-05, 1.01494E-05, 9.50702E-07, 8.66537E-07, 5.63817E-07, 1.18519E-04
84, 1.47785E-04, 6.28450E-05, 5.10254E-05, 1.03886E-05, 9.41770E-07, 8.61159E-07, 5.60095E-07, 1.22210E-04
85, 1.46923E-04, 6.09350E-05, 5.17355E-05, 1.05677E-05, 9.33539E-07, 8.55706E-07, 5.56380E-07, 1.25108E-04
86, 1.45465E-04, 5.88578E-05, 5.21777E-05, 1.06882E-05, 9.25215E-07, 8.50459E-07, 5.52722E-07, 1.27399E-04
87, 1.43423E-04, 5.66224E-05, 5.23548E-05, 1.07520E-05, 9.16415E-07, 8.45266E-07, 5.48940E-07, 1.29377E-04
