time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,    Infinity
1, 5.53191E-07, 4.15086E-07, 3.60838E-07, 2.34914E-04, 3.26192E-08, 2.77012E-08, 2.24012E-08, 4.24405E+02
2, 1.96627E-06, 1.53240E-06, 1.89744E-06, 8.56114E-05, 4.01864E-08, 3.56908E-08, 2.71019E-08, 1.23082E-01
3, 5.69581E-07, 4.58607E-07, 2.27738E-07, 1.86990E-06, 2.66762E-08, 2.17812E-08, 1.72762E-08, 2.99857E-02
4, 5.67111E-07, 3.88395E-07, 2.26386E-07, 5.64437E-07, 2.43274E-08, 1.90959E-08, 1.53224E-08, 2.03179E-03
5, 5.64704E-07, 3.89601E-07, 2.24947E-07, 1.88477E-07, 2.42831E-08, 1.90794E-08, 1.53061E-08, 5.51669E-04
6, 5.65990E-07, 3.91042E-07, 2.23418E-07, 1.69618E-07, 2.42365E-08, 1.90480E-08, 1.52763E-08, 9.54894E-05
7, 5.69185E-07, 3.92293E-07, 2.21789E-07, 1.68639E-07, 2.41925E-08, 1.90221E-08, 1.52494E-08, 9.92803E-06
8, 5.72179E-07, 3.93524E-07, 2.20061E-07, 1.68495E-07, 2.41486E-08, 1.89965E-08, 1.52230E-08, 2.37154E-06
9, 5.74960E-07, 3.94672E-07, 2.18236E-07, 1.68427E-07, 2.41046E-08, 1.89714E-08, 1.51964E-08, 1.69735E-06
10, 5.77524E-07, 3.95740E-07, 2.16314E-07, 1.68257E-07, 2.40608E-08, 1.89460E-08, 1.51700E-08, 1.65281E-06
11, 5.79870E-07, 3.96728E-07, 2.14297E-07, 1.68049E-07, 2.40173E-08, 1.89207E-08, 1.51436E-08, 1.65997E-06
12, 5.82211E-07, 3.97635E-07, 2.14726E-07, 1.67799E-07, 2.39742E-08, 1.88959E-08, 1.51174E-08, 1.65908E-06
13, 5.88759E-07, 3.98461E-07, 2.15416E-07, 1.67507E-07, 2.39311E-08, 1.88713E-08, 1.50915E-08, 1.65667E-06
14, 5.95097E-07, 3.99206E-07, 2.16017E-07, 1.67173E-07, 2.38883E-08, 1.88467E-08, 1.50661E-08, 1.65336E-06
15, 6.01222E-07, 3.99869E-07, 2.16529E-07, 1.67233E-07, 2.38453E-08, 1.88219E-08, 1.50412E-08, 1.64883E-06
16, 6.07129E-07, 4.00449E-07, 2.16951E-07, 1.67931E-07, 2.38037E-08, 1.87970E-08, 1.50166E-08, 1.64319E-06
17, 6.12815E-07, 4.00948E-07, 2.17283E-07, 1.68594E-07, 2.37621E-08, 1.87718E-08, 1.49921E-08, 1.63641E-06
18, 6.18275E-07, 4.01364E-07, 2.17524E-07, 1.69219E-07, 2.37201E-08, 1.87468E-08, 1.49677E-08, 1.62847E-06
19, 6.23506E-07, 4.01698E-07, 2.17674E-07, 1.69808E-07, 2.36776E-08, 1.87224E-08, 1.49434E-08, 1.61945E-06
20, 6.28505E-07, 4.01949E-07, 2.17731E-07, 1.70358E-07, 2.36354E-08, 1.86976E-08, 1.49188E-08, 1.60933E-06
21, 6.33269E-07, 4.02117E-07, 2.17697E-07, 1.70871E-07, 2.35940E-08, 1.86737E-08, 1.48943E-08, 1.59813E-06
22, 6.37795E-07, 4.02202E-07, 2.17570E-07, 1.71345E-07, 2.35535E-08, 1.86503E-08, 1.48702E-08, 1.58584E-06
23, 6.42079E-07, 4.02204E-07, 2.17351E-07, 1.71779E-07, 2.35125E-08, 1.86268E-08, 1.48461E-08, 1.58717E-06
24, 6.46120E-07, 4.02123E-07, 2.17038E-07, 1.72174E-07, 2.34711E-08, 1.86037E-08, 1.48224E-08, 1.59365E-06
25, 6.49915E-07, 4.01959E-07, 2.16633E-07, 1.72529E-07, 2.34301E-08, 1.85812E-08, 1.47985E-08, 1.59902E-06
26, 6.53463E-07, 4.01712E-07, 2.16135E-07, 1.72844E-07, 2.33884E-08, 1.85588E-08, 1.47743E-08, 1.60332E-06
27, 6.56760E-07, 4.04633E-07, 2.15543E-07, 1.73118E-07, 2.33474E-08, 1.85363E-08, 1.47503E-08, 1.60646E-06
28, 6.59807E-07, 4.07560E-07, 2.14859E-07, 1.73350E-07, 2.33063E-08, 1.85138E-08, 1.47262E-08, 1.60856E-06
29, 6.62600E-07, 4.10423E-07, 2.14083E-07, 1.73541E-07, 2.32642E-08, 1.84919E-08, 1.47024E-08, 1.60950E-06
30, 6.65139E-07, 4.13223E-07, 2.13213E-07, 1.73691E-07, 2.32221E-08, 1.84699E-08, 1.46789E-08, 1.60936E-06
31, 6.67423E-07, 4.15957E-07, 2.12252E-07, 1.73798E-07, 2.31811E-08, 1.84477E-08, 1.46556E-08, 1.60810E-06
