time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.04830E-07
1, 4.25641E-05, 3.32472E-05, 3.36242E-05, 1.92699E-03, 1.64935E-06, 1.86556E-06, 1.39092E-06, 8.02428E+00
2, 2.75808E-05, 3.03238E-05, 1.98330E-05, 8.22484E-03, 5.51284E-07, 4.86093E-07, 3.92357E-07, 9.12450E+00
3, 2.40072E-05, 2.07341E-05, 1.98387E-05, 2.19415E-05, 5.19501E-07, 4.57649E-07, 3.83840E-07, 7.90260E-03
4, 2.51272E-06, 1.69187E-06, 1.06332E-06, 3.94253E-05, 1.05805E-07, 8.31939E-08, 6.37356E-08, 3.28610E-02
5, 2.49974E-06, 1.75776E-06, 1.05717E-06, 9.93716E-06, 1.08149E-07, 8.47214E-08, 6.41763E-08, 8.26124E-03
6, 2.49868E-06, 1.73367E-06, 1.04981E-06, 8.27602E-07, 1.06544E-07, 8.34512E-08, 6.33831E-08, 6.89737E-04
7, 2.52874E-06, 1.74652E-06, 1.04198E-06, 7.29828E-07, 1.06506E-07, 8.34222E-08, 6.32951E-08, 6.08159E-04
8, 2.55807E-06, 1.75929E-06, 1.03483E-06, 7.39070E-07, 1.06273E-07, 8.32882E-08, 6.31812E-08, 6.16051E-04
9, 2.58653E-06, 1.77156E-06, 1.03569E-06, 7.34793E-07, 1.06054E-07, 8.31627E-08, 6.30658E-08, 6.12665E-04
10, 2.61413E-06, 1.78363E-06, 1.03609E-06, 7.34347E-07, 1.05836E-07, 8.30375E-08, 6.29532E-08, 6.12477E-04
11, 2.64083E-06, 1.79540E-06, 1.03601E-06, 7.36811E-07, 1.05623E-07, 8.29130E-08, 6.28426E-08, 6.14717E-04
12, 2.66662E-06, 1.80686E-06, 1.03547E-06, 7.38998E-07, 1.05412E-07, 8.27884E-08, 6.27316E-08, 6.16730E-04
13, 2.69150E-06, 1.81801E-06, 1.03445E-06, 7.40994E-07, 1.05204E-07, 8.26663E-08, 6.26211E-08, 6.18586E-04
14, 2.71544E-06, 1.82884E-06, 1.03297E-06, 7.42813E-07, 1.05001E-07, 8.25434E-08, 6.25114E-08, 6.20296E-04
15, 2.73844E-06, 1.83936E-06, 1.03101E-06, 7.44448E-07, 1.04800E-07, 8.24214E-08, 6.24005E-08, 6.21855E-04
16, 2.76048E-06, 1.84955E-06, 1.02858E-06, 7.45897E-07, 1.04598E-07, 8.23003E-08, 6.22899E-08, 6.23262E-04
17, 2.78155E-06, 1.85941E-06, 1.02567E-06, 7.47159E-07, 1.04392E-07, 8.21804E-08, 6.21806E-08, 6.24515E-04
18, 2.80163E-06, 1.86895E-06, 1.02230E-06, 7.48233E-07, 1.04185E-07, 8.20611E-08, 6.20733E-08, 6.25613E-04
19, 2.82073E-06, 1.87815E-06, 1.01846E-06, 7.49118E-07, 1.03976E-07, 8.19442E-08, 6.19696E-08, 6.26553E-04
20, 2.83883E-06, 1.88702E-06, 1.01415E-06, 7.49811E-07, 1.03769E-07, 8.18290E-08, 6.18677E-08, 6.27336E-04
21, 2.85593E-06, 1.89555E-06, 1.00938E-06, 7.50312E-07, 1.03561E-07, 8.17161E-08, 6.17668E-08, 6.27960E-04
22, 2.87201E-06, 1.90373E-06, 1.00415E-06, 7.50620E-07, 1.03355E-07, 8.16030E-08, 6.16646E-08, 6.28423E-04
23, 2.88706E-06, 1.91156E-06, 9.98455E-07, 7.50734E-07, 1.03158E-07, 8.14903E-08, 6.15623E-08, 6.28726E-04
24, 2.90110E-06, 1.91905E-06, 9.92304E-07, 7.50653E-07, 1.02963E-07, 8.13768E-08, 6.14619E-08, 6.28867E-04
25, 2.91410E-06, 1.92618E-06, 9.85701E-07, 7.50378E-07, 1.02767E-07, 8.12669E-08, 6.13610E-08, 6.28847E-04
26, 2.92607E-06, 1.93296E-06, 9.78649E-07, 7.49907E-07, 1.02573E-07, 8.11593E-08, 6.12596E-08, 6.28663E-04
27, 2.93700E-06, 1.93938E-06, 9.71151E-07, 7.49241E-07, 1.02382E-07, 8.10498E-08, 6.11592E-08, 6.28316E-04
28, 2.94689E-06, 1.94543E-06, 9.63214E-07, 7.48379E-07, 1.02197E-07, 8.09410E-08, 6.10580E-08, 6.27806E-04
29, 2.95702E-06, 1.95113E-06, 9.54840E-07, 7.47322E-07, 1.02010E-07, 8.08336E-08, 6.09579E-08, 6.27133E-04
30, 2.98829E-06, 1.95645E-06, 9.46037E-07, 7.46070E-07, 1.01823E-07, 8.07276E-08, 6.08581E-08, 6.26296E-04
31, 3.01853E-06, 1.96141E-06, 9.36808E-07, 7.45115E-07, 1.01634E-07, 8.06203E-08, 6.07586E-08, 6.25709E-04
32, 3.04770E-06, 1.96599E-06, 9.36021E-07, 7.48141E-07, 1.01446E-07, 8.05131E-08, 6.06588E-08, 6.28467E-04
33, 3.07581E-06, 1.97020E-06, 9.38955E-07, 7.50996E-07, 1.01257E-07, 8.04065E-08, 6.05593E-08, 6.31083E-04
34, 3.10282E-06, 1.97404E-06, 9.41486E-07, 7.53676E-07, 1.01067E-07, 8.03008E-08, 6.04600E-08, 6.33555E-04
35, 3.12873E-06, 1.97750E-06, 9.43610E-07, 7.56179E-07, 1.00874E-07, 8.01963E-08, 6.03618E-08, 6.35881E-04
36, 3.15351E-06, 1.98058E-06, 9.45326E-07, 7.58503E-07, 1.00681E-07, 8.00912E-08, 6.02639E-08, 6.38058E-04
37, 3.17716E-06, 1.98327E-06, 9.46630E-07, 7.60646E-07, 1.00487E-07, 7.99866E-08, 6.01662E-08, 6.40085E-04
38, 3.19967E-06, 1.98559E-06, 9.47521E-07, 7.62605E-07, 1.00288E-07, 7.98809E-08, 6.00687E-08, 6.41959E-04
39, 3.22102E-06, 1.98752E-06, 9.47998E-07, 7.64379E-07, 1.00092E-07, 7.97763E-08, 5.99741E-08, 6.43680E-04
40, 3.24120E-06, 1.98906E-06, 9.48059E-07, 7.65967E-07, 9.98938E-08, 7.96724E-08, 5.98801E-08, 6.45244E-04
41, 3.26021E-06, 1.99021E-06, 9.47702E-07, 7.67366E-07, 9.97043E-08, 7.95672E-08, 5.97862E-08, 6.46652E-04
42, 3.27802E-06, 1.99098E-06, 9.46927E-07, 7.68575E-07, 9.95285E-08, 7.94636E-08, 5.96932E-08, 6.47901E-04
43, 3.29465E-06, 1.99136E-06, 9.45734E-07, 7.69594E-07, 9.93547E-08, 7.93602E-08, 5.96016E-08, 6.48990E-04
44, 3.31007E-06, 1.99134E-06, 9.44122E-07, 7.70420E-07, 9.91801E-08, 7.92593E-08, 5.95095E-08, 6.49918E-04
45, 3.32429E-06, 1.99094E-06, 9.42091E-07, 7.71054E-07, 9.90048E-08, 7.91608E-08, 5.94174E-08, 6.50684E-04
46, 3.33730E-06, 1.99014E-06, 9.39642E-07, 7.71494E-07, 9.88276E-08, 7.90604E-08, 5.93256E-08, 6.51287E-04
47, 3.34909E-06, 1.98895E-06, 9.36776E-07, 7.71739E-07, 9.86479E-08, 7.89596E-08, 5.92338E-08, 6.51727E-04
48, 3.35967E-06, 1.98737E-06, 9.33493E-07, 7.71790E-07, 9.84678E-08, 7.88598E-08, 5.91414E-08, 6.52003E-04
49, 3.36903E-06, 1.98540E-06, 9.29795E-07, 7.71646E-07, 9.82856E-08, 7.87587E-08, 5.90487E-08, 6.52114E-04
50, 3.37717E-06, 1.98303E-06, 9.25684E-07, 7.71306E-07, 9.81024E-08, 7.86607E-08, 5.89578E-08, 6.52059E-04
51, 3.38408E-06, 1.98027E-06, 9.21161E-07, 7.70771E-07, 9.79238E-08, 7.85621E-08, 5.88690E-08, 6.51840E-04
52, 3.38978E-06, 1.97712E-06, 9.16228E-07, 7.70041E-07, 9.77455E-08, 7.84643E-08, 5.87822E-08, 6.51456E-04
53, 3.39426E-06, 1.98337E-06, 9.15249E-07, 7.69117E-07, 9.75709E-08, 7.83674E-08, 5.86982E-08, 6.50906E-04
54, 3.39753E-06, 1.99514E-06, 9.23703E-07, 7.67998E-07, 9.73943E-08, 7.82732E-08, 5.86127E-08, 6.50191E-04
55, 3.39958E-06, 2.00659E-06, 9.32001E-07, 7.66686E-07, 9.72165E-08, 7.81796E-08, 5.85254E-08, 6.49312E-04
56, 3.40042E-06, 2.01769E-06, 9.40134E-07, 7.65181E-07, 9.70394E-08, 7.80853E-08, 5.84393E-08, 6.48268E-04
57, 3.40006E-06, 2.02846E-06, 9.48096E-07, 7.63485E-07, 9.68670E-08, 7.79910E-08, 5.83544E-08, 6.47061E-04
58, 3.39850E-06, 2.03888E-06, 9.55881E-07, 7.61598E-07, 9.66947E-08, 7.78962E-08, 5.82689E-08, 6.45691E-04
59, 3.39576E-06, 2.04895E-06, 9.63480E-07, 7.59522E-07, 9.65224E-08, 7.78012E-08, 5.81847E-08, 6.44160E-04
60, 3.39182E-06, 2.05867E-06, 9.70888E-07, 7.57258E-07, 9.63490E-08, 7.77073E-08, 5.81016E-08, 6.42467E-04
61, 3.38672E-06, 2.06804E-06, 9.78097E-07, 7.54808E-07, 9.61754E-08, 7.76140E-08, 5.80196E-08, 6.40615E-04
62, 3.39375E-06, 2.07704E-06, 9.85101E-07, 7.56361E-07, 9.60026E-08, 7.75216E-08, 5.79375E-08, 6.42159E-04
63, 3.41747E-06, 2.08569E-06, 9.91892E-07, 7.60461E-07, 9.58285E-08, 7.74285E-08, 5.78551E-08, 6.45867E-04
64, 3.45809E-06, 2.09396E-06, 9.98466E-07, 7.64398E-07, 9.56550E-08, 7.73324E-08, 5.77717E-08, 6.49439E-04
65, 3.49754E-06, 2.10187E-06, 1.00481E-06, 7.68169E-07, 9.54828E-08, 7.72373E-08, 5.76876E-08, 6.52870E-04
66, 3.53579E-06, 2.10940E-06, 1.01093E-06, 7.71771E-07, 9.53171E-08, 7.71474E-08, 5.76039E-08, 6.56160E-04
67, 3.57284E-06, 2.11655E-06, 1.01734E-06, 7.75200E-07, 9.51500E-08, 7.70569E-08, 5.75210E-08, 6.59305E-04
68, 3.60866E-06, 2.12333E-06, 1.03372E-06, 7.78455E-07, 9.49833E-08, 7.69661E-08, 5.74388E-08, 6.62301E-04
69, 3.64322E-06, 2.12972E-06, 1.05011E-06, 7.81531E-07, 9.48184E-08, 7.68766E-08, 5.73582E-08, 6.65148E-04
70, 3.67653E-06, 2.13573E-06, 1.06651E-06, 7.84428E-07, 9.46573E-08, 7.67887E-08, 5.72791E-08, 6.67842E-04
71, 3.70855E-06, 2.14136E-06, 1.08291E-06, 7.87141E-07, 9.44939E-08, 7.67041E-08, 5.72029E-08, 6.70381E-04
72, 3.73928E-06, 2.14659E-06, 1.09929E-06, 7.89669E-07, 9.43284E-08, 7.66183E-08, 5.71274E-08, 6.72764E-04
73, 3.76870E-06, 2.15143E-06, 1.11565E-06, 7.92011E-07, 9.41628E-08, 7.65324E-08, 5.70520E-08, 6.74987E-04
74, 3.79680E-06, 2.15587E-06, 1.13199E-06, 7.94163E-07, 9.39992E-08, 7.64485E-08, 5.69767E-08, 6.77049E-04
75, 3.82356E-06, 2.16010E-06, 1.14829E-06, 7.96124E-07, 9.38333E-08, 7.63655E-08, 5.69005E-08, 6.78948E-04
76, 3.84898E-06, 2.16563E-06, 1.16455E-06, 7.97892E-07, 9.36709E-08, 7.62833E-08, 5.68222E-08, 6.80683E-04
77, 3.87305E-06, 2.17079E-06, 1.18075E-06, 7.99466E-07, 9.35083E-08, 7.62020E-08, 5.67427E-08, 6.82252E-04
78, 3.89575E-06, 2.17557E-06, 1.19689E-06, 8.00844E-07, 9.33483E-08, 7.61217E-08, 5.66637E-08, 6.83653E-04
79, 3.91709E-06, 2.17998E-06, 1.21296E-06, 8.02025E-07, 9.31886E-08, 7.60401E-08, 5.65856E-08, 6.84885E-04
80, 3.93705E-06, 2.18400E-06, 1.22894E-06, 8.03009E-07, 9.30277E-08, 7.59571E-08, 5.65096E-08, 6.85948E-04
81, 3.95563E-06, 2.18764E-06, 1.24484E-06, 8.03793E-07, 9.28652E-08, 7.58743E-08, 5.64330E-08, 6.86840E-04
82, 3.97282E-06, 2.19090E-06, 1.26064E-06, 8.04378E-07, 9.27009E-08, 7.57901E-08, 5.63560E-08, 6.87561E-04
83, 3.98863E-06, 2.19376E-06, 1.27633E-06, 8.04763E-07, 9.25366E-08, 7.57077E-08, 5.62787E-08, 6.88109E-04
84, 4.00304E-06, 2.19624E-06, 1.29190E-06, 8.04947E-07, 9.23703E-08, 7.56254E-08, 5.62021E-08, 6.88484E-04
85, 4.01606E-06, 2.19832E-06, 1.30734E-06, 8.04930E-07, 9.22008E-08, 7.55426E-08, 5.61263E-08, 6.88685E-04
86, 4.02769E-06, 2.20001E-06, 1.32265E-06, 8.04712E-07, 9.20349E-08, 7.54636E-08, 5.60512E-08, 6.88714E-04
87, 4.03792E-06, 2.20130E-06, 1.33781E-06, 8.04293E-07, 9.18723E-08, 7.53854E-08, 5.59761E-08, 6.88568E-04
88, 4.04677E-06, 2.20220E-06, 1.35281E-06, 8.03674E-07, 9.17092E-08, 7.53061E-08, 5.59026E-08, 6.88248E-04
89, 4.05422E-06, 2.20269E-06, 1.36765E-06, 8.02855E-07, 9.15600E-08, 7.52293E-08, 5.58300E-08, 6.87755E-04
90, 4.08361E-06, 2.20279E-06, 1.38231E-06, 8.01836E-07, 9.14093E-08, 7.51556E-08, 5.57574E-08, 6.87089E-04
91, 4.12406E-06, 2.20248E-06, 1.39679E-06, 8.00618E-07, 9.12646E-08, 7.50860E-08, 5.56844E-08, 6.86250E-04
92, 4.16392E-06, 2.20177E-06, 1.41107E-06, 7.99201E-07, 9.11221E-08, 7.50172E-08, 5.56116E-08, 6.85238E-04
93, 4.20317E-06, 2.20066E-06, 1.42514E-06, 7.97588E-07, 9.09761E-08, 7.49471E-08, 5.55405E-08, 6.84055E-04
94, 4.24180E-06, 2.19914E-06, 1.43901E-06, 7.95780E-07, 9.08247E-08, 7.48755E-08, 5.54700E-08, 6.82701E-04
95, 4.27977E-06, 2.19722E-06, 1.45264E-06, 7.93777E-07, 9.06729E-08, 7.48034E-08, 5.53997E-08, 6.81177E-04
96, 4.31708E-06, 2.19489E-06, 1.46605E-06, 7.91580E-07, 9.05180E-08, 7.47329E-08, 5.53288E-08, 6.79485E-04
97, 4.35371E-06, 2.19215E-06, 1.47921E-06, 7.89193E-07, 9.03576E-08, 7.46605E-08, 5.52562E-08, 6.77626E-04
98, 4.38963E-06, 2.18902E-06, 1.49211E-06, 7.86617E-07, 9.02038E-08, 7.45848E-08, 5.51830E-08, 6.75600E-04
99, 4.42482E-06, 2.18547E-06, 1.50475E-06, 7.83853E-07, 9.00558E-08, 7.45094E-08, 5.51121E-08, 6.73411E-04
100, 4.45928E-06, 2.18152E-06, 1.51712E-06, 7.80903E-07, 8.99097E-08, 7.44351E-08, 5.50425E-08, 6.71058E-04
101, 4.49297E-06, 2.17717E-06, 1.52921E-06, 7.77771E-07, 8.97640E-08, 7.43632E-08, 5.49732E-08, 6.68545E-04
102, 4.52588E-06, 2.17241E-06, 1.54101E-06, 7.74458E-07, 8.96146E-08, 7.42899E-08, 5.49039E-08, 6.65873E-04
103, 4.55799E-06, 2.16725E-06, 1.55250E-06, 7.70967E-07, 8.94633E-08, 7.42163E-08, 5.48329E-08, 6.63044E-04
104, 4.58929E-06, 2.16169E-06, 1.56369E-06, 7.67301E-07, 8.93112E-08, 7.41435E-08, 5.47605E-08, 6.60060E-04
105, 4.61976E-06, 2.15573E-06, 1.57455E-06, 7.63461E-07, 8.91567E-08, 7.40683E-08, 5.46926E-08, 6.56923E-04
106, 4.64937E-06, 2.14936E-06, 1.58509E-06, 7.59452E-07, 8.90007E-08, 7.39915E-08, 5.46278E-08, 6.53637E-04
107, 4.67812E-06, 2.14260E-06, 1.59529E-06, 7.55277E-07, 8.88460E-08, 7.39144E-08, 5.45630E-08, 6.50203E-04
108, 4.71505E-06, 2.14332E-06, 1.60515E-06, 7.50937E-07, 8.86880E-08, 7.38402E-08, 5.44972E-08, 6.46623E-04
109, 4.77098E-06, 2.15243E-06, 1.61465E-06, 7.47729E-07, 8.85265E-08, 7.37673E-08, 5.44314E-08, 6.44015E-04
110, 4.82634E-06, 2.16119E-06, 1.62378E-06, 7.51305E-07, 8.83635E-08, 7.36917E-08, 5.43677E-08, 6.47246E-04
111, 4.88111E-06, 2.16961E-06, 1.63255E-06, 7.54701E-07, 8.82009E-08, 7.36158E-08, 5.43045E-08, 6.50322E-04
112, 4.93525E-06, 2.17769E-06, 1.64093E-06, 7.57914E-07, 8.80411E-08, 7.35398E-08, 5.42407E-08, 6.53239E-04
113, 4.98876E-06, 2.18542E-06, 1.64893E-06, 7.60943E-07, 8.78816E-08, 7.34634E-08, 5.41762E-08, 6.55996E-04
114, 5.04159E-06, 2.19279E-06, 1.65653E-06, 7.63785E-07, 8.77241E-08, 7.33902E-08, 5.41116E-08, 6.58590E-04
115, 5.09372E-06, 2.19981E-06, 1.66373E-06, 7.66437E-07, 8.75692E-08, 7.33167E-08, 5.40470E-08, 6.61019E-04
116, 5.14512E-06, 2.20647E-06, 1.67052E-06, 7.68898E-07, 8.74153E-08, 7.32431E-08, 5.39817E-08, 6.63282E-04
117, 5.19577E-06, 2.21277E-06, 1.67688E-06, 7.71166E-07, 8.72620E-08, 7.31701E-08, 5.39161E-08, 6.65377E-04
118, 5.24565E-06, 2.21871E-06, 1.68283E-06, 7.73240E-07, 8.71166E-08, 7.30966E-08, 5.38508E-08, 6.67301E-04
119, 5.29471E-06, 2.22428E-06, 1.68834E-06, 7.75117E-07, 8.69757E-08, 7.30249E-08, 5.37854E-08, 6.69054E-04
120, 5.34295E-06, 2.22948E-06, 1.69341E-06, 7.76796E-07, 8.68305E-08, 7.29544E-08, 5.37188E-08, 6.70634E-04
121, 5.39033E-06, 2.23431E-06, 1.69803E-06, 7.78276E-07, 8.66825E-08, 7.28837E-08, 5.36519E-08, 6.72040E-04
122, 5.43682E-06, 2.23877E-06, 1.70221E-06, 7.79556E-07, 8.65352E-08, 7.28113E-08, 5.35849E-08, 6.73271E-04
123, 5.48241E-06, 2.24285E-06, 1.70592E-06, 7.80636E-07, 8.63931E-08, 7.27363E-08, 5.35176E-08, 6.74326E-04
124, 5.52707E-06, 2.24656E-06, 1.70918E-06, 7.81513E-07, 8.62463E-08, 7.26604E-08, 5.34530E-08, 6.75204E-04
125, 5.57076E-06, 2.24988E-06, 1.71196E-06, 7.82188E-07, 8.61005E-08, 7.25838E-08, 5.33876E-08, 6.75905E-04
126, 5.61348E-06, 2.25283E-06, 1.71427E-06, 7.82660E-07, 8.59551E-08, 7.25061E-08, 5.33218E-08, 6.76427E-04
127, 5.65518E-06, 2.25539E-06, 1.71610E-06, 7.82928E-07, 8.58072E-08, 7.24300E-08, 5.32556E-08, 6.76771E-04
128, 5.69586E-06, 2.25758E-06, 1.71744E-06, 7.82993E-07, 8.56653E-08, 7.23556E-08, 5.31910E-08, 6.76936E-04
129, 5.73547E-06, 2.25937E-06, 1.71830E-06, 7.82854E-07, 8.55210E-08, 7.22825E-08, 5.31261E-08, 6.76922E-04
130, 5.77401E-06, 2.26078E-06, 1.71866E-06, 7.82512E-07, 8.53738E-08, 7.22114E-08, 5.30610E-08, 6.76729E-04
131, 5.81145E-06, 2.26181E-06, 1.71853E-06, 7.81967E-07, 8.52246E-08, 7.21428E-08, 5.29954E-08, 6.76357E-04
132, 5.84777E-06, 2.26244E-06, 1.71806E-06, 7.81219E-07, 8.50734E-08, 7.20730E-08, 5.29302E-08, 6.75807E-04
133, 5.88293E-06, 2.26269E-06, 1.73836E-06, 7.80268E-07, 8.49224E-08, 7.20035E-08, 5.28658E-08, 6.75078E-04
134, 5.91693E-06, 2.26256E-06, 1.75840E-06, 7.79116E-07, 8.47698E-08, 7.19328E-08, 5.28035E-08, 6.74172E-04
135, 5.94974E-06, 2.26203E-06, 1.77818E-06, 7.77764E-07, 8.46193E-08, 7.18600E-08, 5.27407E-08, 6.73089E-04
136, 5.98134E-06, 2.26112E-06, 1.79767E-06, 7.76212E-07, 8.44691E-08, 7.17870E-08, 5.26775E-08, 6.71830E-04
137, 6.01171E-06, 2.25981E-06, 1.81686E-06, 7.74461E-07, 8.43168E-08, 7.17122E-08, 5.26140E-08, 6.70395E-04
138, 6.04082E-06, 2.25812E-06, 1.83575E-06, 7.72513E-07, 8.41720E-08, 7.16360E-08, 5.25531E-08, 6.68787E-04
