time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,    Infinity
1, 2.81656E-08, 1.72489E-08, 1.57405E-08, 4.25902E-05, 1.29256E-09, 1.12901E-09, 9.02453E-10, 3.85517E+01
2, 6.89789E-07, 5.04538E-07, 7.26637E-07, 1.69433E-06, 7.28644E-09, 7.48110E-09, 5.35969E-09, 1.00493E-02
3, 3.28719E-08, 2.59872E-08, 1.64727E-08, 6.82432E-07, 1.26559E-09, 1.03414E-09, 8.17465E-10, 3.09396E-04
4, 2.41820E-08, 2.26125E-08, 3.28778E-08, 2.18390E-07, 1.09937E-09, 8.68981E-10, 7.04868E-10, 3.77760E-04
5, 2.29110E-08, 1.36444E-08, 9.76456E-09, 2.11933E-08, 1.10083E-09, 8.76919E-10, 7.01254E-10, 8.23491E-05
6, 2.29500E-08, 1.37279E-08, 9.50283E-09, 9.40795E-09, 1.08433E-09, 8.62338E-10, 6.91888E-10, 1.19107E-05
7, 2.29415E-08, 1.37625E-08, 9.38540E-09, 7.13833E-09, 1.07956E-09, 8.59960E-10, 6.88459E-10, 5.11239E-06
8, 2.28903E-08, 1.38087E-08, 9.54615E-09, 7.10410E-09, 1.07380E-09, 8.56397E-10, 6.85423E-10, 1.59655E-06
9, 2.27968E-08, 1.38428E-08, 9.71162E-09, 7.11438E-09, 1.06843E-09, 8.53295E-10, 6.82363E-10, 5.83359E-07
10, 2.26615E-08, 1.38633E-08, 9.86103E-09, 7.08917E-09, 1.06294E-09, 8.50137E-10, 6.79338E-10, 2.19404E-07
11, 2.29018E-08, 1.38717E-08, 1.00136E-08, 7.12295E-09, 1.05754E-09, 8.47087E-10, 6.76331E-10, 7.88285E-08
12, 2.33812E-08, 1.38676E-08, 1.01628E-08, 7.15175E-09, 1.05228E-09, 8.44131E-10, 6.73301E-10, 6.82798E-08
13, 2.40427E-08, 1.40581E-08, 1.03086E-08, 7.17384E-09, 1.04710E-09, 8.41302E-10, 6.70298E-10, 6.85538E-08
14, 2.46986E-08, 1.42841E-08, 1.04508E-08, 7.18948E-09, 1.04197E-09, 8.38506E-10, 6.67307E-10, 6.88847E-08
15, 2.53480E-08, 1.45003E-08, 1.05893E-08, 7.19862E-09, 1.03683E-09, 8.35793E-10, 6.64405E-10, 6.90474E-08
16, 2.59897E-08, 1.47065E-08, 1.07239E-08, 7.20117E-09, 1.03184E-09, 8.33110E-10, 6.61588E-10, 6.89998E-08
17, 2.66228E-08, 1.49024E-08, 1.08547E-08, 7.19713E-09, 1.02701E-09, 8.30420E-10, 6.58843E-10, 6.87838E-08
18, 2.72462E-08, 1.50877E-08, 1.09814E-08, 7.21952E-09, 1.02221E-09, 8.27711E-10, 6.56138E-10, 6.83687E-08
19, 2.78589E-08, 1.52622E-08, 1.11039E-08, 7.24383E-09, 1.01750E-09, 8.25005E-10, 6.53495E-10, 6.77867E-08
20, 2.84597E-08, 1.54257E-08, 1.12223E-08, 7.26143E-09, 1.01286E-09, 8.22315E-10, 6.50923E-10, 6.70135E-08
21, 2.90477E-08, 1.55779E-08, 1.13364E-08, 7.27223E-09, 1.00829E-09, 8.19726E-10, 6.48358E-10, 6.60688E-08
22, 2.98548E-08, 1.57186E-08, 1.14461E-08, 7.27618E-09, 1.00384E-09, 8.17139E-10, 6.45791E-10, 6.50498E-08
23, 3.07775E-08, 1.58476E-08, 1.15514E-08, 7.27321E-09, 9.99436E-10, 8.14617E-10, 6.43237E-10, 6.58311E-08
24, 3.16962E-08, 1.59647E-08, 1.16522E-08, 7.31596E-09, 9.95085E-10, 8.12145E-10, 6.40721E-10, 6.64593E-08
25, 3.26095E-08, 1.60698E-08, 1.17484E-08, 7.38916E-09, 9.90763E-10, 8.09680E-10, 6.38295E-10, 6.69173E-08
26, 3.35159E-08, 1.61626E-08, 1.18400E-08, 7.45609E-09, 9.86486E-10, 8.07235E-10, 6.35906E-10, 6.72126E-08
27, 3.44140E-08, 1.62431E-08, 1.19269E-08, 7.51657E-09, 9.82214E-10, 8.04841E-10, 6.33524E-10, 6.73481E-08
28, 3.53023E-08, 1.63110E-08, 1.20514E-08, 7.57039E-09, 9.78051E-10, 8.02455E-10, 6.31162E-10, 6.73081E-08
29, 3.61793E-08, 1.63663E-08, 1.22079E-08, 7.61739E-09, 9.73929E-10, 8.00086E-10, 6.28794E-10, 6.71034E-08
30, 3.70436E-08, 1.64089E-08, 1.23603E-08, 7.65742E-09, 9.69737E-10, 7.97746E-10, 6.26433E-10, 6.67330E-08
31, 3.78937E-08, 1.64386E-08, 1.25086E-08, 7.69035E-09, 9.65631E-10, 7.95483E-10, 6.24051E-10, 6.62000E-08
32, 3.87279E-08, 1.64650E-08, 1.26526E-08, 7.71605E-09, 9.61688E-10, 7.93183E-10, 6.21682E-10, 6.55014E-08
33, 3.95449E-08, 1.64960E-08, 1.27922E-08, 7.73445E-09, 9.57687E-10, 7.90924E-10, 6.19354E-10, 6.46421E-08
34, 4.03431E-08, 1.65145E-08, 1.29273E-08, 7.74547E-09, 9.53767E-10, 7.88758E-10, 6.17075E-10, 6.36331E-08
35, 4.11210E-08, 1.65205E-08, 1.30578E-08, 7.74905E-09, 9.49995E-10, 7.86610E-10, 6.14841E-10, 6.32475E-08
36, 4.18773E-08, 1.65138E-08, 1.31837E-08, 7.74520E-09, 9.46354E-10, 7.84480E-10, 6.12660E-10, 6.38459E-08
37, 4.26103E-08, 1.64944E-08, 1.33048E-08, 7.73387E-09, 9.42678E-10, 7.82434E-10, 6.10502E-10, 6.46421E-08
38, 4.33187E-08, 1.64622E-08, 1.34212E-08, 7.71510E-09, 9.38986E-10, 7.80378E-10, 6.08387E-10, 6.52694E-08
39, 4.40012E-08, 1.64172E-08, 1.35326E-08, 7.68892E-09, 9.35315E-10, 7.78269E-10, 6.06303E-10, 6.57269E-08
40, 4.46562E-08, 1.64819E-08, 1.36390E-08, 7.65540E-09, 9.31674E-10, 7.76169E-10, 6.04218E-10, 6.60256E-08
41, 4.52824E-08, 1.66700E-08, 1.37404E-08, 7.61463E-09, 9.28084E-10, 7.74086E-10, 6.02142E-10, 6.61456E-08
42, 4.58786E-08, 1.68476E-08, 1.38368E-08, 7.56669E-09, 9.24509E-10, 7.72030E-10, 6.00058E-10, 6.60946E-08
43, 4.64434E-08, 1.70144E-08, 1.39280E-08, 7.51174E-09, 9.20839E-10, 7.70068E-10, 5.98027E-10, 6.58844E-08
44, 4.69756E-08, 1.71701E-08, 1.40140E-08, 7.44991E-09, 9.17187E-10, 7.68130E-10, 5.96067E-10, 6.55000E-08
