time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 1.63337E-15, 1.95951E-15, 1.77893E-15, 5.45132E-15, 1.76262E-16, 1.63462E-16, 1.46579E-16, 5.57880E-13
43, 1.63785E-15, 1.96050E-15, 1.77905E-15, 4.69257E-15, 1.76424E-16, 1.63956E-16, 1.45378E-16, 4.73886E-13
44, 1.64236E-15, 1.96140E-15, 1.77917E-15, 4.58970E-15, 1.77175E-16, 1.65205E-16, 1.46651E-16, 4.57079E-13
45, 1.92140E-15, 1.96220E-15, 1.77932E-15, 5.80913E-15, 1.77793E-16, 1.64199E-16, 1.46357E-16, 5.86207E-13
46, 1.65149E-15, 2.20827E-15, 2.49126E-15, 4.49759E-15, 1.79192E-16, 1.65275E-16, 1.46769E-16, 4.49187E-13
47, 1.93213E-15, 1.71808E-15, 1.77964E-15, 5.08701E-15, 1.79300E-16, 1.65568E-16, 1.47636E-16, 5.06491E-13
48, 1.66077E-15, 1.47302E-15, 1.77981E-15, 4.52031E-15, 1.80154E-16, 1.66471E-16, 1.46657E-16, 4.41872E-13
49, 1.94303E-15, 1.71890E-15, 1.78000E-15, 5.46129E-15, 1.80521E-16, 1.65720E-16, 1.46819E-16, 5.35840E-13
50, 1.94854E-15, 1.71919E-15, 2.13624E-15, 4.31016E-15, 1.81057E-16, 1.65361E-16, 1.47948E-16, 4.21673E-13
51, 1.67494E-15, 2.21065E-15, 1.78041E-15, 5.40129E-15, 1.80690E-16, 1.65801E-16, 1.47317E-16, 5.22455E-13
52, 1.67974E-15, 1.96517E-15, 1.42450E-15, 4.80026E-15, 1.81762E-16, 1.65209E-16, 1.47274E-16, 4.60900E-13
53, 1.68457E-15, 1.96523E-15, 1.78085E-15, 5.22320E-15, 1.81107E-16, 1.66727E-16, 1.47908E-16, 4.98395E-13
54, 1.97101E-15, 2.45649E-15, 2.13731E-15, 4.47154E-15, 1.82336E-16, 1.67038E-16, 1.48749E-16, 4.21458E-13
55, 1.97673E-15, 2.45634E-15, 1.42507E-15, 5.24967E-15, 1.82253E-16, 1.66408E-16, 1.48219E-16, 4.92999E-13
56, 1.69928E-15, 1.96487E-15, 1.78160E-15, 4.96733E-15, 1.82977E-16, 1.65886E-16, 1.48626E-16, 4.68478E-13
57, 2.84043E-15, 1.96457E-15, 1.78187E-15, 4.97997E-15, 1.82020E-16, 1.66547E-16, 1.48587E-16, 4.62191E-13
58, 1.70927E-15, 1.96419E-15, 2.49500E-15, 4.99267E-15, 1.83559E-16, 1.66412E-16, 1.49203E-16, 4.56998E-13
59, 1.71432E-15, 1.71827E-15, 1.78243E-15, 5.23636E-15, 1.82904E-16, 1.66349E-16, 1.49710E-16, 4.77600E-13
60, 2.00598E-15, 1.96319E-15, 2.85236E-15, 6.57159E-15, 1.83054E-16, 1.66865E-16, 1.48993E-16, 5.96701E-13
61, 1.86824E-15, 1.96257E-15, 2.13963E-15, 4.67187E-15, 1.83118E-16, 1.66090E-16, 1.49123E-16, 4.17304E-13
62, 1.80176E-15, 1.96186E-15, 2.85334E-15, 5.40457E-15, 1.85157E-16, 1.67227E-16, 1.49436E-16, 4.84496E-13
63, 1.73488E-15, 1.96108E-15, 2.49713E-15, 4.99717E-15, 1.85239E-16, 1.67234E-16, 1.49950E-16, 4.40808E-13
64, 2.03012E-15, 1.71519E-15, 2.14079E-15, 5.61386E-15, 1.85676E-16, 1.67128E-16, 1.49323E-16, 4.92862E-13
65, 2.90895E-15, 2.44911E-15, 2.85493E-15, 5.32597E-15, 1.86241E-16, 1.66005E-16, 1.49393E-16, 4.60618E-13
66, 2.33423E-15, 1.95828E-15, 1.78468E-15, 4.61181E-15, 1.87307E-16, 1.65080E-16, 1.49841E-16, 3.97518E-13
67, 2.34134E-15, 1.95720E-15, 1.78504E-15, 4.98907E-15, 1.86394E-16, 1.65291E-16, 1.50407E-16, 4.23444E-13
68, 2.05494E-15, 1.95604E-15, 1.78540E-15, 4.63631E-15, 1.87889E-16, 1.66165E-16, 1.49884E-16, 3.92849E-13
69, 1.76678E-15, 1.95482E-15, 2.14294E-15, 5.42855E-15, 1.87526E-16, 1.64665E-16, 1.50760E-16, 4.54153E-13
70, 2.36296E-15, 1.70933E-15, 2.14340E-15, 5.38560E-15, 1.87681E-16, 1.64589E-16, 1.51255E-16, 4.46956E-13
71, 2.07397E-15, 1.95215E-15, 2.14388E-15, 4.67365E-15, 1.87742E-16, 1.64805E-16, 1.49952E-16, 3.84041E-13
72, 2.08040E-15, 1.70688E-15, 1.78697E-15, 4.80957E-15, 1.87652E-16, 1.65819E-16, 1.51226E-16, 3.87900E-13
73, 2.38499E-15, 1.94921E-15, 2.14486E-15, 5.13170E-15, 1.87908E-16, 1.65582E-16, 1.50290E-16, 4.16267E-13
74, 2.39242E-15, 1.94764E-15, 2.14537E-15, 6.44747E-15, 1.89086E-16, 1.66130E-16, 1.51236E-16, 5.21087E-13
75, 2.09991E-15, 1.94601E-15, 2.50355E-15, 4.69328E-15, 1.88757E-16, 1.65453E-16, 1.50723E-16, 3.73256E-13
76, 2.10649E-15, 1.94430E-15, 1.78869E-15, 5.36045E-15, 1.88726E-16, 1.66504E-16, 1.50683E-16, 4.25150E-13
77, 2.71686E-15, 1.69972E-15, 2.14699E-15, 4.93745E-15, 1.89056E-16, 1.64705E-16, 1.49897E-16, 3.86367E-13
78, 2.42260E-15, 1.94070E-15, 1.78963E-15, 4.88809E-15, 1.91499E-16, 1.64746E-16, 1.50433E-16, 3.79819E-13
79, 2.12647E-15, 2.42350E-15, 2.50615E-15, 5.16828E-15, 1.90519E-16, 1.66410E-16, 1.50799E-16, 3.97601E-13
80, 2.13321E-15, 2.42105E-15, 2.14873E-15, 4.53631E-15, 1.90465E-16, 1.66071E-16, 1.51744E-16, 3.46011E-13
81, 2.44569E-15, 1.93481E-15, 2.50756E-15, 4.80106E-15, 1.93147E-16, 1.66115E-16, 1.51074E-16, 3.62109E-13
82, 2.14679E-15, 2.41590E-15, 2.14997E-15, 5.06709E-15, 1.93290E-16, 1.65863E-16, 1.50770E-16, 3.75740E-13
