time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,    Infinity
1, 5.53018E-09, 4.20014E-09, 3.74407E-09, 2.13299E-05, 3.19034E-10, 2.76070E-10, 2.22494E-10, 3.85763E+01
2, 1.70313E-07, 1.26022E-07, 1.81421E-07, 8.47651E-07, 1.81824E-09, 1.86694E-09, 1.33741E-09, 1.00441E-02
3, 5.73112E-09, 4.23355E-09, 2.67294E-09, 1.70668E-07, 2.82837E-10, 2.29762E-10, 1.83241E-10, 3.01990E-04
4, 5.69227E-09, 3.60949E-09, 4.15190E-09, 5.54962E-08, 2.52199E-10, 1.98181E-10, 1.60567E-10, 1.88943E-04
5, 5.66709E-09, 3.62567E-09, 2.23967E-09, 3.26716E-09, 2.52491E-10, 1.99378E-10, 1.60310E-10, 4.40707E-05
6, 5.63959E-09, 3.63919E-09, 2.22517E-09, 1.86281E-09, 2.50980E-10, 1.97975E-10, 1.59357E-10, 3.04416E-06
7, 5.60922E-09, 3.65086E-09, 2.20961E-09, 1.72725E-09, 2.50484E-10, 1.97715E-10, 1.59021E-10, 1.08815E-06
8, 5.57627E-09, 3.66351E-09, 2.19306E-09, 1.73498E-09, 2.49932E-10, 1.97391E-10, 1.58707E-10, 2.45653E-07
9, 5.58994E-09, 3.67534E-09, 2.17551E-09, 1.73760E-09, 2.49396E-10, 1.97092E-10, 1.58386E-10, 5.82206E-08
10, 5.60476E-09, 3.68638E-09, 2.15697E-09, 1.73548E-09, 2.48868E-10, 1.96791E-10, 1.58065E-10, 2.03618E-08
11, 5.61688E-09, 3.69666E-09, 2.13746E-09, 1.73352E-09, 2.48349E-10, 1.96494E-10, 1.57749E-10, 1.70290E-08
12, 5.62630E-09, 3.70615E-09, 2.11699E-09, 1.73113E-09, 2.47830E-10, 1.96201E-10, 1.57436E-10, 1.70303E-08
13, 5.63304E-09, 3.71485E-09, 2.12343E-09, 1.72831E-09, 2.47316E-10, 1.95907E-10, 1.57127E-10, 1.70134E-08
14, 5.63710E-09, 3.72276E-09, 2.12993E-09, 1.72506E-09, 2.46804E-10, 1.95615E-10, 1.56824E-10, 1.69937E-08
15, 5.63848E-09, 3.72988E-09, 2.13554E-09, 1.72136E-09, 2.46302E-10, 1.95324E-10, 1.56526E-10, 1.69261E-08
16, 5.63721E-09, 3.73621E-09, 2.14026E-09, 1.71726E-09, 2.45803E-10, 1.95030E-10, 1.56229E-10, 1.68997E-08
17, 5.68979E-09, 3.74173E-09, 2.14408E-09, 1.71272E-09, 2.45305E-10, 1.94729E-10, 1.55933E-10, 1.68417E-08
18, 5.74603E-09, 3.74646E-09, 2.14700E-09, 1.71726E-09, 2.44809E-10, 1.94428E-10, 1.55642E-10, 1.67537E-08
19, 5.80005E-09, 3.75038E-09, 2.14900E-09, 1.72300E-09, 2.44302E-10, 1.94130E-10, 1.55351E-10, 1.66777E-08
20, 5.85183E-09, 3.75350E-09, 2.15008E-09, 1.72837E-09, 2.43784E-10, 1.93839E-10, 1.55060E-10, 1.65694E-08
21, 5.90134E-09, 3.75582E-09, 2.15025E-09, 1.73337E-09, 2.43271E-10, 1.93557E-10, 1.54771E-10, 1.64803E-08
22, 5.94853E-09, 3.75732E-09, 2.14949E-09, 1.73798E-09, 2.42767E-10, 1.93279E-10, 1.54485E-10, 1.63535E-08
23, 5.99340E-09, 3.75803E-09, 2.14780E-09, 1.74222E-09, 2.42269E-10, 1.93004E-10, 1.54198E-10, 1.62280E-08
24, 6.03590E-09, 3.75792E-09, 2.14518E-09, 1.74604E-09, 2.41786E-10, 1.92735E-10, 1.53910E-10, 1.63021E-08
25, 6.07601E-09, 3.75701E-09, 2.14163E-09, 1.74947E-09, 2.41305E-10, 1.92467E-10, 1.53622E-10, 1.63639E-08
26, 6.11372E-09, 3.75529E-09, 2.13715E-09, 1.75251E-09, 2.40820E-10, 1.92206E-10, 1.53335E-10, 1.64221E-08
27, 6.14899E-09, 3.77571E-09, 2.13174E-09, 1.75514E-09, 2.40333E-10, 1.91946E-10, 1.53050E-10, 1.64539E-08
28, 6.18182E-09, 3.80485E-09, 2.12539E-09, 1.75739E-09, 2.39846E-10, 1.91687E-10, 1.52766E-10, 1.64928E-08
29, 6.21219E-09, 3.83339E-09, 2.11811E-09, 1.75920E-09, 2.39357E-10, 1.91424E-10, 1.52484E-10, 1.65092E-08
30, 6.24007E-09, 3.86130E-09, 2.10989E-09, 1.76062E-09, 2.38870E-10, 1.91161E-10, 1.52205E-10, 1.65107E-08
31, 6.26547E-09, 3.88858E-09, 2.10075E-09, 1.76161E-09, 2.38383E-10, 1.90903E-10, 1.51930E-10, 1.65084E-08
32, 6.28837E-09, 3.91522E-09, 2.10916E-09, 1.76220E-09, 2.37894E-10, 1.90645E-10, 1.51658E-10, 1.65015E-08
33, 6.30876E-09, 3.94121E-09, 2.12396E-09, 1.76240E-09, 2.37408E-10, 1.90386E-10, 1.51388E-10, 1.64701E-08
34, 6.36733E-09, 3.96655E-09, 2.13858E-09, 1.76213E-09, 2.36921E-10, 1.90124E-10, 1.51120E-10, 1.64212E-08
35, 6.42582E-09, 3.99122E-09, 2.15303E-09, 1.76145E-09, 2.36444E-10, 1.89863E-10, 1.50857E-10, 1.63947E-08
36, 6.48207E-09, 4.01522E-09, 2.16729E-09, 1.76039E-09, 2.35973E-10, 1.89601E-10, 1.50596E-10, 1.63372E-08
37, 6.53606E-09, 4.03853E-09, 2.18138E-09, 1.75888E-09, 2.35503E-10, 1.89341E-10, 1.50339E-10, 1.62446E-08
38, 6.58776E-09, 4.06115E-09, 2.19527E-09, 1.75695E-09, 2.35032E-10, 1.89084E-10, 1.50083E-10, 1.61797E-08
39, 6.63714E-09, 4.08308E-09, 2.20898E-09, 1.75461E-09, 2.34570E-10, 1.88823E-10, 1.49828E-10, 1.60822E-08
40, 6.68420E-09, 4.10430E-09, 2.22249E-09, 1.75184E-09, 2.34106E-10, 1.88564E-10, 1.49576E-10, 1.59648E-08
41, 6.72890E-09, 4.12480E-09, 2.23581E-09, 1.74866E-09, 2.33653E-10, 1.88305E-10, 1.49327E-10, 1.58748E-08
42, 6.77123E-09, 4.14459E-09, 2.24894E-09, 1.74924E-09, 2.33205E-10, 1.88056E-10, 1.49077E-10, 1.57537E-08
43, 6.81118E-09, 4.16365E-09, 2.26186E-09, 1.75020E-09, 2.32763E-10, 1.87815E-10, 1.48827E-10, 1.56025E-08
44, 6.91430E-09, 4.18197E-09, 2.27458E-09, 1.75258E-09, 2.32326E-10, 1.87574E-10, 1.48581E-10, 1.55514E-08
45, 7.02552E-09, 4.19956E-09, 2.28710E-09, 1.76334E-09, 2.31889E-10, 1.87330E-10, 1.48333E-10, 1.56270E-08
46, 7.13662E-09, 4.21639E-09, 2.29942E-09, 1.77376E-09, 2.31456E-10, 1.87081E-10, 1.48087E-10, 1.57016E-08
47, 7.24757E-09, 4.23247E-09, 2.31152E-09, 1.78385E-09, 2.31025E-10, 1.86835E-10, 1.47841E-10, 1.57953E-08
48, 7.35831E-09, 4.24779E-09, 2.32342E-09, 1.79356E-09, 2.30600E-10, 1.86593E-10, 1.47596E-10, 1.58523E-08
49, 7.46881E-09, 4.26234E-09, 2.33510E-09, 1.80294E-09, 2.30175E-10, 1.86354E-10, 1.47356E-10, 1.59234E-08
50, 7.57902E-09, 4.27612E-09, 2.34657E-09, 1.81192E-09, 2.29753E-10, 1.86120E-10, 1.47121E-10, 1.59475E-08
51, 7.68890E-09, 4.28912E-09, 2.35782E-09, 1.82052E-09, 2.29341E-10, 1.85886E-10, 1.46887E-10, 1.59885E-08
52, 7.79840E-09, 4.30134E-09, 2.36886E-09, 1.82875E-09, 2.28918E-10, 1.85652E-10, 1.46651E-10, 1.60138E-08
53, 7.90748E-09, 4.31277E-09, 2.37967E-09, 1.83656E-09, 2.28495E-10, 1.85418E-10, 1.46413E-10, 1.60336E-08
54, 8.01609E-09, 4.32341E-09, 2.39027E-09, 1.84399E-09, 2.28078E-10, 1.85188E-10, 1.46172E-10, 1.60345E-08
55, 8.12420E-09, 4.33325E-09, 2.40064E-09, 1.85102E-09, 2.27654E-10, 1.84955E-10, 1.45929E-10, 1.60446E-08
56, 8.23174E-09, 4.34229E-09, 2.41078E-09, 1.85763E-09, 2.27224E-10, 1.84721E-10, 1.45685E-10, 1.59975E-08
57, 8.33869E-09, 4.35052E-09, 2.42070E-09, 1.86383E-09, 2.26806E-10, 1.84489E-10, 1.45440E-10, 1.59977E-08
58, 8.44500E-09, 4.35794E-09, 2.43040E-09, 1.86963E-09, 2.26394E-10, 1.84257E-10, 1.45197E-10, 1.59670E-08
59, 8.55061E-09, 4.36454E-09, 2.43986E-09, 1.87498E-09, 2.25977E-10, 1.84029E-10, 1.44953E-10, 1.59282E-08
60, 8.65549E-09, 4.37033E-09, 2.44909E-09, 1.87991E-09, 2.25562E-10, 1.83805E-10, 1.44713E-10, 1.58450E-08
61, 8.75959E-09, 4.37530E-09, 2.45809E-09, 1.88438E-09, 2.25149E-10, 1.83580E-10, 1.44476E-10, 1.57946E-08
62, 8.86286E-09, 4.37944E-09, 2.46686E-09, 1.88843E-09, 2.24742E-10, 1.83353E-10, 1.44239E-10, 1.57265E-08
63, 8.96525E-09, 4.38276E-09, 2.47540E-09, 1.89204E-09, 2.24340E-10, 1.83132E-10, 1.44003E-10, 1.56317E-08
64, 9.06673E-09, 4.38672E-09, 2.48532E-09, 1.89521E-09, 2.23944E-10, 1.82917E-10, 1.43766E-10, 1.55518E-08
65, 9.16725E-09, 4.39212E-09, 2.50113E-09, 1.89793E-09, 2.23544E-10, 1.82706E-10, 1.43531E-10, 1.54298E-08
66, 9.26675E-09, 4.39672E-09, 2.51675E-09, 1.90018E-09, 2.23140E-10, 1.82499E-10, 1.43297E-10, 1.54892E-08
67, 9.36520E-09, 4.40053E-09, 2.53216E-09, 1.90199E-09, 2.22737E-10, 1.82293E-10, 1.43068E-10, 1.55540E-08
68, 9.46255E-09, 4.40354E-09, 2.54737E-09, 1.90333E-09, 2.22329E-10, 1.82086E-10, 1.42840E-10, 1.56055E-08
69, 9.55875E-09, 4.40575E-09, 2.56237E-09, 1.90423E-09, 2.21939E-10, 1.81881E-10, 1.42615E-10, 1.56503E-08
70, 9.65376E-09, 4.40715E-09, 2.57716E-09, 1.90465E-09, 2.21577E-10, 1.81683E-10, 1.42393E-10, 1.57244E-08
71, 9.74753E-09, 4.40774E-09, 2.59174E-09, 1.90462E-09, 2.21220E-10, 1.81482E-10, 1.42175E-10, 1.57388E-08
72, 9.84003E-09, 4.40753E-09, 2.60610E-09, 1.90415E-09, 2.20856E-10, 1.81279E-10, 1.41954E-10, 1.57544E-08
73, 9.93120E-09, 4.40649E-09, 2.62025E-09, 1.90316E-09, 2.20491E-10, 1.81076E-10, 1.41733E-10, 1.58055E-08
74, 1.00210E-08, 4.40464E-09, 2.63418E-09, 1.90178E-09, 2.20120E-10, 1.80877E-10, 1.41514E-10, 1.58062E-08
75, 1.01094E-08, 4.40197E-09, 2.64788E-09, 1.89989E-09, 2.19742E-10, 1.80678E-10, 1.41298E-10, 1.58349E-08
76, 1.01963E-08, 4.39848E-09, 2.66136E-09, 1.89755E-09, 2.19354E-10, 1.80475E-10, 1.41082E-10, 1.58171E-08
77, 1.02817E-08, 4.39417E-09, 2.67461E-09, 1.89476E-09, 2.18969E-10, 1.80272E-10, 1.40871E-10, 1.58610E-08
78, 1.03656E-08, 4.38903E-09, 2.68763E-09, 1.89147E-09, 2.18581E-10, 1.80071E-10, 1.40659E-10, 1.59000E-08
79, 1.04479E-08, 4.38306E-09, 2.70042E-09, 1.88776E-09, 2.18203E-10, 1.79865E-10, 1.40445E-10, 1.59534E-08
80, 1.05286E-08, 4.37628E-09, 2.71298E-09, 1.88360E-09, 2.17831E-10, 1.79659E-10, 1.40230E-10, 1.59499E-08
81, 1.06076E-08, 4.36866E-09, 2.72530E-09, 1.87898E-09, 2.17458E-10, 1.79456E-10, 1.40017E-10, 1.59804E-08
82, 1.06849E-08, 4.36022E-09, 2.73739E-09, 1.87390E-09, 2.17083E-10, 1.79260E-10, 1.39805E-10, 1.59581E-08
83, 1.07604E-08, 4.38300E-09, 2.74923E-09, 1.86837E-09, 2.16717E-10, 1.79065E-10, 1.39597E-10, 1.59728E-08
84, 1.08342E-08, 4.40614E-09, 2.76084E-09, 1.86241E-09, 2.16347E-10, 1.78868E-10, 1.39393E-10, 1.59447E-08
85, 1.09061E-08, 4.42861E-09, 2.77829E-09, 1.85600E-09, 2.15973E-10, 1.78671E-10, 1.39194E-10, 1.59125E-08
86, 1.09761E-08, 4.45041E-09, 2.79643E-09, 1.84918E-09, 2.15599E-10, 1.78475E-10, 1.38997E-10, 1.58958E-08
87, 1.10442E-08, 4.47152E-09, 2.81391E-09, 1.84191E-09, 2.15230E-10, 1.78279E-10, 1.38799E-10, 1.58235E-08
88, 1.11104E-08, 4.49194E-09, 2.83072E-09, 1.83420E-09, 2.14855E-10, 1.78083E-10, 1.38601E-10, 1.57413E-08
