time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.16628E-06
1, 1.76468E-04, 1.37363E-04, 1.38142E-04, 4.33414E-03, 6.77358E-06, 7.65966E-06, 5.72808E-06, 6.39213E+00
2, 1.21960E-04, 1.27797E-04, 8.35247E-05, 1.69215E-02, 2.15464E-06, 1.91206E-06, 1.53313E-06, 9.68134E+00
3, 1.00973E-04, 8.39053E-05, 8.12217E-05, 9.02269E-05, 2.03843E-06, 1.80804E-06, 1.49604E-06, 1.59334E-02
4, 8.89691E-06, 4.88200E-06, 3.81600E-06, 1.63287E-04, 2.85086E-07, 2.26368E-07, 1.56928E-07, 6.81689E-02
5, 8.32483E-06, 5.19749E-06, 3.81339E-06, 4.25106E-05, 3.12717E-07, 2.44170E-07, 1.71437E-07, 1.76524E-02
6, 8.23771E-06, 5.08343E-06, 3.79870E-06, 5.55298E-06, 2.94620E-07, 2.29508E-07, 1.58442E-07, 2.31784E-03
7, 8.21575E-06, 5.12689E-06, 3.77607E-06, 2.54189E-06, 2.94920E-07, 2.29275E-07, 1.58490E-07, 1.06063E-03
8, 8.33950E-06, 5.16734E-06, 3.74565E-06, 2.18969E-06, 2.92897E-07, 2.28110E-07, 1.57592E-07, 9.14302E-04
9, 8.46781E-06, 5.20191E-06, 3.70746E-06, 2.17266E-06, 2.91214E-07, 2.27117E-07, 1.56728E-07, 9.07748E-04
10, 8.57823E-06, 5.23228E-06, 3.68250E-06, 2.14914E-06, 2.89488E-07, 2.26106E-07, 1.55851E-07, 8.98503E-04
11, 8.66987E-06, 5.25788E-06, 3.68829E-06, 2.12565E-06, 2.87848E-07, 2.25115E-07, 1.55005E-07, 8.89262E-04
12, 8.74205E-06, 5.27863E-06, 3.68615E-06, 2.10169E-06, 2.86222E-07, 2.24138E-07, 1.54172E-07, 8.79822E-04
13, 8.79415E-06, 5.29452E-06, 3.67609E-06, 2.07763E-06, 2.84623E-07, 2.23157E-07, 1.53352E-07, 8.70329E-04
14, 8.82562E-06, 5.30553E-06, 3.65812E-06, 2.05335E-06, 2.83027E-07, 2.22174E-07, 1.52563E-07, 8.60739E-04
15, 8.83596E-06, 5.31163E-06, 3.63230E-06, 2.02889E-06, 2.81423E-07, 2.21216E-07, 1.51787E-07, 8.51066E-04
16, 8.82477E-06, 5.31283E-06, 3.59870E-06, 2.00427E-06, 2.79835E-07, 2.20279E-07, 1.51035E-07, 8.41320E-04
17, 8.93395E-06, 5.30912E-06, 3.55743E-06, 1.97952E-06, 2.78330E-07, 2.19357E-07, 1.50295E-07, 8.31506E-04
18, 9.09757E-06, 5.30050E-06, 3.50860E-06, 1.95465E-06, 2.76819E-07, 2.18440E-07, 1.49556E-07, 8.21632E-04
19, 9.24383E-06, 5.28701E-06, 3.45238E-06, 1.92967E-06, 2.75293E-07, 2.17514E-07, 1.48818E-07, 8.11705E-04
20, 9.37178E-06, 5.26865E-06, 3.38893E-06, 1.90462E-06, 2.73856E-07, 2.16590E-07, 1.48082E-07, 8.01731E-04
21, 9.48057E-06, 5.32674E-06, 3.38601E-06, 1.90976E-06, 2.72466E-07, 2.15653E-07, 1.47343E-07, 8.04467E-04
22, 9.56938E-06, 5.40582E-06, 3.38364E-06, 1.92158E-06, 2.71096E-07, 2.14727E-07, 1.46623E-07, 8.10022E-04
23, 9.63744E-06, 5.48082E-06, 3.37378E-06, 1.93098E-06, 2.69708E-07, 2.13801E-07, 1.45905E-07, 8.14570E-04
24, 9.68406E-06, 5.55162E-06, 3.35646E-06, 1.93797E-06, 2.68323E-07, 2.12882E-07, 1.45200E-07, 8.18103E-04
25, 9.85953E-06, 5.61811E-06, 3.33176E-06, 1.94254E-06, 2.66944E-07, 2.11986E-07, 1.44492E-07, 8.20618E-04
26, 1.00480E-05, 5.68017E-06, 3.29977E-06, 1.94468E-06, 2.65574E-07, 2.11094E-07, 1.43802E-07, 8.22113E-04
27, 1.02202E-05, 5.73771E-06, 3.26062E-06, 1.94442E-06, 2.64230E-07, 2.10228E-07, 1.43140E-07, 8.22592E-04
28, 1.03753E-05, 5.79062E-06, 3.23885E-06, 1.94177E-06, 2.62911E-07, 2.09371E-07, 1.42484E-07, 8.22062E-04
29, 1.05126E-05, 5.83883E-06, 3.21951E-06, 1.93677E-06, 2.61618E-07, 2.08523E-07, 1.41837E-07, 8.20531E-04
30, 1.06312E-05, 5.88224E-06, 3.19458E-06, 1.92945E-06, 2.60305E-07, 2.07703E-07, 1.41199E-07, 8.18014E-04
31, 1.07307E-05, 5.92077E-06, 3.16406E-06, 1.91987E-06, 2.59029E-07, 2.06890E-07, 1.40569E-07, 8.14526E-04
32, 1.08104E-05, 5.95437E-06, 3.22916E-06, 1.90806E-06, 2.57775E-07, 2.06091E-07, 1.39958E-07, 8.10088E-04
33, 1.08697E-05, 5.98295E-06, 3.32914E-06, 1.89409E-06, 2.56529E-07, 2.05302E-07, 1.39371E-07, 8.04723E-04
34, 1.09082E-05, 6.00648E-06, 3.42886E-06, 1.87802E-06, 2.55318E-07, 2.04519E-07, 1.38785E-07, 7.98455E-04
35, 1.09254E-05, 6.02490E-06, 3.52808E-06, 1.85993E-06, 2.54123E-07, 2.03740E-07, 1.38189E-07, 7.91312E-04
36, 1.09225E-05, 6.03818E-06, 3.62658E-06, 1.84653E-06, 2.52942E-07, 2.02973E-07, 1.37611E-07, 7.86150E-04
37, 1.11061E-05, 6.04630E-06, 3.72414E-06, 1.85219E-06, 2.51722E-07, 2.02216E-07, 1.37045E-07, 7.89097E-04
38, 1.12914E-05, 6.04923E-06, 3.82054E-06, 1.85552E-06, 2.50453E-07, 2.01457E-07, 1.36481E-07, 7.91049E-04
39, 1.14580E-05, 6.04696E-06, 3.91551E-06, 1.85654E-06, 2.49182E-07, 2.00692E-07, 1.35910E-07, 7.92013E-04
40, 1.16049E-05, 6.03949E-06, 4.00881E-06, 1.85528E-06, 2.47903E-07, 1.99914E-07, 1.35334E-07, 7.91998E-04
41, 1.17315E-05, 6.02682E-06, 4.10018E-06, 1.85178E-06, 2.46639E-07, 1.99155E-07, 1.34758E-07, 7.91017E-04
42, 1.18368E-05, 6.00898E-06, 4.18940E-06, 1.84608E-06, 2.45443E-07, 1.98408E-07, 1.34188E-07, 7.89089E-04
