time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
363, 2.29919E-06, 9.69785E-07, 9.81624E-07, 6.60762E-09
364, 2.26292E-06, 9.68423E-07, 9.72977E-07, 6.64287E-09
365, 2.22457E-06, 9.66789E-07, 9.63162E-07, 6.67404E-09
366, 2.18424E-06, 9.64886E-07, 9.52211E-07, 6.70106E-09
367, 2.14204E-06, 9.62716E-07, 9.40159E-07, 6.72389E-09
368, 2.09807E-06, 9.60280E-07, 9.27043E-07, 6.74254E-09
369, 2.07231E-06, 9.57582E-07, 9.12898E-07, 6.75700E-09
370, 2.06050E-06, 9.54624E-07, 8.97764E-07, 6.76721E-09
371, 2.04556E-06, 9.51407E-07, 8.81679E-07, 6.77320E-09
372, 2.02758E-06, 9.47936E-07, 8.64683E-07, 6.77497E-09
373, 2.00666E-06, 9.44212E-07, 8.46817E-07, 6.77250E-09
374, 1.98290E-06, 9.40238E-07, 8.28123E-07, 6.76580E-09
375, 1.95641E-06, 9.36016E-07, 8.08642E-07, 6.75494E-09
376, 1.92730E-06, 9.31551E-07, 7.88417E-07, 6.82067E-09
377, 1.89567E-06, 9.26843E-07, 7.67492E-07, 6.88242E-09
378, 1.86164E-06, 9.21897E-07, 7.45909E-07, 6.93948E-09
379, 1.82532E-06, 9.16715E-07, 7.23713E-07, 6.99175E-09
380, 1.78683E-06, 9.11301E-07, 7.00946E-07, 7.03925E-09
381, 1.74629E-06, 9.05658E-07, 6.77652E-07, 7.08187E-09
382, 1.70382E-06, 9.05852E-07, 6.53876E-07, 7.11964E-09
383, 1.65953E-06, 9.07024E-07, 6.29661E-07, 7.15248E-09
384, 1.61354E-06, 9.07928E-07, 6.06149E-07, 7.18038E-09
385, 1.56598E-06, 9.08566E-07, 6.05693E-07, 7.20335E-09
386, 1.51697E-06, 9.08938E-07, 6.04843E-07, 7.22138E-09
387, 1.46662E-06, 9.09045E-07, 6.03616E-07, 7.23442E-09
388, 1.41507E-06, 9.08890E-07, 6.02031E-07, 7.24257E-09
389, 1.36243E-06, 9.08473E-07, 6.00108E-07, 7.24575E-09
390, 1.34561E-06, 9.07797E-07, 5.97866E-07, 7.24405E-09
391, 1.33710E-06, 9.06862E-07, 5.95324E-07, 7.24541E-09
392, 1.32731E-06, 9.05671E-07, 5.92502E-07, 7.28469E-09
393, 1.31628E-06, 9.04224E-07, 5.89418E-07, 7.32079E-09
394, 1.30404E-06, 9.02525E-07, 5.86093E-07, 7.35380E-09
395, 1.29065E-06, 9.00575E-07, 5.82544E-07, 7.38365E-09
396, 1.27614E-06, 8.98375E-07, 5.78791E-07, 7.41046E-09
397, 1.26055E-06, 8.95929E-07, 5.74852E-07, 7.43420E-09
398, 1.24393E-06, 8.93237E-07, 5.70747E-07, 7.45489E-09
399, 1.23609E-06, 8.90304E-07, 5.66492E-07, 7.47264E-09
400, 1.23331E-06, 8.87130E-07, 5.62107E-07, 7.48738E-09
401, 1.22830E-06, 8.83719E-07, 5.57608E-07, 7.49927E-09
402, 1.22113E-06, 8.80072E-07, 5.53013E-07, 7.50822E-09
403, 1.21188E-06, 8.76193E-07, 5.60935E-07, 7.51437E-09
404, 1.20063E-06, 8.72085E-07, 5.73292E-07, 7.51772E-09
405, 1.18745E-06, 8.67749E-07, 5.84918E-07, 7.51833E-09
406, 1.17242E-06, 8.63189E-07, 5.95812E-07, 7.51629E-09
407, 1.15562E-06, 8.58409E-07, 6.05981E-07, 7.51154E-09
408, 1.13715E-06, 8.55641E-07, 6.15430E-07, 7.50425E-09
409, 1.11707E-06, 8.55752E-07, 6.24168E-07, 7.49437E-09
410, 1.09548E-06, 8.55670E-07, 6.32204E-07, 7.48206E-09
411, 1.07246E-06, 8.55397E-07, 6.39547E-07, 7.50091E-09
412, 1.06715E-06, 8.54931E-07, 6.46208E-07, 7.55513E-09
413, 1.08485E-06, 8.54275E-07, 6.52199E-07, 7.60662E-09
414, 1.10129E-06, 8.53427E-07, 6.57533E-07, 7.65537E-09
415, 1.11642E-06, 8.53103E-07, 6.62223E-07, 7.70133E-09
416, 1.13022E-06, 8.52693E-07, 6.66283E-07, 7.74457E-09
417, 1.14267E-06, 8.52040E-07, 6.69727E-07, 7.78502E-09
418, 1.15375E-06, 8.51144E-07, 6.72572E-07, 7.82272E-09
419, 1.16343E-06, 8.50008E-07, 6.74833E-07, 7.85767E-09
420, 1.17171E-06, 8.48633E-07, 6.76526E-07, 7.88986E-09
421, 1.17858E-06, 8.47021E-07, 6.77668E-07, 7.91929E-09
422, 1.18402E-06, 8.45174E-07, 6.78277E-07, 7.94594E-09
423, 1.18803E-06, 8.43095E-07, 6.78371E-07, 7.96985E-09
424, 1.19061E-06, 8.40785E-07, 6.77967E-07, 7.99101E-09
425, 1.19176E-06, 8.38247E-07, 6.77084E-07, 8.00938E-09
426, 1.19148E-06, 8.35482E-07, 6.75740E-07, 8.02501E-09
427, 1.18978E-06, 8.36101E-07, 6.73954E-07, 8.03790E-09
428, 1.18667E-06, 8.37113E-07, 6.71746E-07, 8.04804E-09
429, 1.18216E-06, 8.37935E-07, 6.69134E-07, 8.05538E-09
430, 1.17627E-06, 8.38568E-07, 6.66136E-07, 8.06002E-09
431, 1.16901E-06, 8.39011E-07, 6.62773E-07, 8.06190E-09
432, 1.16039E-06, 8.39265E-07, 6.59063E-07, 8.06105E-09
433, 1.15541E-06, 8.39330E-07, 6.55026E-07, 8.05744E-09
434, 1.16836E-06, 8.39206E-07, 6.50679E-07, 8.05113E-09
435, 1.18047E-06, 8.38892E-07, 6.46042E-07, 8.04209E-09
436, 1.19176E-06, 8.38390E-07, 6.41133E-07, 8.03031E-09
437, 1.20219E-06, 8.37700E-07, 6.43019E-07, 8.01586E-09
438, 1.21179E-06, 8.36821E-07, 6.52289E-07, 7.99866E-09
439, 1.22053E-06, 8.35754E-07, 6.60948E-07, 7.97881E-09
440, 1.22842E-06, 8.34500E-07, 6.68991E-07, 7.97529E-09
441, 1.23547E-06, 8.33059E-07, 6.76421E-07, 8.02065E-09
442, 1.24166E-06, 8.31432E-07, 6.83238E-07, 8.06287E-09
443, 1.24700E-06, 8.29619E-07, 6.89447E-07, 8.10199E-09
444, 1.25151E-06, 8.27621E-07, 6.95051E-07, 8.13793E-09
445, 1.25517E-06, 8.25439E-07, 7.00055E-07, 8.17062E-09
446, 1.25800E-06, 8.26618E-07, 7.04464E-07, 8.20015E-09
447, 1.26001E-06, 8.28757E-07, 7.08285E-07, 8.22637E-09
448, 1.26121E-06, 8.30708E-07, 7.11525E-07, 8.24933E-09
449, 1.26160E-06, 8.32470E-07, 7.14190E-07, 8.26900E-09
450, 1.26683E-06, 8.34042E-07, 7.16290E-07, 8.28532E-09
451, 1.29636E-06, 8.35424E-07, 7.17833E-07, 8.29834E-09
452, 1.32524E-06, 8.36616E-07, 7.18828E-07, 8.30801E-09
453, 1.35345E-06, 8.37616E-07, 7.19285E-07, 8.31433E-09
454, 1.38099E-06, 8.38424E-07, 7.19216E-07, 8.31728E-09
455, 1.40783E-06, 8.39041E-07, 7.18630E-07, 8.31691E-09
456, 1.43396E-06, 8.39465E-07, 7.17539E-07, 8.31316E-09
457, 1.45936E-06, 8.39697E-07, 7.15955E-07, 8.30610E-09
458, 1.48403E-06, 8.39737E-07, 7.13889E-07, 8.29569E-09
459, 1.50795E-06, 8.39584E-07, 7.11355E-07, 8.28196E-09
460, 1.53111E-06, 8.39238E-07, 7.08364E-07, 8.26493E-09
461, 1.55350E-06, 8.38700E-07, 7.04931E-07, 8.24461E-09
462, 1.57511E-06, 8.37969E-07, 7.01068E-07, 8.22106E-09
463, 1.59594E-06, 8.37046E-07, 6.96788E-07, 8.19426E-09
464, 1.61598E-06, 8.35932E-07, 6.92105E-07, 8.16427E-09
465, 1.63523E-06, 8.34625E-07, 6.87034E-07, 8.13113E-09
466, 1.65368E-06, 8.33128E-07, 6.81587E-07, 8.09483E-09
467, 1.67132E-06, 8.31439E-07, 6.75779E-07, 8.05550E-09
468, 1.68816E-06, 8.29561E-07, 6.69623E-07, 8.01309E-09
469, 1.70420E-06, 8.27493E-07, 6.63135E-07, 7.96771E-09
470, 1.71943E-06, 8.25237E-07, 6.56327E-07, 7.96854E-09
471, 1.73386E-06, 8.22793E-07, 6.49215E-07, 7.98463E-09
472, 1.74748E-06, 8.20308E-07, 6.41812E-07, 7.99740E-09
473, 1.76031E-06, 8.22499E-07, 6.44904E-07, 8.00680E-09
474, 1.77233E-06, 8.24499E-07, 6.52822E-07, 8.01290E-09
475, 1.78357E-06, 8.26309E-07, 6.60350E-07, 8.01568E-09
476, 1.79402E-06, 8.27927E-07, 6.67487E-07, 8.01513E-09
477, 1.80369E-06, 8.29352E-07, 6.74235E-07, 8.01134E-09
478, 1.81258E-06, 8.30584E-07, 6.80591E-07, 8.00434E-09
479, 1.82071E-06, 8.31621E-07, 6.86557E-07, 7.99410E-09
480, 1.82808E-06, 8.32464E-07, 6.92133E-07, 7.98072E-09
481, 1.83470E-06, 8.33111E-07, 6.97320E-07, 7.96418E-09
482, 1.84058E-06, 8.33562E-07, 7.02120E-07, 7.94458E-09
483, 1.84574E-06, 8.33817E-07, 7.06535E-07, 7.92193E-09
484, 1.85017E-06, 8.33874E-07, 7.10567E-07, 7.89627E-09
485, 1.85389E-06, 8.33735E-07, 7.14219E-07, 7.86766E-09
486, 1.85692E-06, 8.33399E-07, 7.17493E-07, 7.83615E-09
487, 1.85927E-06, 8.32865E-07, 7.20393E-07, 7.80181E-09
488, 1.86094E-06, 8.32134E-07, 7.22921E-07, 7.76467E-09
489, 1.86196E-06, 8.31206E-07, 7.25083E-07, 7.72479E-09
490, 1.86233E-06, 8.30081E-07, 7.26881E-07, 7.68225E-09
491, 1.86207E-06, 8.28760E-07, 7.28321E-07, 7.63709E-09
492, 1.86120E-06, 8.27242E-07, 7.29406E-07, 7.58939E-09
493, 1.85972E-06, 8.25528E-07, 7.30141E-07, 7.53921E-09
494, 1.85766E-06, 8.23619E-07, 7.30532E-07, 7.48660E-09
495, 1.85503E-06, 8.21515E-07, 7.30583E-07, 7.43165E-09
496, 1.85184E-06, 8.23016E-07, 7.30300E-07, 7.37442E-09
497, 1.84811E-06, 8.25511E-07, 7.29687E-07, 7.31498E-09
498, 1.84385E-06, 8.27815E-07, 7.28752E-07, 7.25339E-09
499, 1.83909E-06, 8.29926E-07, 7.27499E-07, 7.18976E-09
500, 1.83383E-06, 8.31844E-07, 7.25935E-07, 7.16506E-09
501, 1.82809E-06, 8.33567E-07, 7.24065E-07, 7.16021E-09
502, 1.82190E-06, 8.35095E-07, 7.21895E-07, 7.15292E-09
503, 1.81525E-06, 8.36425E-07, 7.19433E-07, 7.14323E-09
504, 1.80818E-06, 8.37558E-07, 7.16683E-07, 7.13118E-09
505, 1.80069E-06, 8.38492E-07, 7.13653E-07, 7.11680E-09
506, 1.79281E-06, 8.39227E-07, 7.10348E-07, 7.10012E-09
507, 1.78454E-06, 8.39762E-07, 7.06776E-07, 7.08120E-09
508, 1.77591E-06, 8.40096E-07, 7.02942E-07, 7.06005E-09
509, 1.76693E-06, 8.40230E-07, 6.98853E-07, 7.03673E-09
510, 1.75761E-06, 8.40162E-07, 6.94516E-07, 7.01129E-09
511, 1.74797E-06, 8.39892E-07, 6.89938E-07, 6.98374E-09
512, 1.73803E-06, 8.39420E-07, 6.85124E-07, 6.95416E-09
513, 1.72779E-06, 8.38747E-07, 6.80081E-07, 6.92256E-09
514, 1.71729E-06, 8.37872E-07, 6.74816E-07, 6.88900E-09
515, 1.70652E-06, 8.36795E-07, 6.69335E-07, 6.85353E-09
516, 1.69550E-06, 8.35516E-07, 6.63645E-07, 6.81619E-09
517, 1.68425E-06, 8.34037E-07, 6.57752E-07, 6.77703E-09
518, 1.67278E-06, 8.32356E-07, 6.51662E-07, 6.73609E-09
519, 1.66111E-06, 8.30476E-07, 6.45382E-07, 6.69342E-09
520, 1.64924E-06, 8.28397E-07, 6.38918E-07, 6.64906E-09
521, 1.63720E-06, 8.27202E-07, 6.32276E-07, 6.60307E-09
522, 1.62498E-06, 8.30095E-07, 6.25462E-07, 6.55550E-09
523, 1.61261E-06, 8.32785E-07, 6.18483E-07, 6.50643E-09
524, 1.60010E-06, 8.35272E-07, 6.11343E-07, 6.45582E-09
525, 1.58746E-06, 8.37554E-07, 6.04050E-07, 6.40379E-09
526, 1.57470E-06, 8.39628E-07, 5.99159E-07, 6.35037E-09
527, 1.56183E-06, 8.41495E-07, 5.99769E-07, 6.29563E-09
528, 1.54886E-06, 8.43152E-07, 6.00152E-07, 6.23961E-09
529, 1.53580E-06, 8.44599E-07, 6.00312E-07, 6.18231E-09
530, 1.52266E-06, 8.45834E-07, 6.00254E-07, 6.12389E-09
531, 1.50945E-06, 8.46857E-07, 5.99985E-07, 6.11211E-09
532, 1.49619E-06, 8.47666E-07, 5.99509E-07, 6.10767E-09
533, 1.48287E-06, 8.48262E-07, 5.98831E-07, 6.10154E-09
534, 1.46951E-06, 8.48643E-07, 5.97956E-07, 6.09376E-09
535, 1.45612E-06, 8.48810E-07, 5.96890E-07, 6.08435E-09
536, 1.44270E-06, 8.48760E-07, 5.95639E-07, 6.07330E-09
537, 1.42925E-06, 8.48496E-07, 5.94207E-07, 6.06068E-09
538, 1.41580E-06, 8.49850E-07, 5.92599E-07, 6.04647E-09
539, 1.40234E-06, 8.54503E-07, 5.90822E-07, 6.03070E-09
540, 1.38889E-06, 8.64044E-07, 5.88880E-07, 6.01341E-09
541, 1.37543E-06, 8.73559E-07, 5.86778E-07, 5.99462E-09
542, 1.36199E-06, 8.83047E-07, 5.84522E-07, 5.97433E-09
543, 1.34857E-06, 8.92503E-07, 5.82117E-07, 5.95259E-09
544, 1.33518E-06, 9.01926E-07, 5.79568E-07, 5.92940E-09
545, 1.32180E-06, 9.11313E-07, 5.76880E-07, 5.90481E-09
546, 1.30847E-06, 9.20662E-07, 5.74058E-07, 5.87884E-09
547, 1.29516E-06, 9.29970E-07, 5.71108E-07, 5.85152E-09
548, 1.28190E-06, 9.39235E-07, 5.68033E-07, 5.82287E-09
549, 1.26868E-06, 9.48453E-07, 5.64839E-07, 5.79291E-09
550, 1.25551E-06, 9.57622E-07, 5.61531E-07, 5.76172E-09
551, 1.24239E-06, 9.66739E-07, 5.58113E-07, 5.72926E-09
552, 1.22932E-06, 9.75801E-07, 5.54590E-07, 5.69561E-09
553, 1.21630E-06, 9.84806E-07, 5.50967E-07, 5.66075E-09
554, 1.20334E-06, 9.93751E-07, 5.47248E-07, 5.62480E-09
555, 1.19044E-06, 1.00263E-06, 5.43437E-07, 5.58771E-09
556, 1.17761E-06, 1.01145E-06, 5.39540E-07, 5.54955E-09
557, 1.16483E-06, 1.02019E-06, 5.35559E-07, 5.51033E-09
558, 1.15212E-06, 1.02887E-06, 5.31500E-07, 5.47011E-09
559, 1.13947E-06, 1.03746E-06, 5.29343E-07, 5.42889E-09
560, 1.12689E-06, 1.04598E-06, 5.31339E-07, 5.38674E-09
561, 1.11438E-06, 1.05442E-06, 5.33315E-07, 5.34371E-09
562, 1.10193E-06, 1.06278E-06, 5.35273E-07, 5.33917E-09
563, 1.08955E-06, 1.07104E-06, 5.37211E-07, 5.34021E-09
564, 1.07724E-06, 1.07922E-06, 5.39131E-07, 5.33998E-09
565, 1.06499E-06, 1.08730E-06, 5.41032E-07, 5.34053E-09
566, 1.05281E-06, 1.09529E-06, 5.42913E-07, 5.34116E-09
567, 1.04070E-06, 1.10318E-06, 5.44775E-07, 5.34040E-09
568, 1.02866E-06, 1.11096E-06, 5.46617E-07, 5.33822E-09
569, 1.01668E-06, 1.11864E-06, 5.48440E-07, 5.33467E-09
570, 1.01560E-06, 1.12620E-06, 5.50243E-07, 5.32975E-09
571, 1.01737E-06, 1.13366E-06, 5.52026E-07, 5.32345E-09
572, 1.01910E-06, 1.14100E-06, 5.53789E-07, 5.31582E-09
573, 1.02077E-06, 1.14822E-06, 5.55532E-07, 5.30687E-09
574, 1.02239E-06, 1.15532E-06, 5.57254E-07, 5.29659E-09
575, 1.02397E-06, 1.16230E-06, 5.58956E-07, 5.28502E-09
576, 1.02550E-06, 1.16915E-06, 5.60638E-07, 5.27221E-09
577, 1.02698E-06, 1.17586E-06, 5.62298E-07, 5.25809E-09
578, 1.02842E-06, 1.18244E-06, 5.63938E-07, 5.24275E-09
579, 1.02981E-06, 1.18889E-06, 5.65557E-07, 5.22620E-09
580, 1.03116E-06, 1.19520E-06, 5.67155E-07, 5.20844E-09
581, 1.03246E-06, 1.20136E-06, 5.68731E-07, 5.18953E-09
582, 1.03372E-06, 1.20738E-06, 5.70556E-07, 5.16942E-09
583, 1.03494E-06, 1.21325E-06, 5.73808E-07, 5.14821E-09
584, 1.03612E-06, 1.21897E-06, 5.77038E-07, 5.12588E-09
585, 1.03725E-06, 1.22453E-06, 5.80247E-07, 5.10245E-09
586, 1.03834E-06, 1.22994E-06, 5.83433E-07, 5.07796E-09
587, 1.03940E-06, 1.23518E-06, 5.86597E-07, 5.05244E-09
588, 1.04041E-06, 1.24027E-06, 5.89737E-07, 5.02590E-09
589, 1.04138E-06, 1.24519E-06, 5.92855E-07, 4.99834E-09
590, 1.05122E-06, 1.24994E-06, 5.95948E-07, 4.96984E-09
591, 1.06577E-06, 1.25452E-06, 5.99017E-07, 4.94037E-09
592, 1.08032E-06, 1.25893E-06, 6.02062E-07, 4.90998E-09
593, 1.09488E-06, 1.26316E-06, 6.05082E-07, 4.87908E-09
594, 1.10943E-06, 1.26722E-06, 6.08077E-07, 4.88877E-09
595, 1.12398E-06, 1.27109E-06, 6.11046E-07, 4.89715E-09
596, 1.13852E-06, 1.27478E-06, 6.13989E-07, 4.90423E-09
597, 1.15305E-06, 1.27829E-06, 6.16906E-07, 4.90999E-09
598, 1.16758E-06, 1.28161E-06, 6.19796E-07, 4.91446E-09
599, 1.18208E-06, 1.28474E-06, 6.22658E-07, 4.91766E-09
600, 1.19657E-06, 1.28769E-06, 6.25493E-07, 4.91957E-09
601, 1.21104E-06, 1.29136E-06, 6.28301E-07, 4.92625E-09
602, 1.22548E-06, 1.29530E-06, 6.31080E-07, 4.93187E-09
603, 1.23990E-06, 1.29907E-06, 6.33830E-07, 4.93652E-09
604, 1.25429E-06, 1.30265E-06, 6.36551E-07, 4.94016E-09
605, 1.26865E-06, 1.30604E-06, 6.39242E-07, 4.94276E-09
606, 1.28297E-06, 1.30925E-06, 6.41904E-07, 4.94436E-09
607, 1.29725E-06, 1.31227E-06, 6.44535E-07, 4.94492E-09
608, 1.31150E-06, 1.31511E-06, 6.47136E-07, 4.94448E-09
609, 1.32570E-06, 1.31775E-06, 6.49706E-07, 4.94298E-09
610, 1.33985E-06, 1.32020E-06, 6.52244E-07, 4.94052E-09
611, 1.35396E-06, 1.32245E-06, 6.54750E-07, 4.93698E-09
612, 1.36802E-06, 1.32451E-06, 6.57223E-07, 4.93243E-09
613, 1.38203E-06, 1.32638E-06, 6.59664E-07, 4.92690E-09
614, 1.39597E-06, 1.32805E-06, 6.62072E-07, 4.92031E-09
615, 1.40987E-06, 1.32951E-06, 6.64446E-07, 4.91272E-09
616, 1.42369E-06, 1.33078E-06, 6.68161E-07, 4.90412E-09
617, 1.43746E-06, 1.33185E-06, 6.73491E-07, 4.89449E-09
618, 1.45116E-06, 1.33272E-06, 6.78800E-07, 4.88387E-09
619, 1.46479E-06, 1.33339E-06, 6.84087E-07, 4.87225E-09
620, 1.47836E-06, 1.33386E-06, 6.89352E-07, 4.85964E-09
621, 1.49184E-06, 1.33412E-06, 6.94595E-07, 4.84599E-09
622, 1.50526E-06, 1.33418E-06, 6.99815E-07, 4.83140E-09
623, 1.51859E-06, 1.33404E-06, 7.05012E-07, 4.81581E-09
624, 1.53185E-06, 1.33369E-06, 7.10185E-07, 4.79925E-09
625, 1.54502E-06, 1.33314E-06, 7.15334E-07, 4.78167E-09
626, 1.55810E-06, 1.33238E-06, 7.20458E-07, 4.76321E-09
627, 1.57110E-06, 1.33142E-06, 7.25558E-07, 4.74371E-09
628, 1.58401E-06, 1.33026E-06, 7.30632E-07, 4.72328E-09
629, 1.59683E-06, 1.32889E-06, 7.35681E-07, 4.70195E-09
630, 1.60956E-06, 1.32732E-06, 7.40704E-07, 4.67961E-09
631, 1.62218E-06, 1.32555E-06, 7.45700E-07, 4.65640E-09
632, 1.63471E-06, 1.32357E-06, 7.50670E-07, 4.63223E-09
633, 1.64714E-06, 1.32139E-06, 7.55612E-07, 4.62493E-09
634, 1.65947E-06, 1.31900E-06, 7.60527E-07, 4.62137E-09
635, 1.67169E-06, 1.31642E-06, 7.65414E-07, 4.61645E-09
636, 1.68380E-06, 1.31363E-06, 7.70273E-07, 4.61013E-09
637, 1.69581E-06, 1.31064E-06, 7.75103E-07, 4.60248E-09
638, 1.70770E-06, 1.30745E-06, 7.79903E-07, 4.59347E-09
639, 1.71948E-06, 1.30406E-06, 7.84675E-07, 4.58314E-09
640, 1.73115E-06, 1.30048E-06, 7.89416E-07, 4.57148E-09
641, 1.74270E-06, 1.29669E-06, 7.94128E-07, 4.55853E-09
642, 1.75413E-06, 1.29272E-06, 7.98808E-07, 4.54428E-09
643, 1.76544E-06, 1.28854E-06, 8.03458E-07, 4.52875E-09
644, 1.77663E-06, 1.28417E-06, 8.08076E-07, 4.51196E-09
645, 1.78769E-06, 1.27961E-06, 8.12663E-07, 4.49997E-09
646, 1.79862E-06, 1.27485E-06, 8.17218E-07, 4.49046E-09
647, 1.80943E-06, 1.26991E-06, 8.21740E-07, 4.48514E-09
648, 1.82011E-06, 1.26478E-06, 8.26229E-07, 4.48113E-09
649, 1.83065E-06, 1.25945E-06, 8.30685E-07, 4.47539E-09
650, 1.84106E-06, 1.25395E-06, 8.35108E-07, 4.46796E-09
651, 1.85134E-06, 1.24825E-06, 8.39496E-07, 4.45880E-09
652, 1.86148E-06, 1.24238E-06, 8.43851E-07, 4.44799E-09
653, 1.87148E-06, 1.23632E-06, 8.48170E-07, 4.43548E-09
654, 1.88134E-06, 1.23008E-06, 8.52455E-07, 4.42132E-09
655, 1.89356E-06, 1.22366E-06, 8.56704E-07, 4.40552E-09
656, 1.90657E-06, 1.21707E-06, 8.60917E-07, 4.38813E-09
657, 1.91948E-06, 1.21030E-06, 8.65094E-07, 4.36907E-09
658, 1.93229E-06, 1.20335E-06, 8.69234E-07, 4.34850E-09
659, 1.94498E-06, 1.19624E-06, 8.73338E-07, 4.32631E-09
660, 1.95758E-06, 1.18912E-06, 8.77404E-07, 4.30259E-09
661, 1.97006E-06, 1.18339E-06, 8.81432E-07, 4.27739E-09
662, 1.98242E-06, 1.17749E-06, 8.85423E-07, 4.25068E-09
663, 1.99468E-06, 1.17144E-06, 8.89375E-07, 4.22253E-09
664, 2.00681E-06, 1.16522E-06, 8.93288E-07, 4.19290E-09
665, 2.01883E-06, 1.15884E-06, 8.97162E-07, 4.16193E-09
666, 2.03073E-06, 1.15230E-06, 9.00996E-07, 4.14497E-09
667, 2.04250E-06, 1.14561E-06, 9.04790E-07, 4.12698E-09
668, 2.05415E-06, 1.13876E-06, 9.08544E-07, 4.10733E-09
669, 2.06567E-06, 1.13175E-06, 9.12258E-07, 4.09240E-09
670, 2.07706E-06, 1.12460E-06, 9.15930E-07, 4.08102E-09
671, 2.08832E-06, 1.11729E-06, 9.19560E-07, 4.06836E-09
672, 2.09945E-06, 1.10983E-06, 9.23149E-07, 4.05450E-09
673, 2.11044E-06, 1.10222E-06, 9.26696E-07, 4.03943E-09
674, 2.12129E-06, 1.09447E-06, 9.30199E-07, 4.02309E-09
675, 2.13201E-06, 1.08657E-06, 9.33660E-07, 4.00561E-09
676, 2.14258E-06, 1.07853E-06, 9.37078E-07, 3.98696E-09
677, 2.15302E-06, 1.07034E-06, 9.40451E-07, 3.96716E-09
678, 2.16330E-06, 1.06247E-06, 9.43781E-07, 3.94626E-09
679, 2.17344E-06, 1.06398E-06, 9.47065E-07, 3.92422E-09
680, 2.18344E-06, 1.06538E-06, 9.50305E-07, 3.90112E-09
681, 2.19328E-06, 1.06667E-06, 9.53500E-07, 3.87697E-09
682, 2.20297E-06, 1.06785E-06, 9.56649E-07, 3.85179E-09
683, 2.21250E-06, 1.06893E-06, 9.59751E-07, 3.83126E-09
684, 2.22189E-06, 1.06991E-06, 9.62807E-07, 3.81589E-09
685, 2.23111E-06, 1.07078E-06, 9.65816E-07, 3.79935E-09
686, 2.24018E-06, 1.07155E-06, 9.68778E-07, 3.78160E-09
687, 2.24908E-06, 1.07221E-06, 9.71692E-07, 3.76269E-09
688, 2.25782E-06, 1.07278E-06, 9.74558E-07, 3.74264E-09
689, 2.26640E-06, 1.07324E-06, 9.77376E-07, 3.72143E-09
690, 2.27482E-06, 1.07360E-06, 9.80145E-07, 3.69917E-09
691, 2.28306E-06, 1.07387E-06, 9.82864E-07, 3.67580E-09
692, 2.29114E-06, 1.07404E-06, 9.85534E-07, 3.65138E-09
693, 2.29905E-06, 1.07411E-06, 9.88154E-07, 3.62594E-09
694, 2.30679E-06, 1.07409E-06, 9.90723E-07, 3.59949E-09
695, 2.31435E-06, 1.07397E-06, 9.93241E-07, 3.57206E-09
696, 2.32175E-06, 1.08419E-06, 9.95709E-07, 3.54369E-09
697, 2.32896E-06, 1.09604E-06, 9.98124E-07, 3.51438E-09
698, 2.33600E-06, 1.10786E-06, 1.00049E-06, 3.48420E-09
699, 2.34286E-06, 1.11964E-06, 1.00280E-06, 3.45313E-09
700, 2.34954E-06, 1.13139E-06, 1.00506E-06, 3.42124E-09
701, 2.35604E-06, 1.14310E-06, 1.00727E-06, 3.38855E-09
702, 2.36235E-06, 1.15478E-06, 1.00942E-06, 3.35508E-09
703, 2.36848E-06, 1.16641E-06, 1.01152E-06, 3.32086E-09
704, 2.37443E-06, 1.17801E-06, 1.01356E-06, 3.28594E-09
705, 2.38019E-06, 1.18956E-06, 1.01555E-06, 3.26095E-09
706, 2.38577E-06, 1.20108E-06, 1.01749E-06, 3.24680E-09
707, 2.39115E-06, 1.21254E-06, 1.01937E-06, 3.23207E-09
708, 2.39635E-06, 1.22396E-06, 1.02119E-06, 3.21670E-09
709, 2.40135E-06, 1.23534E-06, 1.02296E-06, 3.20077E-09
710, 2.40617E-06, 1.24666E-06, 1.02467E-06, 3.18427E-09
711, 2.41079E-06, 1.25794E-06, 1.02632E-06, 3.16724E-09
712, 2.41521E-06, 1.26916E-06, 1.02792E-06, 3.14969E-09
713, 2.41944E-06, 1.28034E-06, 1.02946E-06, 3.13162E-09
714, 2.42348E-06, 1.29214E-06, 1.03094E-06, 3.11307E-09
715, 2.42732E-06, 1.30525E-06, 1.03236E-06, 3.09408E-09
716, 2.43096E-06, 1.31829E-06, 1.03373E-06, 3.07516E-09
717, 2.43440E-06, 1.33125E-06, 1.03503E-06, 3.05796E-09
718, 2.43765E-06, 1.34414E-06, 1.03628E-06, 3.04056E-09
719, 2.44069E-06, 1.35694E-06, 1.03747E-06, 3.02294E-09
720, 2.44354E-06, 1.36966E-06, 1.03859E-06, 3.00511E-09
721, 2.44618E-06, 1.38229E-06, 1.04009E-06, 2.98715E-09
722, 2.44862E-06, 1.39483E-06, 1.04466E-06, 2.96912E-09
723, 2.45085E-06, 1.40728E-06, 1.04916E-06, 2.97642E-09
724, 2.45288E-06, 1.41965E-06, 1.05361E-06, 2.98338E-09
725, 2.45471E-06, 1.43191E-06, 1.05799E-06, 2.99004E-09
726, 2.45634E-06, 1.44409E-06, 1.06230E-06, 2.99640E-09
727, 2.45775E-06, 1.45616E-06, 1.06656E-06, 3.00246E-09
728, 2.45896E-06, 1.46814E-06, 1.07074E-06, 3.00826E-09
729, 2.45997E-06, 1.48002E-06, 1.07487E-06, 3.01381E-09
