time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 1.76618E-07, 7.12035E-08, 4.56839E-08, 2.99238E-08, 3.49232E-09, 2.88922E-09, 2.25557E-09, 2.58848E-07
43, 1.78815E-07, 7.18687E-08, 4.60422E-08, 2.96966E-08, 3.48000E-09, 2.88278E-09, 2.24908E-09, 2.57568E-07
44, 1.80884E-07, 7.24889E-08, 4.63841E-08, 2.94418E-08, 3.46750E-09, 2.87641E-09, 2.24260E-09, 2.55619E-07
45, 1.84438E-07, 7.30631E-08, 4.67094E-08, 2.94232E-08, 3.45492E-09, 2.87000E-09, 2.23605E-09, 2.53029E-07
46, 1.88365E-07, 7.35905E-08, 4.70181E-08, 2.97617E-08, 3.44238E-09, 2.86372E-09, 2.22952E-09, 2.49808E-07
47, 1.92199E-07, 7.40700E-08, 4.73098E-08, 3.00735E-08, 3.43046E-09, 2.85770E-09, 2.22313E-09, 2.45979E-07
48, 1.95930E-07, 7.45010E-08, 4.75846E-08, 3.03578E-08, 3.41880E-09, 2.85183E-09, 2.21686E-09, 2.45564E-07
49, 1.99554E-07, 7.48825E-08, 4.78423E-08, 3.06138E-08, 3.40738E-09, 2.84600E-09, 2.21070E-09, 2.47735E-07
50, 2.03060E-07, 7.52139E-08, 4.80828E-08, 3.08405E-08, 3.39584E-09, 2.84023E-09, 2.20461E-09, 2.50950E-07
51, 2.06443E-07, 7.54944E-08, 4.83095E-08, 3.10374E-08, 3.38454E-09, 2.83412E-09, 2.19837E-09, 2.53633E-07
52, 2.09694E-07, 7.57236E-08, 4.96950E-08, 3.12038E-08, 3.37338E-09, 2.82795E-09, 2.19206E-09, 2.55804E-07
53, 2.12807E-07, 7.59008E-08, 5.10607E-08, 3.13392E-08, 3.36245E-09, 2.82194E-09, 2.18565E-09, 2.57478E-07
54, 2.15776E-07, 7.60255E-08, 5.24032E-08, 3.14431E-08, 3.35185E-09, 2.81612E-09, 2.17933E-09, 2.58644E-07
55, 2.18592E-07, 7.60974E-08, 5.37194E-08, 3.15152E-08, 3.34090E-09, 2.81029E-09, 2.17300E-09, 2.59325E-07
56, 2.21249E-07, 7.61161E-08, 5.50057E-08, 3.15551E-08, 3.32976E-09, 2.80466E-09, 2.16683E-09, 2.59553E-07
57, 2.23741E-07, 7.63058E-08, 5.62590E-08, 3.15626E-08, 3.31875E-09, 2.79897E-09, 2.16071E-09, 2.59299E-07
58, 2.26062E-07, 7.64580E-08, 5.74758E-08, 3.15378E-08, 3.30779E-09, 2.79314E-09, 2.15469E-09, 2.58620E-07
59, 2.28206E-07, 7.65586E-08, 5.86528E-08, 3.14805E-08, 3.29702E-09, 2.78737E-09, 2.14885E-09, 2.57527E-07
60, 2.30166E-07, 7.66072E-08, 5.97867E-08, 3.13908E-08, 3.28614E-09, 2.78182E-09, 2.14305E-09, 2.56016E-07
61, 2.31939E-07, 7.66034E-08, 6.08742E-08, 3.12690E-08, 3.27573E-09, 2.77633E-09, 2.13728E-09, 2.54133E-07
62, 2.33517E-07, 7.65467E-08, 6.19120E-08, 3.11152E-08, 3.26576E-09, 2.77094E-09, 2.13164E-09, 2.57084E-07
63, 2.34897E-07, 7.64369E-08, 6.28970E-08, 3.09298E-08, 3.25583E-09, 2.76585E-09, 2.12626E-09, 2.59640E-07
64, 2.36074E-07, 7.62738E-08, 6.38261E-08, 3.07133E-08, 3.24603E-09, 2.76067E-09, 2.12085E-09, 2.61664E-07
65, 2.37043E-07, 7.60572E-08, 6.46962E-08, 3.04661E-08, 3.23582E-09, 2.75565E-09, 2.11548E-09, 2.63154E-07
66, 2.37801E-07, 7.57871E-08, 6.55043E-08, 3.01888E-08, 3.22551E-09, 2.75073E-09, 2.11011E-09, 2.64128E-07
67, 2.38344E-07, 7.54635E-08, 6.62476E-08, 2.98822E-08, 3.21543E-09, 2.74568E-09, 2.10477E-09, 2.64617E-07
68, 2.38955E-07, 7.50866E-08, 6.69234E-08, 2.95470E-08, 3.20589E-09, 2.74039E-09, 2.09951E-09, 2.64616E-07
69, 2.41851E-07, 7.46567E-08, 6.75291E-08, 2.91840E-08, 3.19609E-09, 2.73496E-09, 2.09418E-09, 2.64172E-07
70, 2.44560E-07, 7.41816E-08, 6.80622E-08, 2.87942E-08, 3.18622E-09, 2.72960E-09, 2.08887E-09, 2.63281E-07
71, 2.47074E-07, 7.40751E-08, 6.85203E-08, 2.83784E-08, 3.17684E-09, 2.72456E-09, 2.08356E-09, 2.61993E-07
72, 2.49387E-07, 7.39184E-08, 6.89013E-08, 2.79378E-08, 3.16741E-09, 2.71945E-09, 2.07831E-09, 2.60308E-07
73, 2.51491E-07, 7.37113E-08, 6.92031E-08, 2.75375E-08, 3.15776E-09, 2.71456E-09, 2.07301E-09, 2.58267E-07
74, 2.53379E-07, 7.34768E-08, 6.94239E-08, 2.74981E-08, 3.14834E-09, 2.70944E-09, 2.06787E-09, 2.59062E-07
75, 2.55047E-07, 7.37090E-08, 6.95621E-08, 2.74299E-08, 3.13871E-09, 2.70422E-09, 2.06268E-09, 2.60744E-07
76, 2.56487E-07, 7.38980E-08, 6.96161E-08, 2.73331E-08, 3.12897E-09, 2.69915E-09, 2.05755E-09, 2.61967E-07
77, 2.57694E-07, 7.40436E-08, 6.95847E-08, 2.72081E-08, 3.11916E-09, 2.69408E-09, 2.05277E-09, 2.62734E-07
78, 2.58664E-07, 7.41459E-08, 6.94668E-08, 2.70552E-08, 3.10916E-09, 2.68910E-09, 2.04820E-09, 2.63079E-07
79, 2.59390E-07, 7.42047E-08, 6.92615E-08, 2.68748E-08, 3.09886E-09, 2.68426E-09, 2.04369E-09, 2.62987E-07
80, 2.59870E-07, 7.42201E-08, 6.89682E-08, 2.69740E-08, 3.08914E-09, 2.67983E-09, 2.03901E-09, 2.66264E-07
81, 2.60098E-07, 7.41922E-08, 6.90317E-08, 2.72347E-08, 3.07953E-09, 2.67566E-09, 2.03427E-09, 2.71972E-07
82, 2.60072E-07, 7.41212E-08, 7.06521E-08, 2.74846E-08, 3.06964E-09, 2.67170E-09, 2.02968E-09, 2.77086E-07
83, 2.59789E-07, 7.40074E-08, 7.22127E-08, 2.77231E-08, 3.05978E-09, 2.66757E-09, 2.02516E-09, 2.81602E-07
84, 2.59245E-07, 7.38757E-08, 7.37094E-08, 2.79492E-08, 3.05008E-09, 2.66319E-09, 2.02063E-09, 2.85530E-07
85, 2.58439E-07, 7.37553E-08, 7.51380E-08, 2.81621E-08, 3.04043E-09, 2.65861E-09, 2.01606E-09, 2.88871E-07
86, 2.57370E-07, 7.35898E-08, 7.64944E-08, 2.83609E-08, 3.03114E-09, 2.65389E-09, 2.01126E-09, 2.91628E-07
87, 2.56035E-07, 7.40455E-08, 7.77747E-08, 2.85449E-08, 3.02161E-09, 2.64905E-09, 2.00640E-09, 2.93821E-07
88, 2.54435E-07, 7.46345E-08, 7.89751E-08, 2.87131E-08, 3.01201E-09, 2.64399E-09, 2.00151E-09, 2.95469E-07
89, 2.52570E-07, 7.51797E-08, 8.00917E-08, 2.88647E-08, 3.00263E-09, 2.63913E-09, 1.99645E-09, 2.96557E-07
90, 2.50440E-07, 7.56801E-08, 8.11210E-08, 2.89989E-08, 2.99321E-09, 2.63447E-09, 1.99125E-09, 2.97146E-07
91, 2.51357E-07, 7.61346E-08, 8.20595E-08, 2.91150E-08, 2.98405E-09, 2.62970E-09, 1.98609E-09, 2.97218E-07
92, 2.52040E-07, 7.65423E-08, 8.29039E-08, 2.92120E-08, 2.97543E-09, 2.62513E-09, 1.98105E-09, 2.96814E-07
