time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
366, 3.42913E-04, 3.19309E-04, 1.49789E-04, 1.46401E-04
367, 3.41131E-04, 3.18177E-04, 1.46616E-04, 1.46813E-04
368, 3.39226E-04, 3.16879E-04, 1.46972E-04, 1.47180E-04
369, 3.37198E-04, 3.15419E-04, 1.47268E-04, 1.47501E-04
370, 3.35046E-04, 3.13802E-04, 1.47504E-04, 1.47776E-04
371, 3.32769E-04, 3.12033E-04, 1.47683E-04, 1.48003E-04
372, 3.30368E-04, 3.10115E-04, 1.47805E-04, 1.48183E-04
373, 3.27843E-04, 3.08055E-04, 1.47871E-04, 1.48315E-04
374, 3.25193E-04, 3.05857E-04, 1.47883E-04, 1.48398E-04
375, 3.22418E-04, 3.03526E-04, 1.47843E-04, 1.48433E-04
376, 3.19520E-04, 3.01066E-04, 1.47752E-04, 1.48418E-04
377, 3.16497E-04, 2.98484E-04, 1.47612E-04, 1.48353E-04
378, 3.13352E-04, 2.95783E-04, 1.47425E-04, 1.48238E-04
379, 3.10084E-04, 2.92968E-04, 1.47191E-04, 1.48074E-04
380, 3.06696E-04, 2.90045E-04, 1.46913E-04, 1.47858E-04
381, 3.03188E-04, 2.87019E-04, 1.46593E-04, 1.47592E-04
382, 2.99561E-04, 2.83894E-04, 1.46232E-04, 1.47275E-04
383, 2.95818E-04, 2.80675E-04, 1.45832E-04, 1.46907E-04
384, 2.91960E-04, 2.77367E-04, 1.45395E-04, 1.46489E-04
385, 2.87989E-04, 2.73974E-04, 1.44923E-04, 1.46219E-04
386, 2.83908E-04, 2.70501E-04, 1.44417E-04, 1.46035E-04
387, 2.79718E-04, 2.66953E-04, 1.43879E-04, 1.45796E-04
388, 2.83157E-04, 2.63335E-04, 1.43311E-04, 1.45503E-04
389, 2.86923E-04, 2.59649E-04, 1.42716E-04, 1.45155E-04
390, 2.90618E-04, 2.55901E-04, 1.42093E-04, 1.44753E-04
391, 2.94243E-04, 2.52096E-04, 1.41447E-04, 1.44298E-04
392, 2.97793E-04, 2.48236E-04, 1.40869E-04, 1.43789E-04
393, 3.01267E-04, 2.44326E-04, 1.40658E-04, 1.43229E-04
394, 3.04662E-04, 2.40370E-04, 1.40426E-04, 1.42616E-04
395, 3.07976E-04, 2.36372E-04, 1.40172E-04, 1.41953E-04
396, 3.11208E-04, 2.32335E-04, 1.39899E-04, 1.41240E-04
397, 3.15509E-04, 2.28290E-04, 1.39606E-04, 1.40478E-04
398, 3.20045E-04, 2.25596E-04, 1.39294E-04, 1.39668E-04
399, 3.24493E-04, 2.22867E-04, 1.38963E-04, 1.38811E-04
400, 3.28850E-04, 2.20102E-04, 1.38615E-04, 1.37909E-04
401, 3.33112E-04, 2.17304E-04, 1.38249E-04, 1.36962E-04
402, 3.37277E-04, 2.14473E-04, 1.39057E-04, 1.35973E-04
403, 3.41342E-04, 2.15210E-04, 1.40796E-04, 1.34941E-04
404, 3.45304E-04, 2.16848E-04, 1.42468E-04, 1.33870E-04
405, 3.49161E-04, 2.18400E-04, 1.44073E-04, 1.32760E-04
406, 3.52909E-04, 2.19866E-04, 1.45610E-04, 1.31613E-04
407, 3.56547E-04, 2.21245E-04, 1.47078E-04, 1.30431E-04
408, 3.60071E-04, 2.22536E-04, 1.48476E-04, 1.29215E-04
409, 3.63479E-04, 2.23738E-04, 1.49804E-04, 1.27968E-04
410, 3.66770E-04, 2.24853E-04, 1.51060E-04, 1.26690E-04
411, 3.69940E-04, 2.25878E-04, 1.52246E-04, 1.25384E-04
412, 3.72987E-04, 2.26814E-04, 1.53849E-04, 1.24252E-04
413, 3.75910E-04, 2.27661E-04, 1.55951E-04, 1.23172E-04
414, 3.78706E-04, 2.28840E-04, 1.57989E-04, 1.22065E-04
415, 3.81373E-04, 2.30514E-04, 1.59962E-04, 1.20933E-04
416, 3.83910E-04, 2.32100E-04, 1.61871E-04, 1.19778E-04
417, 3.86315E-04, 2.33602E-04, 1.63713E-04, 1.18602E-04
418, 3.88586E-04, 2.35018E-04, 1.65489E-04, 1.17406E-04
419, 3.90722E-04, 2.36350E-04, 1.67197E-04, 1.16192E-04
420, 3.92721E-04, 2.37597E-04, 1.68837E-04, 1.17352E-04
421, 3.94582E-04, 2.38761E-04, 1.70409E-04, 1.19053E-04
422, 3.96304E-04, 2.39841E-04, 1.71912E-04, 1.20701E-04
423, 3.97885E-04, 2.40837E-04, 1.73345E-04, 1.22297E-04
424, 3.99325E-04, 2.41750E-04, 1.74709E-04, 1.23838E-04
425, 4.00624E-04, 2.42581E-04, 1.76003E-04, 1.25322E-04
426, 4.01779E-04, 2.43329E-04, 1.77226E-04, 1.26750E-04
427, 4.02791E-04, 2.43995E-04, 1.78490E-04, 1.28120E-04
428, 4.03659E-04, 2.44579E-04, 1.80793E-04, 1.29430E-04
429, 4.04383E-04, 2.45082E-04, 1.83040E-04, 1.30681E-04
430, 4.04962E-04, 2.45503E-04, 1.85229E-04, 1.31871E-04
431, 4.05396E-04, 2.45843E-04, 1.87359E-04, 1.32999E-04
432, 4.07510E-04, 2.46102E-04, 1.89428E-04, 1.34065E-04
433, 4.09590E-04, 2.46280E-04, 1.91437E-04, 1.35068E-04
434, 4.11555E-04, 2.46378E-04, 1.93384E-04, 1.36007E-04
435, 4.13404E-04, 2.46396E-04, 1.95267E-04, 1.36883E-04
436, 4.15135E-04, 2.46334E-04, 1.97087E-04, 1.37694E-04
437, 4.16747E-04, 2.46192E-04, 1.98842E-04, 1.38441E-04
438, 4.18239E-04, 2.45972E-04, 2.00531E-04, 1.39123E-04
439, 4.19610E-04, 2.45672E-04, 2.02154E-04, 1.39741E-04
440, 4.20859E-04, 2.45294E-04, 2.03710E-04, 1.40294E-04
441, 4.21986E-04, 2.44839E-04, 2.05198E-04, 1.40782E-04
442, 4.22990E-04, 2.44305E-04, 2.06617E-04, 1.41205E-04
443, 4.23870E-04, 2.43695E-04, 2.07967E-04, 1.41565E-04
444, 4.24626E-04, 2.43007E-04, 2.09248E-04, 1.41860E-04
445, 4.25257E-04, 2.43000E-04, 2.10458E-04, 1.42093E-04
446, 4.25763E-04, 2.43320E-04, 2.11598E-04, 1.42262E-04
447, 4.26144E-04, 2.43561E-04, 2.12666E-04, 1.42368E-04
448, 4.26399E-04, 2.43723E-04, 2.13663E-04, 1.42413E-04
449, 4.26529E-04, 2.43805E-04, 2.14588E-04, 1.42397E-04
450, 4.26533E-04, 2.43808E-04, 2.15441E-04, 1.42321E-04
451, 4.26412E-04, 2.43731E-04, 2.16222E-04, 1.42510E-04
452, 4.26165E-04, 2.44171E-04, 2.16929E-04, 1.42652E-04
453, 4.25794E-04, 2.46132E-04, 2.17565E-04, 1.42738E-04
454, 4.25298E-04, 2.48028E-04, 2.18127E-04, 1.42768E-04
455, 4.24679E-04, 2.49860E-04, 2.18616E-04, 1.42744E-04
456, 4.23935E-04, 2.51626E-04, 2.19823E-04, 1.42666E-04
457, 4.23069E-04, 2.53325E-04, 2.21571E-04, 1.42535E-04
458, 4.22081E-04, 2.54957E-04, 2.23268E-04, 1.42351E-04
459, 4.20971E-04, 2.56521E-04, 2.24912E-04, 1.42117E-04
460, 4.19742E-04, 2.58016E-04, 2.26502E-04, 1.41832E-04
461, 4.18392E-04, 2.59442E-04, 2.28038E-04, 1.41498E-04
462, 4.16924E-04, 2.60799E-04, 2.29517E-04, 1.41116E-04
463, 4.15340E-04, 2.62085E-04, 2.30940E-04, 1.40686E-04
464, 4.13639E-04, 2.63301E-04, 2.32305E-04, 1.40211E-04
465, 4.11823E-04, 2.64445E-04, 2.33610E-04, 1.39691E-04
466, 4.09895E-04, 2.65519E-04, 2.34856E-04, 1.39127E-04
467, 4.07855E-04, 2.66520E-04, 2.36040E-04, 1.38521E-04
468, 4.05704E-04, 2.67449E-04, 2.37163E-04, 1.37874E-04
469, 4.03445E-04, 2.68306E-04, 2.38222E-04, 1.37187E-04
470, 4.01079E-04, 2.69091E-04, 2.39218E-04, 1.36461E-04
471, 3.98608E-04, 2.69802E-04, 2.40149E-04, 1.35697E-04
472, 3.96034E-04, 2.70441E-04, 2.41015E-04, 1.34898E-04
473, 3.93359E-04, 2.71210E-04, 2.41815E-04, 1.34063E-04
474, 3.90584E-04, 2.72242E-04, 2.42549E-04, 1.33195E-04
475, 3.87713E-04, 2.73216E-04, 2.43215E-04, 1.32294E-04
476, 3.84746E-04, 2.74132E-04, 2.43813E-04, 1.31362E-04
477, 3.81686E-04, 2.74990E-04, 2.44342E-04, 1.30400E-04
478, 3.78536E-04, 2.75788E-04, 2.44803E-04, 1.29409E-04
479, 3.75297E-04, 2.76526E-04, 2.45194E-04, 1.28391E-04
480, 3.71973E-04, 2.77204E-04, 2.45515E-04, 1.27347E-04
481, 3.68566E-04, 2.77821E-04, 2.45765E-04, 1.26278E-04
482, 3.65078E-04, 2.78376E-04, 2.45946E-04, 1.25185E-04
483, 3.61511E-04, 2.78870E-04, 2.46055E-04, 1.24070E-04
484, 3.58347E-04, 2.79302E-04, 2.46093E-04, 1.22933E-04
485, 3.55847E-04, 2.79671E-04, 2.46061E-04, 1.21777E-04
486, 3.53251E-04, 2.79977E-04, 2.45956E-04, 1.20601E-04
487, 3.50561E-04, 2.80220E-04, 2.45781E-04, 1.19408E-04
488, 3.47779E-04, 2.80860E-04, 2.45534E-04, 1.18198E-04
489, 3.44907E-04, 2.81981E-04, 2.45216E-04, 1.16972E-04
490, 3.41948E-04, 2.83049E-04, 2.44827E-04, 1.15732E-04
491, 3.38903E-04, 2.84062E-04, 2.44367E-04, 1.14478E-04
492, 3.37037E-04, 2.85019E-04, 2.43836E-04, 1.13213E-04
493, 3.35323E-04, 2.85920E-04, 2.43235E-04, 1.11936E-04
494, 3.33523E-04, 2.86764E-04, 2.42564E-04, 1.10649E-04
495, 3.31637E-04, 2.87550E-04, 2.41823E-04, 1.09352E-04
496, 3.29669E-04, 2.88276E-04, 2.41012E-04, 1.08047E-04
497, 3.27618E-04, 2.88943E-04, 2.40133E-04, 1.06735E-04
498, 3.25486E-04, 2.89549E-04, 2.39186E-04, 1.05417E-04
499, 3.23275E-04, 2.90093E-04, 2.38171E-04, 1.04093E-04
500, 3.20987E-04, 2.90576E-04, 2.37089E-04, 1.02765E-04
