time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,    Infinity
1, 1.75304E-05, 1.36884E-05, 1.18850E-05, 1.34673E-03, 1.04793E-06, 8.96312E-07, 7.26593E-07, 6.07603E+02
2, 4.83969E-05, 3.70060E-05, 4.30229E-05, 6.97217E-04, 1.13153E-06, 9.79072E-07, 7.58013E-07, 1.91464E-01
3, 1.91590E-05, 1.47169E-05, 7.20213E-06, 4.26871E-05, 8.68810E-07, 7.04925E-07, 5.62085E-07, 6.10276E-02
4, 2.02219E-05, 1.25993E-05, 7.20794E-06, 1.75655E-05, 7.72847E-07, 6.09786E-07, 4.91817E-07, 1.15070E-02
5, 2.00557E-05, 1.27350E-05, 7.15168E-06, 6.35296E-06, 7.69893E-07, 6.09287E-07, 4.89928E-07, 4.43820E-03
6, 2.03949E-05, 1.31040E-05, 7.04684E-06, 5.58666E-06, 7.62700E-07, 6.04862E-07, 4.86162E-07, 1.11651E-03
7, 2.11125E-05, 1.34292E-05, 6.89327E-06, 5.65935E-06, 7.57292E-07, 6.01973E-07, 4.82947E-07, 2.96645E-04
8, 2.17716E-05, 1.37185E-05, 6.69118E-06, 5.62301E-06, 7.51667E-07, 5.98948E-07, 4.79848E-07, 1.21505E-04
9, 2.23127E-05, 1.39741E-05, 6.52411E-06, 5.60519E-06, 7.46276E-07, 5.95989E-07, 4.76825E-07, 5.70011E-05
10, 2.30765E-05, 1.41904E-05, 6.51441E-06, 5.69460E-06, 7.40949E-07, 5.93204E-07, 4.73780E-07, 5.12460E-05
11, 2.40950E-05, 1.43662E-05, 6.57373E-06, 5.82833E-06, 7.35989E-07, 5.90488E-07, 4.70869E-07, 5.15738E-05
12, 2.50195E-05, 1.45006E-05, 6.72486E-06, 5.94626E-06, 7.30851E-07, 5.87725E-07, 4.67989E-07, 5.27577E-05
13, 2.64082E-05, 1.45925E-05, 6.86658E-06, 6.04337E-06, 7.25762E-07, 5.84990E-07, 4.65145E-07, 5.28475E-05
14, 2.77637E-05, 1.46414E-05, 7.07016E-06, 6.11825E-06, 7.20752E-07, 5.82295E-07, 4.62193E-07, 5.24237E-05
15, 2.90767E-05, 1.46812E-05, 7.45276E-06, 6.17008E-06, 7.15731E-07, 5.79730E-07, 4.59277E-07, 5.15121E-05
16, 3.03372E-05, 1.46924E-05, 7.82188E-06, 6.19801E-06, 7.11230E-07, 5.77447E-07, 4.56547E-07, 5.06623E-05
17, 3.15357E-05, 1.46606E-05, 8.17327E-06, 6.20146E-06, 7.06825E-07, 5.75195E-07, 4.53952E-07, 5.13108E-05
18, 3.26629E-05, 1.45857E-05, 8.50260E-06, 6.18018E-06, 7.02343E-07, 5.72861E-07, 4.51355E-07, 5.24803E-05
19, 3.37099E-05, 1.47096E-05, 8.80553E-06, 6.13425E-06, 6.97723E-07, 5.70484E-07, 4.48791E-07, 5.30882E-05
20, 3.46678E-05, 1.49938E-05, 9.07776E-06, 6.06404E-06, 6.93169E-07, 5.68039E-07, 4.46376E-07, 5.31280E-05
21, 3.59665E-05, 1.52416E-05, 9.31507E-06, 5.97023E-06, 6.88540E-07, 5.65620E-07, 4.43965E-07, 5.26038E-05
22, 3.75631E-05, 1.54513E-05, 9.51344E-06, 6.04998E-06, 6.83901E-07, 5.63288E-07, 4.41604E-07, 5.15297E-05
23, 3.90836E-05, 1.56216E-05, 9.66907E-06, 6.17665E-06, 6.79603E-07, 5.61140E-07, 4.39296E-07, 5.00264E-05
24, 4.05171E-05, 1.57511E-05, 9.77844E-06, 6.28050E-06, 6.75257E-07, 5.59022E-07, 4.37020E-07, 5.04479E-05
25, 4.18506E-05, 1.58390E-05, 1.01991E-05, 6.36024E-06, 6.70977E-07, 5.56850E-07, 4.34736E-07, 5.16618E-05
26, 4.30726E-05, 1.58842E-05, 1.07743E-05, 6.41479E-06, 6.66697E-07, 5.54714E-07, 4.32422E-07, 5.24447E-05
27, 4.41718E-05, 1.58861E-05, 1.13275E-05, 6.44340E-06, 6.62387E-07, 5.52635E-07, 4.30159E-07, 5.28103E-05
28, 4.51378E-05, 1.58843E-05, 1.18532E-05, 6.44556E-06, 6.58304E-07, 5.50503E-07, 4.27949E-07, 5.27793E-05
29, 4.59608E-05, 1.58934E-05, 1.23454E-05, 6.42110E-06, 6.54191E-07, 5.48532E-07, 4.25906E-07, 5.23783E-05
30, 4.66317E-05, 1.58595E-05, 1.27986E-05, 6.37011E-06, 6.50225E-07, 5.46609E-07, 4.23856E-07, 5.24031E-05
31, 4.71424E-05, 1.57821E-05, 1.32073E-05, 6.29300E-06, 6.46458E-07, 5.44730E-07, 4.21862E-07, 5.35349E-05
32, 4.74859E-05, 1.56611E-05, 1.35661E-05, 6.19049E-06, 6.42714E-07, 5.42934E-07, 4.19911E-07, 5.42099E-05
33, 4.81230E-05, 1.54966E-05, 1.38701E-05, 6.06354E-06, 6.38993E-07, 5.41154E-07, 4.17975E-07, 5.44512E-05
34, 4.92476E-05, 1.52890E-05, 1.41148E-05, 5.91341E-06, 6.35204E-07, 5.39465E-07, 4.16043E-07, 5.42889E-05
35, 5.02138E-05, 1.51610E-05, 1.42960E-05, 5.74158E-06, 6.31573E-07, 5.37726E-07, 4.14085E-07, 5.37594E-05
36, 5.10103E-05, 1.51157E-05, 1.44103E-05, 5.66814E-06, 6.27860E-07, 5.36050E-07, 4.12161E-07, 5.29035E-05
37, 5.16270E-05, 1.52172E-05, 1.44545E-05, 5.63699E-06, 6.24056E-07, 5.34341E-07, 4.10306E-07, 5.29606E-05
38, 5.20546E-05, 1.52821E-05, 1.44265E-05, 5.58243E-06, 6.20246E-07, 5.32735E-07, 4.08521E-07, 5.33462E-05
39, 5.22854E-05, 1.53100E-05, 1.43245E-05, 5.50509E-06, 6.16439E-07, 5.31137E-07, 4.06777E-07, 5.35943E-05
40, 5.23128E-05, 1.53005E-05, 1.47724E-05, 5.59053E-06, 6.12594E-07, 5.29670E-07, 4.05085E-07, 5.60439E-05
41, 5.21316E-05, 1.52535E-05, 1.54099E-05, 5.68718E-06, 6.08861E-07, 5.28173E-07, 4.03376E-07, 5.79968E-05
42, 5.17384E-05, 1.51693E-05, 1.59900E-05, 5.77299E-06, 6.05201E-07, 5.26607E-07, 4.01622E-07, 5.94546E-05
43, 5.11312E-05, 1.52341E-05, 1.65060E-05, 5.84657E-06, 6.01395E-07, 5.25027E-07, 3.99829E-07, 6.04281E-05
44, 5.04170E-05, 1.54432E-05, 1.69515E-05, 5.90654E-06, 5.97595E-07, 5.23466E-07, 3.97986E-07, 6.09364E-05
45, 5.07254E-05, 1.56144E-05, 1.73204E-05, 5.95157E-06, 5.94108E-07, 5.21945E-07, 3.96224E-07, 6.10065E-05
46, 5.08330E-05, 1.57461E-05, 1.76076E-05, 5.98037E-06, 5.90536E-07, 5.20423E-07, 3.94502E-07, 6.06720E-05
47, 5.07333E-05, 1.58371E-05, 1.78080E-05, 5.99176E-06, 5.86844E-07, 5.18909E-07, 3.92894E-07, 5.99723E-05
48, 5.04214E-05, 1.58863E-05, 1.79177E-05, 5.98468E-06, 5.83019E-07, 5.17370E-07, 3.91184E-07, 5.89511E-05
49, 4.98937E-05, 1.58927E-05, 1.79333E-05, 5.95821E-06, 5.78819E-07, 5.15862E-07, 3.89468E-07, 5.76546E-05
50, 4.91486E-05, 1.61806E-05, 1.78522E-05, 5.91156E-06, 5.74554E-07, 5.14565E-07, 3.87740E-07, 5.61307E-05
51, 4.81859E-05, 1.69954E-05, 1.76727E-05, 5.84416E-06, 5.70535E-07, 5.13179E-07, 3.85999E-07, 5.44266E-05
52, 4.74433E-05, 1.77961E-05, 1.73941E-05, 5.97229E-06, 5.66440E-07, 5.11796E-07, 3.84291E-07, 5.25880E-05
53, 4.84090E-05, 1.85802E-05, 1.70163E-05, 6.13016E-06, 5.62373E-07, 5.10534E-07, 3.82591E-07, 5.33937E-05
54, 4.91297E-05, 1.93454E-05, 1.68663E-05, 6.28010E-06, 5.58057E-07, 5.09288E-07, 3.80912E-07, 5.43650E-05
55, 5.01563E-05, 2.00894E-05, 1.77749E-05, 6.42024E-06, 5.53820E-07, 5.07981E-07, 3.79198E-07, 5.49631E-05
56, 5.19839E-05, 2.08102E-05, 1.86384E-05, 6.54871E-06, 5.49858E-07, 5.06551E-07, 3.77438E-07, 5.51890E-05
57, 5.35621E-05, 2.15055E-05, 1.94506E-05, 6.66367E-06, 5.45699E-07, 5.05058E-07, 3.75570E-07, 5.50485E-05
58, 5.48820E-05, 2.21735E-05, 2.02056E-05, 6.76336E-06, 5.41505E-07, 5.03511E-07, 3.73618E-07, 5.45519E-05
59, 5.59375E-05, 2.28123E-05, 2.08978E-05, 6.84613E-06, 5.37322E-07, 5.01992E-07, 3.71598E-07, 5.37139E-05
60, 5.67246E-05, 2.34200E-05, 2.15222E-05, 6.91046E-06, 5.33070E-07, 5.00472E-07, 3.69644E-07, 5.40000E-05
61, 5.72422E-05, 2.39953E-05, 2.20738E-05, 6.95504E-06, 5.29137E-07, 4.98907E-07, 3.67762E-07, 5.70935E-05
62, 5.74915E-05, 2.45365E-05, 2.25486E-05, 6.97873E-06, 5.25207E-07, 4.97254E-07, 3.65959E-07, 5.98273E-05
63, 5.74758E-05, 2.50425E-05, 2.29428E-05, 6.98064E-06, 5.21325E-07, 4.95487E-07, 3.64094E-07, 6.21753E-05
64, 5.72009E-05, 2.55176E-05, 2.32544E-05, 6.96012E-06, 5.17376E-07, 4.93788E-07, 3.62257E-07, 6.41170E-05
