time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 1.73355E-05, 6.68162E-06, 3.20189E-06, 2.62549E-02, 9.16102E-08, 7.03761E-08, 5.29459E-08, 2.94911E-05
43, 2.07314E-05, 8.13550E-06, 3.89100E-06, 2.62717E-02, 1.04266E-07, 8.05450E-08, 6.08822E-08, 3.22447E-05
44, 2.17766E-05, 8.71150E-06, 4.27336E-06, 2.62880E-02, 1.08670E-07, 8.47688E-08, 6.40058E-08, 3.12138E-05
45, 2.12757E-05, 8.63546E-06, 4.66528E-06, 2.63037E-02, 1.07501E-07, 8.46525E-08, 6.37414E-08, 2.80733E-05
46, 1.96238E-05, 8.14134E-06, 4.92077E-06, 2.63187E-02, 1.02581E-07, 8.17815E-08, 6.13109E-08, 2.49104E-05
47, 1.77219E-05, 7.44554E-06, 5.04726E-06, 2.63332E-02, 9.57651E-08, 7.74543E-08, 5.78512E-08, 2.23894E-05
48, 1.59010E-05, 6.60038E-06, 5.05726E-06, 2.63470E-02, 8.88616E-08, 7.28810E-08, 5.45101E-08, 1.91170E-05
49, 1.37564E-05, 5.82683E-06, 4.95928E-06, 2.63602E-02, 8.31316E-08, 6.90868E-08, 5.19744E-08, 1.53874E-05
50, 1.14564E-05, 5.10514E-06, 4.76433E-06, 2.63728E-02, 7.98614E-08, 6.68245E-08, 5.09328E-08, 1.54296E-05
51, 9.45629E-06, 4.45843E-06, 4.48591E-06, 2.63847E-02, 7.99370E-08, 6.64645E-08, 5.15612E-08, 1.95891E-05
52, 1.09114E-05, 4.46128E-06, 4.13979E-06, 2.63961E-02, 8.31211E-08, 6.78465E-08, 5.37249E-08, 2.52613E-05
53, 1.28076E-05, 5.39875E-06, 4.39656E-06, 2.64068E-02, 8.82149E-08, 7.05399E-08, 5.68017E-08, 3.14217E-05
54, 1.46695E-05, 6.27836E-06, 5.17360E-06, 2.64170E-02, 9.40075E-08, 7.37167E-08, 6.01046E-08, 3.74936E-05
55, 1.61376E-05, 6.96583E-06, 5.74227E-06, 2.64264E-02, 9.90862E-08, 7.63267E-08, 6.25011E-08, 4.17516E-05
56, 1.69080E-05, 7.29776E-06, 5.97772E-06, 2.64353E-02, 1.01115E-07, 7.69552E-08, 6.28840E-08, 4.33763E-05
57, 1.62949E-05, 7.08104E-06, 5.73528E-06, 2.64434E-02, 9.79033E-08, 7.39163E-08, 6.00389E-08, 4.14403E-05
58, 1.41794E-05, 6.09222E-06, 4.84974E-06, 2.64509E-02, 8.71945E-08, 6.56204E-08, 5.26005E-08, 3.49032E-05
59, 9.85793E-06, 4.07691E-06, 3.13468E-06, 2.64577E-02, 6.70866E-08, 5.10717E-08, 3.95274E-08, 2.27526E-05
60, 2.88016E-06, 9.26646E-07, 1.77701E-06, 2.64638E-02, 4.37822E-08, 3.49930E-08, 2.67605E-08, 1.13439E-05
61, 7.94228E-06, 3.90443E-06, 4.58053E-06, 2.64917E-02, 6.86257E-08, 5.80279E-08, 4.44254E-08, 1.21609E-05
62, 1.65267E-05, 7.15665E-06, 3.12185E-06, 2.65032E-02, 9.21843E-08, 7.01759E-08, 5.29044E-08, 3.31598E-05
63, 1.96310E-05, 8.43690E-06, 3.67766E-06, 2.65160E-02, 1.04790E-07, 7.99969E-08, 6.07400E-08, 3.70754E-05
64, 2.05599E-05, 8.81481E-06, 3.79257E-06, 2.65291E-02, 1.09217E-07, 8.41274E-08, 6.38246E-08, 3.59807E-05
65, 2.09003E-05, 8.58663E-06, 3.66071E-06, 2.65425E-02, 1.08146E-07, 8.40588E-08, 6.36142E-08, 3.26395E-05
66, 2.02644E-05, 7.95347E-06, 3.83463E-06, 2.65560E-02, 1.03450E-07, 8.13096E-08, 6.12529E-08, 2.81221E-05
67, 1.88295E-05, 7.11004E-06, 3.98223E-06, 2.65696E-02, 9.68378E-08, 7.72335E-08, 5.78817E-08, 2.34500E-05
68, 1.68250E-05, 6.30498E-06, 4.22378E-06, 2.65831E-02, 8.99420E-08, 7.29194E-08, 5.44725E-08, 1.79703E-05
69, 1.44527E-05, 5.68191E-06, 4.40115E-06, 2.65963E-02, 8.42004E-08, 6.93265E-08, 5.18567E-08, 1.60136E-05
70, 1.18913E-05, 5.08747E-06, 4.50618E-06, 2.66092E-02, 8.06188E-08, 6.70517E-08, 5.06606E-08, 1.65320E-05
71, 9.44004E-06, 4.48711E-06, 4.53437E-06, 2.66215E-02, 8.04226E-08, 6.64725E-08, 5.11903E-08, 1.89612E-05
72, 1.10964E-05, 4.30130E-06, 4.48460E-06, 2.66331E-02, 8.34116E-08, 6.76564E-08, 5.34111E-08, 2.40719E-05
73, 1.31085E-05, 5.01874E-06, 4.92083E-06, 2.66439E-02, 8.81066E-08, 7.02137E-08, 5.65471E-08, 3.16021E-05
74, 1.45858E-05, 5.77314E-06, 5.55159E-06, 2.66537E-02, 9.35790E-08, 7.32933E-08, 5.98246E-08, 3.77267E-05
75, 1.58780E-05, 6.42879E-06, 5.95908E-06, 2.66623E-02, 9.84700E-08, 7.57801E-08, 6.22636E-08, 4.17757E-05
76, 1.72515E-05, 6.81607E-06, 6.04512E-06, 2.66697E-02, 1.00489E-07, 7.63575E-08, 6.27873E-08, 4.30068E-05
77, 1.71150E-05, 6.72977E-06, 5.69793E-06, 2.66756E-02, 9.74758E-08, 7.34003E-08, 6.00040E-08, 4.10277E-05
78, 1.49587E-05, 5.92873E-06, 4.79143E-06, 2.66798E-02, 8.71513E-08, 6.54681E-08, 5.26647E-08, 3.66067E-05
79, 1.02110E-05, 4.13556E-06, 3.18454E-06, 2.66823E-02, 6.79363E-08, 5.17741E-08, 3.98911E-08, 2.55274E-05
80, 4.10270E-06, 1.23083E-06, 2.21152E-06, 2.66828E-02, 4.67507E-08, 3.75983E-08, 2.84615E-08, 1.62629E-05
81, 8.77031E-06, 4.37737E-06, 5.17293E-06, 2.67381E-02, 7.06389E-08, 5.93060E-08, 4.52147E-08, 1.48890E-05
82, 1.79492E-05, 7.04905E-06, 3.36211E-06, 2.67440E-02, 9.31375E-08, 7.01676E-08, 5.31699E-08, 3.46828E-05
83, 2.14980E-05, 8.41433E-06, 4.06503E-06, 2.67523E-02, 1.05561E-07, 7.95507E-08, 6.08710E-08, 3.95756E-05
84, 2.28816E-05, 8.97889E-06, 4.31210E-06, 2.67619E-02, 1.09993E-07, 8.35626E-08, 6.38658E-08, 3.93351E-05
85, 2.27804E-05, 8.94963E-06, 4.03678E-06, 2.67727E-02, 1.08954E-07, 8.36228E-08, 6.36195E-08, 3.61515E-05
86, 2.15523E-05, 8.49195E-06, 3.45129E-06, 2.67846E-02, 1.04398E-07, 8.11040E-08, 6.13069E-08, 3.25935E-05
87, 1.95745E-05, 7.75104E-06, 3.33609E-06, 2.67971E-02, 9.80333E-08, 7.72340E-08, 5.79699E-08, 2.73555E-05
88, 1.71659E-05, 6.93008E-06, 3.57331E-06, 2.68101E-02, 9.13826E-08, 7.31452E-08, 5.46355E-08, 2.10052E-05
89, 1.45907E-05, 6.11697E-06, 3.76829E-06, 2.68233E-02, 8.56043E-08, 6.96200E-08, 5.20093E-08, 2.13805E-05
90, 1.21072E-05, 5.32469E-06, 3.91274E-06, 2.68363E-02, 8.19279E-08, 6.73857E-08, 5.07411E-08, 2.25263E-05
91, 1.01243E-05, 4.64691E-06, 4.00054E-06, 2.68489E-02, 8.14254E-08, 6.68097E-08, 5.12343E-08, 2.35433E-05
92, 1.10310E-05, 4.24121E-06, 4.35930E-06, 2.68609E-02, 8.39048E-08, 6.79409E-08, 5.33803E-08, 2.43855E-05
93, 1.28724E-05, 4.81504E-06, 4.75076E-06, 2.68718E-02, 8.81359E-08, 7.02956E-08, 5.64705E-08, 2.91404E-05
94, 1.45524E-05, 5.53223E-06, 5.04937E-06, 2.68815E-02, 9.31205E-08, 7.31639E-08, 5.97132E-08, 3.46784E-05
95, 1.59590E-05, 6.09992E-06, 5.54342E-06, 2.68897E-02, 9.76024E-08, 7.55113E-08, 6.21762E-08, 3.86300E-05
96, 1.70306E-05, 6.37910E-06, 5.86952E-06, 2.68960E-02, 9.95079E-08, 7.59771E-08, 6.27257E-08, 4.27998E-05
97, 1.67213E-05, 6.20464E-06, 5.74431E-06, 2.69001E-02, 9.65840E-08, 7.31082E-08, 6.00655E-08, 4.31556E-05
98, 1.45766E-05, 5.38488E-06, 4.98353E-06, 2.69018E-02, 8.67432E-08, 6.55523E-08, 5.29507E-08, 3.81897E-05
99, 1.05096E-05, 3.73546E-06, 3.51323E-06, 2.69007E-02, 6.84749E-08, 5.27385E-08, 4.06416E-08, 2.61980E-05
100, 5.53947E-06, 1.50507E-06, 2.45276E-06, 2.68965E-02, 4.97647E-08, 4.04817E-08, 3.03361E-08, 1.98465E-05
101, 9.26261E-06, 4.23250E-06, 5.82162E-06, 2.69760E-02, 7.27340E-08, 6.08264E-08, 4.62317E-08, 2.00863E-05
102, 1.79176E-05, 7.11086E-06, 4.11516E-06, 2.69764E-02, 9.40397E-08, 7.03990E-08, 5.36457E-08, 3.60952E-05
103, 2.13018E-05, 8.26227E-06, 4.77042E-06, 2.69803E-02, 1.06235E-07, 7.93107E-08, 6.12851E-08, 4.11103E-05
104, 2.25756E-05, 8.62197E-06, 4.89600E-06, 2.69864E-02, 1.10726E-07, 8.31501E-08, 6.43145E-08, 4.19844E-05
105, 2.23936E-05, 8.45586E-06, 4.47312E-06, 2.69946E-02, 1.09883E-07, 8.32230E-08, 6.40909E-08, 4.02882E-05
106, 2.10999E-05, 7.93047E-06, 3.95311E-06, 2.70046E-02, 1.05522E-07, 8.08511E-08, 6.17676E-08, 3.65629E-05
107, 1.90624E-05, 7.20383E-06, 3.50033E-06, 2.70159E-02, 9.93608E-08, 7.72823E-08, 5.84686E-08, 3.10890E-05
108, 1.72768E-05, 6.40527E-06, 2.94627E-06, 2.70283E-02, 9.28194E-08, 7.34846E-08, 5.51197E-08, 2.44888E-05
109, 1.52710E-05, 5.70210E-06, 2.92732E-06, 2.70412E-02, 8.70591E-08, 7.01412E-08, 5.24273E-08, 2.23236E-05
110, 1.30268E-05, 5.10873E-06, 3.25532E-06, 2.70543E-02, 8.31057E-08, 6.80471E-08, 5.10445E-08, 2.39795E-05
111, 1.06806E-05, 4.52671E-06, 3.72043E-06, 2.70671E-02, 8.23622E-08, 6.73756E-08, 5.13354E-08, 2.62962E-05
112, 1.12076E-05, 4.26845E-06, 4.23077E-06, 2.70794E-02, 8.42885E-08, 6.82352E-08, 5.33693E-08, 2.84647E-05
113, 1.29010E-05, 4.63054E-06, 4.94168E-06, 2.70907E-02, 8.79981E-08, 7.04238E-08, 5.63513E-08, 3.03820E-05
114, 1.43764E-05, 5.21568E-06, 5.58943E-06, 2.71006E-02, 9.23959E-08, 7.31544E-08, 5.95641E-08, 3.19442E-05
115, 1.55035E-05, 5.72813E-06, 6.03913E-06, 2.71087E-02, 9.65240E-08, 7.54102E-08, 6.20364E-08, 3.81810E-05
116, 1.64467E-05, 6.02836E-06, 6.18063E-06, 2.71145E-02, 9.82203E-08, 7.58699E-08, 6.26230E-08, 4.20067E-05
117, 1.64847E-05, 5.94693E-06, 5.88625E-06, 2.71176E-02, 9.54638E-08, 7.30582E-08, 6.00773E-08, 4.19158E-05
118, 1.51639E-05, 5.28424E-06, 5.21213E-06, 2.71177E-02, 8.61661E-08, 6.57663E-08, 5.31738E-08, 3.65114E-05
119, 1.19631E-05, 3.81031E-06, 4.25987E-06, 2.71142E-02, 6.91644E-08, 5.37770E-08, 4.13582E-08, 3.03970E-05
120, 7.00429E-06, 1.82834E-06, 2.68828E-06, 2.71069E-02, 5.26965E-08, 4.32786E-08, 3.21070E-08, 2.72595E-05
121, 1.04283E-05, 4.54646E-06, 6.60406E-06, 2.72042E-02, 7.47065E-08, 6.22967E-08, 4.74973E-08, 2.52622E-05
122, 1.74751E-05, 6.92483E-06, 4.15822E-06, 2.72000E-02, 9.47385E-08, 7.09764E-08, 5.41466E-08, 4.05260E-05
123, 2.04571E-05, 8.10431E-06, 4.62325E-06, 2.72000E-02, 1.06712E-07, 7.95433E-08, 6.16979E-08, 4.68230E-05
124, 2.19221E-05, 8.59343E-06, 5.04267E-06, 2.72029E-02, 1.11254E-07, 8.32469E-08, 6.47279E-08, 4.75873E-05
125, 2.20534E-05, 8.58480E-06, 4.92276E-06, 2.72087E-02, 1.10607E-07, 8.32860E-08, 6.45428E-08, 4.51217E-05
126, 2.11806E-05, 8.20917E-06, 4.44832E-06, 2.72168E-02, 1.06522E-07, 8.09668E-08, 6.22648E-08, 4.00938E-05
127, 1.96206E-05, 7.58858E-06, 3.71277E-06, 2.72268E-02, 1.00562E-07, 7.75171E-08, 5.89887E-08, 3.36405E-05
128, 1.76432E-05, 6.82656E-06, 3.07955E-06, 2.72383E-02, 9.40569E-08, 7.38401E-08, 5.56505E-08, 2.70213E-05
129, 1.54738E-05, 6.00914E-06, 3.11162E-06, 2.72508E-02, 8.82812E-08, 7.07076E-08, 5.29700E-08, 2.60597E-05
