time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.30462E-05
1, 2.92882E-03, 2.12354E-03, 2.16675E-03, 1.69136E-02, 1.07316E-04, 1.20839E-04, 8.92634E-05, 8.59529E+00
2, 2.18972E-03, 1.88488E-03, 1.17241E-03, 6.56984E-02, 4.23346E-05, 3.76197E-05, 2.96874E-05, 8.99995E+00
3, 1.80278E-03, 1.20948E-03, 1.36048E-03, 1.42583E-03, 4.45249E-05, 3.67138E-05, 2.95890E-05, 6.43538E-02
4, 6.70916E-04, 3.18919E-04, 2.27922E-04, 2.62648E-03, 1.56818E-05, 1.24114E-05, 8.72636E-06, 2.76710E-01
5, 6.24212E-04, 3.59015E-04, 2.22819E-04, 8.39423E-04, 1.70279E-05, 1.33424E-05, 9.40337E-06, 8.66891E-02
6, 6.64765E-04, 3.53042E-04, 2.07979E-04, 3.69518E-04, 1.54170E-05, 1.22590E-05, 8.40053E-06, 3.90008E-02
7, 6.89691E-04, 3.58370E-04, 2.04579E-04, 1.77942E-04, 1.53719E-05, 1.21136E-05, 8.30879E-06, 1.87448E-02
8, 7.12648E-04, 3.59008E-04, 2.03319E-04, 1.51572E-04, 1.49673E-05, 1.18604E-05, 8.10767E-06, 1.60345E-02
9, 7.52617E-04, 3.54149E-04, 2.28991E-04, 1.12718E-04, 1.46778E-05, 1.16826E-05, 7.98324E-06, 1.19551E-02
10, 7.68407E-04, 3.44187E-04, 2.52387E-04, 1.09668E-04, 1.43734E-05, 1.14919E-05, 7.82344E-06, 1.16667E-02
11, 7.57537E-04, 3.51070E-04, 2.72027E-04, 1.08330E-04, 1.40773E-05, 1.13154E-05, 7.68921E-06, 1.15564E-02
12, 7.71191E-04, 3.62853E-04, 2.86603E-04, 1.06437E-04, 1.37928E-05, 1.11410E-05, 7.55037E-06, 1.13846E-02
13, 8.02669E-04, 3.69532E-04, 2.95472E-04, 1.06146E-04, 1.35281E-05, 1.09799E-05, 7.41926E-06, 1.13814E-02
14, 8.67085E-04, 3.70972E-04, 2.98011E-04, 1.06362E-04, 1.32587E-05, 1.08295E-05, 7.29641E-06, 1.14301E-02
15, 9.08827E-04, 3.67173E-04, 3.20941E-04, 1.04384E-04, 1.30066E-05, 1.06782E-05, 7.18338E-06, 1.12400E-02
16, 9.24572E-04, 3.58251E-04, 3.49579E-04, 1.00446E-04, 1.27588E-05, 1.05255E-05, 7.07029E-06, 1.08347E-02
17, 9.12136E-04, 3.44522E-04, 3.71951E-04, 9.49554E-05, 1.25219E-05, 1.03763E-05, 6.95607E-06, 1.02574E-02
18, 9.42860E-04, 3.40497E-04, 3.86979E-04, 8.86854E-05, 1.22896E-05, 1.02353E-05, 6.84426E-06, 9.59122E-03
19, 9.56292E-04, 3.46167E-04, 3.93875E-04, 9.16909E-05, 1.20682E-05, 1.00977E-05, 6.73996E-06, 9.92478E-03
20, 9.40403E-04, 3.47194E-04, 3.92206E-04, 9.29842E-05, 1.18381E-05, 9.96258E-06, 6.64550E-06, 1.00703E-02
21, 9.42320E-04, 3.46766E-04, 3.81907E-04, 9.23667E-05, 1.16234E-05, 9.83486E-06, 6.55768E-06, 1.00058E-02
22, 9.84677E-04, 3.43255E-04, 3.98035E-04, 9.00681E-05, 1.14221E-05, 9.70587E-06, 6.46640E-06, 9.75612E-03
23, 1.01572E-03, 3.35309E-04, 4.21679E-04, 8.63832E-05, 1.12273E-05, 9.57401E-06, 6.36975E-06, 9.35345E-03
24, 1.08771E-03, 3.52376E-04, 4.35863E-04, 8.54196E-05, 1.10477E-05, 9.44506E-06, 6.27931E-06, 9.24283E-03
25, 1.13912E-03, 3.78278E-04, 4.39966E-04, 8.78463E-05, 1.08579E-05, 9.31495E-06, 6.19512E-06, 9.49613E-03
26, 1.16837E-03, 4.02271E-04, 4.33784E-04, 8.83257E-05, 1.06748E-05, 9.18464E-06, 6.11400E-06, 9.53586E-03
27, 1.17471E-03, 4.23867E-04, 4.22330E-04, 8.68753E-05, 1.04890E-05, 9.05806E-06, 6.03106E-06, 9.36473E-03
28, 1.18981E-03, 4.42568E-04, 4.63629E-04, 9.31046E-05, 1.03110E-05, 8.93822E-06, 5.94128E-06, 1.00179E-02
29, 1.22634E-03, 4.57879E-04, 4.94877E-04, 9.77417E-05, 1.01316E-05, 8.82586E-06, 5.85344E-06, 1.04947E-02
30, 1.23887E-03, 4.69303E-04, 5.14917E-04, 1.00487E-04, 9.95809E-06, 8.71203E-06, 5.78570E-06, 1.07639E-02
31, 1.22718E-03, 4.76362E-04, 5.23019E-04, 1.02873E-04, 9.78859E-06, 8.60713E-06, 5.72323E-06, 1.09905E-02
32, 1.19198E-03, 4.78608E-04, 5.18895E-04, 1.03560E-04, 9.60646E-06, 8.51409E-06, 5.66317E-06, 1.10321E-02
33, 1.14301E-03, 4.75640E-04, 5.02702E-04, 1.01917E-04, 9.42699E-06, 8.42176E-06, 5.60357E-06, 1.08230E-02
34, 1.12868E-03, 4.67255E-04, 4.75012E-04, 9.80563E-05, 9.24212E-06, 8.33121E-06, 5.53867E-06, 1.03778E-02
35, 1.09074E-03, 4.53311E-04, 4.36775E-04, 9.21640E-05, 9.06240E-06, 8.24689E-06, 5.46983E-06, 9.71896E-03
36, 1.10467E-03, 4.33515E-04, 4.18004E-04, 9.29395E-05, 8.87517E-06, 8.15762E-06, 5.39669E-06, 9.76302E-03
37, 1.12932E-03, 4.07876E-04, 4.51554E-04, 9.97865E-05, 8.68488E-06, 8.07937E-06, 5.33013E-06, 1.04396E-02
38, 1.15488E-03, 3.76561E-04, 4.76266E-04, 1.04525E-04, 8.50849E-06, 8.00356E-06, 5.26322E-06, 1.08883E-02
39, 1.20028E-03, 3.39898E-04, 4.91545E-04, 1.07146E-04, 8.34067E-06, 7.92439E-06, 5.20092E-06, 1.11111E-02
40, 1.21866E-03, 3.44539E-04, 4.97177E-04, 1.07720E-04, 8.17562E-06, 7.84466E-06, 5.14023E-06, 1.11180E-02
41, 1.21080E-03, 3.58339E-04, 4.93367E-04, 1.06378E-04, 8.02097E-06, 7.77143E-06, 5.08441E-06, 1.09257E-02
42, 1.17826E-03, 3.67672E-04, 4.80603E-04, 1.03304E-04, 7.87871E-06, 7.70114E-06, 5.02820E-06, 1.05558E-02
43, 1.21057E-03, 3.72315E-04, 4.59623E-04, 9.87099E-05, 7.73575E-06, 7.63243E-06, 4.98225E-06, 1.00331E-02
44, 1.26069E-03, 3.72159E-04, 4.31368E-04, 9.28302E-05, 7.60285E-06, 7.55729E-06, 4.93176E-06, 9.38393E-03
45, 1.28725E-03, 3.67213E-04, 3.96935E-04, 8.59033E-05, 7.49014E-06, 7.47815E-06, 4.87845E-06, 8.63472E-03
46, 1.29045E-03, 3.57596E-04, 3.57526E-04, 7.81641E-05, 7.38762E-06, 7.40242E-06, 4.82513E-06, 7.81110E-03
47, 1.27105E-03, 3.43619E-04, 3.14399E-04, 6.98360E-05, 7.28714E-06, 7.33343E-06, 4.77199E-06, 6.93705E-03
48, 1.23042E-03, 3.25684E-04, 2.87650E-04, 6.11263E-05, 7.18743E-06, 7.26371E-06, 4.72269E-06, 6.03449E-03
49, 1.17035E-03, 3.23514E-04, 3.09818E-04, 5.22246E-05, 7.08631E-06, 7.19599E-06, 4.67306E-06, 5.12304E-03
50, 1.09305E-03, 3.23138E-04, 3.23554E-04, 5.44968E-05, 6.99144E-06, 7.12433E-06, 4.62165E-06, 5.31115E-03
51, 1.00105E-03, 3.20620E-04, 3.29098E-04, 5.78110E-05, 6.91653E-06, 7.05114E-06, 4.56835E-06, 5.59651E-03
52, 8.97095E-04, 3.16191E-04, 3.26909E-04, 5.98954E-05, 6.85237E-06, 6.97837E-06, 4.51530E-06, 5.75856E-03
