time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,    Infinity
1, 1.12876E-06, 8.46469E-07, 7.35188E-07, 3.36803E-04, 6.66319E-08, 5.65383E-08, 4.57247E-08, 6.08165E+02
2, 2.90554E-06, 2.31300E-06, 2.67900E-06, 1.74732E-04, 7.21346E-08, 6.20137E-08, 4.77931E-08, 1.91738E-01
3, 1.16579E-06, 9.38293E-07, 4.64789E-07, 2.67437E-06, 5.43885E-08, 4.44204E-08, 3.52166E-08, 6.11622E-02
4, 1.15706E-06, 7.94587E-07, 4.62065E-07, 1.03747E-06, 4.96495E-08, 3.89619E-08, 3.12478E-08, 2.87966E-03
5, 1.15218E-06, 7.96902E-07, 4.59132E-07, 3.78289E-07, 4.95567E-08, 3.89195E-08, 3.12109E-08, 1.02894E-03
6, 1.15738E-06, 7.99839E-07, 4.56015E-07, 3.44843E-07, 4.94653E-08, 3.88594E-08, 3.11521E-08, 1.92812E-04
7, 1.16388E-06, 8.02406E-07, 4.52694E-07, 3.43790E-07, 4.93754E-08, 3.88071E-08, 3.10975E-08, 1.57838E-05
8, 1.16999E-06, 8.04920E-07, 4.49172E-07, 3.43431E-07, 4.92861E-08, 3.87553E-08, 3.10437E-08, 4.71277E-06
9, 1.17566E-06, 8.07269E-07, 4.45451E-07, 3.43270E-07, 4.91964E-08, 3.87041E-08, 3.09897E-08, 3.43917E-06
10, 1.18089E-06, 8.09452E-07, 4.41533E-07, 3.42929E-07, 4.91071E-08, 3.86526E-08, 3.09359E-08, 3.37213E-06
11, 1.18568E-06, 8.11472E-07, 4.37419E-07, 3.42507E-07, 4.90190E-08, 3.86011E-08, 3.08821E-08, 3.38313E-06
12, 1.19086E-06, 8.13327E-07, 4.38258E-07, 3.41999E-07, 4.89308E-08, 3.85506E-08, 3.08293E-08, 3.38121E-06
13, 1.20423E-06, 8.15016E-07, 4.39668E-07, 3.41405E-07, 4.88428E-08, 3.85005E-08, 3.07768E-08, 3.37647E-06
14, 1.21716E-06, 8.16538E-07, 4.40898E-07, 3.40725E-07, 4.87555E-08, 3.84504E-08, 3.07256E-08, 3.36970E-06
15, 1.22967E-06, 8.17894E-07, 4.41947E-07, 3.40982E-07, 4.86677E-08, 3.83999E-08, 3.06750E-08, 3.36050E-06
16, 1.24173E-06, 8.19082E-07, 4.42812E-07, 3.42410E-07, 4.85825E-08, 3.83489E-08, 3.06249E-08, 3.34900E-06
17, 1.25333E-06, 8.20103E-07, 4.43492E-07, 3.43764E-07, 4.84973E-08, 3.82976E-08, 3.05748E-08, 3.33519E-06
18, 1.26448E-06, 8.20954E-07, 4.43988E-07, 3.45044E-07, 4.84117E-08, 3.82466E-08, 3.05252E-08, 3.31905E-06
19, 1.27516E-06, 8.21638E-07, 4.44296E-07, 3.46248E-07, 4.83253E-08, 3.81970E-08, 3.04756E-08, 3.30067E-06
20, 1.28536E-06, 8.22152E-07, 4.44418E-07, 3.47376E-07, 4.82394E-08, 3.81465E-08, 3.04258E-08, 3.28003E-06
21, 1.29509E-06, 8.22497E-07, 4.44351E-07, 3.48425E-07, 4.81549E-08, 3.80978E-08, 3.03759E-08, 3.25723E-06
22, 1.30432E-06, 8.22673E-07, 4.44096E-07, 3.49395E-07, 4.80720E-08, 3.80500E-08, 3.03265E-08, 3.23222E-06
23, 1.31307E-06, 8.22679E-07, 4.43651E-07, 3.50286E-07, 4.79886E-08, 3.80021E-08, 3.02775E-08, 3.23475E-06
24, 1.32132E-06, 8.22516E-07, 4.43018E-07, 3.51095E-07, 4.79039E-08, 3.79556E-08, 3.02292E-08, 3.24795E-06
25, 1.32906E-06, 8.22183E-07, 4.42194E-07, 3.51823E-07, 4.78204E-08, 3.79100E-08, 3.01804E-08, 3.25894E-06
26, 1.33630E-06, 8.21680E-07, 4.41181E-07, 3.52468E-07, 4.77354E-08, 3.78639E-08, 3.01313E-08, 3.26766E-06
27, 1.34303E-06, 8.27406E-07, 4.39979E-07, 3.53030E-07, 4.76519E-08, 3.78178E-08, 3.00826E-08, 3.27411E-06
28, 1.34925E-06, 8.33385E-07, 4.38587E-07, 3.53507E-07, 4.75679E-08, 3.77719E-08, 3.00335E-08, 3.27836E-06
29, 1.35495E-06, 8.39235E-07, 4.37006E-07, 3.53901E-07, 4.74821E-08, 3.77274E-08, 2.99853E-08, 3.28032E-06
30, 1.36013E-06, 8.44953E-07, 4.35237E-07, 3.54209E-07, 4.73965E-08, 3.76829E-08, 2.99374E-08, 3.27998E-06
